;id;id_name
266;#per154;Lamec
267;#per142;Caín
268;#per154;Lamec
269;#per145;Adán
270;#per241;Eva
271;#per169;Set
272;#per169;Set
273;#per14;Dios
274;#per169;Set
275;#per43;Abel
276;#per142;Caín
277;#per169;Set
278;#per179;Enós
279;#per179;Enós
280;#per14;Dios
281;#per145;Adán
282;#per14;Dios
283;#per14;Dios
284;#per145;Adán
285;#per241;Eva
286;#per145;Adán
287;#per145;Adán
288;#per169;Set
289;#per169;Set
290;#per145;Adán
291;#per169;Set
292;#per145;Adán
293;#per169;Set
294;#per179;Enós
295;#per179;Enós
296;#per169;Set
297;#per169;Set
298;#per179;Enós
299;#per198;Cainán
300;#per198;Cainán
301;#per179;Enós
302;#per179;Enós
303;#per198;Cainán
304;#per183;Mahalaleel
305;#per183;Mahalaleel
306;#per198;Cainán
307;#per198;Cainán
308;#per183;Mahalaleel
309;#per194;Jared
310;#per194;Jared
311;#per183;Mahalaleel
312;#per183;Mahalaleel
313;#per194;Jared
314;#per206;Enoc
315;#per206;Enoc
316;#per194;Jared
317;#per194;Jared
318;#per206;Enoc
319;#per190;Matusalén
320;#per190;Matusalén
321;#per206;Enoc
322;#per14;Dios
323;#per206;Enoc
324;#per206;Enoc
325;#per14;Dios
326;#per14;Dios
327;#per190;Matusalén
328;#per154;Lamec
329;#per154;Lamec
330;#per190;Matusalén
331;#per190;Matusalén
332;#per154;Lamec
333;#per47;Noé
334;#pla41;tierra
335;#per14;Dios
336;#per47;Noé
337;#per154;Lamec
338;#per154;Lamec
339;#per47;Noé
340;#per144;Sem
341;#per158;Cam
342;#per162;Jafet
343;#pla41;tierra
344;#per14;Dios
345;#per14;Dios
346;#pla41;tierra
347;#per14;Dios
348;#per14;Dios
349;#pla41;tierra
350;#per14;Dios
351;#pla41;tierra
352;#per14;Dios
353;#pla41;tierra
354;#per47;Noé
355;#per14;Dios
356;#per47;Noé
357;#per47;Noé
358;#tim4;Días de Noé
359;#per47;Noé
360;#per14;Dios
361;#per47;Noé
362;#per144;Sem
363;#per158;Cam
364;#per162;Jafet
365;#pla41;tierra
366;#per14;Dios
367;#pla41;tierra
368;#per14;Dios
369;#pla41;tierra
370;#pla41;tierra
371;#per14;Dios
372;#per47;Noé
373;#pla41;tierra
374;#pla41;tierra
375;#pla41;tierra
376;#pla41;tierra
377;#per144;Sem
378;#per158;Cam
379;#per162;Jafet
380;#per207;mujer de Noé
381;#per144;Sem
382;#per158;Cam
383;#per162;Jafet
384;#pla41;tierra
385;#per47;Noé
386;#per14;Dios
387;#per14;Dios
388;#per47;Noé
389;#pla41;tierra
390;#pla41;tierra
391;#pla41;tierra
392;#per47;Noé
393;#per14;Dios
394;#per47;Noé
395;#pla41;tierra
396;#per47;Noé
397;#per144;Sem
398;#per158;Cam
399;#per162;Jafet
400;#per207;mujer de Noé
401;#per144;Sem
402;#per158;Cam
403;#per162;Jafet
404;#pla41;tierra
405;#per47;Noé
406;#per14;Dios
407;#per47;Noé
408;#pla41;tierra
409;#tim4;Días de Noé
410;#per47;Noé
411;#pla41;tierra
412;#per47;Noé
413;#per144;Sem
414;#per158;Cam
415;#per162;Jafet
416;#per144;Sem
417;#per158;Cam
418;#per162;Jafet
419;#per207;mujer de Noé
420;#per47;Noé
421;#per144;Sem
422;#per158;Cam
423;#per162;Jafet
424;#pla41;tierra
425;#per47;Noé
426;#per14;Dios
427;#per14;Dios
428;#pla41;tierra
429;#pla41;tierra
430;#pla41;tierra
431;#pla41;tierra
432;#pla41;tierra
433;#pla41;tierra
434;#pla41;tierra
435;#pla41;tierra
436;#pla18;cielo
437;#pla41;tierra
438;#per47;Noé
439;#per144;Sem
440;#per158;Cam
441;#per162;Jafet
442;#per207;mujer de Noé
443;#pla41;tierra
444;#per14;Dios
445;#per47;Noé
446;#per14;Dios
447;#pla41;tierra
448;#pla41;tierra
449;#pla93;Ararat
450;#per47;Noé
451;#pla41;tierra
452;#pla41;tierra
453;#pla41;tierra
454;#per47;Noé
455;#per47;Noé
456;#pla41;tierra
457;#per47;Noé
458;#pla41;tierra
459;#per47;Noé
460;#pla41;tierra
461;#pla41;tierra
462;#per14;Dios
463;#per47;Noé
464;#per207;mujer de Noé
465;#per144;Sem
466;#per158;Cam
467;#per162;Jafet
468;#per144;Sem
469;#per158;Cam
470;#per162;Jafet
471;#pla41;tierra
472;#pla41;tierra
473;#per47;Noé
474;#per144;Sem
475;#per158;Cam
476;#per162;Jafet
477;#per207;mujer de Noé
478;#per144;Sem
479;#per158;Cam
480;#per162;Jafet
481;#pla41;tierra
482;#per47;Noé
483;#per14;Dios
484;#per14;Dios
485;#pla41;tierra
486;#pla41;tierra
487;#per14;Dios
488;#per47;Noé
489;#per144;Sem
490;#per158;Cam
491;#per162;Jafet
492;#pla41;tierra
493;#per14;Dios
494;#pla41;tierra
495;#per14;Dios
496;#per47;Noé
497;#per144;Sem
498;#per158;Cam
499;#per162;Jafet
500;#pla41;tierra
501;#per14;Dios
502;#pla41;tierra
503;#pla41;tierra
504;#per14;Dios
505;#pla41;tierra
506;#per14;Dios
507;#per47;Noé
508;#pla41;tierra
509;#per144;Sem
510;#per158;Cam
511;#per162;Jafet
512;#per47;Noé
513;#per144;Sem
514;#per158;Cam
515;#per162;Jafet
516;#per158;Cam
517;#per158;Cam
518;#pla84;Canaán
519;#per144;Sem
520;#per158;Cam
521;#per162;Jafet
522;#per47;Noé
523;#pla41;tierra
524;#per47;Noé
525;#per158;Cam
526;#per158;Cam
527;#pla84;Canaán
528;#per47;Noé
529;#per144;Sem
530;#per162;Jafet
531;#per144;Sem
532;#per162;Jafet
533;#per47;Noé
534;#per47;Noé
535;#per47;Noé
536;#per158;Cam
537;#per158;Cam
538;#per158;Cam
539;#per144;Sem
540;#per162;Jafet
541;#per14;Dios
542;#per14;Dios
543;#per144;Sem
544;#per158;Cam
545;#per158;Cam
546;#per14;Dios
547;#per162;Jafet
548;#per144;Sem
549;#per158;Cam
550;#per158;Cam
551;#per47;Noé
552;#per47;Noé
553;#per47;Noé
554;#per144;Sem
555;#per158;Cam
556;#per162;Jafet
557;#per242;Gomer
558;#per212;Magog
559;#per351;Madai
560;#per264;Javán
561;#per428;Tubal-caín
562;#per333;Mesec
563;#per320;Tiras
564;#per324;Cus
565;#per253;Mizraim
566;#per315;Fut
567;#per420;Canaán
568;#per233;Elam
569;#per314;Asur
570;#per177;Arfaxad
571;#;
572;#per330;Lud
573;#per87;Aram
574;#per242;Gomer
575;#per212;Magog
576;#per351;Madai
577;#per264;Javán
578;#per428;Tubal-caín
579;#per333;Mesec
580;#per320;Tiras
581;#per162;Jafet
582;#per242;Gomer
583;#per212;Magog
584;#per351;Madai
585;#per264;Javán
586;#per428;Tubal-caín
587;#per333;Mesec
588;#per320;Tiras
589;#per289;Askenaz
590;#per294;Rifat
591;#per291;Togarma
592;#per242;Gomer
593;#per289;Askenaz
594;#per294;Rifat
595;#per291;Togarma
596;#per307;Elisa
597;#per302;Tarsis
598;#per284;Quitim
599;#per301;Dodanim
600;#per264;Javán
601;#per307;Elisa
602;#per302;Tarsis
603;#per284;Quitim
604;#per301;Dodanim
605;#per324;Cus
606;#per253;Mizraim
607;#per315;Fut
608;#per420;Canaán
609;#per158;Cam
610;#per324;Cus
611;#per253;Mizraim
612;#per315;Fut
613;#per420;Canaán
614;#per195;copero del faraón
615;#per388;Havila
616;#per292;Sabta
617;#per269;Raama
618;#per393;Sabteca
619;#per324;Cus
620;#per195;copero del faraón
621;#per388;Havila
622;#per292;Sabta
623;#per269;Raama
624;#per393;Sabteca
625;#per195;copero del faraón
626;#per234;Dedán
627;#per269;Raama
628;#per195;copero del faraón
629;#per234;Dedán
630;#per324;Cus
631;#per257;Nimrod
632;#per257;Nimrod
633;#pla41;tierra
634;#per257;Nimrod
635;#per14;Dios
636;#per257;Nimrod
637;#per257;Nimrod
638;#per14;Dios
639;#pla79;Babel
640;#pla94;Erec
641;#pla95;Acad
642;#pla96;Calne
643;#pla79;Babel
644;#pla94;Erec
645;#pla95;Acad
646;#pla41;tierra
647;#pla97;Sinar
648;#pla97;Sinar
649;#pla90;Asiria
650;#pla20;Nínive
651;#pla98;Rehobot
652;#pla99;Cala
653;#pla100;Resén
654;#pla20;Nínive
655;#pla99;Cala
656;#pla99;Cala
657;#per253;Mizraim
658;#per374;Ludim
659;#per352;Anamim
660;#per413;Lehabim
661;#per391;Naftuhim
662;#per401;Patrusim
663;#per363;Casluhim
664;#org53;filisteos
665;#per403;Caftorim
666;#pla84;Canaán
667;#per236;Sidón
668;#per236;Sidón
669;#per146;Het
670;#org54;jebuseo
671;#org55;amorreo
672;#org56;gergeseo
673;#org57;heveo
674;#org58;araceo
675;#org59;sineo
676;#org60;arvadeo
677;#org61;zemareo
678;#org62;hamateo
679;#org63;cananeo
680;#org63;cananeo
681;#pla23;Sidón
682;#pla101;Gerar
683;#pla81;Gaza
684;#pla16;Sodoma
685;#pla17;Gomorra
686;#pla102;Adma
687;#pla103;Zeboim
688;#pla104;Lasa
689;#per236;Sidón
690;#per146;Het
691;#per158;Cam
692;#per233;Elam
693;#pere314;
694;#per177;Arfaxad
695;#per330;Lud
696;#per87;Aram
697;#per144;Sem
698;#per144;Sem
699;#per168;Heber
700;#per144;Sem
701;#per162;Jafet
702;#per233;Elam
703;#per314;Asur
704;#per177;Arfaxad
705;#per330;Lud
706;#per87;Aram
707;#per144;Sem
708;#per233;Elam
709;#per314;Asur
710;#per177;Arfaxad
711;#per330;Lud
712;#per87;Aram
713;#per165;Uz
714;#per369;Hul
715;#per416;Geter
716;#per167;Mas
717;#per87;Aram
718;#per165;Uz
719;#per369;Hul
720;#per416;Geter
721;#per167;Mas
722;#per177;Arfaxad
723;#per176;Sala
724;#per176;Sala
725;#per168;Heber
726;#per168;Heber
727;#per184;Peleg
728;#pre210;
729;#per184;Peleg
730;#pla41;tierra
731;#per210;Joctán
732;#per210;Joctán
733;#per290;Almodad
734;#per319;Selef
735;#per261;Hazar-mavet
736;#per367;Jera
737;#per247;Adoram
738;#per386;Uzal
739;#per347;Dicla
740;#per240;Obal
741;#per318;Abimael
742;#per195;copero del faraón
743;#per399;Ofir
744;#per388;Havila
745;#per220;Jobab
746;#per210;Joctán
747;#pla41;tierra
748;#pla105;Mesa
749;#pla106;Sefar
750;#per233;Elam
751;#pere314;
752;#per177;Arfaxad
753;#per330;Lud
754;#per87;Aram
755;#per144;Sem
756;#per144;Sem
757;#per158;Cam
758;#per162;Jafet
759;#per47;Noé
760;#pla41;tierra
761;#pla41;tierra
762;#pla79;Babel
763;#pla97;Sinar
764;#pla79;Babel
765;#pla41;tierra
766;#per14;Dios
767;#pla79;Babel
768;#per14;Dios
769;#per14;Dios
770;#pla41;tierra
771;#pla79;Babel
772;#per14;Dios
773;#pla41;tierra
774;#pla41;tierra
775;#per144;Sem
776;#per144;Sem
777;#per177;Arfaxad
778;#tim15;diluvio
779;#per144;Sem
780;#per177;Arfaxad
781;#per177;Arfaxad
782;#per176;Sala
783;#per177;Arfaxad
784;#per176;Sala
785;#per176;Sala
786;#per168;Heber
787;#per176;Sala
788;#per168;Heber
789;#per168;Heber
790;#per184;Peleg
791;#per168;Heber
792;#per184;Peleg
793;#per184;Peleg
794;#per199;Reu
795;#per184;Peleg
796;#per199;Reu
797;#per199;Reu
798;#per200;Serug
799;#per199;Reu
800;#per200;Serug
801;#per200;Serug
802;#per141;Nacor
803;#per200;Serug
804;#per141;Nacor
805;#per141;Nacor
806;#per156;Taré
807;#per141;Nacor
808;#per156;Taré
809;#per156;Taré
810;#per2;Abraham
811;#per141;Nacor
812;#per148;Harán
813;#per156;Taré
814;#per2;Abraham
815;#per141;Nacor
816;#per148;Harán
817;#per156;Taré
818;#per156;Taré
819;#per2;Abraham
820;#per141;Nacor
821;#per148;Harán
822;#per148;Harán
823;#per137;Lot
824;#per148;Harán
825;#per156;Taré
826;#per156;Taré
827;#pla78;Ur
828;#org64;caldeos
829;#pla78;Ur
830;#per2;Abraham
831;#per141;Nacor
832;#per134;Sara
833;#per171;Milca
834;#per134;Sara
835;#per2;Abraham
836;#per134;Sara
837;#per171;Milca
838;#per141;Nacor
839;#per171;Milca
840;#per171;Milca
841;#per148;Harán
842;#per148;Harán
843;#per171;Milca
844;#per353;Isca
845;#per134;Sara
846;#per156;Taré
847;#per2;Abraham
848;#per2;Abraham
849;#per137;Lot
850;#per137;Lot
851;#per148;Harán
852;#per137;Lot
853;#per134;Sara
854;#per134;Sara
855;#per134;Sara
856;#per2;Abraham
857;#pla78;Ur
858;#org64;caldeos
859;#pla84;Canaán
860;#pla107;Haran
861;#per156;Taré
862;#per156;Taré
863;#pla107;Haran
864;#per14;Dios
865;#per2;Abraham
866;#pla107;Haran
867;#per156;Taré
868;#pla84;Canaán
869;#per2;Abraham
870;#per2;Abraham
871;#pla41;tierra
872;#per2;Abraham
873;#per14;Dios
874;#per137;Lot
875;#per2;Abraham
876;#pla107;Haran
877;#per2;Abraham
878;#per134;Sara
879;#per134;Sara
880;#per137;Lot
881;#per137;Lot
882;#per148;Harán
883;#pla107;Haran
884;#pla84;Canaán
885;#pla84;Canaán
886;#per2;Abraham
887;#pla84;Canaán
888;#pla116;lugar del altar
889;#per139;Siquem
890;#pla109;More
891;#per139;Siquem
892;#pla84;Canaán
893;#per14;Dios
894;#per2;Abraham
895;#pla84;Canaán
896;#per14;Dios
897;#pla110;Bet-el
898;#pla110;Bet-el
899;#pla111;Hai
900;#pla116;lugar del altar
901;#per14;Dios
902;#per14;Dios
903;#per2;Abraham
904;#pla112;Neguev
905;#pla41;tierra
906;#per2;Abraham
907;#pla5;Egipto
908;#pla41;tierra
909;#pla5;Egipto
910;#per134;Sara
911;#per134;Sara
912;#per134;Sara
913;#org65;egipcios
914;#per134;Sara
915;#per134;Sara
916;#per2;Abraham
917;#pla5;Egipto
918;#org65;egipcios
919;#per134;Sara
920;#per251;faraón
921;#org94;siervos de faraón
922;#per251;faraón
923;#per2;Abraham
924;#org83;criados de Abraham
925;#per14;Dios
926;#per251;faraón
927;#per134;Sara
928;#per134;Sara
929;#per2;Abraham
930;#per251;faraón
931;#per2;Abraham
932;#per134;Sara
933;#per134;Sara
934;#per134;Sara
935;#per134;Sara
936;#per251;faraón
937;#org94;siervos de faraón
938;#per2;Abraham
939;#per134;Sara
940;#per2;Abraham
941;#pla5;Egipto
942;#pla112;Neguev
943;#per134;Sara
944;#per137;Lot
945;#per2;Abraham
946;#pla112;Neguev
947;#pla110;Bet-el
948;#pla116;lugar del altar
949;#pla110;Bet-el
950;#pla111;Hai
951;#pla116;lugar del altar
952;#per2;Abraham
953;#per14;Dios
954;#per137;Lot
955;#per2;Abraham
956;#pla116;lugar del altar
957;#per2;Abraham
958;#per137;Lot
959;#org63;cananeo
960;#org66;ferezeo
961;#pla116;lugar del altar
962;#per2;Abraham
963;#per137;Lot
964;#per2;Abraham
965;#per137;Lot
966;#pla41;tierra
967;#per137;Lot
968;#pla9;Jordán
969;#per14;Dios
970;#pla5;Egipto
971;#pla5;Egipto
972;#pla113;Zoar
973;#per14;Dios
974;#pla16;Sodoma
975;#pla17;Gomorra
976;#per137;Lot
977;#pla9;Jordán
978;#per137;Lot
979;#per2;Abraham
980;#pla84;Canaán
981;#pla84;Canaán
982;#per137;Lot
983;#pla16;Sodoma
984;#pla17;Gomorra
985;#pla16;Sodoma
986;#pla16;Sodoma
987;#per14;Dios
988;#per14;Dios
989;#per2;Abraham
990;#per137;Lot
991;#pla116;lugar del altar
992;#pla84;Canaán
993;#pla41;tierra
994;#pla84;Canaán
995;#per2;Abraham
996;#per153;Mamre
997;#pla115;Hebrón
998;#per14;Dios
999;#per260;Amrafel
1000;#per260;Amrafel
1001;#pla97;Sinar
1002;#per262;Arioc
1003;#per262;Arioc
1004;#pla117;Elasar
1005;#per191;Quedorlaomer
1006;#per191;Quedorlaomer
1007;#pla118;Elam
1008;#per285;Tidal
1009;#per285;Tidal
1010;#pla119;Goim
1011;#per395;Bera
1012;#per395;Bera
1013;#pla16;Sodoma
1014;#per360;Birsa
1015;#per360;Birsa
1016;#pla17;Gomorra
1017;#per366;Sinab
1018;#per366;Sinab
1019;#pla102;Adma
1020;#per329;Semeber
1021;#per329;Semeber
1022;#pla103;Zeboim
1023;#pla113;Zoar
1024;#pla120;Bela
1025;#pla113;Zoar
1026;#pla121;Sidim
1027;#pla121;Sidim
1028;#per191;Quedorlaomer
1029;#per191;Quedorlaomer
1030;#per260;Amrafel
1031;#per262;Arioc
1032;#per285;Tidal
1033;#org67;refaítas
1034;#pla122;Astarot Karnaim
1035;#org68;zuzitas
1036;#pla123;Ham
1037;#pla124;Save-quiriataim
1038;#org71;horeos
1039;#pla125;Seir
1040;#pla126;Parán
1041;#pla127;Cades
1042;#pla127;Cades
1043;#pla127;Cades
1044;#org69;amalecitas
1045;#org55;amorreo
1046;#pla128;Hazezon-tamar
1047;#per395;Bera
1048;#pla16;Sodoma
1049;#per360;Birsa
1050;#pla17;Gomorra
1051;#per366;Sinab
1052;#pla102;Adma
1053;#per329;Semeber
1054;#pla103;Zeboim
1055;#per113;tía de Jesús
1056;#pla120;Bela
1057;#pla113;Zoar
1058;#pla121;Sidim
1059;#per191;Quedorlaomer
1060;#per191;Quedorlaomer
1061;#pla118;Elam
1062;#per285;Tidal
1063;#per285;Tidal
1064;#pla119;Goim
1065;#per260;Amrafel
1066;#per260;Amrafel
1067;#pla97;Sinar
1068;#per262;Arioc
1069;#per262;Arioc
1070;#pla117;Elasar
1071;#per191;Quedorlaomer
1072;#per285;Tidal
1073;#per260;Amrafel
1074;#per262;Arioc
1075;#per395;Bera
1076;#per360;Birsa
1077;#per366;Sinab
1078;#per329;Semeber
1079;#per113;tía de Jesús
1080;#pla121;Sidim
1081;#per395;Bera
1082;#pla16;Sodoma
1083;#per360;Birsa
1084;#pla17;Gomorra
1085;#pla16;Sodoma
1086;#pla17;Gomorra
1087;#per137;Lot
1088;#per137;Lot
1089;#per148;Harán
1090;#per2;Abraham
1091;#pla16;Sodoma
1092;#per2;Abraham
1093;#org70;hebreos
1094;#per153;Mamre
1095;#per153;Mamre
1096;#per153;Mamre
1097;#per263;Escol
1098;#per153;Mamre
1099;#per250;Aner
1100;#per263;Escol
1101;#per250;Aner
1102;#per2;Abraham
1103;#per2;Abraham
1104;#org83;criados de Abraham
1105;#per181;Dan
1106;#org83;criados de Abraham
1107;#pla129;Hoba
1108;#pla80;Damasco
1109;#per137;Lot
1110;#per137;Lot
1111;#per191;Quedorlaomer
1112;#per285;Tidal
1113;#per260;Amrafel
1114;#per262;Arioc
1115;#per395;Bera
1116;#pla16;Sodoma
1117;#pla124;Save-quiriataim
1118;#pla124;Save-quiriataim
1119;#pla124;Save-quiriataim
1120;#per431;Melquisedec
1121;#per431;Melquisedec
1122;#pla130;Salem
1123;#per431;Melquisedec
1124;#per14;Dios
1125;#per2;Abraham
1126;#per14;Dios
1127;#per14;Dios
1128;#pla41;tierra
1129;#per14;Dios
1130;#per2;Abraham
1131;#per395;Bera
1132;#pla16;Sodoma
1133;#per2;Abraham
1134;#per2;Abraham
1135;#per395;Bera
1136;#pla16;Sodoma
1137;#per14;Dios
1138;#per14;Dios
1139;#per14;Dios
1140;#pla41;tierra
1141;#per2;Abraham
1142;#per250;Aner
1143;#per263;Escol
1144;#per153;Mamre
1145;#per14;Dios
1146;#per2;Abraham
1147;#per2;Abraham
1148;#per14;Dios
1149;#per2;Abraham
1150;#per14;Dios
1151;#per14;Dios
1152;#per345;Eliezer
1153;#per345;Eliezer
1154;#per345;Eliezer
1155;#per2;Abraham
1156;#per345;Eliezer
1157;#per345;Eliezer
1158;#per14;Dios
1159;#per3;Isaac
1160;#per2;Abraham
1161;#per14;Dios
1162;#per14;Dios
1163;#per14;Dios
1164;#pla78;Ur
1165;#org64;caldeos
1166;#per420;Canaán
1167;#per2;Abraham
1168;#per14;Dios
1169;#per14;Dios
1170;#per14;Dios
1171;#per2;Abraham
1172;#per2;Abraham
1173;#per2;Abraham
1174;#per14;Dios
1175;#pla41;tierra
1176;#org4;ángel
1177;#org4;ángel
1178;#per14;Dios
1179;#per2;Abraham
1180;#pla420;
1181;#pla131;Nilo
1182;#pla5;Egipto
1183;#pla64;Éufrates
1184;#pla64;Éufrates
1185;#pla420;
1186;#org72;ceneos
1187;#org72;ceneos
1188;#org73;cadmoneos
1189;#pla420;
1190;#org74;heteos
1191;#org74;heteos
1192;#org67;refaítas
1193;#pla420;
1194;#org75;amorreos
1195;#org63;cananeo
1196;#org76;gergeseos
1197;#org77;jebuseos
1198;#per134;Sara
1199;#per2;Abraham
1200;#org78;descendientes de Abraham
1201;#per143;Agar
1202;#per143;Agar
1203;#per134;Sara
1204;#per2;Abraham
1205;#per14;Dios
1206;#per143;Agar
1207;#org78;descendientes de Abraham
1208;#per2;Abraham
1209;#per134;Sara
1210;#per2;Abraham
1211;#pla84;Canaán
1212;#per134;Sara
1213;#per134;Sara
1214;#per143;Agar
1215;#per143;Agar
1216;#per143;Agar
1217;#per2;Abraham
1218;#per2;Abraham
1219;#per143;Agar
1220;#per134;Sara
1221;#per134;Sara
1222;#per2;Abraham
1223;#per143;Agar
1224;#per143;Agar
1225;#per14;Dios
1226;#per2;Abraham
1227;#per134;Sara
1228;#per143;Agar
1229;#per134;Sara
1230;#per143;Agar
1231;#org4;ángel
1232;#per14;Dios
1233;#pla132;Shur
1234;#per143;Agar
1235;#per143;Agar
1236;#per134;Sara
1237;#per134;Sara
1238;#per134;Sara
1239;#org4;ángel
1240;#per14;Dios
1241;#per134;Sara
1242;#org4;ángel
1243;#per14;Dios
1244;#org4;ángel
1245;#per14;Dios
1246;#per140;Ismael
1247;#per140;Ismael
1248;#per14;Dios
1249;#per140;Ismael
1250;#org78;descendientes de Abraham
1251;#per143;Agar
1252;#per14;Dios
1253;#per14;Dios
1254;#per14;Dios
1255;#per14;Dios
1256;#pla127;Cades
1257;#pla114;Bered
1258;#per143;Agar
1259;#per140;Ismael
1260;#per2;Abraham
1261;#per2;Abraham
1262;#per140;Ismael
1263;#per140;Ismael
1264;#per143;Agar
1265;#per2;Abraham
1266;#per143;Agar
1267;#per140;Ismael
1268;#per2;Abraham
1269;#per14;Dios
