;id;id_name
95;#per1;Jesús
96;#per1;Jesús
97;#per1;Jesús
98;#per1;Jesús
99;#per1;Jesús
100;#per1;Jesús
101;#per1;Jesús
102;#per1;Jesús
103;#per1;Jesús
104;#per1;Jesús
105;#per1;Jesús
106;#per1;Jesús
107;#per1;Jesús
108;#per1;Jesús
109;#per1;Jesús
110;#per1;Jesús
111;#per1;Jesús
112;#per1;Jesús
113;#per1;Jesús
114;#per1;Jesús
115;#per1;Jesús
116;#per1;Jesús
117;#per1;Jesús
118;#per1;Jesús
119;#per1;Jesús
120;#per1;Jesús
121;#per1;Jesús
122;#per1;Jesús
123;#per1;Jesús
124;#per1;Jesús
125;#per1;Jesús
126;#per1;Jesús
127;#per1;Jesús
128;#per1;Jesús
129;#per1;Jesús
130;#per1;Jesús
131;#per1;Jesús
132;#per1;Jesús
133;#per1;Jesús
134;#per1;Jesús
135;#per1;Jesús
136;#per1;Jesús
137;#per1;Jesús
138;#per1;Jesús
139;#per1;Jesús
140;#per1;Jesús
141;#per1;Jesús
142;#per1;Jesús
143;#per1;Jesús
144;#per1;Jesús
145;#per1;Jesús
146;#per1;Jesús
147;#per1;Jesús
148;#org15;enfermos
149;#per1;Jesús
150;#per1;Jesús
151;#per57;Centurión
152;#per1;Jesús
153;#per57;Centurión
154;#per57;Centurión
155;#per57;Centurión
156;#per57;Centurión
157;#per57;Centurión
158;#per1;Jesús
159;#per1;Jesús
160;#per1;Jesús
161;#per1;Jesús
162;#per19;Isaías
163;#org5;escribas
164;#per1;Jesús
165;#org3;discípulos
166;#per1;Jesús
167;#org3;discípulos
168;#per1;Jesús
169;#org3;discípulos
170;#org6;demonio
171;#org6;demonio
172;#per1;Jesús
173;#per1;Jesús
174;#org5;escribas
175;#per1;Jesús
176;#per1;Jesús
177;#per1;Jesús
178;#per1;Jesús
179;#per1;Jesús
180;#org2;fariseos
181;#per1;Jesús
182;#per1;Jesús
183;#org3;discípulos
184;#per1;Jesús
185;#per1;Jesús
186;#per1;Jesús
187;#per0;persona no definida
188;#org15;enfermos
189;#per1;Jesús
190;#per1;Jesús
191;#org15;enfermos
192;#per1;Jesús
193;#org15;enfermos
194;#per1;Jesús
195;#per1;Jesús
196;#org0;gente
197;#org2;fariseos
198;#per1;Jesús
199;#per1;Jesús
200;#per1;Jesús
201;#per1;Jesús
202;#per1;Jesús
203;#org3;discípulos
204;#per1;Jesús
205;#per1;Jesús
206;#per1;Jesús
207;#per1;Jesús
208;#per1;Jesús
209;#per1;Jesús
210;#per1;Jesús
211;#per1;Jesús
212;#per1;Jesús
213;#per1;Jesús
214;#per1;Jesús
215;#per1;Jesús
216;#per1;Jesús
217;#per1;Jesús
218;#per1;Jesús
219;#per1;Jesús
220;#per1;Jesús
221;#per1;Jesús
222;#per1;Jesús
223;#per1;Jesús
224;#per1;Jesús
225;#per1;Jesús
226;#per1;Jesús
227;#per1;Jesús
228;#per1;Jesús
229;#per1;Jesús
230;#per1;Jesús
231;#per1;Jesús
232;#per1;Jesús
233;#per1;Jesús
234;#per1;Jesús
235;#per1;Jesús
236;#per1;Jesús
237;#per1;Jesús
238;#per1;Jesús
239;#org27;discípulos
240;#per1;Jesús
241;#per1;Jesús
242;#per1;Jesús
243;#per1;Jesús
244;#per1;Jesús
245;#per1;Jesús
246;#per1;Jesús
247;#org8;profetas
248;#per14;Dios
249;#per1;Jesús
250;#per1;Jesús
251;#per1;Jesús
252;#per1;Jesús
253;#per1;Jesús
254;#per1;Jesús
255;#per1;Jesús
256;#per1;Jesús
257;#per1;Jesús
258;#per1;Jesús
259;#per1;Jesús
260;#per1;Jesús
261;#per1;Jesús
262;#per1;Jesús
263;#per1;Jesús
264;#per1;Jesús
265;#per1;Jesús
266;#per1;Jesús
267;#per1;Jesús
268;#org2;fariseos
269;#per1;Jesús
270;#per1;Jesús
271;#per1;Jesús
272;#per1;Jesús
273;#per1;Jesús
274;#per1;Jesús
275;#org2;fariseos
276;#per1;Jesús
277;#per1;Jesús
278;#per1;Jesús
279;#per19;Isaías
280;#per14;Dios
281;#per19;Isaías
282;#per14;Dios
283;#per19;Isaías
284;#per14;Dios
285;#per19;Isaías
286;#per14;Dios
287;#org0;gente
288;#org2;fariseos
289;#per1;Jesús
290;#per1;Jesús
291;#per1;Jesús
292;#per1;Jesús
293;#per1;Jesús
294;#per1;Jesús
295;#per1;Jesús
296;#per1;Jesús
297;#per1;Jesús
298;#per1;Jesús
299;#per1;Jesús
300;#per1;Jesús
301;#per1;Jesús
302;#org5;escribas
303;#org2;fariseos
304;#per1;Jesús
305;#per1;Jesús
306;#per1;Jesús
307;#per1;Jesús
308;#per1;Jesús
309;#per1;Jesús
310;#org6;demonio
311;#per1;Jesús
312;#per0;persona no definida
313;#per1;Jesús
314;#per1;Jesús
315;#per1;Jesús
316;#per1;Jesús
317;#per1;Jesús
318;#per1;Jesús
319;#per1;Jesús
320;#per1;Jesús
321;#per1;Jesús
322;#per1;Jesús
323;#org3;discípulos
324;#per1;Jesús
325;#per1;Jesús
326;#per1;Jesús
327;#per1;Jesús
328;#per19;Isaías
329;#per1;Jesús
330;#per1;Jesús
331;#per1;Jesús
332;#per1;Jesús
333;#per1;Jesús
334;#per1;Jesús
335;#per1;Jesús
336;#per1;Jesús
337;#per1;Jesús
338;#per1;Jesús
339;#per1;Jesús
340;#per1;Jesús
341;#per1;Jesús
342;#per0;persona no definida
343;#per1;Jesús
344;#per0;persona no definida
345;#per0;persona no definida
346;#per1;Jesús
347;#per0;persona no definida
348;#per1;Jesús
349;#per0;persona no definida
350;#per1;Jesús
351;#per1;Jesús
352;#per1;Jesús
353;#org8;profetas
354;#per14;Dios
355;#org3;discípulos
356;#per1;Jesús
357;#per1;Jesús
358;#per1;Jesús
359;#per1;Jesús
360;#per1;Jesús
361;#per1;Jesús
362;#per1;Jesús
363;#per1;Jesús
364;#per1;Jesús
365;#per1;Jesús
366;#per1;Jesús
367;#per1;Jesús
368;#per1;Jesús
369;#per1;Jesús
370;#per1;Jesús
371;#per3;Isaac
372;#per1;Jesús
373;#org0;gente
374;#org0;gente
375;#org0;gente
376;#per1;Jesús
377;#per10;Herodes
378;#per25;Juan
379;#per38;hija de Herodias
380;#org3;discípulos
381;#per1;Jesús
382;#org3;discípulos
383;#per1;Jesús
384;#org3;discípulos
385;#per1;Jesús
386;#per21;Simón Pedro
387;#per1;Jesús
388;#per21;Simón Pedro
389;#per1;Jesús
390;#org3;discípulos
391;#org5;escribas
392;#org2;fariseos
393;#per1;Jesús
394;#per1;Jesús
395;#per14;Dios
396;#per1;Jesús
397;#per1;Jesús
398;#per1;Jesús
399;#per1;Jesús
400;#per19;Isaías
401;#per14;Dios
402;#per1;Jesús
403;#per19;Isaías
404;#per14;Dios
405;#per1;Jesús
406;#per1;Jesús
407;#org3;discípulos
408;#per1;Jesús
409;#per1;Jesús
410;#per21;Simón Pedro
411;#per1;Jesús
412;#per1;Jesús
413;#per1;Jesús
414;#per1;Jesús
415;#per1;Jesús
416;#per0;persona no definida
417;#org3;discípulos
418;#per1;Jesús
419;#per0;persona no definida
420;#per1;Jesús
421;#per0;persona no definida
422;#per1;Jesús
423;#per1;Jesús
424;#org3;discípulos
425;#per1;Jesús
426;#per1;Jesús
427;#per1;Jesús
428;#org2;fariseos
429;#org7;saduceos
430;#per1;Jesús
431;#org2;fariseos
432;#org7;saduceos
433;#per1;Jesús
434;#per1;Jesús
435;#org3;discípulos
436;#per1;Jesús
437;#per1;Jesús
438;#per1;Jesús
439;#per1;Jesús
440;#per1;Jesús
441;#org3;discípulos
442;#per1;Jesús
443;#per21;Simón Pedro
444;#per1;Jesús
445;#per1;Jesús
446;#per1;Jesús
447;#per21;Simón Pedro
448;#per1;Jesús
449;#per1;Jesús
450;#per1;Jesús
451;#per1;Jesús
452;#per1;Jesús
453;#per1;Jesús
454;#per21;Simón Pedro
455;#per14;Dios
456;#per1;Jesús
457;#per1;Jesús
458;#org3;discípulos
459;#per1;Jesús
460;#per1;Jesús
461;#per0;persona no definida
462;#per0;persona no definida
463;#per1;Jesús
464;#org3;discípulos
465;#per1;Jesús
466;#org3;discípulos
467;#per1;Jesús
468;#per1;Jesús
469;#per1;Jesús
470;#org0;gente
471;#per21;Simón Pedro
472;#per1;Jesús
473;#per21;Simón Pedro
474;#per1;Jesús
475;#per1;Jesús
476;#org3;discípulos
477;#per1;Jesús
478;#per1;Jesús
479;#per1;Jesús
480;#per1;Jesús
481;#per1;Jesús
482;#per1;Jesús
483;#per1;Jesús
484;#per1;Jesús
485;#per1;Jesús
486;#per1;Jesús
487;#per1;Jesús
488;#per1;Jesús
489;#per1;Jesús
490;#per1;Jesús
491;#per1;Jesús
492;#per1;Jesús
493;#per1;Jesús
494;#per1;Jesús
495;#per21;Simón Pedro
496;#per1;Jesús
497;#per1;Jesús
498;#per1;Jesús
499;#per1;Jesús
500;#per1;Jesús
501;#per0;persona no definida
502;#per1;Jesús
503;#per1;Jesús
504;#per0;persona no definida
505;#per1;Jesús
506;#per0;persona no definida
507;#per1;Jesús
508;#per1;Jesús
509;#per1;Jesús
510;#per0;persona no definida
511;#per1;Jesús
512;#per0;persona no definida
513;#per1;Jesús
514;#per1;Jesús
515;#org2;fariseos
516;#per1;Jesús
517;#per1;Jesús
518;#per1;Jesús
519;#org2;fariseos
520;#per1;Jesús
521;#per1;Jesús
522;#org3;discípulos
523;#per1;Jesús
524;#per1;Jesús
525;#per1;Jesús
526;#per0;persona no definida
527;#per1;Jesús
528;#per0;persona no definida
529;#per1;Jesús
530;#per1;Jesús
531;#per0;persona no definida
532;#per1;Jesús
533;#per1;Jesús
534;#per1;Jesús
535;#org3;discípulos
536;#per1;Jesús
537;#per21;Simón Pedro
538;#per1;Jesús
539;#per1;Jesús
540;#per1;Jesús
541;#per1;Jesús
542;#per1;Jesús
543;#per1;Jesús
544;#per1;Jesús
545;#per0;persona no definida
546;#per1;Jesús
547;#per1;Jesús
548;#per0;persona no definida
549;#per1;Jesús
550;#per0;persona no definida
551;#per0;persona no definida
552;#per1;Jesús
553;#per0;persona no definida
554;#per1;Jesús
555;#per1;Jesús
556;#per1;Jesús
557;#per1;Jesús
558;#per0;persona no definida
559;#per1;Jesús
560;#per0;persona no definida
561;#per1;Jesús
562;#per0;persona no definida
563;#per1;Jesús
564;#per0;persona no definida
565;#per1;Jesús
566;#per1;Jesús
567;#per1;Jesús
568;#per1;Jesús
569;#per41;madre de hijos de Zebedeo
570;#per1;Jesús
571;#per23;Jacobo
572;#per25;Juan
573;#per1;Jesús
574;#per1;Jesús
575;#per1;Jesús
576;#per1;Jesús
577;#per1;Jesús
578;#org15;enfermos
579;#org0;gente
580;#per1;Jesús
581;#org0;gente
582;#per1;Jesús
583;#per1;Jesús
584;#org3;discípulos
585;#org8;profetas
586;#per14;Dios
587;#org0;gente
588;#pla3;Jerusalén
589;#pla3;Jerusalén
590;#per1;Jesús
591;#per14;Dios
592;#org0;gente
593;#org12;sacerdotes
594;#org5;escribas
595;#per1;Jesús
596;#per1;Jesús
597;#org3;discípulos
598;#per1;Jesús
599;#per1;Jesús
600;#org12;sacerdotes
601;#org25;ancianos
602;#per1;Jesús
603;#per1;Jesús
604;#org12;sacerdotes
605;#org25;ancianos
606;#org12;sacerdotes
607;#per1;Jesús
608;#org12;sacerdotes
609;#org25;ancianos
610;#org12;sacerdotes
611;#org25;ancianos
612;#org12;sacerdotes
613;#org25;ancianos
614;#per1;Jesús
615;#per1;Jesús
616;#per0;persona no definida
617;#per1;Jesús
618;#per0;persona no definida
619;#per1;Jesús
620;#per0;persona no definida
621;#per1;Jesús
622;#org12;sacerdotes
623;#org25;ancianos
624;#per1;Jesús
625;#per1;Jesús
626;#per1;Jesús
627;#per1;Jesús
628;#per1;Jesús
629;#per1;Jesús
630;#per1;Jesús
631;#per0;persona no definida
632;#per1;Jesús
633;#org0;gente
634;#per1;Jesús
635;#per1;Jesús
636;#org12;sacerdotes
637;#org25;ancianos
638;#per1;Jesús
639;#per1;Jesús
640;#per1;Jesús
641;#per1;Jesús
642;#per1;Jesús
643;#per1;Jesús
644;#per0;persona no definida
645;#per0;persona no definida
646;#per1;Jesús
647;#per1;Jesús
648;#per1;Jesús
649;#per1;Jesús
650;#per0;persona no definida
651;#per1;Jesús
652;#per0;persona no definida
653;#per1;Jesús
654;#per1;Jesús
655;#per1;Jesús
656;#per0;persona no definida
657;#per1;Jesús
658;#per0;persona no definida
659;#per1;Jesús
660;#org2;fariseos
661;#org9;herodianos
662;#org2;fariseos
663;#org9;herodianos
664;#per1;Jesús
665;#per1;Jesús
666;#per1;Jesús
667;#org2;fariseos
668;#org9;herodianos
669;#per1;Jesús
670;#org7;saduceos
671;#per26;Moisés
672;#org7;saduceos
673;#org7;saduceos
674;#org7;saduceos
675;#org7;saduceos
676;#per1;Jesús
677;#per1;Jesús
678;#per1;Jesús
679;#per1;Jesús
680;#org2;fariseos
681;#per1;Jesús
682;#per1;Jesús
683;#per1;Jesús
684;#per1;Jesús
685;#per1;Jesús
686;#org2;fariseos
687;#per1;Jesús
688;#per1;Jesús
689;#per35;David
690;#per14;Dios
691;#per1;Jesús
692;#per1;Jesús
693;#per1;Jesús
694;#per1;Jesús
695;#per1;Jesús
696;#per1;Jesús
697;#per1;Jesús
698;#per1;Jesús
699;#per1;Jesús
700;#per1;Jesús
701;#per1;Jesús
702;#per1;Jesús
703;#per1;Jesús
704;#per1;Jesús
705;#per1;Jesús
706;#per1;Jesús
707;#org5;escribas
708;#org2;fariseos
709;#per1;Jesús
710;#per1;Jesús
711;#org5;escribas
712;#org2;fariseos
713;#per1;Jesús
714;#per1;Jesús
715;#per1;Jesús
716;#per1;Jesús
717;#per1;Jesús
718;#per1;Jesús
719;#per1;Jesús
720;#per1;Jesús
721;#per1;Jesús
722;#per1;Jesús
723;#per1;Jesús
724;#per1;Jesús
725;#org5;escribas
726;#org2;fariseos
727;#per1;Jesús
728;#per1;Jesús
729;#per1;Jesús
730;#per1;Jesús
731;#per1;Jesús
732;#per1;Jesús
733;#per1;Jesús
734;#per1;Jesús
735;#per1;Jesús
736;#per1;Jesús
737;#org3;discípulos
738;#per1;Jesús
739;#per1;Jesús
740;#org4;ángel
741;#per1;Jesús
742;#per1;Jesús
743;#per1;Jesús
744;#per1;Jesús
745;#per1;Jesús
746;#per1;Jesús
747;#per1;Jesús
748;#per1;Jesús
749;#per1;Jesús
750;#per1;Jesús
751;#per1;Jesús
752;#per1;Jesús
753;#per1;Jesús
754;#per1;Jesús
755;#per1;Jesús
756;#per1;Jesús
757;#per1;Jesús
758;#per1;Jesús
759;#per1;Jesús
760;#per1;Jesús
761;#per1;Jesús
762;#per1;Jesús
763;#per1;Jesús
764;#per1;Jesús
765;#per1;Jesús
766;#per1;Jesús
767;#per1;Jesús
768;#per1;Jesús
769;#per1;Jesús
770;#per1;Jesús
771;#per1;Jesús
772;#per1;Jesús
773;#per1;Jesús
774;#per1;Jesús
775;#per1;Jesús
776;#per1;Jesús
777;#per1;Jesús
778;#per1;Jesús
779;#per1;Jesús
780;#per1;Jesús
781;#per1;Jesús
782;#per1;Jesús
783;#per1;Jesús
784;#per1;Jesús
785;#per1;Jesús
786;#per1;Jesús
787;#per1;Jesús
788;#per1;Jesús
789;#per1;Jesús
790;#per1;Jesús
791;#per1;Jesús
792;#per1;Jesús
793;#per0;persona no definida
794;#per1;Jesús
795;#per1;Jesús
796;#org0;gente
797;#per1;Jesús
798;#org0;gente
799;#per1;Jesús
800;#per1;Jesús
801;#org0;gente
802;#per1;Jesús
803;#per0;persona no definida
804;#per1;Jesús
805;#per1;Jesús
806;#per1;Jesús
807;#per1;Jesús
808;#per1;Jesús
809;#per1;Jesús
810;#per1;Jesús
811;#per1;Jesús
812;#per0;persona no definida
813;#per1;Jesús
814;#per0;persona no definida
815;#per1;Jesús
816;#per0;persona no definida
817;#per1;Jesús
818;#per0;persona no definida
819;#per1;Jesús
820;#per0;persona no definida
821;#per1;Jesús
822;#per0;persona no definida
823;#per1;Jesús
824;#per0;persona no definida
825;#per1;Jesús
826;#per0;persona no definida
827;#per1;Jesús
828;#per0;persona no definida
829;#per1;Jesús
830;#per0;persona no definida
831;#per1;Jesús
832;#per0;persona no definida
833;#per1;Jesús
834;#per1;Jesús
835;#per1;Jesús
836;#per1;Jesús
837;#per1;Jesús
838;#per1;Jesús
839;#per14;Dios
840;#per1;Jesús
841;#per14;Dios
842;#per1;Jesús
843;#org18;creyentes
844;#per1;Jesús
845;#org18;creyentes
846;#per1;Jesús
847;#org18;creyentes
848;#per1;Jesús
849;#per1;Jesús
850;#per1;Jesús
851;#per1;Jesús
852;#per1;Jesús
853;#per1;Jesús
854;#per1;Jesús
855;#per1;Jesús
856;#per1;Jesús
857;#org19;no creyentes
858;#per1;Jesús
859;#per1;Jesús
860;#per1;Jesús
861;#per1;Jesús
862;#org12;sacerdotes
863;#org25;ancianos
864;#org3;discípulos
865;#org3;discípulos
866;#per1;Jesús
867;#per1;Jesús
868;#per1;Jesús
869;#per1;Jesús
870;#per34;Judas Iscariote
871;#org3;discípulos
872;#per1;Jesús
873;#org3;discípulos
874;#per1;Jesús
875;#per1;Jesús
876;#org3;discípulos
877;#per1;Jesús
878;#per1;Jesús
879;#per34;Judas Iscariote
880;#per1;Jesús
881;#per1;Jesús
882;#per1;Jesús
883;#per1;Jesús
884;#per1;Jesús
885;#per1;Jesús
886;#per21;Simón Pedro
887;#per1;Jesús
888;#per21;Simón Pedro
889;#per1;Jesús
890;#per1;Jesús
891;#per1;Jesús
892;#per1;Jesús
893;#per1;Jesús
894;#per1;Jesús
895;#per1;Jesús
896;#per1;Jesús
897;#per34;Judas Iscariote
898;#per34;Judas Iscariote
899;#per1;Jesús
900;#per1;Jesús
901;#per1;Jesús
902;#per1;Jesús
903;#per1;Jesús
904;#per1;Jesús
905;#org0;gente
906;#per1;Jesús
907;#per48;Caifás
908;#per48;Caifás
909;#per1;Jesús
910;#per48;Caifás
911;#per48;Caifás
912;#org1;Sanedrín
913;#org1;Sanedrín
914;#per0;persona no definida
915;#per21;Simón Pedro
916;#per0;persona no definida
917;#per21;Simón Pedro
918;#per0;persona no definida
919;#per21;Simón Pedro
920;#per1;Jesús
921;#per34;Judas Iscariote
922;#org12;sacerdotes
923;#org25;ancianos
924;#org12;sacerdotes
925;#per15;Jeremías
926;#per15;Jeremías
927;#per50;Pilato
928;#per1;Jesús
929;#per50;Pilato
930;#per50;Pilato
931;#per52;esposa
932;#per50;Pilato
933;#org13;judíos
934;#per50;Pilato
935;#org13;judíos
936;#per50;Pilato
937;#org13;judíos
938;#per50;Pilato
939;#org13;judíos
940;#org24;soldados
941;#org24;soldados
942;#org0;gente
943;#org12;sacerdotes
944;#org5;escribas
945;#org25;ancianos
946;#org12;sacerdotes
947;#org5;escribas
948;#org25;ancianos
949;#per1;Jesús
950;#per1;Jesús
951;#per1;Jesús
952;#org0;gente
953;#org0;gente
954;#org24;soldados
955;#org2;fariseos
956;#org12;sacerdotes
957;#per1;Jesús
958;#org2;fariseos
959;#org12;sacerdotes
960;#org3;discípulos
961;#per50;Pilato
962;#org4;ángel
963;#org4;ángel
964;#org4;ángel
965;#per1;Jesús
966;#per1;Jesús
967;#org12;sacerdotes
968;#org25;ancianos
969;#org24;soldados
970;#org12;sacerdotes
971;#org25;ancianos
972;#per1;Jesús
973;#per1;Jesús
974;#per1;Jesús
