;id;id_name
197;#pla8;Nazareth
198;#org8;Propheten
199;#per1;Jesus
200;#per18;Johannes der Täufer
201;#pla2;Judäa
202;#pla19;Himmelreich
203;#per19;Jesaja
204;#per14;Gott
205;#per18;Johannes der Täufer
206;#pla3;Jerusalem
207;#pla2;Judäa
208;#pla9;Jordan
209;#pla9;Jordan
210;#per18;Johannes der Täufer
211;#org2;Pharisäer
212;#org7;Saduzäer
213;#per2;Abraham
214;#per14;Gott
215;#per2;Abraham
216;#per17;Heiliger Geist
217;#per1;Jesus
218;#pla7;Galiläa
219;#pla9;Jordan
220;#per18;Johannes der Täufer
221;#per18;Johannes der Täufer
222;#per1;Jesus
223;#per1;Jesus
224;#pla18;Himmel
225;#per17;Heiliger Geist
226;#per14;Gott
227;#pla18;Himmel
228;#per1;Jesus
229;#per1;Jesus
230;#per17;Heiliger Geist
231;#per20;Teufel
232;#per20;Teufel
233;#per1;Jesus
234;#per14;Gott
235;#per20;Teufel
236;#pla3;Jerusalem
237;#pla30;Tempel
238;#per1;Jesus
239;#org4;Engel
240;#per1;Jesus
241;#per14;Gott
242;#per14;Gott
243;#per20;Teufel
244;#per1;Jesus
245;#pla20;Ninive
246;#per14;Gott
247;#per14;Gott
248;#per20;Teufel
249;#org4;Engel
250;#per1;Jesus
251;#per18;Johannes der Täufer
252;#pla7;Galiläa
253;#pla8;Nazareth
254;#pla11;Kapernaum
255;#pla12;Sebulon
256;#pla13;Naftali
257;#per19;Jesaja
258;#pla12;Sebulon
259;#pla13;Naftali
260;#pla9;Jordan
261;#pla7;Galiläa
262;#org16;Heiden
263;#per1;Jesus
264;#pla19;Himmelreich
265;#pla7;Galiläa
266;#per1;Jesus
267;#per21;Simon Petrus
268;#per22;Andreas
269;#per21;Simon Petrus
270;#per21;Simon Petrus
271;#per22;Andreas
272;#per23;Jakobus
273;#per25;Johannes
274;#per23;Jakobus
275;#per24;Zebedäus
276;#per25;Johannes
277;#per24;Zebedäus
278;#per24;Zebedäus
279;#per1;Jesus
280;#pla7;Galiläa
281;#pla47;Sinagoge
282;#pla14;Syrien
283;#org15;Kranke
284;#org0;Leute
285;#pla7;Galiläa
286;#pla40;Dekapolis
287;#pla3;Jerusalem
288;#pla2;Judäa
289;#pla9;Jordan
290;#org0;Leute
291;#org3;Jünger
292;#pla19;Himmelreich
293;#per14;Gott
294;#per14;Gott
295;#pla19;Himmelreich
296;#pla18;Himmel
297;#org8;Propheten
298;#per14;Gott
299;#pla18;Himmel
300;#wor1;Altes Testament
301;#org8;Propheten
302;#pla18;Himmel
303;#wor1;Altes Testament
304;#pla19;Himmelreich
305;#pla19;Himmelreich
306;#org5;Schriftgelehrte
307;#org2;Pharisäer
308;#pla19;Himmelreich
309;#org1;Sanhedrin
310;#pla15;Hölle
311;#pla15;Hölle
312;#pla15;Hölle
313;#per14;Gott
314;#pla18;Himmel
315;#per14;Gott
316;#pla3;Jerusalem
317;#pla3;Jerusalem
318;#per14;Gott
319;#per14;Gott
320;#pla18;Himmel
321;#org20;Publikaner
322;#org16;Heiden
323;#per14;Gott
324;#pla18;Himmel
325;#per14;Gott
326;#pla18;Himmel
327;#pla47;Sinagoge
328;#per14;Gott
329;#pla47;Sinagoge
330;#per14;Gott
331;#per14;Gott
332;#org16;Heiden
333;#per14;Gott
334;#per14;Gott
335;#pla18;Himmel
336;#pla19;Himmelreich
337;#pla18;Himmel
338;#pla41;Erde
339;#pla19;Himmelreich
340;#per14;Gott
341;#per14;Gott
342;#per14;Gott
343;#per14;Gott
344;#pla18;Himmel
345;#per14;Gott
346;#per14;Gott
347;#per39;Salomo
348;#per14;Gott
349;#org16;Heiden
350;#per14;Gott
351;#pla18;Himmel
352;#pla19;Himmelreich
353;#per14;Gott
354;#per14;Gott
355;#pla18;Himmel
356;#wor1;Altes Testament
357;#org8;Propheten
358;#org14;Falsche Propheten
359;#per14;Gott
360;#per14;Gott
361;#pla19;Himmelreich
362;#per14;Gott
363;#pla18;Himmel
364;#per14;Gott
365;#per14;Gott
366;#org6;Dämon
367;#per1;Jesus
368;#org0;Leute
369;#org5;Schriftgelehrte
370;#org0;Leute
371;#org15;Kranke
372;#per1;Jesus
373;#per1;Jesus
374;#per1;Jesus
375;#org12;Priester
376;#per26;Mose
377;#per1;Jesus
378;#pla11;Kapernaum
379;#per57;Zenturio
380;#per14;Gott
381;#org15;Kranke
382;#per57;Zenturio
383;#per14;Gott
384;#per1;Jesus
385;#pla4;Israel
386;#pla39;Orient
387;#pla42;Westliche Welte
388;#per2;Abraham
389;#per3;Isaak
390;#per4;Jakob
391;#pla19;Himmelreich
392;#per1;Jesus
393;#per1;Jesus
394;#per21;Simon Petrus
395;#per97;Petrus´ Schwiegermutter
396;#org6;Dämon
397;#org6;Dämon
398;#org15;Kranke
399;#org8;Propheten
400;#per19;Jesaja
401;#org0;Leute
402;#per1;Jesus
403;#org5;Schriftgelehrte
404;#per1;Jesus
405;#per1;Jesus
406;#per1;Jesus
407;#org3;Jünger
408;#per14;Gott
409;#per1;Jesus
410;#org3;Jünger
411;#pla43;See Genezareth
412;#per14;Gott
413;#pla43;See Genezareth
414;#org3;Jünger
415;#org6;Dämon
416;#per1;Jesus
417;#org6;Dämon
418;#org6;Dämon
419;#per1;Jesus
420;#per1;Jesus
421;#pla8;Nazareth
422;#org15;Kranke
423;#per1;Jesus
424;#org15;Kranke
425;#org5;Schriftgelehrte
426;#per1;Jesus
427;#per1;Jesus
428;#org15;Kranke
429;#org0;Leute
430;#per14;Gott
431;#per1;Jesus
432;#per27;Matthäus
433;#per1;Jesus
434;#org20;Publikaner
435;#per1;Jesus
436;#org3;Jünger
437;#org2;Pharisäer
438;#org3;Jünger
439;#org20;Publikaner
440;#per1;Jesus
441;#org15;Kranke
442;#org27;Jünger
443;#per25;Johannes
444;#per1;Jesus
445;#org2;Pharisäer
446;#org3;Jünger
447;#per1;Jesus
448;#per1;Jesus
449;#org3;Jünger
450;#org15;Kranke
451;#per1;Jesus
452;#per1;Jesus
453;#org0;Leute
454;#org0;Leute
455;#per1;Jesus
456;#org15;Kranke
457;#per1;Jesus
458;#org15;Kranke
459;#per1;Jesus
460;#per14;Gott
461;#per1;Jesus
462;#org6;Dämon
463;#org6;Dämon
464;#org15;Kranke
465;#org0;Leute
466;#pla4;Israel
467;#org2;Pharisäer
468;#per20;Teufel
469;#org6;Dämon
470;#per1;Jesus
471;#pla47;Sinagoge
472;#org0;Leute
473;#org3;Jünger
474;#per14;Gott
475;#org3;Jünger
476;#org6;Dämon
477;#org3;Jünger
478;#per21;Simon Petrus
479;#per21;Simon Petrus
480;#per22;Andreas
481;#per23;Jakobus
482;#per24;Zebedäus
483;#per25;Johannes
484;#per28;Philippus
485;#per29;Batholomäus
486;#per30;Thomas
487;#per27;Matthäus
488;#org20;Publikaner
489;#per31;Jakobus
490;#per32;Alphäus
491;#per33;Thaddäus
492;#per21;Simon Petrus
493;#per34;Judas Iskariot
494;#org3;Jünger
495;#per1;Jesus
496;#org16;Heiden
497;#org17;Samariter
498;#org13;Juden
499;#pla4;Israel
500;#pla19;Himmelreich
501;#org15;Kranke
502;#org15;Kranke
503;#org6;Dämon
504;#tim2;Tag des jüngsten Gerichtes
505;#pla16;Sodom
506;#pla17;Gomorra
507;#pla47;Sinagoge
508;#org16;Heiden
509;#per17;Heiliger Geist
510;#per14;Gott
511;#pla4;Israel
512;#per1;Jesus
513;#per20;Teufel
514;#pla15;Hölle
515;#per14;Gott
516;#per14;Gott
517;#pla18;Himmel
518;#per14;Gott
519;#pla18;Himmel
520;#per1;Jesus
521;#org3;Jünger
522;#per18;Johannes der Täufer
523;#per1;Jesus
524;#org27;Jünger
525;#per1;Jesus
526;#per18;Johannes der Täufer
527;#org15;Kranke
528;#org15;Kranke
529;#org15;Kranke
530;#org15;Kranke
531;#per1;Jesus
532;#per18;Johannes der Täufer
533;#org0;Leute
534;#per18;Johannes der Täufer
535;#per18;Johannes der Täufer
536;#per18;Johannes der Täufer
537;#per18;Johannes der Täufer
538;#pla19;Himmelreich
539;#per18;Johannes der Täufer
540;#pla19;Himmelreich
541;#org8;Propheten
542;#wor1;Altes Testament
543;#per18;Johannes der Täufer
544;#per13;Elija
545;#per18;Johannes der Täufer
546;#org6;Dämon
547;#per1;Jesus
548;#org20;Publikaner
549;#pla44;Chorazin
550;#pla45;Bethsaida
551;#pla22;Tirus
552;#pla23;Sidon
553;#tim2;Tag des jüngsten Gerichtes
554;#pla22;Tirus
555;#pla23;Sidon
556;#pla11;Kapernaum
557;#pla18;Himmel
558;#pla15;Hölle
559;#pla16;Sodom
560;#tim2;Tag des jüngsten Gerichtes
561;#pla16;Sodom
562;#per1;Jesus
563;#per14;Gott
564;#per14;Gott
565;#pla18;Himmel
566;#pla41;Erde
567;#per14;Gott
568;#per14;Gott
569;#per1;Jesus
570;#per14;Gott
571;#per14;Gott
572;#per1;Jesus
573;#per1;Jesus
574;#per1;Jesus
575;#tim9;Samstag
576;#org3;Jünger
577;#org2;Pharisäer
578;#org3;Jünger
579;#tim9;Samstag
580;#per35;David
581;#per14;Gott
582;#org12;Priester
583;#wor1;Altes Testament
584;#tim9;Samstag
585;#org12;Priester
586;#pla30;Tempel
587;#tim9;Samstag
588;#pla30;Tempel
589;#per1;Jesus
590;#per1;Jesus
591;#tim9;Samstag
592;#pla47;Sinagoge
593;#org15;Kranke
594;#per1;Jesus
595;#tim9;Samstag
596;#tim9;Samstag
597;#tim9;Samstag
598;#org15;Kranke
599;#org2;Pharisäer
600;#per1;Jesus
601;#org0;Leute
602;#per19;Jesaja
603;#per1;Jesus
604;#per1;Jesus
605;#per1;Jesus
606;#per17;Heiliger Geist
607;#org6;Dämon
608;#org15;Kranke
609;#org15;Kranke
610;#org0;Leute
611;#per1;Jesus
612;#per35;David
613;#org2;Pharisäer
614;#org6;Dämon
615;#per20;Teufel
616;#per20;Teufel
617;#per1;Jesus
618;#pla20;Ninive
619;#pla20;Ninive
620;#org6;Dämon
621;#per20;Teufel
622;#per17;Heiliger Geist
623;#per14;Gott
624;#org6;Dämon
625;#pla19;Himmelreich
626;#per14;Gott
627;#per17;Heiliger Geist
628;#per1;Jesus
629;#per17;Heiliger Geist
630;#tim2;Tag des jüngsten Gerichtes
631;#org5;Schriftgelehrte
632;#org2;Pharisäer
633;#per1;Jesus
634;#org8;Propheten
635;#per36;Jona
636;#per36;Jona
637;#per1;Jesus
638;#pla20;Ninive
639;#per36;Jona
640;#per36;Jona
641;#per39;Salomo
642;#per39;Salomo
643;#org6;Dämon
644;#org6;Dämon
645;#org6;Dämon
646;#org6;Dämon
647;#org0;Leute
648;#per11;Maria
649;#org11;Brüder Jesu
650;#per11;Maria
651;#org11;Brüder Jesu
652;#per1;Jesus
653;#per11;Maria
654;#org11;Brüder Jesu
655;#org3;Jünger
656;#per11;Maria
657;#org11;Brüder Jesu
658;#per14;Gott
659;#pla18;Himmel
660;#org18;Gläubige
661;#org18;Gläubige
662;#org18;Gläubige
663;#per1;Jesus
664;#pla43;See Genezareth
665;#org0;Leute
666;#org0;Leute
667;#org3;Jünger
668;#pla19;Himmelreich
669;#per19;Jesaja
670;#org13;Juden
671;#org8;Propheten
672;#pla19;Himmelreich
673;#pla19;Himmelreich
674;#pla19;Himmelreich
675;#per1;Jesus
676;#org0;Leute
677;#tim3;Anfang der Welt
678;#org0;Leute
679;#org3;Jünger
680;#per1;Jesus
681;#pla41;Erde
682;#org18;Gläubige
683;#org19;Nichtgläubige
684;#per20;Teufel
685;#tim2;Tag des jüngsten Gerichtes
686;#org4;Engel
687;#tim2;Tag des jüngsten Gerichtes
688;#per1;Jesus
689;#org4;Engel
690;#pla19;Himmelreich
691;#pla15;Hölle
692;#org18;Gläubige
693;#pla18;Himmel
694;#per14;Gott
695;#pla19;Himmelreich
696;#pla19;Himmelreich
697;#pla19;Himmelreich
698;#tim2;Tag des jüngsten Gerichtes
699;#org4;Engel
700;#org19;Nichtgläubige
701;#org18;Gläubige
702;#pla15;Hölle
703;#pla19;Himmelreich
704;#per1;Jesus
705;#pla8;Nazareth
706;#pla47;Sinagoge
707;#per1;Jesus
708;#per12;Josef
709;#per11;Maria
710;#per98;Jakobus
711;#per99;Joses
712;#per100;Simon
713;#per101;Judas
714;#org11;Brüder Jesu
715;#per1;Jesus
716;#per10;Herodes
717;#per1;Jesus
718;#org26;Diener des Herodes
719;#per18;Johannes der Täufer
720;#per10;Herodes
721;#per25;Johannes
722;#per37;Herodias
723;#per102;Philippus
724;#per25;Johannes
725;#per10;Herodes
726;#org13;Juden
727;#per10;Herodes
728;#org8;Propheten
729;#per10;Herodes
730;#per38;Tochter der Herodias
731;#per37;Herodias
732;#per10;Herodes
733;#per37;Herodias
734;#per18;Johannes der Täufer
735;#per10;Herodes
736;#per25;Johannes
737;#per38;Tochter der Herodias
738;#per37;Herodias
739;#org3;Jünger
740;#per25;Johannes
741;#per1;Jesus
742;#per1;Jesus
743;#pla43;See Genezareth
744;#org18;Gläubige
745;#per1;Jesus
746;#org18;Gläubige
747;#org15;Kranke
748;#org3;Jünger
749;#org18;Gläubige
750;#per1;Jesus
751;#org18;Gläubige
752;#org3;Jünger
753;#org18;Gläubige
754;#org18;Gläubige
755;#per1;Jesus
756;#org3;Jünger
757;#pla43;See Genezareth
758;#org18;Gläubige
759;#org18;Gläubige
760;#per1;Jesus
761;#pla43;See Genezareth
762;#org3;Jünger
763;#pla43;See Genezareth
764;#per1;Jesus
765;#per21;Simon Petrus
766;#per1;Jesus
767;#per21;Simon Petrus
768;#pla43;See Genezareth
769;#per1;Jesus
770;#per1;Jesus
771;#per1;Jesus
772;#per21;Simon Petrus
773;#per1;Jesus
774;#per14;Gott
775;#pla43;See Genezareth
776;#pla21;Genezareth
777;#pla21;Genezareth
778;#org15;Kranke
779;#per1;Jesus
780;#org2;Pharisäer
781;#org5;Schriftgelehrte
782;#pla3;Jerusalem
783;#org3;Jünger
784;#org25;Älteste
785;#per14;Gott
786;#per14;Gott
787;#per14;Gott
788;#per14;Gott
789;#per19;Jesaja
790;#org2;Pharisäer
791;#org5;Schriftgelehrte
792;#org13;Juden
793;#org3;Jünger
794;#org2;Pharisäer
795;#per14;Gott
796;#org15;Kranke
797;#org15;Kranke
798;#per21;Simon Petrus
799;#per1;Jesus
800;#per1;Jesus
801;#pla22;Tirus
802;#pla23;Sidon
803;#per1;Jesus
804;#per1;Jesus
805;#org6;Dämon
806;#org3;Jünger
807;#org18;Gläubige
808;#pla4;Israel
809;#per1;Jesus
810;#per1;Jesus
811;#per1;Jesus
812;#per1;Jesus
813;#pla7;Galiläa
814;#org15;Kranke
815;#org15;Kranke
816;#org15;Kranke
817;#org15;Kranke
818;#org15;Kranke
819;#per1;Jesus
820;#org0;Leute
821;#org15;Kranke
822;#org15;Kranke
823;#org15;Kranke
824;#org15;Kranke
825;#per14;Gott
826;#pla4;Israel
827;#per1;Jesus
828;#org3;Jünger
829;#org3;Jünger
830;#per1;Jesus
831;#org3;Jünger
832;#org3;Jünger
833;#org0;Leute
834;#pla38;Magdala
835;#org2;Pharisäer
836;#org7;Saduzäer
837;#pla18;Himmel
838;#org19;Nichtgläubige
839;#per36;Jona
840;#org3;Jünger
841;#pla43;See Genezareth
842;#per1;Jesus
843;#org2;Pharisäer
844;#org7;Saduzäer
845;#per1;Jesus
846;#org2;Pharisäer
847;#org7;Saduzäer
848;#org2;Pharisäer
849;#org7;Saduzäer
850;#per1;Jesus
851;#pla24;Cesarea
852;#pla25;Filipi
853;#org3;Jünger
854;#per1;Jesus
855;#per18;Johannes der Täufer
856;#per13;Elija
857;#per15;Jeremiah
858;#org8;Propheten
859;#per21;Simon Petrus
860;#per1;Jesus
861;#per1;Jesus
862;#per14;Gott
863;#per1;Jesus
864;#per21;Simon Petrus
865;#per40;Jona
866;#per14;Gott
867;#pla18;Himmel
868;#per21;Simon Petrus
869;#pla15;Hölle
870;#pla19;Himmelreich
871;#pla18;Himmel
872;#pla18;Himmel
873;#org3;Jünger
874;#per1;Jesus
875;#per1;Jesus
876;#org3;Jünger
877;#pla3;Jerusalem
878;#org25;Älteste
879;#org12;Priester
880;#org5;Schriftgelehrte
881;#tim1;Dritter Tag
882;#per21;Simon Petrus
883;#per1;Jesus
884;#per21;Simon Petrus
885;#per20;Teufel
886;#per21;Simon Petrus
887;#per14;Gott
888;#per1;Jesus
889;#org3;Jünger
890;#per1;Jesus
891;#per14;Gott
892;#org4;Engel
893;#per1;Jesus
894;#per1;Jesus
895;#per21;Simon Petrus
896;#per4;Jakob
897;#per25;Johannes
898;#per26;Mose
899;#per13;Elija
900;#per21;Simon Petrus
901;#per1;Jesus
902;#per1;Jesus
903;#per26;Mose
904;#per13;Elija
905;#per14;Gott
906;#per1;Jesus
907;#org3;Jünger
908;#per1;Jesus
909;#per1;Jesus
910;#per1;Jesus
911;#per1;Jesus
912;#org3;Jünger
913;#org5;Schriftgelehrte
914;#per13;Elija
915;#per13;Elija
916;#per13;Elija
917;#per18;Johannes der Täufer
918;#per1;Jesus
919;#per21;Simon Petrus
920;#per4;Jakob
921;#per25;Johannes
922;#per18;Johannes der Täufer
923;#per1;Jesus
924;#org3;Jünger
925;#per1;Jesus
926;#per1;Jesus
927;#org6;Dämon
928;#org3;Jünger
929;#per1;Jesus
930;#per1;Jesus
931;#org6;Dämon
932;#pla7;Galiläa
933;#per1;Jesus
934;#per1;Jesus
935;#tim1;Dritter Tag
936;#pla11;Kapernaum
937;#per21;Simon Petrus
938;#pla30;Tempel
939;#per1;Jesus
940;#per21;Simon Petrus
941;#per21;Simon Petrus
942;#per1;Jesus
943;#pla43;See Genezareth
944;#org3;Jünger
945;#per1;Jesus
946;#pla19;Himmelreich
947;#per1;Jesus
948;#pla19;Himmelreich
949;#pla19;Himmelreich
950;#pla15;Hölle
951;#org4;Engel
952;#pla18;Himmel
953;#per14;Gott
954;#per1;Jesus
955;#per14;Gott
956;#org16;Heiden
957;#org20;Publikaner
958;#pla18;Himmel
959;#pla41;Erde
960;#pla18;Himmel
961;#pla41;Erde
962;#per14;Gott
963;#pla18;Himmel
964;#per21;Simon Petrus
965;#per14;Gott
966;#per1;Jesus
967;#pla19;Himmelreich
968;#per14;Gott
969;#per1;Jesus
970;#pla7;Galiläa
971;#pla2;Judäa
972;#pla9;Jordan
973;#org15;Kranke
974;#org2;Pharisäer
975;#per14;Gott
976;#per26;Mose
977;#per26;Mose
978;#org3;Jünger
979;#pla19;Himmelreich
980;#org3;Jünger
981;#per1;Jesus
982;#pla19;Himmelreich
983;#per1;Jesus
984;#per1;Jesus
985;#per1;Jesus
986;#pla18;Himmel
987;#per1;Jesus
988;#org3;Jünger
989;#pla19;Himmelreich
990;#per14;Gott
991;#org3;Jünger
992;#per1;Jesus
993;#per14;Gott
994;#per21;Simon Petrus
995;#per1;Jesus
996;#tim2;Tag des jüngsten Gerichtes
997;#per1;Jesus
998;#org22;Stämme Israels
999;#pla4;Israel
1000;#per1;Jesus
1001;#pla19;Himmelreich
1002;#per1;Jesus
1003;#pla3;Jerusalem
1004;#org3;Jünger
1005;#pla3;Jerusalem
1006;#per1;Jesus
1007;#org12;Priester
1008;#org5;Schriftgelehrte
1009;#org16;Heiden
1010;#per41;Mutter der Söhne des Zebedäus
1011;#per24;Zebedäus
1012;#per23;Jakobus
1013;#per25;Johannes
1014;#pla19;Himmelreich
1015;#per23;Jakobus
1016;#per25;Johannes
1017;#per1;Jesus
1018;#per14;Gott
1019;#org3;Jünger
1020;#per23;Jakobus
1021;#per25;Johannes
1022;#per1;Jesus
1023;#org16;Heiden
1024;#per1;Jesus
1025;#pla26;Jericho
1026;#org15;Kranke
1027;#per1;Jesus
1028;#per1;Jesus
1029;#per1;Jesus
1030;#org0;Leute
1031;#per1;Jesus
1032;#per1;Jesus
1033;#per1;Jesus
1034;#per1;Jesus
1035;#per1;Jesus
1036;#pla3;Jerusalem
1037;#pla27;Betfage
1038;#pla28;Ölberg
1039;#per1;Jesus
1040;#org3;Jünger
1041;#per1;Jesus
1042;#org8;Propheten
1043;#pla3;Jerusalem
1044;#pla29;Zion
1045;#per1;Jesus
1046;#org3;Jünger
1047;#per1;Jesus
1048;#per1;Jesus
1049;#per14;Gott
1050;#pla3;Jerusalem
1051;#pla3;Jerusalem
1052;#per1;Jesus
1053;#pla8;Nazareth
1054;#pla7;Galiläa
1055;#per1;Jesus
1056;#pla30;Tempel
1057;#pla30;Tempel
1058;#pla30;Tempel
1059;#pla30;Tempel
1060;#org15;Kranke
1061;#org15;Kranke
1062;#pla30;Tempel
1063;#org12;Priester
1064;#org5;Schriftgelehrte
1065;#pla30;Tempel
1066;#per1;Jesus
1067;#per1;Jesus
1068;#pla3;Jerusalem
1069;#pla31;Bethanien
1070;#pla3;Jerusalem
1071;#org3;Jünger
1072;#per1;Jesus
1073;#pla30;Tempel
1074;#org12;Priester
1075;#org25;Älteste
1076;#per1;Jesus
1077;#per18;Johannes der Täufer
1078;#pla18;Himmel
1079;#pla18;Himmel
1080;#org13;Juden
1081;#per18;Johannes der Täufer
1082;#per1;Jesus
1083;#per1;Jesus
1084;#org20;Publikaner
1085;#org21;Prostituierte
1086;#per14;Gott
1087;#per18;Johannes der Täufer
1088;#org20;Publikaner
1089;#org21;Prostituierte
1090;#per1;Jesus
1091;#wor1;Altes Testament
1092;#per14;Gott
1093;#pla19;Himmelreich
1094;#per14;Gott
1095;#pla19;Himmelreich
1096;#org12;Priester
1097;#org2;Pharisäer
1098;#org8;Propheten
1099;#per1;Jesus
1100;#pla19;Himmelreich
1101;#org2;Pharisäer
1102;#org2;Pharisäer
1103;#org9;Horadianer
1104;#per1;Jesus
1105;#per14;Gott
1106;#per42;Kaiser
1107;#per1;Jesus
1108;#per42;Kaiser
1109;#per42;Kaiser
1110;#per42;Kaiser
1111;#per14;Gott
1112;#per14;Gott
1113;#org7;Saduzäer
1114;#per1;Jesus
1115;#per26;Mose
1116;#per1;Jesus
1117;#wor1;Altes Testament
1118;#per14;Gott
1119;#org4;Engel
1120;#pla18;Himmel
1121;#per14;Gott
1122;#per14;Gott
1123;#per2;Abraham
1124;#per14;Gott
1125;#per3;Isaak
1126;#per14;Gott
1127;#per4;Jakob
1128;#per14;Gott
1129;#per14;Gott
1130;#org2;Pharisäer
1131;#org7;Saduzäer
1132;#org2;Pharisäer
1133;#wor1;Altes Testament
1134;#per1;Jesus
1135;#wor1;Altes Testament
1136;#per1;Jesus
1137;#per14;Gott
1138;#per14;Gott
1139;#wor1;Altes Testament
1140;#org8;Propheten
1141;#org2;Pharisäer
1142;#per1;Jesus
1143;#per1;Jesus
1144;#per35;David
1145;#per35;David
1146;#per17;Heiliger Geist
1147;#per14;Gott
1148;#per14;Gott
1149;#per1;Jesus
1150;#per35;David
1151;#per14;Gott
1152;#per1;Jesus
1153;#org3;Jünger
1154;#org5;Schriftgelehrte
1155;#org2;Pharisäer
1156;#per26;Mose
1157;#pla47;Sinagoge
1158;#per1;Jesus
1159;#per14;Gott
1160;#per1;Jesus
1161;#org5;Schriftgelehrte
1162;#org2;Pharisäer
1163;#pla19;Himmelreich
1164;#org5;Schriftgelehrte
1165;#org2;Pharisäer
1166;#org5;Schriftgelehrte
1167;#org2;Pharisäer
1168;#pla15;Hölle
1169;#pla18;Himmel
1170;#per14;Gott
1171;#org5;Schriftgelehrte
1172;#org2;Pharisäer
1173;#wor1;Altes Testament
