;id;id_name
201;#pla2;Judeia
202;#pla19;Reino dos céus
203;#per19;Isaías
204;#per14;Deus
205;#per18;João Batista
206;#pla3;Jerusalem
207;#pla2;Judeia
208;#pla9;Jordão
209;#pla9;Jordão
210;#per18;João Batista
211;#org2;Fariseus
212;#org7;Saduceus
213;#per2;Abraão
214;#per14;Deus
215;#per2;Abraão
216;#per17;Espírito Santo
217;#per1;Jesus
218;#pla7;Geliléia
219;#pla9;Jordão
220;#per18;João Batista
221;#per18;João Batista
222;#per1;Jesus
223;#per1;Jesus
224;#pla18;Céu
225;#per17;Espírito Santo
226;#per14;Deus
227;#pla18;Céu
228;#per1;Jesus
229;#per1;Jesus
230;#per17;Espírito Santo
231;#per20;Diabo
232;#per20;Diabo
233;#per1;Jesus
234;#per14;Deus
235;#per20;Diabo
236;#pla3;Jerusalem
237;#pla30;Templo
238;#per1;Jesus
239;#org4;Anjo
240;#per1;Jesus
241;#per14;Deus
242;#per14;Deus
243;#per20;Diabo
244;#per1;Jesus
245;#pla20;Ninive
246;#per14;Deus
247;#per14;Deus
248;#per20;Diabo
249;#org4;Anjo
250;#per1;Jesus
251;#per18;João Batista
252;#pla7;Geliléia
253;#pla8;Nazaré
254;#pla11;Cafarnaum
255;#pla12;Zebulom
256;#pla13;Naftali
257;#per19;Isaías
258;#pla12;Zebulom
259;#pla13;Naftali
260;#pla9;Jordão
261;#pla7;Geliléia
262;#org16;Gentios
263;#per1;Jesus
264;#pla19;Reino dos céus
265;#pla7;Geliléia
266;#per1;Jesus
267;#per21;Simão Pedro
268;#per22;André
269;#per21;Simão Pedro
270;#per21;Simão Pedro
271;#per22;André
272;#per23;Tiago
273;#per25;João
274;#per23;Tiago
275;#per24;Zebedeu
276;#per25;João
277;#per24;Zebedeu
278;#per24;Zebedeu
279;#per1;Jesus
280;#pla7;Geliléia
281;#pla47;Sinagóga
282;#pla14;Siria
283;#org15;Enfermos
284;#org0;Pessoas
285;#pla7;Geliléia
286;#pla40;Decápolis
287;#pla3;Jerusalem
288;#pla2;Judeia
289;#pla9;Jordão
290;#org0;Pessoas
291;#org3;Discípulos
292;#pla19;Reino dos céus
293;#per14;Deus
294;#per14;Deus
295;#pla19;Reino dos céus
296;#pla18;Céu
297;#org8;Profétas
298;#per14;Deus
299;#pla18;Céu
300;#wor1;Antigo Testamento
301;#org8;Profétas
302;#pla18;Céu
303;#wor1;Antigo Testamento
304;#pla19;Reino dos céus
305;#pla19;Reino dos céus
306;#org5;Escribas
307;#org2;Fariseus
308;#pla19;Reino dos céus
309;#org1;Sinédrio
310;#pla15;Inferno
311;#pla15;Inferno
312;#pla15;Inferno
313;#per14;Deus
314;#pla18;Céu
315;#per14;Deus
316;#pla3;Jerusalem
317;#pla3;Jerusalem
318;#per14;Deus
319;#per14;Deus
320;#pla18;Céu
321;#org20;Publicanos
322;#org16;Gentios
323;#per14;Deus
324;#pla18;Céu
325;#per14;Deus
326;#pla18;Céu
327;#pla47;Sinagóga
328;#per14;Deus
329;#pla47;Sinagóga
330;#per14;Deus
331;#per14;Deus
332;#org16;Gentios
333;#per14;Deus
334;#per14;Deus
335;#pla18;Céu
336;#pla19;Reino dos céus
337;#pla18;Céu
338;#pla41;Terra
339;#pla19;Reino dos céus
340;#per14;Deus
341;#per14;Deus
342;#per14;Deus
343;#per14;Deus
344;#pla18;Céu
345;#per14;Deus
346;#per14;Deus
347;#per39;Salomão
348;#per14;Deus
349;#org16;Gentios
350;#per14;Deus
351;#pla18;Céu
352;#pla19;Reino dos céus
353;#per14;Deus
354;#per14;Deus
355;#pla18;Céu
356;#wor1;Antigo Testamento
357;#org8;Profétas
358;#org14;Falsos Profétas
359;#per14;Deus
360;#per14;Deus
361;#pla19;Reino dos céus
362;#per14;Deus
363;#pla18;Céu
364;#per14;Deus
365;#per14;Deus
366;#org6;Demônio
367;#per1;Jesus
368;#org0;Pessoas
369;#org5;Escribas
370;#org0;Pessoas
371;#org15;Enfermos
372;#per1;Jesus
373;#per1;Jesus
374;#per1;Jesus
375;#org12;Sacerdotes
376;#per26;Moisés
377;#per1;Jesus
378;#pla11;Cafarnaum
379;#per57;Centurião
380;#per14;Deus
381;#org15;Enfermos
382;#per57;Centurião
383;#per14;Deus
384;#per1;Jesus
385;#pla4;Israel
386;#pla39;Oriente
387;#pla42;Ocidente
388;#per2;Abraão
389;#per3;Isaque
390;#per4;Jacó
391;#pla19;Reino dos céus
392;#per1;Jesus
393;#per1;Jesus
394;#per21;Simão Pedro
395;#per97;Sogra de Pedro
396;#org6;Demônio
397;#org6;Demônio
398;#org15;Enfermos
399;#org8;Profétas
400;#per19;Isaías
401;#org0;Pessoas
402;#per1;Jesus
403;#org5;Escribas
404;#per1;Jesus
405;#per1;Jesus
406;#per1;Jesus
407;#org3;Discípulos
408;#per14;Deus
409;#per1;Jesus
410;#org3;Discípulos
411;#pla43;Mar da Galiléia
412;#per14;Deus
413;#pla43;Mar da Galiléia
414;#org3;Discípulos
415;#org6;Demônio
416;#per1;Jesus
417;#org6;Demônio
418;#org6;Demônio
419;#per1;Jesus
420;#per1;Jesus
421;#pla8;Nazaré
422;#org15;Enfermos
423;#per1;Jesus
424;#org15;Enfermos
425;#org5;Escribas
426;#per1;Jesus
427;#per1;Jesus
428;#org15;Enfermos
429;#org0;Pessoas
430;#per14;Deus
431;#per1;Jesus
432;#per27;Mateus
433;#per1;Jesus
434;#org20;Publicanos
435;#per1;Jesus
436;#org3;Discípulos
437;#org2;Fariseus
438;#org3;Discípulos
439;#org20;Publicanos
440;#per1;Jesus
441;#org15;Enfermos
442;#org27;Discipulos
443;#per25;João
444;#per1;Jesus
445;#org2;Fariseus
446;#org3;Discípulos
447;#per1;Jesus
448;#per1;Jesus
449;#org3;Discípulos
450;#org15;Enfermos
451;#per1;Jesus
452;#per1;Jesus
453;#org0;Pessoas
454;#org0;Pessoas
455;#per1;Jesus
456;#org15;Enfermos
457;#per1;Jesus
458;#org15;Enfermos
459;#per1;Jesus
460;#per14;Deus
461;#per1;Jesus
462;#org6;Demônio
463;#org6;Demônio
464;#org15;Enfermos
465;#org0;Pessoas
466;#pla4;Israel
467;#org2;Fariseus
468;#per20;Diabo
469;#org6;Demônio
470;#per1;Jesus
471;#pla47;Sinagóga
472;#org0;Pessoas
473;#org3;Discípulos
474;#per14;Deus
475;#org3;Discípulos
476;#org6;Demônio
477;#org3;Discípulos
478;#per21;Simão Pedro
479;#per21;Simão Pedro
480;#per22;André
481;#per23;Tiago
482;#per24;Zebedeu
483;#per25;João
484;#per28;Filipe
485;#per29;Bartolomeu
486;#per30;Tomé
487;#per27;Mateus
488;#org20;Publicanos
489;#per31;Tiago
490;#per32;Alfeu
491;#per33;Tadeu
492;#per21;Simão Pedro
493;#per34;Judas Iscariotes
494;#org3;Discípulos
495;#per1;Jesus
496;#org16;Gentios
497;#org17;Samaritanos
498;#org13;Judeus
499;#pla4;Israel
500;#pla19;Reino dos céus
501;#org15;Enfermos
502;#org15;Enfermos
503;#org6;Demônio
504;#tim2;Dia do juízo
505;#pla16;Sodoma
506;#pla17;Gomorra
507;#pla47;Sinagóga
508;#org16;Gentios
509;#per17;Espírito Santo
510;#per14;Deus
511;#pla4;Israel
512;#per1;Jesus
513;#per20;Diabo
514;#pla15;Inferno
515;#per14;Deus
516;#per14;Deus
517;#pla18;Céu
518;#per14;Deus
519;#pla18;Céu
520;#per1;Jesus
521;#org3;Discípulos
522;#per18;João Batista
523;#per1;Jesus
524;#org27;Discipulos
525;#per1;Jesus
526;#per18;João Batista
527;#org15;Enfermos
528;#org15;Enfermos
529;#org15;Enfermos
530;#org15;Enfermos
531;#per1;Jesus
532;#per18;João Batista
533;#org0;Pessoas
534;#per18;João Batista
535;#per18;João Batista
536;#per18;João Batista
537;#per18;João Batista
538;#pla19;Reino dos céus
539;#per18;João Batista
540;#pla19;Reino dos céus
541;#org8;Profétas
542;#wor1;Antigo Testamento
543;#per18;João Batista
544;#per13;Elias
545;#per18;João Batista
546;#org6;Demônio
547;#per1;Jesus
548;#org20;Publicanos
549;#pla44;Corazim
550;#pla45;Betsaida
551;#pla22;Tiros
552;#pla23;Sidon
553;#tim2;Dia do juízo
554;#pla22;Tiros
555;#pla23;Sidon
556;#pla11;Cafarnaum
557;#pla18;Céu
558;#pla15;Inferno
559;#pla16;Sodoma
560;#tim2;Dia do juízo
561;#pla16;Sodoma
562;#per1;Jesus
563;#per14;Deus
564;#per14;Deus
565;#pla18;Céu
566;#pla41;Terra
567;#per14;Deus
568;#per14;Deus
569;#per1;Jesus
570;#per14;Deus
571;#per14;Deus
572;#per1;Jesus
573;#per1;Jesus
574;#per1;Jesus
575;#tim9;Sábado
576;#org3;Discípulos
577;#org2;Fariseus
578;#org3;Discípulos
579;#tim9;Sábado
580;#per35;Davi
581;#per14;Deus
582;#org12;Sacerdotes
583;#wor1;Antigo Testamento
584;#tim9;Sábado
585;#org12;Sacerdotes
586;#pla30;Templo
587;#tim9;Sábado
588;#pla30;Templo
589;#per1;Jesus
590;#per1;Jesus
591;#tim9;Sábado
592;#pla47;Sinagóga
593;#org15;Enfermos
594;#per1;Jesus
595;#tim9;Sábado
596;#tim9;Sábado
597;#tim9;Sábado
598;#org15;Enfermos
599;#org2;Fariseus
600;#per1;Jesus
601;#org0;Pessoas
602;#per19;Isaías
603;#per1;Jesus
604;#per1;Jesus
605;#per1;Jesus
606;#per17;Espírito Santo
607;#org6;Demônio
608;#org15;Enfermos
609;#org15;Enfermos
610;#org0;Pessoas
611;#per1;Jesus
612;#per35;Davi
613;#org2;Fariseus
614;#org6;Demônio
615;#per20;Diabo
616;#per20;Diabo
617;#per1;Jesus
618;#pla20;Ninive
619;#pla20;Ninive
620;#org6;Demônio
621;#per20;Diabo
622;#per17;Espírito Santo
623;#per14;Deus
624;#org6;Demônio
625;#pla19;Reino dos céus
626;#per14;Deus
627;#per17;Espírito Santo
628;#per1;Jesus
629;#per17;Espírito Santo
630;#tim2;Dia do juízo
631;#org5;Escribas
632;#org2;Fariseus
633;#per1;Jesus
634;#org8;Profétas
635;#per36;Jonas
636;#per36;Jonas
637;#per1;Jesus
638;#pla20;Ninive
639;#per36;Jonas
640;#per36;Jonas
641;#per39;Salomão
642;#per39;Salomão
643;#org6;Demônio
644;#org6;Demônio
645;#org6;Demônio
646;#org6;Demônio
647;#org0;Pessoas
648;#per11;Maria
649;#org11;Irmãos de Jesus
650;#per11;Maria
651;#org11;Irmãos de Jesus
652;#per1;Jesus
653;#per11;Maria
654;#org11;Irmãos de Jesus
655;#org3;Discípulos
656;#per11;Maria
657;#org11;Irmãos de Jesus
658;#per14;Deus
659;#pla18;Céu
660;#org18;Crentes
661;#org18;Crentes
662;#org18;Crentes
663;#per1;Jesus
664;#pla43;Mar da Galiléia
665;#org0;Pessoas
666;#org0;Pessoas
667;#org3;Discípulos
668;#pla19;Reino dos céus
669;#per19;Isaías
670;#org13;Judeus
671;#org8;Profétas
672;#pla19;Reino dos céus
673;#pla19;Reino dos céus
674;#pla19;Reino dos céus
675;#per1;Jesus
676;#org0;Pessoas
677;#tim3;Pincípio do mundo
678;#org0;Pessoas
679;#org3;Discípulos
680;#per1;Jesus
681;#pla41;Terra
682;#org18;Crentes
683;#org19;Não crentes
684;#per20;Diabo
685;#tim2;Dia do juízo
686;#org4;Anjo
687;#tim2;Dia do juízo
688;#per1;Jesus
689;#org4;Anjo
690;#pla19;Reino dos céus
691;#pla15;Inferno
692;#org18;Crentes
693;#pla18;Céu
694;#per14;Deus
695;#pla19;Reino dos céus
696;#pla19;Reino dos céus
697;#pla19;Reino dos céus
698;#tim2;Dia do juízo
699;#org4;Anjo
700;#org19;Não crentes
701;#org18;Crentes
702;#pla15;Inferno
703;#pla19;Reino dos céus
704;#per1;Jesus
705;#pla8;Nazaré
706;#pla47;Sinagóga
707;#per1;Jesus
708;#per12;José
709;#per11;Maria
710;#per98;Tiago
711;#per99;José
712;#per100;Simão
713;#per101;Judas
714;#org11;Irmãos de Jesus
715;#per1;Jesus
716;#per10;Herodes
717;#per1;Jesus
718;#org26;Servos de Herodes
719;#per18;João Batista
720;#per10;Herodes
721;#per25;João
722;#per37;Herodias
723;#per102;Filipe
724;#per25;João
725;#per10;Herodes
726;#org13;Judeus
727;#per10;Herodes
728;#org8;Profétas
729;#per10;Herodes
730;#per38;Filha de Herodias
731;#per37;Herodias
732;#per10;Herodes
733;#per37;Herodias
734;#per18;João Batista
735;#per10;Herodes
736;#per25;João
737;#per38;Filha de Herodias
738;#per37;Herodias
739;#org3;Discípulos
740;#per25;João
741;#per1;Jesus
742;#per1;Jesus
743;#pla43;Mar da Galiléia
744;#org18;Crentes
745;#per1;Jesus
746;#org18;Crentes
747;#org15;Enfermos
748;#org3;Discípulos
749;#org18;Crentes
750;#per1;Jesus
751;#org18;Crentes
752;#org3;Discípulos
753;#org18;Crentes
754;#org18;Crentes
755;#per1;Jesus
756;#org3;Discípulos
757;#pla43;Mar da Galiléia
758;#org18;Crentes
759;#org18;Crentes
760;#per1;Jesus
761;#pla43;Mar da Galiléia
762;#org3;Discípulos
763;#pla43;Mar da Galiléia
764;#per1;Jesus
765;#per21;Simão Pedro
766;#per1;Jesus
767;#per21;Simão Pedro
768;#pla43;Mar da Galiléia
769;#per1;Jesus
770;#per1;Jesus
771;#per1;Jesus
772;#per21;Simão Pedro
773;#per1;Jesus
774;#per14;Deus
775;#pla43;Mar da Galiléia
776;#pla21;Genezaré
777;#pla21;Genezaré
778;#org15;Enfermos
779;#per1;Jesus
780;#org2;Fariseus
781;#org5;Escribas
782;#pla3;Jerusalem
783;#org3;Discípulos
784;#org25;Anciãos
785;#per14;Deus
786;#per14;Deus
787;#per14;Deus
788;#per14;Deus
789;#per19;Isaías
790;#org2;Fariseus
791;#org5;Escribas
792;#org13;Judeus
793;#org3;Discípulos
794;#org2;Fariseus
795;#per14;Deus
796;#org15;Enfermos
797;#org15;Enfermos
798;#per21;Simão Pedro
799;#per1;Jesus
800;#per1;Jesus
801;#pla22;Tiros
802;#pla23;Sidon
803;#per1;Jesus
804;#per1;Jesus
805;#org6;Demônio
806;#org3;Discípulos
807;#org18;Crentes
808;#pla4;Israel
809;#per1;Jesus
810;#per1;Jesus
811;#per1;Jesus
812;#per1;Jesus
813;#pla7;Geliléia
814;#org15;Enfermos
815;#org15;Enfermos
816;#org15;Enfermos
817;#org15;Enfermos
818;#org15;Enfermos
819;#per1;Jesus
820;#org0;Pessoas
821;#org15;Enfermos
822;#org15;Enfermos
823;#org15;Enfermos
824;#org15;Enfermos
825;#per14;Deus
826;#pla4;Israel
827;#per1;Jesus
828;#org3;Discípulos
829;#org3;Discípulos
830;#per1;Jesus
831;#org3;Discípulos
832;#org3;Discípulos
833;#org0;Pessoas
834;#pla38;Madala
835;#org2;Fariseus
836;#org7;Saduceus
837;#pla18;Céu
838;#org19;Não crentes
839;#per36;Jonas
840;#org3;Discípulos
841;#pla43;Mar da Galiléia
842;#per1;Jesus
843;#org2;Fariseus
844;#org7;Saduceus
845;#per1;Jesus
846;#org2;Fariseus
847;#org7;Saduceus
848;#org2;Fariseus
849;#org7;Saduceus
850;#per1;Jesus
851;#pla24;Cesaréia
852;#pla25;Filipe
853;#org3;Discípulos
854;#per1;Jesus
855;#per18;João Batista
856;#per13;Elias
857;#per15;Jeremias
858;#org8;Profétas
859;#per21;Simão Pedro
860;#per1;Jesus
861;#per1;Jesus
862;#per14;Deus
863;#per1;Jesus
864;#per21;Simão Pedro
865;#per40;Jonas
866;#per14;Deus
867;#pla18;Céu
868;#per21;Simão Pedro
869;#pla15;Inferno
870;#pla19;Reino dos céus
871;#pla18;Céu
872;#pla18;Céu
873;#org3;Discípulos
874;#per1;Jesus
875;#per1;Jesus
876;#org3;Discípulos
877;#pla3;Jerusalem
878;#org25;Anciãos
879;#org12;Sacerdotes
880;#org5;Escribas
881;#tim1;Terceiro dia
882;#per21;Simão Pedro
883;#per1;Jesus
884;#per21;Simão Pedro
885;#per20;Diabo
886;#per21;Simão Pedro
887;#per14;Deus
888;#per1;Jesus
889;#org3;Discípulos
890;#per1;Jesus
891;#per14;Deus
892;#org4;Anjo
893;#per1;Jesus
894;#per1;Jesus
895;#per21;Simão Pedro
896;#per4;Jacó
897;#per25;João
898;#per26;Moisés
899;#per13;Elias
900;#per21;Simão Pedro
901;#per1;Jesus
902;#per1;Jesus
903;#per26;Moisés
904;#per13;Elias
905;#per14;Deus
906;#per1;Jesus
907;#org3;Discípulos
908;#per1;Jesus
909;#per1;Jesus
910;#per1;Jesus
911;#per1;Jesus
912;#org3;Discípulos
913;#org5;Escribas
914;#per13;Elias
915;#per13;Elias
916;#per13;Elias
917;#per18;João Batista
918;#per1;Jesus
919;#per21;Simão Pedro
920;#per4;Jacó
921;#per25;João
922;#per18;João Batista
923;#per1;Jesus
924;#org3;Discípulos
925;#per1;Jesus
926;#per1;Jesus
927;#org6;Demônio
928;#org3;Discípulos
929;#per1;Jesus
930;#per1;Jesus
931;#org6;Demônio
932;#pla7;Geliléia
933;#per1;Jesus
934;#per1;Jesus
935;#tim1;Terceiro dia
936;#pla11;Cafarnaum
937;#per21;Simão Pedro
938;#pla30;Templo
939;#per1;Jesus
940;#per21;Simão Pedro
941;#per21;Simão Pedro
942;#per1;Jesus
943;#pla43;Mar da Galiléia
944;#org3;Discípulos
945;#per1;Jesus
946;#pla19;Reino dos céus
947;#per1;Jesus
948;#pla19;Reino dos céus
949;#pla19;Reino dos céus
950;#pla15;Inferno
951;#org4;Anjo
952;#pla18;Céu
953;#per14;Deus
954;#per1;Jesus
955;#per14;Deus
956;#org16;Gentios
957;#org20;Publicanos
958;#pla18;Céu
959;#pla41;Terra
960;#pla18;Céu
961;#pla41;Terra
962;#per14;Deus
963;#pla18;Céu
964;#per21;Simão Pedro
965;#per14;Deus
966;#per1;Jesus
967;#pla19;Reino dos céus
968;#per14;Deus
969;#per1;Jesus
970;#pla7;Geliléia
971;#pla2;Judeia
972;#pla9;Jordão
973;#org15;Enfermos
974;#org2;Fariseus
975;#per14;Deus
976;#per26;Moisés
977;#per26;Moisés
978;#org3;Discípulos
979;#pla19;Reino dos céus
980;#org3;Discípulos
981;#per1;Jesus
982;#pla19;Reino dos céus
983;#per1;Jesus
984;#per1;Jesus
985;#per1;Jesus
986;#pla18;Céu
987;#per1;Jesus
988;#org3;Discípulos
989;#pla19;Reino dos céus
990;#per14;Deus
991;#org3;Discípulos
992;#per1;Jesus
993;#per14;Deus
994;#per21;Simão Pedro
995;#per1;Jesus
996;#tim2;Dia do juízo
997;#per1;Jesus
998;#org22;Tribos des Israel
999;#pla4;Israel
1000;#per1;Jesus
1001;#pla19;Reino dos céus
1002;#per1;Jesus
1003;#pla3;Jerusalem
1004;#org3;Discípulos
1005;#pla3;Jerusalem
1006;#per1;Jesus
1007;#org12;Sacerdotes
1008;#org5;Escribas
1009;#org16;Gentios
1010;#per41;Mãe dos filhos de Zebedeu
1011;#per24;Zebedeu
1012;#per23;Tiago
1013;#per25;João
1014;#pla19;Reino dos céus
1015;#per23;Tiago
1016;#per25;João
1017;#per1;Jesus
1018;#per14;Deus
1019;#org3;Discípulos
1020;#per23;Tiago
1021;#per25;João
1022;#per1;Jesus
1023;#org16;Gentios
1024;#per1;Jesus
1025;#pla26;Jericó
1026;#org15;Enfermos
1027;#per1;Jesus
1028;#per1;Jesus
1029;#per1;Jesus
1030;#org0;Pessoas
1031;#per1;Jesus
1032;#per1;Jesus
1033;#per1;Jesus
1034;#per1;Jesus
1035;#per1;Jesus
1036;#pla3;Jerusalem
1037;#pla27;Betfagé
1038;#pla28;Monte das Oliveiras
1039;#per1;Jesus
1040;#org3;Discípulos
1041;#per1;Jesus
1042;#org8;Profétas
1043;#pla3;Jerusalem
1044;#pla29;Sião
1045;#per1;Jesus
1046;#org3;Discípulos
1047;#per1;Jesus
1048;#per1;Jesus
1049;#per14;Deus
1050;#pla3;Jerusalem
1051;#pla3;Jerusalem
1052;#per1;Jesus
1053;#pla8;Nazaré
1054;#pla7;Geliléia
1055;#per1;Jesus
1056;#pla30;Templo
1057;#pla30;Templo
1058;#pla30;Templo
1059;#pla30;Templo
1060;#org15;Enfermos
1061;#org15;Enfermos
1062;#pla30;Templo
1063;#org12;Sacerdotes
1064;#org5;Escribas
1065;#pla30;Templo
1066;#per1;Jesus
1067;#per1;Jesus
1068;#pla3;Jerusalem
1069;#pla31;Betânia
1070;#pla3;Jerusalem
1071;#org3;Discípulos
1072;#per1;Jesus
1073;#pla30;Templo
1074;#org12;Sacerdotes
1075;#org25;Anciãos
1076;#per1;Jesus
1077;#per18;João Batista
1078;#pla18;Céu
1079;#pla18;Céu
1080;#org13;Judeus
1081;#per18;João Batista
1082;#per1;Jesus
1083;#per1;Jesus
1084;#org20;Publicanos
1085;#org21;Prostitutas
1086;#per14;Deus
1087;#per18;João Batista
1088;#org20;Publicanos
1089;#org21;Prostitutas
1090;#per1;Jesus
1091;#wor1;Antigo Testamento
1092;#per14;Deus
1093;#pla19;Reino dos céus
1094;#per14;Deus
1095;#pla19;Reino dos céus
1096;#org12;Sacerdotes
1097;#org2;Fariseus
1098;#org8;Profétas
1099;#per1;Jesus
1100;#pla19;Reino dos céus
1101;#org2;Fariseus
1102;#org2;Fariseus
1103;#org9;Herodianos
1104;#per1;Jesus
1105;#per14;Deus
1106;#per42;César
1107;#per1;Jesus
1108;#per42;César
1109;#per42;César
1110;#per42;César
1111;#per14;Deus
1112;#per14;Deus
1113;#org7;Saduceus
1114;#per1;Jesus
1115;#per26;Moisés
1116;#per1;Jesus
1117;#wor1;Antigo Testamento
1118;#per14;Deus
1119;#org4;Anjo
1120;#pla18;Céu
1121;#per14;Deus
1122;#per14;Deus
1123;#per2;Abraão
1124;#per14;Deus
1125;#per3;Isaque
1126;#per14;Deus
1127;#per4;Jacó
1128;#per14;Deus
1129;#per14;Deus
1130;#org2;Fariseus
1131;#org7;Saduceus
1132;#org2;Fariseus
1133;#wor1;Antigo Testamento
1134;#per1;Jesus
1135;#wor1;Antigo Testamento
1136;#per1;Jesus
1137;#per14;Deus
1138;#per14;Deus
1139;#wor1;Antigo Testamento
1140;#org8;Profétas
1141;#org2;Fariseus
1142;#per1;Jesus
1143;#per1;Jesus
1144;#per35;Davi
1145;#per35;Davi
1146;#per17;Espírito Santo
1147;#per14;Deus
1148;#per14;Deus
1149;#per1;Jesus
1150;#per35;Davi
1151;#per14;Deus
1152;#per1;Jesus
1153;#org3;Discípulos
1154;#org5;Escribas
1155;#org2;Fariseus
1156;#per26;Moisés
1157;#pla47;Sinagóga
1158;#per1;Jesus
1159;#per14;Deus
1160;#per1;Jesus
1161;#org5;Escribas
1162;#org2;Fariseus
1163;#pla19;Reino dos céus
1164;#org5;Escribas
1165;#org2;Fariseus
1166;#org5;Escribas
1167;#org2;Fariseus
1168;#pla15;Inferno
1169;#pla18;Céu
1170;#per14;Deus
1171;#org5;Escribas
1172;#org2;Fariseus
1173;#wor1;Antigo Testamento
1174;#org5;Escribas
1175;#org2;Fariseus
1176;#org2;Fariseus
1177;#org5;Escribas
1178;#org2;Fariseus
1179;#org5;Escribas
1180;#org2;Fariseus
1181;#org8;Profétas
1182;#org8;Profétas
1183;#org8;Profétas
1184;#pla15;Inferno
1185;#org8;Profétas
1186;#org5;Escribas
1187;#pla47;Sinagóga
1188;#per43;Abel
