	id	type
188	b.1SA.9.10	verse
189	b.1SA.9.11	verse
190	b.1SA.9.12	verse
191	b.1SA.9.13	verse
192	b.1SA.9.14	verse
193	b.1SA.9.15	verse
194	b.1SA.9.16	verse
195	b.1SA.9.17	verse
196	b.1SA.9.18	verse
197	b.1SA.9.19	verse
198	b.1SA.9.20	verse
199	b.1SA.9.21	verse
200	b.1SA.9.22	verse
201	b.1SA.9.23	verse
202	b.1SA.9.24	verse
203	b.1SA.9.25	verse
204	b.1SA.9.26	verse
205	b.1SA.9.27	verse
206	b.1SA.10.1	verse
207	b.1SA.10.2	verse
208	b.1SA.10.3	verse
209	b.1SA.10.4	verse
210	b.1SA.10.5	verse
211	b.1SA.10.6	verse
212	b.1SA.10.7	verse
213	b.1SA.10.8	verse
214	b.1SA.10.9	verse
215	b.1SA.10.10	verse
216	b.1SA.10.11	verse
217	b.1SA.10.12	verse
218	b.1SA.10.13	verse
219	b.1SA.10.14	verse
220	b.1SA.10.15	verse
221	b.1SA.10.16	verse
222	b.1SA.10.17	verse
223	b.1SA.10.18	verse
224	b.1SA.10.19	verse
225	b.1SA.10.20	verse
226	b.1SA.10.21	verse
227	b.1SA.10.22	verse
228	b.1SA.10.23	verse
229	b.1SA.10.24	verse
230	b.1SA.10.25	verse
231	b.1SA.10.26	verse
232	b.1SA.10.27	verse
233	b.1SA.11.1	verse
234	b.1SA.11.2	verse
235	b.1SA.11.3	verse
236	b.1SA.11.4	verse
237	b.1SA.11.5	verse
238	b.1SA.11.6	verse
239	b.1SA.11.7	verse
240	b.1SA.11.8	verse
241	b.1SA.11.9	verse
242	b.1SA.11.10	verse
243	b.1SA.11.11	verse
244	b.1SA.11.12	verse
245	b.1SA.11.13	verse
246	b.1SA.11.14	verse
247	b.1SA.11.15	verse
248	b.1SA.12.1	verse
249	b.1SA.12.2	verse
250	b.1SA.12.3	verse
251	b.1SA.12.4	verse
252	b.1SA.12.5	verse
253	b.1SA.12.6	verse
254	b.1SA.12.7	verse
255	b.1SA.12.8	verse
256	b.1SA.12.9	verse
257	b.1SA.12.10	verse
258	b.1SA.12.11	verse
259	b.1SA.12.12	verse
260	b.1SA.12.13	verse
261	b.1SA.12.14	verse
262	b.1SA.12.15	verse
263	b.1SA.12.16	verse
264	b.1SA.12.17	verse
265	b.1SA.12.18	verse
266	b.1SA.12.19	verse
267	b.1SA.12.20	verse
268	b.1SA.12.21	verse
269	b.1SA.12.22	verse
270	b.1SA.12.23	verse
271	b.1SA.12.24	verse
272	b.1SA.12.25	verse
273	b.1SA.13.1	verse
274	b.1SA.13.2	verse
275	b.1SA.13.3	verse
276	b.1SA.13.4	verse
277	b.1SA.13.5	verse
278	b.1SA.13.6	verse
279	b.1SA.13.7	verse
280	b.1SA.13.8	verse
281	b.1SA.13.9	verse
282	b.1SA.13.10	verse
283	b.1SA.13.11	verse
284	b.1SA.13.12	verse
285	b.1SA.13.13	verse
286	b.1SA.13.14	verse
287	b.1SA.13.15	verse
288	b.1SA.13.16	verse
289	b.1SA.13.17	verse
290	b.1SA.13.18	verse
291	b.1SA.13.19	verse
292	b.1SA.13.20	verse
293	b.1SA.13.21	verse
294	b.1SA.13.22	verse
295	b.1SA.13.23	verse
296	b.1SA.14.1	verse
297	b.1SA.14.2	verse
298	b.1SA.14.3	verse
299	b.1SA.14.4	verse
300	b.1SA.14.5	verse
301	b.1SA.14.6	verse
302	b.1SA.14.7	verse
303	b.1SA.14.8	verse
304	b.1SA.14.9	verse
305	b.1SA.14.10	verse
306	b.1SA.14.11	verse
307	b.1SA.14.12	verse
308	b.1SA.14.13	verse
309	b.1SA.14.14	verse
310	b.1SA.14.15	verse
311	b.1SA.14.16	verse
312	b.1SA.14.17	verse
313	b.1SA.14.18	verse
314	b.1SA.14.19	verse
315	b.1SA.14.20	verse
316	b.1SA.14.21	verse
317	b.1SA.14.22	verse
318	b.1SA.14.23	verse
319	b.1SA.14.24	verse
320	b.1SA.14.25	verse
321	b.1SA.14.26	verse
322	b.1SA.14.27	verse
323	b.1SA.14.28	verse
324	b.1SA.14.29	verse
325	b.1SA.14.30	verse
326	b.1SA.14.31	verse
327	b.1SA.14.32	verse
328	b.1SA.14.33	verse
329	b.1SA.14.34	verse
330	b.1SA.14.35	verse
331	b.1SA.14.36	verse
332	b.1SA.14.37	verse
333	b.1SA.14.38	verse
334	b.1SA.14.39	verse
335	b.1SA.14.40	verse
336	b.1SA.14.41	verse
337	b.1SA.14.42	verse
338	b.1SA.14.43	verse
339	b.1SA.14.44	verse
340	b.1SA.14.45	verse
341	b.1SA.14.46	verse
342	b.1SA.14.47	verse
343	b.1SA.14.48	verse
344	b.1SA.14.49	verse
345	b.1SA.14.50	verse
346	b.1SA.14.51	verse
347	b.1SA.14.52	verse
348	b.1SA.15.1	verse
349	b.1SA.15.2	verse
350	b.1SA.15.3	verse
351	b.1SA.15.4	verse
352	b.1SA.15.5	verse
353	b.1SA.15.6	verse
354	b.1SA.15.7	verse
355	b.1SA.15.8	verse
356	b.1SA.15.9	verse
357	b.1SA.15.10	verse
358	b.1SA.15.11	verse
359	b.1SA.15.12	verse
360	b.1SA.15.13	verse
361	b.1SA.15.14	verse
362	b.1SA.15.15	verse
363	b.1SA.15.16	verse
364	b.1SA.15.17	verse
365	b.1SA.15.18	verse
366	b.1SA.15.19	verse
367	b.1SA.15.20	verse
368	b.1SA.15.21	verse
369	b.1SA.15.22	verse
370	b.1SA.15.23	verse
371	b.1SA.15.24	verse
372	b.1SA.15.25	verse
373	b.1SA.15.26	verse
374	b.1SA.15.27	verse
375	b.1SA.15.28	verse
376	b.1SA.15.29	verse
377	b.1SA.15.30	verse
378	b.1SA.15.31	verse
379	b.1SA.15.32	verse
380	b.1SA.15.33	verse
381	b.1SA.15.34	verse
382	b.1SA.15.35	verse
383	b.1SA.16.1	verse
384	b.1SA.16.2	verse
385	b.1SA.16.3	verse
386	b.1SA.16.4	verse
387	b.1SA.16.5	verse
388	b.1SA.16.6	verse
389	b.1SA.16.7	verse
390	b.1SA.16.8	verse
391	b.1SA.16.9	verse
392	b.1SA.16.10	verse
393	b.1SA.16.11	verse
394	b.1SA.16.12	verse
395	b.1SA.16.13	verse
396	b.1SA.16.14	verse
397	b.1SA.16.15	verse
398	b.1SA.16.16	verse
399	b.1SA.16.17	verse
400	b.1SA.16.18	verse
401	b.1SA.16.19	verse
402	b.1SA.16.20	verse
403	b.1SA.16.21	verse
404	b.1SA.16.22	verse
405	b.1SA.16.23	verse
406	b.1SA.17.1	verse
407	b.1SA.17.2	verse
408	b.1SA.17.3	verse
409	b.1SA.17.4	verse
410	b.1SA.17.5	verse
411	b.1SA.17.6	verse
412	b.1SA.17.7	verse
413	b.1SA.17.8	verse
414	b.1SA.17.9	verse
415	b.1SA.17.10	verse
416	b.1SA.17.11	verse
417	b.1SA.17.12	verse
418	b.1SA.17.13	verse
419	b.1SA.17.14	verse
420	b.1SA.17.15	verse
421	b.1SA.17.16	verse
422	b.1SA.17.17	verse
423	b.1SA.17.18	verse
424	b.1SA.17.19	verse
425	b.1SA.17.20	verse
426	b.1SA.17.21	verse
427	b.1SA.17.22	verse
428	b.1SA.17.23	verse
429	b.1SA.17.24	verse
430	b.1SA.17.25	verse
431	b.1SA.17.26	verse
432	b.1SA.17.27	verse
433	b.1SA.17.28	verse
434	b.1SA.17.29	verse
435	b.1SA.17.30	verse
436	b.1SA.17.31	verse
437	b.1SA.17.32	verse
438	b.1SA.17.33	verse
439	b.1SA.17.34	verse
440	b.1SA.17.35	verse
441	b.1SA.17.36	verse
442	b.1SA.17.37	verse
443	b.1SA.17.38	verse
444	b.1SA.17.39	verse
445	b.1SA.17.40	verse
446	b.1SA.17.41	verse
447	b.1SA.17.42	verse
448	b.1SA.17.43	verse
449	b.1SA.17.44	verse
450	b.1SA.17.45	verse
451	b.1SA.17.46	verse
452	b.1SA.17.47	verse
453	b.1SA.17.48	verse
454	b.1SA.17.49	verse
455	b.1SA.17.50	verse
456	b.1SA.17.51	verse
457	b.1SA.17.52	verse
458	b.1SA.17.53	verse
459	b.1SA.17.54	verse
460	b.1SA.17.55	verse
461	b.1SA.17.56	verse
462	b.1SA.17.57	verse
463	b.1SA.17.58	verse
464	b.1SA.18.1	verse
465	b.1SA.18.2	verse
466	b.1SA.18.3	verse
467	b.1SA.18.4	verse
468	b.1SA.18.5	verse
469	b.1SA.18.6	verse
470	b.1SA.18.7	verse
471	b.1SA.18.8	verse
472	b.1SA.18.9	verse
473	b.1SA.18.10	verse
474	b.1SA.18.11	verse
475	b.1SA.18.12	verse
476	b.1SA.18.13	verse
477	b.1SA.18.14	verse
478	b.1SA.18.15	verse
479	b.1SA.18.16	verse
480	b.1SA.18.17	verse
481	b.1SA.18.18	verse
482	b.1SA.18.19	verse
483	b.1SA.18.20	verse
484	b.1SA.18.21	verse
485	b.1SA.18.22	verse
486	b.1SA.18.23	verse
487	b.1SA.18.24	verse
488	b.1SA.18.25	verse
489	b.1SA.18.26	verse
490	b.1SA.18.27	verse
491	b.1SA.18.28	verse
492	b.1SA.18.29	verse
493	b.1SA.18.30	verse
494	b.1SA.19.1	verse
495	b.1SA.19.2	verse
496	b.1SA.19.3	verse
497	b.1SA.19.4	verse
498	b.1SA.19.5	verse
499	b.1SA.19.6	verse
500	b.1SA.19.7	verse
501	b.1SA.19.8	verse
502	b.1SA.19.9	verse
503	b.1SA.19.10	verse
504	b.1SA.19.11	verse
505	b.1SA.19.12	verse
506	b.1SA.19.13	verse
507	b.1SA.19.14	verse
508	b.1SA.19.15	verse
509	b.1SA.19.16	verse
510	b.1SA.19.17	verse
511	b.1SA.19.18	verse
512	b.1SA.19.19	verse
513	b.1SA.19.20	verse
514	b.1SA.19.21	verse
515	b.1SA.19.22	verse
516	b.1SA.19.23	verse
517	b.1SA.19.24	verse
518	b.1SA.20.1	verse
519	b.1SA.20.2	verse
520	b.1SA.20.3	verse
521	b.1SA.20.4	verse
522	b.1SA.20.5	verse
523	b.1SA.20.6	verse
524	b.1SA.20.7	verse
525	b.1SA.20.8	verse
526	b.1SA.20.9	verse
527	b.1SA.20.10	verse
528	b.1SA.20.11	verse
529	b.1SA.20.12	verse
530	b.1SA.20.13	verse
531	b.1SA.20.14	verse
532	b.1SA.20.15	verse
533	b.1SA.20.16	verse
534	b.1SA.20.17	verse
535	b.1SA.20.18	verse
536	b.1SA.20.19	verse
537	b.1SA.20.20	verse
538	b.1SA.20.21	verse
539	b.1SA.20.22	verse
540	b.1SA.20.23	verse
541	b.1SA.20.24	verse
542	b.1SA.20.25	verse
543	b.1SA.20.26	verse
544	b.1SA.20.27	verse
545	b.1SA.20.28	verse
546	b.1SA.20.29	verse
547	b.1SA.20.30	verse
548	b.1SA.20.31	verse
549	b.1SA.20.32	verse
550	b.1SA.20.33	verse
551	b.1SA.20.34	verse
552	b.1SA.20.35	verse
553	b.1SA.20.36	verse
554	b.1SA.20.37	verse
555	b.1SA.20.38	verse
556	b.1SA.20.39	verse
557	b.1SA.20.40	verse
558	b.1SA.20.41	verse
559	b.1SA.20.42	verse
560	b.1SA.21.1	verse
561	b.1SA.21.2	verse
562	b.1SA.21.3	verse
563	b.1SA.21.4	verse
564	b.1SA.21.5	verse
565	b.1SA.21.6	verse
566	b.1SA.21.7	verse
567	b.1SA.21.8	verse
568	b.1SA.21.9	verse
569	b.1SA.21.10	verse
570	b.1SA.21.11	verse
571	b.1SA.21.12	verse
572	b.1SA.21.13	verse
573	b.1SA.21.14	verse
574	b.1SA.21.15	verse
575	b.1SA.22.1	verse
576	b.1SA.22.2	verse
577	b.1SA.22.3	verse
578	b.1SA.22.4	verse
579	b.1SA.22.5	verse
580	b.1SA.22.6	verse
581	b.1SA.22.7	verse
582	b.1SA.22.8	verse
583	b.1SA.22.9	verse
584	b.1SA.22.10	verse
585	b.1SA.22.11	verse
586	b.1SA.22.12	verse
587	b.1SA.22.13	verse
588	b.1SA.22.14	verse
589	b.1SA.22.15	verse
590	b.1SA.22.16	verse
591	b.1SA.22.17	verse
592	b.1SA.22.18	verse
593	b.1SA.22.19	verse
594	b.1SA.22.20	verse
595	b.1SA.22.21	verse
596	b.1SA.22.22	verse
597	b.1SA.22.23	verse
598	b.1SA.23.1	verse
599	b.1SA.23.2	verse
600	b.1SA.23.3	verse
601	b.1SA.23.4	verse
602	b.1SA.23.5	verse
603	b.1SA.23.6	verse
604	b.1SA.23.7	verse
605	b.1SA.23.8	verse
606	b.1SA.23.9	verse
607	b.1SA.23.10	verse
608	b.1SA.23.11	verse
609	b.1SA.23.12	verse
610	b.1SA.23.13	verse
611	b.1SA.23.14	verse
612	b.1SA.23.15	verse
613	b.1SA.23.16	verse
614	b.1SA.23.17	verse
615	b.1SA.23.18	verse
616	b.1SA.23.19	verse
617	b.1SA.23.20	verse
618	b.1SA.23.21	verse
619	b.1SA.23.22	verse
620	b.1SA.23.23	verse
621	b.1SA.23.24	verse
622	b.1SA.23.25	verse
623	b.1SA.23.26	verse
624	b.1SA.23.27	verse
625	b.1SA.23.28	verse
626	b.1SA.23.29	verse
627	b.1SA.24.1	verse
628	b.1SA.24.2	verse
629	b.1SA.24.3	verse
630	b.1SA.24.4	verse
631	b.1SA.24.5	verse
632	b.1SA.24.6	verse
633	b.1SA.24.7	verse
634	b.1SA.24.8	verse
635	b.1SA.24.9	verse
636	b.1SA.24.10	verse
637	b.1SA.24.11	verse
638	b.1SA.24.12	verse
639	b.1SA.24.13	verse
640	b.1SA.24.14	verse
641	b.1SA.24.15	verse
642	b.1SA.24.16	verse
643	b.1SA.24.17	verse
644	b.1SA.24.18	verse
645	b.1SA.24.19	verse
646	b.1SA.24.20	verse
647	b.1SA.24.21	verse
648	b.1SA.24.22	verse
649	b.1SA.25.1	verse
650	b.1SA.25.2	verse
651	b.1SA.25.3	verse
652	b.1SA.25.4	verse
653	b.1SA.25.5	verse
654	b.1SA.25.6	verse
655	b.1SA.25.7	verse
656	b.1SA.25.8	verse
657	b.1SA.25.9	verse
658	b.1SA.25.10	verse
659	b.1SA.25.11	verse
660	b.1SA.25.12	verse
661	b.1SA.25.13	verse
662	b.1SA.25.14	verse
663	b.1SA.25.15	verse
664	b.1SA.25.16	verse
665	b.1SA.25.17	verse
666	b.1SA.25.18	verse
667	b.1SA.25.19	verse
668	b.1SA.25.20	verse
669	b.1SA.25.21	verse
670	b.1SA.25.22	verse
671	b.1SA.25.23	verse
672	b.1SA.25.24	verse
673	b.1SA.25.25	verse
674	b.1SA.25.26	verse
675	b.1SA.25.27	verse
676	b.1SA.25.28	verse
677	b.1SA.25.29	verse
678	b.1SA.25.30	verse
679	b.1SA.25.31	verse
680	b.1SA.25.32	verse
681	b.1SA.25.33	verse
682	b.1SA.25.34	verse
683	b.1SA.25.35	verse
684	b.1SA.25.36	verse
685	b.1SA.25.37	verse
686	b.1SA.25.38	verse
687	b.1SA.25.39	verse
688	b.1SA.25.40	verse
689	b.1SA.25.41	verse
690	b.1SA.25.42	verse
691	b.1SA.25.43	verse
692	b.1SA.25.44	verse
693	b.1SA.26.1	verse
694	b.1SA.26.2	verse
695	b.1SA.26.3	verse
696	b.1SA.26.4	verse
697	b.1SA.26.5	verse
698	b.1SA.26.6	verse
699	b.1SA.26.7	verse
700	b.1SA.26.8	verse
701	b.1SA.26.9	verse
702	b.1SA.26.10	verse
703	b.1SA.26.11	verse
704	b.1SA.26.12	verse
705	b.1SA.26.13	verse
706	b.1SA.26.14	verse
707	b.1SA.26.15	verse
708	b.1SA.26.16	verse
709	b.1SA.26.17	verse
710	b.1SA.26.18	verse
711	b.1SA.26.19	verse
712	b.1SA.26.20	verse
713	b.1SA.26.21	verse
714	b.1SA.26.22	verse
715	b.1SA.26.23	verse
716	b.1SA.26.24	verse
717	b.1SA.26.25	verse
718	b.1SA.27.1	verse
719	b.1SA.27.2	verse
720	b.1SA.27.3	verse
721	b.1SA.27.4	verse
722	b.1SA.27.5	verse
723	b.1SA.27.6	verse
724	b.1SA.27.7	verse
725	b.1SA.27.8	verse
726	b.1SA.27.9	verse
727	b.1SA.27.10	verse
728	b.1SA.27.11	verse
729	b.1SA.27.12	verse
730	b.1SA.28.1	verse
731	b.1SA.28.2	verse
732	b.1SA.28.3	verse
733	b.1SA.28.4	verse
734	b.1SA.28.5	verse
735	b.1SA.28.6	verse
736	b.1SA.28.7	verse
737	b.1SA.28.8	verse
738	b.1SA.28.9	verse
739	b.1SA.28.10	verse
740	b.1SA.28.11	verse
741	b.1SA.28.12	verse
742	b.1SA.28.13	verse
743	b.1SA.28.14	verse
744	b.1SA.28.15	verse
745	b.1SA.28.16	verse
746	b.1SA.28.17	verse
747	b.1SA.28.18	verse
748	b.1SA.28.19	verse
749	b.1SA.28.20	verse
750	b.1SA.28.21	verse
751	b.1SA.28.22	verse
752	b.1SA.28.23	verse
753	b.1SA.28.24	verse
754	b.1SA.28.25	verse
755	b.1SA.29.1	verse
756	b.1SA.29.2	verse
757	b.1SA.29.3	verse
758	b.1SA.29.4	verse
759	b.1SA.29.5	verse
760	b.1SA.29.6	verse
761	b.1SA.29.7	verse
762	b.1SA.29.8	verse
763	b.1SA.29.9	verse
764	b.1SA.29.10	verse
765	b.1SA.29.11	verse
766	b.1SA.30.1	verse
767	b.1SA.30.2	verse
768	b.1SA.30.3	verse
769	b.1SA.30.4	verse
770	b.1SA.30.5	verse
771	b.1SA.30.6	verse
772	b.1SA.30.7	verse
773	b.1SA.30.8	verse
774	b.1SA.30.9	verse
775	b.1SA.30.10	verse
776	b.1SA.30.11	verse
777	b.1SA.30.12	verse
778	b.1SA.30.13	verse
779	b.1SA.30.14	verse
780	b.1SA.30.15	verse
781	b.1SA.30.16	verse
782	b.1SA.30.17	verse
783	b.1SA.30.18	verse
784	b.1SA.30.19	verse
785	b.1SA.30.20	verse
786	b.1SA.30.21	verse
787	b.1SA.30.22	verse
788	b.1SA.30.23	verse
789	b.1SA.30.24	verse
790	b.1SA.30.25	verse
791	b.1SA.30.26	verse
792	b.1SA.30.27	verse
793	b.1SA.30.28	verse
794	b.1SA.30.29	verse
795	b.1SA.30.30	verse
796	b.1SA.30.31	verse
797	b.1SA.31.1	verse
798	b.1SA.31.2	verse
799	b.1SA.31.3	verse
800	b.1SA.31.4	verse
801	b.1SA.31.5	verse
802	b.1SA.31.6	verse
803	b.1SA.31.7	verse
804	b.1SA.31.8	verse
805	b.1SA.31.9	verse
806	b.1SA.31.10	verse
807	b.1SA.31.11	verse
808	b.1SA.31.12	verse
809	b.1SA.31.13	verse
