	Source	Target	Weight	Type
289	#per1	#per26	1	Undirected
290	#org22	#pla4	1	Undirected
291	#per1	#wor4	5	Undirected
292	#org34	#per1	13	Undirected
293	#per25	#per639	1	Undirected
294	#org33	#org35	5	Undirected
295	#org32	#per1	8	Undirected
296	#org4	#org51	6	Undirected
297	#org3	#per1	1	Undirected
298	#org50	#per104	1	Undirected
299	#org0	#org37	2	Undirected
300	#org13	#per20	2	Undirected
301	#org4	#pla65	1	Undirected
302	#org4	#per1	24	Undirected
303	#org32	#org36	5	Undirected
304	#per25	#per5	1	Undirected
305	#org32	#org35	5	Undirected
306	#org43	#per122	1	Undirected
307	#org34	#wor4	1	Undirected
308	#org33	#per14	3	Undirected
309	#org47	#per125	1	Undirected
310	#per1	#pla60	2	Undirected
311	#org45	#per124	1	Undirected
312	#org16	#per14	1	Undirected
313	#org0	#per17	3	Undirected
314	#org39	#org40	1	Undirected
315	#org49	#per104	1	Undirected
316	#org13	#per1	3	Undirected
317	#per14	#pla71	5	Undirected
318	#per1	#pla72	1	Undirected
319	#org13	#pla4	2	Undirected
320	#per14	#pla61	1	Undirected
321	#wor3	#wor4	1	Undirected
322	#per35	#wor4	1	Undirected
323	#per14	#pla69	6	Undirected
324	#per130	#per20	1	Undirected
325	#pla71	#wor4	1	Undirected
326	#org14	#org6	1	Undirected
327	#org13	#org38	1	Undirected
328	#per14	#per25	42	Undirected
329	#org4	#per130	1	Undirected
330	#per14	#pla16	1	Undirected
331	#org0	#org8	2	Undirected
332	#org4	#pla68	1	Undirected
333	#org48	#per104	1	Undirected
334	#org31	#per14	1	Undirected
335	#org8	#per17	1	Undirected
336	#org33	#org37	2	Undirected
337	#pla3	#pla69	1	Undirected
338	#per1	#pla66	1	Undirected
339	#per25	#pla60	2	Undirected
340	#org31	#org37	1	Undirected
341	#per14	#pla73	9	Undirected
342	#org0	#per14	37	Undirected
343	#per20	#pla69	3	Undirected
344	#pla18	#pla73	5	Undirected
345	#org42	#per123	1	Undirected
346	#per1	#pla63	1	Undirected
347	#org4	#org6	2	Undirected
348	#org3	#per14	1	Undirected
349	#per1	#pla4	1	Undirected
350	#per20	#pla18	3	Undirected
351	#pla18	#pla3	1	Undirected
352	#org0	#pla69	10	Undirected
353	#org4	#pla19	2	Undirected
354	#org51	#org52	11	Undirected
355	#org32	#per14	1	Undirected
356	#org0	#tim2	1	Undirected
357	#org36	#pla66	1	Undirected
358	#per1	#per116	1	Undirected
359	#org43	#per121	1	Undirected
360	#org41	#per109	1	Undirected
361	#org51	#per1	7	Undirected
362	#org34	#org36	5	Undirected
363	#org6	#per130	1	Undirected
364	#org31	#org4	2	Undirected
365	#per25	#pla70	1	Undirected
366	#per20	#per25	15	Undirected
367	#org34	#per14	5	Undirected
368	#org35	#per35	1	Undirected
369	#org4	#wor3	5	Undirected
370	#org16	#pla3	1	Undirected
371	#org31	#org34	5	Undirected
372	#per1	#per17	7	Undirected
373	#tim2	#wor3	1	Undirected
374	#org42	#per121	1	Undirected
375	#org46	#per124	1	Undirected
376	#org4	#pla64	2	Undirected
