	id	type
257	b.JER.10.3	verse
258	b.JER.10.4	verse
259	b.JER.10.5	verse
260	b.JER.10.6	verse
261	b.JER.10.7	verse
262	b.JER.10.8	verse
263	b.JER.10.9	verse
264	b.JER.10.10	verse
265	b.JER.10.11	verse
266	b.JER.10.12	verse
267	b.JER.10.13	verse
268	b.JER.10.14	verse
269	b.JER.10.15	verse
270	b.JER.10.16	verse
271	b.JER.10.17	verse
272	b.JER.10.18	verse
273	b.JER.10.19	verse
274	b.JER.10.20	verse
275	b.JER.10.21	verse
276	b.JER.10.22	verse
277	b.JER.10.23	verse
278	b.JER.10.24	verse
279	b.JER.10.25	verse
280	b.JER.11.1	verse
281	b.JER.11.2	verse
282	b.JER.11.3	verse
283	b.JER.11.4	verse
284	b.JER.11.5	verse
285	b.JER.11.6	verse
286	b.JER.11.7	verse
287	b.JER.11.8	verse
288	b.JER.11.9	verse
289	b.JER.11.10	verse
290	b.JER.11.11	verse
291	b.JER.11.12	verse
292	b.JER.11.13	verse
293	b.JER.11.14	verse
294	b.JER.11.15	verse
295	b.JER.11.16	verse
296	b.JER.11.17	verse
297	b.JER.11.18	verse
298	b.JER.11.19	verse
299	b.JER.11.20	verse
300	b.JER.11.21	verse
301	b.JER.11.22	verse
302	b.JER.11.23	verse
303	b.JER.12.1	verse
304	b.JER.12.2	verse
305	b.JER.12.3	verse
306	b.JER.12.4	verse
307	b.JER.12.5	verse
308	b.JER.12.6	verse
309	b.JER.12.7	verse
310	b.JER.12.8	verse
311	b.JER.12.9	verse
312	b.JER.12.10	verse
313	b.JER.12.11	verse
314	b.JER.12.12	verse
315	b.JER.12.13	verse
316	b.JER.12.14	verse
317	b.JER.12.15	verse
318	b.JER.12.16	verse
319	b.JER.12.17	verse
320	b.JER.13.1	verse
321	b.JER.13.2	verse
322	b.JER.13.3	verse
323	b.JER.13.4	verse
324	b.JER.13.5	verse
325	b.JER.13.6	verse
326	b.JER.13.7	verse
327	b.JER.13.8	verse
328	b.JER.13.9	verse
329	b.JER.13.10	verse
330	b.JER.13.11	verse
331	b.JER.13.12	verse
332	b.JER.13.13	verse
333	b.JER.13.14	verse
334	b.JER.13.15	verse
335	b.JER.13.16	verse
336	b.JER.13.17	verse
337	b.JER.13.18	verse
338	b.JER.13.19	verse
339	b.JER.13.20	verse
340	b.JER.13.21	verse
341	b.JER.13.22	verse
342	b.JER.13.23	verse
343	b.JER.13.24	verse
344	b.JER.13.25	verse
345	b.JER.13.26	verse
346	b.JER.13.27	verse
347	b.JER.14.1	verse
348	b.JER.14.2	verse
349	b.JER.14.3	verse
350	b.JER.14.4	verse
351	b.JER.14.5	verse
352	b.JER.14.6	verse
353	b.JER.14.7	verse
354	b.JER.14.8	verse
355	b.JER.14.9	verse
356	b.JER.14.10	verse
357	b.JER.14.11	verse
358	b.JER.14.12	verse
359	b.JER.14.13	verse
360	b.JER.14.14	verse
361	b.JER.14.15	verse
362	b.JER.14.16	verse
363	b.JER.14.17	verse
364	b.JER.14.18	verse
365	b.JER.14.19	verse
366	b.JER.14.20	verse
367	b.JER.14.21	verse
368	b.JER.14.22	verse
369	b.JER.15.1	verse
370	b.JER.15.2	verse
371	b.JER.15.3	verse
372	b.JER.15.4	verse
373	b.JER.15.5	verse
374	b.JER.15.6	verse
375	b.JER.15.7	verse
376	b.JER.15.8	verse
377	b.JER.15.9	verse
378	b.JER.15.10	verse
379	b.JER.15.11	verse
380	b.JER.15.12	verse
381	b.JER.15.13	verse
382	b.JER.15.14	verse
383	b.JER.15.15	verse
384	b.JER.15.16	verse
385	b.JER.15.17	verse
386	b.JER.15.18	verse
387	b.JER.15.19	verse
388	b.JER.15.20	verse
389	b.JER.15.21	verse
390	b.JER.16.1	verse
391	b.JER.16.2	verse
392	b.JER.16.3	verse
393	b.JER.16.4	verse
394	b.JER.16.5	verse
395	b.JER.16.6	verse
396	b.JER.16.7	verse
397	b.JER.16.8	verse
398	b.JER.16.9	verse
399	b.JER.16.10	verse
400	b.JER.16.11	verse
401	b.JER.16.12	verse
402	b.JER.16.13	verse
403	b.JER.16.14	verse
404	b.JER.16.15	verse
405	b.JER.16.16	verse
406	b.JER.16.17	verse
407	b.JER.16.18	verse
408	b.JER.16.19	verse
409	b.JER.16.20	verse
410	b.JER.16.21	verse
411	b.JER.17.1	verse
412	b.JER.17.2	verse
413	b.JER.17.3	verse
414	b.JER.17.4	verse
415	b.JER.17.5	verse
416	b.JER.17.6	verse
417	b.JER.17.7	verse
418	b.JER.17.8	verse
419	b.JER.17.9	verse
420	b.JER.17.10	verse
421	b.JER.17.11	verse
422	b.JER.17.12	verse
423	b.JER.17.13	verse
424	b.JER.17.14	verse
425	b.JER.17.15	verse
426	b.JER.17.16	verse
427	b.JER.17.17	verse
428	b.JER.17.18	verse
429	b.JER.17.19	verse
430	b.JER.17.20	verse
431	b.JER.17.21	verse
432	b.JER.17.22	verse
433	b.JER.17.23	verse
434	b.JER.17.24	verse
435	b.JER.17.25	verse
436	b.JER.17.26	verse
437	b.JER.17.27	verse
438	b.JER.18.1	verse
439	b.JER.18.2	verse
440	b.JER.18.3	verse
441	b.JER.18.4	verse
442	b.JER.18.5	verse
443	b.JER.18.6	verse
444	b.JER.18.7	verse
445	b.JER.18.8	verse
446	b.JER.18.9	verse
447	b.JER.18.10	verse
448	b.JER.18.11	verse
449	b.JER.18.12	verse
450	b.JER.18.13	verse
451	b.JER.18.14	verse
452	b.JER.18.15	verse
453	b.JER.18.16	verse
454	b.JER.18.17	verse
455	b.JER.18.18	verse
456	b.JER.18.19	verse
457	b.JER.18.20	verse
458	b.JER.18.21	verse
459	b.JER.18.22	verse
460	b.JER.18.23	verse
461	b.JER.19.1	verse
462	b.JER.19.2	verse
463	b.JER.19.3	verse
464	b.JER.19.4	verse
465	b.JER.19.5	verse
466	b.JER.19.6	verse
467	b.JER.19.7	verse
468	b.JER.19.8	verse
469	b.JER.19.9	verse
470	b.JER.19.10	verse
471	b.JER.19.11	verse
472	b.JER.19.12	verse
473	b.JER.19.13	verse
474	b.JER.19.14	verse
475	b.JER.19.15	verse
476	b.JER.20.1	verse
477	b.JER.20.2	verse
478	b.JER.20.3	verse
479	b.JER.20.4	verse
480	b.JER.20.5	verse
481	b.JER.20.6	verse
482	b.JER.20.7	verse
483	b.JER.20.8	verse
484	b.JER.20.9	verse
485	b.JER.20.10	verse
486	b.JER.20.11	verse
487	b.JER.20.12	verse
488	b.JER.20.13	verse
489	b.JER.20.14	verse
490	b.JER.20.15	verse
491	b.JER.20.16	verse
492	b.JER.20.17	verse
493	b.JER.20.18	verse
494	b.JER.21.1	verse
495	b.JER.21.2	verse
496	b.JER.21.3	verse
497	b.JER.21.4	verse
498	b.JER.21.5	verse
499	b.JER.21.6	verse
500	b.JER.21.7	verse
501	b.JER.21.8	verse
502	b.JER.21.9	verse
503	b.JER.21.10	verse
504	b.JER.21.11	verse
505	b.JER.21.12	verse
506	b.JER.21.13	verse
507	b.JER.21.14	verse
508	b.JER.22.1	verse
509	b.JER.22.2	verse
510	b.JER.22.3	verse
511	b.JER.22.4	verse
512	b.JER.22.5	verse
513	b.JER.22.6	verse
514	b.JER.22.7	verse
515	b.JER.22.8	verse
516	b.JER.22.9	verse
517	b.JER.22.10	verse
518	b.JER.22.11	verse
519	b.JER.22.12	verse
520	b.JER.22.13	verse
521	b.JER.22.14	verse
522	b.JER.22.15	verse
523	b.JER.22.16	verse
524	b.JER.22.17	verse
525	b.JER.22.18	verse
526	b.JER.22.19	verse
527	b.JER.22.20	verse
528	b.JER.22.21	verse
529	b.JER.22.22	verse
530	b.JER.22.23	verse
531	b.JER.22.24	verse
532	b.JER.22.25	verse
533	b.JER.22.26	verse
534	b.JER.22.27	verse
535	b.JER.22.28	verse
536	b.JER.22.29	verse
537	b.JER.22.30	verse
538	b.JER.23.1	verse
539	b.JER.23.2	verse
540	b.JER.23.3	verse
541	b.JER.23.4	verse
542	b.JER.23.5	verse
543	b.JER.23.6	verse
544	b.JER.23.7	verse
545	b.JER.23.8	verse
546	b.JER.23.9	verse
547	b.JER.23.10	verse
548	b.JER.23.11	verse
549	b.JER.23.12	verse
550	b.JER.23.13	verse
551	b.JER.23.14	verse
552	b.JER.23.15	verse
553	b.JER.23.16	verse
554	b.JER.23.17	verse
555	b.JER.23.18	verse
556	b.JER.23.19	verse
557	b.JER.23.20	verse
558	b.JER.23.21	verse
559	b.JER.23.22	verse
560	b.JER.23.23	verse
561	b.JER.23.24	verse
562	b.JER.23.25	verse
563	b.JER.23.26	verse
564	b.JER.23.27	verse
565	b.JER.23.28	verse
566	b.JER.23.29	verse
567	b.JER.23.30	verse
568	b.JER.23.31	verse
569	b.JER.23.32	verse
570	b.JER.23.33	verse
571	b.JER.23.34	verse
572	b.JER.23.35	verse
573	b.JER.23.36	verse
574	b.JER.23.37	verse
575	b.JER.23.38	verse
576	b.JER.23.39	verse
577	b.JER.23.40	verse
578	b.JER.24.1	verse
579	b.JER.24.2	verse
580	b.JER.24.3	verse
581	b.JER.24.4	verse
582	b.JER.24.5	verse
583	b.JER.24.6	verse
584	b.JER.24.7	verse
585	b.JER.24.8	verse
586	b.JER.24.9	verse
587	b.JER.24.10	verse
588	b.JER.25.1	verse
589	b.JER.25.2	verse
590	b.JER.25.3	verse
591	b.JER.25.4	verse
592	b.JER.25.5	verse
593	b.JER.25.6	verse
594	b.JER.25.7	verse
595	b.JER.25.8	verse
596	b.JER.25.9	verse
597	b.JER.25.10	verse
598	b.JER.25.11	verse
599	b.JER.25.12	verse
600	b.JER.25.13	verse
601	b.JER.25.14	verse
602	b.JER.25.15	verse
603	b.JER.25.16	verse
604	b.JER.25.17	verse
605	b.JER.25.18	verse
606	b.JER.25.19	verse
607	b.JER.25.20	verse
608	b.JER.25.21	verse
609	b.JER.25.22	verse
610	b.JER.25.23	verse
611	b.JER.25.24	verse
612	b.JER.25.25	verse
613	b.JER.25.26	verse
614	b.JER.25.27	verse
615	b.JER.25.28	verse
616	b.JER.25.29	verse
617	b.JER.25.30	verse
618	b.JER.25.31	verse
619	b.JER.25.32	verse
620	b.JER.25.33	verse
621	b.JER.25.34	verse
622	b.JER.25.35	verse
623	b.JER.25.36	verse
624	b.JER.25.37	verse
625	b.JER.25.38	verse
626	b.JER.26.1	verse
627	b.JER.26.2	verse
628	b.JER.26.3	verse
629	b.JER.26.4	verse
630	b.JER.26.5	verse
631	b.JER.26.6	verse
632	b.JER.26.7	verse
633	b.JER.26.8	verse
634	b.JER.26.9	verse
635	b.JER.26.10	verse
636	b.JER.26.11	verse
637	b.JER.26.12	verse
638	b.JER.26.13	verse
639	b.JER.26.14	verse
640	b.JER.26.15	verse
641	b.JER.26.16	verse
642	b.JER.26.17	verse
643	b.JER.26.18	verse
644	b.JER.26.19	verse
645	b.JER.26.20	verse
646	b.JER.26.21	verse
647	b.JER.26.22	verse
648	b.JER.26.23	verse
649	b.JER.26.24	verse
650	b.JER.27.1	verse
651	b.JER.27.2	verse
652	b.JER.27.3	verse
653	b.JER.27.4	verse
654	b.JER.27.5	verse
655	b.JER.27.6	verse
656	b.JER.27.7	verse
657	b.JER.27.8	verse
658	b.JER.27.9	verse
659	b.JER.27.10	verse
660	b.JER.27.11	verse
661	b.JER.27.12	verse
662	b.JER.27.13	verse
663	b.JER.27.14	verse
664	b.JER.27.15	verse
665	b.JER.27.16	verse
666	b.JER.27.17	verse
667	b.JER.27.18	verse
668	b.JER.27.19	verse
669	b.JER.27.20	verse
670	b.JER.27.21	verse
671	b.JER.27.22	verse
672	b.JER.28.1	verse
673	b.JER.28.2	verse
674	b.JER.28.3	verse
675	b.JER.28.4	verse
676	b.JER.28.5	verse
677	b.JER.28.6	verse
678	b.JER.28.7	verse
679	b.JER.28.8	verse
680	b.JER.28.9	verse
681	b.JER.28.10	verse
682	b.JER.28.11	verse
683	b.JER.28.12	verse
684	b.JER.28.13	verse
685	b.JER.28.14	verse
686	b.JER.28.15	verse
687	b.JER.28.16	verse
688	b.JER.28.17	verse
689	b.JER.29.1	verse
690	b.JER.29.2	verse
691	b.JER.29.3	verse
692	b.JER.29.4	verse
693	b.JER.29.5	verse
694	b.JER.29.6	verse
695	b.JER.29.7	verse
696	b.JER.29.8	verse
697	b.JER.29.9	verse
698	b.JER.29.10	verse
699	b.JER.29.11	verse
700	b.JER.29.12	verse
701	b.JER.29.13	verse
702	b.JER.29.14	verse
703	b.JER.29.15	verse
704	b.JER.29.16	verse
705	b.JER.29.17	verse
706	b.JER.29.18	verse
707	b.JER.29.19	verse
708	b.JER.29.20	verse
709	b.JER.29.21	verse
710	b.JER.29.22	verse
711	b.JER.29.23	verse
712	b.JER.29.24	verse
713	b.JER.29.25	verse
714	b.JER.29.26	verse
715	b.JER.29.27	verse
716	b.JER.29.28	verse
717	b.JER.29.29	verse
718	b.JER.29.30	verse
719	b.JER.29.31	verse
720	b.JER.29.32	verse
721	b.JER.30.1	verse
722	b.JER.30.2	verse
723	b.JER.30.3	verse
724	b.JER.30.4	verse
725	b.JER.30.5	verse
726	b.JER.30.6	verse
727	b.JER.30.7	verse
728	b.JER.30.8	verse
729	b.JER.30.9	verse
730	b.JER.30.10	verse
731	b.JER.30.11	verse
732	b.JER.30.12	verse
733	b.JER.30.13	verse
734	b.JER.30.14	verse
735	b.JER.30.15	verse
736	b.JER.30.16	verse
737	b.JER.30.17	verse
738	b.JER.30.18	verse
739	b.JER.30.19	verse
740	b.JER.30.20	verse
741	b.JER.30.21	verse
742	b.JER.30.22	verse
743	b.JER.30.23	verse
744	b.JER.30.24	verse
745	b.JER.31.1	verse
746	b.JER.31.2	verse
747	b.JER.31.3	verse
748	b.JER.31.4	verse
749	b.JER.31.5	verse
750	b.JER.31.6	verse
751	b.JER.31.7	verse
752	b.JER.31.8	verse
753	b.JER.31.9	verse
754	b.JER.31.10	verse
755	b.JER.31.11	verse
756	b.JER.31.12	verse
757	b.JER.31.13	verse
758	b.JER.31.14	verse
759	b.JER.31.15	verse
760	b.JER.31.16	verse
761	b.JER.31.17	verse
762	b.JER.31.18	verse
763	b.JER.31.19	verse
764	b.JER.31.20	verse
765	b.JER.31.21	verse
766	b.JER.31.22	verse
767	b.JER.31.23	verse
768	b.JER.31.24	verse
769	b.JER.31.25	verse
770	b.JER.31.26	verse
771	b.JER.31.27	verse
772	b.JER.31.28	verse
773	b.JER.31.29	verse
774	b.JER.31.30	verse
775	b.JER.31.31	verse
776	b.JER.31.32	verse
777	b.JER.31.33	verse
778	b.JER.31.34	verse
779	b.JER.31.35	verse
780	b.JER.31.36	verse
781	b.JER.31.37	verse
782	b.JER.31.38	verse
783	b.JER.31.39	verse
784	b.JER.31.40	verse
785	b.JER.32.1	verse
786	b.JER.32.2	verse
787	b.JER.32.3	verse
788	b.JER.32.4	verse
789	b.JER.32.5	verse
790	b.JER.32.6	verse
791	b.JER.32.7	verse
792	b.JER.32.8	verse
793	b.JER.32.9	verse
794	b.JER.32.10	verse
795	b.JER.32.11	verse
796	b.JER.32.12	verse
797	b.JER.32.13	verse
798	b.JER.32.14	verse
799	b.JER.32.15	verse
800	b.JER.32.16	verse
801	b.JER.32.17	verse
802	b.JER.32.18	verse
803	b.JER.32.19	verse
804	b.JER.32.20	verse
805	b.JER.32.21	verse
806	b.JER.32.22	verse
807	b.JER.32.23	verse
808	b.JER.32.24	verse
809	b.JER.32.25	verse
810	b.JER.32.26	verse
811	b.JER.32.27	verse
812	b.JER.32.28	verse
813	b.JER.32.29	verse
814	b.JER.32.30	verse
815	b.JER.32.31	verse
816	b.JER.32.32	verse
817	b.JER.32.33	verse
818	b.JER.32.34	verse
819	b.JER.32.35	verse
820	b.JER.32.36	verse
821	b.JER.32.37	verse
822	b.JER.32.38	verse
823	b.JER.32.39	verse
824	b.JER.32.40	verse
825	b.JER.32.41	verse
826	b.JER.32.42	verse
827	b.JER.32.43	verse
828	b.JER.32.44	verse
829	b.JER.33.1	verse
830	b.JER.33.2	verse
831	b.JER.33.3	verse
832	b.JER.33.4	verse
833	b.JER.33.5	verse
834	b.JER.33.6	verse
835	b.JER.33.7	verse
836	b.JER.33.8	verse
837	b.JER.33.9	verse
838	b.JER.33.10	verse
839	b.JER.33.11	verse
840	b.JER.33.12	verse
841	b.JER.33.13	verse
842	b.JER.33.14	verse
843	b.JER.33.15	verse
844	b.JER.33.16	verse
845	b.JER.33.17	verse
846	b.JER.33.18	verse
847	b.JER.33.19	verse
848	b.JER.33.20	verse
849	b.JER.33.21	verse
850	b.JER.33.22	verse
851	b.JER.33.23	verse
852	b.JER.33.24	verse
853	b.JER.33.25	verse
854	b.JER.33.26	verse
855	b.JER.34.1	verse
856	b.JER.34.2	verse
857	b.JER.34.3	verse
858	b.JER.34.4	verse
859	b.JER.34.5	verse
860	b.JER.34.6	verse
861	b.JER.34.7	verse
862	b.JER.34.8	verse
863	b.JER.34.9	verse
864	b.JER.34.10	verse
865	b.JER.34.11	verse
866	b.JER.34.12	verse
867	b.JER.34.13	verse
868	b.JER.34.14	verse
869	b.JER.34.15	verse
870	b.JER.34.16	verse
871	b.JER.34.17	verse
872	b.JER.34.18	verse
873	b.JER.34.19	verse
874	b.JER.34.20	verse
875	b.JER.34.21	verse
876	b.JER.34.22	verse
877	b.JER.35.1	verse
878	b.JER.35.2	verse
879	b.JER.35.3	verse
880	b.JER.35.4	verse
881	b.JER.35.5	verse
882	b.JER.35.6	verse
883	b.JER.35.7	verse
884	b.JER.35.8	verse
885	b.JER.35.9	verse
886	b.JER.35.10	verse
887	b.JER.35.11	verse
888	b.JER.35.12	verse
889	b.JER.35.13	verse
890	b.JER.35.14	verse
891	b.JER.35.15	verse
892	b.JER.35.16	verse
893	b.JER.35.17	verse
894	b.JER.35.18	verse
895	b.JER.35.19	verse
896	b.JER.36.1	verse
897	b.JER.36.2	verse
898	b.JER.36.3	verse
899	b.JER.36.4	verse
900	b.JER.36.5	verse
901	b.JER.36.6	verse
902	b.JER.36.7	verse
903	b.JER.36.8	verse
904	b.JER.36.9	verse
905	b.JER.36.10	verse
906	b.JER.36.11	verse
907	b.JER.36.12	verse
908	b.JER.36.13	verse
909	b.JER.36.14	verse
910	b.JER.36.15	verse
911	b.JER.36.16	verse
912	b.JER.36.17	verse
913	b.JER.36.18	verse
914	b.JER.36.19	verse
915	b.JER.36.20	verse
916	b.JER.36.21	verse
917	b.JER.36.22	verse
918	b.JER.36.23	verse
919	b.JER.36.24	verse
920	b.JER.36.25	verse
921	b.JER.36.26	verse
922	b.JER.36.27	verse
923	b.JER.36.28	verse
924	b.JER.36.29	verse
925	b.JER.36.30	verse
926	b.JER.36.31	verse
927	b.JER.36.32	verse
928	b.JER.37.1	verse
929	b.JER.37.2	verse
930	b.JER.37.3	verse
931	b.JER.37.4	verse
932	b.JER.37.5	verse
933	b.JER.37.6	verse
934	b.JER.37.7	verse
935	b.JER.37.8	verse
936	b.JER.37.9	verse
937	b.JER.37.10	verse
938	b.JER.37.11	verse
939	b.JER.37.12	verse
940	b.JER.37.13	verse
941	b.JER.37.14	verse
942	b.JER.37.15	verse
943	b.JER.37.16	verse
944	b.JER.37.17	verse
945	b.JER.37.18	verse
946	b.JER.37.19	verse
947	b.JER.37.20	verse
948	b.JER.37.21	verse
949	b.JER.38.1	verse
950	b.JER.38.2	verse
951	b.JER.38.3	verse
952	b.JER.38.4	verse
953	b.JER.38.5	verse
954	b.JER.38.6	verse
955	b.JER.38.7	verse
956	b.JER.38.8	verse
957	b.JER.38.9	verse
958	b.JER.38.10	verse
959	b.JER.38.11	verse
960	b.JER.38.12	verse
961	b.JER.38.13	verse
962	b.JER.38.14	verse
963	b.JER.38.15	verse
964	b.JER.38.16	verse
965	b.JER.38.17	verse
966	b.JER.38.18	verse
967	b.JER.38.19	verse
968	b.JER.38.20	verse
969	b.JER.38.21	verse
970	b.JER.38.22	verse
971	b.JER.38.23	verse
972	b.JER.38.24	verse
973	b.JER.38.25	verse
974	b.JER.38.26	verse
975	b.JER.38.27	verse
976	b.JER.38.28	verse
977	b.JER.39.1	verse
978	b.JER.39.2	verse
979	b.JER.39.3	verse
980	b.JER.39.4	verse
981	b.JER.39.5	verse
982	b.JER.39.6	verse
983	b.JER.39.7	verse
984	b.JER.39.8	verse
985	b.JER.39.9	verse
986	b.JER.39.10	verse
987	b.JER.39.11	verse
988	b.JER.39.12	verse
989	b.JER.39.13	verse
990	b.JER.39.14	verse
991	b.JER.39.15	verse
992	b.JER.39.16	verse
993	b.JER.39.17	verse
994	b.JER.39.18	verse
995	b.JER.40.1	verse
996	b.JER.40.2	verse
997	b.JER.40.3	verse
998	b.JER.40.4	verse
