	id	type
105	b.2SA.4.8	verse
106	b.2SA.4.9	verse
107	b.2SA.4.10	verse
108	b.2SA.4.11	verse
109	b.2SA.4.12	verse
110	b.2SA.5.1	verse
111	b.2SA.5.2	verse
112	b.2SA.5.3	verse
113	b.2SA.5.4	verse
114	b.2SA.5.5	verse
115	b.2SA.5.6	verse
116	b.2SA.5.7	verse
117	b.2SA.5.8	verse
118	b.2SA.5.9	verse
119	b.2SA.5.10	verse
120	b.2SA.5.11	verse
121	b.2SA.5.12	verse
122	b.2SA.5.13	verse
123	b.2SA.5.14	verse
124	b.2SA.5.15	verse
125	b.2SA.5.16	verse
126	b.2SA.5.17	verse
127	b.2SA.5.18	verse
128	b.2SA.5.19	verse
129	b.2SA.5.20	verse
130	b.2SA.5.21	verse
131	b.2SA.5.22	verse
132	b.2SA.5.23	verse
133	b.2SA.5.24	verse
134	b.2SA.5.25	verse
135	b.2SA.6.1	verse
136	b.2SA.6.2	verse
137	b.2SA.6.3	verse
138	b.2SA.6.4	verse
139	b.2SA.6.5	verse
140	b.2SA.6.6	verse
141	b.2SA.6.7	verse
142	b.2SA.6.8	verse
143	b.2SA.6.9	verse
144	b.2SA.6.10	verse
145	b.2SA.6.11	verse
146	b.2SA.6.12	verse
147	b.2SA.6.13	verse
148	b.2SA.6.14	verse
149	b.2SA.6.15	verse
150	b.2SA.6.16	verse
151	b.2SA.6.17	verse
152	b.2SA.6.18	verse
153	b.2SA.6.19	verse
154	b.2SA.6.20	verse
155	b.2SA.6.21	verse
156	b.2SA.6.22	verse
157	b.2SA.6.23	verse
158	b.2SA.7.1	verse
159	b.2SA.7.2	verse
160	b.2SA.7.3	verse
161	b.2SA.7.4	verse
162	b.2SA.7.5	verse
163	b.2SA.7.6	verse
164	b.2SA.7.7	verse
165	b.2SA.7.8	verse
166	b.2SA.7.9	verse
167	b.2SA.7.10	verse
168	b.2SA.7.11	verse
169	b.2SA.7.12	verse
170	b.2SA.7.13	verse
171	b.2SA.7.14	verse
172	b.2SA.7.15	verse
173	b.2SA.7.16	verse
174	b.2SA.7.17	verse
175	b.2SA.7.18	verse
176	b.2SA.7.19	verse
177	b.2SA.7.20	verse
178	b.2SA.7.21	verse
179	b.2SA.7.22	verse
180	b.2SA.7.23	verse
181	b.2SA.7.24	verse
182	b.2SA.7.25	verse
183	b.2SA.7.26	verse
184	b.2SA.7.27	verse
185	b.2SA.7.28	verse
186	b.2SA.7.29	verse
187	b.2SA.8.1	verse
188	b.2SA.8.2	verse
189	b.2SA.8.3	verse
190	b.2SA.8.4	verse
191	b.2SA.8.5	verse
192	b.2SA.8.6	verse
193	b.2SA.8.7	verse
194	b.2SA.8.8	verse
195	b.2SA.8.9	verse
196	b.2SA.8.10	verse
197	b.2SA.8.11	verse
198	b.2SA.8.12	verse
199	b.2SA.8.13	verse
200	b.2SA.8.14	verse
201	b.2SA.8.15	verse
202	b.2SA.8.16	verse
203	b.2SA.8.17	verse
204	b.2SA.8.18	verse
205	b.2SA.9.1	verse
206	b.2SA.9.2	verse
207	b.2SA.9.3	verse
208	b.2SA.9.4	verse
209	b.2SA.9.5	verse
210	b.2SA.9.6	verse
211	b.2SA.9.7	verse
212	b.2SA.9.8	verse
213	b.2SA.9.9	verse
214	b.2SA.9.10	verse
215	b.2SA.9.11	verse
216	b.2SA.9.12	verse
217	b.2SA.9.13	verse
218	b.2SA.10.1	verse
219	b.2SA.10.2	verse
220	b.2SA.10.3	verse
221	b.2SA.10.4	verse
222	b.2SA.10.5	verse
223	b.2SA.10.6	verse
224	b.2SA.10.7	verse
225	b.2SA.10.8	verse
226	b.2SA.10.9	verse
227	b.2SA.10.10	verse
228	b.2SA.10.11	verse
229	b.2SA.10.12	verse
230	b.2SA.10.13	verse
231	b.2SA.10.14	verse
232	b.2SA.10.15	verse
233	b.2SA.10.16	verse
234	b.2SA.10.17	verse
235	b.2SA.10.18	verse
236	b.2SA.10.19	verse
237	b.2SA.11.1	verse
238	b.2SA.11.2	verse
239	b.2SA.11.3	verse
240	b.2SA.11.4	verse
241	b.2SA.11.5	verse
242	b.2SA.11.6	verse
243	b.2SA.11.7	verse
244	b.2SA.11.8	verse
245	b.2SA.11.9	verse
246	b.2SA.11.10	verse
247	b.2SA.11.11	verse
248	b.2SA.11.12	verse
249	b.2SA.11.13	verse
250	b.2SA.11.14	verse
251	b.2SA.11.15	verse
252	b.2SA.11.16	verse
253	b.2SA.11.17	verse
254	b.2SA.11.18	verse
255	b.2SA.11.19	verse
256	b.2SA.11.20	verse
257	b.2SA.11.21	verse
258	b.2SA.11.22	verse
259	b.2SA.11.23	verse
260	b.2SA.11.24	verse
261	b.2SA.11.25	verse
262	b.2SA.11.26	verse
263	b.2SA.11.27	verse
264	b.2SA.12.1	verse
265	b.2SA.12.2	verse
266	b.2SA.12.3	verse
267	b.2SA.12.4	verse
268	b.2SA.12.5	verse
269	b.2SA.12.6	verse
270	b.2SA.12.7	verse
271	b.2SA.12.8	verse
272	b.2SA.12.9	verse
273	b.2SA.12.10	verse
274	b.2SA.12.11	verse
275	b.2SA.12.12	verse
276	b.2SA.12.13	verse
277	b.2SA.12.14	verse
278	b.2SA.12.15	verse
279	b.2SA.12.16	verse
280	b.2SA.12.17	verse
281	b.2SA.12.18	verse
282	b.2SA.12.19	verse
283	b.2SA.12.20	verse
284	b.2SA.12.21	verse
285	b.2SA.12.22	verse
286	b.2SA.12.23	verse
287	b.2SA.12.24	verse
288	b.2SA.12.25	verse
289	b.2SA.12.26	verse
290	b.2SA.12.27	verse
291	b.2SA.12.28	verse
292	b.2SA.12.29	verse
293	b.2SA.12.30	verse
294	b.2SA.12.31	verse
295	b.2SA.13.1	verse
296	b.2SA.13.2	verse
297	b.2SA.13.3	verse
298	b.2SA.13.4	verse
299	b.2SA.13.5	verse
300	b.2SA.13.6	verse
301	b.2SA.13.7	verse
302	b.2SA.13.8	verse
303	b.2SA.13.9	verse
304	b.2SA.13.10	verse
305	b.2SA.13.11	verse
306	b.2SA.13.12	verse
307	b.2SA.13.13	verse
308	b.2SA.13.14	verse
309	b.2SA.13.15	verse
310	b.2SA.13.16	verse
311	b.2SA.13.17	verse
312	b.2SA.13.18	verse
313	b.2SA.13.19	verse
314	b.2SA.13.20	verse
315	b.2SA.13.21	verse
316	b.2SA.13.22	verse
317	b.2SA.13.23	verse
318	b.2SA.13.24	verse
319	b.2SA.13.25	verse
320	b.2SA.13.26	verse
321	b.2SA.13.27	verse
322	b.2SA.13.28	verse
323	b.2SA.13.29	verse
324	b.2SA.13.30	verse
325	b.2SA.13.31	verse
326	b.2SA.13.32	verse
327	b.2SA.13.33	verse
328	b.2SA.13.34	verse
329	b.2SA.13.35	verse
330	b.2SA.13.36	verse
331	b.2SA.13.37	verse
332	b.2SA.13.38	verse
333	b.2SA.13.39	verse
334	b.2SA.14.1	verse
335	b.2SA.14.2	verse
336	b.2SA.14.3	verse
337	b.2SA.14.4	verse
338	b.2SA.14.5	verse
339	b.2SA.14.6	verse
340	b.2SA.14.7	verse
341	b.2SA.14.8	verse
342	b.2SA.14.9	verse
343	b.2SA.14.10	verse
344	b.2SA.14.11	verse
345	b.2SA.14.12	verse
346	b.2SA.14.13	verse
347	b.2SA.14.14	verse
348	b.2SA.14.15	verse
349	b.2SA.14.16	verse
350	b.2SA.14.17	verse
351	b.2SA.14.18	verse
352	b.2SA.14.19	verse
353	b.2SA.14.20	verse
354	b.2SA.14.21	verse
355	b.2SA.14.22	verse
356	b.2SA.14.23	verse
357	b.2SA.14.24	verse
358	b.2SA.14.25	verse
359	b.2SA.14.26	verse
360	b.2SA.14.27	verse
361	b.2SA.14.28	verse
362	b.2SA.14.29	verse
363	b.2SA.14.30	verse
364	b.2SA.14.31	verse
365	b.2SA.14.32	verse
366	b.2SA.14.33	verse
367	b.2SA.15.1	verse
368	b.2SA.15.2	verse
369	b.2SA.15.3	verse
370	b.2SA.15.4	verse
371	b.2SA.15.5	verse
372	b.2SA.15.6	verse
373	b.2SA.15.7	verse
374	b.2SA.15.8	verse
375	b.2SA.15.9	verse
376	b.2SA.15.10	verse
377	b.2SA.15.11	verse
378	b.2SA.15.12	verse
379	b.2SA.15.13	verse
380	b.2SA.15.14	verse
381	b.2SA.15.15	verse
382	b.2SA.15.16	verse
383	b.2SA.15.17	verse
384	b.2SA.15.18	verse
385	b.2SA.15.19	verse
386	b.2SA.15.20	verse
387	b.2SA.15.21	verse
388	b.2SA.15.22	verse
389	b.2SA.15.23	verse
390	b.2SA.15.24	verse
391	b.2SA.15.25	verse
392	b.2SA.15.26	verse
393	b.2SA.15.27	verse
394	b.2SA.15.28	verse
395	b.2SA.15.29	verse
396	b.2SA.15.30	verse
397	b.2SA.15.31	verse
398	b.2SA.15.32	verse
399	b.2SA.15.33	verse
400	b.2SA.15.34	verse
401	b.2SA.15.35	verse
402	b.2SA.15.36	verse
403	b.2SA.15.37	verse
404	b.2SA.16.1	verse
405	b.2SA.16.2	verse
406	b.2SA.16.3	verse
407	b.2SA.16.4	verse
408	b.2SA.16.5	verse
409	b.2SA.16.6	verse
410	b.2SA.16.7	verse
411	b.2SA.16.8	verse
412	b.2SA.16.9	verse
413	b.2SA.16.10	verse
414	b.2SA.16.11	verse
415	b.2SA.16.12	verse
416	b.2SA.16.13	verse
417	b.2SA.16.14	verse
418	b.2SA.16.15	verse
419	b.2SA.16.16	verse
420	b.2SA.16.17	verse
421	b.2SA.16.18	verse
422	b.2SA.16.19	verse
423	b.2SA.16.20	verse
424	b.2SA.16.21	verse
425	b.2SA.16.22	verse
426	b.2SA.16.23	verse
427	b.2SA.17.1	verse
428	b.2SA.17.2	verse
429	b.2SA.17.3	verse
430	b.2SA.17.4	verse
431	b.2SA.17.5	verse
432	b.2SA.17.6	verse
433	b.2SA.17.7	verse
434	b.2SA.17.8	verse
435	b.2SA.17.9	verse
436	b.2SA.17.10	verse
437	b.2SA.17.11	verse
438	b.2SA.17.12	verse
439	b.2SA.17.13	verse
440	b.2SA.17.14	verse
441	b.2SA.17.15	verse
442	b.2SA.17.16	verse
443	b.2SA.17.17	verse
444	b.2SA.17.18	verse
445	b.2SA.17.19	verse
446	b.2SA.17.20	verse
447	b.2SA.17.21	verse
448	b.2SA.17.22	verse
449	b.2SA.17.23	verse
450	b.2SA.17.24	verse
451	b.2SA.17.25	verse
452	b.2SA.17.26	verse
453	b.2SA.17.27	verse
454	b.2SA.17.28	verse
455	b.2SA.17.29	verse
456	b.2SA.18.1	verse
457	b.2SA.18.2	verse
458	b.2SA.18.3	verse
459	b.2SA.18.4	verse
460	b.2SA.18.5	verse
461	b.2SA.18.6	verse
462	b.2SA.18.7	verse
463	b.2SA.18.8	verse
464	b.2SA.18.9	verse
465	b.2SA.18.10	verse
466	b.2SA.18.11	verse
467	b.2SA.18.12	verse
468	b.2SA.18.13	verse
469	b.2SA.18.14	verse
470	b.2SA.18.15	verse
471	b.2SA.18.16	verse
472	b.2SA.18.17	verse
473	b.2SA.18.18	verse
474	b.2SA.18.19	verse
475	b.2SA.18.20	verse
476	b.2SA.18.21	verse
477	b.2SA.18.22	verse
478	b.2SA.18.23	verse
479	b.2SA.18.24	verse
480	b.2SA.18.25	verse
481	b.2SA.18.26	verse
482	b.2SA.18.27	verse
483	b.2SA.18.28	verse
484	b.2SA.18.29	verse
485	b.2SA.18.30	verse
486	b.2SA.18.31	verse
487	b.2SA.18.32	verse
488	b.2SA.18.33	verse
489	b.2SA.19.1	verse
490	b.2SA.19.2	verse
491	b.2SA.19.3	verse
492	b.2SA.19.4	verse
493	b.2SA.19.5	verse
494	b.2SA.19.6	verse
495	b.2SA.19.7	verse
496	b.2SA.19.8	verse
497	b.2SA.19.9	verse
498	b.2SA.19.10	verse
499	b.2SA.19.11	verse
500	b.2SA.19.12	verse
501	b.2SA.19.13	verse
502	b.2SA.19.14	verse
503	b.2SA.19.15	verse
504	b.2SA.19.16	verse
505	b.2SA.19.17	verse
506	b.2SA.19.18	verse
507	b.2SA.19.19	verse
508	b.2SA.19.20	verse
509	b.2SA.19.21	verse
510	b.2SA.19.22	verse
511	b.2SA.19.23	verse
512	b.2SA.19.24	verse
513	b.2SA.19.25	verse
514	b.2SA.19.26	verse
515	b.2SA.19.27	verse
516	b.2SA.19.28	verse
517	b.2SA.19.29	verse
518	b.2SA.19.30	verse
519	b.2SA.19.31	verse
520	b.2SA.19.32	verse
521	b.2SA.19.33	verse
522	b.2SA.19.34	verse
523	b.2SA.19.35	verse
524	b.2SA.19.36	verse
525	b.2SA.19.37	verse
526	b.2SA.19.38	verse
527	b.2SA.19.39	verse
528	b.2SA.19.40	verse
529	b.2SA.19.41	verse
530	b.2SA.19.42	verse
531	b.2SA.19.43	verse
532	b.2SA.20.1	verse
533	b.2SA.20.2	verse
534	b.2SA.20.3	verse
535	b.2SA.20.4	verse
536	b.2SA.20.5	verse
537	b.2SA.20.6	verse
538	b.2SA.20.7	verse
539	b.2SA.20.8	verse
540	b.2SA.20.9	verse
541	b.2SA.20.10	verse
542	b.2SA.20.11	verse
543	b.2SA.20.12	verse
544	b.2SA.20.13	verse
545	b.2SA.20.14	verse
546	b.2SA.20.15	verse
547	b.2SA.20.16	verse
548	b.2SA.20.17	verse
549	b.2SA.20.18	verse
550	b.2SA.20.19	verse
551	b.2SA.20.20	verse
552	b.2SA.20.21	verse
553	b.2SA.20.22	verse
554	b.2SA.20.23	verse
555	b.2SA.20.24	verse
556	b.2SA.20.25	verse
557	b.2SA.20.26	verse
558	b.2SA.21.1	verse
559	b.2SA.21.2	verse
560	b.2SA.21.3	verse
561	b.2SA.21.4	verse
562	b.2SA.21.5	verse
563	b.2SA.21.6	verse
564	b.2SA.21.7	verse
565	b.2SA.21.8	verse
566	b.2SA.21.9	verse
567	b.2SA.21.10	verse
568	b.2SA.21.11	verse
569	b.2SA.21.12	verse
570	b.2SA.21.13	verse
571	b.2SA.21.14	verse
572	b.2SA.21.15	verse
573	b.2SA.21.16	verse
574	b.2SA.21.17	verse
575	b.2SA.21.18	verse
576	b.2SA.21.19	verse
577	b.2SA.21.20	verse
578	b.2SA.21.21	verse
579	b.2SA.21.22	verse
580	b.2SA.22.1	verse
581	b.2SA.22.2	verse
582	b.2SA.22.3	verse
583	b.2SA.22.4	verse
584	b.2SA.22.5	verse
585	b.2SA.22.6	verse
586	b.2SA.22.7	verse
587	b.2SA.22.8	verse
588	b.2SA.22.9	verse
589	b.2SA.22.10	verse
590	b.2SA.22.11	verse
591	b.2SA.22.12	verse
592	b.2SA.22.13	verse
593	b.2SA.22.14	verse
594	b.2SA.22.15	verse
595	b.2SA.22.16	verse
596	b.2SA.22.17	verse
597	b.2SA.22.18	verse
598	b.2SA.22.19	verse
599	b.2SA.22.20	verse
600	b.2SA.22.21	verse
601	b.2SA.22.22	verse
602	b.2SA.22.23	verse
603	b.2SA.22.24	verse
604	b.2SA.22.25	verse
605	b.2SA.22.26	verse
606	b.2SA.22.27	verse
607	b.2SA.22.28	verse
608	b.2SA.22.29	verse
609	b.2SA.22.30	verse
610	b.2SA.22.31	verse
611	b.2SA.22.32	verse
612	b.2SA.22.33	verse
613	b.2SA.22.34	verse
614	b.2SA.22.35	verse
615	b.2SA.22.36	verse
616	b.2SA.22.37	verse
617	b.2SA.22.38	verse
618	b.2SA.22.39	verse
619	b.2SA.22.40	verse
620	b.2SA.22.41	verse
621	b.2SA.22.42	verse
622	b.2SA.22.43	verse
623	b.2SA.22.44	verse
624	b.2SA.22.45	verse
625	b.2SA.22.46	verse
626	b.2SA.22.47	verse
627	b.2SA.22.48	verse
628	b.2SA.22.49	verse
629	b.2SA.22.50	verse
630	b.2SA.22.51	verse
631	b.2SA.23.1	verse
632	b.2SA.23.2	verse
633	b.2SA.23.3	verse
634	b.2SA.23.4	verse
635	b.2SA.23.5	verse
636	b.2SA.23.6	verse
637	b.2SA.23.7	verse
638	b.2SA.23.8	verse
639	b.2SA.23.9	verse
640	b.2SA.23.10	verse
641	b.2SA.23.11	verse
642	b.2SA.23.12	verse
643	b.2SA.23.13	verse
644	b.2SA.23.14	verse
645	b.2SA.23.15	verse
646	b.2SA.23.16	verse
647	b.2SA.23.17	verse
648	b.2SA.23.18	verse
649	b.2SA.23.19	verse
650	b.2SA.23.20	verse
651	b.2SA.23.21	verse
652	b.2SA.23.22	verse
653	b.2SA.23.23	verse
654	b.2SA.23.24	verse
655	b.2SA.23.25	verse
656	b.2SA.23.26	verse
657	b.2SA.23.27	verse
658	b.2SA.23.28	verse
659	b.2SA.23.29	verse
660	b.2SA.23.30	verse
661	b.2SA.23.31	verse
662	b.2SA.23.32	verse
663	b.2SA.23.33	verse
664	b.2SA.23.34	verse
665	b.2SA.23.35	verse
666	b.2SA.23.36	verse
667	b.2SA.23.37	verse
668	b.2SA.23.38	verse
669	b.2SA.23.39	verse
670	b.2SA.24.1	verse
671	b.2SA.24.2	verse
672	b.2SA.24.3	verse
673	b.2SA.24.4	verse
674	b.2SA.24.5	verse
675	b.2SA.24.6	verse
676	b.2SA.24.7	verse
677	b.2SA.24.8	verse
678	b.2SA.24.9	verse
679	b.2SA.24.10	verse
680	b.2SA.24.11	verse
681	b.2SA.24.12	verse
682	b.2SA.24.13	verse
683	b.2SA.24.14	verse
684	b.2SA.24.15	verse
685	b.2SA.24.16	verse
686	b.2SA.24.17	verse
687	b.2SA.24.18	verse
688	b.2SA.24.19	verse
689	b.2SA.24.20	verse
690	b.2SA.24.21	verse
691	b.2SA.24.22	verse
692	b.2SA.24.23	verse
693	b.2SA.24.24	verse
694	b.2SA.24.25	verse
