	Source	Target	Weight	Type
71	#per14	#pla72	1	Undirected
72	#per60	#per72	1	Undirected
73	#org65	#per1	1	Undirected
74	#org12	#org70	1	Undirected
75	#per2	#per3	3	Undirected
76	#per2	#pla130	2	Undirected
77	#per500	#wor1	1	Undirected
78	#org8	#per991	1	Undirected
79	#per14	#tim9	1	Undirected
80	#per691	#per991	1	Undirected
81	#per35	#per991	1	Undirected
82	#org70	#per1	3	Undirected
83	#org100	#per2	1	Undirected
84	#org70	#per14	15	Undirected
85	#org0	#pla5	1	Undirected
86	#org70	#pla5	1	Undirected
87	#org18	#pla18	1	Undirected
88	#org214	#org70	1	Undirected
89	#per690	#per990	1	Undirected
90	#org19	#per1	1	Undirected
91	#per14	#per17	3	Undirected
92	#org70	#per125	1	Undirected
93	#org0	#tim1	1	Undirected
94	#org46	#wor1	2	Undirected
95	#per4	#per72	1	Undirected
96	#org70	#per2	1	Undirected
97	#per14	#per3	1	Undirected
98	#per1	#wor1	3	Undirected
99	#per26	#pla2	1	Undirected
100	#pla18	#pla71	1	Undirected
101	#per1	#pla2	1	Undirected
102	#per14	#per142	1	Undirected
103	#org19	#pla18	1	Undirected
104	#per2	#pla4	2	Undirected
105	#per14	#per2	4	Undirected
106	#org37	#per1	4	Undirected
107	#per2	#per431	3	Undirected
108	#org0	#org12	1	Undirected
109	#pla18	#pla41	2	Undirected
110	#per1	#pla73	2	Undirected
111	#per35	#per690	1	Undirected
112	#org18	#org4	1	Undirected
113	#org46	#per431	1	Undirected
114	#org8	#per690	1	Undirected
115	#per3	#per4	2	Undirected
116	#per14	#pla19	1	Undirected
117	#per125	#per2	2	Undirected
118	#per26	#per582	1	Undirected
119	#org0	#org39	1	Undirected
120	#org4	#pla71	1	Undirected
121	#per35	#per691	1	Undirected
122	#per431	#per500	2	Undirected
123	#org22	#pla41	1	Undirected
124	#org0	#pla18	1	Undirected
125	#per1	#pla41	2	Undirected
126	#per14	#per500	2	Undirected
127	#org70	#pla2	1	Undirected
128	#per1	#pla263	1	Undirected
129	#org8	#per35	1	Undirected
130	#org0	#per14	29	Undirected
131	#org46	#per500	1	Undirected
132	#org100	#pla130	1	Undirected
133	#per3	#pla4	1	Undirected
134	#per691	#per990	1	Undirected
135	#per4	#pla4	1	Undirected
136	#org46	#per2	1	Undirected
137	#per26	#per497	1	Undirected
138	#org19	#per131	1	Undirected
139	#per481	#per990	1	Undirected
140	#org70	#wor1	3	Undirected
141	#org8	#per691	1	Undirected
142	#per690	#per991	1	Undirected
143	#per14	#tim3	1	Undirected
144	#org0	#org4	5	Undirected
145	#per152	#per4	1	Undirected
146	#org0	#tim3	1	Undirected
147	#per1	#per26	1	Undirected
148	#org46	#org70	2	Undirected
149	#org0	#per1	7	Undirected
150	#per14	#wor1	1	Undirected
151	#per14	#pla18	11	Undirected
152	#org70	#per26	2	Undirected
153	#org4	#per2	1	Undirected
154	#org39	#org70	1	Undirected
155	#org39	#per1	1	Undirected
156	#per431	#wor1	1	Undirected
157	#per26	#per496	1	Undirected
158	#per585	#pla5	1	Undirected
159	#per26	#pla263	1	Undirected
160	#org4	#org8	1	Undirected
161	#org0	#pla73	1	Undirected
162	#org0	#per17	5	Undirected
163	#org0	#pla4	2	Undirected
164	#org8	#per481	1	Undirected
165	#pla41	#tim3	1	Undirected
166	#pla18	#tim3	1	Undirected
167	#per14	#pla73	1	Undirected
168	#per14	#pla71	1	Undirected
169	#org70	#per4	1	Undirected
170	#org12	#pla263	1	Undirected
171	#org18	#pla41	2	Undirected
172	#org101	#org4	1	Undirected
173	#org130	#pla18	1	Undirected
174	#pla18	#pla263	1	Undirected
175	#per495	#per496	1	Undirected
176	#org101	#per14	1	Undirected
177	#org18	#per1	1	Undirected
178	#org0	#per20	1	Undirected
179	#per14	#per47	1	Undirected
180	#org130	#org18	1	Undirected
181	#per142	#per43	1	Undirected
182	#per14	#pla41	3	Undirected
183	#per35	#per481	1	Undirected
184	#per1	#per500	1	Undirected
185	#pla263	#pla72	1	Undirected
186	#per156	#per431	1	Undirected
187	#per1	#per14	25	Undirected
188	#per431	#pla130	2	Undirected
189	#org18	#pla213	1	Undirected
190	#org190	#org192	1	Undirected
191	#per481	#per690	1	Undirected
192	#per35	#per990	1	Undirected
193	#pla2	#pla4	1	Undirected
194	#org70	#org8	1	Undirected
195	#org70	#pla4	2	Undirected
196	#per125	#wor1	1	Undirected
197	#org190	#per857	1	Undirected
198	#org130	#per14	1	Undirected
199	#org0	#wor1	1	Undirected
200	#org70	#per431	1	Undirected
201	#per1	#per43	1	Undirected
202	#org12	#per1	4	Undirected
203	#tim1	#tim3	1	Undirected
204	#org8	#per14	2	Undirected
205	#org39	#per26	1	Undirected
206	#org18	#org187	1	Undirected
207	#per14	#pla4	2	Undirected
208	#org12	#pla41	1	Undirected
209	#per2	#wor1	1	Undirected
210	#org0	#per26	2	Undirected
211	#per1	#tim3	1	Undirected
212	#per4	#per60	2	Undirected
