	Source	Target	Weight	Type
95	#org25	#pla150	1	Undirected
96	#org25	#org97	1	Undirected
97	#per463	#per94	2	Undirected
98	#org81	#per463	1	Undirected
99	#org39	#pla5	1	Undirected
100	#org13	#per35	1	Undirected
101	#per6	#per7	1	Undirected
102	#per16	#pla1	1	Undirected
103	#org96	#per93	11	Undirected
104	#per14	#per7	1	Undirected
105	#per465	#per466	5	Undirected
106	#org13	#per464	1	Undirected
107	#org13	#per463	6	Undirected
108	#per465	#per469	5	Undirected
109	#per14	#per469	1	Undirected
110	#per88	#per89	1	Undirected
111	#per14	#per466	1	Undirected
112	#org81	#per464	1	Undirected
113	#per463	#per95	1	Undirected
114	#per272	#pla1	3	Undirected
115	#org25	#per272	1	Undirected
116	#per462	#per469	1	Undirected
117	#org13	#org25	5	Undirected
118	#org95	#per272	1	Undirected
119	#org97	#per93	1	Undirected
120	#org95	#pla149	1	Undirected
121	#org13	#org22	1	Undirected
122	#org25	#per135	1	Undirected
123	#per14	#per94	1	Undirected
124	#per93	#pla5	2	Undirected
125	#per462	#per6	1	Undirected
126	#per468	#per87	1	Undirected
127	#per14	#per6	1	Undirected
128	#per464	#pla149	2	Undirected
129	#per468	#per88	1	Undirected
130	#org95	#per463	1	Undirected
131	#per90	#per94	1	Undirected
132	#per465	#pla149	3	Undirected
133	#per467	#per469	1	Undirected
134	#per14	#pla1	4	Undirected
135	#per466	#per93	4	Undirected
136	#org25	#per463	3	Undirected
137	#org25	#per466	3	Undirected
138	#per464	#pla5	1	Undirected
139	#per272	#per469	2	Undirected
140	#per94	#per95	2	Undirected
141	#org95	#per465	1	Undirected
142	#per464	#per469	1	Undirected
143	#pla1	#pla41	1	Undirected
144	#org13	#per135	1	Undirected
145	#org13	#per467	2	Undirected
146	#per6	#pla5	1	Undirected
147	#per93	#pla4	2	Undirected
148	#org97	#per462	1	Undirected
149	#org22	#pla4	1	Undirected
150	#per14	#per272	1	Undirected
151	#per463	#pla41	1	Undirected
152	#pla1	#pla5	2	Undirected
153	#org22	#per16	1	Undirected
154	#per463	#pla149	6	Undirected
155	#per466	#per92	1	Undirected
156	#per463	#per466	8	Undirected
157	#per462	#per93	31	Undirected
158	#per135	#pla150	1	Undirected
159	#per462	#pla150	1	Undirected
160	#org97	#per14	1	Undirected
161	#org13	#per7	1	Undirected
162	#per463	#per465	7	Undirected
163	#per463	#per464	8	Undirected
164	#per35	#per463	1	Undirected
165	#per272	#per93	3	Undirected
166	#per462	#pla149	3	Undirected
167	#per462	#per466	4	Undirected
168	#per14	#pla149	1	Undirected
169	#org13	#pla150	1	Undirected
170	#per469	#pla1	2	Undirected
171	#per35	#per95	2	Undirected
172	#org95	#per466	1	Undirected
173	#org96	#per462	15	Undirected
174	#per462	#pla5	1	Undirected
175	#per467	#pla1	1	Undirected
176	#org25	#pla149	1	Undirected
177	#org13	#per95	1	Undirected
178	#org13	#pla4	2	Undirected
179	#org13	#per93	8	Undirected
180	#pla1	#pla150	1	Undirected
181	#per462	#per90	1	Undirected
182	#org39	#per14	1	Undirected
183	#org95	#pla5	1	Undirected
184	#org96	#pla149	1	Undirected
185	#per92	#pla4	1	Undirected
186	#per87	#per88	1	Undirected
187	#per462	#per467	8	Undirected
188	#per135	#pla4	1	Undirected
189	#org25	#per469	1	Undirected
190	#org39	#per462	1	Undirected
191	#per14	#per16	1	Undirected
192	#per272	#pla149	6	Undirected
193	#per272	#pla41	1	Undirected
194	#per463	#per467	3	Undirected
195	#org13	#pla1	1	Undirected
196	#per467	#pla149	1	Undirected
197	#org25	#per16	1	Undirected
198	#per92	#pla149	1	Undirected
199	#per16	#per462	1	Undirected
200	#org13	#pla149	2	Undirected
201	#org22	#per93	1	Undirected
202	#per469	#per93	1	Undirected
203	#per35	#per94	2	Undirected
204	#org22	#org25	1	Undirected
205	#org25	#pla4	1	Undirected
206	#per463	#per469	6	Undirected
207	#per469	#pla41	1	Undirected
208	#per463	#pla5	2	Undirected
209	#per462	#per465	4	Undirected
210	#per93	#pla150	1	Undirected
211	#per135	#per462	1	Undirected
212	#org13	#per6	1	Undirected
213	#per93	#pla1	4	Undirected
214	#per272	#per467	1	Undirected
215	#org13	#org39	1	Undirected
216	#per462	#per94	2	Undirected
217	#per463	#pla4	1	Undirected
218	#per466	#pla5	2	Undirected
219	#org13	#per16	1	Undirected
220	#org13	#per466	3	Undirected
221	#org25	#org39	1	Undirected
222	#org95	#pla41	1	Undirected
223	#per462	#per7	1	Undirected
224	#per466	#pla41	1	Undirected
