	Source	Target	Weight	Type
74	#org100	#org53	2	Undirected
75	#org46	#per655	1	Undirected
76	#org126	#org82	1	Undirected
77	#org24	#per95	2	Undirected
78	#org147	#pla316	1	Undirected
79	#org14	#per656	1	Undirected
80	#per128	#pla4	2	Undirected
81	#per35	#per702	1	Undirected
82	#org140	#org24	1	Undirected
83	#org122	#per703	2	Undirected
84	#per481	#per638	1	Undirected
85	#org147	#per710	1	Undirected
86	#per35	#per657	22	Undirected
87	#per693	#per694	1	Undirected
88	#org101	#org103	1	Undirected
89	#per522	#pla110	3	Undirected
90	#per14	#per661	2	Undirected
91	#org70	#per128	1	Undirected
92	#per522	#per677	1	Undirected
93	#pla133	#pla4	1	Undirected
94	#org69	#per661	2	Undirected
95	#pla343	#pla4	1	Undirected
96	#org19	#per652	1	Undirected
97	#per481	#pla323	1	Undirected
98	#per638	#per687	1	Undirected
99	#org147	#pla305	1	Undirected
100	#pla292	#pla303	1	Undirected
101	#org88	#per26	2	Undirected
102	#per35	#per662	23	Undirected
103	#org103	#pla316	1	Undirected
104	#org122	#org53	2	Undirected
105	#pla126	#pla6	1	Undirected
106	#per84	#pla4	1	Undirected
107	#org53	#pla4	39	Undirected
108	#org53	#per14	40	Undirected
109	#org148	#per522	1	Undirected
110	#org145	#org53	1	Undirected
111	#org147	#org70	4	Undirected
112	#org65	#pla4	1	Undirected
113	#org0	#per661	1	Undirected
114	#org70	#per522	80	Undirected
115	#per671	#pla263	1	Undirected
116	#pla268	#pla269	1	Undirected
117	#org53	#per696	1	Undirected
118	#org50	#per682	1	Undirected
119	#org88	#pla5	2	Undirected
120	#per522	#per675	4	Undirected
121	#per522	#per700	2	Undirected
122	#per35	#pla349	12	Undirected
123	#org101	#per73	1	Undirected
124	#per128	#per659	1	Undirected
125	#per652	#pla6	1	Undirected
126	#org122	#per655	1	Undirected
127	#org8	#per35	1	Undirected
128	#org0	#pla292	2	Undirected
129	#org0	#org53	1	Undirected
130	#pla328	#pla39	1	Undirected
131	#org131	#per657	5	Undirected
132	#org122	#org69	1	Undirected
133	#per522	#per664	5	Undirected
134	#org126	#per73	1	Undirected
135	#per522	#pla326	3	Undirected
136	#per662	#pla41	1	Undirected
137	#per523	#per683	1	Undirected
138	#org53	#pla317	1	Undirected
139	#org109	#per481	6	Undirected
140	#org69	#per657	1	Undirected
141	#per522	#pla327	1	Undirected
142	#org137	#pla112	1	Undirected
143	#org100	#pla41	1	Undirected
144	#per661	#pla292	1	Undirected
145	#org24	#per659	4	Undirected
146	#org131	#per707	3	Undirected
147	#per707	#pla281	1	Undirected
148	#org53	#pla357	1	Undirected
149	#org8	#per481	4	Undirected
150	#per522	#pla306	1	Undirected
151	#per701	#per95	4	Undirected
152	#pla337	#pla4	1	Undirected
153	#per652	#per670	1	Undirected
154	#org53	#pla343	2	Undirected
155	#org140	#pla268	2	Undirected
156	#pla112	#pla308	2	Undirected
157	#pla333	#pla335	1	Undirected
158	#pla267	#pla81	1	Undirected
159	#org55	#pla268	1	Undirected
160	#org46	#per585	1	Undirected
161	#per522	#per552	1	Undirected
162	#per659	#pla334	1	Undirected
163	#org24	#per701	1	Undirected
164	#per659	#per662	1	Undirected
165	#per654	#per665	3	Undirected
166	#org53	#pla337	1	Undirected
167	#per247	#pla149	1	Undirected
168	#per655	#per671	10	Undirected
169	#org25	#pla326	1	Undirected
170	#org53	#pla344	1	Undirected
171	#per481	#pla321	3	Undirected
172	#per708	#pla112	1	Undirected
173	#per481	#per678	2	Undirected
174	#pla316	#pla41	1	Undirected
175	#org25	#org4	2	Undirected
176	#org70	#pla9	1	Undirected
177	#per689	#per690	1	Undirected
178	#org12	#pla302	1	Undirected
179	#per14	#per552	1	Undirected
180	#org102	#per652	2	Undirected
181	#pla303	#pla317	1	Undirected
182	#org53	#pla269	3	Undirected
183	#org24	#pla137	1	Undirected
184	#org4	#org88	1	Undirected
185	#per481	#pla318	1	Undirected
186	#org70	#pla302	7	Undirected
187	#per84	#pla5	1	Undirected
188	#pla149	#pla303	1	Undirected
189	#per522	#per697	2	Undirected
190	#per661	#pla305	3	Undirected
191	#org153	#per35	1	Undirected
192	#pla103	#pla332	1	Undirected
193	#org147	#per686	1	Undirected
194	#pla268	#pla4	4	Undirected
195	#per35	#pla2	5	Undirected
196	#org145	#org70	1	Undirected
197	#per673	#per674	2	Undirected
198	#org101	#org145	1	Undirected
199	#per14	#per693	2	Undirected
200	#pla2	#pla268	1	Undirected
201	#org147	#per14	5	Undirected
202	#org53	#per638	1	Undirected
203	#pla110	#pla292	1	Undirected
204	#pla18	#pla268	1	Undirected
205	#org122	#pla4	2	Undirected
206	#org70	#per692	3	Undirected
207	#org82	#pla326	1	Undirected
208	#org140	#org70	2	Undirected
209	#per481	#pla1	2	Undirected
210	#org143	#org82	1	Undirected
211	#org143	#per73	1	Undirected
212	#org70	#pla268	1	Undirected
213	#per523	#per699	1	Undirected
214	#per14	#per665	7	Undirected
215	#org122	#per481	3	Undirected
216	#per95	#pla1	5	Undirected
217	#per522	#per707	1	Undirected
218	#per666	#per667	1	Undirected
219	#per35	#per713	1	Undirected
220	#pla303	#pla312	1	Undirected
221	#pla346	#pla6	1	Undirected
222	#org140	#pla4	5	Undirected
223	#per14	#pla302	13	Undirected
224	#per481	#pla4	34	Undirected
225	#org69	#pla5	3	Undirected
226	#per481	#pla305	7	Undirected
227	#per708	#pla2	1	Undirected
228	#per707	#pla353	1	Undirected
229	#org70	#pla41	1	Undirected
230	#org53	#pla316	11	Undirected
231	#pla281	#pla4	3	Undirected
232	#pla2	#pla327	1	Undirected
233	#org53	#per695	3	Undirected
234	#per692	#per694	1	Undirected
235	#org147	#pla308	1	Undirected
236	#per14	#per657	8	Undirected
237	#org24	#pla39	1	Undirected
238	#pla321	#pla57	1	Undirected
239	#org149	#pla351	1	Undirected
240	#per4	#pla84	1	Undirected
241	#org24	#pla331	1	Undirected
242	#per662	#pla281	2	Undirected
243	#per703	#pla343	1	Undirected
244	#per14	#per523	1	Undirected
245	#per710	#pla306	2	Undirected
246	#org122	#org8	1	Undirected
247	#per713	#per714	1	Undirected
248	#per697	#per698	1	Undirected
249	#per665	#per669	1	Undirected
250	#per35	#per714	1	Undirected
251	#per664	#per703	1	Undirected
252	#per14	#pla349	6	Undirected
253	#org25	#per679	1	Undirected
254	#per95	#pla321	1	Undirected
255	#org19	#pla15	1	Undirected
256	#per14	#pla41	6	Undirected
257	#per14	#per660	1	Undirected
258	#per16	#per523	1	Undirected
259	#per656	#pla4	2	Undirected
260	#per14	#pla305	6	Undirected
261	#org153	#pla5	1	Undirected
262	#org140	#pla302	1	Undirected
263	#org8	#per14	6	Undirected
264	#per663	#pla4	3	Undirected
265	#per660	#pla4	1	Undirected
266	#per14	#per17	7	Undirected
267	#org139	#pla4	1	Undirected
268	#org88	#per4	1	Undirected
269	#org70	#per26	2	Undirected
270	#per522	#per702	1	Undirected
271	#pla350	#pla353	1	Undirected
272	#pla110	#pla324	1	Undirected
273	#org122	#org131	5	Undirected
274	#per522	#pla5	3	Undirected
275	#per14	#pla263	1	Undirected
276	#per663	#pla112	1	Undirected
277	#pla316	#pla4	2	Undirected
278	#per66	#per665	1	Undirected
279	#per35	#pla354	1	Undirected
280	#pla126	#pla4	1	Undirected
281	#org24	#pla350	1	Undirected
282	#org24	#per662	6	Undirected
283	#org0	#pla134	1	Undirected
284	#org126	#pla337	1	Undirected
285	#org53	#pla9	1	Undirected
286	#pla351	#pla352	1	Undirected
287	#org70	#per638	1	Undirected
288	#pla321	#pla41	1	Undirected
289	#org25	#pla1	1	Undirected
290	#org103	#per709	1	Undirected
291	#per522	#per704	5	Undirected
292	#org6	#per522	8	Undirected
293	#per552	#per653	1	Undirected
294	#per16	#pla323	1	Undirected
295	#org95	#per655	1	Undirected
296	#per35	#per570	2	Undirected
297	#org81	#per522	1	Undirected
298	#per709	#pla359	1	Undirected
299	#org53	#pla302	3	Undirected
300	#per14	#pla345	1	Undirected
301	#org0	#org140	1	Undirected
302	#org70	#wor1	1	Undirected
303	#per481	#per690	1	Undirected
304	#org53	#org65	1	Undirected
305	#org0	#org65	1	Undirected
306	#per35	#per711	1	Undirected
307	#per120	#pla2	1	Undirected
308	#per14	#pla308	1	Undirected
309	#per522	#pla9	2	Undirected
310	#pla335	#pla350	2	Undirected
311	#per697	#per699	1	Undirected
312	#per35	#pla316	5	Undirected
313	#org12	#per693	3	Undirected
314	#per14	#per664	4	Undirected
315	#org144	#org53	12	Undirected
316	#org14	#per709	1	Undirected
317	#org70	#pla303	5	Undirected
318	#org70	#per693	1	Undirected
319	#org143	#pla4	1	Undirected
320	#per681	#per683	1	Undirected
321	#org131	#per14	5	Undirected
322	#org143	#per14	9	Undirected
323	#org137	#pla308	1	Undirected
324	#per481	#per661	3	Undirected
325	#org12	#org144	1	Undirected
326	#org0	#org122	3	Undirected
327	#org24	#pla103	1	Undirected
328	#org24	#org65	1	Undirected
329	#org140	#pla281	1	Undirected
330	#org70	#per703	1	Undirected
331	#org122	#org147	1	Undirected
332	#org82	#pla4	1	Undirected
333	#org144	#per693	1	Undirected
334	#per655	#per659	1	Undirected
335	#org69	#per14	5	Undirected
336	#org46	#per84	3	Undirected
337	#org0	#per522	11	Undirected
338	#org131	#per523	2	Undirected
339	#per14	#pla350	1	Undirected
340	#org70	#pla317	1	Undirected
341	#per660	#per662	2	Undirected
342	#org14	#per481	1	Undirected
343	#org149	#per35	2	Undirected
344	#org144	#pla353	1	Undirected
345	#per669	#pla309	1	Undirected
346	#per95	#pla4	3	Undirected
347	#per522	#pla345	4	Undirected
348	#org53	#org8	2	Undirected
349	#pla312	#pla313	1	Undirected
350	#org12	#org122	1	Undirected
351	#org0	#org103	1	Undirected
352	#per666	#per669	1	Undirected
353	#org101	#pla18	1	Undirected
354	#per35	#per712	1	Undirected
355	#pla320	#pla57	1	Undirected
356	#per663	#pla306	1	Undirected
357	#org0	#pla306	1	Undirected
358	#org131	#per481	9	Undirected
359	#per481	#pla304	1	Undirected
360	#org18	#per14	2	Undirected
361	#org103	#per522	2	Undirected
362	#pla304	#pla39	1	Undirected
363	#pla314	#pla316	1	Undirected
364	#org4	#per84	3	Undirected
365	#org70	#per694	1	Undirected
366	#org39	#pla4	1	Undirected
367	#per481	#per73	1	Undirected
368	#org146	#per14	4	Undirected
369	#per659	#pla304	2	Undirected
370	#org53	#pla304	5	Undirected
371	#org144	#pla355	1	Undirected
372	#per662	#pla343	1	Undirected
373	#pla2	#pla348	1	Undirected
374	#per14	#pla325	1	Undirected
375	#per35	#pla308	4	Undirected
376	#pla305	#pla5	2	Undirected
377	#org122	#per671	1	Undirected
378	#per695	#per696	1	Undirected
379	#org101	#per35	6	Undirected
380	#per481	#per687	1	Undirected
381	#per5	#per522	1	Undirected
382	#per654	#pla5	1	Undirected
383	#per14	#pla311	1	Undirected
384	#org65	#pla2	1	Undirected
385	#per652	#per654	11	Undirected
386	#per522	#pla305	8	Undirected
387	#org70	#pla2	1	Undirected
388	#org109	#per95	11	Undirected
389	#per481	#per671	1	Undirected
390	#org109	#per17	1	Undirected
391	#org12	#per706	2	Undirected
392	#per679	#pla133	1	Undirected
393	#org103	#org70	3	Undirected
394	#pla134	#pla321	1	Undirected
395	#per481	#per523	2	Undirected
396	#per665	#per671	1	Undirected
397	#org70	#pla4	46	Undirected
398	#per522	#per523	9	Undirected
399	#per659	#pla335	2	Undirected
400	#per659	#per693	1	Undirected
401	#org50	#pla302	2	Undirected
402	#pla357	#pla4	1	Undirected
403	#per73	#pla4	1	Undirected
404	#org12	#per704	2	Undirected
405	#org145	#per128	1	Undirected
406	#per500	#pla5	2	Undirected
407	#org131	#per703	2	Undirected
408	#per14	#per703	3	Undirected
409	#org65	#pla5	1	Undirected
410	#per697	#per95	1	Undirected
411	#org53	#pla268	5	Undirected
412	#org50	#per654	4	Undirected
413	#pla321	#pla4	1	Undirected
414	#org147	#per95	1	Undirected
415	#per667	#pla57	1	Undirected
416	#org122	#per35	10	Undirected
417	#org101	#org126	1	Undirected
418	#org103	#per662	1	Undirected
419	#org126	#org53	1	Undirected
420	#org109	#org24	2	Undirected
421	#org25	#per14	10	Undirected
422	#org53	#pla358	3	Undirected
423	#per669	#pla57	1	Undirected
424	#org53	#pla351	1	Undirected
425	#per35	#per653	8	Undirected
426	#org53	#per654	1	Undirected
427	#per704	#per95	1	Undirected
428	#pla2	#pla316	1	Undirected
429	#org145	#org24	1	Undirected
430	#org143	#per679	1	Undirected
431	#per693	#per703	6	Undirected
432	#pla137	#pla292	1	Undirected
433	#per4	#per481	1	Undirected
434	#per35	#pla306	5	Undirected
435	#per481	#per652	6	Undirected
436	#per658	#per701	4	Undirected
437	#per692	#per693	1	Undirected
438	#per14	#per674	3	Undirected
439	#org145	#per523	3	Undirected
440	#pla366	#pla368	1	Undirected
441	#org144	#pla359	1	Undirected
442	#org53	#pla328	1	Undirected
443	#org70	#org8	2	Undirected
444	#pla363	#pla369	1	Undirected
445	#org100	#org126	1	Undirected
446	#per481	#per700	1	Undirected
447	#per522	#pla132	1	Undirected
448	#org24	#per697	1	Undirected
449	#org70	#pla315	2	Undirected
450	#per703	#per713	1	Undirected
451	#org0	#per14	11	Undirected
452	#per35	#pla3	2	Undirected
453	#org55	#pla4	1	Undirected
454	#org131	#per663	3	Undirected
455	#per35	#pla303	1	Undirected
456	#org88	#per14	6	Undirected
457	#per481	#pla84	1	Undirected
458	#per522	#pla134	1	Undirected
459	#per35	#pla355	2	Undirected
460	#org0	#pla281	1	Undirected
461	#org69	#per35	7	Undirected
462	#per522	#per703	11	Undirected
463	#org143	#per481	13	Undirected
464	#org138	#per670	3	Undirected
465	#per522	#pla335	8	Undirected
466	#per663	#pla281	5	Undirected
467	#org4	#pla263	1	Undirected
468	#org53	#pla292	2	Undirected
469	#org149	#per14	1	Undirected
470	#org0	#pla316	1	Undirected
471	#org0	#pla346	1	Undirected
472	#per522	#per713	1	Undirected
473	#org0	#per659	1	Undirected
474	#org53	#per671	1	Undirected
475	#org145	#per653	1	Undirected
476	#pla357	#pla358	1	Undirected
477	#org70	#per662	6	Undirected
478	#org122	#org70	10	Undirected
479	#per653	#per696	1	Undirected
480	#org53	#per35	28	Undirected
481	#org39	#pla327	1	Undirected
482	#per17	#per481	3	Undirected
483	#pla137	#pla329	1	Undirected
484	#per481	#per95	8	Undirected
485	#org25	#pla2	1	Undirected
486	#pla350	#pla351	3	Undirected
487	#org70	#pla149	1	Undirected
488	#org145	#org22	1	Undirected
489	#org53	#per662	5	Undirected
490	#org14	#pla6	1	Undirected
491	#org72	#pla4	1	Undirected
492	#org146	#per35	4	Undirected
493	#org70	#pla321	5	Undirected
494	#org141	#pla268	1	Undirected
495	#org148	#pla349	1	Undirected
496	#org100	#org81	1	Undirected
497	#org72	#pla112	1	Undirected
498	#org140	#per14	5	Undirected
499	#org122	#per663	1	Undirected
500	#org144	#per14	12	Undirected
501	#per657	#pla360	1	Undirected
502	#per523	#pla134	1	Undirected
503	#pla137	#pla9	1	Undirected
504	#per760	#pla315	1	Undirected
505	#org147	#pla354	1	Undirected
506	#per703	#per704	2	Undirected
507	#per14	#per585	1	Undirected
508	#org53	#per655	1	Undirected
509	#per570	#pla303	1	Undirected
510	#per128	#per523	1	Undirected
511	#org22	#per522	2	Undirected
512	#pla2	#pla349	1	Undirected
513	#per657	#per710	4	Undirected
514	#org24	#pla334	1	Undirected
515	#per654	#pla263	1	Undirected
516	#org53	#pla57	1	Undirected
517	#org65	#per14	2	Undirected
518	#per481	#pla126	1	Undirected
519	#org4	#per481	1	Undirected
520	#per14	#pla314	5	Undirected
521	#per14	#pla318	1	Undirected
522	#per668	#pla309	1	Undirected
523	#org144	#org70	5	Undirected
524	#org6	#per709	2	Undirected
525	#org138	#per654	1	Undirected
526	#org142	#pla302	1	Undirected
527	#per35	#pla321	1	Undirected
528	#org102	#pla41	1	Undirected
529	#org82	#per73	2	Undirected
530	#org69	#per522	4	Undirected
531	#per663	#pla316	1	Undirected
532	#per14	#pla133	1	Undirected
533	#per481	#pla313	1	Undirected
534	#per659	#per696	1	Undirected
535	#org53	#per699	1	Undirected
536	#per660	#per699	4	Undirected
537	#org101	#per663	1	Undirected
538	#per522	#pla4	58	Undirected
539	#pla319	#pla320	1	Undirected
540	#org81	#per73	1	Undirected
541	#org101	#pla4	1	Undirected
542	#per35	#pla360	2	Undirected
543	#per684	#pla4	1	Undirected
544	#per657	#per707	12	Undirected
545	#org122	#per14	4	Undirected
546	#org53	#pla81	1	Undirected
547	#org147	#pla361	3	Undirected
548	#per677	#pla370	1	Undirected
549	#org101	#per481	2	Undirected
550	#org65	#pla308	1	Undirected
551	#per35	#per652	1	Undirected
552	#pla2	#pla4	2	Undirected
553	#org146	#pla41	1	Undirected
554	#per675	#pla9	1	Undirected
555	#per481	#pla306	1	Undirected
556	#org53	#pla5	1	Undirected
557	#pla350	#pla4	1	Undirected
558	#per247	#pla303	1	Undirected
559	#org53	#pla349	5	Undirected
560	#per681	#per682	1	Undirected
561	#per35	#pla1	8	Undirected
562	#per522	#pla329	1	Undirected
563	#per522	#per701	2	Undirected
564	#org0	#pla4	3	Undirected
565	#org131	#org70	6	Undirected
566	#per710	#pla281	1	Undirected
567	#per14	#per706	1	Undirected
568	#org143	#org22	1	Undirected
569	#org69	#pla2	1	Undirected
570	#org70	#per16	1	Undirected
571	#org151	#per5	1	Undirected
572	#org0	#org70	5	Undirected
573	#org147	#pla306	4	Undirected
574	#org55	#org70	1	Undirected
575	#per552	#per662	2	Undirected
576	#org142	#pla41	2	Undirected
577	#per522	#per73	1	Undirected
578	#per665	#pla302	1	Undirected
579	#per14	#per677	3	Undirected
580	#pla362	#pla369	1	Undirected
581	#org70	#pla305	3	Undirected
582	#org24	#pla2	2	Undirected
583	#org39	#per522	3	Undirected
584	#per522	#pla1	8	Undirected
585	#per585	#per654	1	Undirected
586	#org144	#per695	1	Undirected
587	#org24	#pla341	1	Undirected
588	#org53	#per585	1	Undirected
589	#per522	#per693	5	Undirected
590	#org24	#per522	22	Undirected
591	#org6	#pla359	1	Undirected
592	#per95	#pla41	1	Undirected
593	#per14	#per658	1	Undirected
594	#per659	#per697	1	Undirected
595	#org100	#org102	1	Undirected
596	#pla110	#pla303	1	Undirected
597	#per14	#per709	1	Undirected
598	#per522	#per709	11	Undirected
599	#org140	#org142	1	Undirected
600	#per522	#per711	1	Undirected
601	#org24	#org70	16	Undirected
602	#org8	#per523	2	Undirected
603	#per481	#per684	3	Undirected
604	#per503	#pla314	2	Undirected
605	#per481	#pla324	1	Undirected
606	#org122	#pla316	2	Undirected
607	#org152	#org153	1	Undirected
608	#org0	#pla321	1	Undirected
609	#org46	#per14	9	Undirected
610	#per522	#pla307	3	Undirected
611	#org122	#per522	7	Undirected
612	#org144	#per653	2	Undirected
613	#org24	#pla325	2	Undirected
614	#org70	#per653	2	Undirected
615	#org24	#pla335	2	Undirected
616	#org0	#org100	1	Undirected
617	#org70	#pla335	4	Undirected
618	#per481	#pla110	2	Undirected
619	#org46	#per481	3	Undirected
620	#org101	#per707	1	Undirected
621	#org69	#pla132	2	Undirected
622	#org88	#per84	1	Undirected
623	#org72	#pla365	1	Undirected
624	#per657	#pla4	3	Undirected
625	#per685	#per73	1	Undirected
626	#per680	#per682	1	Undirected
627	#org131	#per503	1	Undirected
628	#per653	#per659	1	Undirected
629	#per14	#pla269	5	Undirected
630	#org131	#per522	14	Undirected
631	#org109	#per14	5	Undirected
632	#org25	#per84	1	Undirected
633	#org100	#per73	1	Undirected
634	#per35	#pla126	1	Undirected
635	#org147	#pla360	1	Undirected
636	#per14	#per672	1	Undirected
637	#pla328	#pla4	2	Undirected
638	#org143	#per685	1	Undirected
639	#per481	#pla325	1	Undirected
640	#org4	#org70	1	Undirected
641	#per523	#per680	2	Undirected
642	#per680	#per683	1	Undirected
643	#per14	#pla267	1	Undirected
644	#org137	#per35	1	Undirected
645	#per247	#per35	1	Undirected
646	#org55	#pla281	1	Undirected
647	#org70	#per35	24	Undirected
648	#pla304	#pla4	2	Undirected
649	#org0	#pla303	1	Undirected
650	#org150	#per35	3	Undirected
651	#org0	#per673	1	Undirected
652	#per14	#per35	82	Undirected
653	#per128	#pla304	1	Undirected
654	#org95	#per671	1	Undirected
655	#per666	#pla309	1	Undirected
656	#org69	#org72	1	Undirected
657	#pla281	#pla81	1	Undirected
658	#per638	#pla149	1	Undirected
659	#per35	#pla343	1	Undirected
660	#per659	#per695	5	Undirected
661	#per14	#pla81	1	Undirected
662	#per654	#per692	1	Undirected
663	#org70	#pla137	3	Undirected
664	#per654	#per693	1	Undirected
665	#org50	#per128	3	Undirected
666	#per35	#per659	47	Undirected
667	#org53	#pla342	1	Undirected
668	#org146	#pla3	1	Undirected
669	#per14	#per694	1	Undirected
670	#per95	#pla307	1	Undirected
671	#per14	#per662	8	Undirected
672	#org69	#pla4	1	Undirected
673	#org152	#per35	1	Undirected
674	#per35	#pla335	3	Undirected
675	#org39	#pla338	1	Undirected
676	#per655	#per694	1	Undirected
677	#org72	#pla305	1	Undirected
678	#org144	#per522	42	Undirected
679	#per522	#pla359	1	Undirected
680	#org24	#org53	16	Undirected
681	#per653	#pla4	1	Undirected
682	#org145	#pla3	1	Undirected
683	#org101	#org146	2	Undirected
684	#per14	#per760	1	Undirected
685	#per695	#pla358	1	Undirected
686	#org70	#pla327	1	Undirected
687	#per675	#per695	4	Undirected
688	#per14	#pla1	3	Undirected
689	#org8	#per522	8	Undirected
690	#org139	#per522	1	Undirected
691	#org25	#per654	2	Undirected
692	#org4	#per35	1	Undirected
693	#org70	#pla324	1	Undirected
694	#pla110	#pla325	1	Undirected
695	#per16	#per481	1	Undirected
696	#pla4	#pla6	4	Undirected
697	#org0	#org8	3	Undirected
698	#per35	#per95	25	Undirected
699	#per523	#pla322	1	Undirected
700	#org70	#org88	5	Undirected
701	#org69	#per710	1	Undirected
702	#pla269	#pla81	1	Undirected
703	#org147	#per35	48	Undirected
704	#org103	#per35	2	Undirected
705	#org147	#pla2	1	Undirected
706	#org53	#pla281	8	Undirected
707	#org100	#org82	1	Undirected
708	#per522	#per684	3	Undirected
709	#org147	#org150	3	Undirected
710	#per35	#per700	3	Undirected
711	#per663	#pla308	1	Undirected
712	#per657	#pla306	3	Undirected
713	#per522	#per653	8	Undirected
714	#org88	#pla84	1	Undirected
715	#org50	#org53	1	Undirected
716	#per35	#pla4	31	Undirected
717	#per523	#pla323	1	Undirected
718	#org70	#per523	1	Undirected
719	#org144	#pla3	1	Undirected
720	#org147	#pla132	1	Undirected
721	#org145	#per522	7	Undirected
722	#per665	#per670	1	Undirected
723	#org101	#org70	2	Undirected
724	#org24	#pla326	2	Undirected
725	#org102	#per14	2	Undirected
726	#per522	#pla349	6	Undirected
727	#org82	#per481	1	Undirected
728	#per35	#pla132	1	Undirected
729	#per14	#per503	3	Undirected
730	#org101	#per652	2	Undirected
731	#per14	#per522	116	Undirected
732	#org0	#pla345	1	Undirected
733	#org122	#org19	1	Undirected
734	#org150	#pla306	1	Undirected
735	#per522	#per660	11	Undirected
736	#per523	#per681	1	Undirected
737	#org50	#per680	1	Undirected
738	#org138	#per665	4	Undirected
739	#org150	#per707	3	Undirected
740	#org100	#per35	1	Undirected
741	#org4	#per672	1	Undirected
742	#org53	#pla41	3	Undirected
743	#pla132	#pla86	1	Undirected
744	#per668	#per669	1	Undirected
745	#org122	#pla302	3	Undirected
746	#per14	#per656	5	Undirected
747	#org12	#per14	4	Undirected
748	#org22	#pla4	3	Undirected
749	#per481	#per689	1	Undirected
750	#pla335	#pla352	2	Undirected
751	#org50	#per671	1	Undirected
752	#org12	#per35	3	Undirected
753	#org95	#per654	1	Undirected
754	#per522	#pla322	1	Undirected
755	#per655	#per673	1	Undirected
756	#org25	#pla302	1	Undirected
757	#per522	#pla353	2	Undirected
758	#per692	#pla302	1	Undirected
759	#per522	#per695	5	Undirected
760	#per663	#per686	1	Undirected
761	#per662	#per704	1	Undirected
762	#per522	#pla321	6	Undirected
763	#per653	#per662	1	Undirected
764	#org18	#per657	1	Undirected
765	#per14	#pla303	5	Undirected
766	#org50	#per681	1	Undirected
767	#per522	#pla137	2	Undirected
768	#per481	#pla335	2	Undirected
769	#per675	#pla358	1	Undirected
770	#per656	#pla316	1	Undirected
771	#per523	#pla4	1	Undirected
772	#per14	#pla18	1	Undirected
773	#per35	#per522	169	Undirected
774	#org147	#per522	14	Undirected
775	#per14	#wor1	1	Undirected
776	#org131	#pla302	6	Undirected
777	#per481	#per665	3	Undirected
778	#org142	#per14	4	Undirected
779	#per522	#pla337	1	Undirected
780	#pla281	#pla306	1	Undirected
781	#pla364	#pla365	1	Undirected
782	#per522	#pla338	1	Undirected
783	#per522	#pla302	7	Undirected
784	#org70	#pla5	4	Undirected
785	#org4	#per655	2	Undirected
786	#org145	#per481	3	Undirected
787	#org24	#pla330	1	Undirected
788	#org109	#pla1	4	Undirected
789	#per481	#pla346	1	Undirected
790	#pla316	#pla360	1	Undirected
791	#per14	#per73	1	Undirected
792	#org46	#org88	1	Undirected
793	#per522	#pla324	1	Undirected
794	#org70	#pla370	1	Undirected
