	Source	Target	Weight	Type
314	#per1	#tim3	1	Undirected
315	#per48	#pla4	1	Undirected
316	#per0	#per112	1	Undirected
317	#org13	#per1	169	Undirected
318	#org12	#org29	1	Undirected
319	#per1	#per13	1	Undirected
320	#per26	#pla18	1	Undirected
321	#org0	#pla54	1	Undirected
322	#per4	#pla54	1	Undirected
323	#org3	#tim1	2	Undirected
324	#org0	#org24	2	Undirected
325	#per53	#pla4	2	Undirected
326	#pla48	#pla7	4	Undirected
327	#per12	#wor1	1	Undirected
328	#per4	#pla53	1	Undirected
329	#tim13	#tim5	1	Undirected
330	#org4	#per14	1	Undirected
331	#per14	#tim13	1	Undirected
332	#per111	#per48	1	Undirected
333	#per1	#per110	10	Undirected
334	#per113	#per115	1	Undirected
335	#org27	#per22	2	Undirected
336	#per1	#per28	26	Undirected
337	#org3	#per14	48	Undirected
338	#per14	#per28	11	Undirected
339	#org3	#pla18	1	Undirected
340	#org18	#per1	1	Undirected
341	#per1	#per2	10	Undirected
342	#per0	#pla53	1	Undirected
343	#org2	#per1	36	Undirected
344	#per18	#per21	1	Undirected
345	#org13	#per0	1	Undirected
346	#per14	#pla19	2	Undirected
347	#per28	#pla7	2	Undirected
348	#per104	#pla53	1	Undirected
349	#per14	#per18	12	Undirected
350	#org8	#per14	3	Undirected
351	#per14	#pla30	2	Undirected
352	#org18	#per0	1	Undirected
353	#per1	#pla18	15	Undirected
354	#per34	#wor1	1	Undirected
355	#per103	#wor1	1	Undirected
356	#org0	#org8	1	Undirected
357	#per1	#pla30	10	Undirected
358	#per53	#pla8	2	Undirected
359	#org4	#per25	1	Undirected
360	#org3	#per28	13	Undirected
361	#org3	#pla43	3	Undirected
362	#org12	#pla4	2	Undirected
363	#org13	#pla18	5	Undirected
364	#per11	#pla18	1	Undirected
365	#per1	#wor1	18	Undirected
366	#per24	#pla7	1	Undirected
367	#per25	#per34	1	Undirected
368	#per11	#pla48	1	Undirected
369	#per61	#pla35	1	Undirected
370	#org0	#pla3	1	Undirected
371	#per0	#pla56	1	Undirected
372	#per1	#pla9	1	Undirected
373	#per50	#tim5	3	Undirected
374	#org0	#per20	1	Undirected
375	#org0	#per26	2	Undirected
376	#per30	#per53	1	Undirected
377	#per30	#pla7	1	Undirected
378	#per50	#pla59	1	Undirected
379	#org0	#per12	1	Undirected
380	#per1	#tim10	1	Undirected
381	#per1	#per34	12	Undirected
382	#per25	#pla43	1	Undirected
383	#org13	#tim1	1	Undirected
384	#per1	#tim2	4	Undirected
385	#per2	#per21	1	Undirected
386	#org12	#per106	1	Undirected
387	#per1	#per25	11	Undirected
388	#org24	#per34	5	Undirected
389	#per13	#per18	2	Undirected
390	#org5	#per1	3	Undirected
391	#org13	#per106	3	Undirected
392	#per105	#per20	1	Undirected
393	#per12	#per26	1	Undirected
394	#per22	#pla45	1	Undirected
395	#org15	#per0	1	Undirected
396	#per50	#per61	1	Undirected
397	#org3	#per106	2	Undirected
398	#per1	#per18	19	Undirected
399	#org8	#per1	6	Undirected
400	#per1	#pla8	1	Undirected
401	#per14	#tim5	1	Undirected
402	#org13	#per42	2	Undirected
403	#per53	#pla18	1	Undirected
404	#org15	#org6	1	Undirected
405	#org24	#per1	13	Undirected
406	#org3	#per48	3	Undirected
407	#per17	#per18	3	Undirected
408	#org4	#per53	1	Undirected
409	#org3	#pla47	1	Undirected
410	#pla3	#tim5	4	Undirected
411	#org13	#org3	8	Undirected
412	#per103	#pla18	1	Undirected
413	#org24	#per21	1	Undirected
414	#per1	#pla11	3	Undirected
415	#per50	#wor1	2	Undirected
416	#org13	#tim11	2	Undirected
417	#per1	#pla43	7	Undirected
418	#pla43	#pla7	1	Undirected
419	#per22	#pla48	1	Undirected
420	#org27	#pla9	1	Undirected
421	#per14	#per22	2	Undirected
422	#org13	#wor1	7	Undirected
423	#per1	#per107	10	Undirected
424	#per104	#per4	1	Undirected
425	#per23	#pla7	1	Undirected
426	#org8	#per2	2	Undirected
427	#org13	#per2	9	Undirected
428	#per18	#per19	1	Undirected
429	#org3	#per53	1	Undirected
430	#per1	#per114	1	Undirected
431	#org12	#per1	7	Undirected
432	#per14	#per34	1	Undirected
433	#org8	#per28	1	Undirected
434	#per48	#pla30	1	Undirected
435	#per26	#pla8	1	Undirected
436	#org0	#tim2	1	Undirected
437	#org27	#pla18	2	Undirected
438	#org0	#per35	1	Undirected
439	#org13	#per26	7	Undirected
440	#org8	#per26	1	Undirected
441	#org27	#per14	4	Undirected
442	#org27	#per17	1	Undirected
443	#org0	#per14	23	Undirected
444	#org13	#per107	4	Undirected
445	#per1	#per22	13	Undirected
446	#per23	#per53	1	Undirected
447	#per21	#per24	1	Undirected
448	#per21	#pla7	1	Undirected
449	#per1	#pla3	5	Undirected
450	#per1	#pla28	1	Undirected
451	#per1	#per4	2	Undirected
452	#org18	#per21	1	Undirected
453	#per12	#per28	1	Undirected
454	#per107	#per14	1	Undirected
455	#pla31	#tim5	1	Undirected
456	#org13	#per51	1	Undirected
457	#pla36	#tim5	1	Undirected
458	#per103	#pla7	1	Undirected
459	#per35	#pla1	1	Undirected
460	#org0	#pla45	1	Undirected
461	#org3	#wor2	1	Undirected
462	#org18	#per14	2	Undirected
463	#per1	#per106	12	Undirected
464	#per113	#per58	1	Undirected
465	#org3	#per34	7	Undirected
466	#org13	#per50	18	Undirected
467	#per28	#pla8	2	Undirected
468	#per1	#pla45	1	Undirected
469	#org0	#org15	8	Undirected
470	#per11	#per12	1	Undirected
471	#org12	#org24	8	Undirected
472	#per1	#pla31	2	Undirected
473	#org11	#tim11	2	Undirected
474	#pla7	#tim10	2	Undirected
475	#per21	#pla48	1	Undirected
476	#per21	#per28	1	Undirected
477	#per14	#per19	2	Undirected
478	#org27	#per1	8	Undirected
479	#pla3	#tim10	1	Undirected
480	#per21	#per48	4	Undirected
481	#org24	#per48	1	Undirected
482	#org13	#per12	1	Undirected
483	#per18	#pla4	1	Undirected
484	#org3	#wor1	3	Undirected
485	#org5	#wor1	1	Undirected
486	#org3	#per1	188	Undirected
487	#per14	#pla47	1	Undirected
488	#org3	#pla58	1	Undirected
489	#per1	#per108	14	Undirected
490	#per0	#pla3	1	Undirected
491	#org8	#per12	1	Undirected
492	#org12	#pla3	1	Undirected
493	#org0	#tim9	1	Undirected
494	#org0	#pla49	1	Undirected
495	#org3	#per26	1	Undirected
496	#org24	#org3	2	Undirected
497	#per114	#per115	1	Undirected
498	#org0	#pla43	1	Undirected
499	#per14	#per53	2	Undirected
500	#pla43	#pla55	2	Undirected
501	#org15	#pla30	1	Undirected
502	#pla48	#tim10	1	Undirected
503	#org6	#org8	1	Undirected
504	#org0	#org3	8	Undirected
505	#org12	#per48	3	Undirected
506	#org13	#org8	3	Undirected
507	#org4	#per1	3	Undirected
508	#org13	#tim9	5	Undirected
509	#per1	#tim14	2	Undirected
510	#per1	#per14	173	Undirected
511	#org106	#per1	1	Undirected
512	#org0	#pla7	2	Undirected
513	#per1	#per50	21	Undirected
514	#per14	#tim14	2	Undirected
515	#org2	#per18	8	Undirected
516	#per18	#pla3	1	Undirected
517	#org0	#org4	1	Undirected
518	#org2	#per14	8	Undirected
519	#org13	#org17	1	Undirected
520	#org0	#per108	1	Undirected
521	#org15	#org3	3	Undirected
522	#per14	#per30	2	Undirected
523	#org13	#pla3	4	Undirected
524	#org2	#per0	1	Undirected
525	#per18	#per22	1	Undirected
526	#org3	#per22	4	Undirected
527	#per108	#pla31	2	Undirected
528	#org2	#per26	1	Undirected
