	id	type
169	b.1CO.8.6	verse
170	b.1CO.8.7	verse
171	b.1CO.8.8	verse
172	b.1CO.8.9	verse
173	b.1CO.8.10	verse
174	b.1CO.8.11	verse
175	b.1CO.8.12	verse
176	b.1CO.8.13	verse
177	b.1CO.9.1	verse
178	b.1CO.9.2	verse
179	b.1CO.9.3	verse
180	b.1CO.9.4	verse
181	b.1CO.9.5	verse
182	b.1CO.9.6	verse
183	b.1CO.9.7	verse
184	b.1CO.9.8	verse
185	b.1CO.9.9	verse
186	b.1CO.9.10	verse
187	b.1CO.9.11	verse
188	b.1CO.9.12	verse
189	b.1CO.9.13	verse
190	b.1CO.9.14	verse
191	b.1CO.9.15	verse
192	b.1CO.9.16	verse
193	b.1CO.9.17	verse
194	b.1CO.9.18	verse
195	b.1CO.9.19	verse
196	b.1CO.9.20	verse
197	b.1CO.9.21	verse
198	b.1CO.9.22	verse
199	b.1CO.9.23	verse
200	b.1CO.9.24	verse
201	b.1CO.9.25	verse
202	b.1CO.9.26	verse
203	b.1CO.9.27	verse
204	b.1CO.10.1	verse
205	b.1CO.10.2	verse
206	b.1CO.10.3	verse
207	b.1CO.10.4	verse
208	b.1CO.10.5	verse
209	b.1CO.10.6	verse
210	b.1CO.10.7	verse
211	b.1CO.10.8	verse
212	b.1CO.10.9	verse
213	b.1CO.10.10	verse
214	b.1CO.10.11	verse
215	b.1CO.10.12	verse
216	b.1CO.10.13	verse
217	b.1CO.10.14	verse
218	b.1CO.10.15	verse
219	b.1CO.10.16	verse
220	b.1CO.10.17	verse
221	b.1CO.10.18	verse
222	b.1CO.10.19	verse
223	b.1CO.10.20	verse
224	b.1CO.10.21	verse
225	b.1CO.10.22	verse
226	b.1CO.10.23	verse
227	b.1CO.10.24	verse
228	b.1CO.10.25	verse
229	b.1CO.10.26	verse
230	b.1CO.10.27	verse
231	b.1CO.10.28	verse
232	b.1CO.10.29	verse
233	b.1CO.10.30	verse
234	b.1CO.10.31	verse
235	b.1CO.10.32	verse
236	b.1CO.10.33	verse
237	b.1CO.11.1	verse
238	b.1CO.11.2	verse
239	b.1CO.11.3	verse
240	b.1CO.11.4	verse
241	b.1CO.11.5	verse
242	b.1CO.11.6	verse
243	b.1CO.11.7	verse
244	b.1CO.11.8	verse
245	b.1CO.11.9	verse
246	b.1CO.11.10	verse
247	b.1CO.11.11	verse
248	b.1CO.11.12	verse
249	b.1CO.11.13	verse
250	b.1CO.11.14	verse
251	b.1CO.11.15	verse
252	b.1CO.11.16	verse
253	b.1CO.11.17	verse
254	b.1CO.11.18	verse
255	b.1CO.11.19	verse
256	b.1CO.11.20	verse
257	b.1CO.11.21	verse
258	b.1CO.11.22	verse
259	b.1CO.11.23	verse
260	b.1CO.11.24	verse
261	b.1CO.11.25	verse
262	b.1CO.11.26	verse
263	b.1CO.11.27	verse
264	b.1CO.11.28	verse
265	b.1CO.11.29	verse
266	b.1CO.11.30	verse
267	b.1CO.11.31	verse
268	b.1CO.11.32	verse
269	b.1CO.11.33	verse
270	b.1CO.11.34	verse
271	b.1CO.12.1	verse
272	b.1CO.12.2	verse
273	b.1CO.12.3	verse
274	b.1CO.12.4	verse
275	b.1CO.12.5	verse
276	b.1CO.12.6	verse
277	b.1CO.12.7	verse
278	b.1CO.12.8	verse
279	b.1CO.12.9	verse
280	b.1CO.12.10	verse
281	b.1CO.12.11	verse
282	b.1CO.12.12	verse
283	b.1CO.12.13	verse
284	b.1CO.12.14	verse
285	b.1CO.12.15	verse
286	b.1CO.12.16	verse
287	b.1CO.12.17	verse
288	b.1CO.12.18	verse
289	b.1CO.12.19	verse
290	b.1CO.12.20	verse
291	b.1CO.12.21	verse
292	b.1CO.12.22	verse
293	b.1CO.12.23	verse
294	b.1CO.12.24	verse
295	b.1CO.12.25	verse
296	b.1CO.12.26	verse
297	b.1CO.12.27	verse
298	b.1CO.12.28	verse
299	b.1CO.12.29	verse
300	b.1CO.12.30	verse
301	b.1CO.12.31	verse
302	b.1CO.13.1	verse
303	b.1CO.13.2	verse
304	b.1CO.13.3	verse
305	b.1CO.13.4	verse
306	b.1CO.13.5	verse
307	b.1CO.13.6	verse
308	b.1CO.13.7	verse
309	b.1CO.13.8	verse
310	b.1CO.13.9	verse
311	b.1CO.13.10	verse
312	b.1CO.13.11	verse
313	b.1CO.13.12	verse
314	b.1CO.13.13	verse
315	b.1CO.14.1	verse
316	b.1CO.14.2	verse
317	b.1CO.14.3	verse
318	b.1CO.14.4	verse
319	b.1CO.14.5	verse
320	b.1CO.14.6	verse
321	b.1CO.14.7	verse
322	b.1CO.14.8	verse
323	b.1CO.14.9	verse
324	b.1CO.14.10	verse
325	b.1CO.14.11	verse
326	b.1CO.14.12	verse
327	b.1CO.14.13	verse
328	b.1CO.14.14	verse
329	b.1CO.14.15	verse
330	b.1CO.14.16	verse
331	b.1CO.14.17	verse
332	b.1CO.14.18	verse
333	b.1CO.14.19	verse
334	b.1CO.14.20	verse
335	b.1CO.14.21	verse
336	b.1CO.14.22	verse
337	b.1CO.14.23	verse
338	b.1CO.14.24	verse
339	b.1CO.14.25	verse
340	b.1CO.14.26	verse
341	b.1CO.14.27	verse
342	b.1CO.14.28	verse
343	b.1CO.14.29	verse
344	b.1CO.14.30	verse
345	b.1CO.14.31	verse
346	b.1CO.14.32	verse
347	b.1CO.14.33	verse
348	b.1CO.14.34	verse
349	b.1CO.14.35	verse
350	b.1CO.14.36	verse
351	b.1CO.14.37	verse
352	b.1CO.14.38	verse
353	b.1CO.14.39	verse
354	b.1CO.14.40	verse
355	b.1CO.15.1	verse
356	b.1CO.15.2	verse
357	b.1CO.15.3	verse
358	b.1CO.15.4	verse
359	b.1CO.15.5	verse
360	b.1CO.15.6	verse
361	b.1CO.15.7	verse
362	b.1CO.15.8	verse
363	b.1CO.15.9	verse
364	b.1CO.15.10	verse
365	b.1CO.15.11	verse
366	b.1CO.15.12	verse
367	b.1CO.15.13	verse
368	b.1CO.15.14	verse
369	b.1CO.15.15	verse
370	b.1CO.15.16	verse
371	b.1CO.15.17	verse
372	b.1CO.15.18	verse
373	b.1CO.15.19	verse
374	b.1CO.15.20	verse
375	b.1CO.15.21	verse
376	b.1CO.15.22	verse
377	b.1CO.15.23	verse
378	b.1CO.15.24	verse
379	b.1CO.15.25	verse
380	b.1CO.15.26	verse
381	b.1CO.15.27	verse
382	b.1CO.15.28	verse
383	b.1CO.15.29	verse
384	b.1CO.15.30	verse
385	b.1CO.15.31	verse
386	b.1CO.15.32	verse
387	b.1CO.15.33	verse
388	b.1CO.15.34	verse
389	b.1CO.15.35	verse
390	b.1CO.15.36	verse
391	b.1CO.15.37	verse
392	b.1CO.15.38	verse
393	b.1CO.15.39	verse
394	b.1CO.15.40	verse
395	b.1CO.15.41	verse
396	b.1CO.15.42	verse
397	b.1CO.15.43	verse
398	b.1CO.15.44	verse
399	b.1CO.15.45	verse
400	b.1CO.15.46	verse
401	b.1CO.15.47	verse
402	b.1CO.15.48	verse
403	b.1CO.15.49	verse
404	b.1CO.15.50	verse
405	b.1CO.15.51	verse
406	b.1CO.15.52	verse
407	b.1CO.15.53	verse
408	b.1CO.15.54	verse
409	b.1CO.15.55	verse
410	b.1CO.15.56	verse
411	b.1CO.15.57	verse
412	b.1CO.15.58	verse
413	b.1CO.16.1	verse
414	b.1CO.16.2	verse
415	b.1CO.16.3	verse
416	b.1CO.16.4	verse
417	b.1CO.16.5	verse
418	b.1CO.16.6	verse
419	b.1CO.16.7	verse
420	b.1CO.16.8	verse
421	b.1CO.16.9	verse
422	b.1CO.16.10	verse
423	b.1CO.16.11	verse
424	b.1CO.16.12	verse
425	b.1CO.16.13	verse
426	b.1CO.16.14	verse
427	b.1CO.16.15	verse
428	b.1CO.16.16	verse
429	b.1CO.16.17	verse
430	b.1CO.16.18	verse
431	b.1CO.16.19	verse
432	b.1CO.16.20	verse
433	b.1CO.16.21	verse
434	b.1CO.16.22	verse
435	b.1CO.16.23	verse
436	b.1CO.16.24	verse
