	Source	Target	Weight	Type
83	#per59	#pla36	1	Undirected
84	#per1	#pla40	1	Undirected
85	#per23	#per46	1	Undirected
86	#org14	#per22	1	Undirected
87	#per13	#per14	1	Undirected
88	#org6	#per25	1	Undirected
89	#org5	#pla4	2	Undirected
90	#org19	#pla30	1	Undirected
91	#org15	#per1	27	Undirected
92	#org3	#pla18	2	Undirected
93	#org6	#per952	4	Undirected
94	#org29	#per1	4	Undirected
95	#per1	#per952	3	Undirected
96	#org100	#per25	1	Undirected
97	#per13	#per23	4	Undirected
98	#pla3	#pla31	2	Undirected
99	#org24	#per18	1	Undirected
100	#per27	#per32	1	Undirected
101	#org3	#per59	1	Undirected
102	#org3	#pla2	1	Undirected
103	#org0	#pla26	1	Undirected
104	#org4	#per957	2	Undirected
105	#per10	#per951	4	Undirected
106	#per1	#per61	1	Undirected
107	#org3	#per957	1	Undirected
108	#org24	#per38	1	Undirected
109	#org13	#org25	1	Undirected
110	#per50	#pla35	1	Undirected
111	#org4	#pla36	1	Undirected
112	#pla23	#pla40	1	Undirected
113	#org5	#pla19	1	Undirected
114	#org2	#per1	28	Undirected
115	#org11	#per1	3	Undirected
116	#org20	#org5	1	Undirected
117	#per31	#per58	1	Undirected
118	#per28	#per31	1	Undirected
119	#per1	#per957	1	Undirected
120	#per14	#pla18	4	Undirected
121	#per1	#pla15	3	Undirected
122	#org12	#tim5	2	Undirected
123	#org5	#wor1	1	Undirected
124	#org0	#per10	2	Undirected
125	#per1	#per2	1	Undirected
126	#pla7	#pla8	1	Undirected
127	#per27	#per29	1	Undirected
128	#org12	#pla3	2	Undirected
129	#org25	#pla3	1	Undirected
130	#per706	#pla262	1	Undirected
131	#per25	#pla41	2	Undirected
132	#org0	#per19	4	Undirected
133	#org0	#pla7	1	Undirected
134	#org0	#per26	1	Undirected
135	#per101	#per98	1	Undirected
136	#pla23	#pla9	1	Undirected
137	#per1	#per99	1	Undirected
138	#per10	#per38	2	Undirected
139	#org5	#per20	3	Undirected
140	#per30	#per32	1	Undirected
141	#per20	#pla3	1	Undirected
142	#per1	#per241	1	Undirected
143	#org14	#per1	1	Undirected
144	#org122	#org3	2	Undirected
145	#org25	#org3	2	Undirected
146	#org70	#tim5	1	Undirected
147	#org0	#per34	1	Undirected
148	#org0	#org15	10	Undirected
149	#per21	#per58	1	Undirected
150	#org12	#org2	1	Undirected
151	#per25	#pla2	1	Undirected
152	#pla2	#pla3	1	Undirected
153	#org0	#per13	4	Undirected
154	#org183	#org3	1	Undirected
155	#pla3	#pla735	1	Undirected
156	#org12	#pla262	1	Undirected
157	#org111	#per31	1	Undirected
158	#per31	#per60	1	Undirected
159	#org19	#wor1	1	Undirected
160	#org14	#per23	1	Undirected
161	#per14	#pla19	15	Undirected
162	#org24	#per48	1	Undirected
163	#per49	#pla31	1	Undirected
164	#per54	#per956	1	Undirected
165	#per1	#pla19	16	Undirected
166	#per953	#per954	1	Undirected
167	#per18	#pla19	1	Undirected
168	#org12	#per34	5	Undirected
169	#org11	#per101	1	Undirected
170	#org3	#pla8	1	Undirected
171	#per2	#per26	1	Undirected
172	#org3	#per10	1	Undirected
173	#per1	#pla47	4	Undirected
174	#per22	#pla18	2	Undirected
175	#per1	#per19	3	Undirected
176	#per14	#per48	2	Undirected
177	#per1	#per50	8	Undirected
178	#per59	#per957	5	Undirected
179	#org3	#per25	5	Undirected
180	#pla43	#pla7	3	Undirected
181	#per46	#pla2	1	Undirected
182	#org70	#per241	1	Undirected
183	#org4	#per1	5	Undirected
184	#org219	#pla736	1	Undirected
185	#org3	#pla11	1	Undirected
186	#org0	#org16	1	Undirected
187	#org183	#org70	1	Undirected
188	#per1	#pla32	1	Undirected
189	#per30	#per477	1	Undirected
190	#pla47	#tim9	2	Undirected
191	#per13	#per21	5	Undirected
192	#org16	#pla3	1	Undirected
193	#org14	#per21	1	Undirected
194	#per1	#per145	1	Undirected
195	#per27	#per31	1	Undirected
196	#org7	#wor1	1	Undirected
197	#org2	#org20	1	Undirected
198	#org70	#per14	4	Undirected
199	#per22	#per477	1	Undirected
200	#per23	#wor1	1	Undirected
201	#per28	#per32	1	Undirected
202	#pla18	#pla41	1	Undirected
203	#pla22	#pla40	1	Undirected
204	#org111	#per59	1	Undirected
205	#org0	#per42	1	Undirected
206	#org24	#per1	4	Undirected
207	#per1	#pla41	4	Undirected
208	#org3	#per13	1	Undirected
209	#per1	#per24	1	Undirected
210	#org9	#per14	2	Undirected
211	#per21	#per46	1	Undirected
212	#per59	#per60	2	Undirected
213	#per13	#wor1	1	Undirected
214	#org0	#pla736	1	Undirected
215	#org15	#org6	10	Undirected
216	#org23	#per23	2	Undirected
217	#org100	#per10	1	Undirected
218	#per14	#per241	1	Undirected
219	#org3	#per953	1	Undirected
220	#per1	#wor1	4	Undirected
221	#per22	#pla30	1	Undirected
222	#org4	#pla41	1	Undirected
223	#org0	#per23	8	Undirected
224	#org0	#pla24	1	Undirected
225	#tim5	#tim6	3	Undirected
226	#org19	#per1	3	Undirected
227	#org12	#per51	1	Undirected
228	#org7	#per3	1	Undirected
229	#org102	#pla18	1	Undirected
230	#org122	#per1	3	Undirected
231	#per21	#pla47	1	Undirected
232	#per58	#per957	4	Undirected
233	#pla27	#pla28	1	Undirected
234	#per30	#per33	1	Undirected
235	#pla40	#pla7	1	Undirected
236	#pla8	#pla9	1	Undirected
237	#org25	#pla30	2	Undirected
238	#pla30	#wor1	1	Undirected
239	#per28	#per33	1	Undirected
240	#org0	#org2	7	Undirected
241	#per14	#per21	8	Undirected
242	#per21	#per59	1	Undirected
243	#per1	#pla7	3	Undirected
244	#per1	#per98	1	Undirected
245	#org25	#per48	1	Undirected
246	#per23	#pla47	1	Undirected
247	#per1	#per3	1	Undirected
248	#org100	#per14	1	Undirected
249	#pla22	#pla23	3	Undirected
250	#per1	#pla11	4	Undirected
251	#org5	#org70	5	Undirected
252	#per1	#pla3	8	Undirected
253	#org0	#org24	3	Undirected
254	#org18	#org2	1	Undirected
255	#org0	#per50	4	Undirected
256	#org18	#per1	7	Undirected
257	#org6	#per1	16	Undirected
258	#org5	#pla18	2	Undirected
259	#org0	#org19	2	Undirected
260	#org24	#org5	1	Undirected
261	#per29	#per30	1	Undirected
262	#per50	#per51	1	Undirected
263	#org8	#per1	2	Undirected
264	#per1	#per51	1	Undirected
265	#per1	#per950	3	Undirected
266	#org3	#tim1	2	Undirected
267	#pla3	#pla7	1	Undirected
268	#org70	#per26	2	Undirected
269	#org4	#per22	2	Undirected
270	#org12	#pla30	3	Undirected
271	#org4	#per23	2	Undirected
272	#per29	#per31	1	Undirected
273	#org0	#pla19	2	Undirected
274	#per14	#wor1	1	Undirected
275	#per1	#pla18	9	Undirected
276	#per34	#wor1	1	Undirected
277	#org14	#org18	1	Undirected
278	#org12	#per18	2	Undirected
279	#per23	#pla41	2	Undirected
280	#per1	#pla8	2	Undirected
281	#org0	#per954	1	Undirected
282	#per54	#per955	1	Undirected
283	#pla16	#pla17	1	Undirected
284	#org0	#pla45	1	Undirected
285	#per61	#pla19	1	Undirected
286	#pla23	#pla3	1	Undirected
287	#per953	#pla26	1	Undirected
288	#org7	#per2	1	Undirected
289	#org9	#per42	3	Undirected
290	#org0	#org29	1	Undirected
291	#per1	#per101	1	Undirected
292	#org5	#per48	1	Undirected
293	#org3	#pla26	1	Undirected
294	#per59	#tim9	1	Undirected
295	#org3	#per58	1	Undirected
296	#org14	#per25	1	Undirected
297	#per1	#per34	4	Undirected
298	#org2	#per26	1	Undirected
299	#per10	#pla7	1	Undirected
300	#org7	#per26	2	Undirected
301	#org0	#org25	3	Undirected
302	#pla16	#tim2	1	Undirected
303	#org15	#org3	1	Undirected
304	#per31	#per957	2	Undirected
305	#org122	#org2	1	Undirected
306	#org70	#per18	1	Undirected
307	#org25	#org5	15	Undirected
308	#per22	#per28	1	Undirected
309	#org214	#org24	1	Undirected
310	#per14	#per3	1	Undirected
311	#per21	#per23	47	Undirected
312	#per25	#pla18	2	Undirected
313	#org0	#per17	2	Undirected
314	#per1	#pla30	9	Undirected
315	#org5	#per35	1	Undirected
316	#org183	#org2	1	Undirected
317	#org12	#org5	20	Undirected
318	#per14	#per50	1	Undirected
319	#per13	#per18	1	Undirected
320	#org0	#pla4	1	Undirected
321	#org3	#pla7	2	Undirected
322	#org18	#per14	2	Undirected
323	#pla27	#pla31	1	Undirected
324	#per55	#per56	1	Undirected
325	#per1	#pla17	1	Undirected
326	#per21	#per26	2	Undirected
327	#org3	#per1	134	Undirected
328	#org19	#org2	2	Undirected
329	#org16	#org5	1	Undirected
330	#org100	#per21	1	Undirected
331	#org5	#org6	2	Undirected
332	#org25	#per18	2	Undirected
333	#org3	#per954	1	Undirected
334	#org3	#pla15	3	Undirected
335	#org3	#per34	3	Undirected
336	#org7	#pla18	1	Undirected
337	#per3	#per4	1	Undirected
338	#org15	#org19	1	Undirected
339	#per100	#per99	1	Undirected
340	#org2	#per19	2	Undirected
341	#org0	#pla30	4	Undirected
342	#per1	#per32	1	Undirected
343	#per1	#per953	5	Undirected
344	#org5	#per25	1	Undirected
345	#org70	#per145	1	Undirected
346	#org12	#pla4	1	Undirected
347	#per1	#per42	3	Undirected
348	#per98	#per99	1	Undirected
349	#org4	#per14	2	Undirected
350	#org0	#per100	1	Undirected
351	#org0	#org18	3	Undirected
352	#org0	#per98	1	Undirected
353	#per14	#pla30	2	Undirected
354	#per100	#per11	1	Undirected
355	#per25	#pla28	1	Undirected
356	#per27	#per477	1	Undirected
357	#org5	#per21	1	Undirected
358	#per58	#pla7	1	Undirected
359	#org183	#per1	2	Undirected
360	#per25	#pla30	1	Undirected
361	#org4	#org7	1	Undirected
362	#org0	#per22	7	Undirected
363	#per17	#per18	1	Undirected
364	#per1	#tim1	2	Undirected
365	#org4	#pla7	1	Undirected
366	#per1	#tim9	5	Undirected
367	#pla2	#pla7	1	Undirected
368	#per18	#pla18	1	Undirected
369	#per31	#per59	2	Undirected
370	#per14	#per18	3	Undirected
371	#org5	#per50	1	Undirected
372	#pla22	#pla3	1	Undirected
373	#org0	#pla31	1	Undirected
374	#org3	#pla28	1	Undirected
375	#org3	#org4	2	Undirected
376	#per31	#per477	1	Undirected
377	#per954	#pla26	1	Undirected
378	#org3	#pla3	6	Undirected
379	#org3	#pla27	1	Undirected
380	#per29	#per32	1	Undirected
381	#per14	#pla262	1	Undirected
382	#per18	#per23	2	Undirected
383	#per18	#per22	1	Undirected
384	#per38	#per951	3	Undirected
385	#org29	#per50	2	Undirected
386	#org20	#org3	2	Undirected
387	#per2	#per4	1	Undirected
388	#org8	#per13	1	Undirected
389	#per102	#per18	2	Undirected
390	#org12	#org3	3	Undirected
391	#org0	#tim9	3	Undirected
392	#per23	#per24	3	Undirected
393	#org12	#org25	14	Undirected
394	#per23	#per26	1	Undirected
395	#org2	#pla262	1	Undirected
396	#per21	#pla7	2	Undirected
397	#per18	#pla9	1	Undirected
398	#pla28	#pla30	1	Undirected
399	#per25	#wor1	1	Undirected
400	#per11	#per98	1	Undirected
401	#per28	#per29	1	Undirected
402	#per1	#per46	1	Undirected
403	#per35	#pla4	1	Undirected
404	#org25	#org29	1	Undirected
405	#per1	#pla262	1	Undirected
406	#per17	#per22	1	Undirected
407	#org19	#per14	1	Undirected
408	#org12	#pla18	2	Undirected
409	#pla23	#pla7	1	Undirected
410	#org24	#per14	1	Undirected
411	#org19	#org5	2	Undirected
412	#org19	#org20	2	Undirected
413	#per957	#tim9	1	Undirected
414	#org2	#tim9	4	Undirected
415	#per1	#tim6	1	Undirected
416	#org3	#pla32	1	Undirected
417	#per14	#pla4	1	Undirected
418	#org15	#per952	4	Undirected
419	#per32	#per33	1	Undirected
420	#pla15	#pla19	1	Undirected
421	#pla19	#pla35	1	Undirected
422	#org0	#pla735	1	Undirected
423	#org0	#pla9	1	Undirected
424	#org15	#org18	1	Undirected
425	#org5	#per18	2	Undirected
426	#org12	#per706	1	Undirected
427	#org0	#org100	1	Undirected
428	#per100	#per101	1	Undirected
429	#org6	#pla43	1	Undirected
430	#org18	#org19	1	Undirected
431	#per1	#per22	35	Undirected
432	#org11	#per99	1	Undirected
433	#org12	#org16	1	Undirected
434	#org18	#pla41	1	Undirected
435	#per1	#per11	3	Undirected
436	#org0	#thin0	1	Undirected
437	#per22	#pla47	1	Undirected
438	#per32	#per477	1	Undirected
439	#per30	#per31	1	Undirected
440	#org27	#per1	1	Undirected
441	#org100	#per23	1	Undirected
442	#per1	#per10	3	Undirected
443	#org6	#per58	1	Undirected
444	#org3	#pla19	12	Undirected
445	#per1	#pla16	1	Undirected
446	#per58	#tim9	1	Undirected
447	#org2	#org9	6	Undirected
448	#org4	#per20	1	Undirected
449	#org0	#pla41	2	Undirected
450	#org6	#pla7	1	Undirected
451	#per1	#per26	9	Undirected
452	#per1	#pla43	6	Undirected
453	#per1	#pla4	3	Undirected
454	#per1	#pla27	1	Undirected
455	#per2	#per3	1	Undirected
456	#pla23	#pla43	1	Undirected
457	#pla2	#pla43	1	Undirected
458	#org20	#per1	1	Undirected
459	#per13	#per26	3	Undirected
460	#pla2	#pla9	2	Undirected
461	#org5	#per17	1	Undirected
462	#org70	#per51	1	Undirected
463	#org12	#per1	16	Undirected
464	#per23	#pla30	1	Undirected
465	#org5	#tim6	2	Undirected
466	#org3	#tim5	3	Undirected
467	#org18	#org23	1	Undirected
468	#org111	#per60	1	Undirected
469	#per35	#pla30	1	Undirected
470	#org101	#per17	1	Undirected
471	#per22	#per31	1	Undirected
472	#org19	#org3	2	Undirected
473	#org0	#pla2	1	Undirected
474	#org25	#per50	1	Undirected
475	#org25	#per1	11	Undirected
476	#per1	#pla35	1	Undirected
477	#per1	#per58	2	Undirected
478	#org5	#per26	1	Undirected
479	#pla22	#pla7	1	Undirected
480	#org3	#tim6	1	Undirected
481	#org24	#pla37	1	Undirected
482	#per1	#per100	1	Undirected
483	#org102	#org3	1	Undirected
484	#per31	#per33	1	Undirected
485	#per21	#per957	1	Undirected
486	#per101	#per11	1	Undirected
487	#org15	#per950	3	Undirected
488	#per957	#pla7	1	Undirected
489	#org0	#org5	14	Undirected
490	#org4	#per58	2	Undirected
491	#per14	#per19	4	Undirected
492	#org101	#per35	1	Undirected
493	#org111	#per957	1	Undirected
494	#org2	#per10	1	Undirected
495	#per22	#per25	35	Undirected
496	#per22	#pla7	1	Undirected
497	#org11	#per100	1	Undirected
498	#per23	#pla18	2	Undirected
499	#org3	#per21	13	Undirected
500	#org27	#per25	1	Undirected
501	#per14	#per35	1	Undirected
502	#per14	#per23	4	Undirected
503	#pla23	#pla735	1	Undirected
504	#org3	#pla24	1	Undirected
505	#per22	#per23	36	Undirected
506	#per22	#per27	1	Undirected
507	#per1	#pla2	2	Undirected
508	#per21	#wor1	1	Undirected
509	#org0	#per51	1	Undirected
510	#org2	#pla3	1	Undirected
511	#org100	#org3	2	Undirected
512	#per1	#pla9	1	Undirected
513	#org3	#tim2	1	Undirected
514	#org0	#org4	1	Undirected
515	#org2	#org70	2	Undirected
516	#per22	#per29	1	Undirected
517	#per14	#per42	2	Undirected
518	#org25	#org70	1	Undirected
519	#pla47	#pla7	1	Undirected
520	#per1	#pla25	1	Undirected
521	#per1	#pla28	1	Undirected
522	#org70	#pla9	1	Undirected
523	#org11	#per98	1	Undirected
524	#per26	#per4	1	Undirected
525	#org0	#per48	2	Undirected
526	#pla3	#pla9	2	Undirected
527	#per22	#per32	1	Undirected
528	#org2	#org25	2	Undirected
529	#per22	#pla43	1	Undirected
530	#per17	#per21	1	Undirected
531	#org219	#pla43	1	Undirected
532	#org3	#per20	2	Undirected
533	#per20	#per21	1	Undirected
534	#org5	#per13	1	Undirected
535	#per21	#per97	1	Undirected
536	#org18	#org4	1	Undirected
537	#per1	#per23	49	Undirected
538	#org13	#org24	2	Undirected
539	#org3	#pla31	3	Undirected
540	#per101	#per99	1	Undirected
541	#org23	#per22	2	Undirected
542	#per25	#per46	1	Undirected
543	#pla43	#pla736	1	Undirected
544	#pla19	#pla7	1	Undirected
545	#pla27	#pla3	1	Undirected
546	#org3	#pla43	2	Undirected
547	#per21	#per22	38	Undirected
548	#per28	#per30	1	Undirected
549	#per18	#per38	2	Undirected
550	#pla22	#pla43	1	Undirected
551	#org18	#per23	4	Undirected
552	#org0	#org102	4	Undirected
553	#org70	#per19	1	Undirected
554	#per17	#per23	1	Undirected
555	#org5	#per23	1	Undirected
556	#pla11	#tim9	1	Undirected
557	#org0	#org8	2	Undirected
558	#per14	#pla35	1	Undirected
559	#org0	#per35	4	Undirected
560	#per955	#pla33	1	Undirected
561	#org122	#org70	1	Undirected
562	#per955	#per956	1	Undirected
563	#per1	#tim2	1	Undirected
564	#org15	#org5	3	Undirected
565	#per54	#pla33	1	Undirected
566	#org2	#org5	12	Undirected
567	#org122	#org183	3	Undirected
568	#org3	#pla17	1	Undirected
569	#org23	#per21	2	Undirected
570	#pla11	#pla47	1	Undirected
571	#org2	#per42	3	Undirected
572	#org3	#per18	1	Undirected
573	#per58	#per60	1	Undirected
574	#per956	#pla33	1	Undirected
575	#org24	#per21	1	Undirected
576	#org5	#pla41	1	Undirected
577	#org0	#per20	1	Undirected
578	#per23	#per25	54	Undirected
579	#org6	#per20	1	Undirected
580	#org0	#per953	1	Undirected
581	#org70	#per35	1	Undirected
582	#org29	#pla30	1	Undirected
583	#per25	#per26	1	Undirected
584	#per14	#per26	2	Undirected
585	#per14	#pla7	1	Undirected
586	#per22	#per46	1	Undirected
587	#per21	#per25	45	Undirected
588	#org23	#per25	2	Undirected
589	#org100	#per22	1	Undirected
590	#per21	#pla43	1	Undirected
591	#pla40	#pla43	1	Undirected
592	#per22	#pla2	1	Undirected
593	#per145	#per241	1	Undirected
594	#per17	#per25	1	Undirected
595	#org5	#per34	4	Undirected
596	#per33	#per477	1	Undirected
597	#org2	#per25	1	Undirected
598	#org18	#org5	1	Undirected
599	#per1	#per4	1	Undirected
600	#org0	#per101	1	Undirected
601	#org15	#pla21	2	Undirected
602	#org15	#per14	1	Undirected
603	#per17	#per35	1	Undirected
604	#org2	#org27	1	Undirected
605	#per14	#pla15	1	Undirected
606	#org12	#wor1	1	Undirected
607	#per1	#per13	9	Undirected
608	#per1	#pla31	3	Undirected
609	#per21	#pla28	1	Undirected
610	#org5	#pla30	3	Undirected
611	#per22	#pla28	1	Undirected
612	#per31	#per32	2	Undirected
613	#org14	#org23	1	Undirected
614	#org29	#per61	1	Undirected
615	#per61	#pla35	1	Undirected
616	#per10	#per18	6	Undirected
617	#per14	#per145	1	Undirected
618	#org101	#per14	1	Undirected
619	#org29	#per48	3	Undirected
620	#org70	#per50	1	Undirected
621	#org0	#org12	6	Undirected
622	#org4	#per25	2	Undirected
623	#per60	#per957	1	Undirected
624	#org16	#per1	1	Undirected
625	#org0	#tim1	1	Undirected
626	#org27	#org3	1	Undirected
627	#org2	#org3	4	Undirected
628	#org3	#org5	5	Undirected
629	#org15	#pla45	1	Undirected
630	#per21	#thin0	1	Undirected
631	#org5	#per14	11	Undirected
632	#pla7	#pla9	1	Undirected
633	#org0	#pla22	1	Undirected
634	#org3	#pla16	1	Undirected
635	#org0	#org9	1	Undirected
636	#per21	#per48	2	Undirected
637	#org13	#per1	5	Undirected
638	#pla30	#pla31	1	Undirected
639	#per27	#per33	1	Undirected
640	#org0	#wor1	3	Undirected
641	#per14	#per2	1	Undirected
642	#org3	#pla45	1	Undirected
643	#org0	#tim5	1	Undirected
644	#org29	#per14	1	Undirected
645	#org12	#per50	1	Undirected
646	#org29	#org5	1	Undirected
647	#org100	#per1	3	Undirected
648	#org12	#org15	1	Undirected
649	#per29	#per477	1	Undirected
650	#org12	#per14	1	Undirected
651	#per14	#per25	4	Undirected
652	#org0	#org6	4	Undirected
653	#org0	#per1	130	Undirected
654	#org23	#per1	2	Undirected
655	#org15	#pla47	3	Undirected
656	#per22	#per33	1	Undirected
657	#per48	#pla30	1	Undirected
658	#org15	#pla41	1	Undirected
659	#per21	#pla2	1	Undirected
660	#per1	#per48	5	Undirected
661	#org2	#per14	9	Undirected
662	#org18	#per21	4	Undirected
663	#org7	#per14	3	Undirected
664	#org4	#per59	2	Undirected
665	#org5	#per1	43	Undirected
666	#per35	#per953	2	Undirected
667	#org100	#pla19	1	Undirected
668	#per18	#pla7	2	Undirected
669	#per21	#pla18	4	Undirected
670	#pla24	#pla25	1	Undirected
671	#pla735	#pla9	1	Undirected
672	#org24	#per50	1	Undirected
673	#per14	#per17	1	Undirected
674	#org29	#pla19	1	Undirected
675	#org0	#org70	4	Undirected
676	#org0	#per25	8	Undirected
677	#org24	#org3	1	Undirected
678	#org13	#org2	1	Undirected
679	#pla3	#pla30	3	Undirected
680	#org3	#per14	17	Undirected
681	#org0	#per21	15	Undirected
682	#org2	#pla18	1	Undirected
683	#org0	#per11	3	Undirected
684	#org12	#org29	5	Undirected
685	#per29	#per33	1	Undirected
686	#org0	#per14	25	Undirected
687	#org3	#pla737	1	Undirected
688	#org11	#per11	4	Undirected
689	#per21	#pla41	2	Undirected
690	#per14	#per20	1	Undirected
691	#per18	#per951	3	Undirected
692	#org7	#per4	1	Undirected
693	#per11	#per99	1	Undirected
694	#per10	#pla2	1	Undirected
695	#org18	#per25	4	Undirected
696	#org0	#pla43	4	Undirected
697	#pla22	#pla9	1	Undirected
698	#org3	#org6	2	Undirected
699	#per100	#per98	1	Undirected
700	#per102	#per951	2	Undirected
701	#org0	#org11	3	Undirected
702	#org0	#org101	1	Undirected
703	#org12	#org70	3	Undirected
704	#org25	#per34	4	Undirected
705	#org12	#per48	4	Undirected
706	#org70	#per1	12	Undirected
707	#org4	#per21	3	Undirected
708	#org0	#pla3	3	Undirected
709	#per13	#per25	4	Undirected
710	#per24	#per25	3	Undirected
711	#org4	#pla18	3	Undirected
712	#per1	#per25	54	Undirected
713	#org16	#org3	1	Undirected
714	#org5	#per19	2	Undirected
715	#pla28	#pla3	1	Undirected
716	#per21	#pla30	1	Undirected
717	#per59	#pla7	1	Undirected
718	#org12	#org24	1	Undirected
719	#per50	#per61	1	Undirected
720	#org3	#per23	1	Undirected
