	id	type
271	b.2KI.10.12	verse
272	b.2KI.10.13	verse
273	b.2KI.10.14	verse
274	b.2KI.10.15	verse
275	b.2KI.10.16	verse
276	b.2KI.10.17	verse
277	b.2KI.10.18	verse
278	b.2KI.10.19	verse
279	b.2KI.10.20	verse
280	b.2KI.10.21	verse
281	b.2KI.10.22	verse
282	b.2KI.10.23	verse
283	b.2KI.10.24	verse
284	b.2KI.10.25	verse
285	b.2KI.10.26	verse
286	b.2KI.10.27	verse
287	b.2KI.10.28	verse
288	b.2KI.10.29	verse
289	b.2KI.10.30	verse
290	b.2KI.10.31	verse
291	b.2KI.10.32	verse
292	b.2KI.10.33	verse
293	b.2KI.10.34	verse
294	b.2KI.10.35	verse
295	b.2KI.10.36	verse
296	b.2KI.11.1	verse
297	b.2KI.11.2	verse
298	b.2KI.11.3	verse
299	b.2KI.11.4	verse
300	b.2KI.11.5	verse
301	b.2KI.11.6	verse
302	b.2KI.11.7	verse
303	b.2KI.11.8	verse
304	b.2KI.11.9	verse
305	b.2KI.11.10	verse
306	b.2KI.11.11	verse
307	b.2KI.11.12	verse
308	b.2KI.11.13	verse
309	b.2KI.11.14	verse
310	b.2KI.11.15	verse
311	b.2KI.11.16	verse
312	b.2KI.11.17	verse
313	b.2KI.11.18	verse
314	b.2KI.11.19	verse
315	b.2KI.11.20	verse
316	b.2KI.11.21	verse
317	b.2KI.12.1	verse
318	b.2KI.12.2	verse
319	b.2KI.12.3	verse
320	b.2KI.12.4	verse
321	b.2KI.12.5	verse
322	b.2KI.12.6	verse
323	b.2KI.12.7	verse
324	b.2KI.12.8	verse
325	b.2KI.12.9	verse
326	b.2KI.12.10	verse
327	b.2KI.12.11	verse
328	b.2KI.12.12	verse
329	b.2KI.12.13	verse
330	b.2KI.12.14	verse
331	b.2KI.12.15	verse
332	b.2KI.12.16	verse
333	b.2KI.12.17	verse
334	b.2KI.12.18	verse
335	b.2KI.12.19	verse
336	b.2KI.12.20	verse
337	b.2KI.12.21	verse
338	b.2KI.13.1	verse
339	b.2KI.13.2	verse
340	b.2KI.13.3	verse
341	b.2KI.13.4	verse
342	b.2KI.13.5	verse
343	b.2KI.13.6	verse
344	b.2KI.13.7	verse
345	b.2KI.13.8	verse
346	b.2KI.13.9	verse
347	b.2KI.13.10	verse
348	b.2KI.13.11	verse
349	b.2KI.13.12	verse
350	b.2KI.13.13	verse
351	b.2KI.13.14	verse
352	b.2KI.13.15	verse
353	b.2KI.13.16	verse
354	b.2KI.13.17	verse
355	b.2KI.13.18	verse
356	b.2KI.13.19	verse
357	b.2KI.13.20	verse
358	b.2KI.13.21	verse
359	b.2KI.13.22	verse
360	b.2KI.13.23	verse
361	b.2KI.13.24	verse
362	b.2KI.13.25	verse
363	b.2KI.14.1	verse
364	b.2KI.14.2	verse
365	b.2KI.14.3	verse
366	b.2KI.14.4	verse
367	b.2KI.14.5	verse
368	b.2KI.14.6	verse
369	b.2KI.14.7	verse
370	b.2KI.14.8	verse
371	b.2KI.14.9	verse
372	b.2KI.14.10	verse
373	b.2KI.14.11	verse
374	b.2KI.14.12	verse
375	b.2KI.14.14	verse
376	b.2KI.14.15	verse
377	b.2KI.14.16	verse
378	b.2KI.14.17	verse
379	b.2KI.14.18	verse
380	b.2KI.14.19	verse
381	b.2KI.14.20	verse
382	b.2KI.14.21	verse
383	b.2KI.14.22	verse
384	b.2KI.14.23	verse
385	b.2KI.14.24	verse
386	b.2KI.14.25	verse
387	b.2KI.14.26	verse
388	b.2KI.14.27	verse
389	b.2KI.14.28	verse
390	b.2KI.14.29	verse
391	b.2KI.15.1	verse
392	b.2KI.15.2	verse
393	b.2KI.15.3	verse
394	b.2KI.15.4	verse
395	b.2KI.15.5	verse
396	b.2KI.15.6	verse
397	b.2KI.15.7	verse
398	b.2KI.15.8	verse
399	b.2KI.15.9	verse
400	b.2KI.15.10	verse
401	b.2KI.15.11	verse
402	b.2KI.15.12	verse
403	b.2KI.15.13	verse
404	b.2KI.15.14	verse
405	b.2KI.15.15	verse
406	b.2KI.15.16	verse
407	b.2KI.15.17	verse
408	b.2KI.15.18	verse
409	b.2KI.15.19	verse
410	b.2KI.15.20	verse
411	b.2KI.15.21	verse
412	b.2KI.15.22	verse
413	b.2KI.15.23	verse
414	b.2KI.15.24	verse
415	b.2KI.15.25	verse
416	b.2KI.15.26	verse
417	b.2KI.15.27	verse
418	b.2KI.15.28	verse
419	b.2KI.15.29	verse
420	b.2KI.15.30	verse
421	b.2KI.15.31	verse
422	b.2KI.15.32	verse
423	b.2KI.15.33	verse
424	b.2KI.15.34	verse
425	b.2KI.15.35	verse
426	b.2KI.15.36	verse
427	b.2KI.15.37	verse
428	b.2KI.15.38	verse
429	b.2KI.16.1	verse
430	b.2KI.16.2	verse
431	b.2KI.16.3	verse
432	b.2KI.16.4	verse
433	b.2KI.16.5	verse
434	b.2KI.16.6	verse
435	b.2KI.16.7	verse
436	b.2KI.16.8	verse
437	b.2KI.16.9	verse
438	b.2KI.16.10	verse
439	b.2KI.16.11	verse
440	b.2KI.16.12	verse
441	b.2KI.16.13	verse
442	b.2KI.16.14	verse
443	b.2KI.16.15	verse
444	b.2KI.16.16	verse
445	b.2KI.16.17	verse
446	b.2KI.16.18	verse
447	b.2KI.16.19	verse
448	b.2KI.16.20	verse
449	b.2KI.17.1	verse
450	b.2KI.17.2	verse
451	b.2KI.17.3	verse
452	b.2KI.17.4	verse
453	b.2KI.17.5	verse
454	b.2KI.17.6	verse
455	b.2KI.17.7	verse
456	b.2KI.17.8	verse
457	b.2KI.17.9	verse
458	b.2KI.17.10	verse
459	b.2KI.17.11	verse
460	b.2KI.17.12	verse
461	b.2KI.17.13	verse
462	b.2KI.17.14	verse
463	b.2KI.17.15	verse
464	b.2KI.17.16	verse
465	b.2KI.17.17	verse
466	b.2KI.17.18	verse
467	b.2KI.17.19	verse
468	b.2KI.17.20	verse
469	b.2KI.17.21	verse
470	b.2KI.17.22	verse
471	b.2KI.17.23	verse
472	b.2KI.17.24	verse
473	b.2KI.17.25	verse
474	b.2KI.17.26	verse
475	b.2KI.17.27	verse
476	b.2KI.17.28	verse
477	b.2KI.17.29	verse
478	b.2KI.17.30	verse
479	b.2KI.17.31	verse
480	b.2KI.17.32	verse
481	b.2KI.17.33	verse
482	b.2KI.17.34	verse
483	b.2KI.17.35	verse
484	b.2KI.17.36	verse
485	b.2KI.17.37	verse
486	b.2KI.17.38	verse
487	b.2KI.17.39	verse
488	b.2KI.17.40	verse
489	b.2KI.17.41	verse
490	b.2KI.18.1	verse
491	b.2KI.18.2	verse
492	b.2KI.18.3	verse
493	b.2KI.18.4	verse
494	b.2KI.18.5	verse
495	b.2KI.18.6	verse
496	b.2KI.18.7	verse
497	b.2KI.18.8	verse
498	b.2KI.18.9	verse
499	b.2KI.18.10	verse
500	b.2KI.18.11	verse
501	b.2KI.18.12	verse
502	b.2KI.18.13	verse
503	b.2KI.18.14	verse
504	b.2KI.18.15	verse
505	b.2KI.18.16	verse
506	b.2KI.18.17	verse
507	b.2KI.18.18	verse
508	b.2KI.18.19	verse
509	b.2KI.18.20	verse
510	b.2KI.18.21	verse
511	b.2KI.18.22	verse
512	b.2KI.18.23	verse
513	b.2KI.18.24	verse
514	b.2KI.18.25	verse
515	b.2KI.18.26	verse
516	b.2KI.18.27	verse
517	b.2KI.18.28	verse
518	b.2KI.18.29	verse
519	b.2KI.18.30	verse
520	b.2KI.18.31	verse
521	b.2KI.18.32	verse
522	b.2KI.18.33	verse
523	b.2KI.18.34	verse
524	b.2KI.18.35	verse
525	b.2KI.18.36	verse
526	b.2KI.18.37	verse
527	b.2KI.19.1	verse
528	b.2KI.19.2	verse
529	b.2KI.19.3	verse
530	b.2KI.19.4	verse
531	b.2KI.19.5	verse
532	b.2KI.19.6	verse
533	b.2KI.19.7	verse
534	b.2KI.19.8	verse
535	b.2KI.19.9	verse
536	b.2KI.19.10	verse
537	b.2KI.19.11	verse
538	b.2KI.19.12	verse
539	b.2KI.19.13	verse
540	b.2KI.19.14	verse
541	b.2KI.19.15	verse
542	b.2KI.19.16	verse
543	b.2KI.19.17	verse
544	b.2KI.19.18	verse
545	b.2KI.19.19	verse
546	b.2KI.19.20	verse
547	b.2KI.19.21	verse
548	b.2KI.19.22	verse
549	b.2KI.19.23	verse
550	b.2KI.19.24	verse
551	b.2KI.19.25	verse
552	b.2KI.19.26	verse
553	b.2KI.19.27	verse
554	b.2KI.19.28	verse
555	b.2KI.19.29	verse
556	b.2KI.19.30	verse
557	b.2KI.19.31	verse
558	b.2KI.19.32	verse
559	b.2KI.19.33	verse
560	b.2KI.19.34	verse
561	b.2KI.19.35	verse
562	b.2KI.19.36	verse
563	b.2KI.19.37	verse
564	b.2KI.20.1	verse
565	b.2KI.20.2	verse
566	b.2KI.20.3	verse
567	b.2KI.20.4	verse
568	b.2KI.20.5	verse
569	b.2KI.20.6	verse
570	b.2KI.20.7	verse
571	b.2KI.20.8	verse
572	b.2KI.20.9	verse
573	b.2KI.20.10	verse
574	b.2KI.20.11	verse
575	b.2KI.20.12	verse
576	b.2KI.20.13	verse
577	b.2KI.20.14	verse
578	b.2KI.20.15	verse
579	b.2KI.20.16	verse
580	b.2KI.20.17	verse
581	b.2KI.20.18	verse
582	b.2KI.20.19	verse
583	b.2KI.20.20	verse
584	b.2KI.20.21	verse
585	b.2KI.21.1	verse
586	b.2KI.21.2	verse
587	b.2KI.21.3	verse
588	b.2KI.21.4	verse
589	b.2KI.21.5	verse
590	b.2KI.21.6	verse
591	b.2KI.21.7	verse
592	b.2KI.21.8	verse
593	b.2KI.21.9	verse
594	b.2KI.21.10	verse
595	b.2KI.21.11	verse
596	b.2KI.21.12	verse
597	b.2KI.21.13	verse
598	b.2KI.21.14	verse
599	b.2KI.21.15	verse
600	b.2KI.21.16	verse
601	b.2KI.21.17	verse
602	b.2KI.21.18	verse
603	b.2KI.21.19	verse
604	b.2KI.21.20	verse
605	b.2KI.21.21	verse
606	b.2KI.21.22	verse
607	b.2KI.21.23	verse
608	b.2KI.21.24	verse
609	b.2KI.21.25	verse
610	b.2KI.21.26	verse
611	b.2KI.22.1	verse
612	b.2KI.22.2	verse
613	b.2KI.22.3	verse
614	b.2KI.22.4	verse
615	b.2KI.22.5	verse
616	b.2KI.22.6	verse
617	b.2KI.22.7	verse
618	b.2KI.22.8	verse
619	b.2KI.22.9	verse
620	b.2KI.22.10	verse
621	b.2KI.22.11	verse
622	b.2KI.22.12	verse
623	b.2KI.22.13	verse
624	b.2KI.22.14	verse
625	b.2KI.22.15	verse
626	b.2KI.22.16	verse
627	b.2KI.22.17	verse
628	b.2KI.22.18	verse
629	b.2KI.22.19	verse
630	b.2KI.22.20	verse
631	b.2KI.23.1	verse
632	b.2KI.23.2	verse
633	b.2KI.23.3	verse
634	b.2KI.23.4	verse
635	b.2KI.23.5	verse
636	b.2KI.23.6	verse
637	b.2KI.23.7	verse
638	b.2KI.23.8	verse
639	b.2KI.23.9	verse
640	b.2KI.23.10	verse
641	b.2KI.23.11	verse
642	b.2KI.23.12	verse
643	b.2KI.23.13	verse
644	b.2KI.23.14	verse
645	b.2KI.23.15	verse
646	b.2KI.23.16	verse
647	b.2KI.23.17	verse
648	b.2KI.23.18	verse
649	b.2KI.23.19	verse
650	b.2KI.23.20	verse
651	b.2KI.23.21	verse
652	b.2KI.23.22	verse
653	b.2KI.23.23	verse
654	b.2KI.23.24	verse
655	b.2KI.23.25	verse
656	b.2KI.23.26	verse
657	b.2KI.23.27	verse
658	b.2KI.23.28	verse
659	b.2KI.23.29	verse
660	b.2KI.23.30	verse
661	b.2KI.23.31	verse
662	b.2KI.23.32	verse
663	b.2KI.23.33	verse
664	b.2KI.23.34	verse
665	b.2KI.23.35	verse
666	b.2KI.23.36	verse
667	b.2KI.23.37	verse
668	b.2KI.24.1	verse
669	b.2KI.24.2	verse
670	b.2KI.24.3	verse
671	b.2KI.24.4	verse
672	b.2KI.24.5	verse
673	b.2KI.24.6	verse
674	b.2KI.24.7	verse
675	b.2KI.24.8	verse
676	b.2KI.24.9	verse
677	b.2KI.24.10	verse
678	b.2KI.24.11	verse
679	b.2KI.24.12	verse
680	b.2KI.24.13	verse
681	b.2KI.24.14	verse
682	b.2KI.24.15	verse
683	b.2KI.24.16	verse
684	b.2KI.24.17	verse
685	b.2KI.24.18	verse
686	b.2KI.24.19	verse
687	b.2KI.24.20	verse
688	b.2KI.25.1	verse
689	b.2KI.25.2	verse
690	b.2KI.25.3	verse
691	b.2KI.25.4	verse
692	b.2KI.25.5	verse
693	b.2KI.25.6	verse
694	b.2KI.25.7	verse
695	b.2KI.25.8	verse
696	b.2KI.25.9	verse
697	b.2KI.25.10	verse
698	b.2KI.25.11	verse
699	b.2KI.25.12	verse
700	b.2KI.25.13	verse
701	b.2KI.25.14	verse
702	b.2KI.25.15	verse
703	b.2KI.25.16	verse
704	b.2KI.25.17	verse
705	b.2KI.25.18	verse
706	b.2KI.25.19	verse
707	b.2KI.25.20	verse
708	b.2KI.25.21	verse
709	b.2KI.25.22	verse
710	b.2KI.25.23	verse
711	b.2KI.25.24	verse
712	b.2KI.25.25	verse
713	b.2KI.25.26	verse
714	b.2KI.25.27	verse
715	b.2KI.25.28	verse
716	b.2KI.25.29	verse
717	b.2KI.25.30	verse
