	id	type
552	b.DEU.20.18	verse
553	b.DEU.20.19	verse
554	b.DEU.20.20	verse
555	b.DEU.21.1	verse
556	b.DEU.21.2	verse
557	b.DEU.21.3	verse
558	b.DEU.21.4	verse
559	b.DEU.21.5	verse
560	b.DEU.21.6	verse
561	b.DEU.21.7	verse
562	b.DEU.21.8	verse
563	b.DEU.21.9	verse
564	b.DEU.21.10	verse
565	b.DEU.21.11	verse
566	b.DEU.21.12	verse
567	b.DEU.21.13	verse
568	b.DEU.21.14	verse
569	b.DEU.21.15	verse
570	b.DEU.21.16	verse
571	b.DEU.21.17	verse
572	b.DEU.21.18	verse
573	b.DEU.21.19	verse
574	b.DEU.21.20	verse
575	b.DEU.21.21	verse
576	b.DEU.21.22	verse
577	b.DEU.21.23	verse
578	b.DEU.22.1	verse
579	b.DEU.22.2	verse
580	b.DEU.22.3	verse
581	b.DEU.22.4	verse
582	b.DEU.22.5	verse
583	b.DEU.22.6	verse
584	b.DEU.22.7	verse
585	b.DEU.22.8	verse
586	b.DEU.22.9	verse
587	b.DEU.22.10	verse
588	b.DEU.22.11	verse
589	b.DEU.22.12	verse
590	b.DEU.22.13	verse
591	b.DEU.22.14	verse
592	b.DEU.22.15	verse
593	b.DEU.22.16	verse
594	b.DEU.22.17	verse
595	b.DEU.22.18	verse
596	b.DEU.22.19	verse
597	b.DEU.22.20	verse
598	b.DEU.22.21	verse
599	b.DEU.22.22	verse
600	b.DEU.22.23	verse
601	b.DEU.22.24	verse
602	b.DEU.22.25	verse
603	b.DEU.22.26	verse
604	b.DEU.22.27	verse
605	b.DEU.22.28	verse
606	b.DEU.22.29	verse
607	b.DEU.22.30	verse
608	b.DEU.23.1	verse
609	b.DEU.23.2	verse
610	b.DEU.23.3	verse
611	b.DEU.23.4	verse
612	b.DEU.23.5	verse
613	b.DEU.23.6	verse
614	b.DEU.23.7	verse
615	b.DEU.23.8	verse
616	b.DEU.23.9	verse
617	b.DEU.23.10	verse
618	b.DEU.23.11	verse
619	b.DEU.23.12	verse
620	b.DEU.23.13	verse
621	b.DEU.23.14	verse
622	b.DEU.23.15	verse
623	b.DEU.23.16	verse
624	b.DEU.23.17	verse
625	b.DEU.23.18	verse
626	b.DEU.23.19	verse
627	b.DEU.23.20	verse
628	b.DEU.23.21	verse
629	b.DEU.23.22	verse
630	b.DEU.23.23	verse
631	b.DEU.23.24	verse
632	b.DEU.23.25	verse
633	b.DEU.24.1	verse
634	b.DEU.24.2	verse
635	b.DEU.24.3	verse
636	b.DEU.24.4	verse
637	b.DEU.24.5	verse
638	b.DEU.24.6	verse
639	b.DEU.24.7	verse
640	b.DEU.24.8	verse
641	b.DEU.24.9	verse
642	b.DEU.24.10	verse
643	b.DEU.24.11	verse
644	b.DEU.24.12	verse
645	b.DEU.24.13	verse
646	b.DEU.24.14	verse
647	b.DEU.24.15	verse
648	b.DEU.24.16	verse
649	b.DEU.24.17	verse
650	b.DEU.24.18	verse
651	b.DEU.24.19	verse
652	b.DEU.24.20	verse
653	b.DEU.24.21	verse
654	b.DEU.24.22	verse
655	b.DEU.25.1	verse
656	b.DEU.25.2	verse
657	b.DEU.25.3	verse
658	b.DEU.25.4	verse
659	b.DEU.25.5	verse
660	b.DEU.25.6	verse
661	b.DEU.25.7	verse
662	b.DEU.25.8	verse
663	b.DEU.25.9	verse
664	b.DEU.25.10	verse
665	b.DEU.25.11	verse
666	b.DEU.25.12	verse
667	b.DEU.25.13	verse
668	b.DEU.25.14	verse
669	b.DEU.25.15	verse
670	b.DEU.25.16	verse
671	b.DEU.25.17	verse
672	b.DEU.25.18	verse
673	b.DEU.25.19	verse
674	b.DEU.26.1	verse
675	b.DEU.26.2	verse
676	b.DEU.26.3	verse
677	b.DEU.26.4	verse
678	b.DEU.26.5	verse
679	b.DEU.26.6	verse
680	b.DEU.26.7	verse
681	b.DEU.26.8	verse
682	b.DEU.26.9	verse
683	b.DEU.26.10	verse
684	b.DEU.26.11	verse
685	b.DEU.26.12	verse
686	b.DEU.26.13	verse
687	b.DEU.26.14	verse
688	b.DEU.26.15	verse
689	b.DEU.26.16	verse
690	b.DEU.26.17	verse
691	b.DEU.26.18	verse
692	b.DEU.26.19	verse
693	b.DEU.27.1	verse
694	b.DEU.27.2	verse
695	b.DEU.27.3	verse
696	b.DEU.27.4	verse
697	b.DEU.27.5	verse
698	b.DEU.27.6	verse
699	b.DEU.27.7	verse
700	b.DEU.27.8	verse
701	b.DEU.27.9	verse
702	b.DEU.27.10	verse
703	b.DEU.27.11	verse
704	b.DEU.27.12	verse
705	b.DEU.27.13	verse
706	b.DEU.27.14	verse
707	b.DEU.27.15	verse
708	b.DEU.27.16	verse
709	b.DEU.27.17	verse
710	b.DEU.27.18	verse
711	b.DEU.27.19	verse
712	b.DEU.27.20	verse
713	b.DEU.27.21	verse
714	b.DEU.27.22	verse
715	b.DEU.27.23	verse
716	b.DEU.27.24	verse
717	b.DEU.27.25	verse
718	b.DEU.27.26	verse
719	b.DEU.28.1	verse
720	b.DEU.28.2	verse
721	b.DEU.28.3	verse
722	b.DEU.28.4	verse
723	b.DEU.28.5	verse
724	b.DEU.28.6	verse
725	b.DEU.28.7	verse
726	b.DEU.28.8	verse
727	b.DEU.28.9	verse
728	b.DEU.28.10	verse
729	b.DEU.28.11	verse
730	b.DEU.28.12	verse
731	b.DEU.28.13	verse
732	b.DEU.28.14	verse
733	b.DEU.28.15	verse
734	b.DEU.28.16	verse
735	b.DEU.28.17	verse
736	b.DEU.28.18	verse
737	b.DEU.28.19	verse
738	b.DEU.28.20	verse
739	b.DEU.28.21	verse
740	b.DEU.28.22	verse
741	b.DEU.28.23	verse
742	b.DEU.28.24	verse
743	b.DEU.28.25	verse
744	b.DEU.28.26	verse
745	b.DEU.28.27	verse
746	b.DEU.28.28	verse
747	b.DEU.28.29	verse
748	b.DEU.28.30	verse
749	b.DEU.28.31	verse
750	b.DEU.28.32	verse
751	b.DEU.28.33	verse
752	b.DEU.28.34	verse
753	b.DEU.28.35	verse
754	b.DEU.28.36	verse
755	b.DEU.28.37	verse
756	b.DEU.28.38	verse
757	b.DEU.28.39	verse
758	b.DEU.28.40	verse
759	b.DEU.28.41	verse
760	b.DEU.28.42	verse
761	b.DEU.28.43	verse
762	b.DEU.28.44	verse
763	b.DEU.28.45	verse
764	b.DEU.28.46	verse
765	b.DEU.28.47	verse
766	b.DEU.28.48	verse
767	b.DEU.28.49	verse
768	b.DEU.28.50	verse
769	b.DEU.28.51	verse
770	b.DEU.28.52	verse
771	b.DEU.28.53	verse
772	b.DEU.28.54	verse
773	b.DEU.28.55	verse
774	b.DEU.28.56	verse
775	b.DEU.28.57	verse
776	b.DEU.28.58	verse
777	b.DEU.28.59	verse
778	b.DEU.28.60	verse
779	b.DEU.28.61	verse
780	b.DEU.28.62	verse
781	b.DEU.28.63	verse
782	b.DEU.28.64	verse
783	b.DEU.28.65	verse
784	b.DEU.28.66	verse
785	b.DEU.28.67	verse
786	b.DEU.28.68	verse
787	b.DEU.29.1	verse
788	b.DEU.29.2	verse
789	b.DEU.29.3	verse
790	b.DEU.29.4	verse
791	b.DEU.29.5	verse
792	b.DEU.29.6	verse
793	b.DEU.29.7	verse
794	b.DEU.29.8	verse
795	b.DEU.29.9	verse
796	b.DEU.29.10	verse
797	b.DEU.29.11	verse
798	b.DEU.29.12	verse
799	b.DEU.29.13	verse
800	b.DEU.29.14	verse
801	b.DEU.29.15	verse
802	b.DEU.29.16	verse
803	b.DEU.29.17	verse
804	b.DEU.29.18	verse
805	b.DEU.29.19	verse
806	b.DEU.29.20	verse
807	b.DEU.29.21	verse
808	b.DEU.29.22	verse
809	b.DEU.29.23	verse
810	b.DEU.29.24	verse
811	b.DEU.29.25	verse
812	b.DEU.29.26	verse
813	b.DEU.29.27	verse
814	b.DEU.29.28	verse
815	b.DEU.29.29	verse
816	b.DEU.30.1	verse
817	b.DEU.30.2	verse
818	b.DEU.30.3	verse
819	b.DEU.30.4	verse
820	b.DEU.30.5	verse
821	b.DEU.30.6	verse
822	b.DEU.30.7	verse
823	b.DEU.30.8	verse
824	b.DEU.30.9	verse
825	b.DEU.30.10	verse
826	b.DEU.30.11	verse
827	b.DEU.30.12	verse
828	b.DEU.30.13	verse
829	b.DEU.30.14	verse
830	b.DEU.30.15	verse
831	b.DEU.30.16	verse
832	b.DEU.30.17	verse
833	b.DEU.30.18	verse
834	b.DEU.30.19	verse
835	b.DEU.30.20	verse
836	b.DEU.31.1	verse
837	b.DEU.31.2	verse
838	b.DEU.31.3	verse
839	b.DEU.31.4	verse
840	b.DEU.31.5	verse
841	b.DEU.31.6	verse
842	b.DEU.31.7	verse
843	b.DEU.31.8	verse
844	b.DEU.31.9	verse
845	b.DEU.31.10	verse
846	b.DEU.31.11	verse
847	b.DEU.31.12	verse
848	b.DEU.31.13	verse
849	b.DEU.31.14	verse
850	b.DEU.31.15	verse
851	b.DEU.31.16	verse
852	b.DEU.31.17	verse
853	b.DEU.31.18	verse
854	b.DEU.31.19	verse
855	b.DEU.31.20	verse
856	b.DEU.31.21	verse
857	b.DEU.31.22	verse
858	b.DEU.31.23	verse
859	b.DEU.31.24	verse
860	b.DEU.31.25	verse
861	b.DEU.31.26	verse
862	b.DEU.31.27	verse
863	b.DEU.31.28	verse
864	b.DEU.31.29	verse
865	b.DEU.31.30	verse
866	b.DEU.32.1	verse
867	b.DEU.32.2	verse
868	b.DEU.32.3	verse
869	b.DEU.32.4	verse
870	b.DEU.32.5	verse
871	b.DEU.32.6	verse
872	b.DEU.32.7	verse
873	b.DEU.32.8	verse
874	b.DEU.32.9	verse
875	b.DEU.32.10	verse
876	b.DEU.32.11	verse
877	b.DEU.32.12	verse
878	b.DEU.32.13	verse
879	b.DEU.32.14	verse
880	b.DEU.32.15	verse
881	b.DEU.32.16	verse
882	b.DEU.32.17	verse
883	b.DEU.32.18	verse
884	b.DEU.32.19	verse
885	b.DEU.32.20	verse
886	b.DEU.32.21	verse
887	b.DEU.32.22	verse
888	b.DEU.32.23	verse
889	b.DEU.32.24	verse
890	b.DEU.32.25	verse
891	b.DEU.32.26	verse
892	b.DEU.32.27	verse
893	b.DEU.32.28	verse
894	b.DEU.32.29	verse
895	b.DEU.32.30	verse
896	b.DEU.32.31	verse
897	b.DEU.32.32	verse
898	b.DEU.32.33	verse
899	b.DEU.32.34	verse
900	b.DEU.32.35	verse
901	b.DEU.32.36	verse
902	b.DEU.32.37	verse
903	b.DEU.32.38	verse
904	b.DEU.32.39	verse
905	b.DEU.32.40	verse
906	b.DEU.32.41	verse
907	b.DEU.32.42	verse
908	b.DEU.32.43	verse
909	b.DEU.32.44	verse
910	b.DEU.32.45	verse
911	b.DEU.32.46	verse
912	b.DEU.32.47	verse
913	b.DEU.32.48	verse
914	b.DEU.32.49	verse
915	b.DEU.32.50	verse
916	b.DEU.32.51	verse
917	b.DEU.32.52	verse
918	b.DEU.33.1	verse
919	b.DEU.33.2	verse
920	b.DEU.33.3	verse
921	b.DEU.33.4	verse
922	b.DEU.33.5	verse
923	b.DEU.33.6	verse
924	b.DEU.33.7	verse
925	b.DEU.33.8	verse
926	b.DEU.33.9	verse
927	b.DEU.33.10	verse
928	b.DEU.33.11	verse
929	b.DEU.33.12	verse
930	b.DEU.33.13	verse
931	b.DEU.33.14	verse
