	Source	Target	Weight	Type
175	#org101	#per14	1	Undirected
176	#per851	#tim2	1	Undirected
177	#org4	#per846	2	Undirected
178	#per845	#wor1	1	Undirected
179	#per847	#pla15	8	Undirected
180	#org15	#per851	1	Undirected
181	#org24	#per851	2	Undirected
182	#org167	#per845	4	Undirected
183	#per14	#per849	2	Undirected
184	#per100	#per847	1	Undirected
185	#org4	#per847	1	Undirected
186	#per14	#per856	1	Undirected
187	#per845	#per847	507	Undirected
188	#per851	#pla42	1	Undirected
189	#per14	#per847	106	Undirected
190	#per848	#pla41	1	Undirected
191	#per846	#pla41	14	Undirected
192	#org19	#per851	54	Undirected
193	#per20	#per847	5	Undirected
194	#org18	#per854	3	Undirected
195	#per849	#per851	2	Undirected
196	#per475	#per847	1	Undirected
197	#org19	#per854	7	Undirected
198	#org100	#per851	16	Undirected
199	#org168	#per851	4	Undirected
200	#org131	#per845	1	Undirected
201	#per845	#pla42	2	Undirected
202	#org79	#per845	1	Undirected
203	#per847	#per851	477	Undirected
204	#org166	#per845	1	Undirected
205	#org165	#per14	4	Undirected
206	#per845	#pla158	2	Undirected
207	#org122	#per855	1	Undirected
208	#org18	#pla41	1	Undirected
209	#per475	#per851	1	Undirected
210	#org167	#per847	3	Undirected
211	#per14	#pla414	1	Undirected
212	#org12	#per846	1	Undirected
213	#per845	#per849	4	Undirected
214	#org100	#org19	2	Undirected
215	#org10	#per845	1	Undirected
216	#org102	#pla41	1	Undirected
217	#org168	#org64	1	Undirected
218	#org165	#per20	1	Undirected
219	#org12	#per845	1	Undirected
220	#per851	#wor1	1	Undirected
221	#per846	#pla158	1	Undirected
222	#per845	#per853	1	Undirected
223	#org100	#org12	1	Undirected
224	#org122	#per849	1	Undirected
225	#per847	#pla158	1	Undirected
226	#per14	#per854	38	Undirected
227	#org0	#per847	41	Undirected
228	#per100	#per851	1	Undirected
229	#org19	#per847	42	Undirected
230	#org6	#per845	1	Undirected
231	#org0	#per854	42	Undirected
232	#org100	#per847	11	Undirected
233	#org0	#per14	42	Undirected
234	#per847	#pla18	3	Undirected
235	#per845	#pla18	4	Undirected
236	#org122	#per845	8	Undirected
237	#org169	#per851	3	Undirected
238	#per851	#per854	128	Undirected
239	#per847	#pla41	13	Undirected
240	#per14	#pla9	1	Undirected
241	#org0	#org19	7	Undirected
242	#per846	#per849	2	Undirected
243	#org19	#per20	1	Undirected
244	#per851	#pla39	1	Undirected
245	#org12	#per847	1	Undirected
246	#per847	#per854	29	Undirected
247	#org0	#org165	1	Undirected
248	#per14	#pla15	5	Undirected
249	#per847	#per853	1	Undirected
250	#org102	#per14	1	Undirected
251	#org25	#per851	4	Undirected
252	#per855	#pla41	1	Undirected
253	#org102	#org24	1	Undirected
254	#org95	#per851	3	Undirected
255	#org0	#per846	42	Undirected
256	#org165	#pla41	2	Undirected
257	#pla15	#pla41	1	Undirected
258	#org102	#per847	27	Undirected
259	#org100	#org95	1	Undirected
260	#org18	#per846	6	Undirected
261	#org18	#per14	4	Undirected
262	#per846	#pla15	8	Undirected
263	#per845	#pla415	1	Undirected
264	#per846	#per854	29	Undirected
265	#org0	#org18	4	Undirected
266	#org131	#per846	1	Undirected
267	#per851	#pla298	1	Undirected
268	#org10	#per847	1	Undirected
269	#per845	#pla298	1	Undirected
270	#per846	#pla298	1	Undirected
271	#pla39	#pla42	2	Undirected
272	#org24	#org64	1	Undirected
273	#per847	#tim3	1	Undirected
274	#org0	#per851	73	Undirected
275	#per14	#per845	360	Undirected
276	#per854	#pla415	1	Undirected
277	#per14	#per475	5	Undirected
278	#org102	#org19	4	Undirected
279	#org166	#org168	1	Undirected
280	#org18	#org19	3	Undirected
281	#per145	#per851	1	Undirected
282	#org6	#per851	1	Undirected
