	id	type
108	b.LUK.2.29	verse
109	b.LUK.2.30	verse
110	b.LUK.2.31	verse
111	b.LUK.2.32	verse
112	b.LUK.2.33	verse
113	b.LUK.2.34	verse
114	b.LUK.2.35	verse
115	b.LUK.2.36	verse
116	b.LUK.2.37	verse
117	b.LUK.2.38	verse
118	b.LUK.2.39	verse
119	b.LUK.2.40	verse
120	b.LUK.2.41	verse
121	b.LUK.2.42	verse
122	b.LUK.2.43	verse
123	b.LUK.2.44	verse
124	b.LUK.2.45	verse
125	b.LUK.2.46	verse
126	b.LUK.2.47	verse
127	b.LUK.2.48	verse
128	b.LUK.2.49	verse
129	b.LUK.2.50	verse
130	b.LUK.2.51	verse
131	b.LUK.2.52	verse
132	b.LUK.3.1	verse
133	b.LUK.3.2	verse
134	b.LUK.3.3	verse
135	b.LUK.3.4	verse
136	b.LUK.3.5	verse
137	b.LUK.3.6	verse
138	b.LUK.3.7	verse
139	b.LUK.3.8	verse
140	b.LUK.3.9	verse
141	b.LUK.3.10	verse
142	b.LUK.3.11	verse
143	b.LUK.3.12	verse
144	b.LUK.3.13	verse
145	b.LUK.3.14	verse
146	b.LUK.3.15	verse
147	b.LUK.3.16	verse
148	b.LUK.3.17	verse
149	b.LUK.3.18	verse
150	b.LUK.3.19	verse
151	b.LUK.3.20	verse
152	b.LUK.3.21	verse
153	b.LUK.3.22	verse
154	b.LUK.3.23	verse
155	b.LUK.3.24	verse
156	b.LUK.3.25	verse
157	b.LUK.3.26	verse
158	b.LUK.3.27	verse
159	b.LUK.3.28	verse
160	b.LUK.3.29	verse
161	b.LUK.3.30	verse
162	b.LUK.3.31	verse
163	b.LUK.3.33	verse
164	b.LUK.3.32	verse
165	b.LUK.3.34	verse
166	b.LUK.3.35	verse
167	b.LUK.3.36	verse
168	b.LUK.3.37	verse
169	b.LUK.3.38	verse
170	b.LUK.4.1	verse
171	b.LUK.4.2	verse
172	b.LUK.4.3	verse
173	b.LUK.4.4	verse
174	b.LUK.4.5	verse
175	b.LUK.4.6	verse
176	b.LUK.4.7	verse
177	b.LUK.4.8	verse
178	b.LUK.4.9	verse
179	b.LUK.4.10	verse
180	b.LUK.4.11	verse
181	b.LUK.4.12	verse
182	b.LUK.4.13	verse
183	b.LUK.4.14	verse
184	b.LUK.4.15	verse
185	b.LUK.4.16	verse
186	b.LUK.4.17	verse
187	b.LUK.4.18	verse
188	b.LUK.4.19	verse
189	b.LUK.4.20	verse
190	b.LUK.4.21	verse
191	b.LUK.4.22	verse
192	b.LUK.4.23	verse
193	b.LUK.4.24	verse
194	b.LUK.4.25	verse
195	b.LUK.4.26	verse
196	b.LUK.4.27	verse
197	b.LUK.4.28	verse
198	b.LUK.4.29	verse
199	b.LUK.4.30	verse
200	b.LUK.4.31	verse
201	b.LUK.4.32	verse
202	b.LUK.4.33	verse
203	b.LUK.4.34	verse
204	b.LUK.4.35	verse
205	b.LUK.4.36	verse
206	b.LUK.4.37	verse
207	b.LUK.4.38	verse
208	b.LUK.4.39	verse
209	b.LUK.4.40	verse
210	b.LUK.4.41	verse
211	b.LUK.4.42	verse
212	b.LUK.4.43	verse
213	b.LUK.4.44	verse
214	b.LUK.5.1	verse
215	b.LUK.5.2	verse
216	b.LUK.5.3	verse
217	b.LUK.5.4	verse
218	b.LUK.5.5	verse
219	b.LUK.5.6	verse
220	b.LUK.5.7	verse
221	b.LUK.5.8	verse
222	b.LUK.5.9	verse
223	b.LUK.5.10	verse
224	b.LUK.5.11	verse
225	b.LUK.5.12	verse
226	b.LUK.5.13	verse
227	b.LUK.5.14	verse
228	b.LUK.5.15	verse
229	b.LUK.5.16	verse
230	b.LUK.5.17	verse
231	b.LUK.5.18	verse
232	b.LUK.5.19	verse
233	b.LUK.5.20	verse
234	b.LUK.5.21	verse
235	b.LUK.5.22	verse
236	b.LUK.5.23	verse
237	b.LUK.5.24	verse
238	b.LUK.5.25	verse
239	b.LUK.5.26	verse
240	b.LUK.5.27	verse
241	b.LUK.5.28	verse
242	b.LUK.5.29	verse
243	b.LUK.5.30	verse
244	b.LUK.5.31	verse
245	b.LUK.5.32	verse
246	b.LUK.5.33	verse
247	b.LUK.5.34	verse
248	b.LUK.5.35	verse
249	b.LUK.5.36	verse
250	b.LUK.5.37	verse
251	b.LUK.5.38	verse
252	b.LUK.5.39	verse
253	b.LUK.6.1	verse
254	b.LUK.6.2	verse
255	b.LUK.6.3	verse
256	b.LUK.6.4	verse
257	b.LUK.6.5	verse
258	b.LUK.6.6	verse
259	b.LUK.6.7	verse
260	b.LUK.6.8	verse
261	b.LUK.6.9	verse
262	b.LUK.6.10	verse
263	b.LUK.6.11	verse
264	b.LUK.6.12	verse
265	b.LUK.6.13	verse
266	b.LUK.6.14	verse
267	b.LUK.6.15	verse
268	b.LUK.6.16	verse
269	b.LUK.6.17	verse
270	b.LUK.6.18	verse
271	b.LUK.6.19	verse
272	b.LUK.6.20	verse
273	b.LUK.6.21	verse
274	b.LUK.6.22	verse
275	b.LUK.6.23	verse
276	b.LUK.6.24	verse
277	b.LUK.6.25	verse
278	b.LUK.6.26	verse
279	b.LUK.6.27	verse
280	b.LUK.6.28	verse
281	b.LUK.6.29	verse
282	b.LUK.6.30	verse
283	b.LUK.6.31	verse
284	b.LUK.6.32	verse
285	b.LUK.6.33	verse
286	b.LUK.6.34	verse
287	b.LUK.6.35	verse
288	b.LUK.6.36	verse
289	b.LUK.6.37	verse
290	b.LUK.6.38	verse
291	b.LUK.6.39	verse
292	b.LUK.6.40	verse
293	b.LUK.6.41	verse
294	b.LUK.6.42	verse
295	b.LUK.6.43	verse
296	b.LUK.6.44	verse
297	b.LUK.6.45	verse
298	b.LUK.6.46	verse
299	b.LUK.6.47	verse
300	b.LUK.6.48	verse
301	b.LUK.6.49	verse
302	b.LUK.7.1	verse
303	b.LUK.7.2	verse
304	b.LUK.7.3	verse
305	b.LUK.7.4	verse
306	b.LUK.7.5	verse
307	b.LUK.7.6	verse
308	b.LUK.7.7	verse
309	b.LUK.7.8	verse
310	b.LUK.7.9	verse
311	b.LUK.7.10	verse
312	b.LUK.7.11	verse
313	b.LUK.7.12	verse
314	b.LUK.7.13	verse
315	b.LUK.7.14	verse
316	b.LUK.7.15	verse
317	b.LUK.7.16	verse
318	b.LUK.7.17	verse
319	b.LUK.7.18	verse
320	b.LUK.7.19	verse
321	b.LUK.7.20	verse
322	b.LUK.7.21	verse
323	b.LUK.7.22	verse
324	b.LUK.7.23	verse
325	b.LUK.7.24	verse
326	b.LUK.7.25	verse
327	b.LUK.7.26	verse
328	b.LUK.7.27	verse
329	b.LUK.7.28	verse
330	b.LUK.7.29	verse
331	b.LUK.7.30	verse
332	b.LUK.7.31	verse
333	b.LUK.7.32	verse
334	b.LUK.7.33	verse
335	b.LUK.7.34	verse
336	b.LUK.7.35	verse
337	b.LUK.7.36	verse
338	b.LUK.7.37	verse
339	b.LUK.7.38	verse
340	b.LUK.7.39	verse
341	b.LUK.7.40	verse
342	b.LUK.7.41	verse
343	b.LUK.7.42	verse
344	b.LUK.7.43	verse
345	b.LUK.7.44	verse
346	b.LUK.7.45	verse
347	b.LUK.7.46	verse
348	b.LUK.7.47	verse
349	b.LUK.7.48	verse
350	b.LUK.7.49	verse
351	b.LUK.7.50	verse
352	b.LUK.8.1	verse
353	b.LUK.8.2	verse
354	b.LUK.8.3	verse
355	b.LUK.8.4	verse
356	b.LUK.8.5	verse
357	b.LUK.8.6	verse
358	b.LUK.8.7	verse
359	b.LUK.8.8	verse
360	b.LUK.8.9	verse
361	b.LUK.8.10	verse
362	b.LUK.8.11	verse
363	b.LUK.8.12	verse
364	b.LUK.8.13	verse
365	b.LUK.8.14	verse
366	b.LUK.8.15	verse
367	b.LUK.8.16	verse
368	b.LUK.8.17	verse
369	b.LUK.8.18	verse
370	b.LUK.8.19	verse
371	b.LUK.8.20	verse
372	b.LUK.8.21	verse
373	b.LUK.8.22	verse
374	b.LUK.8.23	verse
375	b.LUK.8.24	verse
376	b.LUK.8.25	verse
377	b.LUK.8.26	verse
378	b.LUK.8.27	verse
379	b.LUK.8.28	verse
380	b.LUK.8.29	verse
381	b.LUK.8.30	verse
382	b.LUK.8.31	verse
383	b.LUK.8.32	verse
384	b.LUK.8.33	verse
385	b.LUK.8.34	verse
386	b.LUK.8.35	verse
387	b.LUK.8.36	verse
388	b.LUK.8.37	verse
389	b.LUK.8.38	verse
390	b.LUK.8.39	verse
391	b.LUK.8.40	verse
392	b.LUK.8.41	verse
393	b.LUK.8.42	verse
394	b.LUK.8.43	verse
395	b.LUK.8.44	verse
396	b.LUK.8.45	verse
397	b.LUK.8.46	verse
398	b.LUK.8.47	verse
399	b.LUK.8.48	verse
400	b.LUK.8.49	verse
401	b.LUK.8.50	verse
402	b.LUK.8.51	verse
403	b.LUK.8.52	verse
404	b.LUK.8.53	verse
405	b.LUK.8.54	verse
406	b.LUK.8.55	verse
407	b.LUK.8.56	verse
408	b.LUK.9.1	verse
409	b.LUK.9.2	verse
410	b.LUK.9.3	verse
411	b.LUK.9.4	verse
412	b.LUK.9.5	verse
413	b.LUK.9.6	verse
414	b.LUK.9.7	verse
415	b.LUK.9.8	verse
416	b.LUK.9.9	verse
417	b.LUK.9.10	verse
418	b.LUK.9.11	verse
419	b.LUK.9.12	verse
420	b.LUK.9.13	verse
421	b.LUK.9.14	verse
422	b.LUK.9.15	verse
423	b.LUK.9.16	verse
424	b.LUK.9.17	verse
425	b.LUK.9.18	verse
426	b.LUK.9.19	verse
427	b.LUK.9.20	verse
428	b.LUK.9.21	verse
429	b.LUK.9.22	verse
430	b.LUK.9.23	verse
431	b.LUK.9.24	verse
432	b.LUK.9.25	verse
433	b.LUK.9.26	verse
434	b.LUK.9.27	verse
435	b.LUK.9.28	verse
436	b.LUK.9.29	verse
437	b.LUK.9.30	verse
438	b.LUK.9.31	verse
439	b.LUK.9.32	verse
440	b.LUK.9.33	verse
441	b.LUK.9.34	verse
442	b.LUK.9.35	verse
443	b.LUK.9.36	verse
444	b.LUK.9.37	verse
445	b.LUK.9.38	verse
446	b.LUK.9.39	verse
447	b.LUK.9.40	verse
448	b.LUK.9.41	verse
449	b.LUK.9.42	verse
450	b.LUK.9.43	verse
451	b.LUK.9.44	verse
452	b.LUK.9.45	verse
453	b.LUK.9.46	verse
454	b.LUK.9.47	verse
455	b.LUK.9.48	verse
456	b.LUK.9.49	verse
457	b.LUK.9.50	verse
458	b.LUK.9.51	verse
459	b.LUK.9.52	verse
460	b.LUK.9.53	verse
461	b.LUK.9.54	verse
462	b.LUK.9.55	verse
463	b.LUK.9.56	verse
464	b.LUK.9.57	verse
465	b.LUK.9.58	verse
466	b.LUK.9.59	verse
467	b.LUK.9.60	verse
468	b.LUK.9.61	verse
469	b.LUK.9.62	verse
470	b.LUK.10.1	verse
471	b.LUK.10.2	verse
472	b.LUK.10.3	verse
473	b.LUK.10.4	verse
474	b.LUK.10.5	verse
475	b.LUK.10.6	verse
476	b.LUK.10.7	verse
477	b.LUK.10.8	verse
478	b.LUK.10.9	verse
479	b.LUK.10.10	verse
480	b.LUK.10.11	verse
481	b.LUK.10.12	verse
482	b.LUK.10.13	verse
483	b.LUK.10.14	verse
484	b.LUK.10.15	verse
485	b.LUK.10.16	verse
486	b.LUK.10.17	verse
487	b.LUK.10.18	verse
488	b.LUK.10.19	verse
489	b.LUK.10.20	verse
490	b.LUK.10.21	verse
491	b.LUK.10.22	verse
492	b.LUK.10.23	verse
493	b.LUK.10.24	verse
494	b.LUK.10.25	verse
495	b.LUK.10.26	verse
496	b.LUK.10.27	verse
497	b.LUK.10.28	verse
498	b.LUK.10.29	verse
499	b.LUK.10.30	verse
500	b.LUK.10.31	verse
501	b.LUK.10.32	verse
502	b.LUK.10.33	verse
503	b.LUK.10.34	verse
504	b.LUK.10.35	verse
505	b.LUK.10.36	verse
506	b.LUK.10.37	verse
507	b.LUK.10.38	verse
508	b.LUK.10.39	verse
509	b.LUK.10.40	verse
510	b.LUK.10.41	verse
511	b.LUK.10.42	verse
512	b.LUK.11.1	verse
513	b.LUK.11.2	verse
514	b.LUK.11.3	verse
515	b.LUK.11.4	verse
516	b.LUK.11.5	verse
517	b.LUK.11.6	verse
518	b.LUK.11.7	verse
519	b.LUK.11.8	verse
520	b.LUK.11.9	verse
521	b.LUK.11.10	verse
522	b.LUK.11.11	verse
523	b.LUK.11.12	verse
524	b.LUK.11.13	verse
525	b.LUK.11.14	verse
526	b.LUK.11.15	verse
527	b.LUK.11.16	verse
528	b.LUK.11.17	verse
529	b.LUK.11.18	verse
530	b.LUK.11.19	verse
531	b.LUK.11.20	verse
532	b.LUK.11.21	verse
533	b.LUK.11.22	verse
534	b.LUK.11.23	verse
535	b.LUK.11.24	verse
536	b.LUK.11.25	verse
537	b.LUK.11.26	verse
538	b.LUK.11.27	verse
539	b.LUK.11.28	verse
540	b.LUK.11.29	verse
541	b.LUK.11.30	verse
542	b.LUK.11.31	verse
543	b.LUK.11.32	verse
544	b.LUK.11.33	verse
545	b.LUK.11.34	verse
546	b.LUK.11.35	verse
547	b.LUK.11.36	verse
548	b.LUK.11.37	verse
549	b.LUK.11.38	verse
550	b.LUK.11.39	verse
551	b.LUK.11.40	verse
552	b.LUK.11.41	verse
553	b.LUK.11.42	verse
554	b.LUK.11.43	verse
555	b.LUK.11.44	verse
556	b.LUK.11.45	verse
557	b.LUK.11.46	verse
558	b.LUK.11.47	verse
559	b.LUK.11.48	verse
560	b.LUK.11.49	verse
561	b.LUK.11.50	verse
562	b.LUK.11.51	verse
563	b.LUK.11.52	verse
564	b.LUK.11.53	verse
565	b.LUK.11.54	verse
566	b.LUK.12.1	verse
567	b.LUK.12.2	verse
568	b.LUK.12.3	verse
569	b.LUK.12.4	verse
570	b.LUK.12.5	verse
571	b.LUK.12.6	verse
572	b.LUK.12.7	verse
573	b.LUK.12.8	verse
574	b.LUK.12.9	verse
575	b.LUK.12.10	verse
576	b.LUK.12.11	verse
577	b.LUK.12.12	verse
578	b.LUK.12.13	verse
579	b.LUK.12.14	verse
580	b.LUK.12.15	verse
581	b.LUK.12.16	verse
582	b.LUK.12.17	verse
583	b.LUK.12.18	verse
584	b.LUK.12.19	verse
585	b.LUK.12.20	verse
586	b.LUK.12.21	verse
587	b.LUK.12.22	verse
588	b.LUK.12.23	verse
589	b.LUK.12.24	verse
590	b.LUK.12.25	verse
591	b.LUK.12.26	verse
592	b.LUK.12.27	verse
593	b.LUK.12.28	verse
594	b.LUK.12.29	verse
595	b.LUK.12.30	verse
596	b.LUK.12.31	verse
597	b.LUK.12.32	verse
598	b.LUK.12.33	verse
599	b.LUK.12.34	verse
600	b.LUK.12.35	verse
601	b.LUK.12.36	verse
602	b.LUK.12.37	verse
603	b.LUK.12.38	verse
604	b.LUK.12.39	verse
605	b.LUK.12.40	verse
606	b.LUK.12.41	verse
607	b.LUK.12.42	verse
608	b.LUK.12.43	verse
609	b.LUK.12.44	verse
610	b.LUK.12.45	verse
611	b.LUK.12.46	verse
612	b.LUK.12.47	verse
613	b.LUK.12.48	verse
614	b.LUK.12.49	verse
615	b.LUK.12.50	verse
616	b.LUK.12.51	verse
617	b.LUK.12.52	verse
618	b.LUK.12.53	verse
619	b.LUK.12.54	verse
620	b.LUK.12.55	verse
621	b.LUK.12.56	verse
622	b.LUK.12.57	verse
623	b.LUK.12.58	verse
624	b.LUK.12.59	verse
625	b.LUK.13.1	verse
626	b.LUK.13.2	verse
627	b.LUK.13.3	verse
628	b.LUK.13.4	verse
629	b.LUK.13.5	verse
630	b.LUK.13.6	verse
631	b.LUK.13.7	verse
632	b.LUK.13.8	verse
633	b.LUK.13.9	verse
634	b.LUK.13.10	verse
635	b.LUK.13.11	verse
636	b.LUK.13.12	verse
637	b.LUK.13.13	verse
638	b.LUK.13.14	verse
639	b.LUK.13.15	verse
640	b.LUK.13.16	verse
641	b.LUK.13.17	verse
642	b.LUK.13.18	verse
643	b.LUK.13.19	verse
644	b.LUK.13.20	verse
645	b.LUK.13.21	verse
646	b.LUK.13.22	verse
647	b.LUK.13.23	verse
648	b.LUK.13.24	verse
649	b.LUK.13.25	verse
650	b.LUK.13.26	verse
651	b.LUK.13.27	verse
652	b.LUK.13.28	verse
653	b.LUK.13.29	verse
654	b.LUK.13.30	verse
655	b.LUK.13.31	verse
656	b.LUK.13.32	verse
657	b.LUK.13.33	verse
658	b.LUK.13.34	verse
659	b.LUK.13.35	verse
660	b.LUK.14.1	verse
661	b.LUK.14.2	verse
662	b.LUK.14.3	verse
663	b.LUK.14.4	verse
664	b.LUK.14.5	verse
665	b.LUK.14.6	verse
666	b.LUK.14.7	verse
667	b.LUK.14.8	verse
668	b.LUK.14.9	verse
669	b.LUK.14.10	verse
670	b.LUK.14.11	verse
671	b.LUK.14.12	verse
672	b.LUK.14.13	verse
673	b.LUK.14.14	verse
674	b.LUK.14.15	verse
675	b.LUK.14.16	verse
676	b.LUK.14.17	verse
677	b.LUK.14.18	verse
678	b.LUK.14.19	verse
679	b.LUK.14.20	verse
680	b.LUK.14.21	verse
681	b.LUK.14.22	verse
682	b.LUK.14.23	verse
683	b.LUK.14.24	verse
684	b.LUK.14.25	verse
685	b.LUK.14.26	verse
686	b.LUK.14.27	verse
687	b.LUK.14.28	verse
688	b.LUK.14.29	verse
689	b.LUK.14.30	verse
690	b.LUK.14.31	verse
691	b.LUK.14.32	verse
692	b.LUK.14.33	verse
693	b.LUK.14.34	verse
694	b.LUK.14.35	verse
695	b.LUK.15.1	verse
696	b.LUK.15.2	verse
697	b.LUK.15.3	verse
698	b.LUK.15.4	verse
699	b.LUK.15.5	verse
700	b.LUK.15.6	verse
701	b.LUK.15.7	verse
702	b.LUK.15.8	verse
703	b.LUK.15.9	verse
704	b.LUK.15.10	verse
705	b.LUK.15.11	verse
706	b.LUK.15.12	verse
707	b.LUK.15.13	verse
708	b.LUK.15.14	verse
709	b.LUK.15.15	verse
710	b.LUK.15.16	verse
711	b.LUK.15.17	verse
712	b.LUK.15.18	verse
713	b.LUK.15.19	verse
714	b.LUK.15.20	verse
715	b.LUK.15.21	verse
716	b.LUK.15.22	verse
717	b.LUK.15.23	verse
718	b.LUK.15.24	verse
719	b.LUK.15.25	verse
720	b.LUK.15.26	verse
721	b.LUK.15.27	verse
722	b.LUK.15.28	verse
723	b.LUK.15.29	verse
724	b.LUK.15.30	verse
725	b.LUK.15.31	verse
726	b.LUK.15.32	verse
727	b.LUK.16.1	verse
728	b.LUK.16.2	verse
729	b.LUK.16.3	verse
730	b.LUK.16.4	verse
731	b.LUK.16.5	verse
732	b.LUK.16.6	verse
733	b.LUK.16.7	verse
734	b.LUK.16.8	verse
735	b.LUK.16.9	verse
736	b.LUK.16.10	verse
737	b.LUK.16.11	verse
738	b.LUK.16.12	verse
739	b.LUK.16.13	verse
740	b.LUK.16.14	verse
741	b.LUK.16.15	verse
742	b.LUK.16.16	verse
743	b.LUK.16.17	verse
744	b.LUK.16.18	verse
745	b.LUK.16.19	verse
746	b.LUK.16.20	verse
747	b.LUK.16.21	verse
748	b.LUK.16.22	verse
749	b.LUK.16.23	verse
750	b.LUK.16.24	verse
751	b.LUK.16.25	verse
752	b.LUK.16.26	verse
753	b.LUK.16.27	verse
754	b.LUK.16.28	verse
755	b.LUK.16.29	verse
756	b.LUK.16.30	verse
757	b.LUK.16.31	verse
758	b.LUK.17.1	verse
759	b.LUK.17.2	verse
760	b.LUK.17.3	verse
761	b.LUK.17.4	verse
762	b.LUK.17.5	verse
763	b.LUK.17.6	verse
764	b.LUK.17.7	verse
765	b.LUK.17.8	verse
766	b.LUK.17.9	verse
767	b.LUK.17.10	verse
768	b.LUK.17.11	verse
769	b.LUK.17.12	verse
770	b.LUK.17.13	verse
771	b.LUK.17.14	verse
772	b.LUK.17.15	verse
773	b.LUK.17.16	verse
774	b.LUK.17.17	verse
775	b.LUK.17.18	verse
776	b.LUK.17.19	verse
777	b.LUK.17.20	verse
778	b.LUK.17.21	verse
779	b.LUK.17.22	verse
780	b.LUK.17.23	verse
781	b.LUK.17.24	verse
782	b.LUK.17.25	verse
783	b.LUK.17.26	verse
784	b.LUK.17.27	verse
785	b.LUK.17.28	verse
786	b.LUK.17.29	verse
787	b.LUK.17.30	verse
788	b.LUK.17.31	verse
789	b.LUK.17.32	verse
790	b.LUK.17.33	verse
791	b.LUK.17.34	verse
792	b.LUK.17.35	verse
793	b.LUK.17.36	verse
794	b.LUK.17.37	verse
795	b.LUK.18.1	verse
796	b.LUK.18.2	verse
797	b.LUK.18.3	verse
798	b.LUK.18.4	verse
799	b.LUK.18.5	verse
800	b.LUK.18.6	verse
801	b.LUK.18.7	verse
802	b.LUK.18.8	verse
803	b.LUK.18.9	verse
804	b.LUK.18.10	verse
805	b.LUK.18.11	verse
806	b.LUK.18.12	verse
807	b.LUK.18.13	verse
808	b.LUK.18.14	verse
809	b.LUK.18.15	verse
810	b.LUK.18.16	verse
811	b.LUK.18.17	verse
812	b.LUK.18.18	verse
813	b.LUK.18.19	verse
814	b.LUK.18.20	verse
815	b.LUK.18.21	verse
816	b.LUK.18.22	verse
817	b.LUK.18.23	verse
818	b.LUK.18.24	verse
819	b.LUK.18.25	verse
820	b.LUK.18.26	verse
821	b.LUK.18.27	verse
822	b.LUK.18.28	verse
823	b.LUK.18.29	verse
824	b.LUK.18.30	verse
825	b.LUK.18.31	verse
826	b.LUK.18.32	verse
827	b.LUK.18.33	verse
828	b.LUK.18.34	verse
829	b.LUK.18.35	verse
830	b.LUK.18.36	verse
831	b.LUK.18.37	verse
832	b.LUK.18.38	verse
833	b.LUK.18.39	verse
834	b.LUK.18.40	verse
835	b.LUK.18.41	verse
836	b.LUK.18.42	verse
837	b.LUK.18.43	verse
838	b.LUK.19.1	verse
839	b.LUK.19.2	verse
840	b.LUK.19.3	verse
841	b.LUK.19.4	verse
842	b.LUK.19.5	verse
843	b.LUK.19.6	verse
844	b.LUK.19.7	verse
845	b.LUK.19.8	verse
846	b.LUK.19.9	verse
847	b.LUK.19.10	verse
848	b.LUK.19.11	verse
849	b.LUK.19.12	verse
850	b.LUK.19.13	verse
851	b.LUK.19.14	verse
852	b.LUK.19.15	verse
853	b.LUK.19.16	verse
854	b.LUK.19.17	verse
855	b.LUK.19.18	verse
856	b.LUK.19.19	verse
857	b.LUK.19.20	verse
858	b.LUK.19.21	verse
859	b.LUK.19.22	verse
860	b.LUK.19.23	verse
861	b.LUK.19.24	verse
862	b.LUK.19.25	verse
863	b.LUK.19.26	verse
864	b.LUK.19.27	verse
865	b.LUK.19.28	verse
866	b.LUK.19.29	verse
867	b.LUK.19.30	verse
868	b.LUK.19.31	verse
869	b.LUK.19.32	verse
870	b.LUK.19.33	verse
871	b.LUK.19.34	verse
872	b.LUK.19.35	verse
873	b.LUK.19.36	verse
874	b.LUK.19.37	verse
875	b.LUK.19.38	verse
876	b.LUK.19.39	verse
877	b.LUK.19.40	verse
878	b.LUK.19.41	verse
879	b.LUK.19.42	verse
880	b.LUK.19.43	verse
881	b.LUK.19.44	verse
882	b.LUK.19.45	verse
883	b.LUK.19.46	verse
884	b.LUK.19.47	verse
885	b.LUK.19.48	verse
886	b.LUK.20.1	verse
887	b.LUK.20.2	verse
888	b.LUK.20.3	verse
889	b.LUK.20.4	verse
890	b.LUK.20.5	verse
891	b.LUK.20.6	verse
892	b.LUK.20.7	verse
893	b.LUK.20.8	verse
894	b.LUK.20.9	verse
895	b.LUK.20.10	verse
896	b.LUK.20.11	verse
897	b.LUK.20.12	verse
898	b.LUK.20.13	verse
899	b.LUK.20.14	verse
900	b.LUK.20.15	verse
901	b.LUK.20.16	verse
902	b.LUK.20.17	verse
903	b.LUK.20.18	verse
904	b.LUK.20.19	verse
905	b.LUK.20.20	verse
906	b.LUK.20.21	verse
907	b.LUK.20.22	verse
908	b.LUK.20.23	verse
909	b.LUK.20.24	verse
910	b.LUK.20.25	verse
911	b.LUK.20.26	verse
912	b.LUK.20.27	verse
913	b.LUK.20.28	verse
914	b.LUK.20.29	verse
915	b.LUK.20.30	verse
916	b.LUK.20.31	verse
917	b.LUK.20.32	verse
918	b.LUK.20.33	verse
919	b.LUK.20.34	verse
920	b.LUK.20.35	verse
921	b.LUK.20.36	verse
922	b.LUK.20.37	verse
923	b.LUK.20.38	verse
924	b.LUK.20.39	verse
925	b.LUK.20.40	verse
926	b.LUK.20.41	verse
927	b.LUK.20.42	verse
928	b.LUK.20.43	verse
929	b.LUK.20.44	verse
930	b.LUK.20.45	verse
931	b.LUK.20.46	verse
