	Source	Target	Weight	Type
74	#per35	#pla2	1	Undirected
75	#org70	#per960	4	Undirected
76	#org183	#per961	1	Undirected
77	#org18	#org19	1	Undirected
78	#per11	#pla30	1	Undirected
79	#per965	#pla467	1	Undirected
80	#org146	#pla1	1	Undirected
81	#per14	#per961	12	Undirected
82	#per4	#pla19	1	Undirected
83	#org50	#per11	1	Undirected
84	#per960	#pla4	2	Undirected
85	#per18	#pla4	1	Undirected
86	#per17	#per18	1	Undirected
87	#org146	#pla7	1	Undirected
88	#org122	#per14	1	Undirected
89	#org88	#per2	1	Undirected
90	#per11	#per17	3	Undirected
91	#per12	#per17	1	Undirected
92	#per11	#per4	2	Undirected
93	#per12	#per35	2	Undirected
94	#org42	#per965	1	Undirected
95	#org70	#pla19	1	Undirected
96	#per964	#pla30	1	Undirected
97	#per11	#per959	16	Undirected
98	#per14	#pla3	2	Undirected
99	#org4	#per1	2	Undirected
100	#org70	#per11	1	Undirected
101	#org0	#org183	1	Undirected
102	#per17	#per963	1	Undirected
103	#org183	#per14	1	Undirected
104	#org18	#per961	1	Undirected
105	#per17	#pla3	1	Undirected
106	#per64	#per960	1	Undirected
107	#per1	#pla3	2	Undirected
108	#per13	#per961	1	Undirected
109	#per11	#per2	1	Undirected
110	#per12	#pla30	1	Undirected
111	#org0	#per17	1	Undirected
112	#per10	#per959	1	Undirected
113	#org122	#per961	1	Undirected
114	#org183	#per11	1	Undirected
115	#per11	#per35	2	Undirected
116	#org0	#per35	1	Undirected
117	#org70	#per14	3	Undirected
118	#org146	#pla2	1	Undirected
119	#org150	#pla2	1	Undirected
120	#per12	#pla8	1	Undirected
121	#per64	#pla2	1	Undirected
122	#org18	#per13	1	Undirected
123	#org0	#pla3	1	Undirected
124	#per1	#per963	2	Undirected
125	#per14	#pla1	1	Undirected
126	#org19	#per11	1	Undirected
127	#org0	#per13	1	Undirected
128	#org19	#per959	1	Undirected
129	#per10	#per64	1	Undirected
130	#org4	#pla41	1	Undirected
131	#per10	#pla2	1	Undirected
132	#per500	#pla2	1	Undirected
133	#per14	#pla7	2	Undirected
134	#per1	#per18	1	Undirected
135	#org101	#org8	1	Undirected
136	#org19	#per13	1	Undirected
137	#per1	#pla4	1	Undirected
138	#per14	#per17	3	Undirected
139	#per64	#per959	1	Undirected
140	#per12	#tim5	2	Undirected
141	#org0	#per960	15	Undirected
142	#org4	#pla1	2	Undirected
143	#per12	#pla7	1	Undirected
144	#per10	#per960	1	Undirected
145	#per14	#pla41	1	Undirected
146	#pla2	#pla7	1	Undirected
147	#per18	#per960	4	Undirected
148	#org16	#org70	1	Undirected
149	#org78	#per11	1	Undirected
150	#org78	#per959	1	Undirected
151	#per14	#per26	1	Undirected
152	#pla8	#wor1	1	Undirected
153	#per11	#per14	11	Undirected
154	#per961	#pla19	1	Undirected
155	#per11	#wor1	1	Undirected
156	#org150	#pla18	1	Undirected
157	#per1	#per35	3	Undirected
158	#org104	#per960	1	Undirected
159	#per27	#per35	1	Undirected
160	#org150	#per14	2	Undirected
161	#per961	#pla4	1	Undirected
162	#per17	#pla30	1	Undirected
163	#org104	#per11	1	Undirected
164	#org150	#org4	4	Undirected
165	#org18	#per14	1	Undirected
166	#per14	#per959	5	Undirected
167	#per1	#per17	3	Undirected
168	#per11	#tim5	2	Undirected
169	#org100	#per959	2	Undirected
170	#per13	#per960	1	Undirected
171	#org0	#per11	1	Undirected
172	#pla1	#pla7	1	Undirected
173	#org88	#per959	1	Undirected
174	#per964	#per965	1	Undirected
175	#org5	#wor1	1	Undirected
176	#per962	#pla14	1	Undirected
177	#org0	#pla41	1	Undirected
178	#per1	#pla30	1	Undirected
179	#per476	#per958	4	Undirected
180	#org104	#per27	1	Undirected
181	#per12	#wor1	1	Undirected
182	#per11	#pla19	1	Undirected
183	#org104	#per35	2	Undirected
184	#pla7	#wor1	1	Undirected
185	#pla1	#pla8	1	Undirected
186	#per1	#pla1	1	Undirected
187	#per18	#per961	2	Undirected
188	#per500	#per960	1	Undirected
189	#per1	#per959	2	Undirected
190	#per961	#pla7	1	Undirected
191	#per959	#per960	5	Undirected
192	#org0	#org8	2	Undirected
193	#per961	#pla8	1	Undirected
194	#org0	#per14	10	Undirected
195	#org70	#per961	2	Undirected
196	#org0	#per1	3	Undirected
197	#pla1	#pla2	1	Undirected
198	#per14	#per960	7	Undirected
199	#org183	#wor1	1	Undirected
200	#org70	#per963	1	Undirected
201	#per14	#per18	1	Undirected
202	#per960	#per961	6	Undirected
203	#per960	#pla2	1	Undirected
204	#per11	#per27	1	Undirected
205	#org104	#per1	1	Undirected
206	#per17	#per959	2	Undirected
207	#per35	#per961	1	Undirected
208	#org0	#per18	3	Undirected
209	#per35	#pla8	1	Undirected
210	#per964	#pla467	1	Undirected
211	#org150	#per35	1	Undirected
212	#org0	#org19	1	Undirected
213	#per4	#per959	1	Undirected
214	#org101	#per960	2	Undirected
215	#per2	#per960	1	Undirected
216	#per12	#per14	1	Undirected
217	#per35	#per960	1	Undirected
218	#org22	#per959	1	Undirected
219	#per11	#pla8	1	Undirected
220	#per10	#per500	1	Undirected
221	#per963	#pla3	1	Undirected
222	#per4	#per961	1	Undirected
223	#per14	#pla4	3	Undirected
224	#per1	#per960	2	Undirected
225	#per11	#pla4	1	Undirected
226	#org16	#per963	1	Undirected
227	#per14	#per35	1	Undirected
228	#org4	#pla18	1	Undirected
229	#org100	#per11	2	Undirected
230	#pla3	#wor1	1	Undirected
231	#per12	#per27	1	Undirected
232	#org104	#per12	1	Undirected
233	#per14	#pla8	2	Undirected
234	#org88	#per960	1	Undirected
235	#org0	#org88	1	Undirected
236	#org0	#org18	1	Undirected
237	#org0	#org101	2	Undirected
238	#org150	#pla1	2	Undirected
239	#pla3	#tim5	3	Undirected
240	#per11	#per18	3	Undirected
241	#org220	#per18	1	Undirected
242	#org122	#per1	1	Undirected
243	#org146	#per12	1	Undirected
244	#pla2	#pla8	1	Undirected
245	#per17	#pla4	1	Undirected
246	#org0	#org70	2	Undirected
247	#org102	#per11	2	Undirected
248	#org22	#org220	1	Undirected
249	#per963	#pla4	3	Undirected
250	#per26	#pla3	1	Undirected
