	id	type
83	b.EXO.4.15	verse
84	b.EXO.4.16	verse
85	b.EXO.4.17	verse
86	b.EXO.4.18	verse
87	b.EXO.4.19	verse
88	b.EXO.4.20	verse
89	b.EXO.4.21	verse
90	b.EXO.4.22	verse
91	b.EXO.4.23	verse
92	b.EXO.4.24	verse
93	b.EXO.4.25	verse
94	b.EXO.4.26	verse
95	b.EXO.4.27	verse
96	b.EXO.4.28	verse
97	b.EXO.4.29	verse
98	b.EXO.4.30	verse
99	b.EXO.4.31	verse
100	b.EXO.5.1	verse
101	b.EXO.5.2	verse
102	b.EXO.5.3	verse
103	b.EXO.5.4	verse
104	b.EXO.5.5	verse
105	b.EXO.5.6	verse
106	b.EXO.5.7	verse
107	b.EXO.5.8	verse
108	b.EXO.5.9	verse
109	b.EXO.5.10	verse
110	b.EXO.5.11	verse
111	b.EXO.5.12	verse
112	b.EXO.5.13	verse
113	b.EXO.5.14	verse
114	b.EXO.5.15	verse
115	b.EXO.5.16	verse
116	b.EXO.5.17	verse
117	b.EXO.5.18	verse
118	b.EXO.5.19	verse
119	b.EXO.5.20	verse
120	b.EXO.5.21	verse
121	b.EXO.5.22	verse
122	b.EXO.5.23	verse
123	b.EXO.6.1	verse
124	b.EXO.6.2	verse
125	b.EXO.6.3	verse
126	b.EXO.6.4	verse
127	b.EXO.6.5	verse
128	b.EXO.6.6	verse
129	b.EXO.6.7	verse
130	b.EXO.6.8	verse
131	b.EXO.6.9	verse
132	b.EXO.6.10	verse
133	b.EXO.6.11	verse
134	b.EXO.6.12	verse
135	b.EXO.6.13	verse
136	b.EXO.6.14	verse
137	b.EXO.6.15	verse
138	b.EXO.6.16	verse
139	b.EXO.6.17	verse
140	b.EXO.6.18	verse
141	b.EXO.6.19	verse
142	b.EXO.6.20	verse
143	b.EXO.6.21	verse
144	b.EXO.6.22	verse
145	b.EXO.6.23	verse
146	b.EXO.6.24	verse
147	b.EXO.6.25	verse
148	b.EXO.6.26	verse
149	b.EXO.6.27	verse
150	b.EXO.6.28	verse
151	b.EXO.6.29	verse
152	b.EXO.6.30	verse
153	b.EXO.7.1	verse
154	b.EXO.7.2	verse
155	b.EXO.7.3	verse
156	b.EXO.7.4	verse
157	b.EXO.7.5	verse
158	b.EXO.7.6	verse
159	b.EXO.7.7	verse
160	b.EXO.7.8	verse
161	b.EXO.7.9	verse
162	b.EXO.7.10	verse
163	b.EXO.7.11	verse
164	b.EXO.7.12	verse
165	b.EXO.7.13	verse
166	b.EXO.7.14	verse
167	b.EXO.7.15	verse
168	b.EXO.7.16	verse
169	b.EXO.7.17	verse
170	b.EXO.7.18	verse
171	b.EXO.7.19	verse
172	b.EXO.7.20	verse
173	b.EXO.7.21	verse
174	b.EXO.7.22	verse
175	b.EXO.7.23	verse
176	b.EXO.7.24	verse
177	b.EXO.7.25	verse
178	b.EXO.8.1	verse
179	b.EXO.8.2	verse
180	b.EXO.8.3	verse
181	b.EXO.8.4	verse
182	b.EXO.8.5	verse
183	b.EXO.8.6	verse
184	b.EXO.8.7	verse
185	b.EXO.8.8	verse
186	b.EXO.8.9	verse
187	b.EXO.8.10	verse
188	b.EXO.8.11	verse
189	b.EXO.8.12	verse
190	b.EXO.8.13	verse
191	b.EXO.8.14	verse
192	b.EXO.8.15	verse
193	b.EXO.8.16	verse
194	b.EXO.8.17	verse
195	b.EXO.8.18	verse
196	b.EXO.8.19	verse
197	b.EXO.8.20	verse
198	b.EXO.8.21	verse
199	b.EXO.8.22	verse
200	b.EXO.8.23	verse
201	b.EXO.8.24	verse
202	b.EXO.8.25	verse
203	b.EXO.8.26	verse
204	b.EXO.8.27	verse
205	b.EXO.8.28	verse
206	b.EXO.8.29	verse
207	b.EXO.8.30	verse
208	b.EXO.8.31	verse
209	b.EXO.8.32	verse
210	b.EXO.9.1	verse
211	b.EXO.9.2	verse
212	b.EXO.9.3	verse
213	b.EXO.9.4	verse
214	b.EXO.9.5	verse
215	b.EXO.9.6	verse
216	b.EXO.9.7	verse
217	b.EXO.9.8	verse
218	b.EXO.9.9	verse
219	b.EXO.9.10	verse
220	b.EXO.9.11	verse
221	b.EXO.9.12	verse
222	b.EXO.9.13	verse
223	b.EXO.9.14	verse
224	b.EXO.9.15	verse
225	b.EXO.9.16	verse
226	b.EXO.9.17	verse
227	b.EXO.9.18	verse
228	b.EXO.9.19	verse
229	b.EXO.9.20	verse
230	b.EXO.9.21	verse
231	b.EXO.9.22	verse
232	b.EXO.9.23	verse
233	b.EXO.9.24	verse
234	b.EXO.9.25	verse
235	b.EXO.9.26	verse
236	b.EXO.9.27	verse
237	b.EXO.9.28	verse
238	b.EXO.9.29	verse
239	b.EXO.9.30	verse
240	b.EXO.9.31	verse
241	b.EXO.9.32	verse
242	b.EXO.9.33	verse
243	b.EXO.9.34	verse
244	b.EXO.9.35	verse
245	b.EXO.10.1	verse
246	b.EXO.10.2	verse
247	b.EXO.10.3	verse
248	b.EXO.10.4	verse
249	b.EXO.10.5	verse
250	b.EXO.10.6	verse
251	b.EXO.10.7	verse
252	b.EXO.10.8	verse
253	b.EXO.10.9	verse
254	b.EXO.10.10	verse
255	b.EXO.10.11	verse
256	b.EXO.10.12	verse
257	b.EXO.10.13	verse
258	b.EXO.10.14	verse
259	b.EXO.10.15	verse
260	b.EXO.10.16	verse
261	b.EXO.10.17	verse
262	b.EXO.10.18	verse
263	b.EXO.10.19	verse
264	b.EXO.10.20	verse
265	b.EXO.10.21	verse
266	b.EXO.10.22	verse
267	b.EXO.10.23	verse
268	b.EXO.10.24	verse
269	b.EXO.10.25	verse
270	b.EXO.10.26	verse
271	b.EXO.10.27	verse
272	b.EXO.10.28	verse
273	b.EXO.10.29	verse
274	b.EXO.11.1	verse
275	b.EXO.11.2	verse
276	b.EXO.11.3	verse
277	b.EXO.11.4	verse
278	b.EXO.11.5	verse
279	b.EXO.11.6	verse
280	b.EXO.11.7	verse
281	b.EXO.11.8	verse
282	b.EXO.11.9	verse
283	b.EXO.11.10	verse
284	b.EXO.12.1	verse
285	b.EXO.12.2	verse
286	b.EXO.12.3	verse
287	b.EXO.12.4	verse
288	b.EXO.12.5	verse
289	b.EXO.12.6	verse
290	b.EXO.12.7	verse
291	b.EXO.12.8	verse
292	b.EXO.12.9	verse
293	b.EXO.12.10	verse
294	b.EXO.12.11	verse
295	b.EXO.12.12	verse
296	b.EXO.12.13	verse
297	b.EXO.12.14	verse
298	b.EXO.12.15	verse
299	b.EXO.12.16	verse
300	b.EXO.12.17	verse
301	b.EXO.12.18	verse
302	b.EXO.12.19	verse
303	b.EXO.12.20	verse
304	b.EXO.12.21	verse
305	b.EXO.12.22	verse
306	b.EXO.12.23	verse
307	b.EXO.12.24	verse
308	b.EXO.12.25	verse
309	b.EXO.12.26	verse
310	b.EXO.12.27	verse
311	b.EXO.12.28	verse
312	b.EXO.12.29	verse
313	b.EXO.12.30	verse
314	b.EXO.12.31	verse
315	b.EXO.12.32	verse
316	b.EXO.12.33	verse
317	b.EXO.12.34	verse
318	b.EXO.12.35	verse
319	b.EXO.12.36	verse
320	b.EXO.12.37	verse
321	b.EXO.12.38	verse
322	b.EXO.12.39	verse
323	b.EXO.12.40	verse
324	b.EXO.12.41	verse
325	b.EXO.12.42	verse
326	b.EXO.12.43	verse
327	b.EXO.12.44	verse
328	b.EXO.12.45	verse
329	b.EXO.12.46	verse
330	b.EXO.12.47	verse
331	b.EXO.12.48	verse
332	b.EXO.12.49	verse
333	b.EXO.12.50	verse
334	b.EXO.12.51	verse
335	b.EXO.13.1	verse
336	b.EXO.13.2	verse
337	b.EXO.13.3	verse
338	b.EXO.13.4	verse
339	b.EXO.13.5	verse
340	b.EXO.13.6	verse
341	b.EXO.13.7	verse
342	b.EXO.13.8	verse
343	b.EXO.13.9	verse
344	b.EXO.13.10	verse
345	b.EXO.13.11	verse
346	b.EXO.13.12	verse
347	b.EXO.13.13	verse
348	b.EXO.13.14	verse
349	b.EXO.13.15	verse
350	b.EXO.13.16	verse
351	b.EXO.13.17	verse
352	b.EXO.13.18	verse
353	b.EXO.13.19	verse
354	b.EXO.13.20	verse
355	b.EXO.13.21	verse
356	b.EXO.13.22	verse
357	b.EXO.14.1	verse
358	b.EXO.14.2	verse
359	b.EXO.14.3	verse
360	b.EXO.14.4	verse
361	b.EXO.14.5	verse
362	b.EXO.14.6	verse
363	b.EXO.14.7	verse
364	b.EXO.14.8	verse
365	b.EXO.14.9	verse
366	b.EXO.14.10	verse
367	b.EXO.14.11	verse
368	b.EXO.14.12	verse
369	b.EXO.14.13	verse
370	b.EXO.14.14	verse
371	b.EXO.14.15	verse
372	b.EXO.14.16	verse
373	b.EXO.14.17	verse
374	b.EXO.14.18	verse
375	b.EXO.14.19	verse
376	b.EXO.14.20	verse
377	b.EXO.14.21	verse
378	b.EXO.14.22	verse
379	b.EXO.14.23	verse
380	b.EXO.14.24	verse
381	b.EXO.14.25	verse
382	b.EXO.14.26	verse
383	b.EXO.14.27	verse
384	b.EXO.14.28	verse
385	b.EXO.14.29	verse
386	b.EXO.14.30	verse
387	b.EXO.14.31	verse
388	b.EXO.15.1	verse
389	b.EXO.15.2	verse
390	b.EXO.15.3	verse
391	b.EXO.15.4	verse
392	b.EXO.15.5	verse
393	b.EXO.15.6	verse
394	b.EXO.15.7	verse
395	b.EXO.15.8	verse
396	b.EXO.15.9	verse
397	b.EXO.15.10	verse
398	b.EXO.15.11	verse
399	b.EXO.15.12	verse
400	b.EXO.15.13	verse
401	b.EXO.15.14	verse
402	b.EXO.15.15	verse
403	b.EXO.15.16	verse
404	b.EXO.15.17	verse
405	b.EXO.15.18	verse
406	b.EXO.15.19	verse
407	b.EXO.15.20	verse
408	b.EXO.15.21	verse
409	b.EXO.15.22	verse
410	b.EXO.15.23	verse
411	b.EXO.15.24	verse
412	b.EXO.15.25	verse
413	b.EXO.15.26	verse
414	b.EXO.15.27	verse
415	b.EXO.16.1	verse
416	b.EXO.16.2	verse
417	b.EXO.16.3	verse
418	b.EXO.16.4	verse
419	b.EXO.16.5	verse
420	b.EXO.16.6	verse
421	b.EXO.16.7	verse
422	b.EXO.16.8	verse
423	b.EXO.16.9	verse
424	b.EXO.16.10	verse
425	b.EXO.16.11	verse
426	b.EXO.16.12	verse
427	b.EXO.16.13	verse
428	b.EXO.16.14	verse
429	b.EXO.16.15	verse
430	b.EXO.16.16	verse
431	b.EXO.16.17	verse
432	b.EXO.16.18	verse
433	b.EXO.16.19	verse
434	b.EXO.16.20	verse
435	b.EXO.16.21	verse
436	b.EXO.16.22	verse
437	b.EXO.16.23	verse
438	b.EXO.16.24	verse
439	b.EXO.16.25	verse
440	b.EXO.16.26	verse
441	b.EXO.16.27	verse
442	b.EXO.16.28	verse
443	b.EXO.16.29	verse
444	b.EXO.16.30	verse
445	b.EXO.16.31	verse
446	b.EXO.16.32	verse
447	b.EXO.16.33	verse
448	b.EXO.16.34	verse
449	b.EXO.16.35	verse
450	b.EXO.16.36	verse
451	b.EXO.17.1	verse
452	b.EXO.17.2	verse
453	b.EXO.17.3	verse
454	b.EXO.17.4	verse
455	b.EXO.17.5	verse
456	b.EXO.17.6	verse
457	b.EXO.17.7	verse
458	b.EXO.17.8	verse
459	b.EXO.17.9	verse
460	b.EXO.17.10	verse
461	b.EXO.17.11	verse
462	b.EXO.17.12	verse
463	b.EXO.17.13	verse
464	b.EXO.17.14	verse
465	b.EXO.17.15	verse
466	b.EXO.17.16	verse
467	b.EXO.18.1	verse
468	b.EXO.18.2	verse
469	b.EXO.18.3	verse
470	b.EXO.18.4	verse
471	b.EXO.18.5	verse
472	b.EXO.18.6	verse
473	b.EXO.18.7	verse
474	b.EXO.18.8	verse
475	b.EXO.18.9	verse
476	b.EXO.18.10	verse
477	b.EXO.18.11	verse
478	b.EXO.18.12	verse
479	b.EXO.18.13	verse
480	b.EXO.18.14	verse
481	b.EXO.18.15	verse
482	b.EXO.18.16	verse
483	b.EXO.18.17	verse
484	b.EXO.18.18	verse
485	b.EXO.18.19	verse
486	b.EXO.18.20	verse
487	b.EXO.18.21	verse
488	b.EXO.18.22	verse
489	b.EXO.18.23	verse
490	b.EXO.18.24	verse
491	b.EXO.18.25	verse
492	b.EXO.18.26	verse
493	b.EXO.18.27	verse
494	b.EXO.19.1	verse
495	b.EXO.19.2	verse
496	b.EXO.19.3	verse
497	b.EXO.19.4	verse
498	b.EXO.19.5	verse
499	b.EXO.19.6	verse
500	b.EXO.19.7	verse
501	b.EXO.19.8	verse
502	b.EXO.19.9	verse
503	b.EXO.19.10	verse
504	b.EXO.19.11	verse
505	b.EXO.19.12	verse
506	b.EXO.19.13	verse
507	b.EXO.19.14	verse
508	b.EXO.19.15	verse
509	b.EXO.19.16	verse
510	b.EXO.19.17	verse
511	b.EXO.19.18	verse
512	b.EXO.19.19	verse
513	b.EXO.19.20	verse
514	b.EXO.19.21	verse
515	b.EXO.19.22	verse
516	b.EXO.19.23	verse
517	b.EXO.19.24	verse
518	b.EXO.19.25	verse
519	b.EXO.20.1	verse
520	b.EXO.20.2	verse
521	b.EXO.20.3	verse
522	b.EXO.20.4	verse
523	b.EXO.20.5	verse
524	b.EXO.20.6	verse
525	b.EXO.20.7	verse
526	b.EXO.20.8	verse
527	b.EXO.20.9	verse
528	b.EXO.20.10	verse
529	b.EXO.20.11	verse
530	b.EXO.20.12	verse
531	b.EXO.20.13	verse
532	b.EXO.20.14	verse
533	b.EXO.20.15	verse
534	b.EXO.20.16	verse
535	b.EXO.20.17	verse
536	b.EXO.20.18	verse
537	b.EXO.20.19	verse
538	b.EXO.20.20	verse
539	b.EXO.20.21	verse
540	b.EXO.20.22	verse
541	b.EXO.20.23	verse
542	b.EXO.20.24	verse
543	b.EXO.20.25	verse
544	b.EXO.20.26	verse
545	b.EXO.21.1	verse
546	b.EXO.21.2	verse
547	b.EXO.21.3	verse
548	b.EXO.21.4	verse
549	b.EXO.21.5	verse
550	b.EXO.21.6	verse
551	b.EXO.21.7	verse
552	b.EXO.21.8	verse
553	b.EXO.21.9	verse
554	b.EXO.21.10	verse
555	b.EXO.21.11	verse
556	b.EXO.21.12	verse
557	b.EXO.21.13	verse
558	b.EXO.21.14	verse
559	b.EXO.21.15	verse
560	b.EXO.21.16	verse
561	b.EXO.21.17	verse
562	b.EXO.21.18	verse
563	b.EXO.21.19	verse
564	b.EXO.21.20	verse
565	b.EXO.21.21	verse
566	b.EXO.21.22	verse
567	b.EXO.21.23	verse
568	b.EXO.21.24	verse
569	b.EXO.21.25	verse
570	b.EXO.21.26	verse
571	b.EXO.21.27	verse
572	b.EXO.21.28	verse
573	b.EXO.21.29	verse
574	b.EXO.21.30	verse
575	b.EXO.21.31	verse
576	b.EXO.21.32	verse
577	b.EXO.21.33	verse
578	b.EXO.21.34	verse
579	b.EXO.21.35	verse
580	b.EXO.21.36	verse
581	b.EXO.22.1	verse
582	b.EXO.22.2	verse
583	b.EXO.22.3	verse
584	b.EXO.22.4	verse
585	b.EXO.22.5	verse
586	b.EXO.22.6	verse
587	b.EXO.22.7	verse
588	b.EXO.22.8	verse
589	b.EXO.22.9	verse
590	b.EXO.22.10	verse
591	b.EXO.22.11	verse
592	b.EXO.22.12	verse
593	b.EXO.22.13	verse
594	b.EXO.22.14	verse
595	b.EXO.22.15	verse
596	b.EXO.22.16	verse
597	b.EXO.22.17	verse
598	b.EXO.22.18	verse
599	b.EXO.22.19	verse
600	b.EXO.22.20	verse
601	b.EXO.22.21	verse
602	b.EXO.22.22	verse
603	b.EXO.22.23	verse
604	b.EXO.22.24	verse
605	b.EXO.22.25	verse
606	b.EXO.22.26	verse
607	b.EXO.22.27	verse
608	b.EXO.22.28	verse
609	b.EXO.22.29	verse
610	b.EXO.22.30	verse
611	b.EXO.22.31	verse
612	b.EXO.23.1	verse
613	b.EXO.23.2	verse
614	b.EXO.23.3	verse
615	b.EXO.23.4	verse
616	b.EXO.23.5	verse
617	b.EXO.23.6	verse
618	b.EXO.23.7	verse
619	b.EXO.23.8	verse
620	b.EXO.23.9	verse
621	b.EXO.23.10	verse
622	b.EXO.23.11	verse
623	b.EXO.23.12	verse
624	b.EXO.23.13	verse
625	b.EXO.23.14	verse
626	b.EXO.23.15	verse
627	b.EXO.23.16	verse
628	b.EXO.23.17	verse
629	b.EXO.23.18	verse
630	b.EXO.23.19	verse
631	b.EXO.23.20	verse
632	b.EXO.23.21	verse
633	b.EXO.23.22	verse
634	b.EXO.23.23	verse
635	b.EXO.23.24	verse
636	b.EXO.23.25	verse
637	b.EXO.23.26	verse
638	b.EXO.23.27	verse
639	b.EXO.23.28	verse
640	b.EXO.23.29	verse
641	b.EXO.23.30	verse
642	b.EXO.23.31	verse
643	b.EXO.23.32	verse
644	b.EXO.23.33	verse
645	b.EXO.24.1	verse
646	b.EXO.24.2	verse
647	b.EXO.24.3	verse
648	b.EXO.24.4	verse
649	b.EXO.24.5	verse
650	b.EXO.24.6	verse
651	b.EXO.24.7	verse
652	b.EXO.24.8	verse
653	b.EXO.24.9	verse
654	b.EXO.24.10	verse
655	b.EXO.24.11	verse
656	b.EXO.24.12	verse
657	b.EXO.24.13	verse
658	b.EXO.24.14	verse
659	b.EXO.24.15	verse
660	b.EXO.24.16	verse
661	b.EXO.24.17	verse
662	b.EXO.24.18	verse
663	b.EXO.25.1	verse
664	b.EXO.25.2	verse
665	b.EXO.25.3	verse
666	b.EXO.25.4	verse
667	b.EXO.25.5	verse
668	b.EXO.25.6	verse
669	b.EXO.25.7	verse
670	b.EXO.25.8	verse
671	b.EXO.25.9	verse
672	b.EXO.25.10	verse
673	b.EXO.25.11	verse
674	b.EXO.25.12	verse
675	b.EXO.25.13	verse
676	b.EXO.25.14	verse
677	b.EXO.25.15	verse
678	b.EXO.25.16	verse
679	b.EXO.25.17	verse
680	b.EXO.25.18	verse
681	b.EXO.25.19	verse
682	b.EXO.25.20	verse
683	b.EXO.25.21	verse
684	b.EXO.25.22	verse
685	b.EXO.25.23	verse
686	b.EXO.25.24	verse
687	b.EXO.25.25	verse
688	b.EXO.25.26	verse
689	b.EXO.25.27	verse
690	b.EXO.25.28	verse
691	b.EXO.25.29	verse
692	b.EXO.25.30	verse
693	b.EXO.25.31	verse
694	b.EXO.25.32	verse
695	b.EXO.25.33	verse
696	b.EXO.25.34	verse
697	b.EXO.25.35	verse
698	b.EXO.25.36	verse
699	b.EXO.25.37	verse
700	b.EXO.25.38	verse
701	b.EXO.25.39	verse
702	b.EXO.25.40	verse
703	b.EXO.26.1	verse
704	b.EXO.26.2	verse
705	b.EXO.26.3	verse
706	b.EXO.26.4	verse
707	b.EXO.26.5	verse
708	b.EXO.26.6	verse
709	b.EXO.26.7	verse
710	b.EXO.26.8	verse
711	b.EXO.26.9	verse
712	b.EXO.26.10	verse
713	b.EXO.26.11	verse
714	b.EXO.26.12	verse
715	b.EXO.26.13	verse
716	b.EXO.26.14	verse
717	b.EXO.26.15	verse
718	b.EXO.26.16	verse
719	b.EXO.26.17	verse
720	b.EXO.26.18	verse
721	b.EXO.26.19	verse
722	b.EXO.26.20	verse
723	b.EXO.26.21	verse
724	b.EXO.26.22	verse
725	b.EXO.26.23	verse
726	b.EXO.26.24	verse
727	b.EXO.26.25	verse
728	b.EXO.26.26	verse
729	b.EXO.26.27	verse
730	b.EXO.26.28	verse
731	b.EXO.26.29	verse
732	b.EXO.26.30	verse
733	b.EXO.26.31	verse
734	b.EXO.26.32	verse
735	b.EXO.26.33	verse
736	b.EXO.26.34	verse
737	b.EXO.26.35	verse
738	b.EXO.26.36	verse
739	b.EXO.26.37	verse
740	b.EXO.27.1	verse
741	b.EXO.27.2	verse
742	b.EXO.27.3	verse
743	b.EXO.27.4	verse
744	b.EXO.27.5	verse
745	b.EXO.27.6	verse
746	b.EXO.27.7	verse
747	b.EXO.27.8	verse
748	b.EXO.27.9	verse
749	b.EXO.27.10	verse
750	b.EXO.27.11	verse
751	b.EXO.27.12	verse
752	b.EXO.27.13	verse
753	b.EXO.27.14	verse
754	b.EXO.27.15	verse
755	b.EXO.27.16	verse
756	b.EXO.27.17	verse
757	b.EXO.27.18	verse
758	b.EXO.27.19	verse
759	b.EXO.27.20	verse
760	b.EXO.27.21	verse
761	b.EXO.28.1	verse
762	b.EXO.28.2	verse
763	b.EXO.28.3	verse
764	b.EXO.28.4	verse
765	b.EXO.28.5	verse
766	b.EXO.28.6	verse
767	b.EXO.28.7	verse
768	b.EXO.28.8	verse
769	b.EXO.28.9	verse
770	b.EXO.28.10	verse
771	b.EXO.28.11	verse
772	b.EXO.28.12	verse
773	b.EXO.28.13	verse
774	b.EXO.28.14	verse
775	b.EXO.28.15	verse
776	b.EXO.28.16	verse
777	b.EXO.28.17	verse
778	b.EXO.28.18	verse
779	b.EXO.28.19	verse
780	b.EXO.28.20	verse
781	b.EXO.28.21	verse
782	b.EXO.28.22	verse
783	b.EXO.28.23	verse
784	b.EXO.28.24	verse
785	b.EXO.28.25	verse
786	b.EXO.28.26	verse
787	b.EXO.28.27	verse
788	b.EXO.28.28	verse
789	b.EXO.28.29	verse
790	b.EXO.28.30	verse
791	b.EXO.28.31	verse
792	b.EXO.28.32	verse
793	b.EXO.28.33	verse
794	b.EXO.28.34	verse
795	b.EXO.28.35	verse
796	b.EXO.28.36	verse
797	b.EXO.28.37	verse
798	b.EXO.28.38	verse
799	b.EXO.28.39	verse
800	b.EXO.28.40	verse
801	b.EXO.28.41	verse
802	b.EXO.28.42	verse
803	b.EXO.28.43	verse
804	b.EXO.29.1	verse
805	b.EXO.29.2	verse
806	b.EXO.29.3	verse
807	b.EXO.29.4	verse
808	b.EXO.29.5	verse
809	b.EXO.29.6	verse
810	b.EXO.29.7	verse
811	b.EXO.29.8	verse
812	b.EXO.29.9	verse
813	b.EXO.29.10	verse
814	b.EXO.29.11	verse
815	b.EXO.29.12	verse
816	b.EXO.29.13	verse
817	b.EXO.29.14	verse
818	b.EXO.29.15	verse
819	b.EXO.29.16	verse
820	b.EXO.29.17	verse
821	b.EXO.29.18	verse
822	b.EXO.29.19	verse
823	b.EXO.29.20	verse
824	b.EXO.29.21	verse
825	b.EXO.29.22	verse
826	b.EXO.29.23	verse
827	b.EXO.29.24	verse
828	b.EXO.29.25	verse
829	b.EXO.29.26	verse
830	b.EXO.29.27	verse
831	b.EXO.29.28	verse
832	b.EXO.29.29	verse
833	b.EXO.29.30	verse
834	b.EXO.29.31	verse
835	b.EXO.29.32	verse
836	b.EXO.29.33	verse
837	b.EXO.29.34	verse
838	b.EXO.29.35	verse
839	b.EXO.29.36	verse
840	b.EXO.29.37	verse
841	b.EXO.29.38	verse
842	b.EXO.29.39	verse
843	b.EXO.29.40	verse
844	b.EXO.29.41	verse
845	b.EXO.29.42	verse
846	b.EXO.29.43	verse
847	b.EXO.29.44	verse
848	b.EXO.29.45	verse
849	b.EXO.29.46	verse
850	b.EXO.30.1	verse
851	b.EXO.30.2	verse
852	b.EXO.30.3	verse
853	b.EXO.30.4	verse
854	b.EXO.30.5	verse
855	b.EXO.30.6	verse
856	b.EXO.30.7	verse
857	b.EXO.30.8	verse
858	b.EXO.30.9	verse
859	b.EXO.30.10	verse
860	b.EXO.30.11	verse
861	b.EXO.30.12	verse
862	b.EXO.30.13	verse
863	b.EXO.30.14	verse
864	b.EXO.30.15	verse
865	b.EXO.30.16	verse
866	b.EXO.30.17	verse
867	b.EXO.30.18	verse
868	b.EXO.30.19	verse
869	b.EXO.30.20	verse
870	b.EXO.30.21	verse
871	b.EXO.30.22	verse
872	b.EXO.30.23	verse
873	b.EXO.30.24	verse
874	b.EXO.30.25	verse
875	b.EXO.30.26	verse
876	b.EXO.30.27	verse
877	b.EXO.30.28	verse
878	b.EXO.30.29	verse
879	b.EXO.30.30	verse
880	b.EXO.30.31	verse
881	b.EXO.30.32	verse
882	b.EXO.30.33	verse
883	b.EXO.30.34	verse
884	b.EXO.30.35	verse
885	b.EXO.30.36	verse
886	b.EXO.30.37	verse
887	b.EXO.30.38	verse
888	b.EXO.31.1	verse
889	b.EXO.31.2	verse
890	b.EXO.31.3	verse
891	b.EXO.31.4	verse
892	b.EXO.31.5	verse
893	b.EXO.31.6	verse
894	b.EXO.31.7	verse
895	b.EXO.31.8	verse
896	b.EXO.31.9	verse
897	b.EXO.31.10	verse
898	b.EXO.31.11	verse
899	b.EXO.31.12	verse
900	b.EXO.31.13	verse
901	b.EXO.31.14	verse
902	b.EXO.31.15	verse
903	b.EXO.31.16	verse
904	b.EXO.31.17	verse
905	b.EXO.31.18	verse
906	b.EXO.32.1	verse
907	b.EXO.32.2	verse
908	b.EXO.32.3	verse
909	b.EXO.32.4	verse
910	b.EXO.32.5	verse
911	b.EXO.32.6	verse
912	b.EXO.32.7	verse
913	b.EXO.32.8	verse
914	b.EXO.32.9	verse
915	b.EXO.32.10	verse
916	b.EXO.32.11	verse
917	b.EXO.32.12	verse
918	b.EXO.32.13	verse
919	b.EXO.32.14	verse
920	b.EXO.32.15	verse
921	b.EXO.32.16	verse
922	b.EXO.32.17	verse
923	b.EXO.32.18	verse
924	b.EXO.32.19	verse
925	b.EXO.32.20	verse
926	b.EXO.32.21	verse
927	b.EXO.32.22	verse
928	b.EXO.32.23	verse
929	b.EXO.32.24	verse
930	b.EXO.32.25	verse
931	b.EXO.32.26	verse
