	Source	Target	Weight	Type
175	#per1	#per14	65	Undirected
176	#org15	#pla41	1	Undirected
177	#pla22	#pla23	3	Undirected
178	#org19	#org20	2	Undirected
179	#per23	#per25	54	Undirected
180	#per21	#pla47	1	Undirected
181	#org7	#pla18	1	Undirected
182	#org70	#per50	1	Undirected
183	#org3	#org6	2	Undirected
184	#org7	#per2	1	Undirected
185	#org0	#org4	1	Undirected
186	#org25	#per18	2	Undirected
187	#per14	#per48	2	Undirected
188	#per14	#per19	4	Undirected
189	#org2	#org70	2	Undirected
190	#per27	#per477	1	Undirected
191	#per950	#pla47	4	Undirected
192	#per58	#per60	1	Undirected
193	#org25	#pla18	2	Undirected
194	#org15	#per1	27	Undirected
195	#org18	#pla41	1	Undirected
196	#pla15	#pla19	1	Undirected
197	#per14	#per22	3	Undirected
198	#per25	#pla28	1	Undirected
199	#org0	#pla18	2	Undirected
200	#org3	#per10	1	Undirected
201	#org0	#org2	7	Undirected
202	#org24	#per34	1	Undirected
203	#org0	#per99	1	Undirected
204	#org100	#per25	1	Undirected
205	#per34	#pla30	1	Undirected
206	#org19	#org2	2	Undirected
207	#org0	#org15	10	Undirected
208	#per20	#per21	1	Undirected
209	#per1	#per17	3	Undirected
210	#org0	#pla24	1	Undirected
211	#per18	#pla8	1	Undirected
212	#per1	#per58	2	Undirected
213	#per31	#per957	2	Undirected
214	#per21	#pla41	2	Undirected
215	#org111	#per957	1	Undirected
216	#org0	#org70	4	Undirected
217	#org23	#per22	2	Undirected
218	#org0	#org18	3	Undirected
219	#per14	#wor1	1	Undirected
220	#org5	#per19	2	Undirected
221	#pla19	#pla7	1	Undirected
222	#org0	#org3	36	Undirected
223	#org3	#per34	3	Undirected
224	#per25	#pla30	1	Undirected
225	#per35	#per953	2	Undirected
226	#org2	#per25	1	Undirected
227	#per26	#per4	1	Undirected
228	#org0	#per10	2	Undirected
229	#org4	#pla7	1	Undirected
230	#org18	#per23	4	Undirected
231	#per28	#per31	1	Undirected
232	#org5	#wor1	1	Undirected
233	#per10	#per951	4	Undirected
234	#per1	#per32	1	Undirected
235	#org0	#per35	4	Undirected
236	#per17	#per25	1	Undirected
237	#pla27	#pla3	1	Undirected
238	#org5	#pla19	1	Undirected
239	#org6	#pla47	2	Undirected
240	#org24	#org25	1	Undirected
241	#org18	#pla18	1	Undirected
242	#per29	#per477	1	Undirected
243	#org101	#per17	1	Undirected
244	#per13	#wor1	1	Undirected
245	#org70	#per19	1	Undirected
246	#org9	#per14	2	Undirected
247	#org15	#per26	1	Undirected
248	#per50	#per51	1	Undirected
249	#org27	#per25	1	Undirected
250	#per1	#per241	1	Undirected
251	#per14	#per4	1	Undirected
252	#org214	#org24	1	Undirected
253	#per11	#per99	1	Undirected
254	#per1	#tim2	1	Undirected
255	#org12	#per48	4	Undirected
256	#org6	#per952	4	Undirected
257	#org8	#per1	2	Undirected
258	#per21	#per59	1	Undirected
259	#org0	#org13	3	Undirected
260	#org102	#org3	1	Undirected
261	#per58	#pla7	1	Undirected
262	#org25	#wor1	1	Undirected
263	#per18	#pla18	1	Undirected
264	#org5	#per34	4	Undirected
265	#org15	#pla47	3	Undirected
266	#org24	#per14	1	Undirected
267	#org4	#per21	3	Undirected
268	#org15	#org19	1	Undirected
269	#per22	#per477	1	Undirected
270	#per1	#per952	3	Undirected
271	#org5	#org70	5	Undirected
272	#per22	#pla47	1	Undirected
273	#org70	#per51	1	Undirected
274	#org16	#org3	1	Undirected
275	#per953	#per954	1	Undirected
276	#org0	#per50	4	Undirected
277	#per956	#pla33	1	Undirected
278	#org0	#pla47	2	Undirected
279	#org5	#per26	1	Undirected
280	#per14	#per26	2	Undirected
281	#per14	#per21	8	Undirected
282	#pla23	#pla7	1	Undirected
283	#org3	#per58	1	Undirected
284	#per1	#per953	5	Undirected
285	#per1	#tim6	1	Undirected
286	#org25	#pla30	2	Undirected
287	#org14	#org23	1	Undirected
288	#per1	#pla41	4	Undirected
289	#per21	#pla43	1	Undirected
290	#org0	#per98	1	Undirected
291	#org15	#org5	3	Undirected
292	#per61	#pla19	1	Undirected
293	#org3	#pla24	1	Undirected
294	#org14	#per23	1	Undirected
295	#per31	#per58	1	Undirected
296	#org3	#per20	2	Undirected
297	#org0	#per25	8	Undirected
298	#org18	#org4	1	Undirected
299	#per957	#pla7	1	Undirected
300	#per14	#per61	1	Undirected
301	#org4	#pla18	3	Undirected
302	#org5	#per20	3	Undirected
303	#per1	#per48	5	Undirected
304	#per14	#per35	1	Undirected
305	#per23	#wor1	1	Undirected
306	#org14	#per25	1	Undirected
307	#per1	#tim5	2	Undirected
308	#per14	#per18	3	Undirected
309	#org5	#pla30	3	Undirected
310	#pla735	#pla9	1	Undirected
311	#per31	#per32	2	Undirected
312	#per1	#per100	1	Undirected
313	#org2	#per19	2	Undirected
314	#org122	#org2	1	Undirected
315	#org25	#per1	11	Undirected
316	#org4	#per957	2	Undirected
317	#org3	#pla8	1	Undirected
318	#org6	#per1	16	Undirected
319	#per957	#tim9	1	Undirected
320	#per27	#per31	1	Undirected
321	#org18	#per21	4	Undirected
322	#per10	#per102	2	Undirected
323	#org25	#org29	1	Undirected
324	#per1	#per4	1	Undirected
325	#org0	#pla26	1	Undirected
326	#org5	#per23	1	Undirected
327	#per14	#pla4	1	Undirected
328	#per1	#pla7	3	Undirected
329	#per1	#tim9	5	Undirected
330	#org0	#pla45	1	Undirected
331	#per1	#pla47	4	Undirected
332	#org19	#per1	3	Undirected
333	#org5	#org6	2	Undirected
334	#per21	#pla28	1	Undirected
335	#org0	#pla736	1	Undirected
336	#per1	#per61	1	Undirected
337	#per34	#wor1	1	Undirected
338	#org24	#per50	1	Undirected
339	#pla27	#pla31	1	Undirected
340	#pla30	#wor1	1	Undirected
341	#org0	#wor1	3	Undirected
342	#org5	#pla18	2	Undirected
343	#org16	#pla3	1	Undirected
344	#org3	#tim2	1	Undirected
345	#org12	#tim5	2	Undirected
346	#per24	#per25	3	Undirected
347	#per1	#pla8	2	Undirected
348	#org0	#tim1	1	Undirected
349	#per55	#per56	1	Undirected
350	#per35	#pla30	1	Undirected
351	#per23	#pla28	1	Undirected
352	#org18	#per22	3	Undirected
353	#org3	#tim5	3	Undirected
354	#org29	#per50	2	Undirected
355	#per14	#per50	1	Undirected
356	#org13	#org25	1	Undirected
357	#org3	#per957	1	Undirected
358	#org24	#pla37	1	Undirected
359	#per18	#pla9	1	Undirected
360	#org70	#pla2	1	Undirected
361	#pla28	#pla31	1	Undirected
362	#per102	#per18	2	Undirected
363	#per21	#pla2	1	Undirected
364	#per102	#per951	2	Undirected
365	#org0	#org19	2	Undirected
366	#org5	#pla41	1	Undirected
367	#per18	#per22	1	Undirected
368	#per1	#per26	9	Undirected
369	#org18	#per25	4	Undirected
370	#org100	#per21	1	Undirected
371	#org5	#tim6	2	Undirected
372	#pla3	#pla31	2	Undirected
373	#org15	#org6	10	Undirected
374	#per10	#pla2	1	Undirected
375	#per31	#tim9	1	Undirected
376	#org100	#org3	2	Undirected
377	#per1	#pla17	1	Undirected
378	#org12	#org15	1	Undirected
379	#per31	#per60	1	Undirected
380	#org23	#per21	2	Undirected
381	#pla40	#pla43	1	Undirected
382	#org100	#per10	1	Undirected
383	#org15	#per952	4	Undirected
384	#per27	#per30	1	Undirected
385	#org14	#per21	1	Undirected
386	#per1	#pla3	8	Undirected
387	#org12	#org2	1	Undirected
388	#pla11	#tim9	1	Undirected
389	#per54	#pla33	1	Undirected
390	#per1	#per42	3	Undirected
391	#pla3	#pla735	1	Undirected
392	#org0	#pla4	1	Undirected
393	#org0	#tim5	1	Undirected
394	#org4	#per58	2	Undirected
395	#org0	#org101	1	Undirected
396	#org16	#org5	1	Undirected
397	#org12	#wor1	1	Undirected
398	#pla43	#pla7	3	Undirected
399	#per1	#per13	9	Undirected
400	#per17	#per18	1	Undirected
401	#org3	#pla3	6	Undirected
402	#org100	#per22	1	Undirected
403	#per22	#per32	1	Undirected
404	#org3	#per21	13	Undirected
405	#org3	#pla43	2	Undirected
406	#per1	#per20	4	Undirected
407	#org70	#per241	1	Undirected
408	#per1	#pla28	1	Undirected
409	#org12	#org29	5	Undirected
410	#pla16	#pla17	1	Undirected
411	#org5	#per21	1	Undirected
412	#org19	#org3	2	Undirected
413	#org0	#per13	4	Undirected
414	#org0	#tim9	3	Undirected
415	#per1	#per99	1	Undirected
416	#org70	#per1	12	Undirected
417	#org6	#per58	1	Undirected
418	#org2	#per26	1	Undirected
419	#org4	#pla36	1	Undirected
420	#per23	#pla41	2	Undirected
421	#per954	#pla26	1	Undirected
422	#per1	#per101	1	Undirected
423	#per27	#per29	1	Undirected
424	#per14	#per706	1	Undirected
425	#org13	#per1	5	Undirected
426	#per54	#per956	1	Undirected
427	#per22	#per46	1	Undirected
428	#per100	#per98	1	Undirected
429	#org18	#org5	1	Undirected
430	#pla47	#tim9	2	Undirected
431	#org29	#per48	3	Undirected
432	#org0	#thin0	1	Undirected
433	#per50	#per61	1	Undirected
434	#per25	#per26	1	Undirected
435	#org0	#org24	3	Undirected
436	#org20	#per1	1	Undirected
437	#org183	#org3	1	Undirected
438	#org219	#pla43	1	Undirected
439	#org0	#per953	1	Undirected
440	#per100	#per99	1	Undirected
441	#per1	#pla4	3	Undirected
442	#per1	#per35	7	Undirected
443	#org15	#pla45	1	Undirected
444	#pla43	#pla736	1	Undirected
445	#per1	#per145	1	Undirected
446	#per22	#pla2	1	Undirected
447	#org0	#org12	6	Undirected
448	#per61	#pla35	1	Undirected
449	#org3	#per14	17	Undirected
450	#org3	#pla2	1	Undirected
451	#per1	#per25	54	Undirected
452	#org14	#per1	1	Undirected
453	#per21	#per97	1	Undirected
454	#org111	#per31	1	Undirected
455	#org3	#per23	1	Undirected
456	#per17	#per22	1	Undirected
457	#org4	#pla41	1	Undirected
458	#per27	#per33	1	Undirected
459	#per18	#pla19	1	Undirected
460	#org3	#pla25	1	Undirected
461	#org7	#per1	9	Undirected
462	#per1	#pla262	1	Undirected
463	#org7	#per14	3	Undirected
464	#org16	#per1	1	Undirected
465	#per59	#pla7	1	Undirected
466	#per35	#pla4	1	Undirected
467	#per25	#pla18	2	Undirected
468	#org24	#per48	1	Undirected
469	#org2	#per1	28	Undirected
470	#org19	#pla30	1	Undirected
471	#org3	#per1	134	Undirected
472	#org0	#per11	3	Undirected
473	#per1	#per31	1	Undirected
474	#org0	#pla25	1	Undirected
475	#per1	#pla30	9	Undirected
476	#org12	#per706	1	Undirected
477	#org4	#per1	5	Undirected
478	#per14	#per241	1	Undirected
479	#per31	#per59	2	Undirected
480	#org24	#org3	1	Undirected
481	#per23	#pla18	2	Undirected
482	#org19	#per14	1	Undirected
483	#org111	#per59	1	Undirected
484	#org122	#org70	1	Undirected
485	#org24	#per10	1	Undirected
486	#org15	#org2	1	Undirected
487	#org7	#wor1	1	Undirected
488	#per1	#pla25	1	Undirected
489	#pla18	#pla41	1	Undirected
490	#pla22	#pla3	1	Undirected
491	#org13	#per50	3	Undirected
492	#per18	#pla47	1	Undirected
493	#per953	#pla26	1	Undirected
494	#pla2	#pla9	2	Undirected
495	#org3	#per954	1	Undirected
496	#per18	#pla7	2	Undirected
497	#org3	#tim6	1	Undirected
498	#org0	#pla9	1	Undirected
499	#pla28	#pla30	1	Undirected
500	#per29	#per32	1	Undirected
501	#org5	#per14	11	Undirected
502	#per14	#per2	1	Undirected
503	#per59	#per957	5	Undirected
504	#per13	#per21	5	Undirected
505	#org7	#per3	1	Undirected
506	#org0	#per22	7	Undirected
507	#org4	#per25	2	Undirected
508	#per59	#pla36	1	Undirected
509	#org3	#pla31	3	Undirected
510	#per955	#pla33	1	Undirected
511	#per21	#per58	1	Undirected
512	#per957	#pla36	1	Undirected
513	#per46	#pla2	1	Undirected
514	#org102	#per1	4	Undirected
515	#org0	#per26	1	Undirected
516	#org7	#per26	2	Undirected
517	#org0	#org29	1	Undirected
518	#per1	#per59	1	Undirected
519	#org3	#pla737	1	Undirected
520	#per1	#per34	4	Undirected
521	#per10	#per38	2	Undirected
522	#pla2	#pla43	1	Undirected
523	#per21	#per25	45	Undirected
524	#per2	#per3	1	Undirected
525	#org183	#per1	2	Undirected
526	#org2	#org3	4	Undirected
527	#per1	#per11	3	Undirected
528	#per18	#per19	2	Undirected
529	#org3	#pla7	2	Undirected
530	#per60	#per957	1	Undirected
531	#per17	#per21	1	Undirected
532	#org2	#per10	1	Undirected
533	#org219	#pla736	1	Undirected
534	#org4	#per22	2	Undirected
535	#org0	#pla19	2	Undirected
536	#org15	#org3	1	Undirected
537	#org29	#per61	1	Undirected
538	#per25	#wor1	1	Undirected
539	#per22	#per28	1	Undirected
540	#tim5	#tim6	3	Undirected
541	#per13	#per25	4	Undirected
542	#per1	#pla9	1	Undirected
543	#org70	#tim5	1	Undirected
544	#per30	#per477	1	Undirected
545	#org4	#per59	2	Undirected
546	#per49	#pla31	1	Undirected
547	#org12	#per1	16	Undirected
548	#per22	#per27	1	Undirected
549	#pla22	#pla7	1	Undirected
550	#org18	#org23	1	Undirected
551	#per11	#per98	1	Undirected
552	#per50	#pla19	1	Undirected
553	#per48	#pla30	1	Undirected
554	#org19	#org5	2	Undirected
555	#org0	#per51	1	Undirected
556	#per58	#per957	4	Undirected
557	#per951	#pla2	1	Undirected
558	#per59	#tim9	1	Undirected
559	#per21	#wor1	1	Undirected
560	#per14	#per20	1	Undirected
561	#org0	#org5	14	Undirected
562	#org70	#per145	1	Undirected
563	#org3	#thin0	2	Undirected
564	#org12	#pla4	1	Undirected
565	#org4	#per14	2	Undirected
566	#pla7	#pla9	1	Undirected
567	#per145	#per241	1	Undirected
568	#org2	#pla18	1	Undirected
569	#org29	#pla30	1	Undirected
570	#org0	#per34	1	Undirected
571	#org4	#per23	2	Undirected
572	#org12	#tim6	2	Undirected
573	#pla8	#pla9	1	Undirected
574	#per1	#per51	1	Undirected
575	#org12	#per26	1	Undirected
576	#org23	#per1	2	Undirected
577	#org12	#pla262	1	Undirected
578	#per26	#per3	1	Undirected
579	#org11	#per100	1	Undirected
580	#org0	#per42	1	Undirected
581	#per1	#per98	1	Undirected
582	#org3	#per18	1	Undirected
583	#org5	#tim5	2	Undirected
584	#per30	#per32	1	Undirected
585	#per17	#per35	1	Undirected
586	#per101	#per11	1	Undirected
587	#org0	#per18	7	Undirected
588	#pla23	#pla735	1	Undirected
589	#per100	#per101	1	Undirected
590	#org100	#pla19	1	Undirected
591	#pla24	#pla25	1	Undirected
592	#org25	#org3	2	Undirected
593	#per22	#pla41	2	Undirected
594	#org5	#per25	1	Undirected
595	#org12	#org24	1	Undirected
596	#per14	#pla262	1	Undirected
597	#org6	#per20	1	Undirected
598	#org2	#per706	1	Undirected
599	#pla22	#pla43	1	Undirected
600	#per1	#per2	1	Undirected
601	#per1	#per18	6	Undirected
602	#per21	#per48	2	Undirected
603	#org15	#per950	3	Undirected
604	#per1	#per950	3	Undirected
605	#per13	#per14	1	Undirected
606	#pla19	#pla35	1	Undirected
607	#org0	#per19	4	Undirected
608	#per1	#per50	8	Undirected
609	#org5	#per1	43	Undirected
610	#per14	#per3	1	Undirected
611	#org12	#per34	5	Undirected
612	#per23	#per46	1	Undirected
613	#org0	#org8	2	Undirected
614	#pla3	#pla9	2	Undirected
615	#org4	#per20	1	Undirected
616	#org18	#org2	1	Undirected
617	#per101	#per99	1	Undirected
618	#per22	#per33	1	Undirected
619	#org8	#per13	1	Undirected
620	#per25	#per46	1	Undirected
621	#org14	#org18	1	Undirected
622	#pla3	#pla30	3	Undirected
623	#per100	#per11	1	Undirected
624	#org24	#org5	1	Undirected
625	#org6	#pla43	1	Undirected
626	#org70	#per14	4	Undirected
627	#per58	#per59	5	Undirected
628	#per21	#pla18	4	Undirected
629	#per98	#per99	1	Undirected
630	#org3	#pla15	3	Undirected
631	#org25	#per50	1	Undirected
632	#org24	#per21	1	Undirected
633	#org24	#per38	1	Undirected
634	#org3	#pla32	1	Undirected
635	#org3	#pla28	1	Undirected
636	#org0	#org16	1	Undirected
637	#org2	#pla3	1	Undirected
638	#org0	#pla7	1	Undirected
639	#per14	#pla19	15	Undirected
640	#org13	#org24	2	Undirected
641	#per22	#per25	35	Undirected
642	#org111	#per60	1	Undirected
643	#per23	#pla2	1	Undirected
644	#org101	#per14	1	Undirected
645	#per32	#per477	1	Undirected
646	#per2	#per4	1	Undirected
647	#per27	#per28	1	Undirected
648	#pla27	#pla28	1	Undirected
649	#per38	#per951	3	Undirected
650	#org5	#pla4	2	Undirected
651	#org15	#per14	1	Undirected
652	#org25	#org5	15	Undirected
653	#per22	#pla43	1	Undirected
654	#org0	#per101	1	Undirected
655	#org11	#per1	3	Undirected
656	#org29	#pla35	1	Undirected
657	#pla47	#pla7	1	Undirected
658	#org11	#per101	1	Undirected
659	#pla30	#pla31	1	Undirected
660	#org0	#pla31	1	Undirected
661	#org25	#per34	4	Undirected
662	#org29	#org5	1	Undirected
663	#org3	#pla30	3	Undirected
664	#org5	#pla3	4	Undirected
665	#org9	#per42	3	Undirected
666	#per1	#per706	1	Undirected
667	#pla7	#pla8	1	Undirected
668	#per14	#pla18	4	Undirected
669	#org101	#per35	1	Undirected
670	#per31	#per477	1	Undirected
671	#org3	#org5	5	Undirected
672	#per29	#per33	1	Undirected
673	#org0	#pla735	1	Undirected
674	#org100	#per23	1	Undirected
675	#org122	#org3	2	Undirected
676	#pla22	#pla735	1	Undirected
677	#org0	#pla41	2	Undirected
678	#org70	#per35	1	Undirected
679	#org12	#pla18	2	Undirected
680	#per21	#per46	1	Undirected
681	#org24	#per951	1	Undirected
682	#org14	#per22	1	Undirected
683	#per30	#per33	1	Undirected
684	#per23	#pla30	1	Undirected
685	#per32	#per33	1	Undirected
686	#per1	#pla15	3	Undirected
687	#per1	#per21	66	Undirected
688	#per21	#pla30	1	Undirected
689	#per1	#per19	3	Undirected
690	#org2	#per14	9	Undirected
691	#org0	#per17	2	Undirected
692	#org7	#per4	1	Undirected
693	#per18	#per951	3	Undirected
694	#org0	#per48	2	Undirected
695	#per13	#per18	1	Undirected
696	#org0	#per950	1	Undirected
697	#org5	#per13	1	Undirected
698	#pla3	#tim5	1	Undirected
699	#org24	#per1	4	Undirected
700	#per1	#per22	35	Undirected
701	#org3	#pla19	12	Undirected
702	#org12	#per50	1	Undirected
703	#per18	#per23	2	Undirected
704	#org3	#per59	1	Undirected
705	#per1	#per46	1	Undirected
706	#org5	#per50	1	Undirected
707	#per955	#per956	1	Undirected
708	#per22	#per23	36	Undirected
709	#per58	#tim9	1	Undirected
710	#org3	#pla27	1	Undirected
711	#org6	#per25	1	Undirected
712	#per1	#pla32	1	Undirected
713	#org25	#per48	1	Undirected
714	#org0	#pla2	1	Undirected
715	#org5	#per35	1	Undirected
716	#org101	#per1	1	Undirected
717	#org23	#per23	2	Undirected
718	#per23	#per24	3	Undirected
719	#per14	#per145	1	Undirected
720	#per14	#per23	4	Undirected
