	id	type
72	b.ECC.4.7	verse
73	b.ECC.4.8	verse
74	b.ECC.4.9	verse
75	b.ECC.4.10	verse
76	b.ECC.4.11	verse
77	b.ECC.4.12	verse
78	b.ECC.4.13	verse
79	b.ECC.4.14	verse
80	b.ECC.4.15	verse
81	b.ECC.4.16	verse
82	b.ECC.5.1	verse
83	b.ECC.5.2	verse
84	b.ECC.5.3	verse
85	b.ECC.5.4	verse
86	b.ECC.5.5	verse
87	b.ECC.5.6	verse
88	b.ECC.5.7	verse
89	b.ECC.5.8	verse
90	b.ECC.5.9	verse
91	b.ECC.5.10	verse
92	b.ECC.5.11	verse
93	b.ECC.5.12	verse
94	b.ECC.5.13	verse
95	b.ECC.5.14	verse
96	b.ECC.5.15	verse
97	b.ECC.5.16	verse
98	b.ECC.5.17	verse
99	b.ECC.5.18	verse
100	b.ECC.5.19	verse
101	b.ECC.5.20	verse
102	b.ECC.6.1	verse
103	b.ECC.6.2	verse
104	b.ECC.6.3	verse
105	b.ECC.6.4	verse
106	b.ECC.6.5	verse
107	b.ECC.6.6	verse
108	b.ECC.6.7	verse
109	b.ECC.6.8	verse
110	b.ECC.6.9	verse
111	b.ECC.6.10	verse
112	b.ECC.6.11	verse
113	b.ECC.6.12	verse
114	b.ECC.7.1	verse
115	b.ECC.7.2	verse
116	b.ECC.7.3	verse
117	b.ECC.7.4	verse
118	b.ECC.7.5	verse
119	b.ECC.7.6	verse
120	b.ECC.7.7	verse
121	b.ECC.7.8	verse
122	b.ECC.7.9	verse
123	b.ECC.7.10	verse
124	b.ECC.7.11	verse
125	b.ECC.7.12	verse
126	b.ECC.7.13	verse
127	b.ECC.7.14	verse
128	b.ECC.7.15	verse
129	b.ECC.7.16	verse
130	b.ECC.7.17	verse
131	b.ECC.7.18	verse
132	b.ECC.7.19	verse
133	b.ECC.7.20	verse
134	b.ECC.7.21	verse
135	b.ECC.7.22	verse
136	b.ECC.7.23	verse
137	b.ECC.7.24	verse
138	b.ECC.7.25	verse
139	b.ECC.7.26	verse
140	b.ECC.7.27	verse
141	b.ECC.7.28	verse
142	b.ECC.7.29	verse
143	b.ECC.8.1	verse
144	b.ECC.8.2	verse
145	b.ECC.8.3	verse
146	b.ECC.8.4	verse
147	b.ECC.8.5	verse
148	b.ECC.8.6	verse
149	b.ECC.8.7	verse
150	b.ECC.8.8	verse
151	b.ECC.8.9	verse
152	b.ECC.8.10	verse
153	b.ECC.8.11	verse
154	b.ECC.8.12	verse
155	b.ECC.8.13	verse
156	b.ECC.8.14	verse
157	b.ECC.8.15	verse
158	b.ECC.8.16	verse
159	b.ECC.8.17	verse
160	b.ECC.9.1	verse
161	b.ECC.9.2	verse
162	b.ECC.9.3	verse
163	b.ECC.9.4	verse
164	b.ECC.9.5	verse
165	b.ECC.9.6	verse
166	b.ECC.9.7	verse
167	b.ECC.9.8	verse
168	b.ECC.9.9	verse
169	b.ECC.9.10	verse
170	b.ECC.9.11	verse
171	b.ECC.9.12	verse
172	b.ECC.9.13	verse
173	b.ECC.9.14	verse
174	b.ECC.9.15	verse
175	b.ECC.9.16	verse
176	b.ECC.9.17	verse
177	b.ECC.9.18	verse
178	b.ECC.10.1	verse
179	b.ECC.10.2	verse
180	b.ECC.10.3	verse
181	b.ECC.10.4	verse
182	b.ECC.10.5	verse
183	b.ECC.10.6	verse
184	b.ECC.10.7	verse
185	b.ECC.10.8	verse
186	b.ECC.10.9	verse
187	b.ECC.10.10	verse
188	b.ECC.10.11	verse
189	b.ECC.10.12	verse
190	b.ECC.10.13	verse
191	b.ECC.10.14	verse
192	b.ECC.10.15	verse
193	b.ECC.10.16	verse
194	b.ECC.10.17	verse
195	b.ECC.10.18	verse
196	b.ECC.10.19	verse
197	b.ECC.10.20	verse
198	b.ECC.11.1	verse
199	b.ECC.11.2	verse
200	b.ECC.11.3	verse
201	b.ECC.11.4	verse
202	b.ECC.11.5	verse
203	b.ECC.11.6	verse
204	b.ECC.11.7	verse
205	b.ECC.11.8	verse
206	b.ECC.11.9	verse
207	b.ECC.11.10	verse
208	b.ECC.12.1	verse
209	b.ECC.12.2	verse
210	b.ECC.12.3	verse
211	b.ECC.12.4	verse
212	b.ECC.12.5	verse
213	b.ECC.12.6	verse
214	b.ECC.12.7	verse
215	b.ECC.12.8	verse
216	b.ECC.12.9	verse
217	b.ECC.12.10	verse
218	b.ECC.12.11	verse
219	b.ECC.12.12	verse
220	b.ECC.12.13	verse
221	b.ECC.12.14	verse
