	id	type
356	b.PSA.27.11	verse
357	b.PSA.27.12	verse
358	b.PSA.27.13	verse
359	b.PSA.27.14	verse
360	b.PSA.28.1	verse
361	b.PSA.28.2	verse
362	b.PSA.28.3	verse
363	b.PSA.28.4	verse
364	b.PSA.28.5	verse
365	b.PSA.28.6	verse
366	b.PSA.28.7	verse
367	b.PSA.28.8	verse
368	b.PSA.28.9	verse
369	b.PSA.29.1	verse
370	b.PSA.29.2	verse
371	b.PSA.29.3	verse
372	b.PSA.29.4	verse
373	b.PSA.29.5	verse
374	b.PSA.29.6	verse
375	b.PSA.29.7	verse
376	b.PSA.29.8	verse
377	b.PSA.29.9	verse
378	b.PSA.29.10	verse
379	b.PSA.29.11	verse
380	b.PSA.30.1	verse
381	b.PSA.30.2	verse
382	b.PSA.30.3	verse
383	b.PSA.30.4	verse
384	b.PSA.30.5	verse
385	b.PSA.30.6	verse
386	b.PSA.30.7	verse
387	b.PSA.30.8	verse
388	b.PSA.30.9	verse
389	b.PSA.30.10	verse
390	b.PSA.30.11	verse
391	b.PSA.30.12	verse
392	b.PSA.31.1	verse
393	b.PSA.31.2	verse
394	b.PSA.31.3	verse
395	b.PSA.31.4	verse
396	b.PSA.31.5	verse
397	b.PSA.31.6	verse
398	b.PSA.31.7	verse
399	b.PSA.31.8	verse
400	b.PSA.31.9	verse
401	b.PSA.31.10	verse
402	b.PSA.31.11	verse
403	b.PSA.31.12	verse
404	b.PSA.31.13	verse
405	b.PSA.31.14	verse
406	b.PSA.31.15	verse
407	b.PSA.31.16	verse
408	b.PSA.31.17	verse
409	b.PSA.31.18	verse
410	b.PSA.31.19	verse
411	b.PSA.31.20	verse
412	b.PSA.31.21	verse
413	b.PSA.31.22	verse
414	b.PSA.31.23	verse
415	b.PSA.31.24	verse
416	b.PSA.32.1	verse
417	b.PSA.32.2	verse
418	b.PSA.32.3	verse
419	b.PSA.32.4	verse
420	b.PSA.32.5	verse
421	b.PSA.32.6	verse
422	b.PSA.32.7	verse
423	b.PSA.32.8	verse
424	b.PSA.32.9	verse
425	b.PSA.32.10	verse
426	b.PSA.32.11	verse
427	b.PSA.33.1	verse
428	b.PSA.33.2	verse
429	b.PSA.33.3	verse
430	b.PSA.33.4	verse
431	b.PSA.33.5	verse
432	b.PSA.33.6	verse
433	b.PSA.33.7	verse
434	b.PSA.33.8	verse
435	b.PSA.33.9	verse
436	b.PSA.33.10	verse
437	b.PSA.33.11	verse
438	b.PSA.33.12	verse
439	b.PSA.33.13	verse
440	b.PSA.33.14	verse
441	b.PSA.33.15	verse
442	b.PSA.33.16	verse
443	b.PSA.33.17	verse
444	b.PSA.33.18	verse
445	b.PSA.33.19	verse
446	b.PSA.33.20	verse
447	b.PSA.33.21	verse
448	b.PSA.33.22	verse
449	b.PSA.34.1	verse
450	b.PSA.34.2	verse
451	b.PSA.34.3	verse
452	b.PSA.34.4	verse
453	b.PSA.34.5	verse
454	b.PSA.34.6	verse
455	b.PSA.34.7	verse
456	b.PSA.34.8	verse
457	b.PSA.34.9	verse
458	b.PSA.34.10	verse
459	b.PSA.34.11	verse
460	b.PSA.34.12	verse
461	b.PSA.34.13	verse
462	b.PSA.34.14	verse
463	b.PSA.34.15	verse
464	b.PSA.34.16	verse
465	b.PSA.34.17	verse
466	b.PSA.34.18	verse
467	b.PSA.34.19	verse
468	b.PSA.34.20	verse
469	b.PSA.34.21	verse
470	b.PSA.34.22	verse
471	b.PSA.35.1	verse
472	b.PSA.35.2	verse
473	b.PSA.35.3	verse
474	b.PSA.35.4	verse
475	b.PSA.35.5	verse
476	b.PSA.35.6	verse
477	b.PSA.35.7	verse
478	b.PSA.35.8	verse
479	b.PSA.35.9	verse
480	b.PSA.35.10	verse
481	b.PSA.35.11	verse
482	b.PSA.35.12	verse
483	b.PSA.35.13	verse
484	b.PSA.35.14	verse
485	b.PSA.35.15	verse
486	b.PSA.35.16	verse
487	b.PSA.35.17	verse
488	b.PSA.35.18	verse
489	b.PSA.35.19	verse
490	b.PSA.35.20	verse
491	b.PSA.35.21	verse
492	b.PSA.35.22	verse
493	b.PSA.35.23	verse
494	b.PSA.35.24	verse
495	b.PSA.35.25	verse
496	b.PSA.35.26	verse
497	b.PSA.35.27	verse
498	b.PSA.35.28	verse
499	b.PSA.36.1	verse
500	b.PSA.36.2	verse
501	b.PSA.36.3	verse
502	b.PSA.36.4	verse
503	b.PSA.36.5	verse
504	b.PSA.36.6	verse
505	b.PSA.36.7	verse
506	b.PSA.36.8	verse
507	b.PSA.36.9	verse
508	b.PSA.36.10	verse
509	b.PSA.36.11	verse
510	b.PSA.36.12	verse
511	b.PSA.37.1	verse
512	b.PSA.37.2	verse
513	b.PSA.37.3	verse
514	b.PSA.37.4	verse
515	b.PSA.37.5	verse
516	b.PSA.37.6	verse
517	b.PSA.37.7	verse
518	b.PSA.37.8	verse
519	b.PSA.37.9	verse
520	b.PSA.37.10	verse
521	b.PSA.37.11	verse
522	b.PSA.37.12	verse
523	b.PSA.37.13	verse
524	b.PSA.37.14	verse
525	b.PSA.37.15	verse
526	b.PSA.37.16	verse
527	b.PSA.37.17	verse
528	b.PSA.37.18	verse
529	b.PSA.37.19	verse
530	b.PSA.37.20	verse
531	b.PSA.37.21	verse
532	b.PSA.37.22	verse
533	b.PSA.37.23	verse
534	b.PSA.37.24	verse
535	b.PSA.37.25	verse
536	b.PSA.37.26	verse
537	b.PSA.37.27	verse
538	b.PSA.37.28	verse
539	b.PSA.37.29	verse
540	b.PSA.37.30	verse
541	b.PSA.37.31	verse
542	b.PSA.37.32	verse
543	b.PSA.37.33	verse
544	b.PSA.37.34	verse
545	b.PSA.37.35	verse
546	b.PSA.37.36	verse
547	b.PSA.37.37	verse
548	b.PSA.37.38	verse
549	b.PSA.37.39	verse
550	b.PSA.37.40	verse
551	b.PSA.38.1	verse
552	b.PSA.38.2	verse
553	b.PSA.38.3	verse
554	b.PSA.38.4	verse
555	b.PSA.38.5	verse
556	b.PSA.38.6	verse
557	b.PSA.38.7	verse
558	b.PSA.38.8	verse
559	b.PSA.38.9	verse
560	b.PSA.38.10	verse
561	b.PSA.38.11	verse
562	b.PSA.38.12	verse
563	b.PSA.38.13	verse
564	b.PSA.38.14	verse
565	b.PSA.38.15	verse
566	b.PSA.38.16	verse
567	b.PSA.38.17	verse
568	b.PSA.38.18	verse
569	b.PSA.38.19	verse
570	b.PSA.38.20	verse
571	b.PSA.38.21	verse
572	b.PSA.38.22	verse
573	b.PSA.39.1	verse
574	b.PSA.39.2	verse
575	b.PSA.39.3	verse
576	b.PSA.39.4	verse
577	b.PSA.39.5	verse
578	b.PSA.39.6	verse
579	b.PSA.39.7	verse
580	b.PSA.39.8	verse
581	b.PSA.39.9	verse
582	b.PSA.39.10	verse
583	b.PSA.39.11	verse
584	b.PSA.39.12	verse
585	b.PSA.39.13	verse
586	b.PSA.40.1	verse
587	b.PSA.40.2	verse
588	b.PSA.40.3	verse
589	b.PSA.40.4	verse
590	b.PSA.40.5	verse
591	b.PSA.40.6	verse
592	b.PSA.40.7	verse
593	b.PSA.40.8	verse
594	b.PSA.40.9	verse
595	b.PSA.40.10	verse
596	b.PSA.40.11	verse
597	b.PSA.40.12	verse
598	b.PSA.40.13	verse
599	b.PSA.40.14	verse
600	b.PSA.40.15	verse
601	b.PSA.40.16	verse
602	b.PSA.40.17	verse
603	b.PSA.41.1	verse
604	b.PSA.41.2	verse
605	b.PSA.41.3	verse
606	b.PSA.41.4	verse
607	b.PSA.41.5	verse
608	b.PSA.41.6	verse
609	b.PSA.41.7	verse
610	b.PSA.41.8	verse
611	b.PSA.41.9	verse
612	b.PSA.41.10	verse
613	b.PSA.41.11	verse
614	b.PSA.41.12	verse
615	b.PSA.41.13	verse
616	b.PSA.42.1	verse
617	b.PSA.42.2	verse
618	b.PSA.42.3	verse
619	b.PSA.42.4	verse
620	b.PSA.42.5	verse
621	b.PSA.42.6	verse
622	b.PSA.42.7	verse
623	b.PSA.42.8	verse
624	b.PSA.42.9	verse
625	b.PSA.42.10	verse
626	b.PSA.42.11	verse
627	b.PSA.43.1	verse
628	b.PSA.43.2	verse
629	b.PSA.43.3	verse
630	b.PSA.43.4	verse
631	b.PSA.43.5	verse
632	b.PSA.44.1	verse
633	b.PSA.44.2	verse
634	b.PSA.44.3	verse
635	b.PSA.44.4	verse
636	b.PSA.44.5	verse
637	b.PSA.44.6	verse
638	b.PSA.44.7	verse
639	b.PSA.44.8	verse
640	b.PSA.44.9	verse
641	b.PSA.44.10	verse
642	b.PSA.44.11	verse
643	b.PSA.44.12	verse
644	b.PSA.44.13	verse
645	b.PSA.44.14	verse
646	b.PSA.44.15	verse
647	b.PSA.44.16	verse
648	b.PSA.44.17	verse
649	b.PSA.44.18	verse
650	b.PSA.44.19	verse
651	b.PSA.44.20	verse
652	b.PSA.44.21	verse
653	b.PSA.44.22	verse
654	b.PSA.44.23	verse
655	b.PSA.44.24	verse
656	b.PSA.44.25	verse
657	b.PSA.44.26	verse
658	b.PSA.45.1	verse
659	b.PSA.45.2	verse
660	b.PSA.45.3	verse
661	b.PSA.45.4	verse
662	b.PSA.45.5	verse
663	b.PSA.45.6	verse
664	b.PSA.45.7	verse
665	b.PSA.45.8	verse
666	b.PSA.45.9	verse
667	b.PSA.45.10	verse
668	b.PSA.45.11	verse
669	b.PSA.45.12	verse
670	b.PSA.45.13	verse
671	b.PSA.45.14	verse
672	b.PSA.45.15	verse
673	b.PSA.45.16	verse
674	b.PSA.45.17	verse
675	b.PSA.46.1	verse
676	b.PSA.46.2	verse
677	b.PSA.46.3	verse
678	b.PSA.46.4	verse
679	b.PSA.46.5	verse
680	b.PSA.46.6	verse
681	b.PSA.46.7	verse
682	b.PSA.46.8	verse
683	b.PSA.46.9	verse
684	b.PSA.46.10	verse
685	b.PSA.46.11	verse
686	b.PSA.47.1	verse
687	b.PSA.47.2	verse
688	b.PSA.47.3	verse
689	b.PSA.47.4	verse
690	b.PSA.47.5	verse
691	b.PSA.47.6	verse
692	b.PSA.47.7	verse
693	b.PSA.47.8	verse
694	b.PSA.47.9	verse
695	b.PSA.47.10	verse
696	b.PSA.48.1	verse
697	b.PSA.48.2	verse
698	b.PSA.48.3	verse
699	b.PSA.48.4	verse
700	b.PSA.48.5	verse
701	b.PSA.48.6	verse
702	b.PSA.48.7	verse
703	b.PSA.48.8	verse
704	b.PSA.48.9	verse
705	b.PSA.48.10	verse
706	b.PSA.48.11	verse
707	b.PSA.48.12	verse
708	b.PSA.48.13	verse
709	b.PSA.48.14	verse
710	b.PSA.49.1	verse
711	b.PSA.49.2	verse
712	b.PSA.49.3	verse
713	b.PSA.49.4	verse
714	b.PSA.49.5	verse
715	b.PSA.49.6	verse
716	b.PSA.49.7	verse
717	b.PSA.49.8	verse
718	b.PSA.49.9	verse
719	b.PSA.49.10	verse
720	b.PSA.49.11	verse
721	b.PSA.49.12	verse
722	b.PSA.49.13	verse
723	b.PSA.49.14	verse
724	b.PSA.49.15	verse
725	b.PSA.49.16	verse
726	b.PSA.49.17	verse
727	b.PSA.49.18	verse
728	b.PSA.49.19	verse
729	b.PSA.49.20	verse
730	b.PSA.50.1	verse
731	b.PSA.50.2	verse
732	b.PSA.50.3	verse
733	b.PSA.50.4	verse
734	b.PSA.50.5	verse
735	b.PSA.50.6	verse
736	b.PSA.50.7	verse
737	b.PSA.50.8	verse
738	b.PSA.50.9	verse
739	b.PSA.50.10	verse
740	b.PSA.50.11	verse
741	b.PSA.50.12	verse
742	b.PSA.50.13	verse
743	b.PSA.50.14	verse
744	b.PSA.50.15	verse
745	b.PSA.50.16	verse
746	b.PSA.50.17	verse
747	b.PSA.50.18	verse
748	b.PSA.50.19	verse
749	b.PSA.50.20	verse
750	b.PSA.50.21	verse
751	b.PSA.50.22	verse
752	b.PSA.50.23	verse
753	b.PSA.51.1	verse
754	b.PSA.51.2	verse
755	b.PSA.51.3	verse
756	b.PSA.51.4	verse
757	b.PSA.51.5	verse
758	b.PSA.51.6	verse
759	b.PSA.51.7	verse
760	b.PSA.51.8	verse
761	b.PSA.51.9	verse
762	b.PSA.51.10	verse
763	b.PSA.51.11	verse
764	b.PSA.51.12	verse
765	b.PSA.51.13	verse
766	b.PSA.51.14	verse
767	b.PSA.51.15	verse
768	b.PSA.51.16	verse
769	b.PSA.51.17	verse
770	b.PSA.51.18	verse
771	b.PSA.51.19	verse
772	b.PSA.52.1	verse
773	b.PSA.52.2	verse
774	b.PSA.52.3	verse
775	b.PSA.52.4	verse
776	b.PSA.52.5	verse
777	b.PSA.52.6	verse
778	b.PSA.52.7	verse
779	b.PSA.52.8	verse
780	b.PSA.52.9	verse
781	b.PSA.53.1	verse
782	b.PSA.53.2	verse
783	b.PSA.53.3	verse
784	b.PSA.53.4	verse
785	b.PSA.53.5	verse
786	b.PSA.53.6	verse
787	b.PSA.54.1	verse
788	b.PSA.54.2	verse
789	b.PSA.54.3	verse
790	b.PSA.54.4	verse
791	b.PSA.54.5	verse
792	b.PSA.54.6	verse
793	b.PSA.54.7	verse
794	b.PSA.55.1	verse
795	b.PSA.55.2	verse
796	b.PSA.55.3	verse
797	b.PSA.55.4	verse
798	b.PSA.55.5	verse
799	b.PSA.55.6	verse
800	b.PSA.55.7	verse
801	b.PSA.55.8	verse
802	b.PSA.55.9	verse
803	b.PSA.55.10	verse
804	b.PSA.55.11	verse
805	b.PSA.55.12	verse
806	b.PSA.55.13	verse
807	b.PSA.55.14	verse
808	b.PSA.55.15	verse
809	b.PSA.55.16	verse
810	b.PSA.55.17	verse
811	b.PSA.55.18	verse
812	b.PSA.55.19	verse
813	b.PSA.55.20	verse
814	b.PSA.55.21	verse
815	b.PSA.55.22	verse
816	b.PSA.55.23	verse
817	b.PSA.56.1	verse
818	b.PSA.56.2	verse
819	b.PSA.56.3	verse
820	b.PSA.56.4	verse
821	b.PSA.56.5	verse
822	b.PSA.56.6	verse
823	b.PSA.56.7	verse
824	b.PSA.56.8	verse
825	b.PSA.56.9	verse
826	b.PSA.56.10	verse
827	b.PSA.56.11	verse
828	b.PSA.56.12	verse
829	b.PSA.56.13	verse
830	b.PSA.57.1	verse
831	b.PSA.57.2	verse
832	b.PSA.57.3	verse
833	b.PSA.57.4	verse
834	b.PSA.57.5	verse
835	b.PSA.57.6	verse
836	b.PSA.57.7	verse
837	b.PSA.57.8	verse
838	b.PSA.57.9	verse
839	b.PSA.57.10	verse
840	b.PSA.57.11	verse
841	b.PSA.58.1	verse
842	b.PSA.58.2	verse
843	b.PSA.58.3	verse
844	b.PSA.58.4	verse
845	b.PSA.58.5	verse
846	b.PSA.58.6	verse
847	b.PSA.58.7	verse
848	b.PSA.58.8	verse
849	b.PSA.58.9	verse
850	b.PSA.58.10	verse
851	b.PSA.58.11	verse
852	b.PSA.59.1	verse
853	b.PSA.59.2	verse
854	b.PSA.59.3	verse
855	b.PSA.59.4	verse
856	b.PSA.59.5	verse
857	b.PSA.59.6	verse
858	b.PSA.59.7	verse
859	b.PSA.59.8	verse
860	b.PSA.59.9	verse
861	b.PSA.59.10	verse
862	b.PSA.59.11	verse
863	b.PSA.59.12	verse
864	b.PSA.59.13	verse
865	b.PSA.59.14	verse
866	b.PSA.59.15	verse
867	b.PSA.59.16	verse
868	b.PSA.59.17	verse
869	b.PSA.60.1	verse
870	b.PSA.60.2	verse
871	b.PSA.60.3	verse
872	b.PSA.60.4	verse
873	b.PSA.60.5	verse
874	b.PSA.60.6	verse
875	b.PSA.60.7	verse
876	b.PSA.60.8	verse
877	b.PSA.60.9	verse
878	b.PSA.60.10	verse
879	b.PSA.60.11	verse
880	b.PSA.60.12	verse
881	b.PSA.61.1	verse
882	b.PSA.61.2	verse
883	b.PSA.61.3	verse
884	b.PSA.61.4	verse
885	b.PSA.61.5	verse
886	b.PSA.61.6	verse
887	b.PSA.61.7	verse
888	b.PSA.61.8	verse
889	b.PSA.62.1	verse
890	b.PSA.62.2	verse
891	b.PSA.62.3	verse
892	b.PSA.62.4	verse
893	b.PSA.62.5	verse
894	b.PSA.62.6	verse
895	b.PSA.62.7	verse
896	b.PSA.62.8	verse
897	b.PSA.62.9	verse
898	b.PSA.62.10	verse
899	b.PSA.62.11	verse
900	b.PSA.62.12	verse
901	b.PSA.63.1	verse
902	b.PSA.63.2	verse
903	b.PSA.63.3	verse
904	b.PSA.63.4	verse
905	b.PSA.63.5	verse
906	b.PSA.63.6	verse
907	b.PSA.63.7	verse
908	b.PSA.63.8	verse
909	b.PSA.63.9	verse
910	b.PSA.63.10	verse
911	b.PSA.63.11	verse
912	b.PSA.64.1	verse
913	b.PSA.64.2	verse
914	b.PSA.64.3	verse
915	b.PSA.64.4	verse
916	b.PSA.64.5	verse
917	b.PSA.64.6	verse
918	b.PSA.64.7	verse
919	b.PSA.64.8	verse
920	b.PSA.64.9	verse
921	b.PSA.64.10	verse
922	b.PSA.65.1	verse
923	b.PSA.65.2	verse
924	b.PSA.65.3	verse
925	b.PSA.65.4	verse
926	b.PSA.65.5	verse
927	b.PSA.65.6	verse
928	b.PSA.65.7	verse
929	b.PSA.65.8	verse
930	b.PSA.65.9	verse
931	b.PSA.65.10	verse
