	id	type
257	b.JDG.9.13	verse
258	b.JDG.9.14	verse
259	b.JDG.9.15	verse
260	b.JDG.9.16	verse
261	b.JDG.9.17	verse
262	b.JDG.9.18	verse
263	b.JDG.9.19	verse
264	b.JDG.9.20	verse
265	b.JDG.9.21	verse
266	b.JDG.9.22	verse
267	b.JDG.9.23	verse
268	b.JDG.9.24	verse
269	b.JDG.9.25	verse
270	b.JDG.9.26	verse
271	b.JDG.9.27	verse
272	b.JDG.9.28	verse
273	b.JDG.9.29	verse
274	b.JDG.9.30	verse
275	b.JDG.9.31	verse
276	b.JDG.9.32	verse
277	b.JDG.9.33	verse
278	b.JDG.9.34	verse
279	b.JDG.9.35	verse
280	b.JDG.9.36	verse
281	b.JDG.9.37	verse
282	b.JDG.9.38	verse
283	b.JDG.9.39	verse
284	b.JDG.9.40	verse
285	b.JDG.9.41	verse
286	b.JDG.9.42	verse
287	b.JDG.9.43	verse
288	b.JDG.9.44	verse
289	b.JDG.9.45	verse
290	b.JDG.9.46	verse
291	b.JDG.9.47	verse
292	b.JDG.9.48	verse
293	b.JDG.9.49	verse
294	b.JDG.9.50	verse
295	b.JDG.9.51	verse
296	b.JDG.9.52	verse
297	b.JDG.9.53	verse
298	b.JDG.9.54	verse
299	b.JDG.9.55	verse
300	b.JDG.9.56	verse
301	b.JDG.9.57	verse
302	b.JDG.10.1	verse
303	b.JDG.10.2	verse
304	b.JDG.10.3	verse
305	b.JDG.10.4	verse
306	b.JDG.10.5	verse
307	b.JDG.10.6	verse
308	b.JDG.10.7	verse
309	b.JDG.10.8	verse
310	b.JDG.10.9	verse
311	b.JDG.10.10	verse
312	b.JDG.10.11	verse
313	b.JDG.10.12	verse
314	b.JDG.10.13	verse
315	b.JDG.10.14	verse
316	b.JDG.10.15	verse
317	b.JDG.10.16	verse
318	b.JDG.10.17	verse
319	b.JDG.10.18	verse
320	b.JDG.11.1	verse
321	b.JDG.11.2	verse
322	b.JDG.11.3	verse
323	b.JDG.11.4	verse
324	b.JDG.11.5	verse
325	b.JDG.11.6	verse
326	b.JDG.11.7	verse
327	b.JDG.11.8	verse
328	b.JDG.11.9	verse
329	b.JDG.11.10	verse
330	b.JDG.11.11	verse
331	b.JDG.11.12	verse
332	b.JDG.11.13	verse
333	b.JDG.11.14	verse
334	b.JDG.11.15	verse
335	b.JDG.11.16	verse
336	b.JDG.11.17	verse
337	b.JDG.11.18	verse
338	b.JDG.11.19	verse
339	b.JDG.11.20	verse
340	b.JDG.11.21	verse
341	b.JDG.11.22	verse
342	b.JDG.11.23	verse
343	b.JDG.11.24	verse
344	b.JDG.11.25	verse
345	b.JDG.11.26	verse
346	b.JDG.11.27	verse
347	b.JDG.11.28	verse
348	b.JDG.11.29	verse
349	b.JDG.11.30	verse
350	b.JDG.11.31	verse
351	b.JDG.11.32	verse
352	b.JDG.11.33	verse
353	b.JDG.11.34	verse
354	b.JDG.11.35	verse
355	b.JDG.11.36	verse
356	b.JDG.11.37	verse
357	b.JDG.11.38	verse
358	b.JDG.11.39	verse
359	b.JDG.11.40	verse
360	b.JDG.12.1	verse
361	b.JDG.12.2	verse
362	b.JDG.12.3	verse
363	b.JDG.12.4	verse
364	b.JDG.12.5	verse
365	b.JDG.12.6	verse
366	b.JDG.12.7	verse
367	b.JDG.12.8	verse
368	b.JDG.12.9	verse
369	b.JDG.12.10	verse
370	b.JDG.12.11	verse
371	b.JDG.12.12	verse
372	b.JDG.12.13	verse
373	b.JDG.12.14	verse
374	b.JDG.12.15	verse
375	b.JDG.13.1	verse
376	b.JDG.13.2	verse
377	b.JDG.13.3	verse
378	b.JDG.13.4	verse
379	b.JDG.13.5	verse
380	b.JDG.13.6	verse
381	b.JDG.13.7	verse
382	b.JDG.13.8	verse
383	b.JDG.13.9	verse
384	b.JDG.13.10	verse
385	b.JDG.13.11	verse
386	b.JDG.13.12	verse
387	b.JDG.13.13	verse
388	b.JDG.13.14	verse
389	b.JDG.13.15	verse
390	b.JDG.13.16	verse
391	b.JDG.13.17	verse
392	b.JDG.13.18	verse
393	b.JDG.13.19	verse
394	b.JDG.13.20	verse
395	b.JDG.13.21	verse
396	b.JDG.13.22	verse
397	b.JDG.13.23	verse
398	b.JDG.13.24	verse
399	b.JDG.13.25	verse
400	b.JDG.14.1	verse
401	b.JDG.14.2	verse
402	b.JDG.14.3	verse
403	b.JDG.14.4	verse
404	b.JDG.14.5	verse
405	b.JDG.14.6	verse
406	b.JDG.14.7	verse
407	b.JDG.14.8	verse
408	b.JDG.14.9	verse
409	b.JDG.14.10	verse
410	b.JDG.14.11	verse
411	b.JDG.14.12	verse
412	b.JDG.14.13	verse
413	b.JDG.14.14	verse
414	b.JDG.14.15	verse
415	b.JDG.14.16	verse
416	b.JDG.14.17	verse
417	b.JDG.14.18	verse
418	b.JDG.14.19	verse
419	b.JDG.14.20	verse
420	b.JDG.15.1	verse
421	b.JDG.15.2	verse
422	b.JDG.15.3	verse
423	b.JDG.15.4	verse
424	b.JDG.15.5	verse
425	b.JDG.15.6	verse
426	b.JDG.15.7	verse
427	b.JDG.15.8	verse
428	b.JDG.15.9	verse
429	b.JDG.15.10	verse
430	b.JDG.15.11	verse
431	b.JDG.15.12	verse
432	b.JDG.15.13	verse
433	b.JDG.15.14	verse
434	b.JDG.15.15	verse
435	b.JDG.15.16	verse
436	b.JDG.15.17	verse
437	b.JDG.15.18	verse
438	b.JDG.15.19	verse
439	b.JDG.15.20	verse
440	b.JDG.16.1	verse
441	b.JDG.16.2	verse
442	b.JDG.16.3	verse
443	b.JDG.16.4	verse
444	b.JDG.16.5	verse
445	b.JDG.16.6	verse
446	b.JDG.16.7	verse
447	b.JDG.16.8	verse
448	b.JDG.16.9	verse
449	b.JDG.16.10	verse
450	b.JDG.16.11	verse
451	b.JDG.16.12	verse
452	b.JDG.16.13	verse
453	b.JDG.16.14	verse
454	b.JDG.16.15	verse
455	b.JDG.16.16	verse
456	b.JDG.16.17	verse
457	b.JDG.16.18	verse
458	b.JDG.16.19	verse
459	b.JDG.16.20	verse
460	b.JDG.16.21	verse
461	b.JDG.16.22	verse
462	b.JDG.16.23	verse
463	b.JDG.16.24	verse
464	b.JDG.16.25	verse
465	b.JDG.16.26	verse
466	b.JDG.16.27	verse
467	b.JDG.16.28	verse
468	b.JDG.16.29	verse
469	b.JDG.16.30	verse
470	b.JDG.16.31	verse
471	b.JDG.17.1	verse
472	b.JDG.17.2	verse
473	b.JDG.17.3	verse
474	b.JDG.17.4	verse
475	b.JDG.17.5	verse
476	b.JDG.17.6	verse
477	b.JDG.17.7	verse
478	b.JDG.17.8	verse
479	b.JDG.17.9	verse
480	b.JDG.17.10	verse
481	b.JDG.17.11	verse
482	b.JDG.17.12	verse
483	b.JDG.17.13	verse
484	b.JDG.18.1	verse
485	b.JDG.18.2	verse
486	b.JDG.18.3	verse
487	b.JDG.18.4	verse
488	b.JDG.18.5	verse
489	b.JDG.18.6	verse
490	b.JDG.18.7	verse
491	b.JDG.18.8	verse
492	b.JDG.18.9	verse
493	b.JDG.18.10	verse
494	b.JDG.18.11	verse
495	b.JDG.18.12	verse
496	b.JDG.18.13	verse
497	b.JDG.18.14	verse
498	b.JDG.18.15	verse
499	b.JDG.18.16	verse
500	b.JDG.18.17	verse
501	b.JDG.18.18	verse
502	b.JDG.18.19	verse
503	b.JDG.18.20	verse
504	b.JDG.18.21	verse
505	b.JDG.18.22	verse
506	b.JDG.18.23	verse
507	b.JDG.18.24	verse
508	b.JDG.18.25	verse
509	b.JDG.18.26	verse
510	b.JDG.18.27	verse
511	b.JDG.18.28	verse
512	b.JDG.18.29	verse
513	b.JDG.18.30	verse
514	b.JDG.18.31	verse
515	b.JDG.19.1	verse
516	b.JDG.19.2	verse
517	b.JDG.19.3	verse
518	b.JDG.19.4	verse
519	b.JDG.19.5	verse
520	b.JDG.19.6	verse
521	b.JDG.19.7	verse
522	b.JDG.19.8	verse
523	b.JDG.19.9	verse
524	b.JDG.19.10	verse
525	b.JDG.19.11	verse
526	b.JDG.19.12	verse
527	b.JDG.19.13	verse
528	b.JDG.19.14	verse
529	b.JDG.19.15	verse
530	b.JDG.19.16	verse
531	b.JDG.19.17	verse
532	b.JDG.19.18	verse
533	b.JDG.19.19	verse
534	b.JDG.19.20	verse
535	b.JDG.19.21	verse
536	b.JDG.19.22	verse
537	b.JDG.19.23	verse
538	b.JDG.19.24	verse
539	b.JDG.19.25	verse
540	b.JDG.19.26	verse
541	b.JDG.19.27	verse
542	b.JDG.19.28	verse
543	b.JDG.19.29	verse
544	b.JDG.19.30	verse
545	b.JDG.20.1	verse
546	b.JDG.20.2	verse
547	b.JDG.20.3	verse
548	b.JDG.20.4	verse
549	b.JDG.20.5	verse
550	b.JDG.20.6	verse
551	b.JDG.20.7	verse
552	b.JDG.20.8	verse
553	b.JDG.20.9	verse
554	b.JDG.20.10	verse
555	b.JDG.20.11	verse
556	b.JDG.20.12	verse
557	b.JDG.20.13	verse
558	b.JDG.20.14	verse
559	b.JDG.20.15	verse
560	b.JDG.20.16	verse
561	b.JDG.20.17	verse
562	b.JDG.20.18	verse
563	b.JDG.20.19	verse
564	b.JDG.20.20	verse
565	b.JDG.20.21	verse
566	b.JDG.20.22	verse
567	b.JDG.20.23	verse
568	b.JDG.20.24	verse
569	b.JDG.20.25	verse
570	b.JDG.20.26	verse
571	b.JDG.20.27	verse
572	b.JDG.20.28	verse
573	b.JDG.20.29	verse
574	b.JDG.20.30	verse
575	b.JDG.20.31	verse
576	b.JDG.20.32	verse
577	b.JDG.20.33	verse
578	b.JDG.20.34	verse
579	b.JDG.20.35	verse
580	b.JDG.20.36	verse
581	b.JDG.20.37	verse
582	b.JDG.20.38	verse
583	b.JDG.20.39	verse
584	b.JDG.20.40	verse
585	b.JDG.20.41	verse
586	b.JDG.20.42	verse
587	b.JDG.20.43	verse
588	b.JDG.20.44	verse
589	b.JDG.20.45	verse
590	b.JDG.20.46	verse
591	b.JDG.20.47	verse
592	b.JDG.20.48	verse
593	b.JDG.21.1	verse
594	b.JDG.21.2	verse
595	b.JDG.21.3	verse
596	b.JDG.21.4	verse
597	b.JDG.21.5	verse
598	b.JDG.21.6	verse
599	b.JDG.21.7	verse
600	b.JDG.21.8	verse
601	b.JDG.21.9	verse
602	b.JDG.21.10	verse
603	b.JDG.21.11	verse
604	b.JDG.21.12	verse
605	b.JDG.21.13	verse
606	b.JDG.21.14	verse
607	b.JDG.21.15	verse
608	b.JDG.21.16	verse
609	b.JDG.21.17	verse
610	b.JDG.21.18	verse
611	b.JDG.21.19	verse
612	b.JDG.21.20	verse
613	b.JDG.21.21	verse
614	b.JDG.21.22	verse
615	b.JDG.21.23	verse
616	b.JDG.21.24	verse
617	b.JDG.21.25	verse
