	id	type
159	b.2CO.9.4	verse
160	b.2CO.9.5	verse
161	b.2CO.9.6	verse
162	b.2CO.9.7	verse
163	b.2CO.9.8	verse
164	b.2CO.9.9	verse
165	b.2CO.9.10	verse
166	b.2CO.9.11	verse
167	b.2CO.9.12	verse
168	b.2CO.9.13	verse
169	b.2CO.9.14	verse
170	b.2CO.9.15	verse
171	b.2CO.10.1	verse
172	b.2CO.10.2	verse
173	b.2CO.10.3	verse
174	b.2CO.10.4	verse
175	b.2CO.10.5	verse
176	b.2CO.10.6	verse
177	b.2CO.10.7	verse
178	b.2CO.10.8	verse
179	b.2CO.10.9	verse
180	b.2CO.10.10	verse
181	b.2CO.10.11	verse
182	b.2CO.10.12	verse
183	b.2CO.10.13	verse
184	b.2CO.10.14	verse
185	b.2CO.10.15	verse
186	b.2CO.10.16	verse
187	b.2CO.10.17	verse
188	b.2CO.10.18	verse
189	b.2CO.11.1	verse
190	b.2CO.11.2	verse
191	b.2CO.11.3	verse
192	b.2CO.11.4	verse
193	b.2CO.11.5	verse
194	b.2CO.11.6	verse
195	b.2CO.11.7	verse
196	b.2CO.11.8	verse
197	b.2CO.11.9	verse
198	b.2CO.11.10	verse
199	b.2CO.11.11	verse
200	b.2CO.11.12	verse
201	b.2CO.11.13	verse
202	b.2CO.11.14	verse
203	b.2CO.11.15	verse
204	b.2CO.11.16	verse
205	b.2CO.11.17	verse
206	b.2CO.11.18	verse
207	b.2CO.11.19	verse
208	b.2CO.11.20	verse
209	b.2CO.11.21	verse
210	b.2CO.11.22	verse
211	b.2CO.11.23	verse
212	b.2CO.11.24	verse
213	b.2CO.11.25	verse
214	b.2CO.11.26	verse
215	b.2CO.11.27	verse
216	b.2CO.11.28	verse
217	b.2CO.11.29	verse
218	b.2CO.11.30	verse
219	b.2CO.11.31	verse
220	b.2CO.11.32	verse
221	b.2CO.11.33	verse
222	b.2CO.12.1	verse
223	b.2CO.12.2	verse
224	b.2CO.12.3	verse
225	b.2CO.12.4	verse
226	b.2CO.12.5	verse
227	b.2CO.12.6	verse
228	b.2CO.12.7	verse
229	b.2CO.12.8	verse
230	b.2CO.12.9	verse
231	b.2CO.12.10	verse
232	b.2CO.12.11	verse
233	b.2CO.12.12	verse
234	b.2CO.12.13	verse
235	b.2CO.12.14	verse
236	b.2CO.12.15	verse
237	b.2CO.12.16	verse
238	b.2CO.12.17	verse
239	b.2CO.12.18	verse
240	b.2CO.12.19	verse
241	b.2CO.12.20	verse
242	b.2CO.12.21	verse
243	b.2CO.13.1	verse
244	b.2CO.13.2	verse
245	b.2CO.13.3	verse
246	b.2CO.13.4	verse
247	b.2CO.13.5	verse
248	b.2CO.13.6	verse
249	b.2CO.13.7	verse
250	b.2CO.13.8	verse
251	b.2CO.13.9	verse
252	b.2CO.13.10	verse
253	b.2CO.13.11	verse
254	b.2CO.13.12	verse
255	b.2CO.13.13	verse
256	b.2CO.13.14	verse
