	id	type
362	b.NEH.12.35	verse
363	b.NEH.12.36	verse
364	b.NEH.12.37	verse
365	b.NEH.12.38	verse
366	b.NEH.12.39	verse
367	b.NEH.12.40	verse
368	b.NEH.12.41	verse
369	b.NEH.12.42	verse
370	b.NEH.12.43	verse
371	b.NEH.12.44	verse
372	b.NEH.12.45	verse
373	b.NEH.12.46	verse
374	b.NEH.12.47	verse
375	b.NEH.13.1	verse
376	b.NEH.13.2	verse
377	b.NEH.13.3	verse
378	b.NEH.13.4	verse
379	b.NEH.13.5	verse
380	b.NEH.13.6	verse
381	b.NEH.13.7	verse
382	b.NEH.13.8	verse
383	b.NEH.13.9	verse
384	b.NEH.13.10	verse
385	b.NEH.13.11	verse
386	b.NEH.13.12	verse
387	b.NEH.13.13	verse
388	b.NEH.13.14	verse
389	b.NEH.13.15	verse
390	b.NEH.13.16	verse
391	b.NEH.13.17	verse
392	b.NEH.13.18	verse
393	b.NEH.13.19	verse
394	b.NEH.13.20	verse
395	b.NEH.13.21	verse
396	b.NEH.13.22	verse
397	b.NEH.13.23	verse
398	b.NEH.13.24	verse
399	b.NEH.13.25	verse
400	b.NEH.13.26	verse
401	b.NEH.13.27	verse
402	b.NEH.13.28	verse
403	b.NEH.13.29	verse
404	b.NEH.13.30	verse
405	b.NEH.13.31	verse
