	Source	Target	Weight	Type
241	#org70	#per1545	17	Undirected
242	#org0	#per1512	1	Undirected
243	#pla4	#tim27	1	Undirected
244	#per750	#pla601	1	Undirected
245	#pla13	#pla4	1	Undirected
246	#per721	#pla467	1	Undirected
247	#per1562	#per63	2	Undirected
248	#org70	#pla433	1	Undirected
249	#org66	#org77	1	Undirected
250	#per35	#per706	3	Undirected
251	#org22	#per26	1	Undirected
252	#per39	#tim29	1	Undirected
253	#org0	#pla51	1	Undirected
254	#org70	#pla18	7	Undirected
255	#org46	#pla263	1	Undirected
256	#per1546	#per706	1	Undirected
257	#org143	#wor13	6	Undirected
258	#per1510	#per1545	1	Undirected
259	#per1590	#pla4	2	Undirected
260	#org0	#per357	1	Undirected
261	#org39	#pla402	1	Undirected
262	#org75	#pla137	1	Undirected
263	#org25	#pla445	1	Undirected
264	#per1558	#pla26	1	Undirected
265	#org104	#pla2	1	Undirected
266	#org290	#per14	1	Undirected
267	#per1569	#per768	1	Undirected
268	#per706	#per725	1	Undirected
269	#per1475	#pla4	1	Undirected
270	#org0	#per4	1	Undirected
271	#org108	#org144	1	Undirected
272	#per14	#tim27	2	Undirected
273	#per1557	#per1573	1	Undirected
274	#per1475	#per1557	1	Undirected
275	#pla727	#pla751	1	Undirected
276	#org70	#pla156	1	Undirected
277	#org144	#per771	2	Undirected
278	#org24	#per1029	2	Undirected
279	#org74	#pla149	1	Undirected
280	#org0	#org104	2	Undirected
281	#per14	#per501	1	Undirected
282	#org82	#per1545	1	Undirected
283	#pla3	#pla495	1	Undirected
284	#per39	#pla382	1	Undirected
285	#per14	#pla80	2	Undirected
286	#org75	#pla154	1	Undirected
287	#org0	#pla156	1	Undirected
288	#per1508	#per1513	1	Undirected
289	#per699	#per713	1	Undirected
290	#per1569	#per35	1	Undirected
291	#per1069	#pla87	1	Undirected
292	#per14	#pla271	1	Undirected
293	#org25	#pla263	1	Undirected
294	#per1544	#pla859	1	Undirected
295	#pla751	#pla864	1	Undirected
296	#per1537	#per63	1	Undirected
297	#pla385	#pla5	1	Undirected
298	#per731	#per739	1	Undirected
299	#org290	#per13	1	Undirected
300	#per14	#pla9	3	Undirected
301	#per39	#per706	5	Undirected
302	#org22	#pla72	1	Undirected
303	#org24	#per1512	1	Undirected
304	#org79	#pla4	1	Undirected
305	#org25	#org283	1	Undirected
306	#org25	#pla859	1	Undirected
307	#per725	#pla2	1	Undirected
308	#per14	#per1593	1	Undirected
309	#pla2	#pla856	1	Undirected
310	#pla3	#pla72	1	Undirected
311	#per1545	#per65	2	Undirected
312	#org0	#org70	23	Undirected
313	#per1545	#pla3	6	Undirected
314	#org24	#pla158	1	Undirected
315	#org0	#org18	2	Undirected
316	#org143	#per1508	1	Undirected
317	#per1557	#pla4	4	Undirected
318	#pla521	#pla569	2	Undirected
319	#org144	#org70	5	Undirected
320	#org53	#pla521	1	Undirected
321	#org12	#pla2	1	Undirected
322	#org14	#pla611	1	Undirected
323	#per14	#pla485	2	Undirected
324	#per1550	#pla467	1	Undirected
325	#org53	#per1573	1	Undirected
326	#pla303	#pla6	1	Undirected
327	#per1522	#per1539	1	Undirected
328	#per35	#per63	5	Undirected
329	#per39	#per750	19	Undirected
330	#org143	#org144	1	Undirected
331	#per1514	#per739	3	Undirected
332	#per1526	#pla792	2	Undirected
333	#per768	#pla2	1	Undirected
334	#org156	#pla313	2	Undirected
335	#per65	#pla80	1	Undirected
336	#org24	#org25	4	Undirected
337	#org18	#pla18	1	Undirected
338	#org146	#per779	1	Undirected
339	#per660	#per699	2	Undirected
340	#org82	#per501	2	Undirected
341	#per39	#pla385	3	Undirected
342	#org146	#pla402	1	Undirected
343	#per1036	#per1573	1	Undirected
344	#org122	#org144	1	Undirected
345	#per13	#pla137	1	Undirected
346	#per1518	#per1521	1	Undirected
347	#per1508	#pla521	4	Undirected
348	#per14	#per4	3	Undirected
349	#org100	#per1585	4	Undirected
350	#per35	#pla382	1	Undirected
351	#per1529	#pla14	1	Undirected
352	#per714	#per723	1	Undirected
353	#per39	#pla381	3	Undirected
354	#per766	#pla471	1	Undirected
355	#pla14	#pla80	2	Undirected
356	#org50	#pla378	1	Undirected
357	#org146	#per39	4	Undirected
358	#org100	#pla445	1	Undirected
359	#per739	#per779	12	Undirected
360	#per1522	#pla5	2	Undirected
361	#pla601	#pla7	1	Undirected
362	#per1513	#per1535	1	Undirected
363	#org103	#per1512	1	Undirected
364	#per1511	#per63	1	Undirected
365	#pla340	#pla517	1	Undirected
366	#pla499	#pla870	1	Undirected
367	#per725	#per731	1	Undirected
368	#per66	#pla151	1	Undirected
369	#per1520	#pla5	2	Undirected
370	#per14	#per1522	1	Undirected
371	#per1522	#per1567	1	Undirected
372	#pla23	#pla778	1	Undirected
373	#org126	#pla5	1	Undirected
374	#per4	#pla30	1	Undirected
375	#pla131	#pla4	1	Undirected
376	#org25	#pla30	1	Undirected
377	#org25	#pla500	1	Undirected
378	#per14	#pla26	1	Undirected
379	#per39	#pla281	1	Undirected
380	#org24	#per660	2	Undirected
381	#org0	#per725	3	Undirected
382	#pla468	#pla544	1	Undirected
383	#org53	#per1513	1	Undirected
384	#per39	#per790	1	Undirected
385	#per1513	#pla2	2	Undirected
386	#per1071	#per1575	1	Undirected
387	#per14	#per65	4	Undirected
388	#org143	#per1513	1	Undirected
389	#org143	#per642	3	Undirected
390	#per1522	#per39	2	Undirected
391	#per39	#per417	1	Undirected
392	#per65	#pla303	1	Undirected
393	#per26	#pla4	1	Undirected
394	#per706	#per739	4	Undirected
395	#per725	#pla4	2	Undirected
396	#pla316	#pla64	1	Undirected
397	#per1542	#per766	1	Undirected
398	#per1527	#per1545	1	Undirected
399	#org75	#per924	1	Undirected
400	#org53	#per1475	1	Undirected
401	#per616	#per924	1	Undirected
402	#org57	#org77	1	Undirected
403	#org70	#per1587	1	Undirected
404	#org18	#org70	1	Undirected
405	#per1557	#pla2	1	Undirected
406	#org25	#per39	7	Undirected
407	#org25	#per1071	1	Undirected
408	#per14	#pla14	3	Undirected
409	#org70	#per39	58	Undirected
410	#per1552	#per1568	1	Undirected
411	#org103	#pla4	3	Undirected
412	#per1580	#wor13	1	Undirected
413	#org25	#per63	3	Undirected
414	#org24	#pla404	1	Undirected
415	#pla137	#pla14	1	Undirected
416	#per14	#per626	1	Undirected
417	#org4	#pla18	1	Undirected
418	#per1550	#pla479	1	Undirected
419	#pla404	#pla870	1	Undirected
420	#per1071	#per39	1	Undirected
421	#per1571	#pla381	1	Undirected
422	#per39	#pla156	5	Undirected
423	#per14	#per699	1	Undirected
424	#pla115	#pla3	1	Undirected
425	#per39	#per723	2	Undirected
426	#per1583	#pla64	1	Undirected
427	#per65	#pla4	13	Undirected
428	#pla337	#pla80	1	Undirected
429	#per39	#tim27	1	Undirected
430	#pla5	#pla64	1	Undirected
431	#org21	#pla51	1	Undirected
432	#org179	#per1573	1	Undirected
433	#per1512	#wor13	1	Undirected
434	#per35	#pla15	2	Undirected
435	#per1532	#pla314	1	Undirected
436	#org284	#org70	1	Undirected
437	#org290	#per1511	1	Undirected
438	#pla4	#pla763	1	Undirected
439	#org24	#per642	7	Undirected
440	#org143	#per1545	1	Undirected
441	#org0	#per663	1	Undirected
442	#org24	#per63	2	Undirected
443	#org156	#pla14	1	Undirected
444	#org70	#org8	3	Undirected
445	#per35	#pla246	1	Undirected
446	#per14	#per782	1	Undirected
447	#per1526	#per1589	7	Undirected
448	#per1594	#pla51	1	Undirected
449	#org144	#per1585	11	Undirected
450	#per14	#per1527	1	Undirected
451	#per1593	#per1594	1	Undirected
452	#org74	#per1570	1	Undirected
453	#per1565	#pla4	1	Undirected
454	#org39	#pla303	1	Undirected
455	#org103	#per650	1	Undirected
456	#per1475	#per1573	1	Undirected
457	#org24	#per779	1	Undirected
458	#per64	#pla521	1	Undirected
459	#org19	#org70	3	Undirected
460	#org22	#org25	1	Undirected
461	#org0	#per731	1	Undirected
462	#org47	#per1508	1	Undirected
463	#per1508	#pla4	10	Undirected
464	#per39	#pla41	7	Undirected
465	#pla30	#pla495	1	Undirected
466	#pla479	#pla745	1	Undirected
467	#org100	#pla81	1	Undirected
468	#org16	#org66	1	Undirected
469	#org12	#pla263	1	Undirected
470	#per1572	#per767	1	Undirected
471	#per739	#pla263	1	Undirected
472	#per13	#per1526	11	Undirected
473	#per39	#pla140	1	Undirected
474	#per1508	#per1580	3	Undirected
475	#org18	#per1581	1	Undirected
476	#per1585	#per65	3	Undirected
477	#pla13	#pla22	1	Undirected
478	#per14	#per1585	2	Undirected
479	#per14	#pla153	1	Undirected
480	#per66	#pla4	12	Undirected
481	#per1541	#per503	1	Undirected
482	#per1036	#per39	1	Undirected
483	#org0	#per1547	1	Undirected
484	#org82	#pla3	1	Undirected
485	#org50	#per63	3	Undirected
486	#per767	#pla712	1	Undirected
487	#org70	#pla2	6	Undirected
488	#per619	#per642	1	Undirected
489	#org144	#pla4	6	Undirected
490	#org156	#org8	1	Undirected
491	#pla30	#pla51	1	Undirected
492	#per63	#pla3	8	Undirected
493	#pla4	#pla445	1	Undirected
494	#per66	#pla3	2	Undirected
495	#pla303	#pla321	1	Undirected
496	#per767	#pla763	1	Undirected
497	#per1563	#pla763	1	Undirected
498	#per1573	#per63	3	Undirected
499	#org70	#per1585	5	Undirected
500	#per699	#per723	2	Undirected
501	#pla133	#pla311	1	Undirected
502	#per619	#pla26	1	Undirected
503	#per1555	#per39	1	Undirected
504	#pla133	#pla4	1	Undirected
505	#org144	#org179	1	Undirected
506	#per1005	#per642	2	Undirected
507	#per1069	#per771	12	Undirected
508	#pla159	#pla5	1	Undirected
509	#pla175	#pla866	1	Undirected
510	#org8	#per35	1	Undirected
511	#per1036	#per35	1	Undirected
512	#per1550	#pla271	1	Undirected
513	#per713	#per779	1	Undirected
514	#per39	#per740	2	Undirected
515	#per659	#per706	1	Undirected
516	#org63	#per1570	1	Undirected
517	#per1591	#pla153	2	Undirected
518	#org82	#per1527	2	Undirected
519	#per35	#per65	3	Undirected
520	#per1005	#pla294	1	Undirected
521	#per1545	#per650	1	Undirected
522	#per1570	#per35	3	Undirected
523	#pla30	#tim28	1	Undirected
524	#org179	#pla156	1	Undirected
525	#per1547	#per1581	1	Undirected
526	#per26	#pla5	2	Undirected
527	#per1515	#per1545	3	Undirected
528	#org74	#per39	1	Undirected
529	#per13	#per1512	1	Undirected
530	#org75	#per616	1	Undirected
531	#per739	#pla3	2	Undirected
532	#per1573	#pla521	1	Undirected
533	#org179	#per1511	1	Undirected
534	#per1573	#per501	1	Undirected
535	#per1518	#per1570	1	Undirected
536	#org157	#per35	2	Undirected
537	#org0	#per65	1	Undirected
538	#org0	#pla263	1	Undirected
539	#per13	#pla9	1	Undirected
540	#org39	#org70	5	Undirected
541	#org0	#org101	5	Undirected
542	#per616	#pla539	1	Undirected
543	#per739	#pla402	1	Undirected
544	#org50	#pla9	1	Undirected
545	#pla360	#pla51	1	Undirected
546	#org19	#per39	2	Undirected
547	#per1567	#pla14	1	Undirected
548	#org22	#per14	17	Undirected
549	#org144	#org24	4	Undirected
550	#pla271	#pla763	1	Undirected
551	#per1563	#pla4	1	Undirected
552	#org24	#pla30	1	Undirected
553	#per771	#pla2	2	Undirected
554	#per13	#per1523	2	Undirected
555	#per1545	#per1573	25	Undirected
556	#org156	#org24	3	Undirected
557	#per771	#pla4	3	Undirected
558	#per714	#per715	1	Undirected
559	#pla4	#pla521	3	Undirected
560	#per1591	#per642	1	Undirected
561	#per731	#pla281	3	Undirected
562	#org70	#per779	1	Undirected
563	#org291	#per1508	1	Undirected
564	#pla544	#pla861	1	Undirected
565	#org25	#per35	1	Undirected
566	#org14	#per14	1	Undirected
567	#per1522	#per35	1	Undirected
568	#org79	#pla2	1	Undirected
569	#org290	#per1545	1	Undirected
570	#per14	#per1567	1	Undirected
571	#per720	#pla337	1	Undirected
572	#per14	#per1519	2	Undirected
573	#org144	#org8	1	Undirected
574	#per14	#pla246	1	Undirected
575	#org100	#pla51	2	Undirected
576	#org122	#per1571	1	Undirected
577	#per1550	#pla745	1	Undirected
578	#per1580	#pla2	1	Undirected
579	#per2	#pla4	1	Undirected
580	#per13	#per1590	10	Undirected
581	#per14	#per714	4	Undirected
582	#org82	#per1036	2	Undirected
583	#per1511	#per1554	1	Undirected
584	#per750	#pla433	1	Undirected
585	#per1509	#pla360	8	Undirected
586	#pla2	#pla4	20	Undirected
587	#org100	#pla5	1	Undirected
588	#org70	#per768	1	Undirected
589	#org289	#per1511	1	Undirected
590	#per39	#pla2	7	Undirected
591	#per13	#pla14	1	Undirected
592	#per771	#pla87	2	Undirected
593	#org49	#per1545	1	Undirected
594	#per1508	#wor13	1	Undirected
595	#org25	#pla154	1	Undirected
596	#per1560	#per66	2	Undirected
597	#pla246	#pla866	1	Undirected
598	#org24	#per706	4	Undirected
599	#per1545	#pla108	1	Undirected
600	#per1585	#pla51	5	Undirected
601	#per1561	#per642	1	Undirected
602	#per1560	#pla51	1	Undirected
603	#per14	#per660	1	Undirected
604	#org104	#org12	1	Undirected
605	#org179	#org81	1	Undirected
606	#org126	#per1522	1	Undirected
607	#per660	#per723	2	Undirected
608	#per706	#per779	2	Undirected
609	#per1511	#pla4	2	Undirected
610	#org289	#per1545	7	Undirected
611	#per1565	#per1587	1	Undirected
612	#per1516	#per1517	2	Undirected
613	#org50	#per14	3	Undirected
614	#per39	#pla867	1	Undirected
615	#org53	#pla64	1	Undirected
616	#org144	#per750	2	Undirected
617	#per14	#per1545	39	Undirected
618	#per1549	#pla80	1	Undirected
619	#org144	#pla857	1	Undirected
620	#org70	#per750	2	Undirected
621	#per35	#pla138	1	Undirected
622	#org100	#pla4	1	Undirected
623	#per14	#pla72	1	Undirected
624	#org22	#pla22	1	Undirected
625	#per35	#per750	4	Undirected
626	#org147	#per1069	1	Undirected
627	#per14	#per1563	2	Undirected
628	#per35	#per715	2	Undirected
629	#org103	#org75	1	Undirected
630	#per1513	#per1580	1	Undirected
631	#org137	#org157	2	Undirected
632	#pla162	#pla30	1	Undirected
633	#per14	#per1571	1	Undirected
634	#per13	#pla4	10	Undirected
635	#org24	#per1522	1	Undirected
636	#per1564	#per616	1	Undirected
637	#per2	#per4	1	Undirected
638	#per1547	#per1552	1	Undirected
639	#per13	#per1563	5	Undirected
640	#org0	#org103	1	Undirected
641	#per1005	#per14	2	Undirected
642	#pla4	#pla72	1	Undirected
643	#org16	#org75	1	Undirected
644	#org8	#pla30	1	Undirected
645	#per1590	#per642	10	Undirected
646	#per1508	#per1519	2	Undirected
647	#org104	#org70	4	Undirected
648	#per659	#per739	1	Undirected
649	#per66	#pla51	2	Undirected
650	#org157	#per1069	2	Undirected
651	#per65	#pla6	2	Undirected
652	#org104	#per35	8	Undirected
653	#per1538	#per39	4	Undirected
654	#per1550	#per721	1	Undirected
655	#per65	#pla311	1	Undirected
656	#org66	#pla4	1	Undirected
657	#org22	#org88	1	Undirected
658	#per1029	#per39	2	Undirected
659	#per739	#per771	2	Undirected
660	#org22	#pla3	7	Undirected
661	#per1570	#pla5	5	Undirected
662	#per13	#pla153	2	Undirected
663	#pla402	#pla856	1	Undirected
664	#org151	#per1515	1	Undirected
665	#pla866	#pla867	1	Undirected
666	#org46	#per14	1	Undirected
667	#org70	#per1513	2	Undirected
668	#per642	#pla153	1	Undirected
669	#org122	#pla3	1	Undirected
670	#pla712	#pla745	1	Undirected
671	#pla274	#pla6	1	Undirected
672	#per1536	#pla500	1	Undirected
673	#per65	#pla58	1	Undirected
674	#per14	#per1555	3	Undirected
675	#pla137	#pla544	1	Undirected
676	#org70	#pla569	2	Undirected
677	#org8	#per1510	2	Undirected
678	#per35	#per66	2	Undirected
679	#org70	#pla108	1	Undirected
680	#per768	#per771	10	Undirected
681	#per4	#per63	1	Undirected
682	#org21	#per39	10	Undirected
683	#org12	#per35	1	Undirected
684	#per35	#pla72	2	Undirected
685	#org50	#per417	1	Undirected
686	#per14	#per642	39	Undirected
687	#org179	#per750	1	Undirected
688	#org24	#per771	3	Undirected
689	#per1511	#pla868	1	Undirected
690	#org75	#org77	1	Undirected
691	#per13	#per1508	1	Undirected
692	#per1570	#per39	5	Undirected
693	#per35	#pla9	1	Undirected
694	#pla4	#wor13	6	Undirected
695	#per1514	#per35	3	Undirected
696	#per1252	#per1578	1	Undirected
697	#per1508	#per1585	1	Undirected
698	#per66	#pla382	1	Undirected
699	#per1475	#pla569	1	Undirected
700	#per14	#per1529	2	Undirected
701	#org143	#per14	1	Undirected
702	#pla360	#pla712	1	Undirected
703	#pla3	#pla857	2	Undirected
704	#org81	#per1593	2	Undirected
705	#per1558	#pla110	1	Undirected
706	#per1521	#per1522	1	Undirected
707	#org81	#per1527	1	Undirected
708	#per66	#per67	1	Undirected
709	#pla479	#pla9	1	Undirected
710	#org144	#pla51	1	Undirected
711	#per35	#per501	1	Undirected
712	#per1566	#per1568	1	Undirected
713	#pla5	#tim27	1	Undirected
714	#org179	#per35	1	Undirected
715	#org25	#pla858	1	Undirected
716	#pla3	#pla4	10	Undirected
717	#per39	#pla378	1	Undirected
718	#per35	#per725	17	Undirected
719	#org25	#pla517	1	Undirected
720	#org289	#per1515	1	Undirected
721	#per35	#per714	6	Undirected
722	#per13	#pla2	1	Undirected
723	#org24	#per65	2	Undirected
724	#org0	#per26	1	Undirected
725	#org39	#per63	4	Undirected
726	#per95	#pla4	1	Undirected
727	#pla126	#pla249	1	Undirected
728	#org25	#per14	4	Undirected
729	#org74	#per1571	1	Undirected
730	#per1550	#pla763	1	Undirected
731	#org103	#per14	9	Undirected
732	#org131	#per14	1	Undirected
733	#per39	#pla15	2	Undirected
734	#org126	#org70	1	Undirected
735	#per14	#per1561	1	Undirected
736	#org289	#per1573	4	Undirected
737	#per35	#per779	14	Undirected
738	#pla13	#pla311	1	Undirected
739	#per14	#per66	3	Undirected
740	#org22	#per1545	4	Undirected
741	#per642	#pla137	8	Undirected
742	#org131	#per642	1	Undirected
743	#pla266	#pla4	1	Undirected
744	#per1527	#per501	1	Undirected
745	#per357	#per663	1	Undirected
746	#pla149	#pla23	1	Undirected
747	#org74	#org77	1	Undirected
748	#per1547	#per1566	1	Undirected
749	#per714	#pla263	3	Undirected
750	#per1557	#wor13	1	Undirected
751	#org22	#pla5	4	Undirected
752	#per4	#pla3	2	Undirected
753	#per1523	#per1563	2	Undirected
754	#org4	#per1516	6	Undirected
755	#per14	#pla41	7	Undirected
756	#org25	#pla51	1	Undirected
757	#org8	#pla110	4	Undirected
758	#org25	#per768	1	Undirected
759	#org25	#pla544	1	Undirected
760	#org24	#org70	6	Undirected
761	#org70	#per1555	2	Undirected
762	#per14	#pla131	1	Undirected
763	#per357	#per731	1	Undirected
764	#org287	#per1518	1	Undirected
765	#per1541	#per619	1	Undirected
766	#per1549	#pla857	1	Undirected
767	#pla332	#pla385	1	Undirected
768	#per39	#per779	15	Undirected
769	#per725	#per740	1	Undirected
770	#per714	#per771	4	Undirected
771	#org46	#per125	1	Undirected
772	#org179	#per39	2	Undirected
773	#per14	#per1508	6	Undirected
774	#org13	#per14	1	Undirected
775	#org81	#per35	1	Undirected
