	Source	Target	Weight	Type
184	#per859	#pla12	2	Undirected
185	#pla153	#pla2	2	Undirected
186	#org108	#pla153	1	Undirected
187	#per859	#pla469	2	Undirected
188	#pla455	#pla88	1	Undirected
189	#per859	#pla467	2	Undirected
190	#per14	#per867	1	Undirected
191	#per859	#pla458	1	Undirected
192	#pla460	#pla80	1	Undirected
193	#pla464	#pla9	1	Undirected
194	#org100	#org102	2	Undirected
195	#per859	#pla433	1	Undirected
196	#org41	#per14	1	Undirected
197	#org16	#pla4	4	Undirected
198	#per859	#pla175	1	Undirected
199	#org100	#pla246	1	Undirected
200	#org46	#per125	1	Undirected
201	#org173	#per859	7	Undirected
202	#pla22	#pla433	1	Undirected
203	#org16	#org19	1	Undirected
204	#per17	#pla4	4	Undirected
205	#org16	#per859	13	Undirected
206	#per14	#pla23	7	Undirected
207	#org81	#per5	1	Undirected
208	#pla151	#pla22	2	Undirected
209	#per859	#per867	1	Undirected
210	#per14	#pla425	1	Undirected
211	#org65	#pla131	1	Undirected
212	#per17	#pla39	1	Undirected
213	#org176	#per14	1	Undirected
214	#org24	#per859	19	Undirected
215	#pla22	#pla90	1	Undirected
216	#org70	#pla0	2	Undirected
217	#per859	#pla127	2	Undirected
218	#pla2	#pla4	3	Undirected
219	#org171	#org70	1	Undirected
220	#per14	#per35	4	Undirected
221	#per14	#pla468	2	Undirected
222	#pla3	#pla5	1	Undirected
223	#org135	#pla90	1	Undirected
224	#org88	#pla4	4	Undirected
225	#org130	#per14	1	Undirected
226	#pla3	#pla90	1	Undirected
227	#org150	#per14	1	Undirected
228	#org39	#pla41	1	Undirected
229	#org133	#per859	1	Undirected
230	#pla153	#pla311	1	Undirected
231	#pla4	#pla458	1	Undirected
232	#org108	#per14	5	Undirected
233	#per5	#pla2	1	Undirected
234	#per14	#pla427	1	Undirected
235	#org135	#org53	1	Undirected
236	#per859	#pla137	1	Undirected
237	#pla175	#pla9	1	Undirected
238	#org176	#per859	1	Undirected
239	#pla30	#pla4	8	Undirected
240	#pla462	#pla463	1	Undirected
241	#org101	#pla4	2	Undirected
242	#org0	#per17	5	Undirected
243	#pla159	#pla4	1	Undirected
244	#per867	#pla416	1	Undirected
245	#org0	#pla51	3	Undirected
246	#pla161	#pla254	1	Undirected
247	#org24	#org60	1	Undirected
248	#org174	#per14	58	Undirected
249	#org42	#org43	1	Undirected
250	#per859	#pla425	1	Undirected
251	#org79	#pla16	5	Undirected
252	#pla23	#pla41	1	Undirected
253	#pla464	#pla80	2	Undirected
254	#per14	#pla455	1	Undirected
255	#per859	#per861	6	Undirected
256	#org0	#org103	1	Undirected
257	#per14	#pla470	2	Undirected
258	#org39	#org70	3	Undirected
259	#org173	#pla3	2	Undirected
260	#per14	#pla0	2	Undirected
261	#org70	#pla41	17	Undirected
262	#per858	#pla437	3	Undirected
263	#per81	#per859	4	Undirected
264	#per14	#pla439	1	Undirected
265	#org25	#pla3	4	Undirected
266	#org22	#pla4	14	Undirected
267	#per2	#pla4	1	Undirected
268	#org179	#pla16	1	Undirected
269	#org65	#per859	44	Undirected
270	#per47	#per859	4	Undirected
271	#org79	#pla4	5	Undirected
272	#org111	#per14	3	Undirected
273	#org46	#pla4	2	Undirected
274	#pla266	#pla460	1	Undirected
275	#org100	#org12	1	Undirected
276	#pla423	#pla424	1	Undirected
277	#org40	#org70	1	Undirected
278	#org0	#pla93	1	Undirected
279	#pla4	#pla446	1	Undirected
280	#per1	#pla4	1	Undirected
281	#per859	#pla354	1	Undirected
282	#org12	#org16	1	Undirected
283	#org25	#per5	1	Undirected
284	#org0	#pla2	3	Undirected
285	#org63	#per14	1	Undirected
286	#org70	#per858	11	Undirected
287	#pla0	#pla4	1	Undirected
288	#per14	#pla441	1	Undirected
289	#per73	#pla39	1	Undirected
290	#org102	#pla41	1	Undirected
291	#org0	#per858	18	Undirected
292	#per14	#pla393	1	Undirected
293	#org24	#pla22	5	Undirected
294	#pla311	#pla460	1	Undirected
295	#org171	#per14	8	Undirected
296	#pla4	#pla460	1	Undirected
297	#per272	#pla426	1	Undirected
298	#per20	#pla72	2	Undirected
299	#per14	#pla321	2	Undirected
300	#org14	#org16	1	Undirected
301	#per14	#pla254	2	Undirected
302	#org181	#per859	1	Undirected
303	#pla436	#pla76	1	Undirected
304	#per859	#pla3	88	Undirected
305	#pla153	#pla433	1	Undirected
306	#per14	#pla419	1	Undirected
307	#pla3	#pla69	3	Undirected
308	#org0	#org19	6	Undirected
309	#org111	#pla41	1	Undirected
310	#per14	#pla459	1	Undirected
311	#org70	#pla263	2	Undirected
312	#per4	#pla4	2	Undirected
313	#org22	#org49	2	Undirected
314	#pla5	#pla69	3	Undirected
315	#pla297	#pla434	1	Undirected
316	#pla15	#pla156	1	Undirected
317	#org0	#pla22	14	Undirected
318	#per864	#per871	1	Undirected
319	#pla4	#pla440	1	Undirected
320	#per859	#pla18	1	Undirected
321	#pla153	#pla354	1	Undirected
322	#org82	#pla4	2	Undirected
323	#org0	#org17	1	Undirected
324	#pla162	#pla444	1	Undirected
325	#org19	#pla446	1	Undirected
326	#ani0	#pla4	1	Undirected
327	#org22	#pla311	1	Undirected
328	#per14	#pla246	7	Undirected
329	#per14	#pla457	2	Undirected
330	#org100	#per859	22	Undirected
331	#per859	#pla84	2	Undirected
332	#pla174	#pla22	1	Undirected
333	#org65	#pla3	2	Undirected
334	#org70	#pla13	2	Undirected
335	#org0	#per869	1	Undirected
336	#per859	#pla466	2	Undirected
337	#org0	#org24	7	Undirected
338	#per14	#pla118	1	Undirected
339	#org100	#pla442	1	Undirected
340	#org126	#per14	3	Undirected
341	#pla449	#pla5	1	Undirected
342	#org130	#per859	1	Undirected
343	#org175	#per14	2	Undirected
344	#per14	#per859	1015	Undirected
345	#org105	#org19	1	Undirected
346	#org143	#pla2	1	Undirected
347	#per14	#pla57	3	Undirected
348	#per14	#pla423	1	Undirected
349	#org49	#org50	1	Undirected
350	#org137	#per859	1	Undirected
351	#org174	#org65	22	Undirected
352	#org143	#pla69	1	Undirected
353	#org22	#pla93	1	Undirected
354	#pla153	#pla469	2	Undirected
355	#pla4	#pla69	1	Undirected
356	#pla153	#pla467	2	Undirected
357	#org102	#org79	1	Undirected
358	#org70	#per870	2	Undirected
359	#pla465	#pla80	2	Undirected
360	#per858	#pla455	1	Undirected
361	#pla266	#pla463	1	Undirected
362	#pla2	#pla469	1	Undirected
363	#org0	#per20	5	Undirected
364	#org100	#org181	1	Undirected
365	#org25	#pla30	2	Undirected
366	#org143	#pla30	3	Undirected
367	#org144	#org24	1	Undirected
368	#per858	#pla458	1	Undirected
369	#org114	#per14	1	Undirected
370	#per14	#pla431	1	Undirected
371	#per14	#pla466	2	Undirected
372	#per14	#pla454	1	Undirected
373	#org40	#pla3	1	Undirected
374	#pla153	#pla466	2	Undirected
375	#org64	#pla3	1	Undirected
376	#pla174	#pla446	1	Undirected
377	#per35	#per4	1	Undirected
378	#per859	#pla176	7	Undirected
379	#org100	#pla162	1	Undirected
380	#org70	#pla70	1	Undirected
381	#org12	#per14	55	Undirected
382	#org103	#per20	2	Undirected
383	#org91	#per14	1	Undirected
384	#org22	#pla263	1	Undirected
385	#org48	#org70	1	Undirected
386	#per14	#pla471	2	Undirected
387	#pla22	#pla80	1	Undirected
388	#org175	#pla296	1	Undirected
389	#org0	#pla0	2	Undirected
390	#per859	#pla159	1	Undirected
391	#per871	#pla39	1	Undirected
392	#org70	#pla470	2	Undirected
393	#pla176	#pla4	2	Undirected
394	#org131	#per859	1	Undirected
395	#org178	#pla258	1	Undirected
396	#org82	#pla393	1	Undirected
397	#org70	#pla51	1	Undirected
398	#per14	#pla258	2	Undirected
399	#per14	#pla449	1	Undirected
400	#org24	#per858	6	Undirected
401	#org25	#per866	1	Undirected
402	#per859	#pla430	1	Undirected
403	#org0	#org4	4	Undirected
404	#org51	#pla4	3	Undirected
405	#org156	#pla14	1	Undirected
406	#per859	#per871	1	Undirected
407	#org173	#pla69	7	Undirected
408	#pla13	#pla468	1	Undirected
409	#org100	#org105	1	Undirected
410	#org174	#pla156	3	Undirected
411	#per14	#per866	2	Undirected
412	#org91	#per859	1	Undirected
413	#org22	#per4	1	Undirected
414	#org22	#org46	1	Undirected
415	#pla4	#pla84	2	Undirected
416	#org0	#org65	17	Undirected
417	#pla451	#pla5	2	Undirected
418	#org0	#org39	5	Undirected
419	#per14	#pla174	1	Undirected
420	#org70	#pla463	1	Undirected
421	#pla161	#pla296	1	Undirected
422	#org79	#per14	5	Undirected
423	#org70	#pla69	3	Undirected
424	#org39	#pla125	2	Undirected
425	#org18	#org21	1	Undirected
426	#org17	#pla30	1	Undirected
427	#pla22	#pla69	2	Undirected
428	#org70	#pla23	2	Undirected
429	#org166	#pla3	1	Undirected
430	#per14	#pla5	61	Undirected
431	#org0	#pla446	2	Undirected
432	#per14	#pla159	1	Undirected
433	#pla131	#pla447	1	Undirected
434	#org64	#pla4	1	Undirected
435	#org88	#per4	1	Undirected
436	#per859	#pla470	2	Undirected
437	#per858	#pla4	20	Undirected
438	#org19	#org65	7	Undirected
439	#org70	#pla467	2	Undirected
440	#org82	#per859	12	Undirected
441	#per859	#pla77	1	Undirected
442	#per859	#pla76	3	Undirected
443	#org81	#per14	4	Undirected
444	#org144	#per14	1	Undirected
445	#org126	#org70	1	Undirected
446	#org65	#pla423	1	Undirected
447	#org0	#per4	1	Undirected
448	#org47	#org48	1	Undirected
449	#pla266	#pla311	1	Undirected
450	#org64	#pla416	1	Undirected
451	#org130	#org25	1	Undirected
452	#org4	#per81	1	Undirected
453	#org64	#org65	1	Undirected
454	#org174	#pla15	2	Undirected
455	#pla162	#pla428	1	Undirected
456	#per864	#pla39	1	Undirected
457	#org8	#pla4	3	Undirected
458	#org64	#pla84	1	Undirected
459	#org16	#per14	13	Undirected
460	#per149	#pla41	1	Undirected
461	#org70	#pla466	2	Undirected
462	#pla446	#pla90	1	Undirected
463	#org143	#pla321	1	Undirected
464	#org4	#pla416	2	Undirected
465	#org16	#org174	1	Undirected
466	#pla153	#pla321	1	Undirected
467	#per871	#pla30	1	Undirected
468	#per859	#pla5	61	Undirected
469	#pla22	#pla296	1	Undirected
470	#per859	#pla156	5	Undirected
471	#per859	#pla371	2	Undirected
472	#org45	#per14	1	Undirected
473	#org137	#org53	1	Undirected
474	#pla176	#pla5	2	Undirected
475	#org143	#org25	4	Undirected
476	#org0	#pla15	2	Undirected
477	#pla296	#pla88	1	Undirected
478	#org88	#per14	11	Undirected
479	#pla153	#pla470	2	Undirected
480	#per859	#pla468	2	Undirected
481	#per73	#pla371	2	Undirected
482	#org81	#pla39	1	Undirected
483	#org12	#org143	1	Undirected
484	#org65	#org70	1	Undirected
485	#pla355	#pla459	1	Undirected
486	#pla297	#pla5	1	Undirected
487	#per868	#pla4	1	Undirected
488	#org100	#per20	1	Undirected
489	#org46	#per859	6	Undirected
490	#per5	#pla30	1	Undirected
491	#per859	#pla70	1	Undirected
492	#per14	#pla156	5	Undirected
493	#pla131	#pla254	1	Undirected
494	#pla137	#pla464	1	Undirected
495	#org174	#pla254	1	Undirected
496	#org21	#pla3	1	Undirected
497	#org24	#org65	1	Undirected
498	#org102	#per14	10	Undirected
499	#org144	#org70	1	Undirected
500	#org39	#pla3	2	Undirected
501	#org79	#per859	5	Undirected
502	#per858	#pla456	1	Undirected
503	#pla421	#pla69	1	Undirected
504	#org111	#per46	3	Undirected
505	#per866	#pla30	1	Undirected
506	#per14	#pla70	1	Undirected
507	#org135	#org174	1	Undirected
508	#per14	#pla88	1	Undirected
509	#ani0	#org24	1	Undirected
510	#org180	#org46	2	Undirected
511	#pla153	#pla468	2	Undirected
512	#org64	#pla69	6	Undirected
513	#org101	#org70	1	Undirected
514	#org4	#per125	1	Undirected
515	#pla2	#pla321	1	Undirected
516	#org0	#pla436	3	Undirected
517	#per858	#pla296	1	Undirected
518	#pla453	#pla5	1	Undirected
519	#pla426	#pla427	1	Undirected
520	#org175	#pla22	2	Undirected
521	#org0	#org88	2	Undirected
522	#per14	#tim9	4	Undirected
523	#per14	#pla465	2	Undirected
524	#per858	#per859	42	Undirected
525	#per859	#pla416	1	Undirected
526	#org100	#pla41	4	Undirected
527	#pla424	#pla69	1	Undirected
528	#org70	#per869	1	Undirected
529	#org82	#per14	12	Undirected
530	#org171	#pla4	3	Undirected
531	#per858	#pla428	1	Undirected
532	#per858	#pla457	2	Undirected
533	#org25	#org8	1	Undirected
534	#org18	#pla51	1	Undirected
535	#per859	#pla69	19	Undirected
536	#per859	#pla295	3	Undirected
537	#org70	#per864	1	Undirected
538	#org135	#per859	10	Undirected
539	#org43	#per14	1	Undirected
540	#org64	#per859	8	Undirected
541	#pla311	#pla435	1	Undirected
542	#org17	#org70	4	Undirected
543	#per14	#pla469	2	Undirected
544	#pla263	#pla4	1	Undirected
545	#org64	#pla423	1	Undirected
546	#org70	#per845	3	Undirected
547	#org172	#pla41	1	Undirected
548	#org70	#pla462	1	Undirected
549	#org114	#per859	1	Undirected
550	#org53	#per14	6	Undirected
551	#per14	#pla461	1	Undirected
552	#pla311	#pla39	1	Undirected
553	#per859	#pla263	5	Undirected
554	#org49	#per859	3	Undirected
555	#pla22	#pla434	1	Undirected
556	#pla39	#pla57	1	Undirected
557	#per14	#pla131	6	Undirected
558	#org122	#per14	13	Undirected
559	#pla22	#pla437	1	Undirected
560	#pla442	#pla445	1	Undirected
561	#pla125	#pla2	1	Undirected
562	#org24	#pla432	1	Undirected
563	#org0	#org18	5	Undirected
564	#org0	#pla3	28	Undirected
565	#per14	#pla3	93	Undirected
566	#org131	#pla436	1	Undirected
567	#org46	#pla3	2	Undirected
568	#pla425	#pla427	1	Undirected
569	#org12	#pla41	1	Undirected
570	#org25	#wor1	1	Undirected
571	#org22	#pla266	1	Undirected
572	#org65	#pla41	7	Undirected
573	#org65	#pla5	8	Undirected
574	#org45	#per859	1	Undirected
575	#org50	#org70	1	Undirected
576	#org60	#pla22	2	Undirected
577	#org48	#per859	1	Undirected
578	#per859	#pla174	1	Undirected
579	#pla125	#pla246	1	Undirected
580	#org100	#per858	1	Undirected
581	#pla22	#pla446	1	Undirected
582	#pla469	#pla57	1	Undirected
583	#org64	#pla424	1	Undirected
584	#per859	#pla439	1	Undirected
585	#org70	#pla464	2	Undirected
586	#pla30	#pla39	3	Undirected
587	#org0	#pla30	4	Undirected
588	#org0	#pla131	2	Undirected
589	#org70	#pla9	1	Undirected
590	#pla295	#pla451	1	Undirected
591	#org126	#per5	1	Undirected
592	#pla4	#pla70	1	Undirected
593	#per859	#pla446	5	Undirected
594	#org175	#pla23	1	Undirected
595	#per859	#pla266	4	Undirected
596	#pla329	#pla466	1	Undirected
597	#per47	#per845	4	Undirected
598	#org18	#org4	1	Undirected
599	#org22	#pla41	2	Undirected
600	#pla4	#pla51	7	Undirected
601	#org143	#org22	2	Undirected
602	#org143	#pla41	2	Undirected
603	#org0	#org135	1	Undirected
604	#org172	#org79	2	Undirected
605	#pla296	#pla434	2	Undirected
606	#pla22	#pla430	1	Undirected
607	#org0	#pla5	17	Undirected
608	#org4	#per20	3	Undirected
609	#org101	#per859	3	Undirected
610	#org24	#org70	3	Undirected
611	#org0	#org150	1	Undirected
612	#org4	#org46	1	Undirected
613	#pla151	#pla162	1	Undirected
614	#org175	#pla434	1	Undirected
615	#org100	#org143	2	Undirected
616	#per859	#pla447	2	Undirected
617	#pla154	#pla41	1	Undirected
618	#org122	#per863	1	Undirected
619	#pla175	#pla80	1	Undirected
620	#org41	#org43	1	Undirected
621	#pla447	#pla5	2	Undirected
622	#org65	#pla90	2	Undirected
623	#org175	#per859	2	Undirected
624	#pla12	#pla329	1	Undirected
625	#per14	#pla442	1	Undirected
626	#per14	#pla4	295	Undirected
627	#per859	#pla23	7	Undirected
628	#org0	#per2	1	Undirected
629	#org63	#per859	1	Undirected
630	#org25	#per868	1	Undirected
631	#pla4	#pla461	1	Undirected
632	#per73	#pla4	1	Undirected
633	#org70	#per868	1	Undirected
634	#pla422	#pla90	1	Undirected
635	#org103	#per14	2	Undirected
636	#org39	#org82	1	Undirected
637	#org45	#org48	1	Undirected
638	#per14	#pla371	2	Undirected
639	#org39	#per859	8	Undirected
640	#org12	#pla30	10	Undirected
641	#per14	#wor1	2	Undirected
642	#org70	#per14	446	Undirected
643	#pla153	#pla355	1	Undirected
644	#per14	#pla416	4	Undirected
645	#pla3	#pla321	1	Undirected
646	#org81	#per272	3	Undirected
647	#per14	#pla451	2	Undirected
648	#per17	#per871	1	Undirected
649	#org24	#per14	20	Undirected
650	#org102	#pla16	1	Undirected
651	#per14	#pla84	2	Undirected
652	#pla460	#pla465	1	Undirected
653	#org122	#pla3	1	Undirected
654	#org12	#per125	1	Undirected
655	#pla434	#pla5	1	Undirected
656	#pla436	#pla437	5	Undirected
657	#per14	#pla448	2	Undirected
658	#org4	#org51	9	Undirected
659	#pla4	#pla416	1	Undirected
660	#per14	#per47	4	Undirected
661	#ani0	#pla41	1	Undirected
662	#pla311	#pla80	1	Undirected
663	#org25	#pla41	2	Undirected
664	#org21	#pla4	3	Undirected
665	#per5	#pla4	1	Undirected
666	#org135	#pla51	1	Undirected
667	#org17	#pla4	1	Undirected
668	#org181	#org70	1	Undirected
669	#org65	#pla446	3	Undirected
670	#per14	#pla296	3	Undirected
671	#org4	#pla4	5	Undirected
672	#pla462	#pla464	1	Undirected
673	#per859	#pla22	58	Undirected
674	#pla22	#pla5	1	Undirected
675	#org70	#pla39	4	Undirected
676	#per14	#per5	5	Undirected
677	#pla2	#pla440	1	Undirected
678	#org12	#org25	1	Undirected
679	#org53	#pla153	1	Undirected
680	#per859	#pla421	2	Undirected
681	#per2	#per859	1	Undirected
682	#org70	#pla4	157	Undirected
683	#org122	#org174	1	Undirected
684	#per859	#pla131	6	Undirected
685	#org100	#pla151	1	Undirected
686	#org81	#pla125	1	Undirected
687	#per17	#per870	1	Undirected
688	#per14	#pla420	1	Undirected
689	#org70	#pla176	2	Undirected
690	#per14	#pla440	1	Undirected
691	#org143	#org70	28	Undirected
692	#org174	#pla69	4	Undirected
693	#per46	#pla41	1	Undirected
694	#per14	#per46	4	Undirected
695	#per47	#pla41	1	Undirected
696	#org100	#org70	5	Undirected
697	#org18	#org70	8	Undirected
698	#per859	#pla296	3	Undirected
699	#org143	#org181	1	Undirected
700	#pla22	#pla440	1	Undirected
701	#org70	#pla57	3	Undirected
702	#org16	#pla3	1	Undirected
703	#org25	#per870	2	Undirected
704	#org25	#per17	11	Undirected
705	#org111	#org70	3	Undirected
706	#org156	#per859	1	Undirected
707	#pla422	#pla69	1	Undirected
708	#org0	#org8	1	Undirected
709	#org46	#pla2	1	Undirected
710	#org8	#per859	4	Undirected
711	#pla22	#pla311	1	Undirected
712	#org70	#pla329	2	Undirected
713	#per14	#pla2	8	Undirected
714	#org70	#pla30	27	Undirected
715	#per46	#per845	4	Undirected
716	#per14	#pla69	20	Undirected
717	#pla174	#pla90	1	Undirected
718	#org70	#per81	2	Undirected
719	#org172	#pla4	7	Undirected
720	#org122	#per859	11	Undirected
721	#pla462	#pla80	1	Undirected
722	#pla431	#pla5	1	Undirected
723	#per14	#pla80	5	Undirected
724	#org25	#per864	1	Undirected
725	#per14	#pla445	2	Undirected
726	#org60	#per14	2	Undirected
727	#pla258	#pla295	2	Undirected
728	#org14	#org18	1	Undirected
729	#pla258	#pla5	2	Undirected
730	#org18	#per14	16	Undirected
731	#per859	#pla51	18	Undirected
732	#org16	#org25	1	Undirected
733	#org173	#org174	1	Undirected
734	#org0	#org25	19	Undirected
735	#org19	#org25	1	Undirected
736	#org53	#per859	6	Undirected
737	#org48	#per14	1	Undirected
738	#per35	#pla4	1	Undirected
739	#per871	#pla4	1	Undirected
740	#pla296	#pla5	1	Undirected
741	#org25	#per859	78	Undirected
742	#pla4	#pla9	1	Undirected
743	#org100	#pla153	3	Undirected
744	#org60	#pla23	1	Undirected
745	#org14	#org70	12	Undirected
746	#org22	#per859	19	Undirected
747	#pla4	#pla457	2	Undirected
748	#per866	#pla39	1	Undirected
749	#per859	#pla0	2	Undirected
750	#org0	#org82	4	Undirected
751	#org171	#org179	1	Undirected
752	#org70	#wor10	1	Undirected
753	#per859	#tim5	1	Undirected
754	#org14	#pla4	7	Undirected
755	#org126	#pla246	3	Undirected
756	#per14	#pla298	1	Undirected
757	#org174	#pla448	1	Undirected
758	#org25	#pla4	30	Undirected
759	#org70	#pla471	2	Undirected
760	#pla3	#pla424	1	Undirected
761	#org144	#per859	1	Undirected
762	#org50	#per14	1	Undirected
763	#org24	#pla3	1	Undirected
764	#org81	#per73	1	Undirected
765	#org24	#pla456	1	Undirected
766	#org0	#pla39	1	Undirected
767	#org0	#org16	3	Undirected
768	#org101	#per858	1	Undirected
769	#pla266	#pla465	2	Undirected
770	#org171	#org64	1	Undirected
771	#org82	#per73	6	Undirected
772	#org14	#per859	26	Undirected
773	#per14	#pla463	1	Undirected
774	#pla153	#pla39	4	Undirected
775	#org111	#per845	3	Undirected
776	#org14	#org19	1	Undirected
777	#org70	#per46	3	Undirected
778	#pla434	#pla445	1	Undirected
779	#org16	#per20	2	Undirected
780	#org114	#org65	1	Undirected
