	Source	Target	Weight	Type
159	#org19	#per15	20	Undirected
160	#per1158	#pla23	1	Undirected
161	#org70	#per26	1	Undirected
162	#per1353	#per1435	5	Undirected
163	#org81	#pla600	1	Undirected
164	#per35	#pla3	2	Undirected
165	#pla2	#pla3	27	Undirected
166	#org88	#per14	1	Undirected
167	#pla267	#pla316	1	Undirected
168	#org39	#tim9	4	Undirected
169	#org39	#pla16	1	Undirected
170	#org231	#org70	2	Undirected
171	#org172	#org4	1	Undirected
172	#org0	#pla4	15	Undirected
173	#org173	#per14	6	Undirected
174	#org173	#per15	6	Undirected
175	#org70	#per3	1	Undirected
176	#pla525	#pla843	1	Undirected
177	#org39	#pla176	1	Undirected
178	#per14	#pla5	47	Undirected
179	#per1202	#per1405	1	Undirected
180	#pla528	#pla847	1	Undirected
181	#per1202	#pla69	3	Undirected
182	#org39	#pla827	1	Undirected
183	#pla2	#pla321	3	Undirected
184	#per1445	#per861	1	Undirected
185	#org122	#org183	6	Undirected
186	#org230	#per1353	3	Undirected
187	#per1059	#per1158	1	Undirected
188	#org151	#org172	20	Undirected
189	#per15	#pla614	1	Undirected
190	#org144	#org272	1	Undirected
191	#per1433	#per861	6	Undirected
192	#per1268	#per1451	1	Undirected
193	#pla80	#pla850	1	Undirected
194	#pla153	#pla22	1	Undirected
195	#per1433	#per1437	3	Undirected
196	#per1108	#pla321	1	Undirected
197	#org0	#pla836	1	Undirected
198	#org133	#pla60	1	Undirected
199	#per14	#pla324	1	Undirected
200	#org25	#pla72	1	Undirected
201	#org25	#org273	2	Undirected
202	#org65	#org70	2	Undirected
203	#org94	#pla5	1	Undirected
204	#org133	#org24	25	Undirected
205	#per1405	#pla69	2	Undirected
206	#per1119	#per1158	1	Undirected
207	#org172	#pla2	4	Undirected
208	#per14	#pla411	1	Undirected
209	#org70	#pla545	1	Undirected
210	#org133	#pla137	1	Undirected
211	#per1353	#pla545	1	Undirected
212	#org70	#per1353	2	Undirected
213	#pla246	#pla545	3	Undirected
214	#org64	#per1436	1	Undirected
215	#org70	#pla485	1	Undirected
216	#per1483	#per861	1	Undirected
217	#per14	#pla298	2	Undirected
218	#per861	#pla14	1	Undirected
219	#per14	#pla173	1	Undirected
220	#per1437	#pla813	1	Undirected
221	#org0	#per1441	1	Undirected
222	#org133	#per15	109	Undirected
223	#per1063	#pla30	1	Undirected
224	#org0	#per1443	2	Undirected
225	#org133	#pla9	1	Undirected
226	#per1434	#per1437	1	Undirected
227	#org24	#per1316	1	Undirected
228	#org103	#pla448	1	Undirected
229	#org100	#pla267	1	Undirected
230	#org0	#pla853	1	Undirected
231	#org24	#org65	7	Undirected
232	#org275	#pla850	1	Undirected
233	#pla16	#pla3	1	Undirected
234	#org0	#pla3	16	Undirected
235	#per1134	#per1313	1	Undirected
236	#per14	#pla830	3	Undirected
237	#org81	#pla362	1	Undirected
238	#org271	#pla14	1	Undirected
239	#per861	#pla246	1	Undirected
240	#per14	#per1466	1	Undirected
241	#org133	#org65	3	Undirected
242	#org230	#per1433	3	Undirected
243	#org103	#pla30	1	Undirected
244	#per15	#pla72	11	Undirected
245	#per1126	#per1158	1	Undirected
246	#org172	#per1474	1	Undirected
247	#per14	#pla600	1	Undirected
248	#org172	#per1441	1	Undirected
249	#per861	#pla266	3	Undirected
250	#org70	#pla302	2	Undirected
251	#per15	#per26	1	Undirected
252	#org268	#per15	10	Undirected
253	#org230	#pla303	2	Undirected
254	#org143	#org268	10	Undirected
255	#org122	#org39	6	Undirected
256	#org221	#per14	3	Undirected
257	#per975	#pla5	4	Undirected
258	#per14	#pla838	3	Undirected
259	#org103	#pla314	1	Undirected
260	#per15	#pla151	1	Undirected
261	#org70	#pla279	1	Undirected
262	#org39	#org4	3	Undirected
263	#org39	#org88	1	Undirected
264	#per1313	#per1450	1	Undirected
265	#per1476	#per626	1	Undirected
266	#org14	#org64	1	Undirected
267	#per14	#per1440	3	Undirected
268	#per14	#per1448	1	Undirected
269	#per35	#per4	1	Undirected
270	#org113	#per14	5	Undirected
271	#per15	#pla316	1	Undirected
272	#org21	#per15	1	Undirected
273	#per1450	#per15	4	Undirected
274	#org24	#pla246	1	Undirected
275	#org0	#per1470	1	Undirected
276	#pla2	#pla41	4	Undirected
277	#org122	#pla4	3	Undirected
278	#org174	#org53	1	Undirected
279	#per15	#pla839	3	Undirected
280	#org39	#pla58	1	Undirected
281	#per1268	#per1455	1	Undirected
282	#per1433	#pla303	5	Undirected
283	#org151	#per1460	2	Undirected
284	#pla341	#pla69	1	Undirected
285	#per15	#pla111	1	Undirected
286	#org126	#per15	16	Undirected
287	#per14	#per861	48	Undirected
288	#per1405	#per1470	1	Undirected
289	#org267	#pla639	2	Undirected
290	#pla427	#pla845	1	Undirected
291	#per1202	#per15	6	Undirected
292	#pla4	#pla69	4	Undirected
293	#org39	#pla156	3	Undirected
294	#per1202	#per1437	1	Undirected
295	#org271	#per14	5	Undirected
296	#org122	#org273	1	Undirected
297	#org183	#org39	2	Undirected
298	#per1459	#per1480	1	Undirected
299	#per626	#per861	3	Undirected
300	#per14	#pla156	4	Undirected
301	#pla545	#pla69	1	Undirected
302	#per1479	#per15	1	Undirected
303	#org16	#per650	1	Undirected
304	#org24	#pla93	1	Undirected
305	#per14	#pla266	1	Undirected
306	#org151	#pla30	3	Undirected
307	#pla69	#pla90	2	Undirected
308	#per1482	#per15	1	Undirected
309	#org0	#per1434	2	Undirected
310	#per1068	#pla485	1	Undirected
311	#pla3	#pla421	1	Undirected
312	#per1068	#pla321	1	Undirected
313	#per1158	#pla545	1	Undirected
314	#org0	#pla16	2	Undirected
315	#pla442	#pla69	2	Undirected
316	#org171	#per1069	1	Undirected
317	#org221	#per861	1	Undirected
318	#org272	#per975	1	Undirected
319	#org81	#pla838	3	Undirected
320	#org151	#per861	2	Undirected
321	#per1119	#per646	1	Undirected
322	#per1405	#per1435	7	Undirected
323	#per3	#per4	1	Undirected
324	#per14	#pla58	1	Undirected
325	#org70	#pla131	1	Undirected
326	#org183	#org70	4	Undirected
327	#org12	#per14	45	Undirected
328	#org39	#per1477	1	Undirected
329	#org81	#pla839	3	Undirected
330	#org22	#org70	15	Undirected
331	#per1206	#pla69	1	Undirected
332	#org8	#pla2	2	Undirected
333	#per14	#pla836	1	Undirected
334	#org195	#pla69	5	Undirected
335	#org0	#per1158	8	Undirected
336	#per1454	#per1479	1	Undirected
337	#org174	#pla454	1	Undirected
338	#org102	#pla69	1	Undirected
339	#org174	#pla81	1	Undirected
340	#per1353	#per15	5	Undirected
341	#org70	#pla393	1	Undirected
342	#org24	#pla153	1	Undirected
343	#org122	#pla485	1	Undirected
344	#per14	#per1458	1	Undirected
345	#org151	#per650	1	Undirected
346	#org70	#per2	1	Undirected
347	#org39	#per861	36	Undirected
348	#org24	#org274	2	Undirected
349	#org221	#org70	1	Undirected
350	#org133	#org183	1	Undirected
351	#org82	#pla393	1	Undirected
352	#per1486	#pla30	1	Undirected
353	#org39	#per1459	1	Undirected
354	#pla280	#pla72	1	Undirected
355	#per861	#pla442	2	Undirected
356	#org70	#pla18	1	Undirected
357	#org133	#org25	1	Undirected
358	#per1130	#per1477	1	Undirected
359	#per1476	#pla69	1	Undirected
360	#org81	#pla290	1	Undirected
361	#org239	#pla303	1	Undirected
362	#per1434	#per861	2	Undirected
363	#org13	#per1072	1	Undirected
364	#per626	#pla64	1	Undirected
365	#pla528	#pla841	1	Undirected
366	#org39	#pla118	1	Undirected
367	#pla14	#pla69	1	Undirected
368	#org65	#pla41	1	Undirected
369	#per1437	#pla832	1	Undirected
370	#org39	#per1440	3	Undirected
371	#org81	#pla847	1	Undirected
372	#org0	#pla442	2	Undirected
373	#per14	#pla846	1	Undirected
374	#org125	#org126	3	Undirected
375	#org39	#pla137	2	Undirected
376	#per14	#per1437	3	Undirected
377	#pla269	#pla316	1	Undirected
378	#org171	#pla830	3	Undirected
379	#org100	#org39	4	Undirected
380	#per1134	#pla2	2	Undirected
381	#org70	#pla156	1	Undirected
382	#per1313	#pla3	1	Undirected
383	#org65	#per1158	1	Undirected
384	#per1059	#per1126	1	Undirected
385	#per15	#pla442	7	Undirected
386	#org39	#per1108	1	Undirected
387	#per1436	#per1451	1	Undirected
388	#org24	#per1202	2	Undirected
389	#per635	#pla280	1	Undirected
390	#per975	#pla64	1	Undirected
391	#per14	#pla80	4	Undirected
392	#org65	#per1448	1	Undirected
393	#per1445	#per975	2	Undirected
394	#per1143	#per1472	1	Undirected
395	#per1449	#per1490	1	Undirected
396	#org65	#org94	1	Undirected
397	#per1435	#per1472	1	Undirected
398	#org0	#per975	2	Undirected
399	#org143	#org151	1	Undirected
400	#org190	#per15	2	Undirected
401	#org70	#pla176	3	Undirected
402	#org24	#per1206	1	Undirected
403	#pla5	#pla90	2	Undirected
404	#org25	#per14	24	Undirected
405	#org82	#pla5	1	Undirected
406	#per1158	#per1489	1	Undirected
407	#per1134	#per1184	1	Undirected
408	#org100	#pla488	1	Undirected
409	#org143	#org25	7	Undirected
410	#pla451	#pla454	3	Undirected
411	#org25	#per635	1	Undirected
412	#per1405	#per1472	1	Undirected
413	#org70	#pla294	1	Undirected
414	#per14	#pla9	3	Undirected
415	#per14	#pla427	2	Undirected
416	#org231	#org24	1	Undirected
417	#org39	#pla246	3	Undirected
418	#org103	#per14	39	Undirected
419	#pla41	#pla90	1	Undirected
420	#org39	#per1480	1	Undirected
421	#org104	#org172	1	Undirected
422	#per15	#pla434	1	Undirected
423	#per14	#pla16	3	Undirected
424	#org221	#per1158	1	Undirected
425	#per15	#pla6	1	Undirected
426	#per1453	#per1455	2	Undirected
427	#org39	#pla278	1	Undirected
428	#per15	#pla90	4	Undirected
429	#org161	#org65	1	Undirected
430	#pla3	#pla72	2	Undirected
431	#per1071	#per1435	1	Undirected
432	#org0	#org70	63	Undirected
433	#per1119	#per1477	1	Undirected
434	#org0	#pla362	1	Undirected
435	#org0	#org18	3	Undirected
436	#org13	#pla246	1	Undirected
437	#per15	#pla834	1	Undirected
438	#org103	#pla69	5	Undirected
439	#org0	#pla23	1	Undirected
440	#org70	#org88	1	Undirected
441	#org70	#pla421	1	Undirected
442	#org144	#org70	1	Undirected
443	#org210	#per1405	1	Undirected
444	#pla246	#pla3	1	Undirected
445	#org12	#pla2	3	Undirected
446	#org13	#org64	1	Undirected
447	#pla545	#pla614	1	Undirected
448	#org273	#org64	1	Undirected
449	#org70	#pla137	2	Undirected
450	#per14	#pla485	1	Undirected
451	#per15	#per481	1	Undirected
452	#org0	#pla72	5	Undirected
453	#pla302	#pla51	1	Undirected
454	#per15	#pla175	1	Undirected
455	#per15	#pla302	4	Undirected
456	#org0	#per1130	1	Undirected
457	#per1119	#per1313	1	Undirected
458	#org171	#pla2	4	Undirected
459	#org65	#pla454	1	Undirected
460	#per14	#pla530	1	Undirected
461	#org133	#pla90	2	Undirected
462	#org111	#org183	1	Undirected
463	#org133	#org64	6	Undirected
464	#org151	#per975	4	Undirected
465	#org104	#pla3	1	Undirected
466	#pla153	#pla294	1	Undirected
467	#org125	#per14	3	Undirected
468	#org174	#per1476	1	Undirected
469	#org101	#per15	22	Undirected
470	#pla154	#pla4	1	Undirected
471	#per15	#per861	55	Undirected
472	#org100	#pla545	1	Undirected
473	#pla254	#pla454	2	Undirected
474	#org239	#per1353	1	Undirected
475	#org272	#pla3	1	Undirected
476	#per1108	#per1158	1	Undirected
477	#org172	#org19	1	Undirected
478	#org64	#per1072	1	Undirected
479	#per1130	#per1353	1	Undirected
480	#per14	#per4	7	Undirected
481	#org81	#pla530	1	Undirected
482	#per15	#pla314	1	Undirected
483	#org210	#org24	1	Undirected
484	#org265	#per15	1	Undirected
485	#per1442	#per15	8	Undirected
486	#org102	#per15	8	Undirected
487	#org39	#per1460	2	Undirected
488	#org0	#org13	1	Undirected
489	#org8	#per650	2	Undirected
490	#per1353	#per1433	15	Undirected
491	#org174	#org24	4	Undirected
492	#org100	#org25	1	Undirected
493	#org16	#per1130	1	Undirected
494	#per1130	#per1273	1	Undirected
495	#per15	#pla110	1	Undirected
496	#pla314	#pla5	1	Undirected
497	#org70	#per1489	1	Undirected
498	#org82	#pla329	1	Undirected
499	#per14	#per650	10	Undirected
500	#per861	#pla41	5	Undirected
501	#org190	#pla23	1	Undirected
502	#org151	#per1130	10	Undirected
503	#org273	#pla3	2	Undirected
504	#per1072	#per1225	2	Undirected
505	#per626	#pla2	4	Undirected
506	#org190	#pla69	1	Undirected
507	#per1460	#per975	2	Undirected
508	#per1434	#per1451	1	Undirected
509	#per1474	#pla41	1	Undirected
510	#org103	#org25	2	Undirected
511	#org133	#org172	1	Undirected
512	#org13	#pla2	1	Undirected
513	#org144	#per15	4	Undirected
514	#per1085	#per1092	1	Undirected
515	#org151	#pla264	1	Undirected
516	#org190	#per861	1	Undirected
517	#per15	#pla81	2	Undirected
518	#pla137	#pla154	1	Undirected
519	#per15	#pla296	1	Undirected
520	#per1059	#per15	8	Undirected
521	#org39	#per2	1	Undirected
522	#org70	#per1442	3	Undirected
523	#per1063	#per1313	1	Undirected
524	#per1068	#per1119	1	Undirected
525	#org70	#pla430	1	Undirected
526	#org39	#org82	4	Undirected
527	#pla321	#pla797	1	Undirected
528	#org195	#org269	1	Undirected
529	#per1126	#per1268	1	Undirected
530	#pla266	#pla80	1	Undirected
531	#org102	#org151	3	Undirected
532	#org19	#per1441	2	Undirected
533	#org133	#pla421	3	Undirected
534	#per15	#pla321	10	Undirected
535	#org0	#pla9	1	Undirected
536	#per1130	#per15	25	Undirected
537	#org82	#pla246	4	Undirected
538	#org144	#org39	4	Undirected
539	#org24	#per1072	15	Undirected
540	#per1202	#per1353	1	Undirected
541	#per1134	#per1436	2	Undirected
542	#org271	#per861	1	Undirected
543	#org39	#pla264	1	Undirected
544	#org21	#per14	1	Undirected
545	#org269	#per15	1	Undirected
546	#org210	#pla303	1	Undirected
547	#org13	#per1434	1	Undirected
548	#per14	#per968	1	Undirected
549	#per1103	#per1438	1	Undirected
550	#per1474	#pla303	1	Undirected
551	#per861	#pla287	1	Undirected
552	#pla488	#pla847	1	Undirected
553	#per1457	#per1483	1	Undirected
554	#org18	#org39	1	Undirected
555	#org271	#pla30	1	Undirected
556	#pla3	#tim9	3	Undirected
557	#per1158	#per1451	2	Undirected
558	#org183	#org24	1	Undirected
559	#org39	#pla57	1	Undirected
560	#per1435	#per15	1	Undirected
561	#per14	#per626	12	Undirected
562	#org126	#pla16	1	Undirected
563	#pla22	#pla545	1	Undirected
564	#per14	#tim9	4	Undirected
565	#org100	#pla118	2	Undirected
566	#per15	#pla846	1	Undirected
567	#per635	#pla3	1	Undirected
568	#per14	#pla64	6	Undirected
569	#org126	#pla428	1	Undirected
570	#per1130	#per1471	1	Undirected
571	#per1158	#pla321	1	Undirected
572	#org65	#pla324	1	Undirected
573	#org143	#per1433	1	Undirected
574	#per14	#pla314	1	Undirected
575	#pla852	#pla93	1	Undirected
576	#org39	#per1435	9	Undirected
577	#org274	#per1467	1	Undirected
578	#org13	#per15	3	Undirected
579	#per1446	#per861	3	Undirected
580	#per1436	#pla69	5	Undirected
581	#org18	#org70	1	Undirected
582	#pla5	#pla64	2	Undirected
583	#org24	#per1405	11	Undirected
584	#org172	#per975	1	Undirected
585	#per1130	#pla2	2	Undirected
586	#per1405	#per1437	1	Undirected
587	#per15	#pla845	1	Undirected
588	#org0	#org103	7	Undirected
589	#pla4	#pla57	1	Undirected
590	#per1473	#pla118	1	Undirected
591	#pla528	#pla545	1	Undirected
592	#org172	#per1273	1	Undirected
593	#org24	#per642	1	Undirected
594	#pla151	#pla742	1	Undirected
595	#per1059	#per1441	2	Undirected
596	#org39	#pla831	1	Undirected
597	#org151	#org38	1	Undirected
598	#org53	#pla267	2	Undirected
599	#org151	#tim9	4	Undirected
600	#org230	#per1451	1	Undirected
601	#org172	#pla112	1	Undirected
602	#org46	#per15	3	Undirected
603	#org103	#pla295	1	Undirected
604	#per14	#per15	1045	Undirected
605	#per1433	#pla2	4	Undirected
606	#per15	#pla324	1	Undirected
607	#per14	#pla41	63	Undirected
608	#org172	#org64	1	Undirected
609	#per1134	#pla41	1	Undirected
610	#per1158	#per861	29	Undirected
611	#org133	#org151	1	Undirected
612	#per15	#pla639	7	Undirected
613	#per1072	#pla813	2	Undirected
614	#org70	#wor1	2	Undirected
615	#org39	#pla797	1	Undirected
616	#org103	#per650	3	Undirected
617	#org53	#pla834	1	Undirected
618	#per1434	#pla485	2	Undirected
619	#org19	#org70	4	Undirected
620	#per1134	#per1445	1	Undirected
621	#org171	#pla30	2	Undirected
622	#org171	#org221	2	Undirected
623	#org70	#pla154	1	Undirected
624	#pla267	#pla268	1	Undirected
625	#per1059	#per1453	1	Undirected
626	#per1451	#per1453	1	Undirected
627	#per1457	#per861	2	Undirected
628	#org24	#org64	11	Undirected
629	#org173	#org39	3	Undirected
630	#org25	#pla41	2	Undirected
631	#per1072	#pla2	2	Undirected
632	#per1092	#per1353	1	Undirected
633	#org16	#pla3	1	Undirected
634	#per1313	#pla69	2	Undirected
635	#pla111	#pla488	1	Undirected
636	#org274	#pla3	2	Undirected
637	#org0	#pla813	1	Undirected
638	#org24	#per1353	12	Undirected
639	#org172	#per73	1	Undirected
640	#org143	#org24	1	Undirected
641	#org103	#org174	1	Undirected
642	#org103	#pla4	4	Undirected
643	#org70	#per1158	7	Undirected
644	#org103	#per1448	1	Undirected
645	#org133	#per861	7	Undirected
646	#per1071	#per1134	1	Undirected
647	#per14	#pla153	1	Undirected
648	#org143	#pla2	3	Undirected
649	#org64	#per14	26	Undirected
650	#org271	#pla69	1	Undirected
651	#org70	#per1470	1	Undirected
652	#org39	#per1103	1	Undirected
653	#per2	#per4	1	Undirected
654	#per14	#per1446	4	Undirected
655	#org151	#pla826	4	Undirected
656	#org24	#org273	1	Undirected
657	#per1455	#pla5	1	Undirected
658	#org39	#per1092	1	Undirected
659	#pla3	#pla41	8	Undirected
660	#org100	#org14	4	Undirected
661	#org50	#per15	1	Undirected
662	#per15	#pla315	1	Undirected
663	#org12	#per650	1	Undirected
664	#per1476	#pla64	1	Undirected
665	#org70	#pla6	1	Undirected
666	#org101	#per861	3	Undirected
667	#per1158	#per14	38	Undirected
668	#org133	#org144	1	Undirected
669	#pla69	#pla835	1	Undirected
670	#per1068	#per15	16	Undirected
671	#per1268	#per975	1	Undirected
672	#org190	#pla22	1	Undirected
673	#pla113	#pla488	1	Undirected
674	#org0	#pla414	1	Undirected
675	#per14	#pla22	2	Undirected
676	#per1158	#pla118	1	Undirected
677	#org230	#org24	3	Undirected
678	#org102	#pla2	2	Undirected
679	#org172	#pla69	5	Undirected
680	#org174	#org65	3	Undirected
681	#org273	#pla69	4	Undirected
682	#per1085	#per1353	1	Undirected
683	#per15	#pla69	144	Undirected
684	#org24	#per1225	2	Undirected
685	#per1103	#per1313	2	Undirected
686	#pla295	#pla5	1	Undirected
687	#per1202	#per1438	1	Undirected
688	#org70	#per481	1	Undirected
689	#per1436	#per1481	1	Undirected
690	#org8	#per35	1	Undirected
691	#org150	#per15	1	Undirected
692	#org70	#pla547	2	Undirected
693	#org171	#org8	4	Undirected
694	#per14	#per1460	2	Undirected
695	#org24	#pla341	1	Undirected
696	#per15	#pla853	1	Undirected
697	#per14	#pla264	3	Undirected
698	#org70	#pla173	1	Undirected
699	#org275	#pla849	1	Undirected
700	#org100	#pla738	2	Undirected
701	#per1442	#pla41	1	Undirected
702	#per1130	#pla69	7	Undirected
703	#per1316	#per1435	1	Undirected
704	#pla2	#pla832	1	Undirected
705	#per15	#pla295	1	Undirected
706	#org46	#per14	3	Undirected
707	#org24	#org25	5	Undirected
708	#org0	#per1059	1	Undirected
709	#per14	#per1486	1	Undirected
710	#per1448	#per1476	1	Undirected
711	#pla5	#pla545	1	Undirected
712	#org24	#pla6	1	Undirected
713	#per1162	#per1442	5	Undirected
714	#per1353	#per861	6	Undirected
715	#org70	#org82	3	Undirected
716	#per14	#pla279	1	Undirected
717	#org25	#per1446	3	Undirected
718	#per1059	#pla69	1	Undirected
719	#org101	#org173	1	Undirected
720	#per1459	#pla69	1	Undirected
721	#org133	#pla16	1	Undirected
722	#pla287	#pla69	1	Undirected
723	#org151	#per14	63	Undirected
724	#org53	#per15	7	Undirected
725	#per861	#pla30	2	Undirected
726	#org39	#pla835	1	Undirected
727	#org24	#per1437	16	Undirected
728	#per15	#pla528	2	Undirected
729	#per861	#pla813	1	Undirected
730	#per1119	#per1130	1	Undirected
731	#org16	#per14	14	Undirected
732	#org143	#per1436	1	Undirected
733	#org39	#pla51	2	Undirected
734	#org39	#org70	159	Undirected
735	#org0	#org101	6	Undirected
736	#org39	#pla2	40	Undirected
737	#org12	#wor1	1	Undirected
738	#pla23	#pla545	1	Undirected
739	#org64	#pla354	1	Undirected
740	#per1126	#per1451	1	Undirected
741	#org100	#org226	2	Undirected
742	#org64	#per1438	1	Undirected
743	#per14	#pla528	2	Undirected
744	#org171	#org64	2	Undirected
745	#org14	#org24	2	Undirected
746	#org22	#per14	24	Undirected
747	#pla266	#pla832	3	Undirected
748	#org19	#per1130	2	Undirected
749	#per1446	#pla69	4	Undirected
750	#org24	#pla30	4	Undirected
751	#org103	#org171	1	Undirected
752	#org24	#per1451	1	Undirected
753	#org14	#per14	8	Undirected
754	#per1487	#pla303	1	Undirected
755	#per15	#pla2	44	Undirected
756	#per1489	#pla30	1	Undirected
757	#org39	#per1447	1	Undirected
758	#pla16	#pla17	3	Undirected
759	#per15	#pla112	4	Undirected
760	#per1119	#per1353	1	Undirected
761	#org25	#per35	1	Undirected
762	#org174	#org39	2	Undirected
763	#per15	#pla266	1	Undirected
764	#org101	#org151	2	Undirected
765	#per1451	#pla303	1	Undirected
766	#org82	#pla813	10	Undirected
767	#per1437	#pla3	5	Undirected
768	#per1448	#pla5	1	Undirected
769	#org273	#org70	1	Undirected
770	#org24	#per1440	1	Undirected
771	#per14	#per1436	2	Undirected
772	#per1184	#per1436	1	Undirected
773	#pla488	#pla528	1	Undirected
774	#org81	#pla110	1	Undirected
775	#per14	#pla428	1	Undirected
