	id	type
112	b.ISA.5.28	verse
113	b.ISA.5.29	verse
114	b.ISA.5.30	verse
115	b.ISA.6.1	verse
116	b.ISA.6.2	verse
117	b.ISA.6.3	verse
118	b.ISA.6.4	verse
119	b.ISA.6.5	verse
120	b.ISA.6.6	verse
121	b.ISA.6.7	verse
122	b.ISA.6.8	verse
123	b.ISA.6.9	verse
124	b.ISA.6.10	verse
125	b.ISA.6.11	verse
126	b.ISA.6.12	verse
127	b.ISA.6.13	verse
128	b.ISA.7.1	verse
129	b.ISA.7.2	verse
130	b.ISA.7.3	verse
131	b.ISA.7.4	verse
132	b.ISA.7.5	verse
133	b.ISA.7.6	verse
134	b.ISA.7.7	verse
135	b.ISA.7.8	verse
136	b.ISA.7.9	verse
137	b.ISA.7.10	verse
138	b.ISA.7.11	verse
139	b.ISA.7.12	verse
140	b.ISA.7.13	verse
141	b.ISA.7.14	verse
142	b.ISA.7.15	verse
143	b.ISA.7.16	verse
144	b.ISA.7.17	verse
145	b.ISA.7.18	verse
146	b.ISA.7.19	verse
147	b.ISA.7.20	verse
148	b.ISA.7.21	verse
149	b.ISA.7.22	verse
150	b.ISA.7.23	verse
151	b.ISA.7.24	verse
152	b.ISA.7.25	verse
153	b.ISA.8.1	verse
154	b.ISA.8.2	verse
155	b.ISA.8.3	verse
156	b.ISA.8.4	verse
157	b.ISA.8.5	verse
158	b.ISA.8.6	verse
159	b.ISA.8.7	verse
160	b.ISA.8.8	verse
161	b.ISA.8.9	verse
162	b.ISA.8.10	verse
163	b.ISA.8.11	verse
164	b.ISA.8.12	verse
165	b.ISA.8.13	verse
166	b.ISA.8.14	verse
167	b.ISA.8.15	verse
168	b.ISA.8.16	verse
169	b.ISA.8.17	verse
170	b.ISA.8.18	verse
171	b.ISA.8.19	verse
172	b.ISA.8.20	verse
173	b.ISA.8.21	verse
174	b.ISA.8.22	verse
175	b.ISA.9.1	verse
176	b.ISA.9.2	verse
177	b.ISA.9.3	verse
178	b.ISA.9.4	verse
179	b.ISA.9.5	verse
180	b.ISA.9.6	verse
181	b.ISA.9.7	verse
182	b.ISA.9.8	verse
183	b.ISA.9.9	verse
184	b.ISA.9.10	verse
185	b.ISA.9.11	verse
186	b.ISA.9.12	verse
187	b.ISA.9.13	verse
188	b.ISA.9.14	verse
189	b.ISA.9.15	verse
190	b.ISA.9.16	verse
191	b.ISA.9.17	verse
192	b.ISA.9.18	verse
193	b.ISA.9.19	verse
194	b.ISA.9.20	verse
195	b.ISA.9.21	verse
196	b.ISA.10.1	verse
197	b.ISA.10.2	verse
198	b.ISA.10.3	verse
199	b.ISA.10.4	verse
200	b.ISA.10.5	verse
201	b.ISA.10.6	verse
202	b.ISA.10.7	verse
203	b.ISA.10.8	verse
204	b.ISA.10.9	verse
205	b.ISA.10.10	verse
206	b.ISA.10.11	verse
207	b.ISA.10.12	verse
208	b.ISA.10.13	verse
209	b.ISA.10.14	verse
210	b.ISA.10.15	verse
211	b.ISA.10.16	verse
212	b.ISA.10.17	verse
213	b.ISA.10.18	verse
214	b.ISA.10.19	verse
215	b.ISA.10.20	verse
216	b.ISA.10.21	verse
217	b.ISA.10.22	verse
218	b.ISA.10.23	verse
219	b.ISA.10.24	verse
220	b.ISA.10.25	verse
221	b.ISA.10.26	verse
222	b.ISA.10.27	verse
223	b.ISA.10.28	verse
224	b.ISA.10.29	verse
225	b.ISA.10.30	verse
226	b.ISA.10.31	verse
227	b.ISA.10.32	verse
228	b.ISA.10.33	verse
229	b.ISA.10.34	verse
230	b.ISA.11.1	verse
231	b.ISA.11.2	verse
232	b.ISA.11.3	verse
233	b.ISA.11.4	verse
234	b.ISA.11.5	verse
235	b.ISA.11.6	verse
236	b.ISA.11.7	verse
237	b.ISA.11.8	verse
238	b.ISA.11.9	verse
239	b.ISA.11.10	verse
240	b.ISA.11.11	verse
241	b.ISA.11.12	verse
242	b.ISA.11.13	verse
243	b.ISA.11.14	verse
244	b.ISA.11.15	verse
245	b.ISA.11.16	verse
246	b.ISA.12.1	verse
247	b.ISA.12.2	verse
248	b.ISA.12.3	verse
249	b.ISA.12.4	verse
250	b.ISA.12.5	verse
251	b.ISA.12.6	verse
252	b.ISA.13.1	verse
253	b.ISA.13.2	verse
254	b.ISA.13.3	verse
255	b.ISA.13.4	verse
256	b.ISA.13.5	verse
257	b.ISA.13.6	verse
258	b.ISA.13.7	verse
259	b.ISA.13.8	verse
260	b.ISA.13.9	verse
261	b.ISA.13.10	verse
262	b.ISA.13.11	verse
263	b.ISA.13.12	verse
264	b.ISA.13.13	verse
265	b.ISA.13.14	verse
266	b.ISA.13.15	verse
267	b.ISA.13.16	verse
268	b.ISA.13.17	verse
269	b.ISA.13.18	verse
270	b.ISA.13.19	verse
271	b.ISA.13.20	verse
272	b.ISA.13.21	verse
273	b.ISA.13.22	verse
274	b.ISA.14.1	verse
275	b.ISA.14.2	verse
276	b.ISA.14.3	verse
277	b.ISA.14.4	verse
278	b.ISA.14.5	verse
279	b.ISA.14.6	verse
280	b.ISA.14.7	verse
281	b.ISA.14.8	verse
282	b.ISA.14.9	verse
283	b.ISA.14.10	verse
284	b.ISA.14.11	verse
285	b.ISA.14.12	verse
286	b.ISA.14.13	verse
287	b.ISA.14.14	verse
288	b.ISA.14.15	verse
289	b.ISA.14.16	verse
290	b.ISA.14.17	verse
291	b.ISA.14.18	verse
292	b.ISA.14.19	verse
293	b.ISA.14.20	verse
294	b.ISA.14.21	verse
295	b.ISA.14.22	verse
296	b.ISA.14.23	verse
297	b.ISA.14.24	verse
298	b.ISA.14.25	verse
299	b.ISA.14.26	verse
300	b.ISA.14.27	verse
301	b.ISA.14.28	verse
302	b.ISA.14.29	verse
303	b.ISA.14.30	verse
304	b.ISA.14.31	verse
305	b.ISA.14.32	verse
306	b.ISA.15.1	verse
307	b.ISA.15.2	verse
308	b.ISA.15.3	verse
309	b.ISA.15.4	verse
310	b.ISA.15.5	verse
311	b.ISA.15.6	verse
312	b.ISA.15.7	verse
313	b.ISA.15.8	verse
314	b.ISA.15.9	verse
315	b.ISA.16.1	verse
316	b.ISA.16.2	verse
317	b.ISA.16.3	verse
318	b.ISA.16.4	verse
319	b.ISA.16.5	verse
320	b.ISA.16.6	verse
321	b.ISA.16.7	verse
322	b.ISA.16.8	verse
323	b.ISA.16.9	verse
324	b.ISA.16.10	verse
325	b.ISA.16.11	verse
326	b.ISA.16.12	verse
327	b.ISA.16.13	verse
328	b.ISA.16.14	verse
329	b.ISA.17.1	verse
330	b.ISA.17.2	verse
331	b.ISA.17.3	verse
332	b.ISA.17.4	verse
333	b.ISA.17.5	verse
334	b.ISA.17.6	verse
335	b.ISA.17.7	verse
336	b.ISA.17.8	verse
337	b.ISA.17.9	verse
338	b.ISA.17.10	verse
339	b.ISA.17.11	verse
340	b.ISA.17.12	verse
341	b.ISA.17.13	verse
342	b.ISA.17.14	verse
343	b.ISA.18.1	verse
344	b.ISA.18.2	verse
345	b.ISA.18.3	verse
346	b.ISA.18.4	verse
347	b.ISA.18.5	verse
348	b.ISA.18.6	verse
349	b.ISA.18.7	verse
350	b.ISA.19.1	verse
351	b.ISA.19.2	verse
352	b.ISA.19.3	verse
353	b.ISA.19.4	verse
354	b.ISA.19.5	verse
355	b.ISA.19.6	verse
356	b.ISA.19.7	verse
357	b.ISA.19.8	verse
358	b.ISA.19.9	verse
359	b.ISA.19.10	verse
360	b.ISA.19.11	verse
361	b.ISA.19.12	verse
362	b.ISA.19.13	verse
363	b.ISA.19.14	verse
364	b.ISA.19.15	verse
365	b.ISA.19.16	verse
366	b.ISA.19.17	verse
367	b.ISA.19.18	verse
368	b.ISA.19.19	verse
369	b.ISA.19.20	verse
370	b.ISA.19.21	verse
371	b.ISA.19.22	verse
372	b.ISA.19.23	verse
373	b.ISA.19.24	verse
374	b.ISA.19.25	verse
375	b.ISA.20.1	verse
376	b.ISA.20.2	verse
377	b.ISA.20.3	verse
378	b.ISA.20.4	verse
379	b.ISA.20.5	verse
380	b.ISA.20.6	verse
381	b.ISA.21.1	verse
382	b.ISA.21.2	verse
383	b.ISA.21.3	verse
384	b.ISA.21.4	verse
385	b.ISA.21.5	verse
386	b.ISA.21.6	verse
387	b.ISA.21.7	verse
388	b.ISA.21.8	verse
389	b.ISA.21.9	verse
390	b.ISA.21.10	verse
391	b.ISA.21.11	verse
392	b.ISA.21.12	verse
393	b.ISA.21.13	verse
394	b.ISA.21.14	verse
395	b.ISA.21.15	verse
396	b.ISA.21.16	verse
397	b.ISA.21.17	verse
398	b.ISA.22.1	verse
399	b.ISA.22.2	verse
400	b.ISA.22.3	verse
401	b.ISA.22.4	verse
402	b.ISA.22.5	verse
403	b.ISA.22.6	verse
404	b.ISA.22.7	verse
405	b.ISA.22.8	verse
406	b.ISA.22.9	verse
407	b.ISA.22.10	verse
408	b.ISA.22.11	verse
409	b.ISA.22.12	verse
410	b.ISA.22.13	verse
411	b.ISA.22.14	verse
412	b.ISA.22.15	verse
413	b.ISA.22.16	verse
414	b.ISA.22.17	verse
415	b.ISA.22.18	verse
416	b.ISA.22.19	verse
417	b.ISA.22.20	verse
418	b.ISA.22.21	verse
419	b.ISA.22.22	verse
420	b.ISA.22.23	verse
421	b.ISA.22.24	verse
422	b.ISA.22.25	verse
423	b.ISA.23.1	verse
424	b.ISA.23.2	verse
425	b.ISA.23.3	verse
426	b.ISA.23.4	verse
427	b.ISA.23.5	verse
428	b.ISA.23.6	verse
429	b.ISA.23.7	verse
430	b.ISA.23.8	verse
431	b.ISA.23.9	verse
432	b.ISA.23.10	verse
433	b.ISA.23.11	verse
434	b.ISA.23.12	verse
435	b.ISA.23.13	verse
436	b.ISA.23.14	verse
437	b.ISA.23.15	verse
438	b.ISA.23.16	verse
439	b.ISA.23.17	verse
440	b.ISA.23.18	verse
441	b.ISA.24.1	verse
442	b.ISA.24.2	verse
443	b.ISA.24.3	verse
444	b.ISA.24.4	verse
445	b.ISA.24.5	verse
446	b.ISA.24.6	verse
447	b.ISA.24.7	verse
448	b.ISA.24.8	verse
449	b.ISA.24.9	verse
450	b.ISA.24.10	verse
451	b.ISA.24.11	verse
452	b.ISA.24.12	verse
453	b.ISA.24.13	verse
454	b.ISA.24.14	verse
455	b.ISA.24.15	verse
456	b.ISA.24.16	verse
457	b.ISA.24.17	verse
458	b.ISA.24.18	verse
459	b.ISA.24.19	verse
460	b.ISA.24.20	verse
461	b.ISA.24.21	verse
462	b.ISA.24.22	verse
463	b.ISA.24.23	verse
464	b.ISA.25.1	verse
465	b.ISA.25.2	verse
466	b.ISA.25.3	verse
467	b.ISA.25.4	verse
468	b.ISA.25.5	verse
469	b.ISA.25.6	verse
470	b.ISA.25.7	verse
471	b.ISA.25.8	verse
472	b.ISA.25.9	verse
473	b.ISA.25.10	verse
474	b.ISA.25.11	verse
475	b.ISA.25.12	verse
476	b.ISA.26.1	verse
477	b.ISA.26.2	verse
478	b.ISA.26.3	verse
479	b.ISA.26.4	verse
480	b.ISA.26.5	verse
481	b.ISA.26.6	verse
482	b.ISA.26.7	verse
483	b.ISA.26.8	verse
484	b.ISA.26.9	verse
485	b.ISA.26.10	verse
486	b.ISA.26.11	verse
487	b.ISA.26.12	verse
488	b.ISA.26.13	verse
489	b.ISA.26.14	verse
490	b.ISA.26.15	verse
491	b.ISA.26.16	verse
492	b.ISA.26.17	verse
493	b.ISA.26.18	verse
494	b.ISA.26.19	verse
495	b.ISA.26.20	verse
496	b.ISA.26.21	verse
497	b.ISA.27.1	verse
498	b.ISA.27.2	verse
499	b.ISA.27.3	verse
500	b.ISA.27.4	verse
501	b.ISA.27.5	verse
502	b.ISA.27.6	verse
503	b.ISA.27.7	verse
504	b.ISA.27.8	verse
505	b.ISA.27.9	verse
506	b.ISA.27.10	verse
507	b.ISA.27.11	verse
508	b.ISA.27.12	verse
509	b.ISA.27.13	verse
510	b.ISA.28.1	verse
511	b.ISA.28.2	verse
512	b.ISA.28.3	verse
513	b.ISA.28.4	verse
514	b.ISA.28.5	verse
515	b.ISA.28.6	verse
516	b.ISA.28.7	verse
517	b.ISA.28.8	verse
518	b.ISA.28.9	verse
519	b.ISA.28.10	verse
520	b.ISA.28.11	verse
521	b.ISA.28.12	verse
522	b.ISA.28.13	verse
523	b.ISA.28.14	verse
524	b.ISA.28.15	verse
525	b.ISA.28.16	verse
526	b.ISA.28.17	verse
527	b.ISA.28.18	verse
528	b.ISA.28.19	verse
529	b.ISA.28.20	verse
530	b.ISA.28.21	verse
531	b.ISA.28.22	verse
532	b.ISA.28.23	verse
533	b.ISA.28.24	verse
534	b.ISA.28.25	verse
535	b.ISA.28.26	verse
536	b.ISA.28.27	verse
537	b.ISA.28.28	verse
538	b.ISA.28.29	verse
539	b.ISA.29.1	verse
540	b.ISA.29.2	verse
541	b.ISA.29.3	verse
542	b.ISA.29.4	verse
543	b.ISA.29.5	verse
544	b.ISA.29.6	verse
545	b.ISA.29.7	verse
546	b.ISA.29.8	verse
547	b.ISA.29.9	verse
548	b.ISA.29.10	verse
549	b.ISA.29.11	verse
550	b.ISA.29.12	verse
551	b.ISA.29.13	verse
552	b.ISA.29.14	verse
553	b.ISA.29.15	verse
554	b.ISA.29.16	verse
555	b.ISA.29.17	verse
556	b.ISA.29.18	verse
557	b.ISA.29.19	verse
558	b.ISA.29.20	verse
559	b.ISA.29.21	verse
560	b.ISA.29.22	verse
561	b.ISA.29.23	verse
562	b.ISA.29.24	verse
563	b.ISA.30.1	verse
564	b.ISA.30.2	verse
565	b.ISA.30.3	verse
566	b.ISA.30.4	verse
567	b.ISA.30.5	verse
568	b.ISA.30.6	verse
569	b.ISA.30.7	verse
570	b.ISA.30.8	verse
571	b.ISA.30.9	verse
572	b.ISA.30.10	verse
573	b.ISA.30.11	verse
574	b.ISA.30.12	verse
575	b.ISA.30.13	verse
576	b.ISA.30.14	verse
577	b.ISA.30.15	verse
578	b.ISA.30.16	verse
579	b.ISA.30.17	verse
580	b.ISA.30.18	verse
581	b.ISA.30.19	verse
582	b.ISA.30.20	verse
583	b.ISA.30.21	verse
584	b.ISA.30.22	verse
585	b.ISA.30.23	verse
586	b.ISA.30.24	verse
587	b.ISA.30.25	verse
588	b.ISA.30.26	verse
589	b.ISA.30.27	verse
590	b.ISA.30.28	verse
591	b.ISA.30.29	verse
592	b.ISA.30.30	verse
593	b.ISA.30.31	verse
594	b.ISA.30.32	verse
595	b.ISA.30.33	verse
596	b.ISA.31.1	verse
597	b.ISA.31.2	verse
598	b.ISA.31.3	verse
599	b.ISA.31.4	verse
600	b.ISA.31.5	verse
601	b.ISA.31.6	verse
602	b.ISA.31.7	verse
603	b.ISA.31.8	verse
604	b.ISA.31.9	verse
605	b.ISA.32.1	verse
606	b.ISA.32.2	verse
607	b.ISA.32.3	verse
608	b.ISA.32.4	verse
609	b.ISA.32.5	verse
610	b.ISA.32.6	verse
611	b.ISA.32.7	verse
612	b.ISA.32.8	verse
613	b.ISA.32.9	verse
614	b.ISA.32.10	verse
615	b.ISA.32.11	verse
616	b.ISA.32.12	verse
617	b.ISA.32.13	verse
618	b.ISA.32.14	verse
619	b.ISA.32.15	verse
620	b.ISA.32.16	verse
621	b.ISA.32.17	verse
622	b.ISA.32.18	verse
623	b.ISA.32.19	verse
624	b.ISA.32.20	verse
625	b.ISA.33.1	verse
626	b.ISA.33.2	verse
627	b.ISA.33.3	verse
628	b.ISA.33.4	verse
629	b.ISA.33.5	verse
630	b.ISA.33.6	verse
631	b.ISA.33.7	verse
632	b.ISA.33.8	verse
633	b.ISA.33.9	verse
634	b.ISA.33.10	verse
635	b.ISA.33.11	verse
636	b.ISA.33.12	verse
637	b.ISA.33.13	verse
638	b.ISA.33.14	verse
639	b.ISA.33.15	verse
640	b.ISA.33.16	verse
641	b.ISA.33.17	verse
642	b.ISA.33.18	verse
643	b.ISA.33.19	verse
644	b.ISA.33.20	verse
645	b.ISA.33.21	verse
646	b.ISA.33.22	verse
647	b.ISA.33.23	verse
648	b.ISA.33.24	verse
649	b.ISA.34.1	verse
650	b.ISA.34.2	verse
651	b.ISA.34.3	verse
652	b.ISA.34.4	verse
653	b.ISA.34.5	verse
654	b.ISA.34.6	verse
655	b.ISA.34.7	verse
656	b.ISA.34.8	verse
657	b.ISA.34.9	verse
658	b.ISA.34.10	verse
659	b.ISA.34.11	verse
660	b.ISA.34.12	verse
661	b.ISA.34.13	verse
662	b.ISA.34.14	verse
663	b.ISA.34.15	verse
664	b.ISA.34.16	verse
665	b.ISA.34.17	verse
666	b.ISA.35.1	verse
667	b.ISA.35.2	verse
668	b.ISA.35.3	verse
669	b.ISA.35.4	verse
670	b.ISA.35.5	verse
671	b.ISA.35.6	verse
672	b.ISA.35.7	verse
673	b.ISA.35.8	verse
674	b.ISA.35.9	verse
675	b.ISA.35.10	verse
676	b.ISA.36.1	verse
677	b.ISA.36.2	verse
678	b.ISA.36.3	verse
679	b.ISA.36.4	verse
680	b.ISA.36.5	verse
681	b.ISA.36.6	verse
682	b.ISA.36.7	verse
683	b.ISA.36.8	verse
684	b.ISA.36.9	verse
685	b.ISA.36.10	verse
686	b.ISA.36.11	verse
687	b.ISA.36.12	verse
688	b.ISA.36.13	verse
689	b.ISA.36.14	verse
690	b.ISA.36.15	verse
691	b.ISA.36.16	verse
692	b.ISA.36.17	verse
693	b.ISA.36.18	verse
694	b.ISA.36.19	verse
695	b.ISA.36.20	verse
696	b.ISA.36.21	verse
697	b.ISA.36.22	verse
698	b.ISA.37.1	verse
699	b.ISA.37.2	verse
700	b.ISA.37.3	verse
701	b.ISA.37.4	verse
702	b.ISA.37.5	verse
703	b.ISA.37.6	verse
704	b.ISA.37.7	verse
705	b.ISA.37.8	verse
706	b.ISA.37.9	verse
707	b.ISA.37.10	verse
708	b.ISA.37.11	verse
709	b.ISA.37.12	verse
710	b.ISA.37.13	verse
711	b.ISA.37.14	verse
712	b.ISA.37.15	verse
713	b.ISA.37.16	verse
714	b.ISA.37.17	verse
715	b.ISA.37.18	verse
716	b.ISA.37.19	verse
717	b.ISA.37.20	verse
718	b.ISA.37.21	verse
719	b.ISA.37.22	verse
720	b.ISA.37.23	verse
721	b.ISA.37.24	verse
722	b.ISA.37.25	verse
723	b.ISA.37.26	verse
724	b.ISA.37.27	verse
725	b.ISA.37.28	verse
726	b.ISA.37.29	verse
727	b.ISA.37.30	verse
728	b.ISA.37.31	verse
729	b.ISA.37.32	verse
730	b.ISA.37.33	verse
731	b.ISA.37.34	verse
732	b.ISA.37.35	verse
733	b.ISA.37.36	verse
734	b.ISA.37.37	verse
735	b.ISA.37.38	verse
736	b.ISA.38.1	verse
737	b.ISA.38.2	verse
738	b.ISA.38.3	verse
739	b.ISA.38.4	verse
740	b.ISA.38.5	verse
741	b.ISA.38.6	verse
742	b.ISA.38.7	verse
743	b.ISA.38.8	verse
744	b.ISA.38.9	verse
745	b.ISA.38.10	verse
746	b.ISA.38.11	verse
747	b.ISA.38.12	verse
748	b.ISA.38.13	verse
749	b.ISA.38.14	verse
750	b.ISA.38.15	verse
751	b.ISA.38.16	verse
752	b.ISA.38.17	verse
753	b.ISA.38.18	verse
754	b.ISA.38.19	verse
755	b.ISA.38.20	verse
756	b.ISA.38.21	verse
757	b.ISA.38.22	verse
758	b.ISA.39.1	verse
759	b.ISA.39.2	verse
760	b.ISA.39.3	verse
761	b.ISA.39.4	verse
762	b.ISA.39.5	verse
763	b.ISA.39.6	verse
764	b.ISA.39.7	verse
765	b.ISA.39.8	verse
766	b.ISA.40.1	verse
767	b.ISA.40.2	verse
768	b.ISA.40.3	verse
769	b.ISA.40.4	verse
770	b.ISA.40.5	verse
771	b.ISA.40.6	verse
772	b.ISA.40.7	verse
773	b.ISA.40.8	verse
774	b.ISA.40.9	verse
775	b.ISA.40.10	verse
776	b.ISA.40.11	verse
777	b.ISA.40.12	verse
778	b.ISA.40.13	verse
779	b.ISA.40.14	verse
780	b.ISA.40.15	verse
781	b.ISA.40.16	verse
782	b.ISA.40.17	verse
783	b.ISA.40.18	verse
784	b.ISA.40.19	verse
785	b.ISA.40.20	verse
786	b.ISA.40.21	verse
787	b.ISA.40.22	verse
788	b.ISA.40.23	verse
789	b.ISA.40.24	verse
790	b.ISA.40.25	verse
791	b.ISA.40.26	verse
792	b.ISA.40.27	verse
793	b.ISA.40.28	verse
794	b.ISA.40.29	verse
795	b.ISA.40.30	verse
796	b.ISA.40.31	verse
797	b.ISA.41.1	verse
798	b.ISA.41.2	verse
799	b.ISA.41.3	verse
800	b.ISA.41.4	verse
801	b.ISA.41.5	verse
802	b.ISA.41.6	verse
803	b.ISA.41.7	verse
804	b.ISA.41.8	verse
805	b.ISA.41.9	verse
806	b.ISA.41.10	verse
807	b.ISA.41.11	verse
808	b.ISA.41.12	verse
809	b.ISA.41.13	verse
810	b.ISA.41.14	verse
811	b.ISA.41.15	verse
812	b.ISA.41.16	verse
813	b.ISA.41.17	verse
814	b.ISA.41.18	verse
815	b.ISA.41.19	verse
816	b.ISA.41.20	verse
817	b.ISA.41.21	verse
818	b.ISA.41.22	verse
819	b.ISA.41.23	verse
820	b.ISA.41.24	verse
821	b.ISA.41.25	verse
822	b.ISA.41.26	verse
823	b.ISA.41.27	verse
824	b.ISA.41.28	verse
825	b.ISA.41.29	verse
826	b.ISA.42.1	verse
827	b.ISA.42.2	verse
828	b.ISA.42.3	verse
829	b.ISA.42.4	verse
830	b.ISA.42.5	verse
831	b.ISA.42.6	verse
832	b.ISA.42.7	verse
833	b.ISA.42.8	verse
834	b.ISA.42.9	verse
835	b.ISA.42.10	verse
836	b.ISA.42.11	verse
837	b.ISA.42.12	verse
838	b.ISA.42.13	verse
839	b.ISA.42.14	verse
840	b.ISA.42.15	verse
841	b.ISA.42.16	verse
842	b.ISA.42.17	verse
843	b.ISA.42.18	verse
844	b.ISA.42.19	verse
845	b.ISA.42.20	verse
846	b.ISA.42.21	verse
847	b.ISA.42.22	verse
848	b.ISA.42.23	verse
849	b.ISA.42.24	verse
850	b.ISA.42.25	verse
851	b.ISA.43.1	verse
852	b.ISA.43.2	verse
853	b.ISA.43.3	verse
854	b.ISA.43.4	verse
855	b.ISA.43.5	verse
856	b.ISA.43.6	verse
857	b.ISA.43.7	verse
858	b.ISA.43.8	verse
859	b.ISA.43.9	verse
860	b.ISA.43.10	verse
861	b.ISA.43.11	verse
862	b.ISA.43.12	verse
863	b.ISA.43.13	verse
864	b.ISA.43.14	verse
865	b.ISA.43.15	verse
866	b.ISA.43.16	verse
867	b.ISA.43.17	verse
868	b.ISA.43.18	verse
869	b.ISA.43.19	verse
870	b.ISA.43.20	verse
871	b.ISA.43.21	verse
872	b.ISA.43.22	verse
873	b.ISA.43.23	verse
874	b.ISA.43.24	verse
875	b.ISA.43.25	verse
876	b.ISA.43.26	verse
877	b.ISA.43.27	verse
878	b.ISA.43.28	verse
879	b.ISA.44.1	verse
880	b.ISA.44.2	verse
881	b.ISA.44.3	verse
882	b.ISA.44.4	verse
883	b.ISA.44.5	verse
884	b.ISA.44.6	verse
885	b.ISA.44.7	verse
886	b.ISA.44.8	verse
887	b.ISA.44.9	verse
888	b.ISA.44.10	verse
889	b.ISA.44.11	verse
890	b.ISA.44.12	verse
891	b.ISA.44.13	verse
892	b.ISA.44.14	verse
893	b.ISA.44.15	verse
894	b.ISA.44.16	verse
895	b.ISA.44.17	verse
896	b.ISA.44.18	verse
897	b.ISA.44.19	verse
898	b.ISA.44.20	verse
899	b.ISA.44.21	verse
900	b.ISA.44.22	verse
901	b.ISA.44.23	verse
902	b.ISA.44.24	verse
903	b.ISA.44.25	verse
904	b.ISA.44.26	verse
905	b.ISA.44.27	verse
906	b.ISA.44.28	verse
907	b.ISA.45.1	verse
908	b.ISA.45.2	verse
909	b.ISA.45.3	verse
910	b.ISA.45.4	verse
911	b.ISA.45.5	verse
912	b.ISA.45.6	verse
913	b.ISA.45.7	verse
914	b.ISA.45.8	verse
915	b.ISA.45.9	verse
916	b.ISA.45.10	verse
917	b.ISA.45.11	verse
918	b.ISA.45.12	verse
919	b.ISA.45.13	verse
920	b.ISA.45.14	verse
921	b.ISA.45.15	verse
922	b.ISA.45.16	verse
923	b.ISA.45.17	verse
924	b.ISA.45.18	verse
925	b.ISA.45.19	verse
926	b.ISA.45.20	verse
927	b.ISA.45.21	verse
928	b.ISA.45.22	verse
929	b.ISA.45.23	verse
930	b.ISA.45.24	verse
931	b.ISA.45.25	verse
