	id	type
561	b.1CH.15.23	verse
562	b.1CH.15.24	verse
563	b.1CH.15.25	verse
564	b.1CH.15.26	verse
565	b.1CH.15.27	verse
566	b.1CH.15.28	verse
567	b.1CH.15.29	verse
568	b.1CH.16.1	verse
569	b.1CH.16.2	verse
570	b.1CH.16.3	verse
571	b.1CH.16.4	verse
572	b.1CH.16.5	verse
573	b.1CH.16.6	verse
574	b.1CH.16.7	verse
575	b.1CH.16.8	verse
576	b.1CH.16.9	verse
577	b.1CH.16.10	verse
578	b.1CH.16.11	verse
579	b.1CH.16.12	verse
580	b.1CH.16.13	verse
581	b.1CH.16.14	verse
582	b.1CH.16.15	verse
583	b.1CH.16.16	verse
584	b.1CH.16.17	verse
585	b.1CH.16.18	verse
586	b.1CH.16.19	verse
587	b.1CH.16.20	verse
588	b.1CH.16.21	verse
589	b.1CH.16.22	verse
590	b.1CH.16.23	verse
591	b.1CH.16.24	verse
592	b.1CH.16.25	verse
593	b.1CH.16.26	verse
594	b.1CH.16.27	verse
595	b.1CH.16.28	verse
596	b.1CH.16.29	verse
597	b.1CH.16.30	verse
598	b.1CH.16.31	verse
599	b.1CH.16.32	verse
600	b.1CH.16.33	verse
601	b.1CH.16.34	verse
602	b.1CH.16.35	verse
603	b.1CH.16.36	verse
604	b.1CH.16.37	verse
605	b.1CH.16.38	verse
606	b.1CH.16.39	verse
607	b.1CH.16.40	verse
608	b.1CH.16.41	verse
609	b.1CH.16.42	verse
610	b.1CH.16.43	verse
611	b.1CH.17.1	verse
612	b.1CH.17.2	verse
613	b.1CH.17.3	verse
614	b.1CH.17.4	verse
615	b.1CH.17.5	verse
616	b.1CH.17.6	verse
617	b.1CH.17.7	verse
618	b.1CH.17.8	verse
619	b.1CH.17.9	verse
620	b.1CH.17.10	verse
621	b.1CH.17.11	verse
622	b.1CH.17.12	verse
623	b.1CH.17.13	verse
624	b.1CH.17.14	verse
625	b.1CH.17.15	verse
626	b.1CH.17.16	verse
627	b.1CH.17.17	verse
628	b.1CH.17.18	verse
629	b.1CH.17.19	verse
630	b.1CH.17.20	verse
631	b.1CH.17.21	verse
632	b.1CH.17.22	verse
633	b.1CH.17.23	verse
634	b.1CH.17.24	verse
635	b.1CH.17.25	verse
636	b.1CH.17.26	verse
637	b.1CH.17.27	verse
638	b.1CH.18.1	verse
639	b.1CH.18.2	verse
640	b.1CH.18.3	verse
641	b.1CH.18.4	verse
642	b.1CH.18.5	verse
643	b.1CH.18.6	verse
644	b.1CH.18.7	verse
645	b.1CH.18.8	verse
646	b.1CH.18.9	verse
647	b.1CH.18.10	verse
648	b.1CH.18.11	verse
649	b.1CH.18.12	verse
650	b.1CH.18.13	verse
651	b.1CH.18.14	verse
652	b.1CH.18.15	verse
653	b.1CH.18.16	verse
654	b.1CH.18.17	verse
655	b.1CH.19.1	verse
656	b.1CH.19.2	verse
657	b.1CH.19.3	verse
658	b.1CH.19.4	verse
659	b.1CH.19.5	verse
660	b.1CH.19.6	verse
661	b.1CH.19.7	verse
662	b.1CH.19.8	verse
663	b.1CH.19.9	verse
664	b.1CH.19.10	verse
665	b.1CH.19.11	verse
666	b.1CH.19.12	verse
667	b.1CH.19.13	verse
668	b.1CH.19.14	verse
669	b.1CH.19.15	verse
670	b.1CH.19.16	verse
671	b.1CH.19.17	verse
672	b.1CH.19.18	verse
673	b.1CH.19.19	verse
674	b.1CH.20.1	verse
675	b.1CH.20.2	verse
676	b.1CH.20.3	verse
677	b.1CH.20.4	verse
678	b.1CH.20.5	verse
679	b.1CH.20.6	verse
680	b.1CH.20.7	verse
681	b.1CH.20.8	verse
682	b.1CH.21.1	verse
683	b.1CH.21.2	verse
684	b.1CH.21.3	verse
685	b.1CH.21.4	verse
686	b.1CH.21.5	verse
687	b.1CH.21.6	verse
688	b.1CH.21.7	verse
689	b.1CH.21.8	verse
690	b.1CH.21.9	verse
691	b.1CH.21.10	verse
692	b.1CH.21.11	verse
693	b.1CH.21.12	verse
694	b.1CH.21.13	verse
695	b.1CH.21.14	verse
696	b.1CH.21.15	verse
697	b.1CH.21.16	verse
698	b.1CH.21.17	verse
699	b.1CH.21.18	verse
700	b.1CH.21.19	verse
701	b.1CH.21.20	verse
702	b.1CH.21.21	verse
703	b.1CH.21.22	verse
704	b.1CH.21.23	verse
705	b.1CH.21.24	verse
706	b.1CH.21.25	verse
707	b.1CH.21.26	verse
708	b.1CH.21.27	verse
709	b.1CH.21.28	verse
710	b.1CH.21.29	verse
711	b.1CH.21.30	verse
712	b.1CH.22.1	verse
713	b.1CH.22.2	verse
714	b.1CH.22.3	verse
715	b.1CH.22.4	verse
716	b.1CH.22.5	verse
717	b.1CH.22.6	verse
718	b.1CH.22.7	verse
719	b.1CH.22.8	verse
720	b.1CH.22.9	verse
721	b.1CH.22.10	verse
722	b.1CH.22.11	verse
723	b.1CH.22.12	verse
724	b.1CH.22.13	verse
725	b.1CH.22.14	verse
726	b.1CH.22.15	verse
727	b.1CH.22.16	verse
728	b.1CH.22.17	verse
729	b.1CH.22.18	verse
730	b.1CH.22.19	verse
731	b.1CH.23.1	verse
732	b.1CH.23.2	verse
733	b.1CH.23.3	verse
734	b.1CH.23.4	verse
735	b.1CH.23.5	verse
736	b.1CH.23.6	verse
737	b.1CH.23.7	verse
738	b.1CH.23.8	verse
739	b.1CH.23.9	verse
740	b.1CH.23.10	verse
741	b.1CH.23.11	verse
742	b.1CH.23.12	verse
743	b.1CH.23.13	verse
744	b.1CH.23.14	verse
745	b.1CH.23.15	verse
746	b.1CH.23.16	verse
747	b.1CH.23.17	verse
748	b.1CH.23.18	verse
749	b.1CH.23.19	verse
750	b.1CH.23.20	verse
751	b.1CH.23.21	verse
752	b.1CH.23.22	verse
753	b.1CH.23.23	verse
754	b.1CH.23.24	verse
755	b.1CH.23.25	verse
756	b.1CH.23.26	verse
757	b.1CH.23.27	verse
758	b.1CH.23.28	verse
759	b.1CH.23.29	verse
760	b.1CH.23.30	verse
761	b.1CH.23.31	verse
762	b.1CH.23.32	verse
763	b.1CH.24.1	verse
764	b.1CH.24.2	verse
765	b.1CH.24.3	verse
766	b.1CH.24.4	verse
767	b.1CH.24.5	verse
768	b.1CH.24.6	verse
769	b.1CH.24.7	verse
770	b.1CH.24.8	verse
771	b.1CH.24.9	verse
772	b.1CH.24.10	verse
773	b.1CH.24.11	verse
774	b.1CH.24.12	verse
775	b.1CH.24.13	verse
776	b.1CH.24.14	verse
777	b.1CH.24.15	verse
778	b.1CH.24.16	verse
779	b.1CH.24.17	verse
780	b.1CH.24.18	verse
781	b.1CH.24.19	verse
782	b.1CH.24.20	verse
783	b.1CH.24.21	verse
784	b.1CH.24.22	verse
785	b.1CH.24.23	verse
786	b.1CH.24.24	verse
787	b.1CH.24.25	verse
788	b.1CH.24.26	verse
789	b.1CH.24.27	verse
790	b.1CH.24.28	verse
791	b.1CH.24.29	verse
792	b.1CH.24.30	verse
793	b.1CH.24.31	verse
794	b.1CH.25.1	verse
795	b.1CH.25.2	verse
796	b.1CH.25.3	verse
797	b.1CH.25.4	verse
798	b.1CH.25.5	verse
799	b.1CH.25.6	verse
800	b.1CH.25.7	verse
801	b.1CH.25.8	verse
802	b.1CH.25.9	verse
803	b.1CH.25.10	verse
804	b.1CH.25.11	verse
805	b.1CH.25.12	verse
806	b.1CH.25.13	verse
807	b.1CH.25.14	verse
808	b.1CH.25.15	verse
809	b.1CH.25.16	verse
810	b.1CH.25.17	verse
811	b.1CH.25.18	verse
812	b.1CH.25.19	verse
813	b.1CH.25.20	verse
814	b.1CH.25.21	verse
815	b.1CH.25.22	verse
816	b.1CH.25.23	verse
817	b.1CH.25.24	verse
818	b.1CH.25.25	verse
819	b.1CH.25.26	verse
820	b.1CH.25.27	verse
821	b.1CH.25.28	verse
822	b.1CH.25.29	verse
823	b.1CH.25.30	verse
824	b.1CH.25.31	verse
825	b.1CH.26.1	verse
826	b.1CH.26.2	verse
827	b.1CH.26.3	verse
828	b.1CH.26.4	verse
829	b.1CH.26.5	verse
830	b.1CH.26.6	verse
831	b.1CH.26.7	verse
832	b.1CH.26.8	verse
833	b.1CH.26.9	verse
834	b.1CH.26.10	verse
835	b.1CH.26.11	verse
836	b.1CH.26.12	verse
837	b.1CH.26.13	verse
838	b.1CH.26.14	verse
839	b.1CH.26.15	verse
840	b.1CH.26.16	verse
841	b.1CH.26.17	verse
842	b.1CH.26.18	verse
843	b.1CH.26.19	verse
844	b.1CH.26.20	verse
845	b.1CH.26.21	verse
846	b.1CH.26.22	verse
847	b.1CH.26.23	verse
848	b.1CH.26.24	verse
849	b.1CH.26.25	verse
850	b.1CH.26.26	verse
851	b.1CH.26.27	verse
852	b.1CH.26.28	verse
853	b.1CH.26.29	verse
854	b.1CH.26.30	verse
855	b.1CH.26.31	verse
856	b.1CH.26.32	verse
857	b.1CH.27.1	verse
858	b.1CH.27.2	verse
859	b.1CH.27.3	verse
860	b.1CH.27.4	verse
861	b.1CH.27.5	verse
862	b.1CH.27.6	verse
863	b.1CH.27.7	verse
864	b.1CH.27.8	verse
865	b.1CH.27.9	verse
866	b.1CH.27.10	verse
867	b.1CH.27.11	verse
868	b.1CH.27.12	verse
869	b.1CH.27.13	verse
870	b.1CH.27.14	verse
871	b.1CH.27.15	verse
872	b.1CH.27.16	verse
873	b.1CH.27.17	verse
874	b.1CH.27.18	verse
875	b.1CH.27.19	verse
876	b.1CH.27.20	verse
877	b.1CH.27.21	verse
878	b.1CH.27.22	verse
879	b.1CH.27.23	verse
880	b.1CH.27.24	verse
881	b.1CH.27.25	verse
882	b.1CH.27.26	verse
883	b.1CH.27.27	verse
884	b.1CH.27.28	verse
885	b.1CH.27.29	verse
886	b.1CH.27.30	verse
887	b.1CH.27.31	verse
888	b.1CH.27.32	verse
889	b.1CH.27.33	verse
890	b.1CH.27.34	verse
891	b.1CH.28.1	verse
892	b.1CH.28.2	verse
893	b.1CH.28.3	verse
894	b.1CH.28.4	verse
895	b.1CH.28.5	verse
896	b.1CH.28.6	verse
897	b.1CH.28.7	verse
898	b.1CH.28.8	verse
899	b.1CH.28.9	verse
900	b.1CH.28.10	verse
901	b.1CH.28.11	verse
902	b.1CH.28.12	verse
903	b.1CH.28.13	verse
904	b.1CH.28.14	verse
905	b.1CH.28.15	verse
906	b.1CH.28.16	verse
907	b.1CH.28.17	verse
908	b.1CH.28.18	verse
909	b.1CH.28.19	verse
910	b.1CH.28.20	verse
911	b.1CH.28.21	verse
912	b.1CH.29.1	verse
913	b.1CH.29.2	verse
914	b.1CH.29.3	verse
915	b.1CH.29.4	verse
916	b.1CH.29.5	verse
917	b.1CH.29.6	verse
918	b.1CH.29.7	verse
919	b.1CH.29.8	verse
920	b.1CH.29.9	verse
921	b.1CH.29.10	verse
922	b.1CH.29.11	verse
923	b.1CH.29.12	verse
924	b.1CH.29.13	verse
925	b.1CH.29.14	verse
926	b.1CH.29.15	verse
927	b.1CH.29.16	verse
928	b.1CH.29.17	verse
929	b.1CH.29.18	verse
930	b.1CH.29.19	verse
931	b.1CH.29.20	verse
