	Source	Target	Weight	Type
117	#org17	#pla3	1	Undirected
118	#per128	#per14	1	Undirected
119	#per110	#per32	1	Undirected
120	#org88	#per14	2	Undirected
121	#pla171	#pla191	2	Undirected
122	#per570	#pla22	1	Undirected
123	#per21	#per26	2	Undirected
124	#per483	#wor1	1	Undirected
125	#per104	#per112	5	Undirected
126	#pla2	#pla24	1	Undirected
127	#per489	#pla172	1	Undirected
128	#org12	#pla7	1	Undirected
129	#per558	#pla3	2	Undirected
130	#per21	#per3	1	Undirected
131	#per30	#per31	1	Undirected
132	#org13	#pla181	1	Undirected
133	#org37	#org8	5	Undirected
134	#per17	#per507	1	Undirected
135	#org110	#per504	33	Undirected
136	#org13	#per537	3	Undirected
137	#org37	#pla3	7	Undirected
138	#per571	#pla184	1	Undirected
139	#pla204	#pla205	1	Undirected
140	#org13	#pla184	1	Undirected
141	#per1	#pla182	1	Undirected
142	#per112	#per503	1	Undirected
143	#per17	#per480	2	Undirected
144	#pla190	#pla3	1	Undirected
145	#org65	#org70	2	Undirected
146	#org104	#per21	1	Undirected
147	#org110	#pla63	1	Undirected
148	#org115	#org13	3	Undirected
149	#org2	#org5	1	Undirected
150	#org12	#org13	4	Undirected
151	#org13	#pla199	2	Undirected
152	#per504	#per95	1	Undirected
153	#per28	#per29	1	Undirected
154	#pla202	#pla206	1	Undirected
155	#per14	#pla173	1	Undirected
156	#per42	#per566	1	Undirected
157	#org0	#org122	1	Undirected
158	#per489	#per494	1	Undirected
159	#org0	#org22	13	Undirected
160	#pla191	#pla192	4	Undirected
161	#org100	#per483	1	Undirected
162	#per504	#wor1	12	Undirected
163	#org70	#per512	1	Undirected
164	#org11	#org70	1	Undirected
165	#per22	#per30	1	Undirected
166	#org0	#pla3	4	Undirected
167	#org29	#per502	1	Undirected
168	#org118	#pla30	1	Undirected
169	#org18	#per560	1	Undirected
170	#pla3	#pla62	2	Undirected
171	#per1	#per512	4	Undirected
172	#per482	#per524	1	Undirected
173	#org8	#pla19	1	Undirected
174	#org15	#pla8	1	Undirected
175	#per547	#pla200	1	Undirected
176	#org121	#per504	1	Undirected
177	#org100	#per1	4	Undirected
178	#per112	#pla41	1	Undirected
179	#org113	#pla2	1	Undirected
180	#per21	#per4	1	Undirected
181	#org100	#pla214	1	Undirected
182	#per35	#per489	1	Undirected
183	#pla179	#pla180	1	Undirected
184	#per504	#per551	1	Undirected
185	#org100	#per112	1	Undirected
186	#org110	#pla62	1	Undirected
187	#per35	#per95	1	Undirected
188	#org18	#org19	1	Undirected
189	#org13	#per556	2	Undirected
190	#pla14	#pla22	1	Undirected
191	#org37	#per519	1	Undirected
192	#org113	#org114	1	Undirected
193	#per2	#per26	1	Undirected
194	#org11	#org111	1	Undirected
195	#org25	#pla3	4	Undirected
196	#org123	#per546	1	Undirected
197	#per490	#per493	1	Undirected
198	#per18	#per512	1	Undirected
199	#pla2	#pla41	2	Undirected
200	#per537	#wor1	1	Undirected
201	#per26	#wor1	3	Undirected
202	#per490	#per494	1	Undirected
203	#org22	#per488	1	Undirected
204	#per524	#pla191	1	Undirected
205	#per21	#per22	1	Undirected
206	#per17	#pla182	1	Undirected
207	#org16	#org2	1	Undirected
208	#pla194	#pla195	1	Undirected
209	#org24	#per17	1	Undirected
210	#org78	#per2	2	Undirected
211	#org18	#per507	1	Undirected
212	#per19	#pla41	1	Undirected
213	#per1	#per14	42	Undirected
214	#pla178	#wor1	1	Undirected
215	#org4	#per511	2	Undirected
216	#per549	#per551	1	Undirected
217	#org110	#per14	11	Undirected
218	#pla201	#pla203	1	Undirected
219	#per563	#per564	22	Undirected
220	#org110	#pla33	1	Undirected
221	#per504	#pla63	4	Undirected
222	#per516	#per570	1	Undirected
223	#org115	#pla168	1	Undirected
224	#org0	#per480	5	Undirected
225	#org37	#pla41	2	Undirected
226	#org12	#org14	1	Undirected
227	#per14	#per42	1	Undirected
228	#org29	#per1	7	Undirected
229	#per533	#per534	1	Undirected
230	#org37	#pla22	2	Undirected
231	#org29	#per500	1	Undirected
232	#per21	#per32	1	Undirected
233	#per504	#per508	1	Undirected
234	#per23	#per504	1	Undirected
235	#per3	#per4	3	Undirected
236	#org13	#per504	67	Undirected
237	#per571	#per572	1	Undirected
238	#org37	#pla191	3	Undirected
239	#per517	#per519	1	Undirected
240	#org22	#per507	1	Undirected
241	#per1	#per112	6	Undirected
242	#org37	#org4	3	Undirected
243	#per532	#pla213	1	Undirected
244	#org114	#pla165	1	Undirected
245	#org24	#per42	1	Undirected
246	#org18	#per26	2	Undirected
247	#per516	#pla23	1	Undirected
248	#org3	#per50	1	Undirected
249	#org16	#per483	3	Undirected
250	#per28	#pla19	1	Undirected
251	#org29	#per17	2	Undirected
252	#per504	#pla61	1	Undirected
253	#pla3	#pla81	1	Undirected
254	#org13	#pla63	3	Undirected
255	#org27	#pla2	1	Undirected
256	#per14	#per496	1	Undirected
257	#pla168	#pla169	1	Undirected
258	#org4	#pla159	2	Undirected
259	#org70	#per2	2	Undirected
260	#org13	#pla207	1	Undirected
261	#per17	#per513	1	Undirected
262	#per1	#per483	6	Undirected
263	#org0	#per484	1	Undirected
264	#per14	#pla8	2	Undirected
265	#org37	#pla209	1	Undirected
266	#pla51	#pla61	1	Undirected
267	#org70	#pla18	1	Undirected
268	#org103	#per489	1	Undirected
269	#org120	#per504	6	Undirected
270	#org70	#per489	20	Undirected
271	#org24	#tim5	1	Undirected
272	#per27	#per29	1	Undirected
273	#org78	#per3	1	Undirected
274	#per20	#per564	1	Undirected
275	#org0	#org4	2	Undirected
276	#org2	#wor1	1	Undirected
277	#per564	#pla3	6	Undirected
278	#per558	#per564	1	Undirected
279	#per19	#per504	3	Undirected
280	#org8	#pla18	3	Undirected
281	#org70	#per503	1	Undirected
282	#per14	#per523	1	Undirected
283	#org70	#per522	1	Undirected
284	#pla2	#pla63	1	Undirected
285	#pla174	#pla78	1	Undirected
286	#org8	#per21	5	Undirected
287	#pla169	#pla33	1	Undirected
288	#org24	#pla178	1	Undirected
289	#org120	#per483	5	Undirected
290	#pla78	#pla84	1	Undirected
291	#pla14	#pla215	1	Undirected
292	#per17	#per485	1	Undirected
293	#org22	#per555	1	Undirected
294	#org29	#per4	6	Undirected
295	#org3	#pla198	1	Undirected
296	#per526	#pla171	1	Undirected
297	#per48	#pla4	3	Undirected
298	#per504	#pla190	2	Undirected
299	#org118	#pla63	1	Undirected
300	#per546	#pla209	1	Undirected
301	#pla18	#tim1	1	Undirected
302	#org101	#per1	1	Undirected
303	#org70	#pla176	4	Undirected
304	#org5	#per489	3	Undirected
305	#pla209	#pla63	1	Undirected
306	#org8	#per512	1	Undirected
307	#org3	#per10	1	Undirected
308	#per526	#pla210	1	Undirected
309	#org29	#per487	1	Undirected
310	#org13	#per555	1	Undirected
311	#org37	#pla178	1	Undirected
312	#org16	#per504	14	Undirected
313	#org115	#pla5	1	Undirected
314	#org37	#per527	1	Undirected
315	#pla166	#pla213	1	Undirected
316	#per17	#per35	1	Undirected
317	#org118	#org122	2	Undirected
318	#pla51	#pla7	1	Undirected
319	#per42	#pla30	1	Undirected
320	#per547	#per549	1	Undirected
321	#per101	#per21	1	Undirected
322	#org12	#per563	1	Undirected
323	#per1	#per509	1	Undirected
324	#per28	#per490	1	Undirected
325	#per112	#per495	3	Undirected
326	#per512	#pla3	1	Undirected
327	#org18	#per101	1	Undirected
328	#per110	#per28	1	Undirected
329	#per21	#pla41	3	Undirected
330	#per483	#pla171	6	Undirected
331	#per14	#per483	7	Undirected
332	#pla192	#pla209	1	Undirected
333	#per0	#pla30	2	Undirected
334	#per505	#per566	1	Undirected
335	#per513	#per514	1	Undirected
336	#org0	#org18	6	Undirected
337	#org100	#per543	1	Undirected
338	#per17	#per493	1	Undirected
339	#org112	#pla165	1	Undirected
340	#per512	#pla24	2	Undirected
341	#per504	#per557	1	Undirected
342	#org37	#pla192	2	Undirected
343	#per504	#pla33	1	Undirected
344	#per548	#pla200	1	Undirected
345	#per1	#pla199	1	Undirected
346	#org4	#per566	2	Undirected
347	#per26	#per4	1	Undirected
348	#org100	#pla206	1	Undirected
349	#per112	#wor1	2	Undirected
350	#per504	#per564	39	Undirected
351	#org13	#pla178	1	Undirected
352	#org15	#org22	1	Undirected
353	#per28	#per31	1	Undirected
354	#org37	#pla24	4	Undirected
355	#org37	#per23	10	Undirected
356	#org12	#per541	1	Undirected
357	#org37	#per1	15	Undirected
358	#per545	#pla209	1	Undirected
359	#org16	#org25	1	Undirected
360	#org4	#pla4	1	Undirected
361	#org37	#per494	1	Undirected
362	#pla191	#pla3	1	Undirected
363	#per14	#pla209	1	Undirected
364	#org18	#per50	1	Undirected
365	#org37	#per558	1	Undirected
366	#per556	#per557	1	Undirected
367	#org29	#org88	8	Undirected
368	#pla18	#pla3	2	Undirected
369	#org70	#per19	2	Undirected
370	#pla181	#pla51	1	Undirected
371	#org22	#pla15	2	Undirected
372	#pla178	#pla24	1	Undirected
373	#org22	#per4	1	Undirected
374	#org110	#per23	1	Undirected
375	#org29	#pla5	12	Undirected
376	#per14	#per4	3	Undirected
377	#per110	#per23	1	Undirected
378	#org12	#per48	11	Undirected
379	#org29	#per489	54	Undirected
380	#org0	#per482	4	Undirected
381	#org8	#per1	5	Undirected
382	#pla24	#pla3	2	Undirected
383	#per504	#per523	1	Undirected
384	#pla232	#pla233	1	Undirected
385	#org0	#org13	10	Undirected
386	#org29	#pla73	1	Undirected
387	#org110	#per517	1	Undirected
388	#org100	#org14	3	Undirected
389	#per527	#pla153	1	Undirected
390	#org0	#per571	1	Undirected
391	#org16	#per17	2	Undirected
392	#org37	#per491	1	Undirected
393	#org5	#org70	2	Undirected
394	#per21	#per511	3	Undirected
395	#per504	#pla80	11	Undirected
396	#per549	#pla192	1	Undirected
397	#org122	#per526	1	Undirected
398	#org37	#pla73	1	Undirected
399	#org37	#per28	2	Undirected
400	#per1	#pla214	1	Undirected
401	#per112	#pla4	5	Undirected
402	#per112	#per35	1	Undirected
403	#org78	#per489	4	Undirected
404	#org115	#org25	1	Undirected
405	#per483	#pla41	2	Undirected
406	#per28	#per494	1	Undirected
407	#per14	#per521	1	Undirected
408	#per526	#pla153	1	Undirected
409	#org8	#per489	4	Undirected
410	#per512	#pla41	1	Undirected
411	#org25	#pla8	1	Undirected
412	#per26	#pla8	1	Undirected
413	#org0	#wor6	1	Undirected
414	#org24	#pla24	3	Undirected
415	#per14	#pla47	1	Undirected
416	#per1	#per562	1	Undirected
417	#per22	#per32	1	Undirected
418	#per4	#per489	6	Undirected
419	#org16	#pla173	1	Undirected
420	#per489	#per490	1	Undirected
421	#per519	#pla171	1	Undirected
422	#org114	#pla63	1	Undirected
423	#per26	#per496	1	Undirected
424	#pla165	#pla82	1	Undirected
425	#org18	#org70	26	Undirected
426	#org13	#per526	2	Undirected
427	#org13	#pla171	3	Undirected
428	#org12	#per25	5	Undirected
429	#per571	#pla187	1	Undirected
430	#org18	#pla3	5	Undirected
431	#per504	#per519	1	Undirected
432	#per504	#pla215	3	Undirected
433	#per544	#pla63	1	Undirected
434	#pla171	#pla173	1	Undirected
435	#pla3	#pla41	2	Undirected
436	#per504	#per561	2	Undirected
437	#per14	#pla84	2	Undirected
438	#per545	#per547	1	Undirected
439	#org6	#pla3	1	Undirected
440	#org4	#pla18	3	Undirected
441	#org110	#pla223	1	Undirected
442	#per112	#pla73	1	Undirected
443	#per504	#per545	1	Undirected
444	#org4	#per489	5	Undirected
445	#org4	#per26	2	Undirected
446	#per543	#per544	3	Undirected
447	#pla172	#pla63	1	Undirected
448	#per489	#pla18	4	Undirected
449	#org24	#pla228	1	Undirected
450	#org70	#pla178	1	Undirected
451	#per31	#per32	1	Undirected
452	#per1	#per101	2	Undirected
453	#per566	#pla214	1	Undirected
454	#org0	#pla209	1	Undirected
455	#org118	#pla18	1	Undirected
456	#pla198	#pla63	1	Undirected
457	#per548	#pla209	1	Undirected
458	#org13	#per17	1	Undirected
459	#per35	#pla15	1	Undirected
460	#org0	#org103	1	Undirected
461	#org29	#per35	1	Undirected
462	#org118	#per537	1	Undirected
463	#org0	#per543	5	Undirected
464	#org6	#per1	3	Undirected
465	#per553	#pla3	2	Undirected
466	#org37	#per483	8	Undirected
467	#per492	#pla171	1	Undirected
468	#org18	#per21	12	Undirected
469	#org13	#pla190	4	Undirected
470	#org4	#per512	11	Undirected
471	#org14	#pla206	1	Undirected
472	#org3	#org37	6	Undirected
473	#org25	#org29	2	Undirected
474	#per23	#per32	1	Undirected
475	#per21	#pla4	5	Undirected
476	#per2	#pla134	1	Undirected
477	#per504	#pla229	1	Undirected
478	#org29	#per497	1	Undirected
479	#per558	#per560	1	Undirected
480	#org112	#pla82	1	Undirected
481	#org70	#wor1	3	Undirected
482	#pla214	#pla215	1	Undirected
483	#org113	#pla166	1	Undirected
484	#org19	#org70	1	Undirected
485	#per104	#per489	5	Undirected
486	#org0	#per483	2	Undirected
487	#org15	#per39	1	Undirected
488	#per563	#pla24	3	Undirected
489	#per104	#pla5	3	Undirected
490	#pla172	#pla173	1	Undirected
491	#org24	#per504	36	Undirected
492	#pla168	#pla5	1	Undirected
493	#org112	#pla166	1	Undirected
494	#per35	#per504	5	Undirected
495	#org16	#pla3	3	Undirected
496	#per2	#per489	7	Undirected
497	#pla202	#pla204	1	Undirected
498	#org8	#per563	1	Undirected
499	#org37	#pla200	1	Undirected
500	#per1	#pla8	6	Undirected
501	#org8	#per518	1	Undirected
502	#org13	#per42	4	Undirected
503	#pla167	#pla169	1	Undirected
504	#org100	#per565	1	Undirected
505	#per17	#per504	12	Undirected
506	#org13	#per571	1	Undirected
507	#org37	#pla23	1	Undirected
508	#org115	#per563	1	Undirected
509	#org100	#org5	1	Undirected
510	#org1	#per1	1	Undirected
511	#org64	#per14	1	Undirected
512	#per504	#pla8	2	Undirected
513	#per2	#per4	3	Undirected
514	#pla234	#pla236	1	Undirected
515	#org22	#per13	1	Undirected
516	#org29	#per26	17	Undirected
517	#org70	#pla36	1	Undirected
518	#org37	#per539	1	Undirected
519	#org70	#org8	6	Undirected
520	#per503	#pla84	1	Undirected
521	#org88	#per112	8	Undirected
522	#org12	#per481	1	Undirected
523	#per514	#pla41	1	Undirected
524	#pla181	#pla182	1	Undirected
525	#per21	#pla2	2	Undirected
526	#per21	#per480	6	Undirected
527	#per112	#per149	1	Undirected
528	#per17	#pla171	1	Undirected
529	#per23	#per26	1	Undirected
530	#per112	#pla84	3	Undirected
531	#per14	#per526	1	Undirected
532	#org5	#pla41	1	Undirected
533	#per558	#per562	1	Undirected
534	#per35	#pla73	1	Undirected
535	#per1	#per26	6	Undirected
536	#org24	#org7	1	Undirected
537	#per504	#pla37	1	Undirected
538	#per1	#per553	1	Undirected
539	#per489	#pla173	1	Undirected
540	#org0	#per486	1	Undirected
541	#per527	#per545	1	Undirected
542	#org14	#per541	1	Undirected
543	#org2	#per21	5	Undirected
544	#org118	#pla191	2	Undirected
545	#per17	#tim1	1	Undirected
546	#org88	#per26	1	Undirected
547	#per2	#per21	2	Undirected
548	#org15	#org6	4	Undirected
549	#org13	#per570	1	Undirected
550	#per13	#per17	1	Undirected
551	#org0	#per529	2	Undirected
552	#per21	#per31	1	Undirected
553	#org100	#per564	2	Undirected
554	#org100	#org3	1	Undirected
555	#per549	#pla63	1	Undirected
556	#org123	#per524	1	Undirected
557	#org103	#per543	1	Undirected
558	#per504	#per559	5	Undirected
559	#per502	#pla73	1	Undirected
560	#per507	#per508	1	Undirected
561	#per558	#pla4	1	Undirected
562	#per20	#per520	1	Undirected
563	#org25	#per558	1	Undirected
564	#per517	#pla171	1	Undirected
565	#per526	#pla206	1	Undirected
566	#pla200	#pla207	1	Undirected
567	#per26	#pla5	2	Undirected
568	#per480	#pla18	1	Undirected
569	#org8	#per571	1	Undirected
570	#per504	#per525	2	Undirected
571	#org18	#per95	1	Undirected
572	#org110	#per17	5	Undirected
573	#org37	#per18	3	Undirected
574	#pla176	#wor1	1	Undirected
575	#per551	#pla62	1	Undirected
576	#org27	#pla179	1	Undirected
577	#org110	#org37	19	Undirected
578	#org24	#pla152	2	Undirected
579	#org0	#org100	5	Undirected
580	#per112	#per39	1	Undirected
581	#per26	#per499	1	Undirected
582	#org16	#per14	15	Undirected
583	#pla63	#pla82	1	Undirected
584	#per546	#pla63	2	Undirected
585	#org0	#org101	1	Undirected
586	#org0	#per112	5	Undirected
587	#org12	#wor1	2	Undirected
588	#per489	#per493	1	Undirected
589	#per483	#per525	2	Undirected
590	#org100	#org8	1	Undirected
591	#org122	#per504	1	Undirected
592	#per17	#per18	2	Undirected
593	#per112	#pla30	4	Undirected
594	#org22	#per14	36	Undirected
595	#org3	#pla3	8	Undirected
596	#org24	#pla30	2	Undirected
597	#per533	#pla214	1	Undirected
598	#org14	#per14	2	Undirected
599	#pla167	#pla5	1	Undirected
600	#org100	#per507	1	Undirected
601	#per489	#per492	1	Undirected
602	#org13	#pla62	2	Undirected
603	#per539	#wor1	1	Undirected
604	#per1	#per526	3	Undirected
605	#per546	#pla192	1	Undirected
606	#per504	#pla176	1	Undirected
607	#per504	#per571	3	Undirected
608	#per560	#wor1	2	Undirected
609	#org19	#per529	1	Undirected
610	#org19	#per504	1	Undirected
611	#org13	#per483	4	Undirected
612	#per14	#per522	1	Undirected
613	#org8	#per17	1	Undirected
614	#per546	#pla62	1	Undirected
615	#per504	#pla153	1	Undirected
616	#per549	#pla200	1	Undirected
617	#per35	#pla18	1	Undirected
618	#org88	#per133	1	Undirected
619	#org13	#per532	1	Undirected
620	#org29	#per104	5	Undirected
621	#org1	#org14	1	Undirected
622	#per17	#pla4	1	Undirected
623	#org0	#per21	20	Undirected
624	#per480	#tim2	1	Undirected
625	#org8	#per23	3	Undirected
626	#per564	#pla8	1	Undirected
627	#pla166	#pla214	1	Undirected
628	#per1	#pla80	5	Undirected
629	#org13	#per1	19	Undirected
630	#org1	#per504	1	Undirected
631	#org118	#pla33	1	Undirected
632	#per21	#per482	1	Undirected
633	#org103	#per26	1	Undirected
634	#per17	#pla3	4	Undirected
635	#per537	#pla215	1	Undirected
636	#org18	#pla179	1	Undirected
637	#per544	#per546	1	Undirected
638	#org12	#per523	1	Undirected
639	#per534	#pla214	1	Undirected
640	#org29	#per48	13	Undirected
641	#per505	#pla61	1	Undirected
642	#org13	#pla209	2	Undirected
643	#per543	#pla62	1	Undirected
644	#org3	#pla80	1	Undirected
645	#per10	#pla171	1	Undirected
646	#org3	#pla41	4	Undirected
647	#org104	#org12	1	Undirected
648	#per504	#pla30	9	Undirected
649	#org22	#per1	21	Undirected
650	#org100	#pla200	2	Undirected
651	#org24	#org4	7	Undirected
652	#per35	#pla84	1	Undirected
653	#per561	#pla41	1	Undirected
654	#org50	#per14	1	Undirected
655	#per1	#pla152	1	Undirected
656	#per489	#per497	1	Undirected
657	#per547	#per551	1	Undirected
658	#per483	#per504	27	Undirected
659	#org22	#per558	1	Undirected
660	#pla165	#pla2	1	Undirected
661	#per26	#per498	1	Undirected
662	#per14	#per558	3	Undirected
663	#org100	#pla4	2	Undirected
664	#per14	#pla61	1	Undirected
665	#per480	#pla41	1	Undirected
666	#org2	#org22	1	Undirected
667	#per548	#per550	1	Undirected
668	#per28	#per492	1	Undirected
669	#org123	#per544	4	Undirected
670	#per14	#per512	12	Undirected
671	#per545	#per548	1	Undirected
672	#org13	#per529	3	Undirected
673	#per547	#per548	1	Undirected
674	#pla14	#pla171	1	Undirected
675	#org3	#pla2	3	Undirected
676	#org29	#pla108	1	Undirected
677	#per1	#per25	1	Undirected
678	#org4	#per505	1	Undirected
679	#org2	#per564	1	Undirected
680	#org2	#org37	6	Undirected
681	#per14	#per570	1	Undirected
682	#per21	#per485	2	Undirected
683	#per527	#per548	1	Undirected
684	#pla173	#pla178	2	Undirected
685	#per558	#pla178	1	Undirected
686	#org102	#per526	1	Undirected
687	#org37	#per540	1	Undirected
688	#org8	#pla30	1	Undirected
689	#per508	#pla178	1	Undirected
690	#org37	#per21	23	Undirected
691	#org104	#org70	1	Undirected
692	#org29	#per25	1	Undirected
693	#org123	#per482	3	Undirected
694	#org22	#pla178	1	Undirected
695	#pla3	#pla80	3	Undirected
696	#org6	#per504	3	Undirected
697	#per501	#pla73	1	Undirected
698	#org0	#pla199	1	Undirected
699	#per10	#per559	1	Undirected
700	#org15	#per25	2	Undirected
701	#org3	#per101	1	Undirected
702	#org16	#per23	3	Undirected
703	#org3	#per1	22	Undirected
704	#per504	#pla199	4	Undirected
705	#per14	#per485	1	Undirected
706	#per517	#pla33	1	Undirected
707	#org12	#pla176	1	Undirected
708	#per48	#per487	1	Undirected
709	#org100	#pla171	1	Undirected
710	#org13	#per18	1	Undirected
711	#per520	#pla185	1	Undirected
712	#pla200	#wor1	1	Undirected
713	#org118	#org70	2	Undirected
714	#per513	#pla41	1	Undirected
715	#pla4	#pla5	1	Undirected
716	#org8	#pla33	1	Undirected
717	#pla173	#pla231	1	Undirected
718	#pla2	#pla3	4	Undirected
719	#per25	#per482	2	Undirected
720	#per545	#per550	1	Undirected
721	#per504	#pla84	1	Undirected
722	#org0	#pla176	1	Undirected
723	#per533	#pla14	1	Undirected
724	#per489	#pla176	4	Undirected
725	#per25	#per30	1	Undirected
726	#per14	#per28	4	Undirected
727	#org112	#pla63	1	Undirected
728	#per110	#per27	1	Undirected
729	#org12	#per35	5	Undirected
730	#org16	#pla14	1	Undirected
731	#org111	#per1	1	Undirected
732	#org22	#per480	6	Undirected
733	#per112	#per4	6	Undirected
734	#org29	#pla8	1	Undirected
735	#per564	#per565	3	Undirected
736	#org116	#per14	1	Undirected
737	#per101	#per35	1	Undirected
738	#pla182	#pla33	1	Undirected
739	#org13	#per527	2	Undirected
740	#org29	#org65	3	Undirected
741	#per18	#pla7	1	Undirected
742	#pla173	#pla230	1	Undirected
743	#per14	#pla82	1	Undirected
744	#pla186	#pla196	1	Undirected
745	#pla215	#pla3	1	Undirected
746	#org110	#pla190	2	Undirected
747	#per29	#per32	1	Undirected
748	#org13	#pla30	6	Undirected
749	#per17	#per19	3	Undirected
750	#org37	#per532	1	Undirected
751	#org37	#pla7	1	Undirected
752	#per1	#pla62	1	Undirected
753	#per13	#per21	1	Undirected
754	#pla213	#pla214	1	Undirected
755	#per539	#pla212	1	Undirected
756	#org4	#per112	5	Undirected
757	#per22	#per25	1	Undirected
758	#per482	#pla62	1	Undirected
759	#org22	#wor1	3	Undirected
760	#org120	#pla190	1	Undirected
761	#per504	#pla206	1	Undirected
762	#pla3	#pla4	1	Undirected
763	#per504	#pla187	1	Undirected
764	#per504	#pla245	1	Undirected
765	#pla22	#pla23	1	Undirected
766	#per559	#pla37	1	Undirected
767	#per489	#pla159	3	Undirected
768	#per1	#pla179	1	Undirected
769	#org0	#per504	25	Undirected
770	#org0	#per26	1	Undirected
771	#org0	#org29	7	Undirected
772	#org18	#per2	1	Undirected
773	#per517	#per518	1	Undirected
774	#org25	#per14	2	Undirected
775	#per504	#per560	4	Undirected
776	#per17	#per553	1	Undirected
777	#per21	#per570	2	Undirected
778	#org24	#per511	1	Undirected
779	#org37	#pla199	1	Undirected
780	#pla206	#tim6	1	Undirected
781	#org22	#org4	1	Undirected
782	#org12	#pla4	5	Undirected
783	#per104	#per133	2	Undirected
784	#org16	#pla80	1	Undirected
785	#org7	#per112	1	Undirected
786	#org12	#pla36	1	Undirected
787	#per1	#pla51	3	Undirected
788	#per112	#per21	9	Undirected
789	#per550	#per551	1	Undirected
790	#per520	#per521	1	Undirected
791	#org110	#pla173	1	Undirected
792	#org8	#org95	1	Undirected
793	#org25	#per17	4	Undirected
794	#per26	#pla4	1	Undirected
795	#per2	#pla108	1	Undirected
