	id	type
214	b.HEB.11.6	verse
215	b.HEB.11.7	verse
216	b.HEB.11.8	verse
217	b.HEB.11.9	verse
218	b.HEB.11.10	verse
219	b.HEB.11.11	verse
220	b.HEB.11.12	verse
221	b.HEB.11.13	verse
222	b.HEB.11.14	verse
223	b.HEB.11.15	verse
224	b.HEB.11.16	verse
225	b.HEB.11.17	verse
226	b.HEB.11.18	verse
227	b.HEB.11.19	verse
228	b.HEB.11.20	verse
229	b.HEB.11.21	verse
230	b.HEB.11.22	verse
231	b.HEB.11.23	verse
232	b.HEB.11.24	verse
233	b.HEB.11.25	verse
234	b.HEB.11.26	verse
235	b.HEB.11.27	verse
236	b.HEB.11.28	verse
237	b.HEB.11.29	verse
238	b.HEB.11.30	verse
239	b.HEB.11.31	verse
240	b.HEB.11.32	verse
241	b.HEB.11.33	verse
242	b.HEB.11.34	verse
243	b.HEB.11.35	verse
244	b.HEB.11.36	verse
245	b.HEB.11.37	verse
246	b.HEB.11.38	verse
247	b.HEB.11.39	verse
248	b.HEB.11.40	verse
249	b.HEB.12.1	verse
250	b.HEB.12.2	verse
251	b.HEB.12.3	verse
252	b.HEB.12.4	verse
253	b.HEB.12.5	verse
254	b.HEB.12.6	verse
255	b.HEB.12.7	verse
256	b.HEB.12.8	verse
257	b.HEB.12.9	verse
258	b.HEB.12.10	verse
259	b.HEB.12.11	verse
260	b.HEB.12.12	verse
261	b.HEB.12.13	verse
262	b.HEB.12.14	verse
263	b.HEB.12.15	verse
264	b.HEB.12.16	verse
265	b.HEB.12.17	verse
266	b.HEB.12.18	verse
267	b.HEB.12.19	verse
268	b.HEB.12.20	verse
269	b.HEB.12.21	verse
270	b.HEB.12.22	verse
271	b.HEB.12.23	verse
272	b.HEB.12.24	verse
273	b.HEB.12.25	verse
274	b.HEB.12.26	verse
275	b.HEB.12.27	verse
276	b.HEB.12.28	verse
277	b.HEB.12.29	verse
278	b.HEB.13.1	verse
279	b.HEB.13.2	verse
280	b.HEB.13.3	verse
281	b.HEB.13.4	verse
282	b.HEB.13.5	verse
283	b.HEB.13.6	verse
284	b.HEB.13.7	verse
285	b.HEB.13.8	verse
286	b.HEB.13.9	verse
287	b.HEB.13.10	verse
288	b.HEB.13.11	verse
289	b.HEB.13.12	verse
290	b.HEB.13.13	verse
291	b.HEB.13.14	verse
292	b.HEB.13.15	verse
293	b.HEB.13.16	verse
294	b.HEB.13.17	verse
295	b.HEB.13.18	verse
296	b.HEB.13.19	verse
297	b.HEB.13.20	verse
298	b.HEB.13.21	verse
299	b.HEB.13.22	verse
300	b.HEB.13.23	verse
301	b.HEB.13.24	verse
302	b.HEB.13.25	verse
