	Source	Target	Weight	Type
141	#per350	#per452	1	Undirected
142	#per172	#per211	4	Undirected
143	#per312	#per322	1	Undirected
144	#per2	#per345	2	Undirected
145	#org39	#per5	1	Undirected
146	#org42	#per361	1	Undirected
147	#per239	#per288	1	Undirected
148	#per186	#per419	1	Undirected
149	#per2	#pla132	1	Undirected
150	#per370	#per418	1	Undirected
151	#pla102	#pla81	1	Undirected
152	#per158	#per314	1	Undirected
153	#per14	#pla78	2	Undirected
154	#per218	#per442	2	Undirected
155	#per14	#pla17	4	Undirected
156	#per127	#per223	1	Undirected
157	#per136	#pla136	4	Undirected
158	#per231	#per275	1	Undirected
159	#per425	#per443	1	Undirected
160	#pla105	#pla41	1	Undirected
161	#per135	#per173	12	Undirected
162	#per136	#per146	1	Undirected
163	#per137	#pla17	3	Undirected
164	#per377	#per412	1	Undirected
165	#per262	#per285	4	Undirected
166	#per325	#per417	1	Undirected
167	#org47	#per126	1	Undirected
168	#per144	#per324	1	Undirected
169	#per113	#per260	1	Undirected
170	#per228	#per280	1	Undirected
171	#per109	#per126	2	Undirected
172	#per171	#per2	4	Undirected
173	#pla20	#pla97	1	Undirected
174	#per191	#per329	1	Undirected
175	#per168	#per184	3	Undirected
176	#per127	#per439	1	Undirected
177	#per172	#per214	4	Undirected
178	#per4	#pla138	1	Undirected
179	#per181	#per4	5	Undirected
180	#per131	#per159	1	Undirected
181	#per316	#per455	1	Undirected
182	#per109	#per128	3	Undirected
183	#org50	#per438	1	Undirected
184	#per138	#per227	8	Undirected
185	#per315	#per351	1	Undirected
186	#per314	#per330	4	Undirected
187	#per14	#pla138	1	Undirected
188	#per140	#per143	13	Undirected
189	#per172	#per174	2	Undirected
190	#pla102	#pla103	3	Undirected
191	#per126	#per402	1	Undirected
192	#per168	#per330	1	Undirected
193	#per109	#per152	1	Undirected
194	#per238	#per309	1	Undirected
195	#per128	#per322	1	Undirected
196	#per382	#per383	1	Undirected
197	#org41	#per343	1	Undirected
198	#per289	#per294	1	Undirected
199	#per433	#pla84	2	Undirected
200	#per378	#pla144	1	Undirected
201	#pla95	#pla96	1	Undirected
202	#per306	#per421	1	Undirected
203	#per134	#per135	1	Undirected
204	#per131	#per160	4	Undirected
205	#org13	#per139	2	Undirected
206	#per2	#pla112	3	Undirected
207	#pla116	#pla84	1	Undirected
208	#per109	#per5	3	Undirected
209	#per218	#per429	2	Undirected
210	#per104	#per5	30	Undirected
211	#per2	#per227	3	Undirected
212	#per151	#per2	1	Undirected
213	#per136	#per41	1	Undirected
214	#per286	#per7	2	Undirected
215	#per165	#per369	1	Undirected
216	#per279	#per433	2	Undirected
217	#per3	#pla133	2	Undirected
218	#org88	#per121	3	Undirected
219	#per152	#pla4	1	Undirected
220	#per314	#per324	1	Undirected
221	#per132	#per134	1	Undirected
222	#per212	#per264	2	Undirected
223	#per137	#pla84	3	Undirected
224	#per104	#per2	6	Undirected
225	#per104	#per230	3	Undirected
226	#org71	#pla126	1	Undirected
227	#per175	#per277	2	Undirected
228	#org53	#per2	4	Undirected
229	#per14	#per5	5	Undirected
230	#per296	#per452	1	Undirected
231	#per16	#per173	5	Undirected
232	#per266	#pla84	1	Undirected
233	#org0	#per127	1	Undirected
234	#per461	#pla113	2	Undirected
235	#per314	#per457	1	Undirected
236	#per142	#per166	1	Undirected
237	#org94	#per196	1	Undirected
238	#per173	#per181	1	Undirected
239	#pla106	#pla41	1	Undirected
240	#pla120	#pla16	2	Undirected
241	#per128	#per312	1	Undirected
242	#org71	#per174	1	Undirected
243	#per195	#per201	1	Undirected
244	#per32	#per4	1	Undirected
245	#org54	#org55	1	Undirected
246	#per157	#per204	1	Undirected
247	#per257	#per324	1	Undirected
248	#per274	#per445	1	Undirected
249	#per237	#per287	1	Undirected
250	#per420	#per457	1	Undirected
251	#per14	#per196	1	Undirected
252	#org63	#pla17	1	Undirected
253	#org86	#per136	1	Undirected
254	#per308	#per372	1	Undirected
255	#per226	#per258	2	Undirected
256	#per244	#per258	2	Undirected
257	#per16	#per3	1	Undirected
258	#per215	#per349	1	Undirected
259	#per144	#pla18	1	Undirected
260	#per14	#pla18	6	Undirected
261	#org0	#pla101	1	Undirected
262	#org78	#pla78	1	Undirected
263	#per261	#per319	1	Undirected
264	#org78	#per140	3	Undirected
265	#per360	#pla120	2	Undirected
266	#per292	#per436	1	Undirected
267	#org91	#per4	2	Undirected
268	#per144	#per264	1	Undirected
269	#org13	#per131	1	Undirected
270	#per324	#per393	1	Undirected
271	#per233	#per320	1	Undirected
272	#org88	#per136	1	Undirected
273	#per14	#pla113	1	Undirected
274	#per264	#per314	1	Undirected
275	#org88	#pla23	1	Undirected
276	#per177	#per47	1	Undirected
277	#per276	#per446	1	Undirected
278	#per136	#per182	2	Undirected
279	#per14	#per201	2	Undirected
280	#org71	#per208	2	Undirected
281	#per158	#per162	31	Undirected
282	#per457	#per47	1	Undirected
283	#pla102	#pla113	2	Undirected
284	#org94	#per17	1	Undirected
285	#per216	#pla84	1	Undirected
286	#per293	#per358	1	Undirected
287	#per235	#pla5	2	Undirected
288	#per3	#pla41	1	Undirected
289	#per113	#per360	1	Undirected
290	#per2	#pla101	8	Undirected
291	#per371	#pla145	1	Undirected
292	#org42	#per455	1	Undirected
293	#per124	#pla108	1	Undirected
294	#org4	#per140	4	Undirected
295	#per151	#per336	1	Undirected
296	#per121	#per122	1	Undirected
297	#per333	#per420	1	Undirected
298	#per180	#per460	3	Undirected
299	#per159	#per365	1	Undirected
300	#per3	#per385	3	Undirected
301	#per191	#per395	2	Undirected
302	#org4	#per137	14	Undirected
303	#org88	#per120	3	Undirected
304	#per14	#per162	19	Undirected
305	#per125	#per127	2	Undirected
306	#per393	#per435	1	Undirected
307	#per135	#pla134	1	Undirected
308	#per380	#per424	2	Undirected
309	#org50	#per313	1	Undirected
310	#per302	#per307	1	Undirected
311	#per216	#per410	1	Undirected
312	#per177	#per242	1	Undirected
313	#per334	#per387	3	Undirected
314	#per219	#pla125	1	Undirected
315	#per131	#per140	1	Undirected
316	#per229	#per422	1	Undirected
317	#per14	#pla114	1	Undirected
318	#org4	#per156	2	Undirected
319	#org94	#pla5	1	Undirected
320	#org78	#per270	1	Undirected
321	#per140	#per460	1	Undirected
322	#per222	#per384	1	Undirected
323	#per246	#per288	1	Undirected
324	#per314	#per47	1	Undirected
325	#per134	#per146	2	Undirected
326	#per366	#per395	3	Undirected
327	#per121	#per361	1	Undirected
328	#per140	#per277	2	Undirected
329	#per160	#pla84	1	Undirected
330	#org83	#pla80	1	Undirected
331	#per134	#per143	11	Undirected
332	#per13	#per157	1	Undirected
333	#org93	#per104	2	Undirected
334	#per366	#pla97	1	Undirected
335	#per124	#per125	10	Undirected
336	#per325	#per438	1	Undirected
337	#per292	#per324	1	Undirected
338	#per264	#per420	1	Undirected
339	#org4	#pla113	3	Undirected
340	#per139	#per4	9	Undirected
341	#per131	#per216	2	Undirected
342	#org70	#per263	1	Undirected
343	#org88	#per14	30	Undirected
344	#per332	#per406	1	Undirected
345	#per285	#pla119	2	Undirected
346	#org83	#pla82	2	Undirected
347	#org50	#per4	1	Undirected
348	#per205	#per460	1	Undirected
349	#per197	#per460	5	Undirected
350	#org43	#per16	1	Undirected
351	#per131	#per205	7	Undirected
352	#org39	#per185	1	Undirected
353	#per185	#per6	2	Undirected
354	#per131	#pla125	5	Undirected
355	#per193	#per419	1	Undirected
356	#per356	#per408	1	Undirected
357	#per216	#per433	1	Undirected
358	#per228	#per337	1	Undirected
359	#org4	#per132	2	Undirected
360	#per210	#per367	1	Undirected
361	#per359	#per437	1	Undirected
362	#per104	#per235	3	Undirected
363	#per246	#per316	1	Undirected
364	#per300	#per313	1	Undirected
365	#per187	#per226	1	Undirected
366	#per230	#per235	3	Undirected
367	#per242	#per315	1	Undirected
368	#pla64	#pla89	1	Undirected
369	#per134	#per138	11	Undirected
370	#org83	#per149	1	Undirected
371	#per184	#per210	1	Undirected
372	#per172	#pla84	3	Undirected
373	#per177	#per253	1	Undirected
374	#per285	#pla118	2	Undirected
375	#per262	#pla119	2	Undirected
376	#per140	#per213	1	Undirected
377	#per310	#per357	1	Undirected
378	#per191	#pla117	2	Undirected
379	#per209	#per392	1	Undirected
380	#per146	#per4	2	Undirected
381	#per349	#per426	1	Undirected
382	#per253	#per352	1	Undirected
383	#per14	#pla139	1	Undirected
384	#pla79	#pla97	2	Undirected
385	#org0	#per125	1	Undirected
386	#per104	#pla108	2	Undirected
387	#per342	#per441	1	Undirected
388	#org46	#per125	1	Undirected
389	#per131	#per147	1	Undirected
390	#per239	#per246	1	Undirected
391	#per2	#pla109	1	Undirected
392	#org63	#per433	1	Undirected
393	#per262	#per366	1	Undirected
394	#per196	#per267	1	Undirected
395	#org84	#per134	6	Undirected
396	#pla119	#pla97	2	Undirected
397	#org63	#per132	1	Undirected
398	#per2	#pla127	1	Undirected
399	#per269	#per324	1	Undirected
400	#per315	#per330	1	Undirected
401	#pla101	#pla103	1	Undirected
402	#per4	#pla5	31	Undirected
403	#per104	#pla15	4	Undirected
404	#per185	#per419	1	Undirected
405	#per277	#per389	2	Undirected
406	#per133	#pla133	1	Undirected
407	#per212	#per420	1	Undirected
408	#per163	#per174	1	Undirected
409	#per158	#per207	6	Undirected
410	#per3	#pla98	1	Undirected
411	#per322	#per325	1	Undirected
412	#per2	#pla134	9	Undirected
413	#per155	#per432	1	Undirected
414	#per177	#per315	1	Undirected
415	#org63	#org66	2	Undirected
416	#per260	#pla122	1	Undirected
417	#per151	#per323	1	Undirected
418	#per334	#per358	1	Undirected
419	#per387	#per389	2	Undirected
420	#pla87	#pla88	1	Undirected
421	#per151	#per365	1	Undirected
422	#per360	#pla97	1	Undirected
423	#org78	#per297	1	Undirected
424	#per131	#pla142	1	Undirected
425	#per395	#pla113	2	Undirected
426	#per231	#pla98	1	Undirected
427	#pla112	#pla116	1	Undirected
428	#org71	#per229	1	Undirected
429	#per162	#per314	2	Undirected
430	#pla112	#pla5	1	Undirected
431	#org88	#per5	31	Undirected
432	#per253	#per374	1	Undirected
433	#per122	#per181	3	Undirected
434	#per146	#per420	1	Undirected
435	#per137	#per156	2	Undirected
436	#per243	#per283	1	Undirected
437	#per162	#per315	1	Undirected
438	#per14	#per16	17	Undirected
439	#per242	#per454	1	Undirected
440	#per277	#per321	3	Undirected
441	#org78	#per188	1	Undirected
442	#per372	#per375	1	Undirected
443	#per186	#per286	1	Undirected
444	#per162	#per324	1	Undirected
445	#per154	#per164	1	Undirected
446	#per150	#per4	8	Undirected
447	#per149	#pla134	7	Undirected
448	#per172	#per433	2	Undirected
449	#per134	#pla78	1	Undirected
450	#per104	#per196	7	Undirected
451	#per162	#per207	6	Undirected
452	#org94	#per14	1	Undirected
453	#per144	#per212	1	Undirected
454	#per273	#pla145	1	Undirected
455	#per366	#pla120	2	Undirected
456	#per183	#per194	2	Undirected
457	#org4	#per143	7	Undirected
458	#per274	#per446	1	Undirected
459	#per158	#per420	3	Undirected
460	#per310	#per338	1	Undirected
461	#per212	#per324	1	Undirected
462	#per128	#pla84	2	Undirected
463	#per177	#per457	1	Undirected
464	#per131	#per14	9	Undirected
465	#org83	#per141	3	Undirected
466	#pla148	#pla84	1	Undirected
467	#per134	#per156	3	Undirected
468	#per2	#pla84	27	Undirected
469	#per269	#per436	1	Undirected
470	#per343	#per406	1	Undirected
471	#per172	#per295	1	Undirected
472	#per356	#per443	1	Undirected
473	#per136	#per354	2	Undirected
474	#per329	#pla120	2	Undirected
475	#per424	#per442	2	Undirected
476	#per272	#per446	1	Undirected
477	#per219	#per359	1	Undirected
478	#org83	#pla83	1	Undirected
479	#per168	#per233	1	Undirected
480	#per153	#per213	1	Undirected
481	#per218	#per293	2	Undirected
482	#per147	#per414	1	Undirected
483	#per301	#per302	1	Undirected
484	#per328	#per78	1	Undirected
485	#per244	#per460	2	Undirected
486	#per315	#per324	3	Undirected
487	#org63	#per2	4	Undirected
488	#per202	#per279	1	Undirected
489	#per2	#pla133	3	Undirected
490	#org41	#per132	1	Undirected
491	#per220	#per399	1	Undirected
492	#org79	#pla16	3	Undirected
493	#per157	#per173	7	Undirected
494	#per3	#per4	57	Undirected
495	#per301	#per307	1	Undirected
496	#per162	#per420	1	Undirected
497	#org78	#per405	1	Undirected
498	#per324	#per454	1	Undirected
499	#per303	#per364	1	Undirected
500	#per124	#per155	1	Undirected
501	#per185	#per5	3	Undirected
502	#pla102	#pla23	1	Undirected
503	#per202	#per445	1	Undirected
504	#per155	#per447	1	Undirected
505	#per412	#per438	1	Undirected
506	#per202	#per398	1	Undirected
507	#per131	#per259	2	Undirected
508	#per121	#per35	1	Undirected
509	#org88	#per127	1	Undirected
510	#pla105	#pla106	1	Undirected
511	#per109	#per189	1	Undirected
512	#per260	#pla118	2	Undirected
513	#per138	#pla133	1	Undirected
514	#per253	#per351	1	Undirected
515	#org0	#per152	2	Undirected
516	#per2	#per304	1	Undirected
517	#org49	#per104	6	Undirected
518	#per172	#per208	1	Undirected
519	#per141	#per148	3	Undirected
520	#per252	#per259	2	Undirected
521	#per223	#per439	1	Undirected
522	#per14	#pla82	1	Undirected
523	#per242	#per324	1	Undirected
524	#per242	#per294	1	Undirected
525	#per241	#pla77	1	Undirected
526	#per131	#per414	1	Undirected
527	#per126	#pla136	1	Undirected
528	#per275	#per350	1	Undirected
529	#per14	#per179	1	Undirected
530	#per395	#pla103	2	Undirected
531	#org72	#pla84	1	Undirected
532	#per312	#per377	1	Undirected
533	#per205	#per211	5	Undirected
534	#org64	#per156	2	Undirected
535	#org63	#org78	1	Undirected
536	#pla111	#pla116	2	Undirected
537	#per5	#pla147	1	Undirected
538	#per315	#per47	1	Undirected
539	#pla125	#pla126	1	Undirected
540	#per156	#pla78	3	Undirected
541	#per137	#per170	2	Undirected
542	#per304	#per436	1	Undirected
543	#org47	#per376	1	Undirected
544	#per315	#per420	3	Undirected
545	#per14	#pla98	1	Undirected
546	#per400	#per415	1	Undirected
547	#per132	#per2	17	Undirected
548	#per338	#per357	1	Undirected
549	#per137	#pla5	2	Undirected
550	#per185	#per186	2	Undirected
551	#per239	#per409	1	Undirected
552	#per180	#per450	1	Undirected
553	#per135	#per344	1	Undirected
554	#org63	#per14	2	Undirected
555	#per380	#per442	2	Undirected
556	#per315	#per320	1	Undirected
557	#per242	#per291	1	Undirected
558	#org88	#pla134	4	Undirected
559	#org4	#per4	12	Undirected
560	#per225	#per411	1	Undirected
561	#per136	#per4	26	Undirected
562	#per145	#pla39	1	Undirected
563	#per180	#per259	3	Undirected
564	#per113	#per285	1	Undirected
565	#org65	#pla148	1	Undirected
566	#per335	#per412	1	Undirected
567	#per159	#per3	10	Undirected
568	#org88	#per4	148	Undirected
569	#per314	#per420	1	Undirected
570	#org73	#per14	1	Undirected
571	#per175	#per389	3	Undirected
572	#per238	#per383	1	Undirected
573	#per172	#per460	1	Undirected
574	#per14	#per152	4	Undirected
575	#per233	#per457	1	Undirected
576	#per260	#pla16	1	Undirected
577	#per127	#pla136	1	Undirected
578	#per113	#pla117	1	Undirected
579	#per3	#pla78	3	Undirected
580	#per280	#per408	1	Undirected
581	#per131	#per254	1	Undirected
582	#per335	#per438	1	Undirected
583	#per14	#pla5	9	Undirected
584	#org41	#per121	1	Undirected
585	#per258	#per460	2	Undirected
586	#per121	#per135	4	Undirected
587	#per195	#per196	6	Undirected
588	#org92	#per133	4	Undirected
589	#per320	#per454	1	Undirected
590	#per14	#pla101	6	Undirected
591	#per306	#per310	1	Undirected
592	#org4	#pla18	5	Undirected
593	#per292	#per444	1	Undirected
594	#org55	#org88	1	Undirected
595	#per308	#per379	1	Undirected
596	#per260	#per285	4	Undirected
597	#per104	#per109	5	Undirected
598	#org93	#per381	1	Undirected
599	#per134	#per136	2	Undirected
600	#per139	#pla116	1	Undirected
601	#per279	#per450	1	Undirected
602	#per329	#pla117	1	Undirected
603	#org44	#per72	1	Undirected
604	#pla122	#pla123	1	Undirected
605	#per131	#per173	2	Undirected
606	#per136	#pla101	1	Undirected
607	#per159	#per323	1	Undirected
608	#org93	#per72	2	Undirected
609	#per132	#per41	1	Undirected
610	#org66	#org88	1	Undirected
611	#per5	#pla5	1	Undirected
612	#per180	#per254	2	Undirected
613	#per14	#per141	1	Undirected
614	#per324	#per351	1	Undirected
615	#pla41	#pla97	1	Undirected
616	#org88	#pla41	1	Undirected
617	#per4	#pla4	2	Undirected
618	#per104	#pla134	1	Undirected
619	#org57	#org58	1	Undirected
620	#per188	#per405	1	Undirected
621	#per388	#per399	1	Undirected
622	#org84	#per149	4	Undirected
623	#per145	#pla77	5	Undirected
624	#org74	#per2	1	Undirected
625	#per205	#per232	1	Undirected
626	#org0	#per241	2	Undirected
627	#per197	#per4	1	Undirected
628	#per277	#per358	1	Undirected
629	#org85	#pla132	1	Undirected
630	#org0	#per131	2	Undirected
631	#per172	#per4	1	Undirected
632	#per132	#pla84	1	Undirected
633	#per134	#per251	4	Undirected
634	#per314	#per320	1	Undirected
635	#per226	#per368	1	Undirected
636	#per156	#per2	9	Undirected
637	#org53	#pla101	5	Undirected
638	#per160	#per197	1	Undirected
639	#per242	#per253	1	Undirected
640	#pla39	#pla90	1	Undirected
641	#per144	#per315	1	Undirected
642	#per4	#per433	1	Undirected
643	#per141	#pla82	1	Undirected
644	#per320	#per457	2	Undirected
645	#per419	#pla84	1	Undirected
646	#per262	#pla117	2	Undirected
647	#per128	#per377	1	Undirected
648	#per2	#pla82	1	Undirected
649	#pla100	#pla99	1	Undirected
650	#per171	#per353	1	Undirected
651	#per134	#per140	4	Undirected
652	#per352	#per413	1	Undirected
653	#per363	#per403	1	Undirected
654	#per226	#per248	2	Undirected
655	#per146	#per149	2	Undirected
656	#org93	#per4	1	Undirected
657	#org13	#per150	2	Undirected
658	#org68	#per285	1	Undirected
659	#per172	#per180	2	Undirected
660	#per3	#pla83	3	Undirected
661	#per3	#pla115	1	Undirected
662	#pla41	#pla5	1	Undirected
663	#per188	#per309	1	Undirected
664	#per190	#per206	2	Undirected
665	#per449	#pla145	1	Undirected
666	#per128	#per438	1	Undirected
667	#pla123	#pla124	1	Undirected
668	#org78	#per238	1	Undirected
669	#per306	#per357	1	Undirected
670	#per303	#per328	1	Undirected
671	#org60	#org62	1	Undirected
672	#per284	#per302	1	Undirected
673	#per148	#per156	4	Undirected
674	#per196	#per201	1	Undirected
675	#pla132	#pla90	1	Undirected
676	#pla113	#pla17	3	Undirected
677	#org78	#pla18	1	Undirected
678	#per193	#pla84	1	Undirected
679	#per162	#per168	1	Undirected
680	#per203	#per346	1	Undirected
681	#per281	#pla9	2	Undirected
682	#per125	#per426	1	Undirected
683	#per147	#pla145	1	Undirected
684	#pla79	#pla95	1	Undirected
685	#org63	#per124	2	Undirected
686	#per109	#per135	7	Undirected
687	#per314	#per315	1	Undirected
688	#per222	#per456	1	Undirected
689	#org94	#per195	1	Undirected
690	#per217	#per235	3	Undirected
691	#per139	#per150	18	Undirected
692	#per233	#per324	1	Undirected
693	#per124	#per342	1	Undirected
694	#per242	#per330	1	Undirected
695	#per326	#per332	1	Undirected
696	#per144	#pla41	9	Undirected
697	#per260	#per366	1	Undirected
698	#per2	#pla41	11	Undirected
699	#org50	#per128	2	Undirected
700	#per14	#pla116	3	Undirected
701	#per242	#per314	1	Undirected
702	#org72	#per14	1	Undirected
703	#per395	#pla117	1	Undirected
704	#org85	#per104	3	Undirected
705	#pla124	#pla16	1	Undirected
706	#org80	#org81	1	Undirected
707	#per104	#per128	38	Undirected
708	#per134	#per14	24	Undirected
709	#per270	#per309	1	Undirected
710	#per174	#per229	2	Undirected
711	#per232	#per279	1	Undirected
712	#per134	#pla107	2	Undirected
713	#org74	#pla84	1	Undirected
714	#org65	#org94	4	Undirected
715	#per285	#pla124	2	Undirected
716	#org88	#per245	1	Undirected
717	#pla104	#pla17	1	Undirected
718	#per124	#per5	3	Undirected
719	#per158	#per233	1	Undirected
720	#per125	#per161	3	Undirected
721	#per128	#pla5	2	Undirected
722	#org90	#per131	1	Undirected
723	#org0	#pla83	1	Undirected
724	#per157	#per16	10	Undirected
725	#per2	#per353	1	Undirected
726	#per241	#pla41	4	Undirected
727	#org50	#per322	1	Undirected
728	#per247	#per386	1	Undirected
729	#per2	#pla131	1	Undirected
730	#per274	#pla144	1	Undirected
731	#per131	#per244	2	Undirected
732	#per333	#per351	2	Undirected
733	#org88	#per153	1	Undirected
734	#per441	#per447	1	Undirected
735	#per324	#per330	1	Undirected
736	#per277	#per380	3	Undirected
737	#per418	#per450	1	Undirected
738	#per104	#per14	38	Undirected
739	#org4	#per152	1	Undirected
740	#per242	#per457	2	Undirected
741	#per212	#per242	2	Undirected
742	#org45	#per341	1	Undirected
743	#org50	#per335	1	Undirected
744	#pla103	#pla23	1	Undirected
745	#per20	#per241	6	Undirected
746	#pla5	#pla84	8	Undirected
747	#per140	#per358	1	Undirected
748	#org83	#per2	38	Undirected
749	#org0	#per159	1	Undirected
750	#org86	#pla101	2	Undirected
751	#per242	#per264	2	Undirected
752	#org0	#per404	1	Undirected
753	#per461	#pla16	2	Undirected
754	#per137	#per148	4	Undirected
755	#per160	#per203	2	Undirected
756	#per109	#per122	1	Undirected
757	#org0	#per181	1	Undirected
758	#per2	#pla83	5	Undirected
759	#per262	#per395	2	Undirected
760	#per104	#per152	13	Undirected
761	#org88	#pla143	1	Undirected
762	#per329	#pla16	2	Undirected
763	#org0	#per185	1	Undirected
764	#per277	#per442	2	Undirected
765	#per140	#per442	2	Undirected
766	#per266	#per448	1	Undirected
767	#per150	#per161	7	Undirected
768	#per240	#per318	1	Undirected
769	#per134	#pla135	1	Undirected
770	#per461	#pla102	2	Undirected
771	#per205	#per214	5	Undirected
772	#org78	#per408	1	Undirected
773	#per158	#pla41	9	Undirected
774	#per104	#per17	1	Undirected
775	#per315	#per457	1	Undirected
776	#org55	#pla127	1	Undirected
777	#org88	#pla5	31	Undirected
778	#per165	#per454	1	Undirected
779	#per238	#per405	1	Undirected
780	#org75	#pla84	1	Undirected
781	#per6	#pla146	3	Undirected
782	#per269	#per444	1	Undirected
783	#per384	#per456	1	Undirected
784	#pla89	#pla90	1	Undirected
785	#per269	#per435	1	Undirected
786	#per131	#per370	1	Undirected
787	#per262	#pla97	2	Undirected
788	#per293	#per321	2	Undirected
789	#per5	#pla146	1	Undirected
790	#per300	#per335	1	Undirected
791	#per185	#per7	1	Undirected
792	#per124	#per189	1	Undirected
793	#org88	#per204	1	Undirected
794	#per239	#per361	1	Undirected
795	#per113	#pla118	1	Undirected
796	#pla109	#pla116	1	Undirected
797	#per136	#per16	2	Undirected
798	#per212	#per457	2	Undirected
799	#org83	#pla129	1	Undirected
800	#per222	#per327	1	Undirected
801	#per14	#per142	13	Undirected
802	#per160	#per172	4	Undirected
803	#org0	#tim3	1	Undirected
804	#org78	#per2	23	Undirected
