	Source	Target	Weight	Type
208	#per11	#tim5	2	Undirected
209	#per960	#per961	6	Undirected
210	#org0	#per2	1	Undirected
211	#org0	#org104	1	Undirected
212	#org4	#pla18	1	Undirected
213	#per960	#pla4	2	Undirected
214	#org0	#per961	1	Undirected
215	#per11	#per18	3	Undirected
216	#per10	#per64	1	Undirected
217	#per13	#per960	1	Undirected
218	#org122	#per11	2	Undirected
219	#per2	#per960	1	Undirected
220	#per14	#pla1	1	Undirected
221	#pla1	#pla7	1	Undirected
222	#org0	#org19	1	Undirected
223	#org150	#pla1	2	Undirected
224	#per64	#per960	1	Undirected
225	#org22	#org220	1	Undirected
226	#org102	#per959	2	Undirected
227	#org70	#per14	3	Undirected
228	#org0	#org88	1	Undirected
229	#per17	#per961	2	Undirected
230	#per1	#per35	3	Undirected
231	#per4	#per961	1	Undirected
232	#org220	#per14	1	Undirected
233	#per1	#per17	3	Undirected
234	#org146	#per35	1	Undirected
235	#org150	#pla2	1	Undirected
236	#per1	#per14	9	Undirected
237	#per17	#wor1	1	Undirected
238	#per17	#per963	1	Undirected
239	#org0	#per42	1	Undirected
240	#org18	#per960	1	Undirected
241	#per14	#pla3	2	Undirected
242	#org18	#org19	1	Undirected
243	#per964	#per965	1	Undirected
244	#per964	#pla30	1	Undirected
245	#org0	#org70	2	Undirected
246	#org5	#pla30	1	Undirected
247	#per35	#per961	1	Undirected
248	#per11	#per961	10	Undirected
249	#per12	#pla8	1	Undirected
250	#per12	#per17	1	Undirected
