	id
259	#per1514
260	#per1557
261	#per577
262	#per1134
263	#per1443
264	#pla688
265	#per748
266	#org45
267	#per942
268	#per554
269	#per1360
270	#pla222
271	#per1251
272	#per29
273	#pla907
274	#per470
275	#org282
276	#per882
277	#per1753
278	#pla38
279	#per916
280	#per1566
281	#per375
282	#pla362
283	#per228
284	#per271
285	#per678
286	#per1082
287	#per164
288	#pla297
289	#org204
290	#pla745
291	#per330
292	#per1036
293	#pla277
294	#per935
295	#per1539
296	#per1537
297	#per1185
298	#pla55
299	#per27
300	#pla502
301	#pla760
302	#org199
303	#per609
304	#pla313
305	#per474
306	#per403
307	#pla353
308	#per1411
309	#per1638
310	#pla698
311	#per357
312	#per408
313	#pla194
314	#pla267
315	#per413
316	#pla875
317	#pla797
318	#pla793
319	#pla429
320	#per486
321	#per1616
322	#pla863
323	#org225
324	#per1651
325	#per324
326	#per1424
327	#pla237
328	#per950
329	#per1641
330	#per967
331	#pla529
332	#per903
333	#pla150
334	#pla373
335	#per212
336	#per964
337	#per996
338	#per301
339	#per1194
340	#pla704
341	#per461
342	#pla483
343	#pla65
344	#pla163
345	#per473
346	#per617
347	#per1393
348	#per599
349	#per1208
350	#pla814
351	#per74
352	#per1169
353	#pla615
354	#org131
355	#pla771
356	#per720
357	#pla368
358	#org255
359	#per313
360	#per502
361	#pla23
362	#org308
363	#per149
364	#per1121
365	#org25
366	#per1581
367	#per648
368	#pla359
369	#per40
370	#tim33
371	#pla415
372	#per1167
373	#pla547
374	#per314
375	#per89
376	#per1762
377	#tim8
378	#per344
379	#per920
380	#org220
381	#org72
382	#per548
383	#per32
384	#pla820
385	#per580
386	#pla878
387	#per329
388	#per1221
389	#pla595
390	#per1549
391	#per1579
392	#pla56
393	#per1438
394	#pla176
395	#per1740
396	#pla554
397	#per1139
398	#per1441
399	#per745
400	#org156
401	#pla664
402	#per531
403	#pla387
404	#org286
405	#pla534
406	#per1434
407	#org157
408	#per889
409	#pla1
410	#per9
411	#per395
412	#per391
413	#per1070
414	#per547
415	#pla853
416	#per1375
417	#per934
418	#pla535
419	#pla744
420	#per1067
421	#pla874
422	#per450
423	#pla113
424	#per327
425	#per1106
426	#per747
427	#per983
428	#per1458
429	#pla106
430	#per1408
431	#pla261
432	#per335
433	#per1222
434	#pla583
435	#pla830
436	#pla268
437	#per1264
438	#per20
439	#pla152
440	#org142
441	#org120
442	#tim9
443	#per1407
444	#per73
445	#per114
446	#pla139
447	#per197
448	#per380
449	#per181
450	#per734
451	#per625
452	#per896
453	#pla442
454	#per761
455	#per1192
456	#per880
457	#per110
458	#per1615
459	#per317
460	#per1019
461	#org227
462	#org263
463	#pla521
464	#per350
465	#pla54
466	#per598
467	#per589
468	#per691
469	#per404
470	#per737
471	#tim23
472	#per579
473	#per1531
474	#pla772
475	#per97
476	#per1016
477	#per46
478	#org149
479	#pla320
480	#per217
481	#per153
482	#pla127
483	#per59
484	#pla511
485	#per1269
486	#pla22
487	#per1136
488	#per411
489	#per191
490	#per1520
491	#per362
492	#pla781
493	#org115
494	#per530
495	#per536
496	#pla407
497	#per1041
498	#org119
499	#per342
500	#per238
501	#per1001
502	#tim10
503	#pla702
504	#per1147
505	#per343
506	#per141
507	#per1555
508	#per1628
509	#pla253
510	#per499
511	#per777
512	#per58
513	#pla28
514	#per601
515	#per1012
516	#per315
517	#per638
518	#pla16
519	#pla553
520	#per1584
521	#pla601
522	#pla790
523	#per1303
524	#per1735
525	#per1026
526	#per832
527	#org272
528	#per1376
529	#pla148
530	#org246
531	#per1536
532	#pla542
533	#pla201
534	#pla903
535	#per641
536	#pla625
537	#pla815
538	#per839
539	#per927
540	#per550
541	#per893
542	#per1
543	#org201
544	#org112
545	#pla737
546	#per1750
547	#per1022
548	#per971
549	#per1143
550	#per279
551	#per1184
552	#per947
553	#per13
554	#per444
555	#org257
556	#pla857
557	#per540
558	#org203
559	#pla273
560	#per574
561	#per1697
562	#per1611
563	#per1650
564	#per1318
565	#per135
566	#per497
567	#pla750
568	#pla736
569	#per447
570	#per1281
571	#pla328
572	#per1205
573	#pla11
574	#org138
575	#per490
576	#per1690
577	#per1141
578	#per980
579	#org57
580	#per6
581	#per65
582	#pla82
583	#per56
584	#per1591
585	#per1065
586	#pla218
587	#org222
588	#pla132
589	#per1675
590	#per891
591	#per709
592	#org209
593	#per987
594	#org70
595	#per305
596	#per1069
597	#per1437
598	#pla439
599	#per500
600	#per712
601	#per1323
602	#tim29
603	#per1107
604	#pla86
605	#pla94
606	#per1313
607	#pla213
608	#pla663
609	#pla276
610	#per1003
611	#per1011
612	#per1242
613	#per328
614	#pla172
615	#per1085
616	#pla24
617	#per410
618	#pla444
619	#per15
620	#per52
621	#pla855
622	#org59
623	#per1243
624	#pla321
625	#per1696
626	#per1719
627	#pla683
628	#org2
629	#per1433
630	#per930
631	#per559
632	#org164
633	#org83
634	#per1660
635	#per300
636	#org278
637	#per1603
638	#per289
639	#pla460
640	#pla416
641	#org90
642	#org284
643	#per150
644	#per1511
645	#org48
646	#per206
647	#pla41
648	#per270
649	#per1605
650	#pla707
651	#per915
652	#per1193
653	#per498
654	#per866
655	#per1587
656	#pla406
657	#pla446
658	#pla255
659	#per79
660	#per198
661	#per1288
662	#per1142
663	#org68
664	#per1468
665	#per1457
666	#pla784
667	#per647
668	#per1297
669	#pla174
670	#pla263
671	#pla186
672	#org153
673	#per790
674	#org100
675	#pla609
676	#per1130
677	#pla389
678	#org121
679	#pla527
680	#per834
681	#per521
682	#org136
683	#per972
684	#per257
685	#per1033
686	#per1317
687	#per610
688	#per438
689	#per1203
690	#pla918
691	#per565
692	#per1030
693	#pla322
694	#pla733
695	#per468
696	#per509
697	#pla787
698	#per711
699	#pla694
700	#per1754
701	#per1698
702	#org218
703	#org229
704	#per1686
705	#per1496
706	#pla598
707	#per165
708	#pla413
709	#pla539
710	#per12
711	#pla582
712	#thin0
713	#per1569
714	#pla831
715	#per1602
716	#org117
717	#pla738
718	#per1425
719	#per481
720	#pla685
721	#per919
722	#per224
723	#pla90
724	#pla114
725	#per1435
726	#pla73
727	#pla558
728	#pla383
729	#per667
730	#per802
731	#per277
732	#per867
733	#per663
734	#org168
735	#pla859
736	#per522
737	#per1279
738	#pla197
739	#pla576
740	#pla627
741	#pla480
742	#org232
743	#per86
744	#pla716
745	#per1282
746	#pla463
747	#pla441
748	#pla360
749	#per840
750	#per1669
751	#per155
752	#pla162
753	#per414
754	#pla555
755	#per1382
756	#per516
757	#per978
758	#per1612
759	#per158
760	#per1262
761	#per1108
762	#per193
763	#pla316
764	#per401
765	#pla816
766	#org146
767	#per518
768	#pla469
769	#pla799
770	#pla361
771	#pla544
772	#per211
773	#pla391
774	#pla487
775	#per477
776	#per910
777	#per787
778	#per901
779	#per302
780	#per1266
781	#per952
782	#org311
783	#per578
784	#org105
785	#per11
786	#pla216
787	#tim30
788	#pla116
789	#pla283
790	#per582
791	#pla233
792	#per560
793	#pla374
794	#org184
795	#pla98
796	#per1131
797	#per684
798	#per1372
799	#per1077
800	#pla870
801	#per53
802	#per1321
803	#org132
804	#pla665
805	#pla157
806	#pla641
807	#pla175
808	#pla651
809	#per883
810	#per851
811	#per446
812	#pla724
813	#pla851
814	#org253
815	#per1057
816	#pla337
817	#per859
818	#per175
819	#per290
820	#pla457
821	#pla574
822	#pla12
823	#org53
824	#per800
825	#org63
826	#per1354
827	#per1532
828	#per1066
829	#pla662
830	#per1079
831	#per377
832	#per811
833	#per876
834	#org4
835	#tim14
836	#per604
837	#pla730
838	#per1643
839	#per1607
840	#per1186
841	#pla342
842	#per833
843	#pla569
844	#per1247
845	#per646
846	#pla462
847	#pla482
848	#pla546
849	#per1568
850	#per1230
851	#pla341
852	#pla782
853	#per5
854	#per1132
855	#per998
856	#per630
857	#per36
858	#per215
859	#pla818
860	#per394
861	#per1683
862	#pla911
863	#per1328
864	#per1064
865	#per1044
866	#pla914
867	#org174
868	#org192
869	#pla805
870	#per123
871	#per694
872	#pla314
873	#per673
874	#per94
875	#per1198
876	#per248
877	#per1362
878	#pla223
879	#per699
880	#per445
881	#per1078
882	#pla893
883	#per965
884	#org95
885	#per220
886	#per352
887	#per285
888	#pla181
889	#pla77
890	#org302
891	#per608
892	#per247
893	#per823
894	#per1499
895	#org254
896	#per643
897	#per1449
898	#per1387
899	#per455
900	#org267
901	#per364
902	#per611
903	#per1495
904	#per84
905	#org233
906	#org298
907	#per974
908	#per1367
909	#pla418
910	#per1474
911	#pla31
912	#pla99
913	#per119
914	#tim21
915	#per592
916	#per234
917	#pla854
918	#per1158
919	#per846
920	#pla861
921	#per253
922	#per170
923	#per4
924	#per1055
925	#per1293
926	#per118
927	#pla200
928	#pla461
929	#pla828
930	#pla712
931	#per665
932	#pla87
933	#pla756
934	#per624
935	#per561
936	#per425
937	#pla318
938	#pla40
939	#per354
940	#per892
941	#pla47
942	#pla333
943	#per556
944	#per102
945	#per979
946	#org67
947	#pla748
948	#per1764
949	#per1585
950	#per117
951	#per1110
952	#pla661
953	#pla388
954	#per1093
955	#per1000
956	#per819
957	#org71
958	#per439
959	#org135
960	#org133
961	#pla422
962	#per1275
963	#per187
964	#pla589
965	#pla913
966	#pla121
967	#pla766
968	#per1596
969	#per754
970	#per38
971	#per953
972	#per631
973	#per1501
974	#pla573
975	#per107
976	#pla123
977	#per106
978	#per1702
979	#pla671
980	#pla603
981	#per90
982	#org97
983	#org269
984	#org125
985	#pla182
986	#per280
987	#pla498
988	#per623
989	#per177
990	#org172
991	#per1482
992	#per55
993	#per722
994	#org118
995	#pla25
996	#org24
997	#per932
998	#per128
999	#pla366
1000	#per594
1001	#per603
1002	#pla726
1003	#org262
1004	#pla915
1005	#pla3
1006	#pla445
1007	#pla500
1008	#per719
1009	#per1488
1010	#per956
1011	#per653
1012	#pla78
1013	#per1299
1014	#pla435
1015	#pla488
1016	#tim18
1017	#pla835
1018	#per595
1019	#per64
1020	#pla68
1021	#pla458
1022	#org19
1023	#per681
1024	#pla706
1025	#per1128
1026	#per837
1027	#per472
1028	#per645
1029	#per740
1030	#per1211
1031	#pla677
1032	#per755
1033	#per51
1034	#per1216
1035	#pla735
1036	#pla124
1037	#per241
1038	#pla800
1039	#per520
1040	#pla39
1041	#pla705
1042	#pla520
1043	#wor8
1044	#per1498
1045	#per553
1046	#pla135
1047	#pla71
1048	#pla804
1049	#org228
1050	#per1711
1051	#per760
1052	#pla614
1053	#per82
1054	#per1164
1055	#pla644
1056	#pla479
1057	#pla647
1058	#per976
1059	#org144
1060	#pla823
1061	#pla325
1062	#org16
1063	#per584
1064	#per231
1065	#per1694
1066	#per847
1067	#pla741
1068	#per405
1069	#per1370
1070	#per104
1071	#pla193
1072	#pla860
1073	#per1292
1074	#per1701
1075	#pla599
1076	#per744
1077	#per17
1078	#pla334
1079	#per275
1080	#per484
1081	#pla191
1082	#per1280
1083	#pla517
1084	#per1105
1085	#pla792
1086	#per689
1087	#pla352
1088	#per1453
1089	#tim15
1090	#per1058
1091	#per1709
1092	#pla474
1093	#pla570
1094	#per133
1095	#org250
1096	#per252
1097	#pla51
1098	#pla876
1099	#per1558
1100	#per616
1101	#per1477
1102	#per526
1103	#pla499
1104	#per1540
1105	#per1547
1106	#per841
1107	#pla632
1108	#per1401
1109	#per367
1110	#per1648
1111	#per1431
1112	#pla660
1113	#pla471
1114	#per1680
1115	#pla294
1116	#per676
1117	#pla515
1118	#pla727
1119	#per1165
1120	#per1489
1121	#per345
1122	#per230
1123	#org111
1124	#pla426
1125	#per359
1126	#pla411
1127	#per562
1128	#pla611
1129	#per273
1130	#per1728
1131	#pla103
1132	#per759
1133	#per894
1134	#per1271
1135	#per186
1136	#pla117
1137	#pla79
1138	#per1639
1139	#per714
1140	#per437
1141	#pla825
1142	#per1010
1143	#per1685
1144	#per1220
1145	#per1749
1146	#pla64
1147	#org75
1148	#per407
1149	#pla258
1150	#pla295
1151	#pla451
1152	#per1090
1153	#org270
1154	#per716
1155	#org274
1156	#pla165
1157	#per517
1158	#pla6
1159	#org186
1160	#pla308
1161	#per957
1162	#pla658
1163	#per1600
1164	#per1351
1165	#pla477
1166	#pla722
1167	#per1308
1168	#per1564
1169	#per1210
1170	#wor2
1171	#pla819
1172	#per485
1173	#per1187
1174	#per542
1175	#per287
1176	#org240
1177	#per83
1178	#pla154
1179	#per1330
1180	#per1117
1181	#pla801
1182	#pla381
1183	#pla577
1184	#per63
1185	#pla783
1186	#per695
1187	#pla525
1188	#per80
1189	#pla309
1190	#pla84
1191	#pla298
1192	#per34
1193	#per1201
1194	#per1738
1195	#per1089
1196	#pla13
1197	#per1517
1198	#per1109
1199	#org239
1200	#per545
1201	#per171
1202	#pla122
1203	#per1714
1204	#per1273
1205	#per749
1206	#pla164
1207	#org268
1208	#pla540
1209	#per291
1210	#per1592
1211	#per452
1212	#pla892
1213	#wor11
1214	#org11
1215	#pla866
1216	#pla898
1217	#org167
1218	#org230
1219	#org78
1220	#per1233
1221	#per1671
1222	#pla329
1223	#tim34
1224	#org99
1225	#org161
1226	#per1348
1227	#per888
1228	#per765
1229	#pla725
1230	#per524
1231	#per122
1232	#pla301
1233	#per775
1234	#wor13
1235	#pla586
1236	#pla129
1237	#per1259
1238	#pla105
1239	#pla26
1240	#per607
1241	#per785
1242	#org62
1243	#pla844
1244	#per1688
1245	#per1196
1246	#pla672
1247	#per727
1248	#org74
1249	#per1038
1250	#pla904
1251	#pla795
1252	#per1562
1253	#org3
1254	#per283
1255	#per1249
1256	#per528
1257	#per1617
1258	#per347
1259	#pla872
1260	#pla729
1261	#per824
1262	#per1705
1263	#per814
1264	#pla864
1265	#per1183
1266	#pla169
1267	#per843
1268	#per1737
1269	#wor12
1270	#per1274
1271	#pla375
1272	#per704
1273	#pla532
1274	#pla302
1275	#per989
1276	#pla592
1277	#per483
1278	#pla310
1279	#per831
1280	#per812
1281	#per650
1282	#per1481
1283	#per442
1284	#org21
1285	#tim12
1286	#per593
1287	#per1447
1288	#per1430
1289	#pla708
1290	#pla679
1291	#per396
1292	#org162
1293	#per431
1294	#per1300
1295	#pla393
1296	#pla448
1297	#org202
1298	#pla585
1299	#per1397
1300	#per1661
1301	#per336
1302	#per1662
1303	#per266
1304	#per1502
1305	#org101
1306	#per319
1307	#per168
1308	#per809
1309	#per1349
1310	#per651
1311	#per1226
1312	#per628
1313	#per791
1314	#per331
1315	#per1100
1316	#pla637
1317	#org51
1318	#per944
1319	#per1622
1320	#pla408
1321	#pla617
1322	#org200
1323	#pla507
1324	#pla631
1325	#per869
1326	#org22
1327	#pla522
1328	#org52
1329	#pla526
1330	#per508
1331	#per1637
1332	#org166
1333	#per515
1334	#per1757
1335	#per1535
1336	#per1037
1337	#per1120
1338	#pla523
1339	#pla890
1340	#per1021
1341	#per1045
1342	#per1181
1343	#pla710
1344	#org49
1345	#pla759
1346	#pla743
1347	#per61
1348	#per1708
1349	#org259
1350	#pla840
1351	#per634
1352	#per890
1353	#per1546
1354	#per1573
1355	#pla798
1356	#per60
1357	#org219
1358	#per1005
1359	#per863
1360	#per1095
1361	#org150
1362	#per456
1363	#per697
1364	#per725
1365	#pla788
1366	#per1730
1367	#per758
1368	#per1560
1369	#per806
1370	#org130
1371	#pla312
1372	#per259
1373	#pla600
1374	#per870
1375	#pla424
1376	#per1125
1377	#per1018
1378	#org82
1379	#pla572
1380	#per373
1381	#per1115
1382	#per655
1383	#pla347
1384	#pla189
1385	#per1337
1386	#per1731
1387	#per1352
1388	#pla185
1389	#per1166
1390	#per1146
1391	#pla691
1392	#pla110
1393	#org176
1394	#per306
1395	#per152
1396	#pla821
1397	#per752
1398	#per297
1399	#per1034
1400	#per1715
1401	#pla829
1402	#org182
1403	#org271
1404	#wor15
1405	#per873
1406	#per1428
1407	#per804
1408	#per1718
1409	#per963
1410	#pla348
1411	#per182
1412	#per1305
1413	#pla266
1414	#pla231
1415	#pla155
1416	#tim24
1417	#per566
1418	#pla496
1419	#per626
1420	#per371
1421	#per341
1422	#per1341
1423	#pla678
1424	#per1707
1425	#per504
1426	#per346
1427	#per85
1428	#per642
1429	#per1261
1430	#per757
1431	#pla19
1432	#per835
1433	#org170
1434	#per25
1435	#per1114
1436	#per1007
1437	#org50
1438	#pla85
1439	#per1217
1440	#org299
1441	#wor6
1442	#per1742
1443	#per1475
1444	#org5
1445	#org139
1446	#per679
1447	#org289
1448	#per1004
1449	#per1513
1450	#pla588
1451	#per1071
1452	#per87
1453	#per488
1454	#pla423
1455	#per162
1456	#pla128
1457	#org23
1458	#org163
1459	#per440
1460	#per337
1461	#per1127
1462	#pla626
1463	#per1491
1464	#pla419
1465	#per1647
1466	#tim28
1467	#per223
1468	#pla881
1469	#per1724
1470	#per1384
1471	#pla206
1472	#per307
1473	#pla311
1474	#org213
1475	#pla633
1476	#per879
1477	#per1285
1478	#per482
1479	#per778
1480	#per1248
1481	#pla61
1482	#per1215
1483	#per22
1484	#org224
1485	#per68
1486	#per1047
1487	#per23
1488	#per1294
1489	#per1236
1490	#per1598
1491	#pla358
1492	#pla867
1493	#per100
1494	#per1522
1495	#per1309
1496	#per917
1497	#per810
1498	#per267
1499	#per1260
1500	#pla720
1501	#per1094
1502	#per1138
1503	#org273
1504	#per1290
1505	#pla681
1506	#per383
1507	#per1175
1508	#per326
1509	#per264
1510	#per546
1511	#per1480
1512	#per1649
1513	#per199
1514	#per936
1515	#per794
1516	#per1399
1517	#per1467
1518	#per1304
1519	#per1231
1520	#per1345
1521	#per1027
1522	#pla421
1523	#per1497
1524	#per1652
1525	#per1202
1526	#per797
1527	#pla604
1528	#pla566
1529	#per1252
1530	#org41
1531	#per154
1532	#per1512
1533	#per10
1534	#per698
1535	#per1721
1536	#pla902
1537	#pla695
1538	#per493
1539	#org106
1540	#pla764
1541	#org196
1542	#pla465
1543	#per121
1544	#org297
1545	#pla475
1546	#org86
1547	#org265
1548	#org147
1549	#pla180
1550	#per296
1551	#per1613
1552	#per1717
1553	#per332
1554	#per1529
1555	#per799
1556	#pla436
1557	#per701
1558	#per1356
1559	#pla425
1560	#per807
1561	#per828
1562	#per1063
1563	#per1383
1564	#per1507
1565	#per16
1566	#per659
1567	#pla131
1568	#per1048
1569	#per1072
1570	#pla757
1571	#pla886
1572	#org292
1573	#per789
1574	#pla354
1575	#org123
1576	#per796
1577	#pla449
1578	#pla443
1579	#per163
1580	#per1451
1581	#pla214
1582	#per1363
1583	#per24
1584	#pla440
1585	#per914
1586	#per981
1587	#per244
1588	#per145
1589	#pla900
1590	#pla183
1591	#per1092
1592	#per47
1593	#pla217
1594	#per143
1595	#pla137
1596	#per1695
1597	#per402
1598	#per1677
1599	#per784
1600	#pla364
1601	#org34
1602	#pla118
1603	#org38
1604	#per1472
1605	#per615
1606	#per1263
1607	#pla916
1608	#per902
1609	#per132
1610	#pla699
1611	#pla166
1612	#pla4
1613	#per312
1614	#per1504
1615	#pla777
1616	#per532
1617	#per386
1618	#org98
1619	#per1379
1620	#per864
1621	#per1627
1622	#org290
1623	#per1406
1624	#per1197
1625	#per227
1626	#pla96
1627	#per188
1628	#per1023
1629	#per1238
1630	#per429
1631	#org129
1632	#per66
1633	#pla680
1634	#pla324
1635	#org84
1636	#per124
1637	#pla591
1638	#per853
1639	#per924
1640	#pla622
1641	#per256
1642	#per1588
1643	#pla917
1644	#pla81
1645	#per583
1646	#per805
1647	#per98
1648	#pla303
1649	#pla638
1650	#org238
1651	#per940
1652	#per1119
1653	#pla192
1654	#per1418
1655	#per1380
1656	#per1254
1657	#per1713
1658	#per670
1659	#pla885
1660	#per872
1661	#per1209
1662	#per1417
1663	#per180
1664	#pla709
1665	#pla684
1666	#per1689
1667	#per1135
1668	#per1763
1669	#per26
1670	#pla93
1671	#per1315
1672	#pla879
1673	#per239
1674	#pla262
1675	#pla241
1676	#pla666
1677	#per732
1678	#per1311
1679	#per826
1680	#pla839
1681	#pla528
1682	#per1666
1683	#per161
1684	#org181
1685	#per1410
1686	#per1526
1687	#per1335
1688	#pla652
1689	#ani0
1690	#per1307
1691	#pla755
1692	#org288
1693	#org195
1694	#per937
1695	#per1563
1696	#per994
1697	#pla452
1698	#org89
1699	#org244
1700	#per827
1701	#per861
1702	#per909
1703	#pla120
1704	#per467
1705	#org210
1706	#per1578
1707	#pla224
1708	#per249
1709	#per321
1710	#per1312
1711	#pla390
1712	#per360
1713	#per660
1714	#per1084
1715	#pla636
1716	#per1440
1717	#per1459
1718	#per503
1719	#per1525
1720	#pla484
1721	#per1234
1722	#per1523
1723	#per1156
1724	#pla824
1725	#per1572
1726	#pla613
1727	#pla659
1728	#per838
1729	#per465
1730	#per1390
1731	#pla848
1732	#pla351
1733	#org64
1734	#per1461
1735	#pla377
1736	#pla882
1737	#org87
1738	#per741
1739	#per156
1740	#org187
1741	#per501
1742	#per1098
1743	#per1625
1744	#pla703
1745	#org247
1746	#per707
1747	#tim17
1748	#pla597
1749	#pla279
1750	#pla438
1751	#org169
1752	#org310
1753	#per856
1754	#org275
1755	#per1506
1756	#per968
1757	#per1462
1758	#per1278
1759	#pla884
1760	#per739
1761	#org223
1762	#per591
1763	#per1320
1764	#org55
1765	#per1334
1766	#per786
1767	#pla565
1768	#pla761
1769	#per1289
1770	#per1710
1771	#per1154
1772	#per28
1773	#per1460
1774	#pla869
1775	#per201
1776	#pla203
1777	#per1574
1778	#org281
1779	#per1253
1780	#per1400
1781	#pla785
1782	#per1391
1783	#per1646
1784	#per708
1785	#pla428
1786	#per491
1787	#per1455
1788	#per652
1789	#per1024
1790	#per471
1791	#pla602
1792	#per564
1793	#tim31
1794	#pla891
1795	#per1389
1796	#per549
1797	#per109
1798	#org226
1799	#pla608
1800	#pla533
1801	#per1122
1802	#org92
1803	#pla713
1804	#pla580
1805	#pla843
1806	#org165
1807	#per1204
1808	#per551
1809	#per1178
1810	#per829
1811	#org293
1812	#org44
1813	#pla541
1814	#org198
1815	#per48
1816	#pla873
1817	#per939
1818	#pla319
1819	#pla871
1820	#per178
1821	#pla89
1822	#pla513
1823	#pla753
1824	#per426
1825	#per858
1826	#per1338
1827	#per1759
1828	#per1492
1829	#pla834
1830	#per1445
1831	#pla196
1832	#per457
1833	#per904
1834	#per662
1835	#per272
1836	#per1385
1837	#pla742
1838	#pla845
1839	#per129
1840	#pla208
1841	#per887
1842	#per690
1843	#per436
1844	#per1534
1845	#pla95
1846	#per441
1847	#tim3
1848	#per1601
1849	#pla384
1850	#pla369
1851	#per984
1852	#per388
1853	#per1577
1854	#per185
1855	#per1633
1856	#per3
1857	#per1229
1858	#pla36
1859	#per487
1860	#per1414
1861	#per112
1862	#pla676
1863	#org252
1864	#per351
1865	#org18
1866	#per460
1867	#per1344
1868	#per1500
1869	#pla187
1870	#per1377
1871	#per795
1872	#pla37
1873	#pla454
1874	#per479
1875	#org126
1876	#per1436
1877	#pla97
1878	#per763
1879	#per1655
1880	#per139
1881	#per1039
1882	#pla34
1883	#per1756
1884	#pla849
1885	#per412
1886	#pla700
1887	#org216
1888	#per1736
1889	#pla178
1890	#per368
1891	#per448
1892	#pla376
1893	#pla397
1894	#org237
1895	#pla250
1896	#per1074
1897	#per1232
1898	#per269
1899	#per101
1900	#pla327
1901	#per510
1902	#per1640
1903	#per696
1904	#per525
1905	#per724
1906	#per406
1907	#per1200
1908	#pla739
1909	#per1642
1910	#per1174
1911	#org141
1912	#per1042
1913	#pla269
1914	#pla453
1915	#per514
1916	#per868
1917	#per538
1918	#per1149
1919	#pla420
1920	#per1081
1921	#org0
1922	#pla300
1923	#per539
1924	#pla485
1925	#per449
1926	#pla789
1927	#org193
1928	#per993
1929	#org280
1930	#pla459
1931	#per415
1932	#per750
1933	#per1244
1934	#per1111
1935	#per115
1936	#tim6
1937	#per677
1938	#pla670
1939	#pla514
1940	#per1097
1941	#pla48
1942	#per1113
1943	#pla549
1944	#per1396
1945	#org20
1946	#org248
1947	#per1050
1948	#org124
1949	#per1298
1950	#pla247
1951	#pla897
1952	#per990
1953	#org31
1954	#per878
1955	#per1124
1956	#pla92
1957	#per432
1958	#pla412
1959	#per1219
1960	#per1471
1961	#per2
1962	#per1190
1963	#pla75
1964	#per75
1965	#per523
1966	#per918
1967	#pla234
1968	#per1521
1969	#per310
1970	#per1583
1971	#pla335
1972	#per216
1973	#pla674
1974	#per1716
1975	#per126
1976	#pla667
1977	#per726
1978	#per1087
1979	#pla400
1980	#pla363
1981	#per1368
