	Source	Target	Weight	Type
110	#per144	#pla18	1	Undirected
111	#per144	#pla41	9	Undirected
112	#per158	#pla18	1	Undirected
113	#per158	#pla41	9	Undirected
114	#per162	#pla18	1	Undirected
115	#per162	#pla41	9	Undirected
116	#per207	#pla18	1	Undirected
117	#per207	#pla41	1	Undirected
118	#per47	#pla18	1	Undirected
119	#pla18	#pla41	56	Undirected
120	#per144	#pla84	2	Undirected
121	#per158	#pla84	2	Undirected
122	#per162	#pla84	2	Undirected
123	#per47	#pla84	2	Undirected
124	#org0	#per144	2	Undirected
125	#org0	#per158	2	Undirected
126	#org0	#per162	2	Undirected
127	#per144	#per177	9	Undirected
128	#per144	#per212	1	Undirected
129	#per144	#per233	5	Undirected
130	#per144	#per242	1	Undirected
131	#per144	#per253	1	Undirected
132	#per144	#per264	1	Undirected
133	#per144	#per314	5	Undirected
134	#per144	#per315	1	Undirected
135	#per144	#per320	1	Undirected
136	#per144	#per324	1	Undirected
137	#per144	#per330	5	Undirected
138	#per144	#per333	2	Undirected
139	#per144	#per351	1	Undirected
140	#per144	#per420	1	Undirected
141	#per144	#per454	4	Undirected
142	#per144	#per457	1	Undirected
143	#per158	#per177	1	Undirected
144	#per158	#per212	1	Undirected
145	#per158	#per233	1	Undirected
146	#per158	#per242	1	Undirected
147	#per158	#per253	4	Undirected
148	#per158	#per264	1	Undirected
149	#per158	#per314	1	Undirected
150	#per158	#per315	4	Undirected
151	#per158	#per320	1	Undirected
152	#per158	#per324	4	Undirected
153	#per158	#per330	1	Undirected
154	#per158	#per333	1	Undirected
155	#per158	#per351	1	Undirected
156	#per158	#per420	4	Undirected
157	#per158	#per454	1	Undirected
158	#per158	#per457	1	Undirected
159	#per162	#per177	2	Undirected
160	#per162	#per212	3	Undirected
161	#per162	#per233	2	Undirected
162	#per162	#per242	3	Undirected
163	#per162	#per253	1	Undirected
164	#per162	#per264	3	Undirected
165	#per162	#per314	2	Undirected
166	#per162	#per315	1	Undirected
167	#per162	#per320	3	Undirected
168	#per162	#per324	1	Undirected
169	#per162	#per330	2	Undirected
170	#per162	#per333	3	Undirected
171	#per162	#per351	3	Undirected
172	#per162	#per420	1	Undirected
173	#per162	#per454	2	Undirected
174	#per162	#per457	3	Undirected
175	#per177	#per212	1	Undirected
176	#per177	#per233	5	Undirected
177	#per177	#per242	1	Undirected
178	#per177	#per253	1	Undirected
179	#per177	#per264	1	Undirected
180	#per177	#per314	5	Undirected
181	#per177	#per315	1	Undirected
182	#per177	#per320	1	Undirected
183	#per177	#per324	1	Undirected
184	#per177	#per330	5	Undirected
185	#per177	#per333	2	Undirected
186	#per177	#per351	1	Undirected
187	#per177	#per420	1	Undirected
188	#per177	#per454	4	Undirected
189	#per177	#per457	1	Undirected
190	#per177	#per47	2	Undirected
191	#per212	#per233	1	Undirected
192	#per212	#per242	3	Undirected
193	#per212	#per253	1	Undirected
194	#per212	#per264	3	Undirected
195	#per212	#per314	1	Undirected
196	#per212	#per315	1	Undirected
197	#per212	#per320	3	Undirected
198	#per212	#per324	1	Undirected
199	#per212	#per330	1	Undirected
200	#per212	#per333	3	Undirected
201	#per212	#per351	3	Undirected
202	#per212	#per420	1	Undirected
203	#per212	#per454	1	Undirected
204	#per212	#per457	3	Undirected
205	#per212	#per47	1	Undirected
206	#per233	#per242	1	Undirected
207	#per233	#per253	1	Undirected
208	#per233	#per264	1	Undirected
209	#per233	#per314	5	Undirected
210	#per233	#per315	1	Undirected
211	#per233	#per320	1	Undirected
212	#per233	#per324	1	Undirected
213	#per233	#per330	5	Undirected
214	#per233	#per333	2	Undirected
215	#per233	#per351	1	Undirected
216	#per233	#per420	1	Undirected
217	#per233	#per454	4	Undirected
218	#per233	#per457	1	Undirected
219	#per233	#per47	1	Undirected
220	#per242	#per253	1	Undirected
221	#per242	#per264	3	Undirected
222	#per242	#per314	1	Undirected
223	#per242	#per315	1	Undirected
224	#per242	#per320	3	Undirected
225	#per242	#per324	1	Undirected
226	#per242	#per330	1	Undirected
227	#per242	#per333	3	Undirected
228	#per242	#per351	3	Undirected
229	#per242	#per420	1	Undirected
230	#per242	#per454	1	Undirected
231	#per242	#per457	3	Undirected
232	#per242	#per47	1	Undirected
233	#per253	#per264	1	Undirected
234	#per253	#per314	1	Undirected
235	#per253	#per315	4	Undirected
236	#per253	#per320	1	Undirected
237	#per253	#per324	4	Undirected
238	#per253	#per330	1	Undirected
239	#per253	#per333	1	Undirected
240	#per253	#per351	1	Undirected
241	#per253	#per420	4	Undirected
242	#per253	#per454	1	Undirected
243	#per253	#per457	1	Undirected
244	#per253	#per47	1	Undirected
245	#per264	#per314	1	Undirected
246	#per264	#per315	1	Undirected
247	#per264	#per320	3	Undirected
248	#per264	#per324	1	Undirected
249	#per264	#per330	1	Undirected
250	#per264	#per333	3	Undirected
251	#per264	#per351	3	Undirected
252	#per264	#per420	1	Undirected
253	#per264	#per454	1	Undirected
254	#per264	#per457	3	Undirected
255	#per264	#per47	1	Undirected
256	#per314	#per315	1	Undirected
257	#per314	#per320	1	Undirected
258	#per314	#per324	1	Undirected
259	#per314	#per330	5	Undirected
260	#per314	#per333	2	Undirected
261	#per314	#per351	1	Undirected
262	#per314	#per420	1	Undirected
263	#per314	#per454	4	Undirected
264	#per314	#per457	1	Undirected
265	#per314	#per47	1	Undirected
266	#per315	#per320	1	Undirected
267	#per315	#per324	4	Undirected
268	#per315	#per330	1	Undirected
269	#per315	#per333	1	Undirected
270	#per315	#per351	1	Undirected
271	#per315	#per420	4	Undirected
272	#per315	#per454	1	Undirected
273	#per315	#per457	1	Undirected
274	#per315	#per47	1	Undirected
275	#per320	#per324	1	Undirected
276	#per320	#per330	1	Undirected
277	#per320	#per333	3	Undirected
278	#per320	#per351	3	Undirected
279	#per320	#per420	1	Undirected
280	#per320	#per454	1	Undirected
281	#per320	#per457	3	Undirected
282	#per320	#per47	1	Undirected
283	#per324	#per330	1	Undirected
284	#per324	#per333	1	Undirected
285	#per324	#per351	1	Undirected
286	#per324	#per420	4	Undirected
287	#per324	#per454	1	Undirected
288	#per324	#per457	1	Undirected
289	#per324	#per47	1	Undirected
290	#per330	#per333	2	Undirected
291	#per330	#per351	1	Undirected
292	#per330	#per420	1	Undirected
293	#per330	#per454	4	Undirected
294	#per330	#per457	1	Undirected
295	#per330	#per47	1	Undirected
296	#per333	#per351	3	Undirected
297	#per333	#per420	1	Undirected
298	#per333	#per454	1	Undirected
299	#per333	#per457	3	Undirected
300	#per333	#per47	1	Undirected
301	#per351	#per420	1	Undirected
302	#per351	#per454	1	Undirected
303	#per351	#per457	3	Undirected
304	#per351	#per47	1	Undirected
305	#per420	#per454	1	Undirected
306	#per420	#per457	1	Undirected
307	#per420	#per47	1	Undirected
308	#per454	#per457	1	Undirected
309	#per454	#per47	1	Undirected
310	#per457	#per47	1	Undirected
311	#per242	#per289	2	Undirected
312	#per242	#per291	2	Undirected
313	#per242	#per294	2	Undirected
314	#per289	#per291	2	Undirected
315	#per289	#per294	2	Undirected
316	#per291	#per294	2	Undirected
317	#per264	#per284	2	Undirected
318	#per264	#per301	2	Undirected
319	#per264	#per302	2	Undirected
320	#per264	#per307	2	Undirected
321	#per284	#per301	2	Undirected
322	#per284	#per302	2	Undirected
323	#per284	#per307	2	Undirected
324	#per301	#per302	2	Undirected
325	#per301	#per307	2	Undirected
326	#per302	#per307	2	Undirected
327	#per269	#per292	2	Undirected
328	#per269	#per324	2	Undirected
329	#per269	#per393	2	Undirected
330	#per269	#per435	1	Undirected
331	#per269	#per436	1	Undirected
332	#per269	#per444	2	Undirected
333	#per269	#per458	2	Undirected
334	#per292	#per324	2	Undirected
335	#per292	#per393	2	Undirected
336	#per292	#per435	1	Undirected
337	#per292	#per436	1	Undirected
338	#per292	#per444	2	Undirected
339	#per292	#per458	2	Undirected
340	#per324	#per393	2	Undirected
341	#per324	#per435	1	Undirected
342	#per324	#per436	1	Undirected
343	#per324	#per444	2	Undirected
344	#per324	#per458	2	Undirected
345	#per393	#per435	1	Undirected
346	#per393	#per436	1	Undirected
347	#per393	#per444	2	Undirected
348	#per393	#per458	2	Undirected
349	#per435	#per436	1	Undirected
350	#per435	#per444	1	Undirected
351	#per435	#per458	1	Undirected
352	#per436	#per444	1	Undirected
353	#per436	#per458	1	Undirected
354	#per444	#per458	2	Undirected
355	#per257	#per324	2	Undirected
356	#per257	#pla41	2	Undirected
357	#per324	#pla41	1	Undirected
358	#org0	#per257	2	Undirected
359	#per14	#per257	2	Undirected
360	#pla41	#pla79	3	Undirected
361	#pla41	#pla94	1	Undirected
362	#pla41	#pla95	1	Undirected
363	#pla41	#pla96	1	Undirected
364	#pla41	#pla97	2	Undirected
365	#pla79	#pla94	1	Undirected
366	#pla79	#pla95	1	Undirected
367	#pla79	#pla96	1	Undirected
368	#pla79	#pla97	2	Undirected
369	#pla94	#pla95	1	Undirected
370	#pla94	#pla96	1	Undirected
371	#pla94	#pla97	1	Undirected
372	#pla95	#pla96	1	Undirected
373	#pla95	#pla97	1	Undirected
374	#pla96	#pla97	1	Undirected
375	#pla20	#pla90	4	Undirected
376	#pla20	#pla97	1	Undirected
377	#pla20	#pla98	1	Undirected
378	#pla20	#pla99	2	Undirected
379	#pla90	#pla97	2	Undirected
380	#pla90	#pla98	1	Undirected
381	#pla90	#pla99	1	Undirected
382	#pla97	#pla98	1	Undirected
383	#pla97	#pla99	1	Undirected
384	#pla98	#pla99	1	Undirected
385	#pla100	#pla20	1	Undirected
386	#pla100	#pla99	1	Undirected
387	#per253	#per352	2	Undirected
388	#per253	#per374	2	Undirected
389	#per253	#per391	2	Undirected
390	#per253	#per413	2	Undirected
391	#per352	#per374	2	Undirected
392	#per352	#per391	2	Undirected
393	#per352	#per413	2	Undirected
394	#per374	#per391	2	Undirected
395	#per374	#per413	2	Undirected
396	#per391	#per413	2	Undirected
397	#org53	#per363	2	Undirected
398	#org53	#per401	2	Undirected
399	#org53	#per403	1	Undirected
400	#per363	#per401	2	Undirected
401	#per363	#per403	1	Undirected
402	#per401	#per403	1	Undirected
403	#per146	#per236	2	Undirected
404	#per146	#per420	2	Undirected
405	#per236	#per420	2	Undirected
406	#org54	#org55	18	Undirected
407	#org54	#org56	4	Undirected
408	#org55	#org56	4	Undirected
409	#org57	#org58	2	Undirected
410	#org57	#org59	2	Undirected
411	#org58	#org59	2	Undirected
412	#org60	#org61	2	Undirected
413	#org60	#org62	2	Undirected
414	#org60	#org63	1	Undirected
415	#org61	#org62	2	Undirected
416	#org61	#org63	1	Undirected
417	#org62	#org63	1	Undirected
418	#org63	#pla101	1	Undirected
419	#org63	#pla102	1	Undirected
420	#org63	#pla103	1	Undirected
421	#org63	#pla104	1	Undirected
422	#org63	#pla16	1	Undirected
423	#org63	#pla17	1	Undirected
424	#org63	#pla23	2	Undirected
425	#org63	#pla81	1	Undirected
426	#pla101	#pla102	1	Undirected
427	#pla101	#pla103	1	Undirected
428	#pla101	#pla104	1	Undirected
429	#pla101	#pla16	1	Undirected
430	#pla101	#pla17	1	Undirected
431	#pla101	#pla23	1	Undirected
432	#pla101	#pla81	1	Undirected
433	#pla102	#pla103	5	Undirected
434	#pla102	#pla104	1	Undirected
435	#pla102	#pla16	4	Undirected
436	#pla102	#pla17	3	Undirected
437	#pla102	#pla23	1	Undirected
438	#pla102	#pla81	1	Undirected
439	#pla103	#pla104	1	Undirected
440	#pla103	#pla16	4	Undirected
441	#pla103	#pla17	3	Undirected
442	#pla103	#pla23	1	Undirected
443	#pla103	#pla81	1	Undirected
444	#pla104	#pla16	1	Undirected
445	#pla104	#pla17	1	Undirected
446	#pla104	#pla23	1	Undirected
447	#pla104	#pla81	1	Undirected
448	#pla16	#pla17	26	Undirected
449	#pla16	#pla23	1	Undirected
450	#pla16	#pla81	1	Undirected
451	#pla17	#pla23	1	Undirected
452	#pla17	#pla81	1	Undirected
453	#pla23	#pla81	1	Undirected
454	#per144	#per168	1	Undirected
455	#per162	#per168	1	Undirected
456	#per168	#per177	3	Undirected
457	#per168	#per233	1	Undirected
458	#per168	#per314	1	Undirected
459	#per168	#per330	1	Undirected
460	#per168	#per454	1	Undirected
461	#per165	#per167	1	Undirected
462	#per165	#per369	2	Undirected
463	#per165	#per416	2	Undirected
464	#per165	#per454	1	Undirected
465	#per167	#per369	1	Undirected
466	#per167	#per416	1	Undirected
467	#per167	#per454	1	Undirected
468	#per369	#per416	2	Undirected
469	#per369	#per454	1	Undirected
470	#per416	#per454	1	Undirected
471	#per168	#per176	3	Undirected
472	#per176	#per177	4	Undirected
473	#per168	#per184	5	Undirected
474	#per168	#per210	2	Undirected
475	#per168	#pla41	1	Undirected
476	#per184	#per210	2	Undirected
477	#per184	#pla41	1	Undirected
478	#per210	#pla41	1	Undirected
479	#per210	#per261	2	Undirected
480	#per210	#per290	2	Undirected
481	#per210	#per319	2	Undirected
482	#per210	#per367	2	Undirected
483	#per261	#per290	2	Undirected
484	#per261	#per319	2	Undirected
485	#per261	#per367	2	Undirected
486	#per290	#per319	2	Undirected
487	#per290	#per367	2	Undirected
488	#per319	#per367	2	Undirected
489	#per247	#per347	2	Undirected
490	#per247	#per386	2	Undirected
491	#per347	#per386	2	Undirected
492	#per240	#per318	1	Undirected
493	#per240	#per442	1	Undirected
494	#per318	#per442	1	Undirected
495	#per210	#per220	2	Undirected
496	#per210	#per388	1	Undirected
497	#per210	#per399	2	Undirected
498	#per220	#per388	1	Undirected
499	#per220	#per399	2	Undirected
500	#per388	#per399	1	Undirected
501	#pla105	#pla106	1	Undirected
502	#pla105	#pla41	1	Undirected
503	#pla106	#pla41	1	Undirected
504	#org0	#pla79	1	Undirected
505	#per14	#pla79	2	Undirected
506	#per144	#tim15	1	Undirected
507	#per177	#tim15	1	Undirected
508	#per184	#per199	3	Undirected
509	#per199	#per200	2	Undirected
510	#per200	#per451	2	Undirected
511	#per156	#per451	3	Undirected
512	#per141	#per148	3	Undirected
513	#per141	#per156	4	Undirected
514	#per141	#per2	9	Undirected
515	#per148	#per156	4	Undirected
516	#per148	#per2	6	Undirected
517	#per156	#per2	11	Undirected
518	#per137	#per141	1	Undirected
519	#per137	#per148	4	Undirected
520	#per137	#per156	2	Undirected
521	#per137	#per2	13	Undirected
522	#per137	#per451	1	Undirected
523	#per141	#per451	1	Undirected
524	#per148	#per451	1	Undirected
525	#per2	#per451	1	Undirected
526	#org64	#per148	2	Undirected
527	#org64	#per156	3	Undirected
528	#org64	#pla78	5	Undirected
529	#per148	#pla78	2	Undirected
530	#per156	#pla78	4	Undirected
531	#per134	#per141	1	Undirected
532	#per134	#per148	3	Undirected
533	#per134	#per171	1	Undirected
534	#per134	#per2	64	Undirected
535	#per134	#per353	1	Undirected
536	#per141	#per171	6	Undirected
537	#per141	#per353	1	Undirected
538	#per148	#per171	1	Undirected
539	#per148	#per353	1	Undirected
540	#per171	#per2	4	Undirected
541	#per171	#per353	1	Undirected
542	#per2	#per353	1	Undirected
543	#org64	#per134	1	Undirected
544	#org64	#per137	1	Undirected
545	#org64	#per2	3	Undirected
546	#org64	#pla107	1	Undirected
547	#org64	#pla84	3	Undirected
548	#per134	#per137	3	Undirected
549	#per134	#per156	3	Undirected
550	#per134	#pla107	2	Undirected
551	#per134	#pla78	1	Undirected
552	#per134	#pla84	5	Undirected
553	#per137	#pla107	3	Undirected
554	#per137	#pla78	1	Undirected
555	#per137	#pla84	3	Undirected
556	#per148	#pla107	2	Undirected
557	#per148	#pla84	2	Undirected
558	#per156	#pla107	3	Undirected
559	#per156	#pla84	3	Undirected
560	#per2	#pla107	4	Undirected
561	#per2	#pla78	7	Undirected
562	#per2	#pla84	35	Undirected
563	#pla107	#pla78	1	Undirected
564	#pla107	#pla84	3	Undirected
565	#pla78	#pla84	5	Undirected
566	#per14	#per156	6	Undirected
567	#per14	#per2	198	Undirected
568	#per14	#pla107	2	Undirected
569	#per14	#pla84	125	Undirected
570	#per2	#pla41	12	Undirected
571	#per137	#per14	9	Undirected
572	#per139	#per2	1	Undirected
573	#per139	#pla109	1	Undirected
574	#per139	#pla116	1	Undirected
575	#per139	#pla84	3	Undirected
576	#per2	#pla109	1	Undirected
577	#per2	#pla116	4	Undirected
578	#pla109	#pla116	1	Undirected
579	#pla109	#pla84	2	Undirected
580	#pla116	#pla84	1	Undirected
581	#per14	#pla110	32	Undirected
582	#per14	#pla111	7	Undirected
583	#per14	#pla116	3	Undirected
584	#pla110	#pla111	9	Undirected
585	#pla110	#pla116	2	Undirected
586	#pla111	#pla116	2	Undirected
587	#per2	#pla112	3	Undirected
588	#per2	#pla5	11	Undirected
589	#pla41	#pla5	9	Undirected
590	#per134	#pla5	3	Undirected
591	#org0	#org65	40	Undirected
592	#org0	#per134	6	Undirected
593	#org0	#per2	23	Undirected
594	#org65	#per134	2	Undirected
595	#org65	#per2	2	Undirected
596	#org65	#pla5	69	Undirected
597	#org94	#per251	2	Undirected
598	#org83	#per2	38	Undirected
599	#per134	#per14	27	Undirected
600	#per134	#per251	4	Undirected
601	#per14	#per251	1	Undirected
602	#per2	#per251	4	Undirected
603	#org94	#per134	1	Undirected
604	#org94	#per2	1	Undirected
605	#per134	#pla112	1	Undirected
606	#per137	#pla112	1	Undirected
607	#per137	#pla5	2	Undirected
608	#pla112	#pla5	2	Undirected
609	#pla110	#pla112	2	Undirected
610	#pla111	#pla112	1	Undirected
611	#pla112	#pla116	1	Undirected
612	#org63	#org66	21	Undirected
613	#org63	#per137	1	Undirected
614	#org63	#per2	5	Undirected
615	#org63	#pla116	1	Undirected
616	#org66	#per137	1	Undirected
617	#org66	#per2	1	Undirected
618	#org66	#pla116	1	Undirected
619	#per137	#pla116	2	Undirected
620	#per137	#pla41	3	Undirected
621	#per137	#pla113	6	Undirected
622	#per137	#pla16	10	Undirected
623	#per137	#pla17	3	Undirected
624	#per137	#pla9	2	Undirected
625	#per14	#pla113	3	Undirected
626	#per14	#pla16	36	Undirected
627	#per14	#pla17	14	Undirected
628	#per14	#pla5	401	Undirected
629	#per14	#pla9	73	Undirected
630	#pla113	#pla16	3	Undirected
631	#pla113	#pla17	3	Undirected
632	#pla113	#pla5	1	Undirected
633	#pla113	#pla9	1	Undirected
634	#pla16	#pla5	2	Undirected
635	#pla16	#pla9	1	Undirected
636	#pla17	#pla5	1	Undirected
637	#pla17	#pla9	1	Undirected
638	#pla5	#pla9	5	Undirected
639	#per2	#pla16	11	Undirected
640	#per2	#pla17	3	Undirected
641	#pla16	#pla84	1	Undirected
642	#pla17	#pla84	1	Undirected
643	#per14	#per153	2	Undirected
644	#per14	#pla115	11	Undirected
645	#per153	#per2	6	Undirected
646	#per153	#pla115	2	Undirected
647	#per2	#pla115	9	Undirected
648	#per191	#per260	4	Undirected
649	#per191	#per262	4	Undirected
650	#per191	#per285	4	Undirected
651	#per191	#pla117	2	Undirected
652	#per191	#pla118	2	Undirected
653	#per191	#pla119	2	Undirected
654	#per191	#pla97	2	Undirected
655	#per260	#per262	4	Undirected
656	#per260	#per285	4	Undirected
657	#per260	#pla117	2	Undirected
658	#per260	#pla118	2	Undirected
659	#per260	#pla119	2	Undirected
660	#per260	#pla97	2	Undirected
661	#per262	#per285	4	Undirected
662	#per262	#pla117	2	Undirected
663	#per262	#pla118	2	Undirected
664	#per262	#pla119	2	Undirected
665	#per262	#pla97	2	Undirected
666	#per285	#pla117	2	Undirected
667	#per285	#pla118	2	Undirected
668	#per285	#pla119	2	Undirected
669	#per285	#pla97	2	Undirected
670	#pla117	#pla118	2	Undirected
671	#pla117	#pla119	2	Undirected
672	#pla117	#pla97	2	Undirected
673	#pla118	#pla119	2	Undirected
674	#pla118	#pla97	3	Undirected
675	#pla119	#pla97	2	Undirected
676	#per329	#per360	3	Undirected
677	#per329	#per366	3	Undirected
678	#per329	#per395	3	Undirected
679	#per329	#per461	2	Undirected
680	#per329	#pla102	2	Undirected
681	#per329	#pla103	2	Undirected
682	#per329	#pla113	2	Undirected
683	#per329	#pla120	2	Undirected
684	#per329	#pla16	2	Undirected
685	#per329	#pla17	2	Undirected
686	#per360	#per366	3	Undirected
687	#per360	#per395	4	Undirected
688	#per360	#per461	2	Undirected
689	#per360	#pla102	2	Undirected
690	#per360	#pla103	2	Undirected
691	#per360	#pla113	2	Undirected
692	#per360	#pla120	2	Undirected
693	#per360	#pla16	3	Undirected
694	#per360	#pla17	3	Undirected
695	#per366	#per395	3	Undirected
696	#per366	#per461	2	Undirected
697	#per366	#pla102	2	Undirected
698	#per366	#pla103	2	Undirected
699	#per366	#pla113	2	Undirected
700	#per366	#pla120	2	Undirected
701	#per366	#pla16	2	Undirected
702	#per366	#pla17	2	Undirected
703	#per395	#per461	2	Undirected
704	#per395	#pla102	2	Undirected
705	#per395	#pla103	2	Undirected
706	#per395	#pla113	2	Undirected
707	#per395	#pla120	2	Undirected
708	#per395	#pla16	6	Undirected
709	#per395	#pla17	3	Undirected
710	#per461	#pla102	2	Undirected
711	#per461	#pla103	2	Undirected
712	#per461	#pla113	2	Undirected
713	#per461	#pla120	2	Undirected
714	#per461	#pla16	2	Undirected
715	#per461	#pla17	2	Undirected
716	#pla102	#pla113	2	Undirected
717	#pla102	#pla120	2	Undirected
718	#pla103	#pla113	2	Undirected
719	#pla103	#pla120	2	Undirected
720	#pla113	#pla120	2	Undirected
721	#pla120	#pla16	2	Undirected
722	#pla120	#pla17	2	Undirected
723	#org67	#org68	1	Undirected
724	#org67	#per191	1	Undirected
725	#org67	#per260	1	Undirected
726	#org67	#per262	1	Undirected
727	#org67	#per285	1	Undirected
728	#org67	#pla122	1	Undirected
729	#org67	#pla123	1	Undirected
730	#org67	#pla124	1	Undirected
731	#org68	#per191	1	Undirected
732	#org68	#per260	1	Undirected
733	#org68	#per262	1	Undirected
734	#org68	#per285	1	Undirected
735	#org68	#pla122	1	Undirected
736	#org68	#pla123	1	Undirected
737	#org68	#pla124	1	Undirected
738	#per191	#pla122	1	Undirected
739	#per191	#pla123	1	Undirected
740	#per191	#pla124	2	Undirected
741	#per260	#pla122	1	Undirected
742	#per260	#pla123	1	Undirected
743	#per260	#pla124	2	Undirected
744	#per262	#pla122	1	Undirected
745	#per262	#pla123	1	Undirected
746	#per262	#pla124	2	Undirected
747	#per285	#pla122	1	Undirected
748	#per285	#pla123	1	Undirected
749	#per285	#pla124	2	Undirected
750	#pla122	#pla123	1	Undirected
751	#pla122	#pla124	1	Undirected
752	#pla123	#pla124	1	Undirected
753	#org71	#pla125	4	Undirected
754	#org71	#pla126	1	Undirected
755	#pla125	#pla126	2	Undirected
756	#org55	#org69	2	Undirected
757	#org55	#pla127	1	Undirected
758	#org55	#pla128	1	Undirected
759	#org69	#pla127	1	Undirected
760	#org69	#pla128	1	Undirected
761	#pla127	#pla128	1	Undirected
762	#per329	#pla121	1	Undirected
763	#per360	#pla121	2	Undirected
764	#per366	#pla121	1	Undirected
765	#per395	#pla121	2	Undirected
766	#per461	#pla121	1	Undirected
767	#pla102	#pla121	1	Undirected
768	#pla103	#pla121	1	Undirected
769	#pla113	#pla121	1	Undirected
770	#pla120	#pla121	1	Undirected
771	#pla121	#pla16	2	Undirected
772	#pla121	#pla17	2	Undirected
773	#per113	#per191	1	Undirected
774	#per113	#per260	1	Undirected
775	#per113	#per262	1	Undirected
776	#per113	#per285	1	Undirected
777	#per113	#per329	1	Undirected
778	#per113	#per360	1	Undirected
779	#per113	#per366	1	Undirected
780	#per113	#per395	1	Undirected
781	#per113	#pla117	1	Undirected
782	#per113	#pla118	1	Undirected
783	#per113	#pla119	1	Undirected
784	#per113	#pla97	1	Undirected
785	#per191	#per329	1	Undirected
786	#per191	#per360	1	Undirected
787	#per191	#per366	1	Undirected
788	#per191	#per395	2	Undirected
789	#per260	#per329	1	Undirected
790	#per260	#per360	1	Undirected
791	#per260	#per366	1	Undirected
792	#per260	#per395	2	Undirected
793	#per262	#per329	1	Undirected
794	#per262	#per360	1	Undirected
795	#per262	#per366	1	Undirected
