	Source	Target	Weight	Type
88	#org8	#org93	1	Undirected
89	#org25	#per978	11	Undirected
90	#org70	#per986	2	Undirected
91	#org93	#pla57	7	Undirected
92	#org143	#pla303	1	Undirected
93	#org21	#org70	3	Undirected
94	#pla102	#pla57	1	Undirected
95	#org70	#wor1	2	Undirected
96	#org70	#per14	146	Undirected
97	#org22	#per14	1	Undirected
98	#org102	#org135	1	Undirected
99	#org228	#per14	1	Undirected
100	#org231	#per978	1	Undirected
101	#org231	#pla57	2	Undirected
102	#pla2	#pla292	1	Undirected
103	#org0	#per989	1	Undirected
104	#per71	#per979	1	Undirected
105	#per71	#pla2	1	Undirected
106	#org70	#pla57	31	Undirected
107	#org12	#org93	1	Undirected
108	#pla51	#pla57	1	Undirected
109	#per14	#per650	1	Undirected
110	#org12	#per978	4	Undirected
111	#org70	#per982	1	Undirected
112	#org39	#per5	2	Undirected
113	#org122	#per978	4	Undirected
114	#org230	#per14	1	Undirected
115	#org70	#pla328	2	Undirected
116	#per14	#pla303	1	Undirected
117	#per14	#per35	1	Undirected
118	#pla102	#pla4	1	Undirected
119	#org143	#org184	1	Undirected
120	#per16	#per4	1	Undirected
121	#per71	#per980	1	Undirected
122	#pla325	#pla6	1	Undirected
123	#pla4	#pla5	2	Undirected
124	#pla2	#pla90	1	Undirected
125	#org70	#pla303	1	Undirected
126	#org21	#pla57	1	Undirected
127	#org0	#org70	81	Undirected
128	#pla103	#pla4	1	Undirected
129	#per14	#per19	1	Undirected
130	#per68	#per978	1	Undirected
131	#org229	#per984	1	Undirected
132	#org19	#org93	1	Undirected
133	#org0	#org19	1	Undirected
134	#pla325	#pla328	1	Undirected
135	#per14	#pla90	5	Undirected
136	#per14	#pla30	1	Undirected
137	#org102	#org103	1	Undirected
138	#per978	#pla57	31	Undirected
139	#per979	#pla2	1	Undirected
140	#org19	#pla4	1	Undirected
141	#org70	#pla156	1	Undirected
142	#org70	#pla103	1	Undirected
143	#org22	#per978	2	Undirected
144	#org12	#org143	1	Undirected
145	#per980	#pla4	1	Undirected
146	#per978	#pla743	1	Undirected
147	#pla303	#pla4	1	Undirected
148	#org231	#pla4	1	Undirected
149	#per5	#per978	2	Undirected
150	#pla324	#pla4	1	Undirected
151	#per68	#per70	1	Undirected
152	#org70	#pla3	1	Undirected
153	#org102	#per14	1	Undirected
154	#org25	#pla57	1	Undirected
155	#org70	#pla324	1	Undirected
156	#org70	#pla84	1	Undirected
157	#org39	#org70	10	Undirected
158	#org184	#org25	1	Undirected
159	#pla4	#pla51	2	Undirected
160	#org122	#per14	4	Undirected
161	#per14	#pla292	3	Undirected
162	#per985	#per986	2	Undirected
163	#org103	#org70	10	Undirected
164	#org70	#pla360	1	Undirected
165	#per14	#per145	1	Undirected
166	#per979	#pla4	1	Undirected
167	#pla4	#pla90	2	Undirected
168	#per14	#pla41	1	Undirected
169	#org151	#per978	1	Undirected
170	#org230	#pla4	1	Undirected
171	#org0	#org95	1	Undirected
172	#org70	#pla4	38	Undirected
173	#per68	#per981	1	Undirected
174	#org70	#pla22	1	Undirected
175	#per978	#pla6	1	Undirected
176	#per978	#per979	1	Undirected
177	#per978	#pla303	1	Undirected
178	#org16	#org21	1	Undirected
179	#per978	#pla3	1	Undirected
180	#per978	#pla51	4	Undirected
181	#org21	#pla90	1	Undirected
182	#org18	#per978	1	Undirected
183	#org18	#org70	1	Undirected
184	#per14	#per4	1	Undirected
185	#pla2	#pla57	7	Undirected
186	#org39	#org93	8	Undirected
187	#per978	#per985	2	Undirected
188	#org70	#pla743	1	Undirected
189	#org135	#per14	3	Undirected
190	#per4	#pla2	1	Undirected
191	#per978	#pla321	1	Undirected
192	#org101	#per978	1	Undirected
193	#org230	#org70	1	Undirected
194	#org0	#per978	79	Undirected
195	#pla4	#pla57	11	Undirected
196	#org151	#org70	1	Undirected
197	#org0	#org25	9	Undirected
198	#per14	#pla482	1	Undirected
199	#org12	#pla108	1	Undirected
200	#per14	#pla137	2	Undirected
201	#per980	#per981	1	Undirected
202	#per981	#pla4	1	Undirected
203	#per14	#per26	1	Undirected
204	#org101	#org70	1	Undirected
205	#per978	#pla137	2	Undirected
206	#org122	#org8	1	Undirected
207	#per68	#pla2	1	Undirected
208	#per978	#pla360	4	Undirected
209	#org184	#per14	1	Undirected
210	#org22	#pla743	1	Undirected
211	#per14	#pla321	1	Undirected
212	#org21	#pla4	1	Undirected
213	#org103	#per14	12	Undirected
214	#pla303	#pla324	1	Undirected
215	#org8	#per14	4	Undirected
216	#org0	#pla110	1	Undirected
217	#per35	#per978	1	Undirected
218	#per978	#pla15	1	Undirected
219	#per14	#pla156	1	Undirected
220	#org70	#pla452	1	Undirected
221	#org151	#per14	1	Undirected
222	#org93	#pla108	1	Undirected
223	#per70	#pla2	1	Undirected
224	#org70	#per978	158	Undirected
225	#per14	#pla6	1	Undirected
226	#org70	#pla102	1	Undirected
227	#pla4	#pla452	1	Undirected
228	#org70	#pla325	3	Undirected
229	#per978	#pla90	5	Undirected
230	#org103	#pla57	2	Undirected
231	#org0	#pla15	1	Undirected
232	#org18	#per14	2	Undirected
233	#per979	#per980	1	Undirected
234	#org0	#org135	2	Undirected
235	#org231	#per14	1	Undirected
236	#org70	#pla30	1	Undirected
237	#org70	#pla90	5	Undirected
238	#per69	#per71	1	Undirected
239	#per14	#pla51	4	Undirected
240	#org70	#pla41	2	Undirected
241	#per5	#pla360	1	Undirected
242	#org93	#per978	15	Undirected
243	#pla103	#pla57	1	Undirected
244	#per650	#pla4	1	Undirected
245	#per14	#per980	1	Undirected
246	#per982	#per984	1	Undirected
247	#org70	#pla2	11	Undirected
248	#per14	#per982	2	Undirected
249	#org70	#pla15	1	Undirected
250	#org228	#per982	1	Undirected
251	#org70	#per35	1	Undirected
252	#per5	#pla4	1	Undirected
253	#org17	#per978	1	Undirected
254	#pla325	#pla4	1	Undirected
255	#org122	#org70	4	Undirected
256	#per70	#per981	1	Undirected
257	#per14	#pla84	1	Undirected
258	#org70	#pla110	1	Undirected
259	#org184	#org70	1	Undirected
260	#per14	#pla5	12	Undirected
261	#org12	#org70	4	Undirected
262	#org12	#org17	1	Undirected
263	#org21	#per14	3	Undirected
264	#org183	#org70	1	Undirected
265	#pla360	#pla4	3	Undirected
266	#org19	#pla57	1	Undirected
267	#org19	#pla137	1	Undirected
268	#org0	#per988	1	Undirected
269	#org0	#wor1	2	Undirected
270	#per14	#pla57	30	Undirected
271	#org17	#pla328	1	Undirected
272	#org231	#pla90	2	Undirected
273	#org0	#pla103	1	Undirected
274	#per980	#pla2	1	Undirected
275	#org0	#pla176	1	Undirected
276	#org16	#pla57	1	Undirected
277	#org19	#org39	1	Undirected
278	#org0	#org143	10	Undirected
279	#pla328	#pla51	1	Undirected
280	#pla5	#pla57	4	Undirected
281	#org70	#per985	2	Undirected
282	#org39	#pla108	1	Undirected
283	#per978	#pla2	12	Undirected
284	#per14	#pla328	2	Undirected
285	#org18	#per19	1	Undirected
286	#per978	#wor1	2	Undirected
287	#per978	#pla328	2	Undirected
288	#org0	#org24	1	Undirected
289	#per978	#pla108	1	Undirected
290	#org25	#pla30	1	Undirected
291	#per14	#per70	1	Undirected
292	#org17	#pla51	2	Undirected
293	#per978	#pla41	2	Undirected
294	#org229	#per978	1	Undirected
295	#per14	#pla176	1	Undirected
296	#org122	#org93	1	Undirected
297	#org93	#per14	13	Undirected
298	#org17	#per14	1	Undirected
299	#per14	#per984	1	Undirected
300	#org39	#pla137	1	Undirected
301	#org0	#pla2	3	Undirected
302	#org70	#org8	5	Undirected
303	#org0	#pla102	1	Undirected
304	#pla57	#pla90	5	Undirected
305	#per987	#pla4	1	Undirected
306	#per978	#pla84	1	Undirected
307	#org0	#org16	3	Undirected
308	#org101	#per14	1	Undirected
309	#org70	#pla292	3	Undirected
310	#pla22	#pla57	1	Undirected
311	#org0	#org18	1	Undirected
312	#per14	#pla360	4	Undirected
313	#per14	#per978	162	Undirected
314	#org70	#pla6	1	Undirected
315	#per978	#per986	2	Undirected
316	#org16	#org70	6	Undirected
317	#org21	#per978	3	Undirected
318	#org0	#org101	1	Undirected
319	#org102	#org70	1	Undirected
320	#per978	#pla176	1	Undirected
321	#org12	#org230	1	Undirected
322	#per14	#per5	2	Undirected
323	#pla2	#pla328	1	Undirected
324	#org143	#org230	1	Undirected
325	#org103	#org93	1	Undirected
326	#per69	#per981	1	Undirected
327	#org70	#pla51	4	Undirected
328	#org0	#pla452	1	Undirected
329	#org0	#org184	1	Undirected
330	#per978	#pla110	1	Undirected
331	#pla292	#pla328	1	Undirected
332	#pla321	#pla6	1	Undirected
333	#org18	#pla4	1	Undirected
334	#org0	#org93	6	Undirected
335	#org102	#per978	1	Undirected
336	#per979	#per981	1	Undirected
337	#org70	#pla176	1	Undirected
338	#org183	#per978	1	Undirected
339	#org230	#pla324	1	Undirected
340	#per71	#pla4	1	Undirected
341	#per14	#pla325	2	Undirected
342	#pla2	#pla4	6	Undirected
343	#pla137	#pla292	1	Undirected
344	#org17	#org70	1	Undirected
345	#org70	#pla5	12	Undirected
346	#org93	#pla2	2	Undirected
347	#org16	#pla4	1	Undirected
348	#per69	#per70	1	Undirected
349	#org135	#pla5	2	Undirected
350	#org103	#pla4	1	Undirected
351	#pla321	#pla325	1	Undirected
352	#per68	#per979	1	Undirected
353	#per978	#pla102	1	Undirected
354	#per14	#pla2	13	Undirected
355	#per978	#pla22	1	Undirected
356	#org8	#pla57	1	Undirected
357	#org0	#pla30	1	Undirected
358	#org0	#org12	1	Undirected
359	#org24	#org70	1	Undirected
360	#per14	#per988	1	Undirected
361	#org19	#pla51	1	Undirected
362	#org25	#org70	11	Undirected
363	#org39	#pla57	4	Undirected
364	#per982	#per985	2	Undirected
365	#per14	#pla108	1	Undirected
366	#org0	#pla90	3	Undirected
367	#org39	#pla360	1	Undirected
368	#per978	#pla5	12	Undirected
369	#org39	#per14	12	Undirected
370	#per982	#per986	1	Undirected
371	#org22	#pla57	1	Undirected
372	#per978	#pla324	1	Undirected
373	#per978	#per982	2	Undirected
374	#per982	#pla4	1	Undirected
375	#org143	#org70	12	Undirected
376	#org18	#pla57	1	Undirected
377	#org70	#per989	1	Undirected
378	#org230	#per978	1	Undirected
379	#per68	#per69	1	Undirected
380	#org229	#pla4	1	Undirected
381	#per69	#per980	1	Undirected
382	#org0	#pla5	9	Undirected
383	#per984	#pla360	1	Undirected
384	#per14	#per68	1	Undirected
385	#per988	#per989	1	Undirected
386	#org0	#pla84	1	Undirected
387	#per145	#per978	1	Undirected
388	#org25	#org95	1	Undirected
389	#per978	#per987	2	Undirected
390	#per14	#per71	1	Undirected
391	#org12	#org39	1	Undirected
392	#org12	#pla4	1	Undirected
393	#org0	#org17	1	Undirected
394	#org0	#org103	3	Undirected
395	#org95	#pla4	1	Undirected
396	#org24	#per978	1	Undirected
397	#org229	#per14	1	Undirected
398	#org22	#pla4	2	Undirected
399	#org0	#pla3	1	Undirected
400	#pla292	#pla30	1	Undirected
401	#org12	#pla328	1	Undirected
402	#org0	#pla51	4	Undirected
403	#org16	#per14	6	Undirected
404	#per978	#pla156	1	Undirected
405	#org70	#per26	1	Undirected
406	#org22	#org70	2	Undirected
407	#org8	#per978	5	Undirected
408	#org39	#pla2	4	Undirected
409	#org143	#pla4	4	Undirected
410	#org8	#pla4	1	Undirected
411	#per978	#per984	1	Undirected
412	#per981	#pla2	1	Undirected
413	#org0	#pla108	1	Undirected
414	#org143	#pla51	1	Undirected
415	#pla451	#pla5	1	Undirected
416	#per68	#per980	1	Undirected
417	#org0	#pla41	2	Undirected
418	#org25	#pla4	2	Undirected
419	#per650	#pla57	1	Undirected
420	#org135	#per978	3	Undirected
421	#org143	#per14	11	Undirected
422	#org0	#pla4	21	Undirected
423	#pla328	#pla6	1	Undirected
424	#org0	#org8	1	Undirected
425	#org4	#pla110	1	Undirected
426	#per71	#per978	1	Undirected
427	#per14	#per986	2	Undirected
428	#per978	#pla482	1	Undirected
429	#org70	#per988	1	Undirected
430	#pla4	#pla743	1	Undirected
431	#per978	#pla4	41	Undirected
432	#per14	#per985	2	Undirected
433	#pla110	#pla4	1	Undirected
434	#org0	#per14	78	Undirected
435	#org25	#per14	10	Undirected
436	#org70	#org93	15	Undirected
437	#org184	#per978	1	Undirected
438	#org70	#pla451	1	Undirected
439	#pla4	#pla41	1	Undirected
440	#org24	#per14	1	Undirected
441	#per14	#pla15	1	Undirected
442	#org103	#per978	12	Undirected
443	#org231	#org70	1	Undirected
444	#org12	#per14	4	Undirected
445	#per14	#pla110	1	Undirected
446	#per70	#pla4	1	Undirected
447	#org39	#org8	1	Undirected
448	#per14	#pla102	1	Undirected
449	#org39	#pla4	2	Undirected
450	#org135	#org70	3	Undirected
451	#per69	#pla2	1	Undirected
452	#org231	#pla2	1	Undirected
453	#pla321	#pla328	1	Undirected
454	#org19	#org70	2	Undirected
455	#org103	#pla5	1	Undirected
456	#per978	#per981	1	Undirected
457	#org143	#pla110	1	Undirected
458	#per978	#pla292	3	Undirected
459	#org12	#pla303	1	Undirected
