	Source	Target	Weight	Type
94	#org88	#per14	5	Undirected
95	#per26	#per46	2	Undirected
96	#org0	#pla430	1	Undirected
97	#per972	#per974	3	Undirected
98	#per14	#per577	5	Undirected
99	#org122	#per968	1	Undirected
100	#per46	#pla393	1	Undirected
101	#org64	#pla421	1	Undirected
102	#org2	#per14	1	Undirected
103	#org2	#per5	1	Undirected
104	#org0	#org88	4	Undirected
105	#org0	#org2	1	Undirected
106	#per46	#wor1	2	Undirected
107	#pla246	#pla393	1	Undirected
108	#per46	#pla72	3	Undirected
109	#per861	#per977	4	Undirected
110	#org18	#per961	2	Undirected
111	#per46	#pla545	1	Undirected
112	#org100	#org24	7	Undirected
113	#per975	#pla97	1	Undirected
114	#per861	#pla740	1	Undirected
115	#per14	#pla30	4	Undirected
116	#org25	#org8	1	Undirected
117	#per861	#per974	1	Undirected
118	#org143	#org70	1	Undirected
119	#org113	#pla738	1	Undirected
120	#org223	#per976	3	Undirected
121	#per46	#per968	21	Undirected
122	#org4	#pla19	4	Undirected
123	#org18	#org70	1	Undirected
124	#org24	#per577	1	Undirected
125	#org103	#pla18	1	Undirected
126	#per577	#per969	1	Undirected
127	#org100	#org103	6	Undirected
128	#org103	#org122	2	Undirected
129	#org103	#org64	3	Undirected
130	#org224	#pla3	2	Undirected
131	#per46	#pla246	1	Undirected
132	#pla297	#pla5	1	Undirected
133	#per5	#pla4	1	Undirected
134	#org0	#pla3	10	Undirected
135	#org14	#per46	2	Undirected
136	#per46	#per969	1	Undirected
137	#org2	#pla4	1	Undirected
138	#per46	#per967	2	Undirected
139	#org100	#pla455	6	Undirected
140	#org4	#pla41	3	Undirected
141	#org113	#org64	1	Undirected
142	#per861	#per975	1	Undirected
143	#org18	#pla19	3	Undirected
144	#pla3	#pla69	1	Undirected
145	#org18	#wor4	1	Undirected
146	#org0	#org223	4	Undirected
147	#org103	#per972	6	Undirected
148	#org100	#org22	1	Undirected
149	#org24	#org4	7	Undirected
150	#per130	#wor4	1	Undirected
151	#org100	#per961	3	Undirected
152	#pla246	#pla545	1	Undirected
153	#org113	#per577	1	Undirected
154	#org4	#per861	11	Undirected
155	#org24	#per46	7	Undirected
156	#per971	#per972	27	Undirected
157	#per14	#pla41	1	Undirected
158	#pla19	#pla41	1	Undirected
159	#org143	#pla4	1	Undirected
160	#org0	#org82	1	Undirected
161	#org82	#pla393	1	Undirected
162	#org122	#pla30	1	Undirected
163	#per861	#pla4	1	Undirected
164	#org4	#pla742	1	Undirected
165	#org100	#org4	16	Undirected
166	#per46	#pla118	1	Undirected
167	#org100	#org222	2	Undirected
168	#org19	#per46	1	Undirected
169	#per961	#pla455	1	Undirected
170	#per46	#pla4	3	Undirected
171	#org100	#org184	3	Undirected
172	#org100	#per46	41	Undirected
173	#pla455	#pla738	4	Undirected
174	#org224	#pla30	2	Undirected
175	#org221	#pla4	1	Undirected
176	#pla739	#pla741	1	Undirected
177	#pla393	#pla545	1	Undirected
178	#org4	#org88	1	Undirected
179	#org100	#per861	10	Undirected
180	#per46	#per577	16	Undirected
181	#per46	#per974	3	Undirected
182	#org100	#pla217	1	Undirected
183	#org24	#per971	1	Undirected
184	#pla161	#pla297	1	Undirected
185	#per46	#per970	4	Undirected
186	#org0	#org25	3	Undirected
187	#per577	#pla41	2	Undirected
188	#per46	#per971	9	Undirected
189	#per14	#pla455	1	Undirected
190	#per577	#pla2	1	Undirected
191	#per46	#pla738	2	Undirected
192	#org64	#per46	2	Undirected
193	#per46	#per861	59	Undirected
194	#org100	#org224	2	Undirected
195	#org4	#pla455	4	Undirected
196	#pla30	#pla97	1	Undirected
197	#org82	#per46	1	Undirected
198	#org2	#pla3	1	Undirected
199	#per971	#per977	2	Undirected
200	#org4	#pla430	1	Undirected
201	#org0	#pla69	7	Undirected
202	#per1	#pla30	1	Undirected
203	#org0	#pla19	8	Undirected
204	#pla393	#pla4	1	Undirected
205	#org0	#pla738	3	Undirected
206	#per46	#pla161	1	Undirected
207	#per15	#pla3	1	Undirected
208	#org225	#org226	5	Undirected
209	#org103	#pla97	1	Undirected
210	#org70	#pla3	3	Undirected
211	#org103	#org24	1	Undirected
212	#org0	#pla18	9	Undirected
213	#per975	#pla3	1	Undirected
214	#per14	#per5	2	Undirected
215	#org0	#org64	6	Undirected
216	#per46	#pla69	12	Undirected
217	#org223	#pla69	1	Undirected
218	#per861	#pla41	5	Undirected
219	#org0	#pla161	1	Undirected
220	#org221	#per970	1	Undirected
221	#per46	#per972	9	Undirected
222	#per73	#pla4	1	Undirected
223	#per973	#pla455	1	Undirected
224	#org24	#per861	2	Undirected
225	#org64	#per968	3	Undirected
226	#per46	#pla455	9	Undirected
227	#org22	#per971	1	Undirected
228	#org222	#per968	4	Undirected
229	#org103	#per968	4	Undirected
230	#org0	#org227	4	Undirected
231	#org14	#pla41	1	Undirected
232	#org25	#per14	3	Undirected
233	#org103	#pla30	2	Undirected
234	#org0	#pla297	1	Undirected
235	#org100	#per14	10	Undirected
236	#org223	#per971	3	Undirected
237	#org0	#per972	3	Undirected
238	#org225	#per961	1	Undirected
239	#org18	#org4	9	Undirected
240	#per961	#pla30	1	Undirected
241	#pla18	#pla41	2	Undirected
242	#org0	#pla455	7	Undirected
243	#org225	#per46	9	Undirected
244	#org103	#pla5	1	Undirected
245	#org0	#org14	2	Undirected
246	#org0	#per577	7	Undirected
247	#org14	#per861	7	Undirected
248	#per577	#pla19	1	Undirected
249	#org225	#pla217	2	Undirected
250	#org22	#org223	1	Undirected
251	#per46	#pla30	3	Undirected
252	#org0	#per73	1	Undirected
253	#org4	#pla18	4	Undirected
254	#org0	#pla72	3	Undirected
255	#org64	#pla69	3	Undirected
256	#org70	#per14	7	Undirected
257	#org0	#org103	14	Undirected
258	#org25	#per46	3	Undirected
259	#org18	#per14	5	Undirected
260	#org88	#pla4	1	Undirected
261	#org0	#org101	1	Undirected
262	#org221	#org25	1	Undirected
263	#org18	#pla3	1	Undirected
264	#org70	#org8	1	Undirected
265	#org70	#pla72	2	Undirected
266	#org22	#per972	1	Undirected
267	#org4	#pla161	1	Undirected
268	#per5	#per861	3	Undirected
269	#per5	#per972	1	Undirected
270	#org224	#per861	1	Undirected
271	#org100	#org14	2	Undirected
272	#per969	#pla738	1	Undirected
273	#per861	#pla3	2	Undirected
274	#per861	#pla19	1	Undirected
275	#org0	#org143	2	Undirected
276	#org0	#per968	6	Undirected
277	#org0	#org225	9	Undirected
278	#org226	#pla455	1	Undirected
279	#org143	#org88	2	Undirected
280	#org225	#org227	1	Undirected
281	#per975	#pla69	1	Undirected
282	#per5	#per968	1	Undirected
283	#org14	#per967	1	Undirected
284	#org4	#pla217	2	Undirected
285	#org223	#per861	5	Undirected
286	#org103	#pla738	1	Undirected
287	#org222	#per861	13	Undirected
288	#org25	#org88	2	Undirected
289	#org18	#per1	1	Undirected
290	#org103	#pla69	2	Undirected
291	#org0	#pla742	1	Undirected
292	#org0	#pla393	1	Undirected
293	#org0	#per15	1	Undirected
294	#org82	#pla4	1	Undirected
295	#org4	#pla3	1	Undirected
296	#org222	#per970	2	Undirected
297	#per972	#per976	27	Undirected
298	#org100	#org64	2	Undirected
299	#org221	#per46	1	Undirected
300	#per46	#pla742	1	Undirected
301	#pla3	#pla4	1	Undirected
302	#per73	#pla393	1	Undirected
303	#per977	#pla4	1	Undirected
304	#org171	#per577	1	Undirected
305	#org103	#per976	6	Undirected
306	#per1	#per961	5	Undirected
307	#pla118	#pla741	1	Undirected
308	#per130	#per46	3	Undirected
309	#org143	#per46	2	Undirected
310	#org88	#pla3	1	Undirected
311	#org100	#pla19	2	Undirected
312	#org225	#pla455	4	Undirected
313	#org100	#per967	1	Undirected
314	#org143	#per14	2	Undirected
315	#per577	#pla455	6	Undirected
316	#org64	#per967	1	Undirected
317	#org22	#per976	1	Undirected
318	#org25	#pla4	2	Undirected
319	#per968	#pla30	3	Undirected
320	#pla69	#pla740	1	Undirected
321	#org103	#pla455	1	Undirected
322	#org64	#per972	1	Undirected
323	#org0	#pla5	4	Undirected
324	#org103	#org14	1	Undirected
325	#per46	#pla3	11	Undirected
326	#per971	#pla69	3	Undirected
327	#org18	#per130	1	Undirected
328	#per14	#per976	5	Undirected
329	#org113	#pla69	1	Undirected
330	#per46	#pla741	1	Undirected
331	#per14	#per972	5	Undirected
332	#org0	#per26	2	Undirected
333	#org4	#pla393	1	Undirected
334	#org0	#org4	90	Undirected
335	#org100	#org122	1	Undirected
336	#org103	#org223	1	Undirected
337	#org4	#org82	1	Undirected
338	#per861	#pla69	14	Undirected
339	#per46	#pla5	4	Undirected
340	#org0	#per46	186	Undirected
341	#per73	#pla246	1	Undirected
342	#per961	#pla738	1	Undirected
343	#org221	#per977	1	Undirected
344	#per15	#per46	1	Undirected
345	#org0	#org19	1	Undirected
346	#org14	#org222	8	Undirected
347	#org4	#per976	2	Undirected
348	#org0	#wor4	2	Undirected
349	#per961	#pla217	1	Undirected
350	#org5	#org70	1	Undirected
351	#per46	#per973	3	Undirected
352	#per26	#wor1	2	Undirected
353	#org222	#pla69	8	Undirected
354	#org0	#per961	17	Undirected
355	#per861	#per967	2	Undirected
356	#org18	#org19	1	Undirected
357	#org64	#per971	1	Undirected
358	#per5	#per970	1	Undirected
359	#org103	#per975	1	Undirected
360	#org101	#per46	1	Undirected
361	#org4	#pla69	1	Undirected
362	#org221	#per861	3	Undirected
363	#org100	#pla41	3	Undirected
364	#per967	#pla69	1	Undirected
365	#org122	#per14	2	Undirected
366	#org0	#wor1	2	Undirected
367	#org122	#pla18	1	Undirected
368	#per46	#per961	17	Undirected
369	#per46	#per73	1	Undirected
370	#org8	#per46	2	Undirected
371	#per968	#pla2	1	Undirected
372	#per861	#per972	19	Undirected
373	#per5	#pla2	1	Undirected
374	#org100	#org223	2	Undirected
375	#per14	#pla3	8	Undirected
376	#per976	#per977	2	Undirected
377	#per14	#pla19	4	Undirected
378	#org223	#per972	3	Undirected
379	#org4	#wor4	2	Undirected
380	#org8	#per14	2	Undirected
381	#org70	#org88	2	Undirected
382	#org0	#org24	8	Undirected
383	#org70	#pla5	1	Undirected
384	#org0	#org5	2	Undirected
385	#org4	#per968	2	Undirected
386	#per46	#pla19	7	Undirected
387	#per861	#per968	6	Undirected
388	#per1	#pla3	3	Undirected
389	#per14	#pla5	1	Undirected
390	#org226	#per46	5	Undirected
391	#org113	#per46	1	Undirected
392	#org0	#pla118	1	Undirected
393	#org25	#per861	1	Undirected
394	#org100	#pla5	1	Undirected
395	#org22	#per861	1	Undirected
396	#per971	#per976	27	Undirected
397	#org227	#org4	1	Undirected
398	#org100	#pla30	3	Undirected
399	#org100	#per976	2	Undirected
400	#org18	#per46	14	Undirected
401	#per5	#pla3	2	Undirected
402	#per961	#pla739	1	Undirected
403	#org82	#pla545	1	Undirected
404	#pla118	#pla69	1	Undirected
405	#org64	#per969	1	Undirected
406	#per14	#per968	5	Undirected
407	#per969	#pla421	1	Undirected
408	#org0	#per944	1	Undirected
409	#org4	#pla5	3	Undirected
410	#org175	#pla69	1	Undirected
411	#org113	#org4	1	Undirected
412	#org225	#per130	1	Undirected
413	#per14	#pla4	2	Undirected
414	#per968	#pla18	1	Undirected
415	#org24	#per972	1	Undirected
416	#org103	#org4	7	Undirected
417	#org70	#per46	12	Undirected
418	#per46	#pla41	6	Undirected
419	#org103	#org88	1	Undirected
420	#org103	#per46	12	Undirected
421	#pla161	#pla5	1	Undirected
422	#org222	#per967	1	Undirected
423	#per972	#pla69	3	Undirected
424	#org103	#org222	2	Undirected
425	#org100	#per968	8	Undirected
426	#org122	#org88	1	Undirected
427	#per1	#pla739	1	Undirected
428	#org14	#org64	6	Undirected
429	#pla18	#pla30	1	Undirected
430	#per46	#pla297	1	Undirected
431	#org227	#pla217	2	Undirected
432	#org103	#per577	2	Undirected
433	#org100	#org171	1	Undirected
434	#per130	#pla455	1	Undirected
435	#org0	#org8	2	Undirected
436	#org88	#per46	5	Undirected
437	#org25	#per977	1	Undirected
438	#per46	#pla421	1	Undirected
439	#org227	#per46	4	Undirected
440	#org88	#per861	1	Undirected
441	#per14	#pla69	2	Undirected
442	#org18	#per861	1	Undirected
443	#per861	#per970	4	Undirected
444	#org2	#per46	1	Undirected
445	#org113	#per969	1	Undirected
446	#per577	#pla18	1	Undirected
447	#per5	#per975	2	Undirected
448	#per861	#pla30	1	Undirected
449	#org64	#per861	17	Undirected
450	#org4	#pla297	1	Undirected
451	#org103	#per971	6	Undirected
452	#org8	#org88	1	Undirected
453	#per14	#wor1	2	Undirected
454	#org64	#pla738	1	Undirected
455	#org224	#per14	1	Undirected
456	#per46	#pla430	1	Undirected
457	#org4	#org70	5	Undirected
458	#org4	#per971	2	Undirected
459	#org0	#per976	3	Undirected
460	#pla69	#pla741	1	Undirected
461	#org100	#org18	1	Undirected
462	#pla118	#pla739	1	Undirected
463	#org64	#per577	1	Undirected
464	#org0	#pla741	1	Undirected
465	#per5	#pla69	1	Undirected
466	#org64	#pla41	1	Undirected
467	#org143	#org8	1	Undirected
468	#org8	#pla4	1	Undirected
469	#org100	#per577	11	Undirected
470	#per46	#per944	1	Undirected
471	#org100	#pla2	1	Undirected
472	#per46	#per5	4	Undirected
473	#org222	#pla41	1	Undirected
474	#org14	#per968	2	Undirected
475	#org0	#pla246	1	Undirected
476	#org113	#pla421	1	Undirected
477	#org0	#org100	32	Undirected
478	#org0	#pla739	4	Undirected
479	#pla18	#pla69	1	Undirected
480	#pla69	#pla739	1	Undirected
481	#org100	#org227	1	Undirected
482	#org184	#per577	1	Undirected
483	#per967	#per968	3	Undirected
484	#org184	#org24	3	Undirected
485	#org0	#per14	45	Undirected
486	#per577	#pla738	5	Undirected
487	#org4	#pla246	1	Undirected
488	#org70	#per961	1	Undirected
489	#org0	#per1	6	Undirected
490	#pla217	#pla455	2	Undirected
491	#org0	#per969	1	Undirected
492	#per14	#pla97	1	Undirected
493	#org122	#org4	1	Undirected
494	#org19	#org4	1	Undirected
495	#org4	#per972	2	Undirected
496	#org171	#per46	1	Undirected
497	#org4	#per130	3	Undirected
498	#org100	#pla18	3	Undirected
499	#org225	#pla739	2	Undirected
500	#org4	#org5	2	Undirected
501	#per861	#pla2	1	Undirected
502	#org25	#org70	1	Undirected
503	#org0	#org222	4	Undirected
504	#pla421	#pla738	1	Undirected
505	#org221	#per5	1	Undirected
506	#org100	#pla738	3	Undirected
507	#per14	#per861	19	Undirected
508	#org122	#per46	2	Undirected
509	#org100	#pla69	3	Undirected
510	#org4	#pla4	1	Undirected
511	#org4	#per577	2	Undirected
512	#per861	#per976	19	Undirected
513	#org226	#pla739	2	Undirected
514	#org0	#pla545	1	Undirected
515	#per14	#per26	2	Undirected
516	#per46	#per976	9	Undirected
517	#org101	#per861	1	Undirected
518	#pla3	#pla72	1	Undirected
519	#per968	#pla3	2	Undirected
520	#org0	#org18	14	Undirected
521	#org100	#per971	2	Undirected
522	#org171	#pla2	1	Undirected
523	#org64	#per976	1	Undirected
524	#org82	#pla246	1	Undirected
525	#org70	#per1	1	Undirected
526	#per14	#per971	5	Undirected
527	#org100	#org70	1	Undirected
