	Source	Target	Weight	Type
204	#org25	#org8	4	Undirected
205	#org100	#pla4	1	Undirected
206	#org24	#per635	4	Undirected
207	#org0	#pla69	1	Undirected
208	#per14	#pla288	1	Undirected
209	#org24	#pla4	1	Undirected
210	#per272	#per639	1	Undirected
211	#per635	#pla1	1	Undirected
212	#org70	#per639	1	Undirected
213	#per635	#pla51	3	Undirected
214	#per639	#pla291	1	Undirected
215	#org135	#pla41	1	Undirected
216	#org0	#pla282	1	Undirected
217	#org0	#pla283	1	Undirected
218	#pla2	#pla280	1	Undirected
219	#org70	#per500	1	Undirected
220	#org8	#per14	5	Undirected
221	#per14	#pla30	2	Undirected
222	#org70	#per17	1	Undirected
223	#per272	#per640	1	Undirected
224	#org88	#per2	1	Undirected
225	#org0	#org8	5	Undirected
226	#per635	#pla137	1	Undirected
227	#per69	#pla3	1	Undirected
228	#pla283	#pla285	1	Undirected
229	#per635	#pla5	2	Undirected
230	#per612	#per635	1	Undirected
231	#org100	#per637	1	Undirected
232	#org0	#per620	1	Undirected
233	#per14	#per642	1	Undirected
234	#org12	#org25	1	Undirected
235	#org100	#per636	1	Undirected
236	#per635	#pla292	1	Undirected
237	#org100	#per635	5	Undirected
238	#per635	#pla289	1	Undirected
239	#org88	#pla2	1	Undirected
240	#org0	#pla3	9	Undirected
241	#org24	#pla3	2	Undirected
242	#pla1	#pla2	1	Undirected
243	#per14	#per257	1	Undirected
244	#per635	#pla285	1	Undirected
245	#per26	#pla5	1	Undirected
246	#org88	#per1	1	Undirected
247	#per71	#pla280	1	Undirected
248	#org135	#per257	1	Undirected
249	#org0	#per635	88	Undirected
250	#per635	#pla280	1	Undirected
251	#per639	#per640	1	Undirected
252	#pla3	#pla51	2	Undirected
253	#per272	#pla292	1	Undirected
254	#per14	#per17	2	Undirected
255	#per635	#pla90	2	Undirected
256	#pla1	#pla4	1	Undirected
257	#org122	#per635	2	Undirected
258	#org88	#per14	2	Undirected
259	#per71	#pla2	1	Undirected
260	#per14	#pla3	10	Undirected
261	#org70	#org8	1	Undirected
262	#org14	#per14	2	Undirected
263	#org14	#org70	1	Undirected
264	#org0	#pla287	1	Undirected
265	#per14	#per69	1	Undirected
266	#per14	#per70	1	Undirected
267	#per14	#pla51	3	Undirected
268	#per70	#pla2	1	Undirected
269	#per4	#per635	8	Undirected
270	#per14	#pla72	10	Undirected
271	#pla4	#pla51	1	Undirected
272	#pla291	#pla292	1	Undirected
273	#org0	#pla286	1	Undirected
274	#per14	#per636	1	Undirected
275	#org70	#pla90	1	Undirected
276	#per14	#pla137	1	Undirected
277	#per635	#pla290	1	Undirected
278	#org135	#pla90	1	Undirected
279	#org21	#per14	1	Undirected
280	#org70	#pla2	3	Undirected
281	#org0	#tim2	1	Undirected
282	#org135	#per635	2	Undirected
283	#per500	#per635	1	Undirected
284	#per1	#per635	3	Undirected
285	#org0	#pla288	1	Undirected
286	#org0	#per612	1	Undirected
287	#per14	#per635	105	Undirected
288	#pla4	#pla41	1	Undirected
289	#org101	#per14	5	Undirected
290	#org70	#org88	1	Undirected
291	#per4	#pla72	1	Undirected
292	#org95	#per14	1	Undirected
293	#per637	#pla4	1	Undirected
294	#org70	#pla291	1	Undirected
295	#org70	#pla287	1	Undirected
296	#org70	#per635	53	Undirected
297	#per272	#per635	1	Undirected
298	#org70	#pla292	1	Undirected
299	#org70	#pla4	12	Undirected
300	#per635	#per71	1	Undirected
301	#per636	#per637	1	Undirected
302	#org0	#per639	1	Undirected
303	#pla286	#pla3	1	Undirected
304	#per14	#per620	1	Undirected
305	#per635	#pla4	15	Undirected
306	#per14	#pla90	2	Undirected
307	#org0	#pla285	1	Undirected
308	#per14	#pla154	1	Undirected
309	#org130	#per635	1	Undirected
310	#org101	#pla72	1	Undirected
311	#pla72	#wor1	1	Undirected
312	#pla69	#pla72	1	Undirected
313	#org12	#org24	1	Undirected
314	#per638	#per639	1	Undirected
315	#per1	#pla4	3	Undirected
316	#org25	#pla4	3	Undirected
317	#per14	#per71	1	Undirected
318	#org130	#per14	1	Undirected
319	#per4	#wor1	1	Undirected
320	#pla30	#pla41	2	Undirected
321	#per69	#pla51	1	Undirected
322	#org70	#pla3	5	Undirected
323	#per2	#per4	1	Undirected
324	#per14	#per272	1	Undirected
325	#org88	#pla4	1	Undirected
326	#per17	#per635	2	Undirected
327	#org0	#org135	2	Undirected
328	#per14	#pla291	1	Undirected
329	#per26	#per612	1	Undirected
330	#per635	#per636	1	Undirected
331	#org70	#per14	53	Undirected
332	#pla2	#pla51	2	Undirected
333	#org70	#per26	1	Undirected
334	#per635	#tim2	1	Undirected
335	#org95	#per635	1	Undirected
336	#org0	#pla30	2	Undirected
337	#per500	#per612	1	Undirected
338	#per2	#per635	1	Undirected
339	#org101	#pla69	1	Undirected
340	#per14	#per638	1	Undirected
341	#org25	#per4	3	Undirected
342	#per1	#per14	3	Undirected
343	#org0	#pla284	1	Undirected
344	#per14	#pla281	1	Undirected
345	#org0	#org21	1	Undirected
346	#org70	#per257	1	Undirected
347	#pla284	#pla285	1	Undirected
348	#org21	#per635	1	Undirected
349	#org0	#org70	52	Undirected
350	#org70	#per1	2	Undirected
351	#per14	#pla1	1	Undirected
352	#org24	#org8	1	Undirected
353	#org88	#per4	1	Undirected
354	#per4	#pla3	1	Undirected
355	#per635	#per639	1	Undirected
356	#org25	#per17	1	Undirected
357	#org70	#pla1	1	Undirected
358	#per26	#per500	1	Undirected
359	#org0	#per642	1	Undirected
