	id	type
161	b.ACT.5.26	verse
162	b.ACT.5.27	verse
163	b.ACT.5.28	verse
164	b.ACT.5.29	verse
165	b.ACT.5.30	verse
166	b.ACT.5.31	verse
167	b.ACT.5.32	verse
168	b.ACT.5.33	verse
169	b.ACT.5.34	verse
170	b.ACT.5.35	verse
171	b.ACT.5.36	verse
172	b.ACT.5.37	verse
173	b.ACT.5.38	verse
174	b.ACT.5.39	verse
175	b.ACT.5.40	verse
176	b.ACT.5.41	verse
177	b.ACT.5.42	verse
178	b.ACT.6.1	verse
179	b.ACT.6.2	verse
180	b.ACT.6.3	verse
181	b.ACT.6.4	verse
182	b.ACT.6.5	verse
183	b.ACT.6.6	verse
184	b.ACT.6.7	verse
185	b.ACT.6.8	verse
186	b.ACT.6.9	verse
187	b.ACT.6.10	verse
188	b.ACT.6.11	verse
189	b.ACT.6.12	verse
190	b.ACT.6.13	verse
191	b.ACT.6.14	verse
192	b.ACT.6.15	verse
193	b.ACT.7.1	verse
194	b.ACT.7.2	verse
195	b.ACT.7.3	verse
196	b.ACT.7.4	verse
197	b.ACT.7.5	verse
198	b.ACT.7.6	verse
199	b.ACT.7.7	verse
200	b.ACT.7.8	verse
201	b.ACT.7.9	verse
202	b.ACT.7.10	verse
203	b.ACT.7.11	verse
204	b.ACT.7.12	verse
205	b.ACT.7.13	verse
206	b.ACT.7.14	verse
207	b.ACT.7.15	verse
208	b.ACT.7.16	verse
209	b.ACT.7.17	verse
210	b.ACT.7.18	verse
211	b.ACT.7.19	verse
212	b.ACT.7.20	verse
213	b.ACT.7.21	verse
214	b.ACT.7.22	verse
215	b.ACT.7.23	verse
216	b.ACT.7.24	verse
217	b.ACT.7.25	verse
218	b.ACT.7.26	verse
219	b.ACT.7.27	verse
220	b.ACT.7.28	verse
221	b.ACT.7.29	verse
222	b.ACT.7.30	verse
223	b.ACT.7.31	verse
224	b.ACT.7.32	verse
225	b.ACT.7.33	verse
226	b.ACT.7.34	verse
227	b.ACT.7.35	verse
228	b.ACT.7.36	verse
229	b.ACT.7.37	verse
230	b.ACT.7.38	verse
231	b.ACT.7.39	verse
232	b.ACT.7.40	verse
233	b.ACT.7.41	verse
234	b.ACT.7.42	verse
235	b.ACT.7.43	verse
236	b.ACT.7.44	verse
237	b.ACT.7.45	verse
238	b.ACT.7.46	verse
239	b.ACT.7.47	verse
240	b.ACT.7.48	verse
241	b.ACT.7.49	verse
242	b.ACT.7.50	verse
243	b.ACT.7.51	verse
244	b.ACT.7.52	verse
245	b.ACT.7.53	verse
246	b.ACT.7.54	verse
247	b.ACT.7.55	verse
248	b.ACT.7.56	verse
249	b.ACT.7.57	verse
250	b.ACT.7.58	verse
251	b.ACT.7.59	verse
252	b.ACT.7.60	verse
253	b.ACT.8.1	verse
254	b.ACT.8.2	verse
255	b.ACT.8.3	verse
256	b.ACT.8.4	verse
257	b.ACT.8.5	verse
258	b.ACT.8.6	verse
259	b.ACT.8.7	verse
260	b.ACT.8.8	verse
261	b.ACT.8.9	verse
262	b.ACT.8.10	verse
263	b.ACT.8.11	verse
264	b.ACT.8.12	verse
265	b.ACT.8.13	verse
266	b.ACT.8.14	verse
267	b.ACT.8.15	verse
268	b.ACT.8.16	verse
269	b.ACT.8.17	verse
270	b.ACT.8.18	verse
271	b.ACT.8.19	verse
272	b.ACT.8.20	verse
273	b.ACT.8.21	verse
274	b.ACT.8.22	verse
275	b.ACT.8.23	verse
276	b.ACT.8.24	verse
277	b.ACT.8.25	verse
278	b.ACT.8.26	verse
279	b.ACT.8.27	verse
280	b.ACT.8.28	verse
281	b.ACT.8.29	verse
282	b.ACT.8.30	verse
283	b.ACT.8.31	verse
284	b.ACT.8.32	verse
285	b.ACT.8.33	verse
286	b.ACT.8.34	verse
287	b.ACT.8.35	verse
288	b.ACT.8.36	verse
289	b.ACT.8.37	verse
290	b.ACT.8.38	verse
291	b.ACT.8.39	verse
292	b.ACT.8.40	verse
293	b.ACT.9.1	verse
294	b.ACT.9.2	verse
295	b.ACT.9.3	verse
296	b.ACT.9.4	verse
297	b.ACT.9.5	verse
298	b.ACT.9.6	verse
299	b.ACT.9.7	verse
300	b.ACT.9.8	verse
301	b.ACT.9.9	verse
302	b.ACT.9.10	verse
303	b.ACT.9.11	verse
304	b.ACT.9.12	verse
305	b.ACT.9.13	verse
306	b.ACT.9.14	verse
307	b.ACT.9.15	verse
308	b.ACT.9.16	verse
309	b.ACT.9.17	verse
310	b.ACT.9.18	verse
311	b.ACT.9.19	verse
312	b.ACT.9.20	verse
313	b.ACT.9.21	verse
314	b.ACT.9.22	verse
315	b.ACT.9.23	verse
316	b.ACT.9.24	verse
317	b.ACT.9.25	verse
318	b.ACT.9.26	verse
319	b.ACT.9.27	verse
320	b.ACT.9.28	verse
321	b.ACT.9.29	verse
322	b.ACT.9.30	verse
323	b.ACT.9.31	verse
324	b.ACT.9.32	verse
325	b.ACT.9.33	verse
326	b.ACT.9.34	verse
327	b.ACT.9.35	verse
328	b.ACT.9.36	verse
329	b.ACT.9.37	verse
330	b.ACT.9.38	verse
331	b.ACT.9.39	verse
332	b.ACT.9.40	verse
333	b.ACT.9.41	verse
334	b.ACT.9.42	verse
335	b.ACT.9.43	verse
336	b.ACT.10.1	verse
337	b.ACT.10.2	verse
338	b.ACT.10.3	verse
339	b.ACT.10.4	verse
340	b.ACT.10.5	verse
341	b.ACT.10.6	verse
342	b.ACT.10.7	verse
343	b.ACT.10.8	verse
344	b.ACT.10.9	verse
345	b.ACT.10.10	verse
346	b.ACT.10.11	verse
347	b.ACT.10.12	verse
348	b.ACT.10.13	verse
349	b.ACT.10.14	verse
350	b.ACT.10.15	verse
351	b.ACT.10.16	verse
352	b.ACT.10.17	verse
353	b.ACT.10.18	verse
354	b.ACT.10.19	verse
355	b.ACT.10.20	verse
356	b.ACT.10.21	verse
357	b.ACT.10.22	verse
358	b.ACT.10.23	verse
359	b.ACT.10.24	verse
360	b.ACT.10.25	verse
361	b.ACT.10.26	verse
362	b.ACT.10.27	verse
363	b.ACT.10.28	verse
364	b.ACT.10.29	verse
365	b.ACT.10.30	verse
366	b.ACT.10.31	verse
367	b.ACT.10.32	verse
368	b.ACT.10.33	verse
369	b.ACT.10.34	verse
370	b.ACT.10.35	verse
371	b.ACT.10.36	verse
372	b.ACT.10.37	verse
373	b.ACT.10.38	verse
374	b.ACT.10.39	verse
375	b.ACT.10.40	verse
376	b.ACT.10.41	verse
377	b.ACT.10.42	verse
378	b.ACT.10.43	verse
379	b.ACT.10.44	verse
380	b.ACT.10.45	verse
381	b.ACT.10.46	verse
382	b.ACT.10.47	verse
383	b.ACT.10.48	verse
384	b.ACT.11.1	verse
385	b.ACT.11.2	verse
386	b.ACT.11.3	verse
387	b.ACT.11.4	verse
388	b.ACT.11.5	verse
389	b.ACT.11.6	verse
390	b.ACT.11.7	verse
391	b.ACT.11.8	verse
392	b.ACT.11.9	verse
393	b.ACT.11.10	verse
394	b.ACT.11.11	verse
395	b.ACT.11.12	verse
396	b.ACT.11.13	verse
397	b.ACT.11.14	verse
398	b.ACT.11.15	verse
399	b.ACT.11.16	verse
400	b.ACT.11.17	verse
401	b.ACT.11.18	verse
402	b.ACT.11.19	verse
403	b.ACT.11.20	verse
404	b.ACT.11.21	verse
405	b.ACT.11.22	verse
406	b.ACT.11.23	verse
407	b.ACT.11.24	verse
408	b.ACT.11.25	verse
409	b.ACT.11.26	verse
410	b.ACT.11.27	verse
411	b.ACT.11.28	verse
412	b.ACT.11.29	verse
413	b.ACT.11.30	verse
414	b.ACT.12.1	verse
415	b.ACT.12.2	verse
416	b.ACT.12.3	verse
417	b.ACT.12.4	verse
418	b.ACT.12.5	verse
419	b.ACT.12.6	verse
420	b.ACT.12.7	verse
421	b.ACT.12.8	verse
422	b.ACT.12.9	verse
423	b.ACT.12.10	verse
424	b.ACT.12.11	verse
425	b.ACT.12.12	verse
426	b.ACT.12.13	verse
427	b.ACT.12.14	verse
428	b.ACT.12.15	verse
429	b.ACT.12.16	verse
430	b.ACT.12.17	verse
431	b.ACT.12.18	verse
432	b.ACT.12.19	verse
433	b.ACT.12.20	verse
434	b.ACT.12.21	verse
435	b.ACT.12.22	verse
436	b.ACT.12.23	verse
437	b.ACT.12.24	verse
438	b.ACT.12.25	verse
439	b.ACT.13.1	verse
440	b.ACT.13.2	verse
441	b.ACT.13.3	verse
442	b.ACT.13.4	verse
443	b.ACT.13.5	verse
444	b.ACT.13.6	verse
445	b.ACT.13.7	verse
446	b.ACT.13.8	verse
447	b.ACT.13.9	verse
448	b.ACT.13.10	verse
449	b.ACT.13.11	verse
450	b.ACT.13.12	verse
451	b.ACT.13.13	verse
452	b.ACT.13.14	verse
453	b.ACT.13.15	verse
454	b.ACT.13.16	verse
455	b.ACT.13.17	verse
456	b.ACT.13.18	verse
457	b.ACT.13.19	verse
458	b.ACT.13.20	verse
459	b.ACT.13.21	verse
460	b.ACT.13.22	verse
461	b.ACT.13.23	verse
462	b.ACT.13.24	verse
463	b.ACT.13.25	verse
464	b.ACT.13.26	verse
465	b.ACT.13.27	verse
466	b.ACT.13.28	verse
467	b.ACT.13.29	verse
468	b.ACT.13.30	verse
469	b.ACT.13.31	verse
470	b.ACT.13.32	verse
471	b.ACT.13.33	verse
472	b.ACT.13.34	verse
473	b.ACT.13.35	verse
474	b.ACT.13.36	verse
475	b.ACT.13.37	verse
476	b.ACT.13.38	verse
477	b.ACT.13.39	verse
478	b.ACT.13.40	verse
479	b.ACT.13.41	verse
480	b.ACT.13.42	verse
481	b.ACT.13.43	verse
482	b.ACT.13.44	verse
483	b.ACT.13.45	verse
484	b.ACT.13.46	verse
485	b.ACT.13.47	verse
486	b.ACT.13.48	verse
487	b.ACT.13.49	verse
488	b.ACT.13.50	verse
489	b.ACT.13.51	verse
490	b.ACT.13.52	verse
491	b.ACT.14.1	verse
492	b.ACT.14.2	verse
493	b.ACT.14.3	verse
494	b.ACT.14.4	verse
495	b.ACT.14.5	verse
496	b.ACT.14.6	verse
497	b.ACT.14.7	verse
498	b.ACT.14.8	verse
499	b.ACT.14.9	verse
500	b.ACT.14.10	verse
501	b.ACT.14.11	verse
502	b.ACT.14.12	verse
503	b.ACT.14.13	verse
504	b.ACT.14.14	verse
505	b.ACT.14.15	verse
506	b.ACT.14.16	verse
507	b.ACT.14.17	verse
508	b.ACT.14.18	verse
509	b.ACT.14.19	verse
510	b.ACT.14.20	verse
511	b.ACT.14.21	verse
512	b.ACT.14.22	verse
513	b.ACT.14.23	verse
514	b.ACT.14.24	verse
515	b.ACT.14.25	verse
516	b.ACT.14.26	verse
517	b.ACT.14.27	verse
518	b.ACT.14.28	verse
519	b.ACT.15.1	verse
520	b.ACT.15.2	verse
521	b.ACT.15.3	verse
522	b.ACT.15.4	verse
523	b.ACT.15.5	verse
524	b.ACT.15.6	verse
525	b.ACT.15.7	verse
526	b.ACT.15.8	verse
527	b.ACT.15.9	verse
528	b.ACT.15.10	verse
529	b.ACT.15.11	verse
530	b.ACT.15.12	verse
531	b.ACT.15.13	verse
532	b.ACT.15.14	verse
533	b.ACT.15.15	verse
534	b.ACT.15.16	verse
535	b.ACT.15.17	verse
536	b.ACT.15.18	verse
537	b.ACT.15.19	verse
538	b.ACT.15.20	verse
539	b.ACT.15.21	verse
540	b.ACT.15.22	verse
541	b.ACT.15.23	verse
542	b.ACT.15.24	verse
543	b.ACT.15.25	verse
544	b.ACT.15.26	verse
545	b.ACT.15.27	verse
546	b.ACT.15.28	verse
547	b.ACT.15.29	verse
548	b.ACT.15.30	verse
549	b.ACT.15.31	verse
550	b.ACT.15.32	verse
551	b.ACT.15.33	verse
552	b.ACT.15.34	verse
553	b.ACT.15.35	verse
554	b.ACT.15.36	verse
555	b.ACT.15.37	verse
556	b.ACT.15.38	verse
557	b.ACT.15.39	verse
558	b.ACT.15.40	verse
559	b.ACT.15.41	verse
560	b.ACT.16.1	verse
561	b.ACT.16.2	verse
562	b.ACT.16.3	verse
563	b.ACT.16.4	verse
564	b.ACT.16.5	verse
565	b.ACT.16.6	verse
566	b.ACT.16.7	verse
567	b.ACT.16.8	verse
568	b.ACT.16.9	verse
569	b.ACT.16.10	verse
570	b.ACT.16.11	verse
571	b.ACT.16.12	verse
572	b.ACT.16.13	verse
573	b.ACT.16.14	verse
574	b.ACT.16.15	verse
575	b.ACT.16.16	verse
576	b.ACT.16.17	verse
577	b.ACT.16.18	verse
578	b.ACT.16.19	verse
579	b.ACT.16.20	verse
580	b.ACT.16.21	verse
581	b.ACT.16.22	verse
582	b.ACT.16.23	verse
583	b.ACT.16.24	verse
584	b.ACT.16.25	verse
585	b.ACT.16.26	verse
586	b.ACT.16.27	verse
587	b.ACT.16.28	verse
588	b.ACT.16.29	verse
589	b.ACT.16.30	verse
590	b.ACT.16.31	verse
591	b.ACT.16.32	verse
592	b.ACT.16.33	verse
593	b.ACT.16.34	verse
594	b.ACT.16.35	verse
595	b.ACT.16.36	verse
596	b.ACT.16.37	verse
597	b.ACT.16.38	verse
598	b.ACT.16.39	verse
599	b.ACT.16.40	verse
600	b.ACT.17.1	verse
601	b.ACT.17.2	verse
602	b.ACT.17.3	verse
603	b.ACT.17.4	verse
604	b.ACT.17.5	verse
605	b.ACT.17.6	verse
606	b.ACT.17.7	verse
607	b.ACT.17.8	verse
608	b.ACT.17.9	verse
609	b.ACT.17.10	verse
610	b.ACT.17.11	verse
611	b.ACT.17.12	verse
612	b.ACT.17.13	verse
613	b.ACT.17.14	verse
614	b.ACT.17.15	verse
615	b.ACT.17.16	verse
616	b.ACT.17.17	verse
617	b.ACT.17.18	verse
618	b.ACT.17.19	verse
619	b.ACT.17.20	verse
620	b.ACT.17.21	verse
621	b.ACT.17.22	verse
622	b.ACT.17.23	verse
623	b.ACT.17.24	verse
624	b.ACT.17.25	verse
625	b.ACT.17.26	verse
626	b.ACT.17.27	verse
627	b.ACT.17.28	verse
628	b.ACT.17.29	verse
629	b.ACT.17.30	verse
630	b.ACT.17.31	verse
631	b.ACT.17.32	verse
632	b.ACT.17.33	verse
633	b.ACT.17.34	verse
634	b.ACT.18.1	verse
635	b.ACT.18.2	verse
636	b.ACT.18.3	verse
637	b.ACT.18.4	verse
638	b.ACT.18.5	verse
639	b.ACT.18.6	verse
640	b.ACT.18.7	verse
641	b.ACT.18.8	verse
642	b.ACT.18.9	verse
643	b.ACT.18.10	verse
644	b.ACT.18.11	verse
645	b.ACT.18.12	verse
646	b.ACT.18.13	verse
647	b.ACT.18.14	verse
648	b.ACT.18.15	verse
649	b.ACT.18.16	verse
650	b.ACT.18.17	verse
651	b.ACT.18.18	verse
652	b.ACT.18.19	verse
653	b.ACT.18.20	verse
654	b.ACT.18.21	verse
655	b.ACT.18.22	verse
656	b.ACT.18.23	verse
657	b.ACT.18.24	verse
658	b.ACT.18.25	verse
659	b.ACT.18.26	verse
660	b.ACT.18.27	verse
661	b.ACT.18.28	verse
662	b.ACT.19.1	verse
663	b.ACT.19.2	verse
664	b.ACT.19.3	verse
665	b.ACT.19.4	verse
666	b.ACT.19.5	verse
667	b.ACT.19.6	verse
668	b.ACT.19.7	verse
669	b.ACT.19.8	verse
670	b.ACT.19.9	verse
671	b.ACT.19.10	verse
672	b.ACT.19.11	verse
673	b.ACT.19.12	verse
674	b.ACT.19.13	verse
675	b.ACT.19.14	verse
676	b.ACT.19.15	verse
677	b.ACT.19.16	verse
678	b.ACT.19.17	verse
679	b.ACT.19.18	verse
680	b.ACT.19.19	verse
681	b.ACT.19.20	verse
682	b.ACT.19.21	verse
683	b.ACT.19.22	verse
684	b.ACT.19.23	verse
685	b.ACT.19.24	verse
686	b.ACT.19.25	verse
687	b.ACT.19.26	verse
688	b.ACT.19.27	verse
689	b.ACT.19.28	verse
690	b.ACT.19.29	verse
691	b.ACT.19.30	verse
692	b.ACT.19.31	verse
693	b.ACT.19.32	verse
694	b.ACT.19.33	verse
695	b.ACT.19.34	verse
696	b.ACT.19.35	verse
697	b.ACT.19.36	verse
698	b.ACT.19.37	verse
699	b.ACT.19.38	verse
700	b.ACT.19.39	verse
701	b.ACT.19.40	verse
702	b.ACT.19.41	verse
703	b.ACT.20.1	verse
704	b.ACT.20.2	verse
705	b.ACT.20.3	verse
706	b.ACT.20.4	verse
707	b.ACT.20.5	verse
708	b.ACT.20.6	verse
709	b.ACT.20.7	verse
710	b.ACT.20.8	verse
711	b.ACT.20.9	verse
712	b.ACT.20.10	verse
713	b.ACT.20.11	verse
714	b.ACT.20.12	verse
715	b.ACT.20.13	verse
716	b.ACT.20.14	verse
717	b.ACT.20.15	verse
718	b.ACT.20.16	verse
719	b.ACT.20.17	verse
720	b.ACT.20.18	verse
721	b.ACT.20.19	verse
722	b.ACT.20.20	verse
723	b.ACT.20.21	verse
724	b.ACT.20.22	verse
725	b.ACT.20.23	verse
726	b.ACT.20.24	verse
727	b.ACT.20.25	verse
728	b.ACT.20.26	verse
729	b.ACT.20.27	verse
730	b.ACT.20.28	verse
731	b.ACT.20.29	verse
732	b.ACT.20.30	verse
733	b.ACT.20.31	verse
734	b.ACT.20.32	verse
735	b.ACT.20.33	verse
736	b.ACT.20.34	verse
737	b.ACT.20.35	verse
738	b.ACT.20.36	verse
739	b.ACT.20.37	verse
740	b.ACT.20.38	verse
741	b.ACT.21.1	verse
742	b.ACT.21.2	verse
743	b.ACT.21.3	verse
744	b.ACT.21.4	verse
745	b.ACT.21.5	verse
746	b.ACT.21.6	verse
747	b.ACT.21.7	verse
748	b.ACT.21.8	verse
749	b.ACT.21.9	verse
750	b.ACT.21.10	verse
751	b.ACT.21.11	verse
752	b.ACT.21.12	verse
753	b.ACT.21.13	verse
754	b.ACT.21.14	verse
755	b.ACT.21.15	verse
756	b.ACT.21.16	verse
757	b.ACT.21.17	verse
758	b.ACT.21.18	verse
759	b.ACT.21.19	verse
760	b.ACT.21.20	verse
761	b.ACT.21.21	verse
762	b.ACT.21.22	verse
763	b.ACT.21.23	verse
764	b.ACT.21.24	verse
765	b.ACT.21.25	verse
766	b.ACT.21.26	verse
767	b.ACT.21.27	verse
768	b.ACT.21.28	verse
769	b.ACT.21.29	verse
770	b.ACT.21.30	verse
771	b.ACT.21.31	verse
772	b.ACT.21.32	verse
773	b.ACT.21.33	verse
774	b.ACT.21.34	verse
775	b.ACT.21.35	verse
776	b.ACT.21.36	verse
777	b.ACT.21.37	verse
778	b.ACT.21.38	verse
779	b.ACT.21.39	verse
780	b.ACT.21.40	verse
781	b.ACT.22.1	verse
782	b.ACT.22.2	verse
783	b.ACT.22.3	verse
784	b.ACT.22.4	verse
785	b.ACT.22.5	verse
786	b.ACT.22.6	verse
787	b.ACT.22.7	verse
788	b.ACT.22.8	verse
789	b.ACT.22.9	verse
790	b.ACT.22.10	verse
791	b.ACT.22.11	verse
792	b.ACT.22.12	verse
793	b.ACT.22.13	verse
794	b.ACT.22.14	verse
795	b.ACT.22.15	verse
796	b.ACT.22.16	verse
797	b.ACT.22.17	verse
798	b.ACT.22.18	verse
799	b.ACT.22.19	verse
800	b.ACT.22.20	verse
801	b.ACT.22.21	verse
802	b.ACT.22.22	verse
803	b.ACT.22.23	verse
804	b.ACT.22.24	verse
805	b.ACT.22.25	verse
806	b.ACT.22.26	verse
807	b.ACT.22.27	verse
808	b.ACT.22.28	verse
809	b.ACT.22.29	verse
810	b.ACT.22.30	verse
811	b.ACT.23.1	verse
812	b.ACT.23.2	verse
813	b.ACT.23.3	verse
814	b.ACT.23.4	verse
815	b.ACT.23.5	verse
816	b.ACT.23.6	verse
817	b.ACT.23.7	verse
818	b.ACT.23.8	verse
819	b.ACT.23.9	verse
820	b.ACT.23.10	verse
821	b.ACT.23.11	verse
822	b.ACT.23.12	verse
823	b.ACT.23.13	verse
824	b.ACT.23.14	verse
825	b.ACT.23.15	verse
826	b.ACT.23.16	verse
827	b.ACT.23.17	verse
828	b.ACT.23.18	verse
829	b.ACT.23.19	verse
830	b.ACT.23.20	verse
831	b.ACT.23.21	verse
832	b.ACT.23.22	verse
833	b.ACT.23.23	verse
834	b.ACT.23.24	verse
835	b.ACT.23.25	verse
836	b.ACT.23.26	verse
837	b.ACT.23.27	verse
838	b.ACT.23.28	verse
839	b.ACT.23.29	verse
840	b.ACT.23.30	verse
841	b.ACT.23.31	verse
842	b.ACT.23.32	verse
843	b.ACT.23.33	verse
844	b.ACT.23.34	verse
845	b.ACT.23.35	verse
846	b.ACT.24.1	verse
847	b.ACT.24.2	verse
848	b.ACT.24.3	verse
849	b.ACT.24.4	verse
850	b.ACT.24.5	verse
851	b.ACT.24.6	verse
852	b.ACT.24.7	verse
853	b.ACT.24.8	verse
854	b.ACT.24.9	verse
855	b.ACT.24.10	verse
856	b.ACT.24.11	verse
857	b.ACT.24.12	verse
858	b.ACT.24.13	verse
859	b.ACT.24.14	verse
860	b.ACT.24.15	verse
861	b.ACT.24.16	verse
862	b.ACT.24.17	verse
863	b.ACT.24.18	verse
864	b.ACT.24.19	verse
865	b.ACT.24.20	verse
866	b.ACT.24.21	verse
867	b.ACT.24.22	verse
868	b.ACT.24.23	verse
869	b.ACT.24.24	verse
870	b.ACT.24.25	verse
871	b.ACT.24.26	verse
872	b.ACT.24.27	verse
873	b.ACT.25.1	verse
874	b.ACT.25.2	verse
875	b.ACT.25.3	verse
876	b.ACT.25.4	verse
877	b.ACT.25.5	verse
878	b.ACT.25.6	verse
879	b.ACT.25.7	verse
880	b.ACT.25.8	verse
881	b.ACT.25.9	verse
882	b.ACT.25.10	verse
883	b.ACT.25.11	verse
884	b.ACT.25.12	verse
885	b.ACT.25.13	verse
886	b.ACT.25.14	verse
887	b.ACT.25.15	verse
888	b.ACT.25.16	verse
889	b.ACT.25.17	verse
890	b.ACT.25.18	verse
891	b.ACT.25.19	verse
892	b.ACT.25.20	verse
893	b.ACT.25.21	verse
894	b.ACT.25.22	verse
895	b.ACT.25.23	verse
896	b.ACT.25.24	verse
897	b.ACT.25.25	verse
898	b.ACT.25.26	verse
899	b.ACT.25.27	verse
900	b.ACT.26.1	verse
901	b.ACT.26.2	verse
902	b.ACT.26.3	verse
903	b.ACT.26.4	verse
904	b.ACT.26.5	verse
905	b.ACT.26.6	verse
906	b.ACT.26.7	verse
907	b.ACT.26.8	verse
908	b.ACT.26.9	verse
909	b.ACT.26.10	verse
910	b.ACT.26.11	verse
911	b.ACT.26.12	verse
912	b.ACT.26.13	verse
913	b.ACT.26.14	verse
914	b.ACT.26.15	verse
915	b.ACT.26.16	verse
916	b.ACT.26.17	verse
917	b.ACT.26.18	verse
918	b.ACT.26.19	verse
919	b.ACT.26.20	verse
920	b.ACT.26.21	verse
921	b.ACT.26.22	verse
922	b.ACT.26.23	verse
923	b.ACT.26.24	verse
924	b.ACT.26.25	verse
925	b.ACT.26.26	verse
926	b.ACT.26.27	verse
927	b.ACT.26.28	verse
928	b.ACT.26.29	verse
929	b.ACT.26.30	verse
930	b.ACT.26.31	verse
931	b.ACT.26.32	verse
