	id	type
132	b.PRO.5.16	verse
133	b.PRO.5.17	verse
134	b.PRO.5.18	verse
135	b.PRO.5.19	verse
136	b.PRO.5.20	verse
137	b.PRO.5.21	verse
138	b.PRO.5.22	verse
139	b.PRO.5.23	verse
140	b.PRO.6.1	verse
141	b.PRO.6.2	verse
142	b.PRO.6.3	verse
143	b.PRO.6.4	verse
144	b.PRO.6.5	verse
145	b.PRO.6.6	verse
146	b.PRO.6.7	verse
147	b.PRO.6.8	verse
148	b.PRO.6.9	verse
149	b.PRO.6.10	verse
150	b.PRO.6.11	verse
151	b.PRO.6.12	verse
152	b.PRO.6.13	verse
153	b.PRO.6.14	verse
154	b.PRO.6.15	verse
155	b.PRO.6.16	verse
156	b.PRO.6.17	verse
157	b.PRO.6.18	verse
158	b.PRO.6.19	verse
159	b.PRO.6.20	verse
160	b.PRO.6.21	verse
161	b.PRO.6.22	verse
162	b.PRO.6.23	verse
163	b.PRO.6.24	verse
164	b.PRO.6.25	verse
165	b.PRO.6.26	verse
166	b.PRO.6.27	verse
167	b.PRO.6.28	verse
168	b.PRO.6.29	verse
169	b.PRO.6.30	verse
170	b.PRO.6.31	verse
171	b.PRO.6.32	verse
172	b.PRO.6.33	verse
173	b.PRO.6.34	verse
174	b.PRO.6.35	verse
175	b.PRO.7.1	verse
176	b.PRO.7.2	verse
177	b.PRO.7.3	verse
178	b.PRO.7.4	verse
179	b.PRO.7.5	verse
180	b.PRO.7.6	verse
181	b.PRO.7.7	verse
182	b.PRO.7.8	verse
183	b.PRO.7.9	verse
184	b.PRO.7.10	verse
185	b.PRO.7.11	verse
186	b.PRO.7.12	verse
187	b.PRO.7.13	verse
188	b.PRO.7.14	verse
189	b.PRO.7.15	verse
190	b.PRO.7.16	verse
191	b.PRO.7.17	verse
192	b.PRO.7.18	verse
193	b.PRO.7.19	verse
194	b.PRO.7.20	verse
195	b.PRO.7.21	verse
196	b.PRO.7.22	verse
197	b.PRO.7.23	verse
198	b.PRO.7.24	verse
199	b.PRO.7.25	verse
200	b.PRO.7.26	verse
201	b.PRO.7.27	verse
202	b.PRO.8.1	verse
203	b.PRO.8.2	verse
204	b.PRO.8.3	verse
205	b.PRO.8.4	verse
206	b.PRO.8.5	verse
207	b.PRO.8.6	verse
208	b.PRO.8.7	verse
209	b.PRO.8.8	verse
210	b.PRO.8.9	verse
211	b.PRO.8.10	verse
212	b.PRO.8.11	verse
213	b.PRO.8.12	verse
214	b.PRO.8.13	verse
215	b.PRO.8.14	verse
216	b.PRO.8.15	verse
217	b.PRO.8.16	verse
218	b.PRO.8.17	verse
219	b.PRO.8.18	verse
220	b.PRO.8.19	verse
221	b.PRO.8.20	verse
222	b.PRO.8.21	verse
223	b.PRO.8.22	verse
224	b.PRO.8.23	verse
225	b.PRO.8.24	verse
226	b.PRO.8.25	verse
227	b.PRO.8.26	verse
228	b.PRO.8.27	verse
229	b.PRO.8.28	verse
230	b.PRO.8.29	verse
231	b.PRO.8.30	verse
232	b.PRO.8.31	verse
233	b.PRO.8.32	verse
234	b.PRO.8.33	verse
235	b.PRO.8.34	verse
236	b.PRO.8.35	verse
237	b.PRO.8.36	verse
238	b.PRO.9.1	verse
239	b.PRO.9.2	verse
240	b.PRO.9.3	verse
241	b.PRO.9.4	verse
242	b.PRO.9.5	verse
243	b.PRO.9.6	verse
244	b.PRO.9.7	verse
245	b.PRO.9.8	verse
246	b.PRO.9.9	verse
247	b.PRO.9.10	verse
248	b.PRO.9.11	verse
249	b.PRO.9.12	verse
250	b.PRO.9.13	verse
251	b.PRO.9.14	verse
252	b.PRO.9.15	verse
253	b.PRO.9.16	verse
254	b.PRO.9.17	verse
255	b.PRO.9.18	verse
256	b.PRO.10.1	verse
257	b.PRO.10.2	verse
258	b.PRO.10.3	verse
259	b.PRO.10.4	verse
260	b.PRO.10.5	verse
261	b.PRO.10.6	verse
262	b.PRO.10.7	verse
263	b.PRO.10.8	verse
264	b.PRO.10.9	verse
265	b.PRO.10.10	verse
266	b.PRO.10.11	verse
267	b.PRO.10.12	verse
268	b.PRO.10.13	verse
269	b.PRO.10.14	verse
270	b.PRO.10.15	verse
271	b.PRO.10.16	verse
272	b.PRO.10.17	verse
273	b.PRO.10.18	verse
274	b.PRO.10.19	verse
275	b.PRO.10.20	verse
276	b.PRO.10.21	verse
277	b.PRO.10.22	verse
278	b.PRO.10.23	verse
279	b.PRO.10.24	verse
280	b.PRO.10.25	verse
281	b.PRO.10.26	verse
282	b.PRO.10.27	verse
283	b.PRO.10.28	verse
284	b.PRO.10.29	verse
285	b.PRO.10.30	verse
286	b.PRO.10.31	verse
287	b.PRO.10.32	verse
288	b.PRO.11.1	verse
289	b.PRO.11.2	verse
290	b.PRO.11.3	verse
291	b.PRO.11.4	verse
292	b.PRO.11.5	verse
293	b.PRO.11.6	verse
294	b.PRO.11.7	verse
295	b.PRO.11.8	verse
296	b.PRO.11.9	verse
297	b.PRO.11.10	verse
298	b.PRO.11.11	verse
299	b.PRO.11.12	verse
300	b.PRO.11.13	verse
301	b.PRO.11.14	verse
302	b.PRO.11.15	verse
303	b.PRO.11.16	verse
304	b.PRO.11.17	verse
305	b.PRO.11.18	verse
306	b.PRO.11.19	verse
307	b.PRO.11.20	verse
308	b.PRO.11.21	verse
309	b.PRO.11.22	verse
310	b.PRO.11.23	verse
311	b.PRO.11.24	verse
312	b.PRO.11.25	verse
313	b.PRO.11.26	verse
314	b.PRO.11.27	verse
315	b.PRO.11.28	verse
316	b.PRO.11.29	verse
317	b.PRO.11.30	verse
318	b.PRO.11.31	verse
319	b.PRO.12.1	verse
320	b.PRO.12.2	verse
321	b.PRO.12.3	verse
322	b.PRO.12.4	verse
323	b.PRO.12.5	verse
324	b.PRO.12.6	verse
325	b.PRO.12.7	verse
326	b.PRO.12.8	verse
327	b.PRO.12.9	verse
328	b.PRO.12.10	verse
329	b.PRO.12.11	verse
330	b.PRO.12.12	verse
331	b.PRO.12.13	verse
332	b.PRO.12.14	verse
333	b.PRO.12.15	verse
334	b.PRO.12.16	verse
335	b.PRO.12.17	verse
336	b.PRO.12.18	verse
337	b.PRO.12.19	verse
338	b.PRO.12.20	verse
339	b.PRO.12.21	verse
340	b.PRO.12.22	verse
341	b.PRO.12.23	verse
342	b.PRO.12.24	verse
343	b.PRO.12.25	verse
344	b.PRO.12.26	verse
345	b.PRO.12.27	verse
346	b.PRO.12.28	verse
347	b.PRO.13.1	verse
348	b.PRO.13.2	verse
349	b.PRO.13.3	verse
350	b.PRO.13.4	verse
351	b.PRO.13.5	verse
352	b.PRO.13.6	verse
353	b.PRO.13.7	verse
354	b.PRO.13.8	verse
355	b.PRO.13.9	verse
356	b.PRO.13.10	verse
357	b.PRO.13.11	verse
358	b.PRO.13.12	verse
359	b.PRO.13.13	verse
360	b.PRO.13.14	verse
361	b.PRO.13.15	verse
362	b.PRO.13.16	verse
363	b.PRO.13.17	verse
364	b.PRO.13.18	verse
365	b.PRO.13.19	verse
366	b.PRO.13.20	verse
367	b.PRO.13.21	verse
368	b.PRO.13.22	verse
369	b.PRO.13.23	verse
370	b.PRO.13.24	verse
371	b.PRO.13.25	verse
372	b.PRO.14.1	verse
373	b.PRO.14.2	verse
374	b.PRO.14.3	verse
375	b.PRO.14.4	verse
376	b.PRO.14.5	verse
377	b.PRO.14.6	verse
378	b.PRO.14.7	verse
379	b.PRO.14.8	verse
380	b.PRO.14.9	verse
381	b.PRO.14.10	verse
382	b.PRO.14.11	verse
383	b.PRO.14.12	verse
384	b.PRO.14.13	verse
385	b.PRO.14.14	verse
386	b.PRO.14.15	verse
387	b.PRO.14.16	verse
388	b.PRO.14.17	verse
389	b.PRO.14.18	verse
390	b.PRO.14.19	verse
391	b.PRO.14.20	verse
392	b.PRO.14.21	verse
393	b.PRO.14.22	verse
394	b.PRO.14.23	verse
395	b.PRO.14.24	verse
396	b.PRO.14.25	verse
397	b.PRO.14.26	verse
398	b.PRO.14.27	verse
399	b.PRO.14.28	verse
400	b.PRO.14.29	verse
401	b.PRO.14.30	verse
402	b.PRO.14.31	verse
403	b.PRO.14.32	verse
404	b.PRO.14.33	verse
405	b.PRO.14.34	verse
406	b.PRO.14.35	verse
407	b.PRO.15.1	verse
408	b.PRO.15.2	verse
409	b.PRO.15.3	verse
410	b.PRO.15.4	verse
411	b.PRO.15.5	verse
412	b.PRO.15.6	verse
413	b.PRO.15.7	verse
414	b.PRO.15.8	verse
415	b.PRO.15.9	verse
416	b.PRO.15.10	verse
417	b.PRO.15.11	verse
418	b.PRO.15.12	verse
419	b.PRO.15.13	verse
420	b.PRO.15.14	verse
421	b.PRO.15.15	verse
422	b.PRO.15.16	verse
423	b.PRO.15.17	verse
424	b.PRO.15.18	verse
425	b.PRO.15.19	verse
426	b.PRO.15.20	verse
427	b.PRO.15.21	verse
428	b.PRO.15.22	verse
429	b.PRO.15.23	verse
430	b.PRO.15.24	verse
431	b.PRO.15.25	verse
432	b.PRO.15.26	verse
433	b.PRO.15.27	verse
434	b.PRO.15.28	verse
435	b.PRO.15.29	verse
436	b.PRO.15.30	verse
437	b.PRO.15.31	verse
438	b.PRO.15.32	verse
439	b.PRO.15.33	verse
440	b.PRO.16.1	verse
441	b.PRO.16.2	verse
442	b.PRO.16.3	verse
443	b.PRO.16.4	verse
444	b.PRO.16.5	verse
445	b.PRO.16.6	verse
446	b.PRO.16.7	verse
447	b.PRO.16.8	verse
448	b.PRO.16.9	verse
449	b.PRO.16.10	verse
450	b.PRO.16.11	verse
451	b.PRO.16.12	verse
452	b.PRO.16.13	verse
453	b.PRO.16.14	verse
454	b.PRO.16.15	verse
455	b.PRO.16.16	verse
456	b.PRO.16.17	verse
457	b.PRO.16.18	verse
458	b.PRO.16.19	verse
459	b.PRO.16.20	verse
460	b.PRO.16.21	verse
461	b.PRO.16.22	verse
462	b.PRO.16.23	verse
463	b.PRO.16.24	verse
464	b.PRO.16.25	verse
465	b.PRO.16.26	verse
466	b.PRO.16.27	verse
467	b.PRO.16.28	verse
468	b.PRO.16.29	verse
469	b.PRO.16.30	verse
470	b.PRO.16.31	verse
471	b.PRO.16.32	verse
472	b.PRO.16.33	verse
473	b.PRO.17.1	verse
474	b.PRO.17.2	verse
475	b.PRO.17.3	verse
476	b.PRO.17.4	verse
477	b.PRO.17.5	verse
478	b.PRO.17.6	verse
479	b.PRO.17.7	verse
480	b.PRO.17.8	verse
481	b.PRO.17.9	verse
482	b.PRO.17.10	verse
483	b.PRO.17.11	verse
484	b.PRO.17.12	verse
485	b.PRO.17.13	verse
486	b.PRO.17.14	verse
487	b.PRO.17.15	verse
488	b.PRO.17.16	verse
489	b.PRO.17.17	verse
490	b.PRO.17.18	verse
491	b.PRO.17.19	verse
492	b.PRO.17.20	verse
493	b.PRO.17.21	verse
494	b.PRO.17.22	verse
495	b.PRO.17.23	verse
496	b.PRO.17.24	verse
497	b.PRO.17.25	verse
498	b.PRO.17.26	verse
499	b.PRO.17.27	verse
500	b.PRO.17.28	verse
501	b.PRO.18.1	verse
502	b.PRO.18.2	verse
503	b.PRO.18.3	verse
504	b.PRO.18.4	verse
505	b.PRO.18.5	verse
506	b.PRO.18.6	verse
507	b.PRO.18.7	verse
508	b.PRO.18.8	verse
509	b.PRO.18.9	verse
510	b.PRO.18.10	verse
511	b.PRO.18.11	verse
512	b.PRO.18.12	verse
513	b.PRO.18.13	verse
514	b.PRO.18.14	verse
515	b.PRO.18.15	verse
516	b.PRO.18.16	verse
517	b.PRO.18.17	verse
518	b.PRO.18.18	verse
519	b.PRO.18.19	verse
520	b.PRO.18.20	verse
521	b.PRO.18.21	verse
522	b.PRO.18.22	verse
523	b.PRO.18.23	verse
524	b.PRO.18.24	verse
525	b.PRO.19.1	verse
526	b.PRO.19.2	verse
527	b.PRO.19.3	verse
528	b.PRO.19.4	verse
529	b.PRO.19.5	verse
530	b.PRO.19.6	verse
531	b.PRO.19.7	verse
532	b.PRO.19.8	verse
533	b.PRO.19.9	verse
534	b.PRO.19.10	verse
535	b.PRO.19.11	verse
536	b.PRO.19.12	verse
537	b.PRO.19.13	verse
538	b.PRO.19.14	verse
539	b.PRO.19.15	verse
540	b.PRO.19.16	verse
541	b.PRO.19.17	verse
542	b.PRO.19.18	verse
543	b.PRO.19.19	verse
544	b.PRO.19.20	verse
545	b.PRO.19.21	verse
546	b.PRO.19.22	verse
547	b.PRO.19.23	verse
548	b.PRO.19.24	verse
549	b.PRO.19.25	verse
550	b.PRO.19.26	verse
551	b.PRO.19.27	verse
552	b.PRO.19.28	verse
553	b.PRO.19.29	verse
554	b.PRO.20.1	verse
555	b.PRO.20.2	verse
556	b.PRO.20.3	verse
557	b.PRO.20.4	verse
558	b.PRO.20.5	verse
559	b.PRO.20.6	verse
560	b.PRO.20.7	verse
561	b.PRO.20.8	verse
562	b.PRO.20.9	verse
563	b.PRO.20.10	verse
564	b.PRO.20.11	verse
565	b.PRO.20.12	verse
566	b.PRO.20.13	verse
567	b.PRO.20.14	verse
568	b.PRO.20.15	verse
569	b.PRO.20.16	verse
570	b.PRO.20.17	verse
571	b.PRO.20.18	verse
572	b.PRO.20.19	verse
573	b.PRO.20.20	verse
574	b.PRO.20.21	verse
575	b.PRO.20.22	verse
576	b.PRO.20.23	verse
577	b.PRO.20.24	verse
578	b.PRO.20.25	verse
579	b.PRO.20.26	verse
580	b.PRO.20.27	verse
581	b.PRO.20.28	verse
582	b.PRO.20.29	verse
583	b.PRO.20.30	verse
584	b.PRO.21.1	verse
585	b.PRO.21.2	verse
586	b.PRO.21.3	verse
587	b.PRO.21.4	verse
588	b.PRO.21.5	verse
589	b.PRO.21.6	verse
590	b.PRO.21.7	verse
591	b.PRO.21.8	verse
592	b.PRO.21.9	verse
593	b.PRO.21.10	verse
594	b.PRO.21.11	verse
595	b.PRO.21.12	verse
596	b.PRO.21.13	verse
597	b.PRO.21.14	verse
598	b.PRO.21.15	verse
599	b.PRO.21.16	verse
600	b.PRO.21.17	verse
601	b.PRO.21.18	verse
602	b.PRO.21.19	verse
603	b.PRO.21.20	verse
604	b.PRO.21.21	verse
605	b.PRO.21.22	verse
606	b.PRO.21.23	verse
607	b.PRO.21.24	verse
608	b.PRO.21.25	verse
609	b.PRO.21.26	verse
610	b.PRO.21.27	verse
611	b.PRO.21.28	verse
612	b.PRO.21.29	verse
613	b.PRO.21.30	verse
614	b.PRO.21.31	verse
615	b.PRO.22.1	verse
616	b.PRO.22.2	verse
617	b.PRO.22.3	verse
618	b.PRO.22.4	verse
619	b.PRO.22.5	verse
620	b.PRO.22.6	verse
621	b.PRO.22.7	verse
622	b.PRO.22.8	verse
623	b.PRO.22.9	verse
624	b.PRO.22.10	verse
625	b.PRO.22.11	verse
626	b.PRO.22.12	verse
627	b.PRO.22.13	verse
628	b.PRO.22.14	verse
629	b.PRO.22.15	verse
630	b.PRO.22.16	verse
631	b.PRO.22.17	verse
632	b.PRO.22.18	verse
633	b.PRO.22.19	verse
634	b.PRO.22.20	verse
635	b.PRO.22.21	verse
636	b.PRO.22.22	verse
637	b.PRO.22.23	verse
638	b.PRO.22.24	verse
639	b.PRO.22.25	verse
640	b.PRO.22.26	verse
641	b.PRO.22.27	verse
642	b.PRO.22.28	verse
643	b.PRO.22.29	verse
644	b.PRO.23.1	verse
645	b.PRO.23.2	verse
646	b.PRO.23.3	verse
647	b.PRO.23.4	verse
648	b.PRO.23.5	verse
649	b.PRO.23.6	verse
650	b.PRO.23.7	verse
651	b.PRO.23.8	verse
652	b.PRO.23.9	verse
653	b.PRO.23.10	verse
654	b.PRO.23.11	verse
655	b.PRO.23.12	verse
656	b.PRO.23.13	verse
657	b.PRO.23.14	verse
658	b.PRO.23.15	verse
659	b.PRO.23.16	verse
660	b.PRO.23.17	verse
661	b.PRO.23.18	verse
662	b.PRO.23.19	verse
663	b.PRO.23.20	verse
664	b.PRO.23.21	verse
665	b.PRO.23.22	verse
666	b.PRO.23.23	verse
667	b.PRO.23.24	verse
668	b.PRO.23.25	verse
669	b.PRO.23.26	verse
670	b.PRO.23.27	verse
671	b.PRO.23.28	verse
672	b.PRO.23.29	verse
673	b.PRO.23.30	verse
674	b.PRO.23.31	verse
675	b.PRO.23.32	verse
676	b.PRO.23.33	verse
677	b.PRO.23.34	verse
678	b.PRO.23.35	verse
679	b.PRO.24.1	verse
680	b.PRO.24.2	verse
681	b.PRO.24.3	verse
682	b.PRO.24.4	verse
683	b.PRO.24.5	verse
684	b.PRO.24.6	verse
685	b.PRO.24.7	verse
686	b.PRO.24.8	verse
687	b.PRO.24.9	verse
688	b.PRO.24.10	verse
689	b.PRO.24.11	verse
690	b.PRO.24.12	verse
691	b.PRO.24.13	verse
692	b.PRO.24.14	verse
693	b.PRO.24.15	verse
694	b.PRO.24.16	verse
695	b.PRO.24.17	verse
696	b.PRO.24.18	verse
697	b.PRO.24.19	verse
698	b.PRO.24.20	verse
699	b.PRO.24.21	verse
700	b.PRO.24.22	verse
701	b.PRO.24.23	verse
702	b.PRO.24.24	verse
703	b.PRO.24.25	verse
704	b.PRO.24.26	verse
705	b.PRO.24.27	verse
706	b.PRO.24.28	verse
707	b.PRO.24.29	verse
708	b.PRO.24.30	verse
709	b.PRO.24.31	verse
710	b.PRO.24.32	verse
711	b.PRO.24.33	verse
712	b.PRO.24.34	verse
713	b.PRO.25.1	verse
714	b.PRO.25.2	verse
715	b.PRO.25.3	verse
716	b.PRO.25.4	verse
717	b.PRO.25.5	verse
718	b.PRO.25.6	verse
719	b.PRO.25.7	verse
720	b.PRO.25.8	verse
721	b.PRO.25.9	verse
722	b.PRO.25.10	verse
723	b.PRO.25.11	verse
724	b.PRO.25.12	verse
725	b.PRO.25.13	verse
726	b.PRO.25.14	verse
727	b.PRO.25.15	verse
728	b.PRO.25.16	verse
729	b.PRO.25.17	verse
730	b.PRO.25.18	verse
731	b.PRO.25.19	verse
732	b.PRO.25.20	verse
733	b.PRO.25.21	verse
734	b.PRO.25.22	verse
735	b.PRO.25.23	verse
736	b.PRO.25.24	verse
737	b.PRO.25.25	verse
738	b.PRO.25.26	verse
739	b.PRO.25.27	verse
740	b.PRO.25.28	verse
741	b.PRO.26.1	verse
742	b.PRO.26.2	verse
743	b.PRO.26.3	verse
744	b.PRO.26.4	verse
745	b.PRO.26.5	verse
746	b.PRO.26.6	verse
747	b.PRO.26.7	verse
748	b.PRO.26.8	verse
749	b.PRO.26.9	verse
750	b.PRO.26.10	verse
751	b.PRO.26.11	verse
752	b.PRO.26.12	verse
753	b.PRO.26.13	verse
754	b.PRO.26.14	verse
755	b.PRO.26.15	verse
756	b.PRO.26.16	verse
757	b.PRO.26.17	verse
758	b.PRO.26.18	verse
759	b.PRO.26.19	verse
760	b.PRO.26.20	verse
761	b.PRO.26.21	verse
762	b.PRO.26.22	verse
763	b.PRO.26.23	verse
764	b.PRO.26.24	verse
765	b.PRO.26.25	verse
766	b.PRO.26.26	verse
767	b.PRO.26.27	verse
768	b.PRO.26.28	verse
769	b.PRO.27.1	verse
770	b.PRO.27.2	verse
771	b.PRO.27.3	verse
772	b.PRO.27.4	verse
773	b.PRO.27.5	verse
774	b.PRO.27.6	verse
775	b.PRO.27.7	verse
776	b.PRO.27.8	verse
777	b.PRO.27.9	verse
778	b.PRO.27.10	verse
779	b.PRO.27.11	verse
780	b.PRO.27.12	verse
781	b.PRO.27.13	verse
782	b.PRO.27.14	verse
783	b.PRO.27.15	verse
784	b.PRO.27.16	verse
785	b.PRO.27.17	verse
786	b.PRO.27.18	verse
787	b.PRO.27.19	verse
788	b.PRO.27.20	verse
789	b.PRO.27.21	verse
790	b.PRO.27.22	verse
791	b.PRO.27.23	verse
792	b.PRO.27.24	verse
793	b.PRO.27.25	verse
794	b.PRO.27.26	verse
795	b.PRO.27.27	verse
796	b.PRO.28.1	verse
797	b.PRO.28.2	verse
798	b.PRO.28.3	verse
799	b.PRO.28.4	verse
800	b.PRO.28.5	verse
801	b.PRO.28.6	verse
802	b.PRO.28.7	verse
803	b.PRO.28.8	verse
804	b.PRO.28.9	verse
805	b.PRO.28.10	verse
806	b.PRO.28.11	verse
807	b.PRO.28.12	verse
808	b.PRO.28.13	verse
809	b.PRO.28.14	verse
810	b.PRO.28.15	verse
811	b.PRO.28.16	verse
812	b.PRO.28.17	verse
813	b.PRO.28.18	verse
814	b.PRO.28.19	verse
815	b.PRO.28.20	verse
816	b.PRO.28.21	verse
817	b.PRO.28.22	verse
818	b.PRO.28.23	verse
819	b.PRO.28.24	verse
820	b.PRO.28.25	verse
821	b.PRO.28.26	verse
822	b.PRO.28.27	verse
823	b.PRO.28.28	verse
824	b.PRO.29.1	verse
825	b.PRO.29.2	verse
826	b.PRO.29.3	verse
827	b.PRO.29.4	verse
828	b.PRO.29.5	verse
829	b.PRO.29.6	verse
830	b.PRO.29.7	verse
831	b.PRO.29.8	verse
832	b.PRO.29.9	verse
833	b.PRO.29.10	verse
834	b.PRO.29.11	verse
835	b.PRO.29.12	verse
836	b.PRO.29.13	verse
837	b.PRO.29.14	verse
838	b.PRO.29.15	verse
839	b.PRO.29.16	verse
840	b.PRO.29.17	verse
841	b.PRO.29.18	verse
842	b.PRO.29.19	verse
843	b.PRO.29.20	verse
844	b.PRO.29.21	verse
845	b.PRO.29.22	verse
846	b.PRO.29.23	verse
847	b.PRO.29.24	verse
848	b.PRO.29.25	verse
849	b.PRO.29.26	verse
850	b.PRO.29.27	verse
851	b.PRO.30.1	verse
852	b.PRO.30.2	verse
853	b.PRO.30.3	verse
854	b.PRO.30.4	verse
855	b.PRO.30.5	verse
856	b.PRO.30.6	verse
857	b.PRO.30.7	verse
858	b.PRO.30.8	verse
859	b.PRO.30.9	verse
860	b.PRO.30.10	verse
861	b.PRO.30.11	verse
862	b.PRO.30.12	verse
863	b.PRO.30.13	verse
864	b.PRO.30.14	verse
865	b.PRO.30.15	verse
866	b.PRO.30.16	verse
867	b.PRO.30.17	verse
868	b.PRO.30.18	verse
869	b.PRO.30.19	verse
870	b.PRO.30.20	verse
871	b.PRO.30.21	verse
872	b.PRO.30.22	verse
873	b.PRO.30.23	verse
874	b.PRO.30.24	verse
875	b.PRO.30.25	verse
876	b.PRO.30.26	verse
877	b.PRO.30.27	verse
878	b.PRO.30.28	verse
879	b.PRO.30.29	verse
880	b.PRO.30.30	verse
881	b.PRO.30.31	verse
882	b.PRO.30.32	verse
883	b.PRO.30.33	verse
884	b.PRO.31.1	verse
885	b.PRO.31.2	verse
886	b.PRO.31.3	verse
887	b.PRO.31.4	verse
888	b.PRO.31.5	verse
889	b.PRO.31.6	verse
890	b.PRO.31.7	verse
891	b.PRO.31.8	verse
892	b.PRO.31.9	verse
893	b.PRO.31.10	verse
894	b.PRO.31.11	verse
895	b.PRO.31.12	verse
896	b.PRO.31.13	verse
897	b.PRO.31.14	verse
898	b.PRO.31.15	verse
899	b.PRO.31.16	verse
900	b.PRO.31.17	verse
901	b.PRO.31.18	verse
902	b.PRO.31.19	verse
903	b.PRO.31.20	verse
904	b.PRO.31.21	verse
905	b.PRO.31.22	verse
906	b.PRO.31.23	verse
907	b.PRO.31.24	verse
908	b.PRO.31.25	verse
909	b.PRO.31.26	verse
910	b.PRO.31.27	verse
911	b.PRO.31.28	verse
912	b.PRO.31.29	verse
913	b.PRO.31.30	verse
914	b.PRO.31.31	verse
