	id	type
373	b.LEV.14.8	verse
374	b.LEV.14.9	verse
375	b.LEV.14.10	verse
376	b.LEV.14.11	verse
377	b.LEV.14.12	verse
378	b.LEV.14.13	verse
379	b.LEV.14.14	verse
380	b.LEV.14.15	verse
381	b.LEV.14.16	verse
382	b.LEV.14.17	verse
383	b.LEV.14.18	verse
384	b.LEV.14.19	verse
385	b.LEV.14.20	verse
386	b.LEV.14.21	verse
387	b.LEV.14.22	verse
388	b.LEV.14.23	verse
389	b.LEV.14.24	verse
390	b.LEV.14.25	verse
391	b.LEV.14.26	verse
392	b.LEV.14.27	verse
393	b.LEV.14.28	verse
394	b.LEV.14.29	verse
395	b.LEV.14.30	verse
396	b.LEV.14.31	verse
397	b.LEV.14.32	verse
398	b.LEV.14.33	verse
399	b.LEV.14.34	verse
400	b.LEV.14.35	verse
401	b.LEV.14.36	verse
402	b.LEV.14.37	verse
403	b.LEV.14.38	verse
404	b.LEV.14.39	verse
405	b.LEV.14.40	verse
406	b.LEV.14.41	verse
407	b.LEV.14.42	verse
408	b.LEV.14.43	verse
409	b.LEV.14.44	verse
410	b.LEV.14.45	verse
411	b.LEV.14.46	verse
412	b.LEV.14.47	verse
413	b.LEV.14.48	verse
414	b.LEV.14.49	verse
415	b.LEV.14.50	verse
416	b.LEV.14.51	verse
417	b.LEV.14.52	verse
418	b.LEV.14.53	verse
419	b.LEV.14.54	verse
420	b.LEV.14.55	verse
421	b.LEV.14.56	verse
422	b.LEV.14.57	verse
423	b.LEV.15.1	verse
424	b.LEV.15.2	verse
425	b.LEV.15.3	verse
426	b.LEV.15.4	verse
427	b.LEV.15.5	verse
428	b.LEV.15.6	verse
429	b.LEV.15.7	verse
430	b.LEV.15.8	verse
431	b.LEV.15.9	verse
432	b.LEV.15.10	verse
433	b.LEV.15.11	verse
434	b.LEV.15.12	verse
435	b.LEV.15.13	verse
436	b.LEV.15.14	verse
437	b.LEV.15.15	verse
438	b.LEV.15.16	verse
439	b.LEV.15.17	verse
440	b.LEV.15.18	verse
441	b.LEV.15.19	verse
442	b.LEV.15.20	verse
443	b.LEV.15.21	verse
444	b.LEV.15.22	verse
445	b.LEV.15.23	verse
446	b.LEV.15.24	verse
447	b.LEV.15.25	verse
448	b.LEV.15.26	verse
449	b.LEV.15.27	verse
450	b.LEV.15.28	verse
451	b.LEV.15.29	verse
452	b.LEV.15.30	verse
453	b.LEV.15.31	verse
454	b.LEV.15.32	verse
455	b.LEV.15.33	verse
456	b.LEV.16.1	verse
457	b.LEV.16.2	verse
458	b.LEV.16.3	verse
459	b.LEV.16.4	verse
460	b.LEV.16.5	verse
461	b.LEV.16.6	verse
462	b.LEV.16.7	verse
463	b.LEV.16.8	verse
464	b.LEV.16.9	verse
465	b.LEV.16.10	verse
466	b.LEV.16.11	verse
467	b.LEV.16.12	verse
468	b.LEV.16.13	verse
469	b.LEV.16.14	verse
470	b.LEV.16.15	verse
471	b.LEV.16.16	verse
472	b.LEV.16.17	verse
473	b.LEV.16.18	verse
474	b.LEV.16.19	verse
475	b.LEV.16.20	verse
476	b.LEV.16.21	verse
477	b.LEV.16.22	verse
478	b.LEV.16.23	verse
479	b.LEV.16.24	verse
480	b.LEV.16.25	verse
481	b.LEV.16.26	verse
482	b.LEV.16.27	verse
483	b.LEV.16.28	verse
484	b.LEV.16.29	verse
485	b.LEV.16.30	verse
486	b.LEV.16.31	verse
487	b.LEV.16.32	verse
488	b.LEV.16.33	verse
489	b.LEV.16.34	verse
490	b.LEV.17.1	verse
491	b.LEV.17.2	verse
492	b.LEV.17.3	verse
493	b.LEV.17.4	verse
494	b.LEV.17.5	verse
495	b.LEV.17.6	verse
496	b.LEV.17.7	verse
497	b.LEV.17.8	verse
498	b.LEV.17.9	verse
499	b.LEV.17.10	verse
500	b.LEV.17.11	verse
501	b.LEV.17.12	verse
502	b.LEV.17.13	verse
503	b.LEV.17.14	verse
504	b.LEV.17.15	verse
505	b.LEV.17.16	verse
506	b.LEV.18.1	verse
507	b.LEV.18.2	verse
508	b.LEV.18.3	verse
509	b.LEV.18.4	verse
510	b.LEV.18.5	verse
511	b.LEV.18.6	verse
512	b.LEV.18.7	verse
513	b.LEV.18.8	verse
514	b.LEV.18.9	verse
515	b.LEV.18.10	verse
516	b.LEV.18.11	verse
517	b.LEV.18.12	verse
518	b.LEV.18.13	verse
519	b.LEV.18.14	verse
520	b.LEV.18.15	verse
521	b.LEV.18.16	verse
522	b.LEV.18.17	verse
523	b.LEV.18.18	verse
524	b.LEV.18.19	verse
525	b.LEV.18.20	verse
526	b.LEV.18.21	verse
527	b.LEV.18.22	verse
528	b.LEV.18.23	verse
529	b.LEV.18.24	verse
530	b.LEV.18.25	verse
531	b.LEV.18.26	verse
532	b.LEV.18.27	verse
533	b.LEV.18.28	verse
534	b.LEV.18.29	verse
535	b.LEV.18.30	verse
536	b.LEV.19.1	verse
537	b.LEV.19.2	verse
538	b.LEV.19.3	verse
539	b.LEV.19.4	verse
540	b.LEV.19.5	verse
541	b.LEV.19.6	verse
542	b.LEV.19.7	verse
543	b.LEV.19.8	verse
544	b.LEV.19.9	verse
545	b.LEV.19.10	verse
546	b.LEV.19.11	verse
547	b.LEV.19.12	verse
548	b.LEV.19.13	verse
549	b.LEV.19.14	verse
550	b.LEV.19.15	verse
551	b.LEV.19.16	verse
552	b.LEV.19.17	verse
553	b.LEV.19.18	verse
554	b.LEV.19.19	verse
555	b.LEV.19.20	verse
556	b.LEV.19.21	verse
557	b.LEV.19.22	verse
558	b.LEV.19.23	verse
559	b.LEV.19.24	verse
560	b.LEV.19.25	verse
561	b.LEV.19.26	verse
562	b.LEV.19.27	verse
563	b.LEV.19.28	verse
564	b.LEV.19.29	verse
565	b.LEV.19.30	verse
566	b.LEV.19.31	verse
567	b.LEV.19.32	verse
568	b.LEV.19.33	verse
569	b.LEV.19.34	verse
570	b.LEV.19.35	verse
571	b.LEV.19.36	verse
572	b.LEV.19.37	verse
573	b.LEV.20.1	verse
574	b.LEV.20.2	verse
575	b.LEV.20.3	verse
576	b.LEV.20.4	verse
577	b.LEV.20.5	verse
578	b.LEV.20.6	verse
579	b.LEV.20.7	verse
580	b.LEV.20.8	verse
581	b.LEV.20.9	verse
582	b.LEV.20.10	verse
583	b.LEV.20.11	verse
584	b.LEV.20.12	verse
585	b.LEV.20.13	verse
586	b.LEV.20.14	verse
587	b.LEV.20.15	verse
588	b.LEV.20.16	verse
589	b.LEV.20.17	verse
590	b.LEV.20.18	verse
591	b.LEV.20.19	verse
592	b.LEV.20.20	verse
593	b.LEV.20.21	verse
594	b.LEV.20.22	verse
595	b.LEV.20.23	verse
596	b.LEV.20.24	verse
597	b.LEV.20.25	verse
598	b.LEV.20.26	verse
599	b.LEV.20.27	verse
600	b.LEV.21.1	verse
601	b.LEV.21.2	verse
602	b.LEV.21.3	verse
603	b.LEV.21.4	verse
604	b.LEV.21.5	verse
605	b.LEV.21.6	verse
606	b.LEV.21.7	verse
607	b.LEV.21.8	verse
608	b.LEV.21.9	verse
609	b.LEV.21.10	verse
610	b.LEV.21.11	verse
611	b.LEV.21.12	verse
612	b.LEV.21.13	verse
613	b.LEV.21.14	verse
614	b.LEV.21.15	verse
615	b.LEV.21.16	verse
616	b.LEV.21.17	verse
617	b.LEV.21.18	verse
618	b.LEV.21.19	verse
619	b.LEV.21.20	verse
620	b.LEV.21.21	verse
621	b.LEV.21.22	verse
622	b.LEV.21.23	verse
623	b.LEV.21.24	verse
624	b.LEV.22.1	verse
625	b.LEV.22.2	verse
626	b.LEV.22.3	verse
627	b.LEV.22.4	verse
628	b.LEV.22.5	verse
629	b.LEV.22.6	verse
630	b.LEV.22.7	verse
631	b.LEV.22.8	verse
632	b.LEV.22.9	verse
633	b.LEV.22.10	verse
634	b.LEV.22.11	verse
635	b.LEV.22.12	verse
636	b.LEV.22.13	verse
637	b.LEV.22.14	verse
638	b.LEV.22.15	verse
639	b.LEV.22.16	verse
640	b.LEV.22.17	verse
641	b.LEV.22.18	verse
642	b.LEV.22.19	verse
643	b.LEV.22.20	verse
644	b.LEV.22.21	verse
645	b.LEV.22.22	verse
646	b.LEV.22.23	verse
647	b.LEV.22.24	verse
648	b.LEV.22.25	verse
649	b.LEV.22.26	verse
650	b.LEV.22.27	verse
651	b.LEV.22.28	verse
652	b.LEV.22.29	verse
653	b.LEV.22.30	verse
654	b.LEV.22.31	verse
655	b.LEV.22.32	verse
656	b.LEV.22.33	verse
657	b.LEV.23.1	verse
658	b.LEV.23.2	verse
659	b.LEV.23.3	verse
660	b.LEV.23.4	verse
661	b.LEV.23.5	verse
662	b.LEV.23.6	verse
663	b.LEV.23.7	verse
664	b.LEV.23.8	verse
665	b.LEV.23.9	verse
666	b.LEV.23.10	verse
667	b.LEV.23.11	verse
668	b.LEV.23.12	verse
669	b.LEV.23.13	verse
670	b.LEV.23.14	verse
671	b.LEV.23.15	verse
672	b.LEV.23.16	verse
673	b.LEV.23.17	verse
674	b.LEV.23.18	verse
675	b.LEV.23.19	verse
676	b.LEV.23.20	verse
677	b.LEV.23.21	verse
678	b.LEV.23.22	verse
679	b.LEV.23.23	verse
680	b.LEV.23.24	verse
681	b.LEV.23.25	verse
682	b.LEV.23.26	verse
683	b.LEV.23.27	verse
684	b.LEV.23.28	verse
685	b.LEV.23.29	verse
686	b.LEV.23.30	verse
687	b.LEV.23.31	verse
688	b.LEV.23.32	verse
689	b.LEV.23.33	verse
690	b.LEV.23.34	verse
691	b.LEV.23.35	verse
692	b.LEV.23.36	verse
693	b.LEV.23.37	verse
694	b.LEV.23.38	verse
695	b.LEV.23.39	verse
696	b.LEV.23.40	verse
697	b.LEV.23.41	verse
698	b.LEV.23.42	verse
699	b.LEV.23.43	verse
700	b.LEV.23.44	verse
701	b.LEV.24.1	verse
702	b.LEV.24.2	verse
703	b.LEV.24.3	verse
704	b.LEV.24.4	verse
705	b.LEV.24.5	verse
706	b.LEV.24.6	verse
707	b.LEV.24.7	verse
708	b.LEV.24.8	verse
709	b.LEV.24.9	verse
710	b.LEV.24.10	verse
711	b.LEV.24.11	verse
712	b.LEV.24.12	verse
713	b.LEV.24.13	verse
714	b.LEV.24.14	verse
715	b.LEV.24.15	verse
716	b.LEV.24.16	verse
717	b.LEV.24.17	verse
718	b.LEV.24.18	verse
719	b.LEV.24.19	verse
720	b.LEV.24.20	verse
721	b.LEV.24.21	verse
722	b.LEV.24.22	verse
723	b.LEV.24.23	verse
724	b.LEV.25.1	verse
725	b.LEV.25.2	verse
726	b.LEV.25.3	verse
727	b.LEV.25.4	verse
728	b.LEV.25.5	verse
729	b.LEV.25.6	verse
730	b.LEV.25.7	verse
731	b.LEV.25.8	verse
732	b.LEV.25.9	verse
733	b.LEV.25.10	verse
734	b.LEV.25.11	verse
735	b.LEV.25.12	verse
736	b.LEV.25.13	verse
737	b.LEV.25.14	verse
738	b.LEV.25.15	verse
739	b.LEV.25.16	verse
740	b.LEV.25.17	verse
741	b.LEV.25.18	verse
742	b.LEV.25.19	verse
743	b.LEV.25.20	verse
744	b.LEV.25.21	verse
745	b.LEV.25.22	verse
746	b.LEV.25.23	verse
747	b.LEV.25.24	verse
748	b.LEV.25.25	verse
749	b.LEV.25.26	verse
750	b.LEV.25.27	verse
751	b.LEV.25.28	verse
752	b.LEV.25.29	verse
753	b.LEV.25.30	verse
754	b.LEV.25.31	verse
755	b.LEV.25.32	verse
756	b.LEV.25.33	verse
757	b.LEV.25.34	verse
758	b.LEV.25.35	verse
759	b.LEV.25.36	verse
760	b.LEV.25.37	verse
761	b.LEV.25.38	verse
762	b.LEV.25.39	verse
763	b.LEV.25.40	verse
764	b.LEV.25.41	verse
765	b.LEV.25.42	verse
766	b.LEV.25.43	verse
767	b.LEV.25.44	verse
768	b.LEV.25.45	verse
769	b.LEV.25.46	verse
770	b.LEV.25.47	verse
771	b.LEV.25.48	verse
772	b.LEV.25.49	verse
773	b.LEV.25.50	verse
774	b.LEV.25.51	verse
775	b.LEV.25.52	verse
776	b.LEV.25.53	verse
777	b.LEV.25.54	verse
778	b.LEV.25.55	verse
779	b.LEV.26.1	verse
780	b.LEV.26.2	verse
781	b.LEV.26.3	verse
782	b.LEV.26.4	verse
783	b.LEV.26.5	verse
784	b.LEV.26.6	verse
785	b.LEV.26.7	verse
786	b.LEV.26.8	verse
787	b.LEV.26.9	verse
788	b.LEV.26.10	verse
789	b.LEV.26.11	verse
790	b.LEV.26.12	verse
791	b.LEV.26.13	verse
792	b.LEV.26.14	verse
793	b.LEV.26.15	verse
794	b.LEV.26.16	verse
795	b.LEV.26.17	verse
796	b.LEV.26.18	verse
797	b.LEV.26.19	verse
798	b.LEV.26.20	verse
799	b.LEV.26.21	verse
800	b.LEV.26.22	verse
801	b.LEV.26.23	verse
802	b.LEV.26.24	verse
803	b.LEV.26.25	verse
804	b.LEV.26.26	verse
805	b.LEV.26.27	verse
806	b.LEV.26.28	verse
807	b.LEV.26.29	verse
808	b.LEV.26.30	verse
809	b.LEV.26.31	verse
810	b.LEV.26.32	verse
811	b.LEV.26.33	verse
812	b.LEV.26.34	verse
813	b.LEV.26.35	verse
814	b.LEV.26.36	verse
815	b.LEV.26.37	verse
816	b.LEV.26.38	verse
817	b.LEV.26.39	verse
818	b.LEV.26.40	verse
819	b.LEV.26.41	verse
820	b.LEV.26.42	verse
821	b.LEV.26.43	verse
822	b.LEV.26.44	verse
823	b.LEV.26.45	verse
824	b.LEV.26.46	verse
825	b.LEV.27.1	verse
826	b.LEV.27.2	verse
827	b.LEV.27.3	verse
828	b.LEV.27.4	verse
829	b.LEV.27.5	verse
830	b.LEV.27.6	verse
831	b.LEV.27.7	verse
832	b.LEV.27.8	verse
833	b.LEV.27.9	verse
834	b.LEV.27.10	verse
835	b.LEV.27.11	verse
836	b.LEV.27.12	verse
837	b.LEV.27.13	verse
838	b.LEV.27.14	verse
839	b.LEV.27.15	verse
840	b.LEV.27.16	verse
841	b.LEV.27.17	verse
842	b.LEV.27.18	verse
843	b.LEV.27.19	verse
844	b.LEV.27.20	verse
845	b.LEV.27.21	verse
846	b.LEV.27.22	verse
847	b.LEV.27.23	verse
848	b.LEV.27.24	verse
849	b.LEV.27.25	verse
850	b.LEV.27.26	verse
851	b.LEV.27.27	verse
852	b.LEV.27.28	verse
853	b.LEV.27.29	verse
854	b.LEV.27.30	verse
855	b.LEV.27.31	verse
856	b.LEV.27.32	verse
857	b.LEV.27.33	verse
858	b.LEV.27.34	verse
