	Source	Target	Weight	Type
176	#org44	#per474	1	Undirected
177	#org70	#per500	4	Undirected
178	#org0	#pla42	1	Undirected
179	#per919	#pla84	1	Undirected
180	#org126	#pla3	1	Undirected
181	#org0	#pla161	1	Undirected
182	#org44	#per14	2	Undirected
183	#org106	#tim16	1	Undirected
184	#org49	#per152	1	Undirected
185	#per473	#pla112	1	Undirected
186	#org184	#pla41	1	Undirected
187	#org4	#pla18	1	Undirected
188	#org70	#org93	2	Undirected
189	#org0	#org103	6	Undirected
190	#org18	#per14	112	Undirected
191	#per14	#per34	1	Undirected
192	#org0	#org101	10	Undirected
193	#org93	#per474	3	Undirected
194	#org18	#pla41	10	Undirected
195	#pla39	#pla42	1	Undirected
196	#org24	#pla175	1	Undirected
197	#per473	#pla72	14	Undirected
198	#org146	#wor1	1	Undirected
199	#per474	#pla5	6	Undirected
200	#org25	#per1000	1	Undirected
201	#per14	#per475	3	Undirected
202	#per473	#pla156	2	Undirected
203	#org102	#org16	2	Undirected
204	#per474	#pla22	1	Undirected
205	#org15	#per14	1	Undirected
206	#per35	#pla246	2	Undirected
207	#per125	#per14	1	Undirected
208	#per14	#pla246	3	Undirected
209	#pla161	#pla316	1	Undirected
210	#per473	#pla69	1	Undirected
211	#per474	#pla811	1	Undirected
212	#per104	#per4	1	Undirected
213	#pla175	#pla9	3	Undirected
214	#org70	#pla2	1	Undirected
215	#per474	#pla812	1	Undirected
216	#org0	#pla468	1	Undirected
217	#org44	#pla137	1	Undirected
218	#org0	#per919	1	Undirected
219	#org18	#pla4	3	Undirected
220	#per35	#pla108	2	Undirected
221	#pla13	#pla2	1	Undirected
222	#org122	#org18	2	Undirected
223	#org101	#per14	117	Undirected
224	#per474	#wor1	2	Undirected
225	#per14	#pla137	2	Undirected
226	#pla3	#pla4	1	Undirected
227	#pla137	#pla57	1	Undirected
228	#org103	#org19	1	Undirected
229	#org100	#per1002	1	Undirected
230	#org0	#per585	1	Undirected
231	#org44	#per35	1	Undirected
232	#per474	#pla305	1	Undirected
233	#org0	#pla811	1	Undirected
234	#org100	#pla19	1	Undirected
235	#org49	#org70	2	Undirected
236	#org193	#per919	1	Undirected
237	#per14	#pla813	1	Undirected
238	#per137	#per14	1	Undirected
239	#org93	#per104	1	Undirected
240	#org107	#pla9	1	Undirected
241	#org18	#per35	54	Undirected
242	#org101	#org16	1	Undirected
243	#org70	#org8	1	Undirected
244	#org43	#per128	1	Undirected
245	#pla504	#pla72	1	Undirected
246	#org174	#per473	2	Undirected
247	#org70	#pla812	1	Undirected
248	#org0	#pla5	1	Undirected
249	#org70	#pla260	1	Undirected
250	#org22	#per4	1	Undirected
251	#org65	#per4	1	Undirected
252	#org126	#per14	2	Undirected
253	#org0	#org4	1	Undirected
254	#pla22	#pla813	1	Undirected
255	#org53	#per131	1	Undirected
256	#per473	#per475	3	Undirected
257	#per4	#per473	11	Undirected
258	#org70	#pla9	1	Undirected
259	#org18	#per24	2	Undirected
260	#org70	#pla176	6	Undirected
261	#org0	#per2	1	Undirected
262	#org0	#pla73	2	Undirected
263	#org53	#org81	1	Undirected
264	#org109	#per35	2	Undirected
265	#org101	#org106	7	Undirected
266	#org100	#per473	10	Undirected
267	#per14	#pla260	1	Undirected
268	#org70	#pla159	1	Undirected
269	#per474	#pla433	1	Undirected
270	#org19	#per20	1	Undirected
271	#per35	#pla57	1	Undirected
272	#org0	#org102	6	Undirected
273	#per1327	#pla811	1	Undirected
274	#org106	#org13	1	Undirected
275	#per3	#per473	1	Undirected
276	#org4	#per473	1	Undirected
277	#pla4	#pla72	3	Undirected
278	#per14	#pla3	22	Undirected
279	#pla130	#pla72	1	Undirected
280	#per14	#pla19	8	Undirected
281	#org80	#per474	1	Undirected
282	#pla4	#pla9	1	Undirected
283	#per1004	#per474	4	Undirected
284	#org12	#per473	10	Undirected
285	#org81	#per35	1	Undirected
286	#org106	#per4	2	Undirected
287	#per35	#wor4	1	Undirected
288	#per5	#pla72	1	Undirected
289	#org101	#pla811	1	Undirected
290	#pla613	#pla814	2	Undirected
291	#org171	#per4	1	Undirected
292	#per473	#wor1	26	Undirected
293	#per919	#per924	1	Undirected
294	#per35	#pla127	1	Undirected
295	#org100	#pla30	2	Undirected
296	#org70	#pla153	1	Undirected
297	#org70	#per14	144	Undirected
298	#per924	#pla154	2	Undirected
299	#org39	#pla2	3	Undirected
300	#pla108	#pla30	2	Undirected
301	#org100	#pla162	1	Undirected
302	#per35	#pla162	1	Undirected
303	#per26	#per500	4	Undirected
304	#org44	#pla2	1	Undirected
305	#org0	#pla137	2	Undirected
306	#org24	#per474	4	Undirected
307	#org103	#org106	1	Undirected
308	#per995	#pla30	1	Undirected
309	#org171	#pla3	1	Undirected
310	#org131	#per14	3	Undirected
311	#pla2	#pla468	1	Undirected
312	#org106	#pla3	1	Undirected
313	#per35	#pla468	1	Undirected
314	#org106	#org24	1	Undirected
315	#org105	#per35	3	Undirected
316	#pla18	#pla30	1	Undirected
317	#org80	#per137	1	Undirected
318	#org19	#per35	66	Undirected
319	#org135	#per137	1	Undirected
320	#org101	#pla72	1	Undirected
321	#org49	#per104	1	Undirected
322	#per35	#pla15	9	Undirected
323	#org93	#per35	1	Undirected
324	#org70	#per125	1	Undirected
325	#per14	#pla69	2	Undirected
326	#per26	#per4	1	Undirected
327	#org12	#org18	2	Undirected
328	#org93	#per14	2	Undirected
329	#pla175	#pla4	1	Undirected
330	#org48	#pla13	1	Undirected
331	#org106	#per2	1	Undirected
332	#org65	#pla161	1	Undirected
333	#org70	#per3	1	Undirected
334	#org70	#per35	40	Undirected
335	#pla30	#pla41	2	Undirected
336	#org25	#per1004	1	Undirected
337	#org135	#per14	1	Undirected
338	#per14	#pla30	40	Undirected
339	#pla161	#pla5	1	Undirected
340	#per473	#pla73	1	Undirected
341	#org39	#pla72	2	Undirected
342	#pla4	#pla41	3	Undirected
343	#pla161	#pla69	1	Undirected
344	#org25	#per473	1	Undirected
345	#org25	#per474	2	Undirected
346	#org101	#per35	81	Undirected
347	#per14	#per4	22	Undirected
348	#per474	#pla30	2	Undirected
349	#pla3	#pla73	1	Undirected
350	#org70	#pla449	2	Undirected
351	#org18	#org70	7	Undirected
352	#org102	#pla41	3	Undirected
353	#pla22	#pla305	1	Undirected
354	#org24	#per35	2	Undirected
355	#per35	#pla4	10	Undirected
356	#org81	#per14	2	Undirected
357	#org0	#per133	1	Undirected
358	#per1327	#wor1	1	Undirected
359	#per473	#per919	1	Undirected
360	#org18	#org25	1	Undirected
361	#per1002	#per14	4	Undirected
362	#org50	#per14	1	Undirected
363	#per35	#pla156	2	Undirected
364	#org0	#org12	2	Undirected
365	#org0	#pla108	2	Undirected
366	#org25	#per1002	1	Undirected
367	#per14	#pla504	2	Undirected
368	#per473	#pla0	1	Undirected
369	#per14	#pla9	2	Undirected
370	#org25	#org70	3	Undirected
371	#pla69	#pla811	1	Undirected
372	#org193	#pla84	1	Undirected
373	#org12	#per474	1	Undirected
374	#per4	#per474	5	Undirected
375	#per14	#pla42	1	Undirected
376	#per14	#per500	6	Undirected
377	#org126	#org81	1	Undirected
378	#org102	#per14	40	Undirected
379	#org70	#org94	2	Undirected
380	#pla249	#pla613	2	Undirected
381	#pla249	#pla611	1	Undirected
382	#per14	#per431	1	Undirected
383	#org130	#org70	2	Undirected
384	#org100	#org108	1	Undirected
385	#pla3	#pla72	6	Undirected
386	#org109	#per472	1	Undirected
387	#org106	#org107	1	Undirected
388	#org24	#per1327	1	Undirected
389	#per14	#per39	1	Undirected
390	#pla316	#pla69	1	Undirected
391	#org6	#org70	1	Undirected
392	#per35	#per473	8	Undirected
393	#per473	#pla154	1	Undirected
394	#org102	#org19	8	Undirected
395	#org70	#pla73	1	Undirected
396	#per14	#pla814	2	Undirected
397	#org101	#pla41	2	Undirected
398	#org100	#pla160	1	Undirected
399	#per35	#pla137	2	Undirected
400	#org70	#per4	15	Undirected
401	#org126	#pla246	1	Undirected
402	#per14	#pla160	1	Undirected
403	#pla305	#pla433	1	Undirected
404	#per4	#pla5	2	Undirected
405	#per500	#pla4	2	Undirected
406	#org0	#org184	1	Undirected
407	#per14	#pla316	2	Undirected
408	#org100	#pla22	1	Undirected
409	#per26	#per35	1	Undirected
410	#per474	#pla613	2	Undirected
411	#per35	#pla159	1	Undirected
412	#org171	#pla72	2	Undirected
413	#org193	#per924	1	Undirected
414	#per474	#pla175	2	Undirected
415	#org135	#org80	1	Undirected
416	#org12	#per4	1	Undirected
417	#org70	#pla57	1	Undirected
418	#org12	#pla4	2	Undirected
419	#per14	#pla157	1	Undirected
420	#org171	#per473	2	Undirected
421	#per4	#pla72	2	Undirected
422	#org19	#per4	1	Undirected
423	#per4	#pla84	1	Undirected
424	#per35	#pla30	15	Undirected
425	#org100	#per1327	1	Undirected
426	#org0	#pla15	2	Undirected
427	#org184	#per35	1	Undirected
428	#org103	#per473	6	Undirected
429	#org49	#org93	1	Undirected
430	#per17	#pla41	1	Undirected
431	#per14	#pla112	1	Undirected
432	#org93	#pla57	1	Undirected
433	#per35	#pla316	1	Undirected
434	#org18	#per4	1	Undirected
435	#pla249	#pla359	1	Undirected
436	#org106	#org70	11	Undirected
437	#pla3	#pla30	2	Undirected
438	#per14	#pla15	18	Undirected
439	#org48	#pla12	1	Undirected
440	#org0	#org65	1	Undirected
441	#per1004	#pla30	1	Undirected
442	#pla316	#pla545	1	Undirected
443	#pla72	#pla73	2	Undirected
444	#per14	#pla156	4	Undirected
445	#org70	#pla84	3	Undirected
446	#per14	#pla72	39	Undirected
447	#per14	#pla57	1	Undirected
448	#per1	#pla41	2	Undirected
449	#org39	#per474	1	Undirected
450	#org70	#per1327	3	Undirected
451	#org19	#per14	115	Undirected
452	#per35	#per95	2	Undirected
453	#org22	#per474	2	Undirected
454	#org0	#org100	17	Undirected
455	#org24	#per4	1	Undirected
456	#org4	#per14	9	Undirected
457	#per14	#tim16	1	Undirected
458	#per1327	#per35	24	Undirected
459	#per35	#per431	1	Undirected
460	#org102	#per474	2	Undirected
461	#org100	#org70	6	Undirected
462	#per35	#pla151	1	Undirected
463	#org130	#per473	1	Undirected
464	#org53	#pla305	1	Undirected
465	#org24	#pla30	1	Undirected
466	#org70	#pla18	2	Undirected
467	#per14	#pla151	2	Undirected
468	#org50	#per474	1	Undirected
469	#per35	#per39	1	Undirected
470	#per14	#pla613	2	Undirected
471	#per474	#pla176	4	Undirected
472	#org103	#pla41	2	Undirected
473	#pla41	#pla73	1	Undirected
474	#org70	#per133	1	Undirected
475	#org22	#org70	4	Undirected
476	#org0	#org53	1	Undirected
477	#per1327	#pla4	1	Undirected
478	#per474	#pla813	1	Undirected
479	#org93	#pla137	1	Undirected
480	#per26	#per481	1	Undirected
481	#org146	#pla19	1	Undirected
482	#org126	#org255	1	Undirected
483	#org122	#per473	2	Undirected
484	#org85	#per14	1	Undirected
485	#per14	#pla159	3	Undirected
486	#org106	#pla157	1	Undirected
487	#per924	#pla84	1	Undirected
488	#pla41	#pla72	2	Undirected
489	#per14	#pla161	2	Undirected
490	#pla157	#pla9	1	Undirected
491	#org0	#per35	148	Undirected
492	#org0	#org16	1	Undirected
493	#per14	#per472	7	Undirected
494	#org70	#pla72	6	Undirected
495	#org70	#per2	4	Undirected
496	#per14	#pla545	1	Undirected
497	#per35	#per472	7	Undirected
498	#per26	#per474	1	Undirected
499	#org0	#org44	1	Undirected
500	#pla154	#pla84	1	Undirected
501	#org0	#pla3	2	Undirected
502	#per474	#per500	1	Undirected
503	#per17	#per473	1	Undirected
504	#pla18	#pla72	1	Undirected
505	#org39	#per473	1	Undirected
506	#pla2	#pla57	1	Undirected
507	#org108	#per14	1	Undirected
508	#org102	#org15	1	Undirected
509	#pla30	#pla4	1	Undirected
510	#per473	#per924	1	Undirected
511	#per474	#pla359	1	Undirected
512	#per474	#pla57	1	Undirected
513	#per35	#per474	1	Undirected
514	#org102	#per35	17	Undirected
515	#pla246	#pla545	1	Undirected
516	#per0	#per14	2	Undirected
517	#pla433	#pla813	1	Undirected
518	#org100	#per474	3	Undirected
519	#pla19	#pla41	2	Undirected
520	#org70	#per104	6	Undirected
521	#org109	#per14	1	Undirected
522	#per481	#per500	1	Undirected
523	#org103	#org70	2	Undirected
524	#org24	#per14	14	Undirected
525	#per24	#pla41	1	Undirected
526	#per474	#pla9	1	Undirected
527	#pla151	#pla162	1	Undirected
528	#pla5	#pla811	1	Undirected
529	#per474	#pla72	1	Undirected
530	#org103	#pla743	1	Undirected
531	#per14	#per24	17	Undirected
532	#per473	#pla175	4	Undirected
533	#per125	#per473	1	Undirected
534	#per474	#pla73	1	Undirected
535	#per1000	#per1002	4	Undirected
536	#org126	#org85	1	Undirected
537	#org70	#per473	84	Undirected
538	#org12	#per125	1	Undirected
539	#per473	#pla2	1	Undirected
540	#per1327	#pla41	2	Undirected
541	#per35	#pla73	2	Undirected
542	#org65	#per474	1	Undirected
543	#org133	#org171	1	Undirected
544	#per473	#pla84	2	Undirected
545	#per14	#pla73	5	Undirected
546	#org0	#pla19	2	Undirected
547	#per35	#pla72	7	Undirected
548	#org19	#org70	1	Undirected
549	#org104	#per35	3	Undirected
550	#org0	#pla69	1	Undirected
551	#org53	#per474	1	Undirected
552	#org174	#org70	1	Undirected
553	#org12	#org70	5	Undirected
554	#pla154	#pla72	1	Undirected
555	#org0	#pla18	9	Undirected
556	#pla15	#pla18	1	Undirected
557	#per14	#per95	1	Undirected
558	#per35	#wor1	2	Undirected
559	#org22	#per14	2	Undirected
560	#per474	#pla18	3	Undirected
561	#per14	#per481	1	Undirected
562	#org106	#pla158	1	Undirected
563	#org102	#org70	3	Undirected
564	#org65	#org70	3	Undirected
565	#org43	#pla12	1	Undirected
566	#org101	#per1327	5	Undirected
567	#org106	#pla19	1	Undirected
568	#per473	#pla246	1	Undirected
569	#org255	#per474	1	Undirected
570	#per14	#pla153	1	Undirected
571	#org94	#per104	1	Undirected
572	#org70	#pla30	2	Undirected
573	#org193	#pla154	1	Undirected
574	#org100	#per14	30	Undirected
575	#per14	#pla359	1	Undirected
576	#per474	#pla449	2	Undirected
577	#org18	#per1327	3	Undirected
578	#org70	#per152	1	Undirected
579	#pla18	#pla41	9	Undirected
580	#per1002	#per1004	4	Undirected
581	#org44	#org50	1	Undirected
582	#org108	#pla305	1	Undirected
583	#per14	#tim1	1	Undirected
584	#pla18	#pla4	1	Undirected
585	#org39	#org48	1	Undirected
586	#org19	#per473	33	Undirected
587	#org18	#per474	1	Undirected
588	#per14	#pla162	1	Undirected
589	#org0	#pla84	1	Undirected
590	#org0	#pla72	5	Undirected
591	#org0	#pla154	2	Undirected
592	#org100	#per35	21	Undirected
593	#org126	#per474	1	Undirected
594	#per131	#per35	2	Undirected
595	#org93	#pla2	1	Undirected
596	#pla140	#pla30	2	Undirected
597	#per473	#per585	1	Undirected
598	#org0	#per924	1	Undirected
599	#per14	#pla18	32	Undirected
600	#org39	#pla13	1	Undirected
601	#org24	#pla18	2	Undirected
602	#per137	#per474	1	Undirected
603	#org19	#pla41	9	Undirected
604	#org106	#pla41	8	Undirected
605	#org101	#org70	6	Undirected
606	#per472	#per95	1	Undirected
607	#per473	#pla41	41	Undirected
608	#org0	#pla57	1	Undirected
609	#org93	#per152	1	Undirected
610	#pla137	#pla2	2	Undirected
611	#per1327	#per34	1	Undirected
612	#org70	#per474	106	Undirected
613	#org174	#org65	1	Undirected
614	#org174	#org94	1	Undirected
615	#org131	#pla41	1	Undirected
616	#org101	#org19	4	Undirected
617	#per14	#pla468	1	Undirected
618	#org0	#per14	244	Undirected
619	#org0	#org81	1	Undirected
620	#per474	#pla814	2	Undirected
621	#per14	#per2	1	Undirected
622	#org19	#pla3	1	Undirected
623	#org0	#per4	4	Undirected
624	#per474	#per995	4	Undirected
625	#org44	#org93	2	Undirected
626	#org4	#per35	5	Undirected
627	#org101	#per474	6	Undirected
628	#org39	#pla12	1	Undirected
629	#per1004	#per14	4	Undirected
630	#per1327	#pla15	7	Undirected
631	#pla137	#pla468	1	Undirected
632	#org146	#per35	7	Undirected
633	#org53	#pla433	1	Undirected
634	#org15	#org19	1	Undirected
635	#org0	#pla30	5	Undirected
636	#per473	#per500	4	Undirected
637	#per20	#per35	1	Undirected
638	#org25	#pla4	1	Undirected
639	#pla69	#pla72	1	Undirected
640	#org100	#pla151	1	Undirected
641	#per2	#per4	1	Undirected
642	#org18	#wor4	1	Undirected
643	#org133	#per14	1	Undirected
644	#per1000	#per474	4	Undirected
645	#org0	#pla176	1	Undirected
646	#org0	#per26	2	Undirected
647	#org101	#pla30	3	Undirected
648	#org0	#org106	20	Undirected
649	#org100	#per1000	1	Undirected
650	#per131	#pla3	1	Undirected
651	#per473	#pla3	4	Undirected
652	#org18	#per473	32	Undirected
653	#per14	#pla305	1	Undirected
654	#per1327	#pla19	3	Undirected
655	#org100	#org102	3	Undirected
656	#org70	#tim16	1	Undirected
657	#pla246	#pla3	1	Undirected
658	#per128	#pla2	1	Undirected
659	#per26	#pla260	1	Undirected
660	#org13	#pla72	1	Undirected
661	#pla41	#tim1	1	Undirected
662	#org18	#org19	19	Undirected
663	#org18	#pla18	1	Undirected
664	#org174	#pla5	2	Undirected
665	#org94	#per473	3	Undirected
666	#org0	#per481	1	Undirected
667	#per104	#per14	1	Undirected
668	#per104	#per473	3	Undirected
669	#org100	#pla41	11	Undirected
670	#org12	#per26	1	Undirected
671	#per34	#per35	1	Undirected
672	#per26	#per473	2	Undirected
673	#org0	#per24	1	Undirected
674	#org0	#pla22	1	Undirected
675	#per14	#per19	1	Undirected
676	#org107	#pla157	1	Undirected
677	#org106	#per5	1	Undirected
678	#per474	#pla3	2	Undirected
679	#org100	#org106	17	Undirected
680	#per2	#per473	3	Undirected
681	#org131	#pla30	2	Undirected
682	#org101	#per473	20	Undirected
683	#org39	#org43	1	Undirected
684	#org0	#org24	2	Undirected
685	#pla2	#pla72	3	Undirected
686	#per14	#pla176	4	Undirected
687	#org101	#pla3	1	Undirected
688	#per14	#pla5	4	Undirected
689	#pla22	#pla433	1	Undirected
690	#per14	#pla433	1	Undirected
691	#org50	#org93	1	Undirected
692	#per14	#pla154	3	Undirected
693	#org12	#per500	5	Undirected
694	#org16	#pla5	1	Undirected
695	#per1000	#per995	4	Undirected
696	#org24	#pla159	1	Undirected
697	#org19	#pla15	4	Undirected
698	#per2	#per3	1	Undirected
699	#per14	#pla324	1	Undirected
700	#org94	#pla5	1	Undirected
701	#per0	#per4	1	Undirected
702	#org53	#per35	1	Undirected
703	#pla22	#pla811	1	Undirected
704	#per1327	#pla324	1	Undirected
705	#pla611	#pla814	1	Undirected
706	#per35	#pla163	1	Undirected
707	#per35	#pla154	1	Undirected
708	#org48	#pla2	1	Undirected
709	#org131	#per473	3	Undirected
710	#org133	#pla69	1	Undirected
711	#org126	#per473	3	Undirected
712	#org19	#per1327	1	Undirected
713	#org8	#per473	2	Undirected
714	#pla611	#pla613	1	Undirected
715	#org102	#per473	9	Undirected
716	#org255	#org85	1	Undirected
717	#org16	#org70	4	Undirected
718	#pla30	#pla73	1	Undirected
719	#org65	#pla5	5	Undirected
720	#per474	#pla4	9	Undirected
721	#pla161	#pla22	1	Undirected
722	#per14	#pla2	5	Undirected
723	#per35	#pla41	36	Undirected
724	#pla108	#pla140	2	Undirected
725	#org122	#per14	1	Undirected
726	#per585	#pla175	1	Undirected
727	#pla2	#pla4	2	Undirected
728	#org0	#org8	1	Undirected
729	#per1002	#per474	4	Undirected
730	#org16	#org19	1	Undirected
731	#pla161	#pla811	1	Undirected
732	#per35	#pla18	13	Undirected
733	#org24	#org70	2	Undirected
734	#per152	#per474	1	Undirected
735	#org39	#per128	1	Undirected
736	#per474	#pla611	1	Undirected
737	#org0	#per39	1	Undirected
738	#org184	#per14	1	Undirected
739	#org108	#org53	1	Undirected
740	#per14	#wor1	31	Undirected
741	#org65	#org94	1	Undirected
742	#pla159	#pla4	1	Undirected
743	#org171	#pla112	1	Undirected
744	#per1002	#pla30	1	Undirected
745	#org100	#pla72	1	Undirected
746	#org100	#org18	3	Undirected
747	#per133	#per473	1	Undirected
748	#org39	#per14	1	Undirected
749	#org100	#per1004	1	Undirected
750	#pla468	#pla57	1	Undirected
751	#org0	#org18	25	Undirected
752	#per14	#per17	3	Undirected
753	#org104	#per14	1	Undirected
754	#pla22	#pla69	1	Undirected
755	#pla449	#pla5	2	Undirected
756	#per473	#pla176	1	Undirected
757	#org18	#org24	1	Undirected
758	#org0	#per1327	3	Undirected
759	#per104	#per152	1	Undirected
760	#per0	#pla72	1	Undirected
761	#per14	#per35	794	Undirected
762	#org106	#pla151	1	Undirected
763	#org25	#per995	1	Undirected
764	#org0	#org19	32	Undirected
765	#org106	#pla72	2	Undirected
766	#pla176	#pla260	1	Undirected
767	#pla12	#pla2	1	Undirected
768	#per35	#pla19	4	Undirected
769	#per14	#pla22	2	Undirected
770	#per473	#pla30	12	Undirected
771	#pla153	#pla9	1	Undirected
772	#per14	#pla4	40	Undirected
773	#org53	#pla813	1	Undirected
774	#org0	#pla545	1	Undirected
775	#org108	#pla433	1	Undirected
776	#per14	#per26	3	Undirected
777	#per128	#pla13	1	Undirected
778	#per104	#pla5	1	Undirected
779	#per14	#pla84	1	Undirected
780	#per35	#pla2	2	Undirected
781	#per14	#pla127	1	Undirected
782	#per14	#pla163	1	Undirected
783	#org81	#per474	1	Undirected
784	#per473	#pla150	1	Undirected
785	#org43	#pla2	1	Undirected
786	#org81	#per131	1	Undirected
787	#org0	#per473	124	Undirected
