	id	type
128	b.JOS.7.4	verse
129	b.JOS.7.5	verse
130	b.JOS.7.6	verse
131	b.JOS.7.7	verse
132	b.JOS.7.8	verse
133	b.JOS.7.9	verse
134	b.JOS.7.10	verse
135	b.JOS.7.11	verse
136	b.JOS.7.12	verse
137	b.JOS.7.13	verse
138	b.JOS.7.14	verse
139	b.JOS.7.15	verse
140	b.JOS.7.16	verse
141	b.JOS.7.17	verse
142	b.JOS.7.18	verse
143	b.JOS.7.19	verse
144	b.JOS.7.20	verse
145	b.JOS.7.21	verse
146	b.JOS.7.22	verse
147	b.JOS.7.23	verse
148	b.JOS.7.24	verse
149	b.JOS.7.25	verse
150	b.JOS.7.26	verse
151	b.JOS.8.1	verse
152	b.JOS.8.2	verse
153	b.JOS.8.3	verse
154	b.JOS.8.4	verse
155	b.JOS.8.5	verse
156	b.JOS.8.6	verse
157	b.JOS.8.7	verse
158	b.JOS.8.8	verse
159	b.JOS.8.9	verse
160	b.JOS.8.10	verse
161	b.JOS.8.11	verse
162	b.JOS.8.12	verse
163	b.JOS.8.13	verse
164	b.JOS.8.14	verse
165	b.JOS.8.15	verse
166	b.JOS.8.16	verse
167	b.JOS.8.17	verse
168	b.JOS.8.18	verse
169	b.JOS.8.19	verse
170	b.JOS.8.20	verse
171	b.JOS.8.21	verse
172	b.JOS.8.22	verse
173	b.JOS.8.23	verse
174	b.JOS.8.24	verse
175	b.JOS.8.25	verse
176	b.JOS.8.26	verse
177	b.JOS.8.27	verse
178	b.JOS.8.28	verse
179	b.JOS.8.29	verse
180	b.JOS.8.30	verse
181	b.JOS.8.31	verse
182	b.JOS.8.32	verse
183	b.JOS.8.33	verse
184	b.JOS.8.34	verse
185	b.JOS.8.35	verse
186	b.JOS.9.1	verse
187	b.JOS.9.2	verse
188	b.JOS.9.3	verse
189	b.JOS.9.4	verse
190	b.JOS.9.5	verse
191	b.JOS.9.6	verse
192	b.JOS.9.7	verse
193	b.JOS.9.8	verse
194	b.JOS.9.9	verse
195	b.JOS.9.10	verse
196	b.JOS.9.11	verse
197	b.JOS.9.12	verse
198	b.JOS.9.13	verse
199	b.JOS.9.14	verse
200	b.JOS.9.15	verse
201	b.JOS.9.16	verse
202	b.JOS.9.17	verse
203	b.JOS.9.18	verse
204	b.JOS.9.19	verse
205	b.JOS.9.20	verse
206	b.JOS.9.21	verse
207	b.JOS.9.22	verse
208	b.JOS.9.23	verse
209	b.JOS.9.24	verse
210	b.JOS.9.25	verse
211	b.JOS.9.26	verse
212	b.JOS.9.27	verse
213	b.JOS.10.1	verse
214	b.JOS.10.2	verse
215	b.JOS.10.3	verse
216	b.JOS.10.4	verse
217	b.JOS.10.5	verse
218	b.JOS.10.6	verse
219	b.JOS.10.7	verse
220	b.JOS.10.8	verse
221	b.JOS.10.9	verse
222	b.JOS.10.10	verse
223	b.JOS.10.11	verse
224	b.JOS.10.12	verse
225	b.JOS.10.13	verse
226	b.JOS.10.14	verse
227	b.JOS.10.15	verse
228	b.JOS.10.16	verse
229	b.JOS.10.17	verse
230	b.JOS.10.18	verse
231	b.JOS.10.19	verse
232	b.JOS.10.20	verse
233	b.JOS.10.21	verse
234	b.JOS.10.22	verse
235	b.JOS.10.23	verse
236	b.JOS.10.24	verse
237	b.JOS.10.25	verse
238	b.JOS.10.26	verse
239	b.JOS.10.27	verse
240	b.JOS.10.28	verse
241	b.JOS.10.29	verse
242	b.JOS.10.30	verse
243	b.JOS.10.31	verse
244	b.JOS.10.32	verse
245	b.JOS.10.33	verse
246	b.JOS.10.34	verse
247	b.JOS.10.35	verse
248	b.JOS.10.36	verse
249	b.JOS.10.37	verse
250	b.JOS.10.38	verse
251	b.JOS.10.39	verse
252	b.JOS.10.40	verse
253	b.JOS.10.41	verse
254	b.JOS.10.42	verse
255	b.JOS.10.43	verse
256	b.JOS.11.1	verse
257	b.JOS.11.2	verse
258	b.JOS.11.3	verse
259	b.JOS.11.4	verse
260	b.JOS.11.5	verse
261	b.JOS.11.6	verse
262	b.JOS.11.7	verse
263	b.JOS.11.8	verse
264	b.JOS.11.9	verse
265	b.JOS.11.10	verse
266	b.JOS.11.11	verse
267	b.JOS.11.12	verse
268	b.JOS.11.13	verse
269	b.JOS.11.14	verse
270	b.JOS.11.15	verse
271	b.JOS.11.16	verse
272	b.JOS.11.17	verse
273	b.JOS.11.18	verse
274	b.JOS.11.19	verse
275	b.JOS.11.20	verse
276	b.JOS.11.21	verse
277	b.JOS.11.22	verse
278	b.JOS.11.23	verse
279	b.JOS.12.1	verse
280	b.JOS.12.2	verse
281	b.JOS.12.3	verse
282	b.JOS.12.4	verse
283	b.JOS.12.5	verse
284	b.JOS.12.6	verse
285	b.JOS.12.7	verse
286	b.JOS.12.8	verse
287	b.JOS.12.9	verse
288	b.JOS.12.10	verse
289	b.JOS.12.11	verse
290	b.JOS.12.12	verse
291	b.JOS.12.13	verse
292	b.JOS.12.14	verse
293	b.JOS.12.15	verse
294	b.JOS.12.16	verse
295	b.JOS.12.17	verse
296	b.JOS.12.18	verse
297	b.JOS.12.19	verse
298	b.JOS.12.20	verse
299	b.JOS.12.21	verse
300	b.JOS.12.22	verse
301	b.JOS.12.23	verse
302	b.JOS.12.24	verse
303	b.JOS.13.1	verse
304	b.JOS.13.2	verse
305	b.JOS.13.3	verse
306	b.JOS.13.4	verse
307	b.JOS.13.5	verse
308	b.JOS.13.6	verse
309	b.JOS.13.7	verse
310	b.JOS.13.8	verse
311	b.JOS.13.9	verse
312	b.JOS.13.10	verse
313	b.JOS.13.11	verse
314	b.JOS.13.12	verse
315	b.JOS.13.13	verse
316	b.JOS.13.14	verse
317	b.JOS.13.15	verse
318	b.JOS.13.16	verse
319	b.JOS.13.17	verse
320	b.JOS.13.18	verse
321	b.JOS.13.19	verse
322	b.JOS.13.20	verse
323	b.JOS.13.21	verse
324	b.JOS.13.22	verse
325	b.JOS.13.23	verse
326	b.JOS.13.24	verse
327	b.JOS.13.25	verse
328	b.JOS.13.26	verse
329	b.JOS.13.27	verse
330	b.JOS.13.28	verse
331	b.JOS.13.29	verse
332	b.JOS.13.30	verse
333	b.JOS.13.31	verse
334	b.JOS.13.32	verse
335	b.JOS.13.33	verse
336	b.JOS.14.1	verse
337	b.JOS.14.2	verse
338	b.JOS.14.3	verse
339	b.JOS.14.4	verse
340	b.JOS.14.5	verse
341	b.JOS.14.6	verse
342	b.JOS.14.7	verse
343	b.JOS.14.8	verse
344	b.JOS.14.9	verse
345	b.JOS.14.10	verse
346	b.JOS.14.11	verse
347	b.JOS.14.12	verse
348	b.JOS.14.13	verse
349	b.JOS.14.14	verse
350	b.JOS.14.15	verse
351	b.JOS.15.1	verse
352	b.JOS.15.2	verse
353	b.JOS.15.3	verse
354	b.JOS.15.4	verse
355	b.JOS.15.5	verse
356	b.JOS.15.6	verse
357	b.JOS.15.7	verse
358	b.JOS.15.8	verse
359	b.JOS.15.9	verse
360	b.JOS.15.10	verse
361	b.JOS.15.11	verse
362	b.JOS.15.12	verse
363	b.JOS.15.13	verse
364	b.JOS.15.14	verse
365	b.JOS.15.15	verse
366	b.JOS.15.16	verse
367	b.JOS.15.17	verse
368	b.JOS.15.18	verse
369	b.JOS.15.19	verse
370	b.JOS.15.20	verse
371	b.JOS.15.21	verse
372	b.JOS.15.22	verse
373	b.JOS.15.23	verse
374	b.JOS.15.24	verse
375	b.JOS.15.25	verse
376	b.JOS.15.26	verse
377	b.JOS.15.27	verse
378	b.JOS.15.28	verse
379	b.JOS.15.29	verse
380	b.JOS.15.30	verse
381	b.JOS.15.31	verse
382	b.JOS.15.32	verse
383	b.JOS.15.33	verse
384	b.JOS.15.34	verse
385	b.JOS.15.35	verse
386	b.JOS.15.36	verse
387	b.JOS.15.37	verse
388	b.JOS.15.38	verse
389	b.JOS.15.39	verse
390	b.JOS.15.40	verse
391	b.JOS.15.41	verse
392	b.JOS.15.42	verse
393	b.JOS.15.43	verse
394	b.JOS.15.44	verse
395	b.JOS.15.45	verse
396	b.JOS.15.46	verse
397	b.JOS.15.47	verse
398	b.JOS.15.48	verse
399	b.JOS.15.49	verse
400	b.JOS.15.50	verse
401	b.JOS.15.51	verse
402	b.JOS.15.52	verse
403	b.JOS.15.53	verse
404	b.JOS.15.54	verse
405	b.JOS.15.55	verse
406	b.JOS.15.56	verse
407	b.JOS.15.57	verse
408	b.JOS.15.58	verse
409	b.JOS.15.59	verse
410	b.JOS.15.60	verse
411	b.JOS.15.61	verse
412	b.JOS.15.62	verse
413	b.JOS.15.63	verse
414	b.JOS.16.1	verse
415	b.JOS.16.2	verse
416	b.JOS.16.3	verse
417	b.JOS.16.4	verse
418	b.JOS.16.5	verse
419	b.JOS.16.6	verse
420	b.JOS.16.7	verse
421	b.JOS.16.8	verse
422	b.JOS.16.9	verse
423	b.JOS.16.10	verse
424	b.JOS.17.1	verse
425	b.JOS.17.2	verse
426	b.JOS.17.3	verse
427	b.JOS.17.4	verse
428	b.JOS.17.5	verse
429	b.JOS.17.6	verse
430	b.JOS.17.7	verse
431	b.JOS.17.8	verse
432	b.JOS.17.9	verse
433	b.JOS.17.10	verse
434	b.JOS.17.11	verse
435	b.JOS.17.12	verse
436	b.JOS.17.13	verse
437	b.JOS.17.14	verse
438	b.JOS.17.15	verse
439	b.JOS.17.16	verse
440	b.JOS.17.17	verse
441	b.JOS.17.18	verse
442	b.JOS.18.1	verse
443	b.JOS.18.2	verse
444	b.JOS.18.3	verse
445	b.JOS.18.4	verse
446	b.JOS.18.5	verse
447	b.JOS.18.6	verse
448	b.JOS.18.7	verse
449	b.JOS.18.8	verse
450	b.JOS.18.9	verse
451	b.JOS.18.10	verse
452	b.JOS.18.11	verse
453	b.JOS.18.12	verse
454	b.JOS.18.13	verse
455	b.JOS.18.14	verse
456	b.JOS.18.15	verse
457	b.JOS.18.16	verse
458	b.JOS.18.17	verse
459	b.JOS.18.18	verse
460	b.JOS.18.19	verse
461	b.JOS.18.20	verse
462	b.JOS.18.21	verse
463	b.JOS.18.22	verse
464	b.JOS.18.23	verse
465	b.JOS.18.24	verse
466	b.JOS.18.25	verse
467	b.JOS.18.26	verse
468	b.JOS.18.27	verse
469	b.JOS.18.28	verse
470	b.JOS.19.1	verse
471	b.JOS.19.2	verse
472	b.JOS.19.3	verse
473	b.JOS.19.4	verse
474	b.JOS.19.5	verse
475	b.JOS.19.6	verse
476	b.JOS.19.7	verse
477	b.JOS.19.8	verse
478	b.JOS.19.9	verse
479	b.JOS.19.10	verse
480	b.JOS.19.11	verse
481	b.JOS.19.12	verse
482	b.JOS.19.13	verse
483	b.JOS.19.14	verse
484	b.JOS.19.15	verse
485	b.JOS.19.16	verse
486	b.JOS.19.17	verse
487	b.JOS.19.18	verse
488	b.JOS.19.19	verse
489	b.JOS.19.20	verse
490	b.JOS.19.21	verse
491	b.JOS.19.22	verse
492	b.JOS.19.23	verse
493	b.JOS.19.24	verse
494	b.JOS.19.25	verse
495	b.JOS.19.26	verse
496	b.JOS.19.27	verse
497	b.JOS.19.28	verse
498	b.JOS.19.29	verse
499	b.JOS.19.30	verse
500	b.JOS.19.31	verse
501	b.JOS.19.32	verse
502	b.JOS.19.33	verse
503	b.JOS.19.34	verse
504	b.JOS.19.35	verse
505	b.JOS.19.36	verse
506	b.JOS.19.37	verse
507	b.JOS.19.38	verse
508	b.JOS.19.39	verse
509	b.JOS.19.40	verse
510	b.JOS.19.41	verse
511	b.JOS.19.42	verse
512	b.JOS.19.43	verse
513	b.JOS.19.44	verse
514	b.JOS.19.45	verse
515	b.JOS.19.46	verse
516	b.JOS.19.47	verse
517	b.JOS.19.48	verse
518	b.JOS.19.49	verse
519	b.JOS.19.50	verse
520	b.JOS.19.51	verse
521	b.JOS.20.1	verse
522	b.JOS.20.2	verse
523	b.JOS.20.3	verse
524	b.JOS.20.4	verse
525	b.JOS.20.5	verse
526	b.JOS.20.6	verse
527	b.JOS.20.7	verse
528	b.JOS.20.8	verse
529	b.JOS.20.9	verse
530	b.JOS.21.1	verse
531	b.JOS.21.2	verse
532	b.JOS.21.3	verse
533	b.JOS.21.4	verse
534	b.JOS.21.5	verse
535	b.JOS.21.6	verse
536	b.JOS.21.7	verse
537	b.JOS.21.8	verse
538	b.JOS.21.9	verse
539	b.JOS.21.10	verse
540	b.JOS.21.11	verse
541	b.JOS.21.12	verse
542	b.JOS.21.13	verse
543	b.JOS.21.14	verse
544	b.JOS.21.15	verse
545	b.JOS.21.16	verse
546	b.JOS.21.17	verse
547	b.JOS.21.18	verse
548	b.JOS.21.19	verse
549	b.JOS.21.20	verse
550	b.JOS.21.21	verse
551	b.JOS.21.22	verse
552	b.JOS.21.23	verse
553	b.JOS.21.24	verse
554	b.JOS.21.25	verse
555	b.JOS.21.26	verse
556	b.JOS.21.27	verse
557	b.JOS.21.28	verse
558	b.JOS.21.29	verse
559	b.JOS.21.30	verse
560	b.JOS.21.31	verse
561	b.JOS.21.32	verse
562	b.JOS.21.33	verse
563	b.JOS.21.34	verse
564	b.JOS.21.35	verse
565	b.JOS.21.36	verse
566	b.JOS.21.37	verse
567	b.JOS.21.38	verse
568	b.JOS.21.39	verse
569	b.JOS.21.40	verse
570	b.JOS.21.41	verse
571	b.JOS.21.42	verse
572	b.JOS.21.43	verse
573	b.JOS.21.44	verse
574	b.JOS.21.45	verse
575	b.JOS.22.1	verse
576	b.JOS.22.2	verse
577	b.JOS.22.3	verse
578	b.JOS.22.4	verse
579	b.JOS.22.5	verse
580	b.JOS.22.6	verse
581	b.JOS.22.7	verse
582	b.JOS.22.8	verse
583	b.JOS.22.9	verse
584	b.JOS.22.10	verse
585	b.JOS.22.11	verse
586	b.JOS.22.12	verse
587	b.JOS.22.13	verse
588	b.JOS.22.14	verse
589	b.JOS.22.15	verse
590	b.JOS.22.16	verse
591	b.JOS.22.17	verse
592	b.JOS.22.18	verse
593	b.JOS.22.19	verse
594	b.JOS.22.20	verse
595	b.JOS.22.21	verse
596	b.JOS.22.22	verse
597	b.JOS.22.23	verse
598	b.JOS.22.24	verse
599	b.JOS.22.25	verse
600	b.JOS.22.26	verse
601	b.JOS.22.27	verse
602	b.JOS.22.28	verse
603	b.JOS.22.29	verse
604	b.JOS.22.30	verse
605	b.JOS.22.31	verse
606	b.JOS.22.32	verse
607	b.JOS.22.33	verse
608	b.JOS.22.34	verse
609	b.JOS.23.1	verse
610	b.JOS.23.2	verse
611	b.JOS.23.3	verse
612	b.JOS.23.4	verse
613	b.JOS.23.5	verse
614	b.JOS.23.6	verse
615	b.JOS.23.7	verse
616	b.JOS.23.8	verse
617	b.JOS.23.9	verse
618	b.JOS.23.10	verse
619	b.JOS.23.11	verse
620	b.JOS.23.12	verse
621	b.JOS.23.13	verse
622	b.JOS.23.14	verse
623	b.JOS.23.15	verse
624	b.JOS.23.16	verse
625	b.JOS.24.1	verse
626	b.JOS.24.2	verse
627	b.JOS.24.3	verse
628	b.JOS.24.4	verse
629	b.JOS.24.5	verse
630	b.JOS.24.6	verse
631	b.JOS.24.7	verse
632	b.JOS.24.8	verse
633	b.JOS.24.9	verse
634	b.JOS.24.10	verse
635	b.JOS.24.11	verse
636	b.JOS.24.12	verse
637	b.JOS.24.13	verse
638	b.JOS.24.14	verse
639	b.JOS.24.15	verse
640	b.JOS.24.16	verse
641	b.JOS.24.17	verse
642	b.JOS.24.18	verse
643	b.JOS.24.19	verse
644	b.JOS.24.20	verse
645	b.JOS.24.21	verse
646	b.JOS.24.22	verse
647	b.JOS.24.23	verse
648	b.JOS.24.24	verse
649	b.JOS.24.25	verse
650	b.JOS.24.26	verse
651	b.JOS.24.27	verse
652	b.JOS.24.28	verse
653	b.JOS.24.29	verse
654	b.JOS.24.30	verse
655	b.JOS.24.31	verse
656	b.JOS.24.32	verse
657	b.JOS.24.33	verse
