	Source	Target	Weight	Type
216	#per1505	#per26	1	Undirected
217	#pla4	#tim9	1	Undirected
218	#org183	#org281	1	Undirected
219	#per26	#pla30	13	Undirected
220	#org18	#per26	1	Undirected
221	#org12	#pla263	17	Undirected
222	#org70	#pla676	1	Undirected
223	#org0	#org183	3	Undirected
224	#org46	#per14	2	Undirected
225	#per500	#pla263	11	Undirected
226	#org12	#org16	1	Undirected
227	#org12	#per500	52	Undirected
228	#org70	#per604	1	Undirected
229	#per14	#tim6	1	Undirected
230	#per14	#pla41	65	Undirected
231	#per604	#per605	3	Undirected
232	#per26	#per605	3	Undirected
233	#org16	#per500	1	Undirected
234	#org0	#org122	3	Undirected
235	#org70	#per14	148	Undirected
236	#org183	#pla263	1	Undirected
237	#org12	#org214	1	Undirected
238	#per596	#pla30	1	Undirected
239	#org183	#per26	36	Undirected
240	#org70	#pla84	3	Undirected
241	#org12	#pla41	41	Undirected
242	#per2	#per26	1	Undirected
243	#per26	#pla5	10	Undirected
244	#org0	#per500	1	Undirected
245	#org132	#per26	3	Undirected
246	#per26	#pla73	1	Undirected
247	#per14	#pla30	21	Undirected
248	#org12	#org183	4	Undirected
249	#org122	#per14	48	Undirected
250	#org46	#per26	2	Undirected
