	Source	Target	Weight	Type
172	#org6	#per14	1	Undirected
173	#per1	#pla8	1	Undirected
174	#org3	#wor2	1	Undirected
175	#per17	#per28	2	Undirected
176	#pla48	#pla7	4	Undirected
177	#per14	#per17	7	Undirected
178	#org106	#per1	1	Undirected
179	#org5	#per26	1	Undirected
180	#org8	#per12	1	Undirected
181	#org27	#per18	13	Undirected
182	#org27	#per1	8	Undirected
183	#per30	#pla48	1	Undirected
184	#tim5	#tim9	1	Undirected
185	#org12	#pla7	1	Undirected
186	#org27	#per22	2	Undirected
187	#per18	#pla4	1	Undirected
188	#org0	#per107	1	Undirected
189	#per1	#pla43	7	Undirected
190	#per1	#per53	6	Undirected
191	#org13	#per51	1	Undirected
192	#per23	#pla7	1	Undirected
193	#org13	#tim2	2	Undirected
194	#org15	#per107	3	Undirected
195	#org0	#pla18	6	Undirected
196	#org2	#per1	36	Undirected
197	#org3	#tim1	2	Undirected
198	#org13	#per18	5	Undirected
199	#org13	#per2	9	Undirected
200	#org0	#wor1	8	Undirected
201	#per22	#per30	1	Undirected
202	#org0	#per1	77	Undirected
203	#org0	#per20	1	Undirected
204	#per115	#per58	1	Undirected
205	#org8	#wor1	1	Undirected
206	#org4	#pla18	1	Undirected
207	#per1	#tim13	1	Undirected
208	#per1	#per115	1	Undirected
209	#per21	#per24	1	Undirected
210	#per21	#pla36	4	Undirected
211	#org3	#pla47	1	Undirected
212	#org18	#per21	1	Undirected
213	#org15	#per14	5	Undirected
214	#per26	#pla8	1	Undirected
215	#per28	#per53	3	Undirected
216	#org13	#pla19	1	Undirected
217	#per103	#wor1	1	Undirected
218	#per1	#tim2	4	Undirected
219	#per14	#pla30	2	Undirected
220	#per21	#per34	1	Undirected
221	#org13	#tim11	2	Undirected
222	#per25	#pla43	1	Undirected
223	#per113	#per115	1	Undirected
224	#per22	#pla7	1	Undirected
225	#per103	#per26	1	Undirected
226	#per50	#pla37	1	Undirected
227	#per104	#per4	1	Undirected
228	#per48	#pla37	1	Undirected
229	#per24	#pla7	1	Undirected
230	#per50	#pla59	1	Undirected
231	#per22	#pla48	1	Undirected
232	#per4	#pla54	1	Undirected
233	#org0	#per12	1	Undirected
234	#org12	#per42	1	Undirected
235	#per18	#wor1	1	Undirected
236	#per23	#per53	1	Undirected
237	#org2	#pla47	1	Undirected
238	#per1	#tim10	1	Undirected
239	#org2	#per34	1	Undirected
240	#org3	#pla2	3	Undirected
241	#org3	#pla48	2	Undirected
242	#org18	#per14	2	Undirected
243	#org24	#org3	2	Undirected
244	#per11	#per114	1	Undirected
245	#per50	#per61	1	Undirected
246	#per1	#tim11	1	Undirected
247	#org3	#per48	3	Undirected
248	#pla36	#tim1	1	Undirected
249	#per1	#per108	14	Undirected
250	#per21	#per25	7	Undirected
251	#org2	#per18	8	Undirected
252	#per1	#tim14	2	Undirected
253	#org3	#per18	2	Undirected
254	#per23	#pla48	1	Undirected
255	#per106	#tim5	1	Undirected
256	#org0	#per106	2	Undirected
257	#org12	#pla3	1	Undirected
258	#org11	#per11	1	Undirected
259	#per103	#pla7	1	Undirected
260	#per14	#pla47	1	Undirected
261	#org12	#pla30	1	Undirected
262	#per11	#pla18	1	Undirected
263	#per1	#tim9	4	Undirected
264	#per48	#tim5	1	Undirected
265	#per110	#per17	1	Undirected
266	#org13	#per103	1	Undirected
267	#org0	#org13	14	Undirected
268	#org11	#per1	5	Undirected
269	#per12	#pla8	1	Undirected
270	#pla3	#pla54	1	Undirected
271	#per53	#pla8	2	Undirected
272	#per25	#per58	1	Undirected
273	#per1	#per22	13	Undirected
274	#org12	#org13	4	Undirected
275	#org3	#per21	11	Undirected
276	#per113	#per114	1	Undirected
277	#org4	#per53	1	Undirected
278	#per42	#per50	2	Undirected
279	#org0	#per108	1	Undirected
280	#per34	#wor1	1	Undirected
281	#org0	#per14	23	Undirected
282	#per28	#pla7	2	Undirected
283	#per104	#pla53	1	Undirected
284	#per14	#per30	2	Undirected
285	#per1	#pla47	3	Undirected
286	#per28	#pla45	2	Undirected
287	#per1	#pla7	10	Undirected
288	#org2	#pla30	1	Undirected
289	#org2	#per19	1	Undirected
290	#pla1	#wor1	1	Undirected
291	#per11	#pla7	1	Undirected
292	#per50	#pla35	1	Undirected
293	#org12	#org3	1	Undirected
294	#org15	#pla31	1	Undirected
295	#org12	#per50	4	Undirected
296	#per1	#per42	1	Undirected
297	#per14	#tim14	2	Undirected
298	#per18	#per22	1	Undirected
299	#per21	#per30	1	Undirected
300	#per22	#per24	1	Undirected
301	#org5	#per1	3	Undirected
302	#org13	#per14	48	Undirected
303	#per14	#per18	12	Undirected
304	#org0	#pla54	1	Undirected
305	#org2	#org3	1	Undirected
306	#per50	#tim5	3	Undirected
307	#per53	#pla7	1	Undirected
308	#per26	#per53	1	Undirected
309	#tim13	#tim5	1	Undirected
310	#per1	#per40	4	Undirected
311	#per1	#tim3	1	Undirected
312	#per21	#pla7	1	Undirected
313	#per1	#wor2	1	Undirected
314	#per0	#per14	3	Undirected
315	#per1	#per58	7	Undirected
316	#pla3	#pla57	1	Undirected
317	#per21	#pla43	1	Undirected
318	#org0	#per11	2	Undirected
319	#org28	#per30	1	Undirected
320	#per4	#pla53	1	Undirected
321	#org13	#per106	3	Undirected
322	#org3	#pla57	1	Undirected
323	#org15	#org6	1	Undirected
324	#org0	#org27	1	Undirected
325	#per110	#per34	1	Undirected
326	#pla48	#tim10	1	Undirected
327	#org13	#per26	7	Undirected
328	#per0	#per17	1	Undirected
329	#org0	#tim9	1	Undirected
330	#pla36	#tim5	1	Undirected
331	#per14	#per50	1	Undirected
332	#per14	#tim13	1	Undirected
333	#per35	#pla1	1	Undirected
334	#per108	#per14	4	Undirected
335	#org12	#pla4	2	Undirected
336	#org8	#per1	6	Undirected
337	#org8	#per28	1	Undirected
338	#org3	#pla43	3	Undirected
339	#per25	#per34	1	Undirected
340	#pla11	#pla43	1	Undirected
341	#org2	#org5	4	Undirected
342	#org12	#per48	3	Undirected
343	#org8	#per26	1	Undirected
344	#org13	#per12	1	Undirected
345	#per1	#per25	11	Undirected
346	#per103	#per14	7	Undirected
347	#per13	#per18	2	Undirected
348	#org0	#pla11	1	Undirected
349	#per1	#pla37	2	Undirected
350	#org13	#org3	8	Undirected
351	#per0	#per21	3	Undirected
352	#org13	#org27	1	Undirected
353	#per11	#per12	1	Undirected
354	#org8	#pla7	1	Undirected
355	#pla8	#wor1	1	Undirected
356	#org2	#org29	1	Undirected
357	#per1	#per4	2	Undirected
358	#per18	#pla3	1	Undirected
359	#per2	#per40	1	Undirected
360	#per18	#per21	1	Undirected
361	#pla53	#pla54	2	Undirected
362	#org27	#per17	1	Undirected
363	#per1	#pla54	1	Undirected
364	#org18	#per1	1	Undirected
365	#org15	#org3	3	Undirected
366	#per1	#per14	173	Undirected
367	#org27	#org3	3	Undirected
368	#org3	#per24	1	Undirected
369	#per108	#pla31	2	Undirected
370	#per110	#per14	5	Undirected
371	#per11	#per115	1	Undirected
372	#org0	#pla49	1	Undirected
373	#per0	#per48	2	Undirected
374	#org0	#pla45	1	Undirected
375	#org13	#org8	3	Undirected
376	#org15	#per108	2	Undirected
377	#org13	#pla18	5	Undirected
378	#per1	#per50	21	Undirected
379	#per21	#per28	1	Undirected
380	#org13	#pla36	1	Undirected
381	#org0	#org12	3	Undirected
382	#org3	#per34	7	Undirected
383	#per14	#tim1	1	Undirected
384	#per1	#per48	8	Undirected
385	#org0	#org3	8	Undirected
386	#per26	#wor1	5	Undirected
387	#org17	#per1	2	Undirected
388	#per21	#pla48	1	Undirected
389	#org0	#pla3	1	Undirected
390	#per14	#per28	11	Undirected
391	#per14	#per58	1	Undirected
392	#pla43	#pla7	1	Undirected
393	#org2	#per14	8	Undirected
394	#pla30	#pla47	1	Undirected
395	#org12	#wor1	2	Undirected
396	#per104	#pla54	1	Undirected
397	#per14	#tim3	2	Undirected
398	#per14	#per34	1	Undirected
399	#org13	#per108	1	Undirected
400	#per1	#per13	1	Undirected
401	#org6	#org8	1	Undirected
402	#org8	#per19	2	Undirected
403	#org13	#org6	3	Undirected
404	#per1	#pla30	10	Undirected
405	#org15	#per106	3	Undirected
406	#org11	#pla2	1	Undirected
407	#per48	#pla30	1	Undirected
408	#per24	#per30	1	Undirected
409	#org11	#org3	2	Undirected
410	#org0	#per50	2	Undirected
411	#per107	#per108	7	Undirected
412	#per12	#per26	1	Undirected
413	#per114	#per115	1	Undirected
414	#per105	#per20	1	Undirected
415	#org3	#per17	8	Undirected
416	#per1	#per61	1	Undirected
417	#org3	#per22	4	Undirected
418	#per1	#per12	2	Undirected
419	#per1	#per107	10	Undirected
420	#per111	#per48	1	Undirected
421	#per1	#per106	12	Undirected
422	#org3	#pla58	1	Undirected
423	#per18	#pla46	1	Undirected
424	#per14	#per2	1	Undirected
425	#per0	#pla53	1	Undirected
426	#per14	#per53	2	Undirected
427	#per1	#per113	1	Undirected
428	#org3	#pla18	1	Undirected
429	#org15	#per26	2	Undirected
430	#per1	#pla48	3	Undirected
431	#per1	#per28	26	Undirected
432	#per26	#pla18	1	Undirected
433	#per105	#per34	3	Undirected
434	#org13	#pla57	2	Undirected
435	#per11	#per25	2	Undirected
436	#per50	#pla19	1	Undirected
437	#org24	#per21	1	Undirected
438	#per30	#per53	1	Undirected
439	#per18	#pla49	1	Undirected
440	#per1	#per18	19	Undirected
441	#per18	#per19	1	Undirected
442	#org15	#per1	18	Undirected
443	#tim9	#wor1	1	Undirected
444	#per113	#per58	1	Undirected
445	#per21	#pla45	1	Undirected
446	#org4	#per14	1	Undirected
447	#pla3	#pla53	1	Undirected
448	#org13	#pla2	1	Undirected
449	#per11	#pla48	1	Undirected
450	#org106	#per107	1	Undirected
451	#org13	#per11	1	Undirected
452	#org5	#wor1	1	Undirected
453	#org13	#pla35	1	Undirected
454	#org0	#per21	2	Undirected
455	#org0	#pla4	2	Undirected
456	#pla7	#tim10	2	Undirected
457	#per50	#wor1	2	Undirected
458	#per11	#per113	1	Undirected
459	#per1	#pla36	2	Undirected
460	#org11	#tim11	2	Undirected
461	#per14	#per19	2	Undirected
462	#per18	#pla9	3	Undirected
463	#pla3	#tim5	4	Undirected
464	#org13	#per42	2	Undirected
465	#per48	#pla4	1	Undirected
466	#org3	#per110	10	Undirected
467	#org106	#org15	1	Undirected
468	#per1	#pla31	2	Undirected
469	#org12	#per1	7	Undirected
470	#org3	#per23	1	Undirected
471	#org3	#pla7	2	Undirected
472	#org4	#per25	1	Undirected
473	#org2	#pla7	1	Undirected
474	#per24	#pla48	1	Undirected
475	#org13	#pla3	4	Undirected
476	#per58	#tim1	1	Undirected
477	#per14	#tim9	2	Undirected
478	#per1	#per2	10	Undirected
479	#per1	#pla3	5	Undirected
480	#per1	#per21	27	Undirected
481	#org24	#per50	1	Undirected
482	#org3	#per58	2	Undirected
483	#per103	#pla19	2	Undirected
484	#org13	#per61	1	Undirected
485	#org0	#tim1	1	Undirected
486	#org18	#per22	1	Undirected
487	#per111	#per21	1	Undirected
488	#per22	#pla45	1	Undirected
489	#org2	#per48	2	Undirected
490	#per53	#pla4	2	Undirected
491	#per14	#pla4	2	Undirected
492	#per22	#per28	7	Undirected
493	#org3	#per53	1	Undirected
494	#per106	#per107	5	Undirected
495	#org8	#per53	1	Undirected
496	#org24	#wor1	2	Undirected
497	#per12	#per53	1	Undirected
498	#org13	#org15	20	Undirected
499	#per18	#per26	1	Undirected
500	#per12	#pla18	1	Undirected
501	#org3	#per11	1	Undirected
502	#per1	#pla19	3	Undirected
503	#per1	#per114	1	Undirected
504	#org17	#pla54	1	Undirected
505	#org3	#per14	48	Undirected
506	#org3	#per105	2	Undirected
507	#per14	#wor1	3	Undirected
508	#org106	#per106	1	Undirected
509	#org0	#pla30	2	Undirected
510	#per114	#per58	1	Undirected
511	#org8	#per2	2	Undirected
512	#org12	#org2	15	Undirected
513	#per26	#per28	1	Undirected
514	#per12	#per28	1	Undirected
515	#per1	#pla45	1	Undirected
516	#per1	#pla1	1	Undirected
517	#org3	#per28	13	Undirected
518	#per1	#per17	13	Undirected
519	#per53	#wor1	1	Undirected
520	#org13	#pla7	1	Undirected
521	#per53	#pla18	1	Undirected
522	#per1	#tim5	7	Undirected
523	#org2	#pla3	1	Undirected
524	#org24	#per0	1	Undirected
525	#pla11	#pla47	1	Undirected
526	#per24	#per53	1	Undirected
527	#org12	#per18	1	Undirected
528	#per1	#pla56	1	Undirected
