	Source	Target	Weight	Type
189	#per1071	#per1225	1	Undirected
190	#org143	#org24	1	Undirected
191	#per15	#pla843	2	Undirected
192	#pla3	#pla354	2	Undirected
193	#per1453	#per1455	2	Undirected
194	#org122	#org273	1	Undirected
195	#pla430	#pla442	1	Undirected
196	#org122	#per1434	1	Undirected
197	#per14	#per1440	3	Undirected
198	#org272	#per14	1	Undirected
199	#org65	#pla3	1	Undirected
200	#org39	#pla69	58	Undirected
201	#pla371	#pla488	1	Undirected
202	#per1437	#per861	8	Undirected
203	#org24	#per1071	2	Undirected
204	#per1103	#per1486	1	Undirected
205	#per15	#per626	11	Undirected
206	#org39	#pla448	1	Undirected
207	#org151	#per1441	9	Undirected
208	#per635	#pla72	1	Undirected
209	#pla131	#pla90	1	Undirected
210	#per1202	#per1454	1	Undirected
211	#org151	#pla354	1	Undirected
212	#org172	#pla4	5	Undirected
213	#per14	#pla842	1	Undirected
214	#per861	#pla813	1	Undirected
215	#org82	#pla848	2	Undirected
216	#org65	#pla434	1	Undirected
217	#org150	#per15	1	Undirected
218	#pla30	#pla302	4	Undirected
219	#per1456	#pla3	1	Undirected
220	#org70	#per1134	5	Undirected
221	#org0	#pla81	2	Undirected
222	#org70	#pla4	31	Undirected
223	#org24	#pla41	8	Undirected
224	#org171	#per1313	2	Undirected
225	#org174	#org53	1	Undirected
226	#org0	#org221	1	Undirected
227	#per861	#pla26	1	Undirected
228	#per1134	#pla41	1	Undirected
229	#per39	#pla30	1	Undirected
230	#per1472	#per1487	1	Undirected
231	#org270	#org70	1	Undirected
232	#org133	#pla4	3	Undirected
233	#org210	#pla303	1	Undirected
234	#per15	#pla421	3	Undirected
235	#org171	#per1441	3	Undirected
236	#org12	#per1069	1	Undirected
237	#per15	#pla844	1	Undirected
238	#per1072	#per1143	1	Undirected
239	#per14	#pla434	1	Undirected
240	#org12	#per14	45	Undirected
241	#org221	#per1158	1	Undirected
242	#per14	#pla850	1	Undirected
243	#org82	#per1465	1	Undirected
244	#org173	#pla69	5	Undirected
245	#org25	#org268	1	Undirected
246	#org39	#per1442	2	Undirected
247	#org81	#pla838	3	Undirected
248	#per1405	#per861	2	Undirected
249	#org101	#org173	1	Undirected
250	#per1158	#per1489	1	Undirected
251	#org70	#pla18	1	Undirected
252	#org0	#per1470	1	Undirected
253	#org114	#per15	5	Undirected
254	#org151	#org46	1	Undirected
255	#per861	#pla835	1	Undirected
256	#org39	#per3	1	Undirected
257	#org103	#pla4	4	Undirected
258	#per1059	#per975	1	Undirected
259	#per15	#pla827	1	Undirected
260	#per1134	#per14	15	Undirected
261	#org24	#per1436	4	Undirected
262	#per626	#pla69	3	Undirected
263	#org8	#per1158	3	Undirected
264	#org65	#pla296	1	Undirected
265	#pla3	#pla827	1	Undirected
266	#org25	#per1434	1	Undirected
267	#org65	#per1448	1	Undirected
268	#pla411	#pla532	1	Undirected
269	#per1	#per35	3	Undirected
270	#per1072	#per1438	1	Undirected
271	#per15	#pla840	2	Undirected
272	#org171	#org64	2	Undirected
273	#per1457	#per1483	1	Undirected
274	#org24	#pla4	3	Undirected
275	#org133	#pla41	13	Undirected
276	#org39	#pla303	5	Undirected
277	#pla23	#pla3	1	Undirected
278	#per861	#pla545	1	Undirected
279	#per14	#pla23	2	Undirected
280	#pla154	#pla294	1	Undirected
281	#pla264	#pla3	3	Undirected
282	#org133	#pla421	3	Undirected
283	#pla287	#pla341	1	Undirected
284	#org21	#org39	1	Undirected
285	#org64	#per15	31	Undirected
286	#per1491	#pla69	1	Undirected
287	#org8	#pla17	1	Undirected
288	#pla113	#pla838	1	Undirected
289	#org143	#pla4	1	Undirected
290	#pla448	#pla5	2	Undirected
291	#per1162	#per14	3	Undirected
292	#org113	#pla72	1	Undirected
293	#per1437	#per1457	1	Undirected
294	#per14	#per1435	2	Undirected
295	#per14	#pla16	3	Undirected
296	#per635	#pla30	1	Undirected
297	#org122	#org24	2	Undirected
298	#org133	#pla17	1	Undirected
299	#pla341	#pla69	1	Undirected
300	#org39	#per1436	5	Undirected
301	#per1441	#pla30	1	Undirected
302	#per15	#per861	55	Undirected
303	#org14	#org8	2	Undirected
304	#org0	#pla488	1	Undirected
305	#org171	#pla112	1	Undirected
306	#org18	#per14	3	Undirected
307	#per1134	#per1436	2	Undirected
308	#per1158	#per1481	1	Undirected
309	#org190	#pla23	1	Undirected
310	#org275	#per14	5	Undirected
311	#per1405	#pla3	1	Undirected
312	#per1353	#per1438	1	Undirected
313	#org70	#pla454	1	Undirected
314	#org70	#pla295	1	Undirected
315	#org171	#org270	1	Undirected
316	#org81	#pla843	2	Undirected
317	#per1062	#per1130	1	Undirected
318	#per14	#per26	1	Undirected
319	#org269	#per968	1	Undirected
320	#per968	#pla69	1	Undirected
321	#per1158	#per1436	2	Undirected
322	#pla176	#pla5	1	Undirected
323	#per1353	#per1477	1	Undirected
324	#org70	#per26	1	Undirected
325	#org8	#pla5	1	Undirected
326	#org126	#pla175	1	Undirected
327	#pla3	#pla341	1	Undirected
328	#org225	#org25	1	Undirected
329	#org25	#per1126	1	Undirected
330	#org230	#per1434	2	Undirected
331	#org81	#pla530	1	Undirected
332	#org122	#org171	1	Undirected
333	#org19	#org25	1	Undirected
334	#org117	#pla4	1	Undirected
335	#org100	#pla813	1	Undirected
336	#org0	#per1438	2	Undirected
337	#org12	#per650	1	Undirected
338	#per15	#pla176	2	Undirected
339	#org39	#pla30	23	Undirected
340	#org125	#per15	3	Undirected
341	#per1490	#per15	1	Undirected
342	#org174	#per14	5	Undirected
343	#org172	#pla72	1	Undirected
344	#per1353	#per15	5	Undirected
345	#org25	#pla2	6	Undirected
346	#per1436	#pla813	1	Undirected
347	#pla254	#pla454	2	Undirected
348	#per15	#pla427	2	Undirected
349	#pla41	#pla69	16	Undirected
350	#per14	#pla329	1	Undirected
351	#per1444	#per15	8	Undirected
352	#per1449	#per1490	1	Undirected
353	#per1108	#per861	1	Undirected
354	#per1119	#per1434	1	Undirected
355	#org65	#org70	2	Undirected
356	#org39	#per1130	10	Undirected
357	#per642	#per861	2	Undirected
358	#org24	#per1434	9	Undirected
359	#org39	#org70	159	Undirected
360	#per1433	#per1437	3	Undirected
361	#org0	#per1450	4	Undirected
362	#per15	#pla23	2	Undirected
363	#org112	#org70	1	Undirected
364	#org190	#pla813	1	Undirected
365	#org151	#pla264	1	Undirected
366	#org100	#pla371	1	Undirected
367	#org12	#org133	1	Undirected
368	#per1481	#pla69	1	Undirected
369	#pla2	#pla303	2	Undirected
370	#org24	#pla296	1	Undirected
371	#pla246	#pla5	1	Undirected
372	#per1434	#per1438	1	Undirected
373	#org122	#org275	1	Undirected
374	#org70	#per1068	10	Undirected
375	#org151	#org173	2	Undirected
376	#org19	#org70	4	Undirected
377	#per1126	#per975	2	Undirected
378	#org122	#org183	6	Undirected
379	#pla6	#pla69	1	Undirected
380	#per14	#per1491	1	Undirected
381	#org0	#per968	1	Undirected
382	#org171	#pla5	1	Undirected
383	#per1063	#per1313	1	Undirected
384	#org82	#per1434	3	Undirected
385	#org103	#pla295	1	Undirected
386	#org172	#pla5	1	Undirected
387	#org173	#pla4	1	Undirected
388	#per1202	#per14	2	Undirected
389	#org100	#org14	4	Undirected
390	#pla422	#pla851	1	Undirected
391	#org172	#per15	48	Undirected
392	#per975	#pla64	1	Undirected
393	#org151	#per35	6	Undirected
394	#per1130	#per1158	3	Undirected
395	#org81	#pla614	1	Undirected
396	#per1437	#per15	7	Undirected
397	#pla1	#pla833	1	Undirected
398	#per1072	#pla2	2	Undirected
399	#org82	#per861	1	Undirected
400	#org70	#per1482	1	Undirected
401	#org0	#org114	1	Undirected
402	#per15	#pla51	1	Undirected
403	#pla26	#pla832	1	Undirected
404	#per1434	#per1437	1	Undirected
405	#per14	#per1463	2	Undirected
406	#org25	#pla41	2	Undirected
407	#pla371	#pla813	1	Undirected
408	#per14	#per1476	1	Undirected
409	#per1059	#per1069	1	Undirected
410	#org8	#pla41	2	Undirected
411	#pla448	#pla454	1	Undirected
412	#org172	#per626	1	Undirected
413	#per1435	#pla303	5	Undirected
414	#per1062	#per1092	1	Undirected
415	#per15	#per968	1	Undirected
416	#pla69	#wor12	1	Undirected
417	#org171	#pla6	1	Undirected
418	#per1474	#pla4	1	Undirected
419	#per14	#per35	15	Undirected
420	#pla30	#pla826	1	Undirected
421	#org265	#per14	1	Undirected
422	#org267	#pla639	2	Undirected
423	#pla112	#pla3	3	Undirected
424	#org93	#per15	1	Undirected
425	#org39	#org50	1	Undirected
426	#org70	#per14	380	Undirected
427	#per626	#pla3	2	Undirected
428	#per1353	#per1451	1	Undirected
429	#org190	#org82	1	Undirected
430	#per14	#pla836	1	Undirected
431	#org39	#pla279	1	Undirected
432	#pla14	#pla69	1	Undirected
433	#per15	#per26	1	Undirected
434	#org39	#pla154	1	Undirected
435	#per1476	#pla5	2	Undirected
436	#org143	#org8	5	Undirected
437	#per1436	#per1438	1	Undirected
438	#org103	#org81	1	Undirected
439	#per1108	#pla639	1	Undirected
440	#org174	#org24	4	Undirected
441	#pla3	#pla30	7	Undirected
442	#org16	#org19	1	Undirected
443	#pla131	#pla64	1	Undirected
444	#per1316	#pla2	2	Undirected
445	#per14	#pla547	5	Undirected
446	#org221	#per642	1	Undirected
447	#pla154	#pla156	1	Undirected
448	#per1059	#per1126	1	Undirected
449	#per1450	#pla639	3	Undirected
450	#per1092	#per1353	1	Undirected
451	#org171	#pla264	1	Undirected
452	#per1072	#pla303	5	Undirected
453	#per1126	#per1451	1	Undirected
454	#per1068	#pla41	1	Undirected
455	#pla41	#pla90	1	Undirected
456	#org0	#org5	1	Undirected
457	#org0	#org183	2	Undirected
458	#per1455	#per975	2	Undirected
459	#per14	#pla41	63	Undirected
460	#per1119	#per1454	1	Undirected
461	#org64	#per1437	1	Undirected
462	#pla266	#pla832	3	Undirected
463	#org25	#per1105	1	Undirected
464	#per1437	#per1483	1	Undirected
465	#per15	#pla371	2	Undirected
466	#org270	#per15	1	Undirected
467	#per1108	#per1158	1	Undirected
468	#per1062	#per1441	1	Undirected
469	#per15	#pla113	1	Undirected
470	#pla321	#pla639	2	Undirected
471	#org103	#org25	2	Undirected
472	#pla41	#pla422	1	Undirected
473	#org82	#pla329	1	Undirected
474	#org22	#pla2	1	Undirected
475	#org25	#per1445	1	Undirected
476	#per1268	#per1455	1	Undirected
477	#org100	#org70	2	Undirected
478	#org143	#per1436	1	Undirected
479	#org225	#per15	1	Undirected
480	#per15	#pla600	1	Undirected
481	#per14	#per16	2	Undirected
482	#per14	#pla266	1	Undirected
483	#per1068	#per14	14	Undirected
484	#org0	#per1353	2	Undirected
485	#per1437	#pla2	3	Undirected
486	#org103	#org151	3	Undirected
487	#org231	#per14	2	Undirected
488	#per1103	#pla639	3	Undirected
489	#per1474	#per1487	1	Undirected
490	#org39	#per15	399	Undirected
491	#pla17	#pla3	1	Undirected
492	#org39	#per1476	1	Undirected
493	#per1437	#per1441	1	Undirected
494	#org173	#pla41	1	Undirected
495	#per1313	#per1450	1	Undirected
496	#org270	#per1059	1	Undirected
497	#pla427	#pla846	1	Undirected
498	#pla246	#pla813	3	Undirected
499	#org101	#org39	11	Undirected
500	#per14	#per975	19	Undirected
501	#org70	#per1484	1	Undirected
502	#per1119	#per1438	1	Undirected
503	#per15	#pla156	4	Undirected
504	#org270	#per14	1	Undirected
505	#org0	#per1440	1	Undirected
506	#org174	#pla295	1	Undirected
507	#org25	#per1438	1	Undirected
508	#org273	#org39	2	Undirected
509	#org122	#org39	6	Undirected
510	#org161	#per15	2	Undirected
511	#org39	#per39	2	Undirected
512	#org81	#pla836	1	Undirected
513	#org64	#per1134	1	Undirected
514	#org104	#org70	1	Undirected
515	#org82	#pla371	2	Undirected
516	#org12	#per1446	1	Undirected
517	#per1085	#per1092	1	Undirected
518	#org46	#per1	1	Undirected
519	#pla131	#pla5	1	Undirected
520	#pla111	#pla488	1	Undirected
521	#per1119	#per1449	1	Undirected
522	#org64	#org70	4	Undirected
523	#pla393	#pla545	1	Undirected
524	#org24	#pla30	4	Undirected
525	#pla302	#pla41	1	Undirected
526	#per15	#pla451	4	Undirected
527	#org50	#pla400	1	Undirected
528	#per14	#pla485	1	Undirected
529	#org111	#org70	3	Undirected
530	#per1126	#per1268	1	Undirected
531	#org0	#org22	3	Undirected
532	#org133	#org231	2	Undirected
533	#per861	#pla287	1	Undirected
534	#org14	#org195	1	Undirected
535	#per14	#per1436	2	Undirected
536	#per1474	#pla3	1	Undirected
537	#per1433	#per1434	7	Undirected
538	#org25	#per39	1	Undirected
539	#org39	#pla813	3	Undirected
540	#org122	#per1435	1	Undirected
541	#per1434	#per861	2	Undirected
542	#per1202	#per1437	1	Undirected
543	#org173	#pla826	1	Undirected
544	#pla488	#pla847	1	Undirected
545	#org64	#pla14	1	Undirected
546	#org70	#pla278	1	Undirected
547	#org70	#pla545	1	Undirected
548	#per1457	#pla69	2	Undirected
549	#org133	#pla90	2	Undirected
550	#org171	#per14	40	Undirected
551	#org100	#pla738	2	Undirected
552	#per626	#pla835	1	Undirected
553	#pla3	#pla321	5	Undirected
554	#org24	#pla153	1	Undirected
555	#org39	#per1158	32	Undirected
556	#per1353	#per1434	10	Undirected
557	#per1434	#per1436	1	Undirected
558	#org82	#pla303	1	Undirected
559	#org81	#pla837	1	Undirected
560	#org100	#per15	21	Undirected
561	#per1434	#per1447	1	Undirected
562	#org271	#pla41	2	Undirected
563	#org24	#org64	11	Undirected
564	#per1134	#per1447	1	Undirected
565	#org13	#pla545	1	Undirected
566	#org103	#org174	1	Undirected
567	#org24	#pla294	1	Undirected
568	#per15	#pla850	1	Undirected
569	#pla442	#pla495	6	Undirected
570	#per15	#pla848	2	Undirected
571	#org70	#pla329	1	Undirected
572	#org174	#org65	3	Undirected
573	#org24	#pla118	1	Undirected
574	#org25	#per635	1	Undirected
575	#org39	#per1225	2	Undirected
576	#per1434	#per1475	1	Undirected
577	#org221	#per15	3	Undirected
578	#per1119	#per646	1	Undirected
579	#org24	#per1068	2	Undirected
580	#org0	#pla3	16	Undirected
581	#per1443	#per15	2	Undirected
582	#per15	#pla298	2	Undirected
583	#org19	#org81	1	Undirected
584	#per1459	#pla69	1	Undirected
585	#org39	#pla58	1	Undirected
586	#per1316	#pla5	1	Undirected
587	#pla451	#pla5	3	Undirected
588	#per1134	#per1450	1	Undirected
589	#per15	#pla852	1	Undirected
590	#org14	#org82	1	Undirected
591	#per1479	#per1490	1	Undirected
592	#org122	#pla485	1	Undirected
593	#org271	#per14	5	Undirected
594	#org104	#org8	1	Undirected
595	#org133	#pla137	1	Undirected
596	#org64	#per14	26	Undirected
597	#org239	#pla303	1	Undirected
598	#org4	#org70	1	Undirected
599	#per1353	#pla303	11	Undirected
600	#per1440	#pla280	1	Undirected
601	#pla30	#pla60	1	Undirected
602	#org131	#per14	4	Undirected
603	#pla295	#pla5	1	Undirected
604	#org93	#per14	5	Undirected
605	#per1119	#per1353	1	Undirected
606	#org0	#org133	19	Undirected
607	#per1438	#per646	1	Undirected
608	#per1448	#pla5	1	Undirected
609	#org81	#pla840	2	Undirected
610	#org70	#pla279	1	Undirected
611	#per1353	#per1437	3	Undirected
612	#per1433	#per1436	7	Undirected
613	#org151	#org171	2	Undirected
614	#org0	#pla268	1	Undirected
615	#per1143	#per1353	1	Undirected
616	#pla311	#pla57	1	Undirected
617	#per1158	#per1202	1	Undirected
618	#org112	#org122	1	Undirected
619	#pla14	#pla3	1	Undirected
620	#per1445	#pla30	1	Undirected
621	#org64	#pla354	1	Undirected
622	#org151	#pla2	5	Undirected
623	#per1462	#pla3	1	Undirected
624	#pla841	#pla842	1	Undirected
625	#org39	#per1471	1	Undirected
626	#org24	#pla266	1	Undirected
627	#org171	#per1437	2	Undirected
628	#org190	#pla246	1	Undirected
629	#pla296	#pla434	1	Undirected
630	#per14	#pla173	1	Undirected
631	#per15	#pla60	1	Undirected
632	#org230	#per15	1	Undirected
633	#org112	#per14	3	Undirected
634	#pla30	#pla738	1	Undirected
635	#org126	#pla428	1	Undirected
636	#per1105	#per975	2	Undirected
637	#per1085	#per1130	1	Undirected
638	#per1433	#pla41	1	Undirected
639	#org230	#per1405	2	Undirected
640	#per15	#per4	5	Undirected
641	#pla112	#pla2	3	Undirected
642	#per1448	#pla295	1	Undirected
643	#org101	#pla4	3	Undirected
644	#org70	#per1448	1	Undirected
645	#org65	#per1476	1	Undirected
646	#org103	#per39	3	Undirected
647	#org0	#per15	195	Undirected
648	#per1130	#per35	2	Undirected
649	#org125	#org126	3	Undirected
650	#org221	#org70	1	Undirected
651	#pla176	#pla3	1	Undirected
652	#org171	#pla2	4	Undirected
653	#org39	#per626	13	Undirected
654	#per15	#pla162	1	Undirected
655	#per1202	#per1435	1	Undirected
656	#org39	#per1438	5	Undirected
657	#org171	#pla41	1	Undirected
658	#org16	#org39	7	Undirected
659	#per1465	#pla813	1	Undirected
660	#pla267	#pla81	2	Undirected
661	#org24	#org65	7	Undirected
662	#org70	#pla547	2	Undirected
663	#org133	#pla60	1	Undirected
664	#org172	#pla69	5	Undirected
665	#per1119	#per1479	1	Undirected
666	#org100	#org25	1	Undirected
667	#org70	#per1434	1	Undirected
668	#org82	#per1072	2	Undirected
669	#per15	#per3	1	Undirected
670	#org0	#pla4	15	Undirected
671	#org64	#per1434	1	Undirected
672	#org39	#pla23	1	Undirected
673	#org24	#org273	1	Undirected
674	#org195	#per15	7	Undirected
675	#per14	#pla430	1	Undirected
676	#per1072	#per1487	1	Undirected
677	#org268	#org70	3	Undirected
678	#per14	#pla797	1	Undirected
679	#org25	#per1440	2	Undirected
680	#org64	#per1130	2	Undirected
681	#org24	#org275	1	Undirected
682	#per15	#pla434	1	Undirected
683	#pla843	#pla844	1	Undirected
684	#org0	#pla303	1	Undirected
685	#per1068	#pla69	6	Undirected
686	#org12	#pla3	10	Undirected
687	#org39	#per975	20	Undirected
688	#org273	#per861	4	Undirected
689	#per1134	#per1490	1	Undirected
690	#org102	#per14	9	Undirected
691	#org144	#per861	1	Undirected
692	#org0	#org126	4	Undirected
693	#org25	#org39	26	Undirected
694	#org5	#per975	1	Undirected
695	#per1483	#pla69	1	Undirected
696	#org122	#pla303	1	Undirected
697	#per1442	#pla41	1	Undirected
698	#org39	#per1433	7	Undirected
699	#pla545	#pla600	1	Undirected
700	#org111	#org183	1	Undirected
701	#org0	#per4	1	Undirected
702	#org103	#org171	1	Undirected
703	#org12	#per1068	2	Undirected
704	#org171	#pla3	8	Undirected
705	#org0	#pla64	1	Undirected
706	#org70	#pla51	2	Undirected
707	#org195	#per14	7	Undirected
708	#per14	#pla614	1	Undirected
709	#org0	#pla362	1	Undirected
710	#per1437	#pla303	1	Undirected
711	#per15	#pla2	44	Undirected
712	#per15	#pla851	1	Undirected
713	#per1445	#per861	1	Undirected
714	#per1353	#pla485	1	Undirected
715	#per1068	#per1461	1	Undirected
716	#org265	#org70	1	Undirected
717	#pla2	#pla30	4	Undirected
718	#org102	#pla30	1	Undirected
719	#per1463	#per15	3	Undirected
720	#org143	#per1134	1	Undirected
721	#per1441	#pla2	2	Undirected
722	#org171	#org22	1	Undirected
723	#per1158	#per1268	1	Undirected
724	#org190	#per1158	1	Undirected
725	#pla3	#pla797	1	Undirected
726	#org0	#org82	2	Undirected
727	#org144	#per1441	2	Undirected
728	#org143	#org70	8	Undirected
729	#per1225	#per1474	1	Undirected
730	#pla280	#pla72	1	Undirected
731	#org101	#pla118	1	Undirected
732	#org100	#org81	1	Undirected
733	#per1134	#per646	1	Undirected
734	#org269	#pla69	1	Undirected
735	#org0	#org122	3	Undirected
736	#per14	#pla110	1	Undirected
737	#org195	#pla41	2	Undirected
738	#org125	#per14	3	Undirected
739	#per1126	#per1445	2	Undirected
740	#per626	#pla64	1	Undirected
741	#org14	#pla839	1	Undirected
742	#org131	#per861	1	Undirected
743	#per15	#per2	1	Undirected
744	#per1437	#pla3	5	Undirected
745	#per15	#pla112	4	Undirected
746	#org171	#pla30	2	Undirected
747	#org24	#pla64	3	Undirected
748	#per15	#pla411	1	Undirected
749	#pla22	#pla246	1	Undirected
750	#per1130	#per1353	1	Undirected
751	#org174	#pla5	5	Undirected
752	#org133	#pla853	1	Undirected
753	#org103	#org16	2	Undirected
754	#per14	#pla90	4	Undirected
755	#per1134	#per1184	1	Undirected
756	#per14	#pla422	1	Undirected
757	#org122	#pla30	1	Undirected
758	#org265	#pla451	1	Undirected
759	#per1206	#per14	1	Undirected
760	#org70	#pla6	1	Undirected
761	#per1202	#per1487	1	Undirected
762	#org24	#pla852	1	Undirected
763	#org25	#pla30	4	Undirected
764	#org70	#per1405	1	Undirected
765	#per1313	#per15	5	Undirected
766	#org12	#per1441	2	Undirected
767	#org102	#org24	2	Undirected
768	#per1436	#pla246	1	Undirected
769	#org103	#per15	44	Undirected
770	#org0	#per1443	2	Undirected
771	#org172	#org19	1	Undirected
772	#per1476	#pla835	1	Undirected
