	Source	Target	Weight	Type
91	#org25	#org70	5	Undirected
92	#org183	#org70	36	Undirected
93	#org122	#org21	1	Undirected
94	#org0	#org70	40	Undirected
95	#per26	#per605	9	Undirected
96	#org70	#pla159	3	Undirected
97	#per26	#per500	252	Undirected
98	#per500	#per604	7	Undirected
99	#org12	#org131	1	Undirected
100	#org16	#pla41	2	Undirected
101	#per604	#pla263	1	Undirected
102	#org0	#org102	2	Undirected
103	#per26	#per602	1	Undirected
104	#per500	#per597	1	Undirected
105	#org122	#per14	48	Undirected
106	#org12	#per26	228	Undirected
107	#per14	#tim5	1	Undirected
108	#per26	#per596	1	Undirected
109	#per14	#per2	1	Undirected
110	#org144	#org70	6	Undirected
111	#per604	#pla73	1	Undirected
112	#org70	#tim11	1	Undirected
113	#org63	#per14	3	Undirected
114	#per500	#per596	1	Undirected
115	#org0	#org281	2	Undirected
116	#org19	#per26	2	Undirected
117	#pla263	#pla30	6	Undirected
118	#per500	#pla5	1	Undirected
119	#pla4	#pla84	2	Undirected
120	#org21	#per14	1	Undirected
121	#pla30	#pla4	2	Undirected
122	#org15	#per26	5	Undirected
123	#org183	#per14	41	Undirected
124	#org101	#pla4	1	Undirected
125	#org18	#per26	2	Undirected
126	#per14	#per1505	1	Undirected
127	#org70	#per605	2	Undirected
128	#pla263	#pla4	4	Undirected
129	#org0	#org14	1	Undirected
130	#org144	#per14	6	Undirected
131	#org16	#pla263	1	Undirected
132	#per26	#per501	5	Undirected
133	#org132	#org70	2	Undirected
134	#per14	#pla159	4	Undirected
135	#org16	#per501	1	Undirected
136	#per26	#pla41	69	Undirected
137	#per14	#pla676	3	Undirected
138	#per1504	#per26	1	Undirected
139	#org122	#pla41	1	Undirected
140	#org12	#per500	126	Undirected
141	#per14	#pla263	42	Undirected
142	#org0	#org16	3	Undirected
143	#org46	#per14	2	Undirected
144	#per500	#pla263	19	Undirected
145	#per14	#tim6	1	Undirected
146	#per14	#per602	2	Undirected
147	#per2	#per4	1	Undirected
148	#per501	#pla30	1	Undirected
149	#per590	#per596	1	Undirected
150	#per26	#pla30	23	Undirected
151	#org122	#org183	34	Undirected
152	#org122	#per500	6	Undirected
153	#org15	#per500	3	Undirected
154	#org12	#per597	1	Undirected
155	#per26	#per604	9	Undirected
156	#org12	#per14	225	Undirected
157	#org12	#pla30	5	Undirected
158	#org131	#per14	7	Undirected
159	#per26	#tim9	4	Undirected
160	#pla5	#pla84	2	Undirected
161	#per14	#per501	5	Undirected
162	#org183	#pla30	1	Undirected
163	#org70	#per2	1	Undirected
164	#org132	#per26	3	Undirected
165	#per14	#pla41	65	Undirected
166	#pla30	#pla73	1	Undirected
167	#org122	#pla263	1	Undirected
168	#org132	#pla4	1	Undirected
169	#org0	#per501	4	Undirected
170	#pla30	#pla41	3	Undirected
171	#org16	#org70	22	Undirected
172	#per14	#per3	1	Undirected
173	#org91	#per14	1	Undirected
174	#org0	#org183	3	Undirected
175	#org12	#pla4	16	Undirected
176	#org103	#org70	3	Undirected
177	#org15	#per14	5	Undirected
178	#per14	#per603	2	Undirected
179	#per4	#pla4	1	Undirected
180	#per26	#per4	1	Undirected
181	#org0	#org15	1	Undirected
182	#per26	#per3	1	Undirected
183	#org131	#per26	7	Undirected
184	#pla4	#tim11	1	Undirected
185	#per500	#per590	1	Undirected
186	#per14	#tim11	1	Undirected
187	#org12	#per590	1	Undirected
188	#org19	#per14	2	Undirected
189	#org70	#pla5	10	Undirected
190	#per26	#pla613	1	Undirected
191	#pla159	#pla4	2	Undirected
192	#org46	#org70	2	Undirected
193	#org183	#org21	1	Undirected
194	#org70	#per3	1	Undirected
195	#per14	#per20	3	Undirected
196	#org91	#per1504	1	Undirected
197	#org183	#per26	41	Undirected
198	#org70	#per1504	1	Undirected
199	#per500	#pla30	5	Undirected
200	#per14	#pla30	21	Undirected
201	#per14	#pla5	11	Undirected
202	#pla4	#pla5	2	Undirected
203	#org12	#org281	3	Undirected
204	#org183	#pla4	2	Undirected
205	#org14	#per14	2	Undirected
206	#org131	#pla5	1	Undirected
207	#org183	#per500	7	Undirected
208	#org91	#per26	1	Undirected
209	#org19	#org70	2	Undirected
210	#pla4	#pla41	2	Undirected
211	#org12	#org21	1	Undirected
212	#per26	#pla4	67	Undirected
213	#org12	#org70	103	Undirected
214	#org0	#org100	1	Undirected
215	#org0	#pla4	5	Undirected
216	#per14	#per4	1	Undirected
217	#per500	#per605	7	Undirected
218	#org91	#per1505	1	Undirected
219	#org281	#per14	9	Undirected
220	#per26	#per590	1	Undirected
221	#org102	#pla41	1	Undirected
222	#org0	#per14	48	Undirected
223	#org63	#org70	3	Undirected
224	#org132	#pla263	1	Undirected
225	#org102	#org70	5	Undirected
226	#org14	#org70	2	Undirected
227	#org0	#org12	11	Undirected
228	#per605	#pla41	1	Undirected
229	#org46	#per26	2	Undirected
230	#org12	#org19	1	Undirected
231	#org16	#pla4	7	Undirected
232	#per590	#pla30	1	Undirected
233	#per26	#pla263	41	Undirected
234	#org70	#pla263	28	Undirected
235	#org25	#per14	5	Undirected
236	#org132	#per605	2	Undirected
237	#org70	#pla30	12	Undirected
238	#org100	#per14	1	Undirected
239	#org70	#per500	139	Undirected
240	#org70	#per604	2	Undirected
241	#per3	#pla4	1	Undirected
242	#org132	#per500	4	Undirected
243	#per181	#per26	1	Undirected
244	#org63	#per26	3	Undirected
245	#org12	#per596	1	Undirected
246	#per500	#per602	2	Undirected
247	#org16	#pla5	1	Undirected
248	#per596	#pla30	1	Undirected
249	#per14	#per500	251	Undirected
250	#org102	#per14	5	Undirected
251	#org144	#per26	6	Undirected
252	#per14	#pla4	64	Undirected
253	#per20	#per500	1	Undirected
254	#org12	#tim9	1	Undirected
255	#org70	#tim6	1	Undirected
256	#per1505	#per26	1	Undirected
257	#org281	#per26	9	Undirected
258	#per14	#per26	802	Undirected
259	#org70	#per14	548	Undirected
260	#org18	#per14	2	Undirected
261	#per1505	#per181	1	Undirected
262	#per14	#pla84	12	Undirected
263	#org0	#org101	1	Undirected
264	#per1504	#per181	1	Undirected
265	#org70	#per501	5	Undirected
266	#org16	#per26	23	Undirected
267	#org102	#per26	5	Undirected
268	#per605	#pla4	2	Undirected
269	#org12	#org183	4	Undirected
270	#org16	#per500	7	Undirected
271	#per26	#pla73	1	Undirected
272	#per2	#per3	1	Undirected
273	#org102	#org16	2	Undirected
274	#org100	#org70	1	Undirected
275	#per605	#pla263	1	Undirected
276	#per604	#pla41	1	Undirected
