	Source	Target	Weight	Type
235	#pla324	#pla519	1	Undirected
236	#pla311	#pla9	1	Undirected
237	#org50	#pla275	3	Undirected
238	#per150	#pla108	1	Undirected
239	#org249	#org50	2	Undirected
240	#pla467	#pla748	1	Undirected
241	#pla176	#pla506	2	Undirected
242	#per1000	#per991	8	Undirected
243	#org63	#pla327	2	Undirected
244	#org233	#org4	4	Undirected
245	#org53	#pla156	1	Undirected
246	#pla13	#pla4	3	Undirected
247	#pla766	#pla9	1	Undirected
248	#pla4	#pla544	1	Undirected
249	#org70	#org85	2	Undirected
250	#per583	#pla112	1	Undirected
251	#org218	#per1001	1	Undirected
252	#org122	#org50	5	Undirected
253	#org218	#per1009	1	Undirected
254	#org75	#org91	1	Undirected
255	#org70	#per1030	1	Undirected
256	#pla108	#pla773	1	Undirected
257	#per708	#per915	4	Undirected
258	#org0	#pla84	1	Undirected
259	#pla4	#pla500	1	Undirected
260	#per1003	#per14	2	Undirected
261	#pla110	#pla325	1	Undirected
262	#per691	#pla9	2	Undirected
263	#org70	#per503	3	Undirected
264	#org50	#org54	1	Undirected
265	#per990	#pla408	1	Undirected
266	#per14	#per690	15	Undirected
267	#org242	#pla9	2	Undirected
268	#org49	#pla750	1	Undirected
269	#org234	#per1032	4	Undirected
270	#org179	#per992	1	Undirected
271	#org183	#pla84	1	Undirected
272	#per1012	#pla4	1	Undirected
273	#org0	#per993	5	Undirected
274	#org25	#pla321	2	Undirected
275	#org70	#pla779	1	Undirected
276	#org93	#pla2	1	Undirected
277	#pla12	#pla57	1	Undirected
278	#pla765	#pla9	1	Undirected
279	#per690	#per996	37	Undirected
280	#org233	#per1004	1	Undirected
281	#org239	#pla381	1	Undirected
282	#org70	#per1016	3	Undirected
283	#org241	#per1001	2	Undirected
284	#org82	#pla5	2	Undirected
285	#org143	#org25	1	Undirected
286	#pla175	#pla467	1	Undirected
287	#per994	#pla311	1	Undirected
288	#per14	#pla9	1	Undirected
289	#org233	#pla767	1	Undirected
290	#per911	#pla115	1	Undirected
291	#org91	#per1043	9	Undirected
292	#per1029	#pla249	1	Undirected
293	#org46	#org50	5	Undirected
294	#org103	#per14	11	Undirected
295	#org50	#pla302	1	Undirected
296	#org48	#pla519	1	Undirected
297	#org21	#pla57	1	Undirected
298	#pla14	#pla23	1	Undirected
299	#org0	#org70	8	Undirected
300	#org0	#org18	1	Undirected
301	#org69	#pla545	1	Undirected
302	#per14	#per993	5	Undirected
303	#org190	#per1036	1	Undirected
304	#org190	#pla468	1	Undirected
305	#per1000	#pla769	1	Undirected
306	#org4	#pla754	1	Undirected
307	#org63	#pla266	1	Undirected
308	#org70	#pla353	1	Undirected
309	#pla4	#pla81	1	Undirected
310	#org0	#pla745	1	Undirected
311	#pla576	#pla746	1	Undirected
312	#org57	#pla266	1	Undirected
313	#per708	#pla112	1	Undirected
314	#org69	#pla360	1	Undirected
315	#org218	#pla108	1	Undirected
316	#per1022	#per1039	2	Undirected
317	#org91	#per992	10	Undirected
318	#per1016	#per1021	1	Undirected
319	#org70	#per1000	1	Undirected
320	#org4	#pla4	6	Undirected
321	#pla507	#pla9	2	Undirected
322	#pla4	#pla786	1	Undirected
323	#org242	#pla57	3	Undirected
324	#per1019	#per1033	1	Undirected
325	#org100	#pla545	1	Undirected
326	#pla57	#pla768	1	Undirected
327	#org234	#pla468	1	Undirected
328	#per14	#pla783	1	Undirected
329	#per691	#pla175	1	Undirected
330	#org39	#pla325	1	Undirected
331	#per1011	#per26	1	Undirected
332	#org70	#per998	4	Undirected
333	#per947	#pla84	3	Undirected
334	#org82	#pla778	3	Undirected
335	#org131	#pla325	2	Undirected
336	#org235	#per14	2	Undirected
337	#org63	#pla271	1	Undirected
338	#pla271	#pla84	1	Undirected
339	#per73	#pla9	1	Undirected
340	#pla762	#pla764	1	Undirected
341	#org53	#pla5	1	Undirected
342	#org82	#pla9	2	Undirected
343	#org16	#org4	2	Undirected
344	#pla305	#pla57	2	Undirected
345	#per14	#pla761	1	Undirected
346	#per14	#per650	2	Undirected
347	#org100	#org91	1	Undirected
348	#pla2	#pla633	1	Undirected
349	#org103	#per690	2	Undirected
350	#pla471	#pla706	1	Undirected
351	#org103	#org25	1	Undirected
352	#org4	#per996	1	Undirected
353	#org91	#pla4	2	Undirected
354	#per14	#per994	17	Undirected
355	#org103	#org91	1	Undirected
356	#per1019	#per1034	1	Undirected
357	#pla305	#pla353	1	Undirected
358	#org144	#per1001	1	Undirected
359	#org4	#org53	1	Undirected
360	#pla137	#pla311	2	Undirected
361	#per690	#pla745	1	Undirected
362	#org241	#per1009	2	Undirected
363	#pla4	#pla41	1	Undirected
364	#per26	#pla4	2	Undirected
365	#org22	#pla790	1	Undirected
366	#per690	#pla759	1	Undirected
367	#org75	#org82	1	Undirected
368	#per26	#per708	1	Undirected
369	#per992	#pla57	4	Undirected
370	#per991	#pla4	11	Undirected
371	#per990	#per994	10	Undirected
372	#org21	#pla321	1	Undirected
373	#org57	#org63	2	Undirected
374	#org66	#pla2	1	Undirected
375	#org49	#org55	1	Undirected
376	#pla507	#pla778	1	Undirected
377	#org131	#pla4	1	Undirected
378	#org103	#pla4	6	Undirected
379	#org190	#org70	4	Undirected
380	#pla5	#pla754	1	Undirected
381	#pla2	#pla268	1	Undirected
382	#per14	#pla84	3	Undirected
383	#per1000	#pla324	1	Undirected
384	#org100	#pla745	1	Undirected
385	#per14	#pla754	2	Undirected
386	#pla127	#pla175	1	Undirected
387	#org21	#org50	2	Undirected
388	#org234	#pla249	1	Undirected
389	#org24	#pla160	1	Undirected
390	#per1037	#pla4	1	Undirected
391	#pla766	#pla767	1	Undirected
392	#org63	#pla12	1	Undirected
393	#per690	#pla271	1	Undirected
394	#pla495	#pla84	1	Undirected
395	#per1011	#per1023	1	Undirected
396	#org63	#pla468	1	Undirected
397	#pla5	#pla778	1	Undirected
398	#org70	#per14	65	Undirected
399	#per1043	#per992	13	Undirected
400	#org93	#per991	4	Undirected
401	#per1036	#per691	1	Undirected
402	#pla115	#pla645	1	Undirected
403	#pla397	#pla749	1	Undirected
404	#org0	#org103	2	Undirected
405	#pla4	#pla57	5	Undirected
406	#org43	#pla12	2	Undirected
407	#pla394	#pla785	1	Undirected
408	#per990	#pla4	2	Undirected
409	#per1043	#pla1	3	Undirected
410	#per991	#pla57	3	Undirected
411	#org190	#pla176	2	Undirected
412	#org122	#pla303	1	Undirected
413	#org4	#per690	1	Undirected
414	#pla5	#pla506	1	Undirected
415	#per73	#pla23	1	Undirected
416	#org81	#pla4	1	Undirected
417	#per26	#per911	1	Undirected
418	#pla761	#pla762	1	Undirected
419	#per947	#per993	3	Undirected
420	#pla2	#pla252	1	Undirected
421	#org103	#org95	2	Undirected
422	#org21	#per691	2	Undirected
423	#org234	#pla4	2	Undirected
424	#org70	#per990	1	Undirected
425	#per17	#per994	2	Undirected
426	#per1017	#per691	2	Undirected
427	#org248	#pla790	4	Undirected
428	#org100	#pla57	1	Undirected
429	#org22	#org25	1	Undirected
430	#pla267	#pla268	1	Undirected
431	#per1004	#pla249	1	Undirected
432	#org16	#org245	1	Undirected
433	#org39	#org46	7	Undirected
434	#per1024	#per1032	5	Undirected
435	#pla325	#pla6	1	Undirected
436	#org49	#per14	1	Undirected
437	#org63	#org66	3	Undirected
438	#per947	#pla4	3	Undirected
439	#pla311	#pla650	1	Undirected
440	#per500	#pla321	1	Undirected
441	#org232	#pla115	1	Undirected
442	#org70	#pla778	1	Undirected
443	#org218	#per999	1	Undirected
444	#per1000	#pla140	3	Undirected
445	#per26	#pla519	1	Undirected
446	#org50	#pla2	1	Undirected
447	#per690	#pla469	2	Undirected
448	#pla467	#pla749	1	Undirected
449	#org100	#org21	1	Undirected
450	#org0	#per1010	1	Undirected
451	#pla12	#pla746	1	Undirected
452	#per996	#pla611	2	Undirected
453	#org70	#pla2	3	Undirected
454	#org46	#org93	4	Undirected
455	#org0	#per999	2	Undirected
456	#org70	#pla6	1	Undirected
457	#per14	#pla302	2	Undirected
458	#per994	#pla4	2	Undirected
459	#pla550	#pla57	1	Undirected
460	#per691	#pla176	2	Undirected
461	#per1032	#pla772	1	Undirected
462	#org100	#org193	1	Undirected
463	#pla156	#pla266	1	Undirected
464	#org22	#pla325	1	Undirected
465	#pla133	#pla311	1	Undirected
466	#pla321	#pla550	1	Undirected
467	#org0	#per690	30	Undirected
468	#per690	#pla13	3	Undirected
469	#pla57	#pla9	4	Undirected
470	#pla133	#pla303	1	Undirected
471	#org72	#per1023	1	Undirected
472	#org21	#org93	3	Undirected
473	#pla4	#pla776	2	Undirected
474	#org39	#pla57	1	Undirected
475	#org63	#org75	1	Undirected
476	#per691	#pla778	2	Undirected
477	#per996	#pla759	1	Undirected
478	#per1011	#pla758	1	Undirected
479	#per691	#pla488	3	Undirected
480	#per919	#pla488	2	Undirected
481	#pla325	#pla788	1	Undirected
482	#org82	#pla23	1	Undirected
483	#pla302	#pla790	1	Undirected
484	#per997	#pla292	1	Undirected
485	#per691	#pla777	2	Undirected
486	#per691	#pla507	2	Undirected
487	#org237	#pla139	1	Undirected
488	#per14	#per991	37	Undirected
489	#org91	#pla627	4	Undirected
490	#org233	#pla760	1	Undirected
491	#per1024	#per991	8	Undirected
492	#org122	#per996	1	Undirected
493	#org70	#org82	6	Undirected
494	#org18	#per14	1	Undirected
495	#org234	#per1000	2	Undirected
496	#pla325	#pla786	1	Undirected
497	#org244	#per919	3	Undirected
498	#per1023	#pla519	1	Undirected
499	#per1011	#per993	1	Undirected
500	#per1000	#per14	2	Undirected
501	#org25	#pla471	1	Undirected
502	#org0	#per1011	1	Undirected
503	#org16	#per14	5	Undirected
504	#pla175	#pla311	1	Undirected
505	#per1002	#pla767	1	Undirected
506	#org39	#pla2	8	Undirected
507	#pla23	#pla545	1	Undirected
508	#pla110	#pla321	1	Undirected
509	#per14	#pla764	1	Undirected
510	#pla2	#pla327	1	Undirected
511	#org190	#pla57	1	Undirected
512	#org25	#per996	5	Undirected
513	#per1003	#per1020	1	Undirected
514	#per1035	#pla137	1	Undirected
515	#org91	#per26	1	Undirected
516	#org0	#per708	1	Undirected
517	#org144	#org24	2	Undirected
518	#per1002	#pla766	1	Undirected
519	#per991	#per998	9	Undirected
520	#pla747	#pla749	1	Undirected
521	#per1003	#per996	3	Undirected
522	#org53	#per14	11	Undirected
523	#org91	#per14	3	Undirected
524	#pla468	#pla745	1	Undirected
525	#org4	#per991	10	Undirected
526	#per1011	#per947	1	Undirected
527	#pla108	#pla791	1	Undirected
528	#per991	#pla108	6	Undirected
529	#pla112	#pla515	1	Undirected
530	#org50	#pla3	1	Undirected
531	#pla176	#pla246	1	Undirected
532	#org0	#pla13	1	Undirected
533	#per1022	#pla780	1	Undirected
534	#org48	#per996	2	Undirected
535	#org69	#pla305	1	Undirected
536	#pla519	#pla758	1	Undirected
537	#pla176	#pla545	1	Undirected
538	#per14	#pla246	1	Undirected
539	#per14	#pla327	1	Undirected
540	#pla137	#pla776	1	Undirected
541	#org100	#org190	1	Undirected
542	#per992	#pla1	2	Undirected
543	#per14	#per947	4	Undirected
544	#per996	#pla745	1	Undirected
545	#org82	#per1037	1	Undirected
546	#per14	#pla468	2	Undirected
547	#org25	#pla4	6	Undirected
548	#per638	#per939	1	Undirected
549	#pla385	#pla57	1	Undirected
550	#org24	#pla769	1	Undirected
551	#org218	#per1024	1	Undirected
552	#pla4	#pla488	3	Undirected
553	#org25	#pla108	1	Undirected
554	#org21	#pla4	2	Undirected
555	#pla4	#pla787	1	Undirected
556	#org236	#per14	1	Undirected
557	#org143	#per996	1	Undirected
558	#org248	#pla84	1	Undirected
559	#per1032	#thin0	8	Undirected
560	#pla115	#pla744	1	Undirected
561	#per1024	#pla109	2	Undirected
562	#org0	#per1024	3	Undirected
563	#org236	#org24	2	Undirected
564	#per1011	#pla495	1	Undirected
565	#per994	#pla627	2	Undirected
566	#pla397	#pla747	1	Undirected
567	#org248	#org50	1	Undirected
568	#org50	#per14	6	Undirected
569	#org101	#per997	1	Undirected
570	#per997	#pla9	1	Undirected
571	#pla4	#pla779	1	Undirected
572	#org190	#pla175	1	Undirected
573	#pla408	#pla783	1	Undirected
574	#per996	#pla471	1	Undirected
575	#org100	#pla4	3	Undirected
576	#org22	#pla321	2	Undirected
577	#org75	#org8	1	Undirected
578	#org239	#per991	8	Undirected
579	#per150	#per991	1	Undirected
580	#org244	#pla528	1	Undirected
581	#org4	#per990	5	Undirected
582	#org82	#pla362	1	Undirected
583	#org50	#pla789	1	Undirected
584	#org179	#org91	2	Undirected
585	#pla110	#pla302	1	Undirected
586	#org0	#org144	3	Undirected
587	#pla12	#pla305	1	Undirected
588	#org70	#pla112	1	Undirected
589	#org21	#pla3	1	Undirected
590	#org0	#org40	2	Undirected
591	#per1004	#pla766	1	Undirected
592	#per1037	#per14	2	Undirected
593	#per1005	#per14	3	Undirected
594	#per1017	#pla137	1	Undirected
595	#per1009	#pla773	1	Undirected
596	#pla303	#pla4	6	Undirected
597	#org233	#pla109	1	Undirected
598	#org100	#pla127	1	Undirected
599	#pla500	#pla712	1	Undirected
600	#org82	#per677	1	Undirected
601	#per638	#pla545	1	Undirected
602	#per26	#pla2	1	Undirected
603	#per996	#pla311	1	Undirected
604	#org66	#pla4	1	Undirected
605	#per14	#pla267	1	Undirected
606	#org244	#per691	16	Undirected
607	#pla23	#pla397	1	Undirected
608	#org140	#org57	1	Undirected
609	#org53	#pla14	1	Undirected
610	#per14	#per995	2	Undirected
611	#per73	#pla57	2	Undirected
612	#pla4	#pla5	6	Undirected
613	#per993	#per996	7	Undirected
614	#pla313	#pla397	1	Undirected
615	#pla137	#pla544	1	Undirected
616	#org39	#per583	1	Undirected
617	#pla176	#pla507	1	Undirected
618	#org70	#pla790	3	Undirected
619	#org50	#pla550	1	Undirected
620	#org50	#pla303	2	Undirected
621	#org54	#pla3	1	Undirected
622	#org45	#org63	2	Undirected
623	#per991	#pla770	1	Undirected
624	#per992	#pla2	2	Undirected
625	#per14	#pla484	1	Undirected
626	#pla23	#pla4	1	Undirected
627	#per1023	#pla758	1	Undirected
628	#org75	#org77	1	Undirected
629	#org0	#per1025	1	Undirected
630	#pla2	#pla9	1	Undirected
631	#per1028	#per993	2	Undirected
632	#per73	#pla321	1	Undirected
633	#org82	#pla321	1	Undirected
634	#pla595	#pla748	1	Undirected
635	#per14	#pla82	1	Undirected
636	#per1024	#pla381	2	Undirected
637	#org0	#per1020	1	Undirected
638	#pla313	#pla595	1	Undirected
639	#org39	#per14	1	Undirected
640	#pla4	#pla745	1	Undirected
641	#org193	#pla271	1	Undirected
642	#org4	#pla292	1	Undirected
643	#pla305	#pla4	1	Undirected
644	#pla790	#pla84	1	Undirected
645	#org53	#per1006	7	Undirected
646	#pla175	#pla4	1	Undirected
647	#org70	#pla12	3	Undirected
648	#pla57	#pla650	1	Undirected
649	#per691	#pla246	2	Undirected
650	#org70	#pla127	1	Undirected
651	#per1021	#pla4	1	Undirected
652	#per1040	#pla781	2	Undirected
653	#org0	#per1006	3	Undirected
654	#org0	#pla125	1	Undirected
655	#per14	#per500	1	Undirected
656	#per1016	#pla4	4	Undirected
657	#org25	#per14	9	Undirected
658	#per691	#pla545	4	Undirected
659	#pla30	#pla4	2	Undirected
660	#pla268	#pla81	1	Undirected
661	#org131	#per14	1	Undirected
662	#per1032	#per14	4	Undirected
663	#org100	#pla759	1	Undirected
664	#per1026	#per14	2	Undirected
665	#org22	#org4	3	Undirected
666	#per1025	#pla4	1	Undirected
667	#per1009	#pla108	5	Undirected
668	#per17	#pla303	1	Undirected
669	#org16	#org46	1	Undirected
670	#per1032	#pla484	1	Undirected
671	#pla4	#pla778	3	Undirected
672	#per1016	#per997	4	Undirected
673	#per1019	#pla57	1	Undirected
674	#org74	#org77	1	Undirected
675	#org75	#per691	3	Undirected
676	#org179	#pla266	1	Undirected
677	#org82	#pla14	1	Undirected
678	#pla23	#pla785	2	Undirected
679	#org22	#pla5	3	Undirected
680	#per1009	#per999	8	Undirected
681	#per1030	#pla4	1	Undirected
682	#org100	#org22	1	Undirected
683	#per17	#per73	1	Undirected
684	#pla545	#pla778	1	Undirected
685	#pla175	#pla5	1	Undirected
686	#org24	#org70	4	Undirected
687	#per14	#pla23	2	Undirected
688	#per1025	#per14	1	Undirected
689	#pla127	#pla4	2	Undirected
690	#per991	#pla330	5	Undirected
691	#org122	#per1037	1	Undirected
692	#pla13	#pla314	1	Undirected
693	#per1003	#per1025	1	Undirected
694	#per73	#pla545	3	Undirected
695	#per1031	#pla108	4	Undirected
696	#pla110	#pla4	2	Undirected
697	#pla439	#pla778	1	Undirected
698	#org122	#per1041	3	Undirected
699	#org236	#pla249	1	Undirected
700	#org70	#pla325	18	Undirected
701	#org39	#pla1	2	Undirected
702	#per677	#pla14	1	Undirected
703	#per690	#pla305	1	Undirected
704	#org244	#pla9	2	Undirected
705	#org249	#org70	2	Undirected
706	#org46	#pla325	7	Undirected
707	#org24	#pla762	1	Undirected
708	#org179	#per1043	1	Undirected
709	#per14	#pla133	1	Undirected
710	#per181	#pla627	1	Undirected
711	#org39	#pla252	1	Undirected
712	#org238	#pla4	1	Undirected
713	#per17	#pla137	1	Undirected
714	#per14	#per990	12	Undirected
715	#pla321	#pla9	1	Undirected
716	#per690	#pla246	1	Undirected
717	#per1024	#pla772	1	Undirected
718	#org93	#pla468	1	Undirected
719	#org53	#per1040	5	Undirected
720	#org4	#per14	30	Undirected
721	#pla325	#pla57	1	Undirected
722	#per150	#per999	1	Undirected
723	#org190	#pla488	3	Undirected
724	#org70	#per919	1	Undirected
725	#per1031	#per991	2	Undirected
726	#org93	#pla325	3	Undirected
727	#pla4	#pla545	8	Undirected
728	#org24	#pla84	1	Undirected
729	#org72	#pla758	1	Undirected
730	#org43	#pla13	2	Undirected
731	#org234	#pla108	5	Undirected
732	#org82	#per73	19	Undirected
733	#org70	#pla362	1	Undirected
734	#per690	#pla611	2	Undirected
735	#per999	#pla108	9	Undirected
736	#org70	#per583	1	Undirected
737	#org39	#pla515	1	Undirected
738	#org100	#pla1	1	Undirected
739	#org100	#per691	1	Undirected
740	#org244	#org55	2	Undirected
741	#org246	#per994	1	Undirected
742	#org234	#pla330	2	Undirected
743	#per691	#pla5	2	Undirected
744	#org70	#org93	1	Undirected
745	#per996	#pla159	1	Undirected
746	#pla13	#pla324	1	Undirected
747	#org100	#per995	1	Undirected
748	#pla108	#pla110	1	Undirected
749	#pla633	#pla744	1	Undirected
750	#org100	#per1018	1	Undirected
751	#org122	#per1011	1	Undirected
752	#org48	#per690	2	Undirected
753	#org50	#pla325	16	Undirected
754	#org0	#pla137	1	Undirected
755	#org50	#org93	4	Undirected
756	#per996	#pla305	1	Undirected
757	#per691	#per919	3	Undirected
758	#org57	#org75	1	Undirected
759	#org24	#pla771	1	Undirected
760	#org85	#per991	1	Undirected
761	#per1010	#per14	1	Undirected
762	#pla12	#pla519	1	Undirected
763	#pla360	#pla9	1	Undirected
764	#org63	#pla633	1	Undirected
765	#per996	#pla9	1	Undirected
766	#org103	#org247	1	Undirected
767	#per1009	#per1024	6	Undirected
768	#org25	#pla550	1	Undirected
769	#per1006	#per14	2	Undirected
770	#org100	#org244	1	Undirected
771	#org122	#per994	2	Undirected
772	#org81	#per14	1	Undirected
773	#per26	#pla758	1	Undirected
774	#org244	#pla488	3	Undirected
