	Source	Target	Weight	Type
198	#per46	#pla72	3	Undirected
199	#pla217	#pla455	2	Undirected
200	#per15	#pla3	1	Undirected
201	#org4	#pla69	1	Undirected
202	#org225	#org227	1	Undirected
203	#org0	#per976	3	Undirected
204	#pla69	#pla741	1	Undirected
205	#org143	#org88	2	Undirected
206	#org143	#pla4	1	Undirected
207	#per46	#pla246	1	Undirected
208	#org70	#pla3	3	Undirected
209	#per971	#pla69	3	Undirected
210	#per861	#pla2	1	Undirected
211	#org0	#org225	9	Undirected
212	#per14	#per972	5	Undirected
213	#org103	#per972	6	Undirected
214	#org100	#pla30	3	Undirected
215	#org0	#org14	2	Undirected
216	#org100	#per971	2	Undirected
217	#org4	#pla161	1	Undirected
218	#org225	#per46	9	Undirected
219	#org24	#per861	2	Undirected
220	#org4	#org70	5	Undirected
221	#per975	#pla97	1	Undirected
222	#org113	#per577	1	Undirected
223	#org0	#pla742	1	Undirected
224	#pla297	#pla5	1	Undirected
225	#per14	#pla19	4	Undirected
226	#org13	#org64	1	Undirected
227	#per5	#pla3	2	Undirected
228	#per861	#pla19	1	Undirected
229	#org88	#per46	5	Undirected
230	#org103	#per46	12	Undirected
231	#org0	#pla69	7	Undirected
232	#org8	#org88	1	Undirected
233	#org25	#org70	1	Undirected
234	#per961	#pla739	1	Undirected
235	#per972	#per977	2	Undirected
236	#org103	#org122	2	Undirected
237	#per968	#pla18	1	Undirected
238	#org70	#per26	1	Undirected
239	#org100	#org4	16	Undirected
240	#org4	#pla246	1	Undirected
241	#org0	#org222	4	Undirected
242	#org4	#pla217	2	Undirected
243	#org100	#org184	3	Undirected
244	#pla421	#pla738	1	Undirected
245	#per14	#per26	2	Undirected
246	#org224	#pla3	2	Undirected
247	#org0	#pla41	8	Undirected
248	#per46	#pla2	2	Undirected
249	#org226	#per46	5	Undirected
250	#org0	#per1	6	Undirected
251	#per861	#pla740	1	Undirected
252	#org227	#pla41	1	Undirected
253	#org100	#pla18	3	Undirected
254	#org143	#per46	2	Undirected
255	#org18	#pla3	1	Undirected
256	#org175	#org4	1	Undirected
257	#org2	#pla3	1	Undirected
258	#org18	#org4	9	Undirected
259	#per46	#pla421	1	Undirected
260	#org4	#pla41	3	Undirected
261	#org4	#per972	2	Undirected
262	#per26	#per46	2	Undirected
263	#org4	#per130	3	Undirected
264	#org64	#per968	3	Undirected
265	#per46	#pla455	9	Undirected
266	#org171	#per46	1	Undirected
267	#org0	#wor4	2	Undirected
268	#per14	#pla455	1	Undirected
269	#org0	#pla246	1	Undirected
270	#org70	#per14	7	Undirected
271	#org18	#wor4	1	Undirected
272	#pla18	#pla41	2	Undirected
273	#org4	#org88	1	Undirected
274	#per974	#per977	1	Undirected
275	#pla118	#pla69	1	Undirected
276	#per14	#pla69	2	Undirected
277	#org103	#per5	1	Undirected
278	#org0	#pla297	1	Undirected
279	#org4	#pla455	4	Undirected
280	#per861	#pla41	5	Undirected
281	#per5	#per975	2	Undirected
282	#org113	#org64	1	Undirected
283	#org14	#pla41	1	Undirected
284	#org100	#org22	1	Undirected
285	#org64	#per969	1	Undirected
286	#org103	#pla97	1	Undirected
287	#per46	#per974	3	Undirected
288	#org225	#org4	4	Undirected
289	#org4	#per14	13	Undirected
290	#org103	#org4	7	Undirected
291	#org88	#per14	5	Undirected
292	#org0	#org8	2	Undirected
293	#org70	#pla72	2	Undirected
294	#pla393	#pla545	1	Undirected
295	#per577	#pla738	5	Undirected
296	#org0	#per972	3	Undirected
297	#org226	#pla738	1	Undirected
298	#per5	#pla30	1	Undirected
299	#org70	#per46	12	Undirected
300	#org64	#per972	1	Undirected
301	#org4	#pla19	4	Undirected
302	#pla161	#pla297	1	Undirected
303	#per5	#pla69	1	Undirected
304	#org100	#per972	2	Undirected
305	#pla393	#pla4	1	Undirected
306	#org4	#per577	2	Undirected
307	#org22	#per861	1	Undirected
308	#per970	#pla69	2	Undirected
309	#org222	#pla41	1	Undirected
310	#org0	#pla217	3	Undirected
311	#org224	#per861	1	Undirected
312	#org100	#per976	2	Undirected
313	#per861	#per968	6	Undirected
314	#org103	#org223	1	Undirected
315	#per46	#pla5	4	Undirected
316	#per46	#per977	5	Undirected
317	#per46	#per971	9	Undirected
318	#per976	#pla69	3	Undirected
319	#org113	#org4	1	Undirected
320	#pla3	#pla72	1	Undirected
321	#org0	#pla741	1	Undirected
322	#org224	#per968	2	Undirected
323	#org70	#wor1	1	Undirected
324	#org221	#pla4	1	Undirected
325	#per577	#pla41	2	Undirected
326	#org0	#org2	1	Undirected
327	#org225	#per961	1	Undirected
328	#org4	#pla545	1	Undirected
329	#per961	#pla30	1	Undirected
330	#org103	#org184	1	Undirected
331	#org25	#org8	1	Undirected
332	#org227	#org4	1	Undirected
333	#per975	#pla69	1	Undirected
334	#org222	#per970	2	Undirected
335	#org24	#per577	1	Undirected
336	#per861	#per976	19	Undirected
337	#org100	#per14	10	Undirected
338	#per130	#wor4	1	Undirected
339	#per26	#wor1	2	Undirected
340	#per14	#per15	1	Undirected
341	#org14	#per967	1	Undirected
342	#org4	#per73	1	Undirected
343	#org100	#per46	41	Undirected
344	#org0	#pla455	7	Undirected
345	#org8	#per46	2	Undirected
346	#per46	#pla89	1	Undirected
347	#org2	#pla4	1	Undirected
348	#per977	#pla4	1	Undirected
349	#per577	#pla455	6	Undirected
350	#org103	#per968	4	Undirected
351	#org0	#pla421	1	Undirected
352	#org4	#pla742	1	Undirected
353	#pla455	#pla738	4	Undirected
354	#per861	#pla3	2	Undirected
355	#org0	#org24	8	Undirected
356	#org225	#per130	1	Undirected
357	#org19	#per46	1	Undirected
358	#org223	#per972	3	Undirected
359	#per975	#pla3	1	Undirected
360	#org70	#org8	1	Undirected
361	#org223	#pla69	1	Undirected
362	#per1	#per14	1	Undirected
363	#per577	#pla421	1	Undirected
364	#org122	#per46	2	Undirected
365	#org226	#per961	1	Undirected
366	#per14	#per968	5	Undirected
367	#org113	#per46	1	Undirected
368	#per972	#per976	27	Undirected
369	#org14	#org222	8	Undirected
370	#org82	#pla393	1	Undirected
371	#org226	#pla739	2	Undirected
372	#pla18	#pla69	1	Undirected
373	#org100	#pla3	3	Undirected
374	#org88	#pla72	1	Undirected
375	#org4	#pla5	3	Undirected
376	#per577	#pla19	1	Undirected
377	#org0	#per73	1	Undirected
378	#org143	#org70	1	Undirected
379	#org227	#pla217	2	Undirected
380	#org0	#pla19	8	Undirected
381	#org4	#org82	1	Undirected
382	#per14	#wor1	2	Undirected
383	#per14	#pla4	2	Undirected
384	#org100	#pla217	1	Undirected
385	#org221	#per861	3	Undirected
386	#org0	#pla3	10	Undirected
387	#org100	#pla5	1	Undirected
388	#org103	#org64	3	Undirected
389	#per967	#pla69	1	Undirected
390	#org0	#org5	2	Undirected
391	#org103	#org14	1	Undirected
392	#org113	#pla738	1	Undirected
393	#org100	#pla738	3	Undirected
394	#per5	#pla4	1	Undirected
395	#org24	#per971	1	Undirected
396	#org0	#org143	2	Undirected
397	#per861	#per971	19	Undirected
398	#org24	#per972	1	Undirected
399	#org22	#per976	1	Undirected
400	#per46	#pla297	1	Undirected
401	#org18	#pla19	3	Undirected
402	#org25	#org88	2	Undirected
403	#org0	#pla739	4	Undirected
404	#org100	#org223	2	Undirected
405	#org25	#per977	1	Undirected
406	#org64	#per861	17	Undirected
407	#org18	#per861	1	Undirected
408	#per46	#pla545	1	Undirected
409	#org0	#per46	186	Undirected
410	#org103	#pla69	2	Undirected
411	#org0	#wor1	2	Undirected
412	#org82	#pla545	1	Undirected
413	#org0	#org25	3	Undirected
414	#per969	#pla421	1	Undirected
415	#org100	#pla69	3	Undirected
416	#pla69	#pla740	1	Undirected
417	#org103	#org222	2	Undirected
418	#org0	#pla118	1	Undirected
419	#per46	#per73	1	Undirected
420	#pla3	#pla69	1	Undirected
421	#org70	#per1	1	Undirected
422	#org103	#pla455	1	Undirected
423	#org100	#per861	10	Undirected
424	#per971	#per976	27	Undirected
425	#org0	#pla72	3	Undirected
426	#org0	#org103	14	Undirected
427	#per968	#pla30	3	Undirected
428	#org100	#pla2	1	Undirected
429	#per972	#per974	3	Undirected
430	#org103	#per971	6	Undirected
431	#org0	#per861	47	Undirected
432	#per46	#wor1	2	Undirected
433	#org18	#per46	14	Undirected
434	#per861	#pla30	1	Undirected
435	#per577	#per861	1	Undirected
436	#org0	#org4	90	Undirected
437	#pla246	#pla393	1	Undirected
438	#org4	#per46	85	Undirected
439	#org88	#pla3	1	Undirected
440	#org2	#per14	1	Undirected
441	#org225	#org226	5	Undirected
442	#per5	#per970	1	Undirected
443	#org14	#pla69	2	Undirected
444	#per46	#pla393	1	Undirected
445	#org100	#org224	2	Undirected
446	#org0	#org226	5	Undirected
447	#org18	#per14	5	Undirected
448	#org4	#per861	11	Undirected
449	#org100	#pla19	2	Undirected
450	#per46	#pla30	3	Undirected
451	#org0	#org184	1	Undirected
452	#per46	#wor4	2	Undirected
453	#per14	#per977	1	Undirected
454	#org222	#per861	13	Undirected
455	#org227	#per961	1	Undirected
456	#per46	#per973	3	Undirected
457	#org143	#org8	1	Undirected
458	#per15	#per46	1	Undirected
459	#per1	#pla739	1	Undirected
460	#org100	#per968	8	Undirected
461	#per5	#per861	3	Undirected
462	#org5	#per46	2	Undirected
463	#org70	#pla5	1	Undirected
464	#org100	#per961	3	Undirected
465	#per971	#per977	2	Undirected
466	#per46	#per944	1	Undirected
467	#pla19	#pla41	1	Undirected
468	#per14	#pla97	1	Undirected
469	#pla69	#pla739	1	Undirected
470	#org22	#per971	1	Undirected
471	#org100	#org70	1	Undirected
472	#org103	#per577	2	Undirected
473	#per46	#per968	21	Undirected
474	#org224	#per14	1	Undirected
475	#org113	#org175	1	Undirected
476	#org0	#per14	45	Undirected
477	#per861	#pla69	14	Undirected
478	#org4	#per971	2	Undirected
479	#org122	#per14	2	Undirected
480	#org0	#org113	2	Undirected
481	#per14	#pla41	1	Undirected
482	#per961	#pla738	1	Undirected
483	#per14	#per577	5	Undirected
484	#per14	#per46	60	Undirected
485	#per968	#pla69	7	Undirected
486	#org18	#org70	1	Undirected
487	#org0	#org18	14	Undirected
488	#org221	#org64	1	Undirected
489	#per14	#pla30	4	Undirected
490	#org100	#org14	2	Undirected
491	#org100	#pla41	3	Undirected
492	#org4	#pla3	1	Undirected
493	#per46	#pla741	1	Undirected
494	#org222	#per14	1	Undirected
495	#org100	#org222	2	Undirected
496	#per46	#per861	59	Undirected
497	#org0	#pla738	3	Undirected
498	#org175	#pla69	1	Undirected
499	#org4	#pla72	1	Undirected
500	#org225	#pla738	1	Undirected
501	#org113	#pla69	1	Undirected
502	#per861	#per967	2	Undirected
503	#org222	#pla18	1	Undirected
504	#per46	#pla738	2	Undirected
505	#per14	#per975	1	Undirected
506	#per46	#per972	9	Undirected
507	#org221	#per5	1	Undirected
508	#per46	#pla161	1	Undirected
509	#org64	#per971	1	Undirected
510	#org22	#org223	1	Undirected
511	#org4	#pla18	4	Undirected
512	#org4	#per976	2	Undirected
513	#org82	#pla4	1	Undirected
514	#org171	#pla2	1	Undirected
515	#per130	#per46	3	Undirected
516	#org103	#org88	1	Undirected
517	#org113	#pla421	1	Undirected
518	#org221	#per970	1	Undirected
519	#org222	#per967	1	Undirected
520	#org64	#pla41	1	Undirected
521	#per1	#pla30	1	Undirected
522	#per14	#per971	5	Undirected
523	#per73	#pla4	1	Undirected
524	#org0	#pla545	1	Undirected
525	#org0	#org227	4	Undirected
526	#per961	#pla3	3	Undirected
527	#per973	#pla455	1	Undirected
