	Source	Target	Weight	Type
103	#org9	#per1	6	Undirected
104	#per83	#per84	1	Undirected
105	#per1	#tim4	2	Undirected
106	#pla7	#pla8	1	Undirected
107	#per29	#per33	1	Undirected
108	#org18	#org19	2	Undirected
109	#org3	#org8	12	Undirected
110	#org8	#pla3	2	Undirected
111	#org8	#per20	1	Undirected
112	#org14	#org23	1	Undirected
113	#org25	#per50	1	Undirected
114	#per31	#per32	1	Undirected
115	#org0	#tim2	2	Undirected
116	#per15	#pla4	1	Undirected
117	#pla1	#pla39	1	Undirected
118	#per1	#per50	8	Undirected
119	#org0	#pla39	1	Undirected
120	#per49	#pla31	1	Undirected
121	#per41	#per60	1	Undirected
122	#org8	#per46	1	Undirected
123	#org7	#per3	1	Undirected
124	#per90	#per94	1	Undirected
125	#per88	#per89	1	Undirected
126	#per85	#per86	1	Undirected
127	#pla23	#pla45	1	Undirected
128	#per1	#pla45	1	Undirected
129	#per14	#per42	1	Undirected
130	#org0	#per18	8	Undirected
131	#per10	#per25	2	Undirected
132	#org4	#pla5	2	Undirected
133	#org3	#per34	2	Undirected
134	#per1	#pla35	1	Undirected
135	#per14	#pla18	24	Undirected
136	#org3	#wor1	5	Undirected
137	#per1	#per35	8	Undirected
138	#per1	#per46	1	Undirected
139	#per6	#per9	1	Undirected
140	#org23	#org3	1	Undirected
141	#org10	#per10	5	Undirected
142	#org0	#per14	41	Undirected
143	#per59	#pla7	3	Undirected
144	#org0	#per99	1	Undirected
145	#org2	#pla15	1	Undirected
146	#org12	#org15	1	Undirected
147	#org0	#pla44	1	Undirected
148	#org8	#tim3	1	Undirected
149	#per1	#per34	3	Undirected
150	#org0	#per43	1	Undirected
151	#per20	#per21	1	Undirected
152	#org0	#org15	2	Undirected
153	#per14	#per4	1	Undirected
154	#org0	#org8	11	Undirected
155	#org15	#tim9	1	Undirected
156	#per10	#per14	3	Undirected
157	#per100	#per98	1	Undirected
158	#per94	#per95	1	Undirected
159	#per101	#per99	1	Undirected
160	#per1	#pla8	4	Undirected
161	#per14	#per25	1	Undirected
162	#per58	#pla36	2	Undirected
163	#org13	#per51	2	Undirected
164	#org27	#per1	9	Undirected
165	#org4	#pla19	1	Undirected
166	#pla17	#tim2	1	Undirected
167	#org12	#pla18	1	Undirected
168	#org12	#tim9	1	Undirected
169	#org2	#per1	88	Undirected
170	#org15	#per14	3	Undirected
171	#per41	#per58	2	Undirected
172	#org0	#pla18	16	Undirected
173	#org3	#tim1	3	Undirected
174	#org7	#per2	2	Undirected
175	#per27	#per30	1	Undirected
176	#org13	#per18	1	Undirected
177	#org12	#per26	1	Undirected
178	#org0	#per1	241	Undirected
179	#per1	#pla24	1	Undirected
180	#org17	#org3	1	Undirected
181	#per92	#per95	1	Undirected
182	#org8	#wor1	5	Undirected
183	#org3	#pla3	6	Undirected
184	#org25	#pla19	1	Undirected
185	#per35	#per95	1	Undirected
186	#per1	#per15	1	Undirected
187	#per87	#per90	1	Undirected
188	#per12	#per17	2	Undirected
189	#tim9	#wor1	1	Undirected
190	#per10	#pla7	1	Undirected
191	#org3	#org5	18	Undirected
192	#per21	#wor1	1	Undirected
193	#per21	#pla8	1	Undirected
194	#per1	#tim2	19	Undirected
195	#per50	#pla37	1	Undirected
196	#org4	#org7	1	Undirected
197	#per12	#per99	1	Undirected
198	#per10	#per12	2	Undirected
199	#per25	#per4	4	Undirected
200	#per19	#pla12	1	Undirected
201	#pla2	#pla4	1	Undirected
202	#org8	#per15	2	Undirected
203	#per41	#per59	2	Undirected
204	#pla21	#pla43	1	Undirected
205	#per84	#per86	1	Undirected
206	#org12	#per34	6	Undirected
207	#org0	#per12	1	Undirected
208	#per18	#wor1	1	Undirected
209	#per93	#per95	1	Undirected
210	#org12	#org25	37	Undirected
211	#org5	#per39	1	Undirected
212	#org18	#per14	5	Undirected
213	#org3	#per39	1	Undirected
214	#per20	#pla30	2	Undirected
215	#org6	#per18	1	Undirected
216	#pla44	#pla45	1	Undirected
217	#pla19	#pla42	1	Undirected
218	#org25	#pla4	1	Undirected
219	#per21	#per25	5	Undirected
220	#org2	#per18	6	Undirected
221	#org3	#per18	2	Undirected
222	#org19	#org3	4	Undirected
223	#per90	#per95	1	Undirected
224	#per3	#per57	1	Undirected
225	#org20	#per28	1	Undirected
226	#pla16	#pla17	1	Undirected
227	#org12	#pla30	3	Undirected
228	#per2	#pla42	1	Undirected
229	#per31	#per33	1	Undirected
230	#per40	#pla18	1	Undirected
231	#per43	#per44	1	Undirected
232	#org5	#pla1	2	Undirected
233	#org11	#per1	3	Undirected
234	#per7	#per87	1	Undirected
235	#per80	#per82	1	Undirected
236	#per19	#pla13	1	Undirected
237	#org7	#per1	14	Undirected
238	#org22	#tim2	1	Undirected
239	#org3	#per21	6	Undirected
240	#per32	#per33	1	Undirected
241	#org12	#per50	5	Undirected
242	#per3	#pla39	1	Undirected
243	#org15	#org25	1	Undirected
244	#org7	#pla18	2	Undirected
245	#org19	#org7	1	Undirected
246	#per79	#per80	1	Undirected
247	#per1	#per10	8	Undirected
248	#pla16	#pla18	1	Undirected
249	#per73	#per74	1	Undirected
250	#per1	#pla47	7	Undirected
251	#per12	#pla4	1	Undirected
252	#org19	#tim2	1	Undirected
253	#org10	#pla2	1	Undirected
254	#org0	#pla43	1	Undirected
255	#per5	#per8	1	Undirected
256	#org12	#org3	6	Undirected
257	#per63	#per64	1	Undirected
258	#per29	#per31	1	Undirected
259	#per11	#per98	1	Undirected
260	#per30	#per33	1	Undirected
261	#per66	#per68	1	Undirected
262	#per18	#pla7	2	Undirected
263	#per6	#per7	1	Undirected
264	#org5	#per1	46	Undirected
265	#per11	#per14	4	Undirected
266	#per1	#per49	1	Undirected
267	#per71	#per72	1	Undirected
268	#per24	#per25	3	Undirected
269	#per14	#per18	2	Undirected
270	#org25	#per34	4	Undirected
271	#org7	#per4	1	Undirected
272	#per84	#per85	1	Undirected
273	#org0	#per100	1	Undirected
274	#per1	#per17	11	Undirected
275	#per1	#per40	1	Undirected
276	#org18	#per20	1	Undirected
277	#per11	#per17	2	Undirected
278	#per21	#tim2	1	Undirected
279	#per24	#per31	1	Undirected
280	#per0	#per14	2	Undirected
281	#per25	#per37	1	Undirected
282	#pla28	#pla3	1	Undirected
283	#per13	#per15	1	Undirected
284	#per62	#pla7	1	Undirected
285	#per50	#pla36	1	Undirected
286	#org15	#org6	4	Undirected
287	#pla18	#tim3	1	Undirected
288	#per21	#pla19	1	Undirected
289	#per44	#per45	1	Undirected
290	#per1	#pla42	1	Undirected
291	#org8	#per36	1	Undirected
292	#org3	#pla30	2	Undirected
293	#pla11	#pla15	1	Undirected
294	#per1	#per54	1	Undirected
295	#org3	#pla15	9	Undirected
296	#org8	#per1	21	Undirected
297	#org3	#pla43	4	Undirected
298	#org2	#org5	30	Undirected
299	#per90	#per92	1	Undirected
300	#org0	#per39	1	Undirected
301	#org12	#per51	1	Undirected
302	#per10	#pla5	3	Undirected
303	#org13	#org3	2	Undirected
304	#org25	#pla18	1	Undirected
305	#org1	#per1	5	Undirected
306	#per11	#per12	8	Undirected
307	#org9	#per42	2	Undirected
308	#org3	#org6	5	Undirected
309	#per1	#per98	1	Undirected
310	#org2	#org6	7	Undirected
311	#per31	#per58	1	Undirected
312	#per57	#pla11	1	Undirected
313	#org2	#per36	4	Undirected
314	#org16	#per14	1	Undirected
315	#per100	#per99	1	Undirected
316	#org6	#pla4	1	Undirected
317	#per46	#pla30	1	Undirected
318	#org0	#pla41	1	Undirected
319	#per18	#pla18	1	Undirected
320	#per20	#per46	1	Undirected
321	#org0	#pla23	2	Undirected
322	#per66	#per67	1	Undirected
323	#org15	#org3	2	Undirected
324	#org5	#pla2	2	Undirected
325	#pla40	#pla9	1	Undirected
326	#per47	#tim4	2	Undirected
327	#org22	#org3	1	Undirected
328	#per1	#per12	8	Undirected
329	#per75	#per76	1	Undirected
330	#per17	#per19	1	Undirected
331	#org21	#org25	2	Undirected
332	#per8	#per87	1	Undirected
333	#per69	#per70	1	Undirected
334	#per57	#pla39	1	Undirected
335	#per58	#tim9	1	Undirected
336	#org0	#org3	166	Undirected
337	#org0	#pla36	1	Undirected
338	#org25	#pla30	1	Undirected
339	#org1	#per14	1	Undirected
340	#org0	#per3	1	Undirected
341	#per36	#pla20	1	Undirected
342	#per4	#pla42	1	Undirected
343	#per1	#per100	1	Undirected
344	#per14	#tim3	2	Undirected
345	#per39	#per96	1	Undirected
346	#per25	#pla19	1	Undirected
347	#org8	#per10	4	Undirected
348	#per1	#per13	6	Undirected
349	#per39	#per63	1	Undirected
350	#per57	#pla4	1	Undirected
351	#org8	#per19	1	Undirected
352	#pla40	#pla7	1	Undirected
353	#per16	#pla6	1	Undirected
354	#org2	#pla30	2	Undirected
355	#org22	#per21	1	Undirected
356	#org11	#org3	1	Undirected
357	#org13	#org25	2	Undirected
358	#org3	#per25	4	Undirected
359	#org20	#per31	1	Undirected
360	#per6	#per87	1	Undirected
361	#per80	#per83	1	Undirected
362	#org3	#pla41	8	Undirected
363	#org7	#per36	1	Undirected
364	#org3	#per22	1	Undirected
365	#org0	#pla2	1	Undirected
366	#org0	#pla40	1	Undirected
367	#per23	#per25	7	Undirected
368	#per1	#per57	8	Undirected
369	#org12	#pla3	3	Undirected
370	#pla11	#pla18	1	Undirected
371	#org2	#org25	1	Undirected
372	#org20	#per30	1	Undirected
373	#org2	#per42	2	Undirected
374	#per68	#per71	1	Undirected
375	#org20	#org21	2	Undirected
376	#per10	#per37	3	Undirected
377	#org21	#per1	2	Undirected
378	#org3	#tim9	3	Undirected
379	#per90	#per93	1	Undirected
380	#per1	#per42	2	Undirected
381	#per20	#pla20	1	Undirected
382	#per1	#per18	17	Undirected
383	#pla1	#tim8	1	Undirected
384	#per27	#per32	1	Undirected
385	#per1	#per47	2	Undirected
386	#org0	#per45	1	Undirected
387	#org0	#org5	17	Undirected
388	#per39	#per95	1	Undirected
389	#pla23	#pla44	1	Undirected
390	#org1	#org12	2	Undirected
391	#org9	#per14	2	Undirected
392	#per1	#per101	1	Undirected
393	#org6	#per17	1	Undirected
394	#pla4	#tim2	1	Undirected
395	#per28	#per30	1	Undirected
396	#org0	#pla4	4	Undirected
397	#org25	#wor1	1	Undirected
398	#per1	#pla44	1	Undirected
399	#org3	#per61	1	Undirected
400	#pla3	#tim8	1	Undirected
401	#per24	#per59	1	Undirected
402	#org3	#per23	2	Undirected
403	#per55	#per56	2	Undirected
404	#org3	#pla7	4	Undirected
405	#per10	#per62	1	Undirected
406	#org3	#org4	10	Undirected
407	#org2	#org8	4	Undirected
408	#org24	#pla37	1	Undirected
409	#per2	#per57	1	Undirected
410	#org2	#per2	1	Undirected
411	#org3	#pla27	1	Undirected
412	#org18	#pla18	3	Undirected
413	#tim1	#tim9	1	Undirected
414	#per1	#pla3	10	Undirected
415	#org5	#per19	3	Undirected
416	#per100	#per101	1	Undirected
417	#org3	#per58	8	Undirected
418	#per1	#pla31	1	Undirected
419	#per57	#pla19	1	Undirected
420	#org12	#org21	2	Undirected
421	#org24	#pla3	1	Undirected
422	#org4	#per21	1	Undirected
423	#org2	#org3	22	Undirected
424	#per21	#per4	4	Undirected
425	#org3	#per43	1	Undirected
426	#per3	#pla19	1	Undirected
427	#org7	#per26	1	Undirected
428	#per21	#pla43	2	Undirected
429	#pla15	#pla18	1	Undirected
430	#org2	#pla36	1	Undirected
431	#org3	#per11	1	Undirected
432	#per58	#pla7	3	Undirected
433	#per10	#per18	2	Undirected
434	#per1	#per14	110	Undirected
435	#org3	#per3	1	Undirected
436	#org2	#pla19	3	Undirected
437	#pla15	#pla16	1	Undirected
438	#pla11	#pla13	1	Undirected
439	#org2	#per14	16	Undirected
440	#per14	#wor1	2	Undirected
441	#per1	#pla22	3	Undirected
442	#org16	#pla13	1	Undirected
443	#org0	#pla30	4	Undirected
444	#per1	#per22	7	Undirected
445	#per1	#per61	1	Undirected
446	#per1	#per39	2	Undirected
447	#per67	#per68	1	Undirected
448	#org12	#org13	2	Undirected
449	#per21	#per97	1	Undirected
450	#per78	#per79	1	Undirected
451	#org7	#per18	6	Undirected
452	#per14	#per23	1	Undirected
453	#per18	#pla9	1	Undirected
454	#org16	#per1	8	Undirected
455	#org10	#per1	3	Undirected
456	#per68	#per70	1	Undirected
457	#per1	#tim5	3	Undirected
458	#org2	#pla3	1	Undirected
459	#pla13	#pla7	1	Undirected
460	#org3	#pla32	1	Undirected
461	#per102	#per25	1	Undirected
462	#org12	#per18	3	Undirected
463	#per72	#per74	1	Undirected
464	#org0	#org16	3	Undirected
465	#org15	#org2	2	Undirected
466	#org5	#pla19	2	Undirected
467	#per1	#pla27	1	Undirected
468	#pla47	#pla7	1	Undirected
469	#org4	#per10	2	Undirected
470	#org0	#pla19	16	Undirected
471	#org3	#per1	484	Undirected
472	#per14	#per21	5	Undirected
473	#org0	#per35	1	Undirected
474	#per10	#pla3	2	Undirected
475	#per10	#per102	1	Undirected
476	#per12	#per14	4	Undirected
477	#per1	#per20	13	Undirected
478	#org19	#org2	1	Undirected
479	#per7	#per9	1	Undirected
480	#per1	#per99	1	Undirected
481	#per14	#pla19	6	Undirected
482	#org0	#per57	3	Undirected
483	#per21	#pla11	1	Undirected
484	#per1	#tim1	4	Undirected
485	#per61	#pla35	1	Undirected
486	#org15	#pla4	2	Undirected
487	#org3	#tim6	1	Undirected
488	#pla2	#tim8	1	Undirected
489	#per1	#per26	6	Undirected
490	#per41	#pla19	1	Undirected
491	#org12	#per48	1	Undirected
492	#per31	#per60	1	Undirected
493	#org20	#per33	1	Undirected
494	#per77	#per78	1	Undirected
495	#org3	#per50	1	Undirected
496	#pla27	#pla28	1	Undirected
497	#org24	#per1	4	Undirected
498	#pla18	#pla19	3	Undirected
499	#org1	#pla15	1	Undirected
500	#pla27	#pla3	1	Undirected
501	#pla18	#wor1	1	Undirected
502	#per59	#tim9	1	Undirected
503	#org2	#per26	3	Undirected
504	#org0	#pla22	2	Undirected
505	#org0	#per21	5	Undirected
506	#per21	#per22	9	Undirected
507	#org8	#pla8	1	Undirected
508	#per1	#pla18	37	Undirected
509	#per1	#pla28	2	Undirected
510	#org25	#per14	5	Undirected
511	#per1	#pla7	11	Undirected
512	#org2	#pla18	1	Undirected
513	#per14	#per20	4	Undirected
514	#per50	#tim1	2	Undirected
515	#per5	#per87	1	Undirected
516	#pla19	#pla39	1	Undirected
517	#org20	#per27	1	Undirected
518	#per1	#per97	1	Undirected
519	#pla11	#pla12	1	Undirected
520	#org0	#org12	8	Undirected
521	#per1	#pla23	3	Undirected
522	#org0	#per26	2	Undirected
523	#per64	#per65	1	Undirected
524	#org3	#pla35	1	Undirected
525	#per21	#per48	1	Undirected
526	#per18	#per2	1	Undirected
527	#org18	#org6	1	Undirected
528	#pla3	#pla31	1	Undirected
529	#pla3	#pla7	2	Undirected
530	#pla13	#pla9	1	Undirected
531	#per1	#per44	1	Undirected
532	#per15	#pla6	1	Undirected
533	#per27	#per33	1	Undirected
534	#per39	#per65	1	Undirected
535	#org15	#pla31	1	Undirected
536	#per1	#per27	1	Undirected
537	#org7	#wor1	1	Undirected
538	#org8	#pla2	2	Undirected
539	#tim5	#tim6	1	Undirected
540	#org25	#per1	29	Undirected
541	#org13	#per50	8	Undirected
542	#per10	#tim8	1	Undirected
543	#org12	#tim1	3	Undirected
544	#per89	#per90	1	Undirected
545	#pla19	#pla41	1	Undirected
546	#org15	#org27	1	Undirected
547	#per58	#per59	9	Undirected
548	#org4	#per59	3	Undirected
549	#org20	#per32	1	Undirected
550	#per1	#wor1	12	Undirected
551	#per21	#per23	7	Undirected
552	#per8	#per9	1	Undirected
553	#per87	#per89	1	Undirected
554	#per11	#pla4	2	Undirected
555	#org25	#tim1	1	Undirected
556	#per10	#pla1	5	Undirected
557	#per0	#per11	3	Undirected
558	#org0	#org2	19	Undirected
559	#per75	#per77	1	Undirected
560	#org8	#pla30	1	Undirected
561	#pla22	#tim2	1	Undirected
562	#per90	#per91	1	Undirected
563	#org27	#per18	2	Undirected
564	#org20	#org25	2	Undirected
565	#org7	#per17	1	Undirected
566	#per83	#per86	1	Undirected
567	#org25	#pla3	1	Undirected
568	#org8	#per14	6	Undirected
569	#per19	#pla7	1	Undirected
570	#pla41	#tim3	1	Undirected
571	#per15	#per16	1	Undirected
572	#org13	#org2	1	Undirected
573	#pla2	#pla9	3	Undirected
574	#pla36	#tim1	2	Undirected
575	#per50	#per51	1	Undirected
576	#org15	#per49	1	Undirected
577	#pla2	#pla40	1	Undirected
578	#per1	#tim8	1	Undirected
579	#org12	#per0	4	Undirected
580	#org3	#per44	1	Undirected
581	#per5	#per9	1	Undirected
582	#org19	#pla41	1	Undirected
583	#per1	#tim6	1	Undirected
584	#org2	#org24	1	Undirected
585	#org0	#per50	1	Undirected
586	#per17	#pla19	1	Undirected
587	#org15	#org18	1	Undirected
588	#org12	#per14	6	Undirected
589	#per27	#per31	1	Undirected
590	#per1	#pla36	1	Undirected
591	#per62	#pla2	1	Undirected
592	#org2	#org20	1	Undirected
593	#org10	#pla1	3	Undirected
594	#org18	#org4	1	Undirected
595	#org5	#pla20	1	Undirected
596	#org5	#per36	3	Undirected
597	#per24	#per58	1	Undirected
598	#org20	#per14	1	Undirected
599	#pla39	#tim8	1	Undirected
600	#per1	#pla15	11	Undirected
601	#per1	#pla30	9	Undirected
602	#org25	#per48	2	Undirected
603	#pla3	#pla9	2	Undirected
604	#org3	#pla4	4	Undirected
605	#per21	#pla15	1	Undirected
606	#org0	#org6	5	Undirected
607	#per0	#per57	1	Undirected
608	#per14	#per3	1	Undirected
609	#per65	#per66	1	Undirected
610	#pla30	#wor1	1	Undirected
611	#org10	#tim8	1	Undirected
612	#org6	#per1	15	Undirected
613	#org6	#per14	2	Undirected
614	#org0	#pla42	1	Undirected
615	#per14	#per17	6	Undirected
616	#org2	#per39	1	Undirected
617	#org5	#per26	1	Undirected
618	#per10	#pla39	3	Undirected
619	#per1	#per11	13	Undirected
620	#per31	#per41	1	Undirected
621	#per1	#pla2	4	Undirected
622	#org22	#pla4	1	Undirected
623	#per0	#pla18	2	Undirected
624	#per1	#per43	1	Undirected
625	#per17	#pla18	1	Undirected
626	#org12	#pla36	1	Undirected
627	#pla11	#pla16	1	Undirected
628	#org5	#pla47	1	Undirected
629	#org0	#wor1	6	Undirected
630	#org18	#tim3	1	Undirected
631	#org11	#per0	3	Undirected
632	#org3	#per15	1	Undirected
633	#org4	#pla18	5	Undirected
634	#pla11	#pla30	1	Undirected
635	#per21	#per24	2	Undirected
636	#pla12	#pla8	1	Undirected
637	#org3	#pla47	5	Undirected
638	#org0	#org14	1	Undirected
639	#per1	#per51	3	Undirected
640	#org10	#pla39	1	Undirected
641	#org13	#pla4	1	Undirected
642	#per3	#pla42	1	Undirected
643	#per10	#per38	2	Undirected
644	#org12	#org24	4	Undirected
645	#per14	#pla30	1	Undirected
646	#pla1	#pla3	1	Undirected
647	#pla22	#pla44	1	Undirected
648	#per30	#per31	1	Undirected
649	#per35	#per96	1	Undirected
650	#org13	#org5	1	Undirected
651	#per1	#per21	43	Undirected
652	#org0	#pla7	2	Undirected
653	#per4	#pla19	1	Undirected
654	#org19	#per1	5	Undirected
655	#org0	#pla15	6	Undirected
656	#org0	#org7	2	Undirected
657	#per1	#pla16	3	Undirected
658	#org20	#per1	6	Undirected
659	#per35	#per39	1	Undirected
660	#org3	#pla2	1	Undirected
661	#org7	#per14	4	Undirected
662	#pla3	#pla40	1	Undirected
663	#org2	#per17	5	Undirected
664	#per25	#per41	3	Undirected
665	#per71	#per74	1	Undirected
666	#org4	#per20	3	Undirected
667	#per4	#per5	1	Undirected
668	#pla30	#tim9	1	Undirected
669	#org3	#pla17	1	Undirected
670	#org1	#org25	2	Undirected
671	#org5	#pla4	2	Undirected
672	#per1	#per3	3	Undirected
673	#per1	#per48	7	Undirected
674	#per12	#per86	1	Undirected
675	#org3	#per47	2	Undirected
676	#org0	#org4	1	Undirected
677	#pla12	#pla7	1	Undirected
678	#org11	#per11	4	Undirected
679	#org0	#pla9	1	Undirected
680	#per1	#tim9	8	Undirected
681	#per77	#per80	1	Undirected
682	#org25	#org5	6	Undirected
683	#org15	#pla14	1	Undirected
684	#per14	#per35	3	Undirected
685	#org0	#per34	1	Undirected
686	#org2	#tim2	1	Undirected
687	#per21	#pla18	2	Undirected
688	#per1	#pla19	38	Undirected
689	#per28	#per31	1	Undirected
690	#pla3	#tim1	1	Undirected
691	#per1	#per58	9	Undirected
692	#org12	#pla19	1	Undirected
693	#per1	#pla41	9	Undirected
694	#per1	#pla33	1	Undirected
695	#per18	#pla19	3	Undirected
696	#per27	#per29	1	Undirected
697	#per43	#per45	1	Undirected
698	#org3	#pla36	2	Undirected
699	#per1	#per23	8	Undirected
700	#per50	#per52	1	Undirected
701	#org4	#per11	4	Undirected
702	#org0	#per20	2	Undirected
703	#per88	#per90	1	Undirected
704	#per14	#pla29	1	Undirected
705	#org18	#pla41	1	Undirected
706	#org2	#per19	3	Undirected
707	#per1	#per59	4	Undirected
708	#org3	#org7	2	Undirected
709	#org0	#per11	2	Undirected
710	#org20	#per18	1	Undirected
711	#per18	#per38	1	Undirected
712	#org3	#pla24	1	Undirected
713	#per93	#per94	1	Undirected
714	#per11	#per99	1	Undirected
715	#pla12	#pla9	1	Undirected
716	#org14	#org3	3	Undirected
717	#per22	#per24	2	Undirected
718	#per10	#per11	1	Undirected
719	#per5	#per6	1	Undirected
720	#org3	#tim5	3	Undirected
721	#per20	#tim2	1	Undirected
722	#org13	#per14	1	Undirected
723	#per7	#per8	1	Undirected
724	#per100	#per11	1	Undirected
725	#per22	#per25	1	Undirected
726	#per17	#per20	1	Undirected
727	#per1	#pla39	3	Undirected
728	#per1	#tim3	2	Undirected
729	#per21	#pla7	1	Undirected
730	#per17	#per35	1	Undirected
731	#org10	#pla3	1	Undirected
732	#per0	#pla8	1	Undirected
733	#org15	#pla21	1	Undirected
734	#per101	#per12	1	Undirected
735	#per14	#per57	2	Undirected
736	#per29	#per32	1	Undirected
737	#pla28	#tim2	1	Undirected
738	#org25	#org3	4	Undirected
739	#per91	#per93	1	Undirected
740	#org12	#org5	8	Undirected
741	#org3	#per26	1	Undirected
742	#per1	#pla25	1	Undirected
743	#per24	#per41	2	Undirected
744	#per12	#pla5	3	Undirected
745	#pla30	#pla41	1	Undirected
746	#org20	#per29	1	Undirected
747	#per12	#per98	1	Undirected
748	#per29	#per30	1	Undirected
749	#pla7	#pla9	4	Undirected
750	#org5	#per14	7	Undirected
751	#pla1	#pla2	3	Undirected
752	#per74	#per75	1	Undirected
753	#org3	#per59	2	Undirected
754	#org16	#org3	8	Undirected
755	#org19	#per36	1	Undirected
756	#per81	#per82	1	Undirected
757	#per4	#per57	1	Undirected
758	#per1	#per25	8	Undirected
759	#org15	#per1	21	Undirected
760	#per13	#per18	2	Undirected
761	#per28	#per33	1	Undirected
762	#per1	#pla37	1	Undirected
763	#per14	#pla41	3	Undirected
764	#per70	#per71	1	Undirected
765	#per95	#per96	1	Undirected
766	#per14	#pla4	1	Undirected
767	#org8	#pla47	1	Undirected
768	#per1	#per4	5	Undirected
769	#per5	#per7	1	Undirected
770	#per18	#per21	1	Undirected
771	#pla22	#pla23	3	Undirected
772	#org0	#org25	5	Undirected
773	#org3	#pla28	2	Undirected
774	#per18	#per4	1	Undirected
775	#org24	#per48	1	Undirected
776	#per1	#per86	1	Undirected
777	#org18	#per1	19	Undirected
778	#org8	#per18	3	Undirected
779	#pla2	#pla3	3	Undirected
780	#org2	#per50	4	Undirected
781	#org27	#org3	1	Undirected
782	#org3	#per24	1	Undirected
783	#org16	#pla12	1	Undirected
784	#org13	#per1	10	Undirected
785	#per1	#pla32	1	Undirected
786	#org1	#org3	1	Undirected
787	#org24	#pla36	1	Undirected
788	#org2	#org27	1	Undirected
789	#pla3	#pla30	1	Undirected
790	#per101	#per98	1	Undirected
791	#org0	#per101	1	Undirected
792	#org19	#org4	1	Undirected
793	#per59	#tim1	1	Undirected
794	#per23	#per24	4	Undirected
795	#per3	#per4	3	Undirected
796	#org3	#per14	56	Undirected
797	#per14	#per48	1	Undirected
798	#per63	#per65	1	Undirected
