	Source	Target	Weight	Type
176	#org101	#per845	3	Undirected
177	#org0	#per847	41	Undirected
178	#per845	#tim2	1	Undirected
179	#org12	#per851	1	Undirected
180	#org95	#per845	3	Undirected
181	#org100	#per846	11	Undirected
182	#org19	#per846	39	Undirected
183	#org122	#per846	4	Undirected
184	#org19	#per847	42	Undirected
185	#org0	#per20	3	Undirected
186	#org165	#per851	2	Undirected
187	#per846	#pla41	14	Undirected
188	#org6	#per14	2	Undirected
189	#per14	#pla9	1	Undirected
190	#org102	#per845	38	Undirected
191	#per846	#per851	477	Undirected
192	#org122	#pla41	1	Undirected
193	#per14	#pla18	3	Undirected
194	#per475	#pla41	1	Undirected
195	#org102	#pla41	1	Undirected
196	#per845	#pla15	16	Undirected
197	#org131	#per851	1	Undirected
198	#org169	#per846	3	Undirected
199	#org19	#per14	20	Undirected
200	#per17	#per845	2	Undirected
201	#per854	#per856	2	Undirected
202	#org168	#per845	9	Undirected
203	#org6	#per847	1	Undirected
204	#per14	#pla41	12	Undirected
205	#org166	#per845	1	Undirected
206	#per845	#per846	506	Undirected
207	#org12	#per847	1	Undirected
208	#per851	#pla42	1	Undirected
209	#per847	#per849	2	Undirected
210	#per14	#per849	2	Undirected
211	#org169	#per851	3	Undirected
212	#org131	#per846	1	Undirected
213	#org100	#per845	16	Undirected
214	#org19	#per845	72	Undirected
215	#org15	#per847	1	Undirected
216	#per851	#wor1	1	Undirected
217	#org168	#org24	1	Undirected
218	#org165	#per855	2	Undirected
219	#per851	#pla158	2	Undirected
220	#org24	#per846	2	Undirected
221	#per845	#per853	1	Undirected
222	#per846	#pla298	1	Undirected
223	#org131	#per847	1	Undirected
224	#org0	#pla41	4	Undirected
225	#per14	#per856	1	Undirected
226	#org24	#org64	1	Undirected
227	#org18	#pla41	1	Undirected
228	#org15	#per846	1	Undirected
229	#org165	#per846	3	Undirected
230	#org168	#per847	4	Undirected
231	#per848	#pla41	1	Undirected
232	#org18	#per845	23	Undirected
233	#org25	#per851	4	Undirected
234	#per847	#pla161	1	Undirected
235	#org169	#per847	3	Undirected
236	#org100	#per847	11	Undirected
237	#org167	#per845	4	Undirected
238	#pla39	#pla42	2	Undirected
239	#per845	#pla42	2	Undirected
240	#org10	#per847	1	Undirected
241	#org6	#per20	2	Undirected
242	#per845	#per847	507	Undirected
243	#per20	#per845	16	Undirected
244	#org165	#per849	1	Undirected
245	#per847	#per851	477	Undirected
246	#org24	#per847	2	Undirected
247	#per845	#pla158	2	Undirected
248	#org24	#per845	4	Undirected
249	#per848	#per850	3	Undirected
250	#per848	#per855	3	Undirected
251	#per847	#pla162	1	Undirected
252	#org25	#per14	1	Undirected
253	#per846	#pla42	2	Undirected
254	#org95	#per851	3	Undirected
255	#per14	#pla415	1	Undirected
256	#per845	#pla18	4	Undirected
257	#per845	#pla39	2	Undirected
258	#org79	#per854	1	Undirected
259	#per847	#per854	29	Undirected
260	#org101	#per847	3	Undirected
261	#per847	#pla158	1	Undirected
262	#org166	#org168	1	Undirected
263	#org100	#org95	1	Undirected
264	#per851	#per852	1	Undirected
265	#org25	#per847	4	Undirected
266	#org122	#per849	1	Undirected
267	#org6	#per846	1	Undirected
268	#org167	#per847	3	Undirected
269	#org18	#per851	19	Undirected
270	#org0	#pla15	4	Undirected
271	#org167	#per846	3	Undirected
272	#org64	#per845	1	Undirected
273	#per20	#per851	6	Undirected
274	#org0	#per846	42	Undirected
275	#org165	#org24	1	Undirected
276	#org0	#org4	1	Undirected
277	#per851	#pla298	1	Undirected
278	#org165	#per848	2	Undirected
279	#pla162	#pla298	1	Undirected
280	#org0	#org131	1	Undirected
281	#per856	#pla415	1	Undirected
282	#org165	#per14	4	Undirected
