	Source	Target	Weight	Type
106	#org70	#per504	37	Undirected
107	#per1	#pla3	10	Undirected
108	#org29	#pla5	12	Undirected
109	#pla14	#pla173	2	Undirected
110	#org8	#pla18	3	Undirected
111	#pla18	#wor1	1	Undirected
112	#per17	#per505	3	Undirected
113	#org22	#per1	21	Undirected
114	#per14	#pla200	1	Undirected
115	#org118	#pla192	1	Undirected
116	#per112	#pla82	1	Undirected
117	#org13	#pla173	1	Undirected
118	#per17	#per18	2	Undirected
119	#per483	#pla182	1	Undirected
120	#per551	#pla209	1	Undirected
121	#org37	#per528	1	Undirected
122	#org12	#org95	1	Undirected
123	#per543	#per544	3	Undirected
124	#org4	#per489	5	Undirected
125	#per10	#per50	1	Undirected
126	#per28	#per494	1	Undirected
127	#org22	#per481	1	Undirected
128	#pla167	#pla33	1	Undirected
129	#org12	#per541	1	Undirected
130	#per112	#per21	9	Undirected
131	#org118	#pla191	2	Undirected
132	#pla2	#pla41	2	Undirected
133	#org100	#org123	1	Undirected
134	#per518	#pla171	1	Undirected
135	#org5	#pla18	2	Undirected
136	#pla78	#pla84	1	Undirected
137	#org37	#pla212	1	Undirected
138	#org29	#pla159	3	Undirected
139	#per564	#pla2	1	Undirected
140	#org24	#org37	2	Undirected
141	#org14	#org6	2	Undirected
142	#per48	#pla18	1	Undirected
143	#per20	#per512	1	Undirected
144	#org2	#wor1	1	Undirected
145	#org13	#pla191	3	Undirected
146	#per490	#per494	1	Undirected
147	#org0	#per543	5	Undirected
148	#per20	#pla8	1	Undirected
149	#pla190	#pla192	1	Undirected
150	#org18	#pla179	1	Undirected
151	#per489	#per503	1	Undirected
152	#org37	#per525	4	Undirected
153	#per545	#per550	1	Undirected
154	#org13	#per533	1	Undirected
155	#org8	#per564	3	Undirected
156	#per26	#per3	1	Undirected
157	#per547	#pla200	1	Undirected
158	#org2	#org37	6	Undirected
159	#org8	#per563	1	Undirected
160	#per2	#per50	1	Undirected
161	#per21	#tim2	2	Undirected
162	#pla165	#pla63	1	Undirected
163	#per529	#pla200	2	Undirected
164	#org29	#org64	1	Undirected
165	#org95	#per481	1	Undirected
166	#per504	#pla24	4	Undirected
167	#org24	#org29	3	Undirected
168	#per549	#per551	1	Undirected
169	#per156	#pla174	1	Undirected
170	#org0	#pla4	1	Undirected
171	#per1	#per520	2	Undirected
172	#org115	#pla5	1	Undirected
173	#org22	#org25	5	Undirected
174	#org24	#pla233	1	Undirected
175	#org100	#org25	2	Undirected
176	#org16	#org2	1	Undirected
177	#org13	#org22	3	Undirected
178	#org29	#pla3	1	Undirected
179	#per112	#per501	1	Undirected
180	#per510	#pla152	1	Undirected
181	#per21	#pla164	2	Undirected
182	#pla171	#pla24	1	Undirected
183	#org12	#per507	1	Undirected
184	#org24	#per17	1	Undirected
185	#pla181	#pla193	1	Undirected
186	#org78	#per112	4	Undirected
187	#pla166	#pla63	1	Undirected
188	#org70	#org8	6	Undirected
189	#per491	#per494	1	Undirected
190	#per568	#pla240	1	Undirected
191	#org25	#per17	4	Undirected
192	#pla178	#pla3	1	Undirected
193	#org22	#per13	1	Undirected
194	#per504	#per545	1	Undirected
195	#org14	#pla62	1	Undirected
196	#org37	#per518	1	Undirected
197	#per489	#pla176	4	Undirected
198	#per26	#per498	1	Undirected
199	#pla192	#pla193	1	Undirected
200	#org115	#per564	1	Undirected
201	#per110	#per22	1	Undirected
202	#per101	#per35	1	Undirected
203	#per35	#pla15	1	Undirected
204	#org100	#per504	11	Undirected
205	#org12	#pla3	7	Undirected
206	#per504	#per564	39	Undirected
207	#per28	#per493	1	Undirected
208	#per504	#per520	2	Undirected
209	#pla197	#pla63	1	Undirected
210	#org0	#pla200	4	Undirected
211	#org16	#org70	4	Undirected
212	#per4	#per489	6	Undirected
213	#org29	#per498	1	Undirected
214	#per17	#per48	2	Undirected
215	#org0	#pla62	2	Undirected
216	#org22	#per112	5	Undirected
217	#org13	#per570	1	Undirected
218	#org100	#pla214	1	Undirected
219	#per21	#per484	3	Undirected
220	#org70	#pla178	1	Undirected
221	#pla3	#pla63	1	Undirected
222	#per3	#per50	1	Undirected
223	#per547	#per550	1	Undirected
224	#per1	#pla199	1	Undirected
225	#per508	#pla178	1	Undirected
226	#org0	#per480	5	Undirected
227	#org18	#pla36	1	Undirected
228	#org102	#per14	1	Undirected
229	#org22	#org37	1	Undirected
230	#per539	#pla216	1	Undirected
231	#per489	#pla84	3	Undirected
232	#per17	#per483	2	Undirected
233	#per489	#pla4	2	Undirected
234	#org25	#per14	2	Undirected
235	#org12	#per128	1	Undirected
236	#org8	#per1	5	Undirected
237	#pla167	#pla168	1	Undirected
238	#org64	#per112	1	Undirected
239	#per549	#pla63	1	Undirected
240	#org113	#org114	1	Undirected
241	#per22	#per477	1	Undirected
242	#org0	#org18	6	Undirected
243	#per10	#pla171	1	Undirected
244	#org22	#org29	6	Undirected
245	#org4	#per26	2	Undirected
246	#per48	#per504	1	Undirected
247	#org70	#per95	1	Undirected
248	#org24	#pla213	1	Undirected
249	#pla160	#pla232	1	Undirected
250	#per504	#per526	18	Undirected
251	#pla167	#pla169	1	Undirected
252	#per110	#per21	1	Undirected
253	#per14	#pla41	7	Undirected
254	#per482	#per545	1	Undirected
255	#pla204	#pla205	1	Undirected
256	#pla152	#pla179	1	Undirected
257	#per504	#per505	1	Undirected
258	#org18	#per17	4	Undirected
259	#org8	#tim2	1	Undirected
260	#pla225	#pla226	1	Undirected
261	#per490	#per491	1	Undirected
262	#per23	#per35	1	Undirected
263	#per1	#pla214	1	Undirected
264	#per550	#pla192	1	Undirected
265	#per28	#pla24	2	Undirected
266	#per490	#per492	1	Undirected
267	#org3	#per479	1	Undirected
268	#pla165	#pla166	1	Undirected
269	#org115	#org14	1	Undirected
270	#per1	#pla80	5	Undirected
271	#per14	#pla174	2	Undirected
272	#org100	#per537	2	Undirected
273	#org18	#wor1	3	Undirected
274	#org123	#per543	2	Undirected
275	#org18	#org22	5	Undirected
276	#org12	#org13	4	Undirected
277	#per18	#pla18	1	Undirected
278	#per483	#pla191	1	Undirected
279	#per504	#pla185	1	Undirected
280	#pla201	#pla202	1	Undirected
281	#per17	#per25	1	Undirected
282	#per17	#wor1	1	Undirected
283	#per533	#pla47	1	Undirected
284	#pla69	#pla73	1	Undirected
285	#org101	#per1	1	Undirected
286	#org15	#per25	2	Undirected
287	#per1	#pla15	1	Undirected
288	#per545	#pla209	1	Undirected
289	#per14	#pla209	1	Undirected
290	#per1	#per21	32	Undirected
291	#per14	#pla78	2	Undirected
292	#per566	#pla214	1	Undirected
293	#org18	#per21	12	Undirected
294	#per42	#pla30	1	Undirected
295	#per1	#per25	1	Undirected
296	#org6	#per504	3	Undirected
297	#org8	#pla33	1	Undirected
298	#per526	#pla153	1	Undirected
299	#org13	#org19	1	Undirected
300	#org12	#org8	4	Undirected
301	#per504	#per518	1	Undirected
302	#org101	#per35	1	Undirected
303	#org0	#pla73	1	Undirected
304	#org29	#pla41	1	Undirected
305	#org100	#per14	2	Undirected
306	#org22	#per507	1	Undirected
307	#org37	#pla152	3	Undirected
308	#pla62	#tim17	1	Undirected
309	#org3	#pla30	2	Undirected
310	#org22	#wor1	3	Undirected
311	#pla210	#pla212	1	Undirected
312	#org100	#pla3	3	Undirected
313	#per25	#per32	1	Undirected
314	#org13	#per537	3	Undirected
315	#per489	#per493	1	Undirected
316	#per18	#pla7	1	Undirected
317	#org115	#pla167	1	Undirected
318	#pla172	#pla63	1	Undirected
319	#org12	#org7	1	Undirected
320	#per489	#per490	1	Undirected
321	#org100	#pla4	2	Undirected
322	#org100	#pla215	1	Undirected
323	#per527	#pla199	2	Undirected
324	#per504	#pla214	4	Undirected
325	#org16	#pla3	3	Undirected
326	#pla176	#wor1	1	Undirected
327	#per504	#pla153	1	Undirected
328	#per507	#pla80	1	Undirected
329	#per2	#pla108	1	Undirected
330	#per14	#per50	2	Undirected
331	#org4	#per570	1	Undirected
332	#per504	#per546	1	Undirected
333	#pla176	#pla4	1	Undirected
334	#org70	#pla4	7	Undirected
335	#org2	#org70	1	Undirected
336	#org4	#per512	11	Undirected
337	#per504	#pla178	5	Undirected
338	#per546	#per548	1	Undirected
339	#per22	#per28	1	Undirected
340	#per112	#wor1	2	Undirected
341	#org0	#pla15	1	Undirected
342	#org13	#pla62	2	Undirected
343	#org13	#pla190	4	Undirected
344	#org4	#pla4	1	Undirected
345	#per29	#per477	1	Undirected
346	#per14	#per496	1	Undirected
347	#pla174	#pla82	1	Undirected
348	#org15	#per504	1	Undirected
349	#per566	#pla233	1	Undirected
350	#per483	#pla178	1	Undirected
351	#org37	#pla215	2	Undirected
352	#org13	#per1	19	Undirected
353	#per26	#pla176	2	Undirected
354	#org100	#org70	2	Undirected
355	#per517	#pla171	1	Undirected
356	#org15	#pla3	1	Undirected
357	#per504	#per560	4	Undirected
358	#pla220	#pla223	1	Undirected
359	#per1	#pla171	2	Undirected
360	#org113	#pla82	1	Undirected
361	#org24	#per512	6	Undirected
362	#per149	#pla134	1	Undirected
363	#per504	#per566	16	Undirected
364	#pla182	#pla33	1	Undirected
365	#org24	#pla41	1	Undirected
366	#org0	#per48	3	Undirected
367	#org100	#org5	1	Undirected
368	#org101	#per14	1	Undirected
369	#org25	#pla8	1	Undirected
370	#per489	#per491	1	Undirected
371	#org18	#per560	1	Undirected
372	#org12	#per522	1	Undirected
373	#org12	#wor1	2	Undirected
374	#org70	#pla36	1	Undirected
375	#per1	#per562	1	Undirected
376	#org29	#pla134	1	Undirected
377	#org29	#pla18	3	Undirected
378	#per14	#per521	1	Undirected
379	#per18	#per504	4	Undirected
380	#org104	#org70	1	Undirected
381	#pla202	#tim6	1	Undirected
382	#per23	#per29	1	Undirected
383	#per489	#per494	1	Undirected
384	#per25	#per39	1	Undirected
385	#per550	#pla63	1	Undirected
386	#per482	#pla62	1	Undirected
387	#per545	#per547	1	Undirected
388	#per563	#pla30	1	Undirected
389	#pla199	#pla214	1	Undirected
390	#pla173	#pla178	2	Undirected
391	#per511	#per512	3	Undirected
392	#pla214	#pla3	2	Undirected
393	#per42	#per566	1	Undirected
394	#pla2	#pla24	1	Undirected
395	#per486	#wor1	1	Undirected
396	#org0	#per504	25	Undirected
397	#pla186	#pla196	1	Undirected
398	#per14	#per532	1	Undirected
399	#per564	#pla8	1	Undirected
400	#per558	#pla3	2	Undirected
401	#org7	#per504	1	Undirected
402	#org100	#org3	1	Undirected
403	#org12	#pla8	1	Undirected
404	#per563	#per565	3	Undirected
405	#per30	#per31	1	Undirected
406	#per548	#pla63	1	Undirected
407	#org13	#per559	3	Undirected
408	#per500	#pla5	1	Undirected
409	#per2	#per3	3	Undirected
410	#per31	#per32	1	Undirected
411	#org18	#per489	1	Undirected
412	#per21	#pla24	1	Undirected
413	#per133	#per489	2	Undirected
414	#per504	#per543	1	Undirected
415	#org70	#pla2	1	Undirected
416	#org37	#pla181	1	Undirected
417	#per482	#per524	1	Undirected
418	#org8	#per526	1	Undirected
419	#org2	#org5	1	Undirected
420	#pla3	#wor1	1	Undirected
421	#org37	#per539	1	Undirected
422	#org120	#pla191	1	Undirected
423	#per14	#per526	1	Undirected
424	#org18	#org50	1	Undirected
425	#org14	#per14	2	Undirected
426	#per149	#pla108	1	Undirected
427	#org12	#org50	1	Undirected
428	#per532	#pla47	1	Undirected
429	#org70	#pla84	2	Undirected
430	#per3	#per489	3	Undirected
431	#per548	#pla209	1	Undirected
432	#per498	#per499	1	Undirected
433	#per558	#per562	1	Undirected
434	#org37	#pla214	1	Undirected
435	#per504	#pla23	1	Undirected
436	#per25	#pla51	1	Undirected
437	#org118	#pla33	1	Undirected
438	#per35	#wor1	1	Undirected
439	#org37	#per483	8	Undirected
440	#per570	#pla22	1	Undirected
441	#per104	#per133	2	Undirected
442	#pla166	#pla213	1	Undirected
443	#pla234	#pla236	1	Undirected
444	#per548	#per551	1	Undirected
445	#org12	#org24	1	Undirected
446	#per48	#pla4	3	Undirected
447	#per14	#tim2	2	Undirected
448	#org13	#per42	4	Undirected
449	#per110	#per31	1	Undirected
450	#org110	#pla2	1	Undirected
451	#org12	#per35	5	Undirected
452	#pla18	#pla3	2	Undirected
453	#pla165	#pla2	1	Undirected
454	#per489	#pla172	1	Undirected
455	#org2	#per17	1	Undirected
456	#per112	#pla69	1	Undirected
457	#org5	#org70	2	Undirected
458	#per17	#pla51	2	Undirected
459	#per551	#pla30	1	Undirected
460	#per112	#per35	1	Undirected
461	#per14	#pla244	1	Undirected
462	#per14	#pla8	2	Undirected
463	#per42	#per529	1	Undirected
464	#org104	#org18	1	Undirected
465	#per14	#per505	5	Undirected
466	#org29	#per0	2	Undirected
467	#org13	#pla184	1	Undirected
468	#org18	#org70	26	Undirected
469	#org0	#per545	1	Undirected
470	#org18	#per128	1	Undirected
471	#per112	#per26	16	Undirected
472	#org4	#pla3	2	Undirected
473	#per478	#per479	1	Undirected
474	#per530	#per531	1	Undirected
475	#org103	#pla63	1	Undirected
476	#pla41	#pla51	1	Undirected
477	#org29	#org78	4	Undirected
478	#per553	#pla2	1	Undirected
479	#org4	#per14	14	Undirected
480	#org24	#pla3	2	Undirected
481	#org100	#per21	2	Undirected
482	#per14	#per17	13	Undirected
483	#per489	#pla159	3	Undirected
484	#org100	#pla171	1	Undirected
485	#per0	#pla8	1	Undirected
486	#pla214	#pla215	1	Undirected
487	#org104	#org12	1	Undirected
488	#org24	#per14	4	Undirected
489	#org12	#per523	1	Undirected
490	#pla186	#pla188	1	Undirected
491	#per507	#per560	1	Undirected
492	#per1	#per20	3	Undirected
493	#per501	#pla69	1	Undirected
494	#per17	#pla203	1	Undirected
495	#per501	#pla73	1	Undirected
496	#org37	#per558	1	Undirected
497	#org29	#per487	1	Undirected
498	#per565	#pla24	1	Undirected
499	#pla181	#pla182	1	Undirected
500	#per17	#per492	1	Undirected
501	#per14	#pla176	2	Undirected
502	#per1	#per3	1	Undirected
503	#per527	#per548	1	Undirected
504	#org50	#org70	1	Undirected
505	#per532	#pla215	1	Undirected
506	#pla173	#pla231	1	Undirected
507	#per14	#per42	1	Undirected
508	#org22	#per555	1	Undirected
509	#org0	#pla63	2	Undirected
510	#org103	#per543	1	Undirected
511	#per23	#per30	1	Undirected
512	#org22	#per2	2	Undirected
513	#per110	#per477	1	Undirected
514	#org12	#per563	1	Undirected
515	#per548	#pla192	1	Undirected
516	#org13	#pla171	3	Undirected
517	#per547	#pla192	1	Undirected
518	#per1	#pla152	1	Undirected
519	#per489	#pla173	1	Undirected
520	#org3	#wor1	1	Undirected
521	#org8	#pla73	1	Undirected
522	#per489	#pla18	4	Undirected
523	#pla173	#pla229	1	Undirected
524	#per0	#wor1	1	Undirected
525	#per489	#per501	1	Undirected
526	#org8	#per26	3	Undirected
527	#org12	#per48	11	Undirected
528	#per14	#pla15	1	Undirected
529	#per22	#per23	1	Undirected
530	#per112	#per149	1	Undirected
531	#org24	#pla173	1	Undirected
532	#org78	#per2	2	Undirected
533	#per112	#per495	3	Undirected
534	#pla207	#pla208	1	Undirected
535	#per14	#pla171	1	Undirected
536	#org0	#per546	1	Undirected
537	#org8	#per504	10	Undirected
538	#org12	#per50	1	Undirected
539	#pla233	#pla236	1	Undirected
540	#per26	#per497	1	Undirected
541	#per545	#per549	1	Undirected
542	#per17	#tim17	1	Undirected
543	#org100	#org115	1	Undirected
544	#per26	#pla8	1	Undirected
545	#per482	#per546	1	Undirected
546	#pla171	#pla3	2	Undirected
547	#org13	#per563	9	Undirected
548	#per489	#per500	1	Undirected
549	#org50	#per14	1	Undirected
550	#per14	#pla188	1	Undirected
551	#org37	#per10	1	Undirected
552	#org22	#per26	2	Undirected
553	#org0	#org4	2	Undirected
554	#org3	#pla197	1	Undirected
555	#per558	#pla41	1	Undirected
556	#per480	#pla18	1	Undirected
557	#per507	#per508	1	Undirected
558	#per48	#pla3	3	Undirected
559	#org4	#pla81	1	Undirected
560	#per504	#pla206	1	Undirected
561	#per14	#pla159	1	Undirected
562	#org29	#org4	7	Undirected
563	#org37	#pla23	1	Undirected
564	#org88	#per104	3	Undirected
565	#per14	#pla47	1	Undirected
566	#pla18	#pla41	5	Undirected
567	#org5	#per489	3	Undirected
568	#pla191	#pla3	1	Undirected
569	#per112	#pla159	3	Undirected
570	#org18	#pla212	1	Undirected
571	#per18	#tim17	1	Undirected
572	#org13	#pla199	2	Undirected
573	#per504	#pla173	2	Undirected
574	#pla185	#pla186	1	Undirected
575	#org3	#per486	3	Undirected
576	#org12	#per17	1	Undirected
577	#org13	#org37	9	Undirected
578	#per489	#pla174	2	Undirected
579	#org24	#org3	1	Undirected
580	#org102	#per504	2	Undirected
581	#pla108	#pla134	1	Undirected
582	#pla152	#pla18	1	Undirected
583	#org12	#pla7	1	Undirected
584	#org113	#pla165	1	Undirected
585	#org88	#per112	8	Undirected
586	#per112	#pla8	1	Undirected
587	#org13	#pla14	1	Undirected
588	#org118	#per538	1	Undirected
589	#per543	#pla62	1	Undirected
590	#org18	#pla3	5	Undirected
591	#per22	#per32	1	Undirected
592	#pla47	#pla63	1	Undirected
593	#org14	#org37	2	Undirected
594	#per26	#per495	1	Undirected
595	#per21	#per481	1	Undirected
596	#org25	#per504	13	Undirected
597	#pla175	#pla176	1	Undirected
598	#org25	#pla80	1	Undirected
599	#per17	#per507	1	Undirected
600	#per1	#per26	6	Undirected
601	#org118	#pla41	3	Undirected
602	#org29	#pla108	1	Undirected
603	#org110	#org13	6	Undirected
604	#per513	#pla41	1	Undirected
605	#pla200	#pla208	1	Undirected
606	#per537	#wor1	1	Undirected
607	#per18	#per512	1	Undirected
608	#org13	#org24	4	Undirected
609	#org4	#org5	2	Undirected
610	#per564	#pla24	1	Undirected
611	#org13	#per553	1	Undirected
612	#org0	#pla215	1	Undirected
613	#per558	#pla178	1	Undirected
614	#org70	#pla173	1	Undirected
615	#per17	#per28	3	Undirected
616	#per504	#per95	1	Undirected
617	#org29	#per499	1	Undirected
618	#per533	#per534	1	Undirected
619	#per483	#per519	1	Undirected
620	#per14	#per20	2	Undirected
621	#per35	#per95	1	Undirected
622	#org16	#per489	1	Undirected
623	#per112	#per504	1	Undirected
624	#per551	#pla62	1	Undirected
625	#per504	#per533	1	Undirected
626	#org0	#per21	20	Undirected
627	#org37	#per26	3	Undirected
628	#per17	#pla7	1	Undirected
629	#org24	#per563	1	Undirected
630	#per28	#pla3	1	Undirected
631	#per493	#per494	1	Undirected
632	#org0	#per483	2	Undirected
633	#per504	#per519	1	Undirected
634	#per527	#pla200	1	Undirected
635	#org0	#per1	10	Undirected
636	#per555	#pla3	1	Undirected
637	#org8	#per512	1	Undirected
638	#per504	#pla200	1	Undirected
639	#per110	#per30	1	Undirected
640	#per1	#pla70	1	Undirected
641	#per563	#pla3	5	Undirected
642	#org8	#pla19	1	Undirected
643	#pla169	#pla33	1	Undirected
644	#org70	#per507	1	Undirected
645	#per17	#per493	1	Undirected
646	#org29	#per25	1	Undirected
647	#per14	#per48	7	Undirected
648	#org16	#org37	11	Undirected
649	#org70	#per1	9	Undirected
650	#per14	#pla80	1	Undirected
651	#org22	#per19	1	Undirected
652	#org25	#per19	3	Undirected
653	#org24	#per526	5	Undirected
654	#org4	#per28	1	Undirected
655	#pla182	#pla22	1	Undirected
656	#pla171	#pla181	1	Undirected
657	#per504	#per558	22	Undirected
658	#per483	#pla192	1	Undirected
659	#org0	#org3	4	Undirected
660	#per112	#pla78	2	Undirected
661	#per2	#per21	2	Undirected
662	#per21	#pla2	2	Undirected
663	#per19	#per504	3	Undirected
664	#org8	#pla4	1	Undirected
665	#per546	#per550	1	Undirected
666	#per112	#pla30	4	Undirected
667	#org37	#per484	1	Undirected
668	#org16	#org25	1	Undirected
669	#org116	#org117	1	Undirected
670	#org15	#pla191	1	Undirected
671	#per504	#pla209	2	Undirected
672	#pla3	#tim17	1	Undirected
673	#org102	#org110	1	Undirected
674	#org29	#per17	2	Undirected
675	#org24	#org70	3	Undirected
676	#org8	#pla176	1	Undirected
677	#per516	#per570	1	Undirected
678	#per28	#per489	1	Undirected
679	#org37	#per504	37	Undirected
680	#per14	#per507	1	Undirected
681	#org27	#pla3	2	Undirected
682	#per26	#pla5	2	Undirected
683	#org37	#per489	1	Undirected
684	#per23	#per504	1	Undirected
685	#per507	#pla4	1	Undirected
686	#org29	#per559	1	Undirected
687	#per14	#per522	1	Undirected
688	#org5	#pla41	1	Undirected
689	#per483	#per571	5	Undirected
690	#org0	#org100	5	Undirected
691	#org24	#pla24	3	Undirected
692	#org16	#pla173	1	Undirected
693	#org18	#per2	1	Undirected
694	#per544	#per546	1	Undirected
695	#pla192	#pla63	1	Undirected
696	#org0	#per23	2	Undirected
697	#per14	#pla184	1	Undirected
698	#org5	#pla3	1	Undirected
699	#org13	#per526	2	Undirected
700	#org3	#per101	1	Undirected
701	#per546	#pla192	1	Undirected
702	#per1	#pla180	1	Undirected
703	#per26	#pla2	1	Undirected
704	#per549	#pla209	1	Undirected
705	#org5	#per14	4	Undirected
706	#org110	#pla191	1	Undirected
707	#per522	#per523	1	Undirected
708	#org27	#pla171	1	Undirected
709	#org117	#per14	1	Undirected
710	#org37	#per527	1	Undirected
711	#per0	#per1	1	Undirected
712	#pla22	#pla23	1	Undirected
713	#org116	#per14	1	Undirected
714	#per112	#per502	1	Undirected
715	#pla185	#pla187	1	Undirected
716	#per483	#per517	1	Undirected
717	#per10	#pla4	1	Undirected
718	#per1	#pla8	6	Undirected
719	#per112	#per25	5	Undirected
720	#per527	#pla191	1	Undirected
721	#per570	#pla2	1	Undirected
722	#org29	#per497	1	Undirected
723	#per565	#pla214	1	Undirected
724	#pla171	#pla33	2	Undirected
725	#per17	#pla41	2	Undirected
726	#per112	#per48	11	Undirected
727	#org37	#per491	1	Undirected
728	#org25	#per21	2	Undirected
729	#org37	#per554	1	Undirected
730	#org13	#per512	2	Undirected
731	#org29	#per560	2	Undirected
732	#org2	#per504	3	Undirected
733	#org27	#per112	1	Undirected
734	#per483	#pla41	2	Undirected
735	#per22	#per29	1	Undirected
736	#org118	#pla171	1	Undirected
737	#per17	#per504	12	Undirected
738	#per112	#pla41	1	Undirected
739	#pla2	#pla82	1	Undirected
740	#per504	#pla33	1	Undirected
741	#org70	#per500	1	Undirected
742	#per21	#per485	2	Undirected
743	#org110	#pla3	5	Undirected
744	#org113	#pla2	1	Undirected
745	#org29	#per4	6	Undirected
746	#org25	#per563	1	Undirected
747	#per504	#pla187	1	Undirected
748	#per504	#pla36	1	Undirected
749	#per14	#pla245	1	Undirected
750	#org110	#per14	11	Undirected
751	#per504	#per551	1	Undirected
752	#org100	#per565	1	Undirected
753	#org22	#org7	1	Undirected
754	#per28	#pla177	1	Undirected
755	#per504	#per537	3	Undirected
756	#per17	#pla171	1	Undirected
757	#pla200	#pla207	1	Undirected
758	#org11	#per21	1	Undirected
759	#per527	#per546	1	Undirected
760	#org0	#per14	31	Undirected
761	#org25	#per558	1	Undirected
762	#per1	#pla212	1	Undirected
763	#per571	#pla182	1	Undirected
764	#pla198	#pla63	1	Undirected
765	#org8	#wor1	4	Undirected
766	#per21	#pla30	3	Undirected
767	#org14	#per541	1	Undirected
768	#org0	#org122	1	Undirected
769	#org13	#pla37	1	Undirected
770	#org29	#per486	6	Undirected
771	#org3	#per17	8	Undirected
772	#org29	#per489	54	Undirected
773	#pla200	#wor1	1	Undirected
774	#org29	#per133	2	Undirected
775	#org27	#per17	1	Undirected
776	#per554	#pla182	1	Undirected
777	#per2	#per489	7	Undirected
778	#per29	#per30	1	Undirected
779	#per546	#pla62	1	Undirected
780	#per39	#per489	1	Undirected
781	#org104	#per14	2	Undirected
782	#pla213	#pla214	1	Undirected
783	#pla176	#pla18	1	Undirected
784	#per504	#per557	1	Undirected
785	#org16	#per26	2	Undirected
786	#org37	#per35	1	Undirected
787	#org13	#pla215	1	Undirected
788	#per537	#pla215	1	Undirected
789	#per14	#per25	2	Undirected
790	#org8	#per489	4	Undirected
791	#per545	#pla62	1	Undirected
792	#per14	#pla30	2	Undirected
793	#org13	#pla41	3	Undirected
