	Source	Target	Weight	Type
100	#per35	#pla108	1	Undirected
101	#org0	#pla41	28	Undirected
102	#org0	#pla30	2	Undirected
103	#org65	#per14	1	Undirected
104	#org8	#per14	2	Undirected
105	#org70	#per14	42	Undirected
106	#pla3	#pla73	1	Undirected
107	#org107	#per14	1	Undirected
108	#org70	#tim16	1	Undirected
109	#per0	#pla72	1	Undirected
110	#org102	#pla41	2	Undirected
111	#org107	#pla157	1	Undirected
112	#org107	#pla9	1	Undirected
113	#org101	#per14	89	Undirected
114	#org105	#per35	3	Undirected
115	#per14	#pla159	3	Undirected
116	#pla154	#pla72	1	Undirected
117	#pla3	#pla30	1	Undirected
118	#org70	#pla41	1	Undirected
119	#org100	#per1	3	Undirected
120	#org18	#per473	8	Undirected
121	#org81	#per131	1	Undirected
122	#per35	#per95	2	Undirected
123	#org101	#pla41	2	Undirected
124	#org4	#pla18	1	Undirected
125	#pla108	#pla140	1	Undirected
126	#per1	#per14	5	Undirected
127	#org43	#pla13	1	Undirected
128	#org70	#pla30	2	Undirected
129	#pla18	#pla29	1	Undirected
130	#per14	#pla160	1	Undirected
131	#org0	#pla39	1	Undirected
132	#per35	#pla73	1	Undirected
133	#per14	#tim16	1	Undirected
134	#org8	#per473	1	Undirected
135	#org70	#per4	3	Undirected
136	#org19	#per14	59	Undirected
137	#org13	#pla72	1	Undirected
138	#pla12	#pla2	1	Undirected
139	#org106	#tim16	1	Undirected
140	#org101	#pla154	1	Undirected
141	#org102	#org19	4	Undirected
142	#org102	#pla30	1	Undirected
143	#per14	#pla19	1	Undirected
144	#per473	#pla18	1	Undirected
145	#org108	#pla22	1	Undirected
146	#org0	#per473	18	Undirected
147	#org100	#org102	2	Undirected
148	#org106	#org70	11	Undirected
149	#per14	#per35	552	Undirected
150	#pla151	#pla162	1	Undirected
151	#org53	#per131	1	Undirected
152	#org93	#pla2	1	Undirected
153	#per14	#pla155	1	Undirected
154	#org4	#per35	3	Undirected
155	#org101	#org106	7	Undirected
156	#per14	#pla5	1	Undirected
157	#per14	#pla3	10	Undirected
158	#org100	#org18	2	Undirected
159	#per14	#per5	1	Undirected
160	#org19	#per35	41	Undirected
161	#org100	#pla151	1	Undirected
162	#org106	#pla41	8	Undirected
163	#per34	#pla15	1	Undirected
164	#per35	#pla156	2	Undirected
165	#org106	#pla30	1	Undirected
166	#org18	#per35	50	Undirected
167	#org103	#per14	3	Undirected
168	#per14	#pla2	2	Undirected
169	#per14	#pla108	1	Undirected
170	#org101	#org70	1	Undirected
171	#org106	#pla3	1	Undirected
172	#per35	#pla18	11	Undirected
173	#org102	#per473	2	Undirected
174	#org39	#org43	1	Undirected
175	#pla13	#pla2	1	Undirected
176	#org0	#org53	1	Undirected
177	#org93	#per35	1	Undirected
178	#org102	#org70	2	Undirected
179	#org106	#org107	1	Undirected
180	#per14	#per472	5	Undirected
181	#org109	#per35	1	Undirected
182	#org100	#org106	17	Undirected
183	#pla30	#pla4	1	Undirected
184	#org53	#org81	1	Undirected
185	#org101	#org18	2	Undirected
186	#per35	#pla154	1	Undirected
187	#pla161	#pla5	1	Undirected
188	#org0	#pla4	4	Undirected
189	#org81	#per35	1	Undirected
190	#per35	#per4	3	Undirected
191	#org100	#pla72	1	Undirected
192	#per5	#pla72	1	Undirected
193	#pla39	#pla42	1	Undirected
194	#org106	#pla72	2	Undirected
195	#org106	#org13	1	Undirected
196	#org0	#org100	8	Undirected
197	#per14	#pla137	1	Undirected
198	#per35	#wor1	1	Undirected
199	#org24	#per35	1	Undirected
200	#pla18	#pla4	1	Undirected
201	#org0	#per474	1	Undirected
202	#per35	#pla30	13	Undirected
203	#org18	#pla15	1	Undirected
204	#org39	#pla13	1	Undirected
205	#per0	#per4	1	Undirected
206	#per14	#per34	7	Undirected
207	#org39	#org48	1	Undirected
208	#per14	#pla157	1	Undirected
209	#pla159	#pla30	1	Undirected
210	#pla18	#pla30	1	Undirected
211	#org104	#per35	3	Undirected
212	#org0	#org101	6	Undirected
213	#per35	#pla4	7	Undirected
214	#org106	#org24	1	Undirected
215	#per35	#pla159	1	Undirected
216	#org106	#per2	1	Undirected
217	#org100	#pla41	7	Undirected
218	#org100	#per2	1	Undirected
219	#per14	#per39	1	Undirected
220	#pla30	#pla73	1	Undirected
221	#per101	#per35	1	Undirected
222	#org0	#wor1	1	Undirected
223	#org0	#per131	1	Undirected
224	#per35	#pla41	27	Undirected
225	#per35	#pla15	5	Undirected
226	#per14	#pla72	17	Undirected
227	#per14	#pla18	20	Undirected
228	#per1	#pla41	2	Undirected
229	#per128	#pla13	1	Undirected
230	#org100	#pla30	2	Undirected
231	#per35	#pla137	1	Undirected
232	#per35	#pla127	1	Undirected
233	#per14	#per4	9	Undirected
234	#per14	#pla163	1	Undirected
235	#per473	#pla30	5	Undirected
236	#per35	#wor4	1	Undirected
237	#org109	#per472	1	Undirected
238	#org24	#pla30	1	Undirected
239	#org18	#org70	3	Undirected
240	#org18	#per14	74	Undirected
241	#per474	#pla41	1	Undirected
242	#org19	#per473	4	Undirected
243	#org0	#org19	30	Undirected
244	#per14	#wor4	1	Undirected
245	#org0	#pla108	1	Undirected
246	#org100	#pla158	1	Undirected
247	#org146	#per35	1	Undirected
248	#org18	#pla41	7	Undirected
249	#per4	#pla4	3	Undirected
250	#per35	#per39	1	Undirected
251	#per0	#per14	2	Undirected
252	#org4	#per14	5	Undirected
253	#per473	#pla72	1	Undirected
254	#pla72	#pla73	2	Undirected
255	#org48	#pla12	1	Undirected
256	#org53	#per14	1	Undirected
257	#per14	#pla9	1	Undirected
258	#org0	#org81	1	Undirected
259	#org102	#org18	1	Undirected
260	#org39	#pla12	1	Undirected
261	#org13	#per14	2	Undirected
262	#org81	#per14	1	Undirected
263	#org24	#per14	3	Undirected
264	#org0	#per35	98	Undirected
265	#per14	#per473	77	Undirected
266	#org0	#pla72	1	Undirected
267	#per472	#per95	1	Undirected
268	#org102	#per35	10	Undirected
269	#pla41	#pla72	1	Undirected
270	#per14	#per2	1	Undirected
271	#org70	#pla72	3	Undirected
272	#pla137	#pla2	1	Undirected
273	#org0	#pla18	7	Undirected
274	#pla12	#pla13	1	Undirected
275	#per14	#pla154	3	Undirected
276	#per14	#pla39	1	Undirected
277	#org100	#pla162	1	Undirected
278	#org100	#pla3	1	Undirected
279	#org104	#pla30	1	Undirected
280	#org70	#per35	24	Undirected
281	#org109	#per14	1	Undirected
282	#org0	#per14	119	Undirected
283	#org106	#pla151	1	Undirected
284	#org48	#pla2	1	Undirected
285	#pla4	#pla41	2	Undirected
286	#org0	#org18	19	Undirected
287	#org101	#per473	11	Undirected
288	#per131	#per14	2	Undirected
289	#org93	#per14	1	Undirected
290	#org0	#org93	1	Undirected
291	#org106	#pla9	1	Undirected
292	#org105	#per14	3	Undirected
293	#org102	#per14	20	Undirected
294	#org44	#per14	1	Undirected
295	#org0	#per4	1	Undirected
296	#org43	#pla12	1	Undirected
297	#per34	#pla73	1	Undirected
298	#org65	#pla161	1	Undirected
299	#org0	#pla73	1	Undirected
300	#org0	#pla140	1	Undirected
301	#per14	#pla41	58	Undirected
302	#pla155	#pla156	1	Undirected
303	#pla151	#pla163	1	Undirected
304	#org100	#per35	18	Undirected
305	#per131	#pla3	1	Undirected
306	#org101	#pla3	1	Undirected
307	#per35	#pla163	1	Undirected
308	#org106	#pla157	1	Undirected
309	#per14	#pla127	1	Undirected
310	#org53	#per35	1	Undirected
311	#org100	#pla160	1	Undirected
312	#org0	#org102	4	Undirected
313	#per35	#pla155	1	Undirected
314	#per14	#pla42	1	Undirected
315	#org104	#per14	1	Undirected
316	#org43	#per128	1	Undirected
317	#per35	#pla72	5	Undirected
318	#org19	#pla41	5	Undirected
319	#per14	#pla15	8	Undirected
320	#org103	#pla41	1	Undirected
321	#per474	#pla18	1	Undirected
322	#per128	#pla2	1	Undirected
