	Source	Target	Weight	Type
87	#org39	#pla2	1	Undirected
88	#org39	#pla267	1	Undirected
89	#pla3	#pla4	1	Undirected
90	#per627	#tim18	1	Undirected
91	#org14	#per650	1	Undirected
92	#org16	#per627	1	Undirected
93	#per14	#per627	53	Undirected
94	#per647	#per74	1	Undirected
95	#org0	#pla269	1	Undirected
96	#org0	#org137	1	Undirected
97	#org18	#per14	3	Undirected
98	#org82	#pla16	1	Undirected
99	#org100	#per14	3	Undirected
100	#org0	#org4	1	Undirected
101	#per647	#per649	1	Undirected
102	#org0	#pla153	1	Undirected
103	#org18	#tim18	1	Undirected
104	#org70	#tim2	1	Undirected
105	#org122	#per14	1	Undirected
106	#org137	#per627	1	Undirected
107	#org19	#pla41	1	Undirected
108	#per272	#pla4	2	Undirected
109	#org39	#per5	1	Undirected
110	#per14	#pla300	1	Undirected
111	#per627	#per73	1	Undirected
112	#per648	#per74	1	Undirected
113	#org0	#per1	1	Undirected
114	#org119	#pla161	1	Undirected
115	#org0	#pla161	2	Undirected
116	#org0	#per647	1	Undirected
117	#org0	#org18	3	Undirected
118	#org0	#org82	2	Undirected
119	#per627	#per648	1	Undirected
120	#org0	#pla3	4	Undirected
121	#per646	#per73	1	Undirected
122	#per14	#pla3	4	Undirected
123	#org0	#org39	2	Undirected
124	#org4	#per627	1	Undirected
125	#org0	#per73	1	Undirected
126	#org0	#per272	2	Undirected
127	#org16	#tim13	1	Undirected
128	#per14	#pla17	1	Undirected
129	#org101	#pla4	1	Undirected
130	#per14	#tim13	1	Undirected
131	#org0	#org101	2	Undirected
132	#org119	#per14	1	Undirected
133	#org0	#pla81	1	Undirected
134	#pla267	#pla268	1	Undirected
135	#pla0	#tim2	1	Undirected
136	#per627	#per651	1	Undirected
137	#org19	#per14	1	Undirected
138	#per14	#per647	1	Undirected
139	#per627	#pla90	1	Undirected
140	#org39	#per627	2	Undirected
141	#per627	#tim2	6	Undirected
142	#per627	#tim13	1	Undirected
143	#org0	#org16	1	Undirected
144	#org0	#pla16	1	Undirected
145	#org0	#per646	1	Undirected
146	#org0	#pla18	2	Undirected
147	#org70	#per650	1	Undirected
148	#org0	#per651	1	Undirected
149	#per648	#per649	1	Undirected
150	#org0	#pla84	2	Undirected
151	#org39	#org70	1	Undirected
152	#per14	#pla0	1	Undirected
153	#org70	#pla41	2	Undirected
154	#org70	#pla72	3	Undirected
155	#org18	#tim2	2	Undirected
156	#org0	#tim2	6	Undirected
157	#org0	#pla2	2	Undirected
158	#org0	#org63	1	Undirected
159	#pla16	#pla17	1	Undirected
160	#per14	#pla72	3	Undirected
161	#per627	#pla20	3	Undirected
162	#org0	#per650	1	Undirected
163	#per14	#pla301	1	Undirected
164	#per14	#pla81	1	Undirected
165	#org101	#org70	2	Undirected
166	#per14	#pla268	1	Undirected
167	#org0	#pla301	1	Undirected
168	#per14	#pla153	1	Undirected
169	#org14	#per627	2	Undirected
170	#pla269	#pla81	1	Undirected
171	#pla268	#pla81	1	Undirected
172	#pla267	#pla84	1	Undirected
173	#per14	#tim2	6	Undirected
174	#per647	#per73	1	Undirected
175	#pla16	#pla4	1	Undirected
176	#org39	#per650	1	Undirected
177	#per648	#pla2	1	Undirected
178	#org0	#pla267	2	Undirected
179	#per627	#pla153	1	Undirected
180	#org101	#pla41	1	Undirected
181	#per14	#per5	1	Undirected
182	#org63	#per14	1	Undirected
183	#per14	#per646	1	Undirected
184	#org70	#per627	12	Undirected
185	#org14	#org70	1	Undirected
186	#org82	#pla4	2	Undirected
187	#org14	#org39	1	Undirected
188	#org122	#per627	1	Undirected
189	#per627	#pla72	3	Undirected
190	#org0	#org103	1	Undirected
191	#pla17	#pla4	1	Undirected
192	#per627	#pla2	2	Undirected
193	#per627	#pla3	4	Undirected
194	#per648	#per73	1	Undirected
195	#pla41	#tim2	2	Undirected
196	#org0	#wor1	1	Undirected
197	#org0	#per649	1	Undirected
198	#per627	#pla268	1	Undirected
199	#org0	#pla20	3	Undirected
200	#pla2	#pla3	1	Undirected
201	#per73	#pla2	1	Undirected
202	#per627	#pla301	1	Undirected
203	#org19	#pla18	1	Undirected
204	#org0	#tim18	1	Undirected
205	#per14	#per272	2	Undirected
206	#org137	#org53	1	Undirected
207	#org0	#pla41	8	Undirected
208	#per14	#pla18	2	Undirected
209	#per14	#pla4	5	Undirected
210	#per627	#pla18	2	Undirected
211	#org0	#pla4	5	Undirected
212	#org4	#pla18	1	Undirected
213	#org0	#tim13	1	Undirected
214	#per627	#pla300	1	Undirected
215	#org53	#per627	1	Undirected
216	#org103	#per14	1	Undirected
217	#per272	#pla17	1	Undirected
218	#org14	#pla2	1	Undirected
219	#per627	#pla81	1	Undirected
220	#per627	#pla4	5	Undirected
221	#org0	#org19	1	Undirected
222	#per14	#tim18	1	Undirected
223	#per14	#pla90	1	Undirected
224	#per272	#per627	2	Undirected
225	#org0	#pla90	1	Undirected
226	#org70	#per14	12	Undirected
227	#org0	#pla300	1	Undirected
228	#org0	#per5	1	Undirected
229	#per649	#per73	1	Undirected
230	#org18	#per627	3	Undirected
231	#per14	#per649	1	Undirected
232	#org100	#org16	1	Undirected
233	#org100	#per627	3	Undirected
234	#org0	#per627	53	Undirected
235	#per1	#tim18	1	Undirected
236	#per1	#per14	1	Undirected
237	#per627	#wor1	1	Undirected
238	#org0	#org100	3	Undirected
239	#per627	#per647	1	Undirected
240	#org14	#per14	2	Undirected
241	#per272	#pla16	1	Undirected
242	#org53	#pla84	1	Undirected
243	#per14	#pla84	2	Undirected
244	#per627	#per649	1	Undirected
245	#org100	#tim13	1	Undirected
246	#org18	#per1	1	Undirected
247	#per646	#per647	1	Undirected
248	#pla268	#pla269	1	Undirected
249	#org82	#per627	2	Undirected
250	#per74	#pla2	1	Undirected
251	#pla4	#pla72	1	Undirected
