	Source	Target	Weight	Type
108	#pla30	#pla9	3	Undirected
109	#org25	#org66	1	Undirected
110	#per1057	#per1408	1	Undirected
111	#per1075	#per1320	1	Undirected
112	#per1149	#per1218	1	Undirected
113	#per1150	#per1334	1	Undirected
114	#per973	#pla30	9	Undirected
115	#per1143	#per1177	1	Undirected
116	#org66	#pla4	1	Undirected
117	#org258	#per1055	1	Undirected
118	#per1059	#per1066	2	Undirected
119	#per1060	#per125	1	Undirected
120	#org254	#pla152	1	Undirected
121	#per1320	#per1398	1	Undirected
122	#per1330	#pla41	1	Undirected
123	#org70	#pla69	2	Undirected
124	#org13	#pla9	2	Undirected
125	#per1153	#per1342	1	Undirected
126	#org13	#per577	12	Undirected
127	#org262	#per577	4	Undirected
128	#org100	#pla4	1	Undirected
129	#org65	#org66	1	Undirected
130	#per1328	#pla9	4	Undirected
131	#org12	#pla30	11	Undirected
132	#org181	#per1188	1	Undirected
133	#per1252	#pla2	1	Undirected
134	#org39	#per1328	1	Undirected
135	#per1271	#per1323	1	Undirected
136	#per1109	#per1223	1	Undirected
137	#per1143	#per1355	1	Undirected
138	#org81	#org82	1	Undirected
139	#per1365	#per1398	1	Undirected
140	#per1110	#per1411	1	Undirected
141	#pla321	#pla4	1	Undirected
142	#per1257	#per1271	1	Undirected
143	#org25	#org65	1	Undirected
144	#per1089	#per1279	1	Undirected
145	#org8	#per1187	1	Undirected
146	#org262	#pla69	2	Undirected
147	#per1090	#per1389	1	Undirected
148	#org252	#pla4	1	Undirected
149	#org13	#per1125	2	Undirected
150	#org171	#per1130	1	Undirected
151	#per1279	#per1389	1	Undirected
152	#org12	#org70	11	Undirected
153	#per1312	#per1390	1	Undirected
154	#org143	#per1088	1	Undirected
155	#per1108	#per1169	1	Undirected
156	#pla4	#pla69	1	Undirected
157	#org46	#org70	10	Undirected
158	#org181	#org46	4	Undirected
159	#per1090	#per1202	1	Undirected
160	#org101	#org24	1	Undirected
161	#per15	#pla455	1	Undirected
162	#per574	#pla2	1	Undirected
163	#org13	#org70	1	Undirected
164	#org100	#per1088	7	Undirected
165	#org171	#per1085	3	Undirected
166	#org70	#pla3	9	Undirected
167	#per1061	#pla30	1	Undirected
168	#org143	#pla30	1	Undirected
169	#org225	#pla3	2	Undirected
170	#per1075	#per1302	1	Undirected
171	#per1125	#pla455	1	Undirected
172	#per1081	#pla30	4	Undirected
173	#per1332	#wor1	1	Undirected
174	#org70	#per1257	1	Undirected
175	#org181	#org252	2	Undirected
176	#org63	#org81	1	Undirected
177	#org25	#org54	1	Undirected
178	#org16	#pla4	6	Undirected
179	#org16	#per1187	1	Undirected
180	#per1377	#per1404	1	Undirected
181	#per1059	#per1357	1	Undirected
182	#per1053	#pla84	1	Undirected
183	#org95	#pla9	2	Undirected
184	#per1081	#per1279	1	Undirected
185	#org175	#pla30	2	Undirected
186	#org252	#per1379	1	Undirected
187	#per1088	#pla30	10	Undirected
188	#per1365	#per1406	1	Undirected
189	#per1312	#per1339	1	Undirected
190	#org0	#pla455	1	Undirected
191	#org70	#per1110	1	Undirected
192	#org70	#per13	1	Undirected
193	#per1334	#pla4	1	Undirected
194	#per1079	#per1410	1	Undirected
195	#per1330	#pla4	1	Undirected
196	#org181	#per1114	1	Undirected
197	#org54	#org65	1	Undirected
198	#org171	#pla3	3	Undirected
199	#per1053	#per1071	1	Undirected
200	#per1088	#per4	2	Undirected
201	#per1215	#per1359	1	Undirected
202	#per1097	#per1099	1	Undirected
203	#org70	#per14	23	Undirected
204	#org100	#per1053	2	Undirected
205	#org70	#per1389	1	Undirected
206	#org171	#per1334	1	Undirected
207	#pla152	#pla153	1	Undirected
208	#per1093	#per1104	1	Undirected
209	#org13	#org95	1	Undirected
210	#per1353	#per1390	1	Undirected
211	#org171	#per1187	1	Undirected
212	#org55	#org82	1	Undirected
213	#per1328	#pla69	1	Undirected
214	#per1160	#per1271	1	Undirected
215	#per1207	#per1338	1	Undirected
216	#per1246	#per1276	1	Undirected
217	#per1056	#pla30	1	Undirected
218	#per1077	#per1274	1	Undirected
219	#per125	#per14	1	Undirected
220	#org70	#per1366	1	Undirected
221	#org13	#per1328	2	Undirected
222	#org8	#per1081	1	Undirected
223	#per1053	#pla455	4	Undirected
224	#org171	#per1290	1	Undirected
225	#per577	#pla69	4	Undirected
226	#org261	#per1330	1	Undirected
227	#per1081	#per1332	3	Undirected
228	#pla817	#pla818	1	Undirected
229	#org70	#per1396	1	Undirected
230	#per1077	#per1079	1	Undirected
231	#org171	#pla806	1	Undirected
232	#per1187	#pla4	1	Undirected
233	#per1075	#per1407	1	Undirected
234	#org101	#per14	5	Undirected
235	#per1153	#per35	1	Undirected
236	#per1383	#pla4	1	Undirected
237	#per1108	#pla455	1	Undirected
238	#per1243	#per1404	1	Undirected
239	#org171	#per1072	1	Undirected
240	#per1312	#per1331	1	Undirected
241	#pla3	#pla455	4	Undirected
242	#per1279	#pla4	1	Undirected
243	#org252	#per1103	1	Undirected
244	#per1252	#per577	1	Undirected
245	#per1334	#pla41	1	Undirected
246	#org39	#per1330	1	Undirected
247	#per1088	#per577	1	Undirected
248	#org171	#per1127	1	Undirected
249	#per1377	#per1397	1	Undirected
250	#org263	#per1053	1	Undirected
251	#org257	#per1187	1	Undirected
252	#per1075	#per1410	1	Undirected
253	#org70	#org8	2	Undirected
254	#org171	#per1373	1	Undirected
255	#per1055	#pla4	3	Undirected
256	#org171	#pla274	1	Undirected
257	#per1330	#pla30	13	Undirected
258	#org70	#per1346	1	Undirected
259	#per1077	#per1257	1	Undirected
260	#per1339	#per1407	1	Undirected
261	#org12	#per35	1	Undirected
262	#per1059	#per13	1	Undirected
263	#per1092	#per1257	1	Undirected
264	#org63	#pla4	1	Undirected
265	#per1346	#per1397	1	Undirected
266	#org100	#per1125	5	Undirected
267	#per1350	#pla9	1	Undirected
268	#per1302	#per1344	1	Undirected
269	#per1085	#per1149	1	Undirected
270	#org262	#per1251	1	Undirected
271	#pla816	#pla818	1	Undirected
272	#per1313	#per1395	1	Undirected
273	#org171	#per1144	1	Undirected
274	#per1073	#per1095	1	Undirected
275	#org131	#per1330	1	Undirected
276	#per1055	#per1105	1	Undirected
277	#per1386	#pla455	2	Undirected
278	#per1083	#per1100	1	Undirected
279	#per1122	#per1191	1	Undirected
280	#per1332	#pla30	2	Undirected
281	#org257	#per1055	1	Undirected
282	#pla18	#pla41	1	Undirected
283	#org16	#org81	1	Undirected
284	#per1141	#per1226	1	Undirected
285	#org70	#per1410	1	Undirected
286	#org257	#per14	1	Undirected
287	#per14	#pla3	32	Undirected
288	#per1103	#per1168	1	Undirected
289	#org74	#org81	1	Undirected
290	#per1244	#per1333	1	Undirected
291	#per1081	#per973	1	Undirected
292	#pla90	#tim6	1	Undirected
293	#per1079	#per1274	1	Undirected
294	#per1062	#per13	1	Undirected
295	#org101	#pla2	1	Undirected
296	#per1059	#per1346	1	Undirected
297	#per973	#pla69	2	Undirected
298	#org13	#per1252	2	Undirected
299	#org39	#per1329	1	Undirected
300	#pla3	#wor11	1	Undirected
301	#per1207	#per1256	1	Undirected
302	#org171	#per1153	1	Undirected
303	#per1077	#per1395	1	Undirected
304	#org171	#org25	1	Undirected
305	#org13	#per861	2	Undirected
306	#org70	#per1345	1	Undirected
307	#org100	#pla30	1	Undirected
308	#per1315	#per1404	1	Undirected
309	#per14	#tim6	1	Undirected
310	#org50	#pla3	1	Undirected
311	#org65	#org81	1	Undirected
312	#org13	#org131	1	Undirected
313	#per1070	#per1336	1	Undirected
314	#per1271	#per1405	1	Undirected
315	#per861	#pla2	1	Undirected
316	#org22	#per14	1	Undirected
317	#per1055	#per1279	1	Undirected
318	#per1302	#per14	1	Undirected
319	#org12	#org262	1	Undirected
320	#org181	#per1097	1	Undirected
321	#org171	#org70	2	Undirected
322	#org171	#per1194	1	Undirected
323	#org70	#per1313	3	Undirected
324	#per1056	#per1082	1	Undirected
325	#org262	#per1328	2	Undirected
326	#org171	#per1266	1	Undirected
327	#org225	#per1053	1	Undirected
328	#per1274	#per1313	1	Undirected
329	#org101	#pla321	1	Undirected
330	#org70	#per1090	1	Undirected
331	#org171	#pla810	1	Undirected
332	#per14	#per973	12	Undirected
333	#org252	#org70	1	Undirected
334	#org171	#per1355	1	Undirected
335	#per1149	#per1374	1	Undirected
336	#per1243	#per1338	1	Undirected
337	#org16	#per1129	1	Undirected
338	#org100	#org225	1	Undirected
339	#org225	#per14	1	Undirected
340	#per1110	#per1398	1	Undirected
341	#org161	#pla822	1	Undirected
342	#per1067	#per1125	1	Undirected
343	#per1067	#per1202	1	Undirected
344	#org63	#per1053	1	Undirected
345	#org256	#per1122	1	Undirected
346	#per14	#pla69	7	Undirected
347	#per1097	#per1114	1	Undirected
348	#per1384	#per610	1	Undirected
349	#org171	#pla118	2	Undirected
350	#per861	#pla30	4	Undirected
351	#org39	#per1125	1	Undirected
352	#per1079	#per1409	1	Undirected
353	#per1155	#per1254	1	Undirected
354	#org252	#per1056	1	Undirected
355	#per1053	#wor1	6	Undirected
356	#per1323	#per1405	1	Undirected
357	#org262	#pla30	5	Undirected
358	#per1220	#pla486	1	Undirected
359	#per1067	#per1090	1	Undirected
360	#pla69	#pla741	1	Undirected
361	#org171	#per1330	1	Undirected
362	#per1207	#per1257	1	Undirected
363	#org171	#per1388	1	Undirected
364	#per14	#pla30	47	Undirected
365	#pla153	#pla455	1	Undirected
366	#org8	#pla4	2	Undirected
367	#org25	#org74	1	Undirected
368	#per1071	#per1169	1	Undirected
369	#org16	#per1353	1	Undirected
370	#per1265	#per1271	1	Undirected
371	#per1057	#per1357	1	Undirected
372	#per1202	#per1389	1	Undirected
373	#org181	#per1223	1	Undirected
374	#per1071	#per1108	1	Undirected
375	#per14	#per4	1	Undirected
376	#pla18	#pla69	1	Undirected
377	#org171	#per1110	1	Undirected
378	#org16	#org46	1	Undirected
379	#per1346	#per1411	1	Undirected
380	#per1223	#pla30	1	Undirected
381	#org70	#org95	2	Undirected
382	#per35	#pla4	1	Undirected
383	#org70	#per1349	1	Undirected
384	#org74	#pla4	1	Undirected
385	#org12	#per1060	1	Undirected
386	#per1093	#per1103	1	Undirected
387	#org171	#per1177	2	Undirected
388	#per1075	#per1274	1	Undirected
389	#per1070	#per1390	1	Undirected
390	#per1053	#per1072	1	Undirected
391	#pla455	#pla741	1	Undirected
392	#org70	#per1409	1	Undirected
393	#org252	#per1088	2	Undirected
394	#per973	#pla153	1	Undirected
395	#per14	#pla9	5	Undirected
396	#org70	#per1330	1	Undirected
397	#org25	#org70	9	Undirected
398	#per1119	#per1391	1	Undirected
399	#org100	#pla9	1	Undirected
400	#org262	#pla738	1	Undirected
401	#org181	#per1238	1	Undirected
402	#per1361	#pla18	1	Undirected
403	#per1361	#per14	13	Undirected
404	#org111	#per1053	1	Undirected
405	#per1055	#per1353	1	Undirected
406	#org254	#per973	1	Undirected
407	#org54	#org82	1	Undirected
408	#org46	#org81	1	Undirected
409	#per1328	#pla51	1	Undirected
410	#per1055	#per1288	1	Undirected
411	#per1090	#per1279	1	Undirected
412	#org82	#per1053	1	Undirected
413	#per1081	#pla455	1	Undirected
414	#per1188	#per1343	1	Undirected
415	#org114	#pla94	1	Undirected
416	#per1055	#per14	6	Undirected
417	#org171	#per1363	1	Undirected
418	#org0	#pla815	1	Undirected
419	#per1332	#per26	1	Undirected
420	#per1344	#per1407	1	Undirected
421	#per1312	#per1391	1	Undirected
422	#per973	#pla41	1	Undirected
423	#org70	#per4	1	Undirected
424	#org54	#org74	1	Undirected
425	#per1178	#per1290	1	Undirected
426	#per1130	#per1345	1	Undirected
427	#org181	#per1080	1	Undirected
428	#org171	#per1356	1	Undirected
429	#per1331	#per1353	1	Undirected
430	#per861	#pla3	4	Undirected
431	#per1294	#per1302	1	Undirected
432	#org171	#per1054	1	Undirected
433	#per1060	#per1383	1	Undirected
434	#pla4	#pla90	1	Undirected
435	#pla69	#pla94	1	Undirected
436	#org95	#per14	2	Undirected
437	#per1160	#per1195	1	Undirected
438	#org65	#org82	1	Undirected
439	#org0	#org175	1	Undirected
440	#org16	#pla2	1	Undirected
441	#per1150	#per13	1	Undirected
442	#org12	#pla4	6	Undirected
443	#org12	#per1087	1	Undirected
444	#per1081	#per26	1	Undirected
445	#per35	#pla30	2	Undirected
446	#org171	#pla823	1	Undirected
447	#org16	#org39	1	Undirected
448	#per1160	#per1405	1	Undirected
449	#org262	#per4	1	Undirected
450	#per1125	#pla94	1	Undirected
451	#org66	#org81	1	Undirected
452	#pla2	#pla321	2	Undirected
453	#per1113	#per35	1	Undirected
454	#org70	#pla321	1	Undirected
455	#org12	#per1055	4	Undirected
456	#org171	#per1368	1	Undirected
457	#org171	#per1076	1	Undirected
458	#per1257	#per1393	1	Undirected
459	#org66	#org70	1	Undirected
460	#per1365	#per1397	1	Undirected
461	#org13	#org25	4	Undirected
462	#org46	#per1365	1	Undirected
463	#org70	#per1407	1	Undirected
464	#pla152	#pla455	1	Undirected
465	#org16	#per1053	9	Undirected
466	#org101	#per1081	2	Undirected
467	#org70	#per1150	1	Undirected
468	#per1187	#per1353	1	Undirected
469	#org70	#per577	1	Undirected
470	#org70	#pla84	1	Undirected
471	#org70	#per1405	1	Undirected
472	#org260	#per1083	1	Undirected
473	#org39	#pla69	1	Undirected
474	#per1349	#per1404	1	Undirected
475	#org261	#per1361	1	Undirected
476	#pla2	#pla69	1	Undirected
477	#org24	#per1053	1	Undirected
478	#per1057	#per1358	1	Undirected
479	#pla815	#pla818	1	Undirected
480	#org70	#pla823	1	Undirected
481	#per1265	#per1331	1	Undirected
482	#org0	#org100	1	Undirected
483	#pla4	#pla817	1	Undirected
484	#per577	#per861	2	Undirected
485	#per1319	#per1370	1	Undirected
486	#per861	#pla18	1	Undirected
487	#org257	#wor1	1	Undirected
488	#org101	#pla90	1	Undirected
489	#per1097	#per1295	1	Undirected
490	#per1092	#per1341	1	Undirected
491	#per1065	#per1166	1	Undirected
492	#org0	#per1330	1	Undirected
493	#org103	#per861	1	Undirected
494	#org46	#org55	1	Undirected
495	#per1089	#per1125	1	Undirected
496	#per1257	#per14	1	Undirected
497	#per1120	#per1183	1	Undirected
498	#per1130	#per1313	1	Undirected
499	#org46	#per1288	1	Undirected
500	#org225	#pla30	1	Undirected
501	#org13	#per1312	2	Undirected
502	#per1312	#per1336	1	Undirected
503	#org171	#per1185	1	Undirected
504	#org39	#pla321	1	Undirected
505	#per1312	#per14	2	Undirected
506	#per1067	#per1089	1	Undirected
507	#per1066	#per1334	1	Undirected
508	#per1075	#per1338	1	Undirected
509	#org70	#pla455	2	Undirected
510	#per1119	#per1263	1	Undirected
511	#per1068	#per1226	1	Undirected
512	#pla3	#pla820	1	Undirected
513	#org95	#pla3	1	Undirected
514	#per1063	#per1376	1	Undirected
515	#per1330	#pla2	1	Undirected
516	#per1053	#per4	2	Undirected
517	#per1055	#per1100	2	Undirected
518	#pla30	#pla4	11	Undirected
519	#org259	#per1100	1	Undirected
520	#org70	#per1339	1	Undirected
521	#org181	#per1295	1	Undirected
522	#org131	#org171	1	Undirected
523	#org25	#pla455	2	Undirected
524	#per1156	#per1337	1	Undirected
525	#per1053	#per1334	1	Undirected
526	#per1072	#per14	1	Undirected
527	#per1333	#per35	1	Undirected
528	#per1077	#per1333	1	Undirected
529	#org181	#pla822	1	Undirected
530	#per1312	#pla2	1	Undirected
531	#per1085	#per1351	1	Undirected
532	#org131	#per1361	1	Undirected
533	#org39	#pla3	4	Undirected
534	#per1241	#per1251	1	Undirected
535	#per1077	#per1244	1	Undirected
536	#per1055	#per1313	1	Undirected
537	#org100	#per577	1	Undirected
538	#per1331	#per1406	1	Undirected
539	#per1059	#per1396	1	Undirected
540	#org0	#org46	1	Undirected
541	#org171	#per1254	1	Undirected
542	#org70	#per1068	1	Undirected
543	#org262	#pla455	1	Undirected
544	#per1088	#per574	1	Undirected
545	#org114	#pla741	1	Undirected
546	#org70	#per1279	1	Undirected
547	#per1056	#per1379	1	Undirected
548	#org171	#per1302	1	Undirected
549	#per1075	#per1312	1	Undirected
550	#per1370	#per1378	1	Undirected
551	#org46	#per35	2	Undirected
552	#per1361	#per973	4	Undirected
553	#per1338	#per1385	1	Undirected
554	#org261	#per14	1	Undirected
555	#org13	#per1088	3	Undirected
556	#org81	#pla4	1	Undirected
557	#per574	#pla3	1	Undirected
558	#org70	#per1243	1	Undirected
559	#per1274	#per1395	1	Undirected
560	#org0	#per1350	1	Undirected
561	#org262	#wor1	2	Undirected
562	#org12	#per1053	7	Undirected
563	#per1081	#wor1	1	Undirected
564	#per1081	#pla4	3	Undirected
565	#org46	#tim5	1	Undirected
566	#per577	#pla2	1	Undirected
567	#org181	#per1061	1	Undirected
568	#org24	#per14	1	Undirected
569	#per1055	#per1077	1	Undirected
570	#org25	#per1362	1	Undirected
571	#per1056	#per1195	1	Undirected
572	#per1065	#per1401	1	Undirected
573	#per1105	#per14	1	Undirected
574	#pla30	#pla620	1	Undirected
575	#org161	#per1252	1	Undirected
576	#per577	#pla30	15	Undirected
577	#org171	#per1361	1	Undirected
578	#org171	#per1078	1	Undirected
579	#per15	#per973	1	Undirected
580	#org39	#pla30	3	Undirected
581	#org179	#pla455	1	Undirected
582	#per1399	#per1401	1	Undirected
583	#per1361	#per861	2	Undirected
584	#per1079	#per1337	1	Undirected
585	#per1244	#per1257	1	Undirected
586	#per1081	#per1089	1	Undirected
587	#org13	#pla3	7	Undirected
588	#per1331	#per1391	1	Undirected
589	#org25	#org262	2	Undirected
590	#per14	#pla321	2	Undirected
591	#org0	#pla738	1	Undirected
592	#per1302	#per1312	1	Undirected
593	#org0	#pla69	1	Undirected
594	#per1070	#per1357	1	Undirected
595	#org46	#pla823	1	Undirected
596	#per39	#pla41	1	Undirected
597	#org25	#org50	1	Undirected
598	#org39	#org46	1	Undirected
599	#per1361	#per577	20	Undirected
600	#org257	#pla4	1	Undirected
601	#per1274	#per1409	1	Undirected
602	#org171	#per1120	2	Undirected
603	#per973	#pla4	3	Undirected
604	#org25	#org63	1	Undirected
605	#org12	#per1081	2	Undirected
606	#org13	#per973	5	Undirected
607	#per1345	#per1405	1	Undirected
608	#per1125	#per1279	1	Undirected
609	#org46	#per1087	1	Undirected
610	#org12	#per1353	1	Undirected
611	#org65	#org70	1	Undirected
612	#org25	#per1081	2	Undirected
613	#org70	#per1362	1	Undirected
614	#org256	#per1098	1	Undirected
615	#per1143	#per1358	1	Undirected
616	#org55	#org74	1	Undirected
617	#per1075	#per1413	1	Undirected
618	#org171	#per1230	1	Undirected
619	#per1089	#per1090	1	Undirected
620	#per1338	#per1377	1	Undirected
621	#org181	#pla30	7	Undirected
622	#org171	#tim5	1	Undirected
623	#pla156	#pla455	1	Undirected
624	#per1072	#pla30	1	Undirected
625	#per1384	#per1387	1	Undirected
626	#per1294	#per1380	1	Undirected
627	#per1129	#per14	2	Undirected
628	#org171	#per1351	1	Undirected
629	#org70	#per1081	2	Undirected
630	#org171	#org181	6	Undirected
631	#per1065	#per1399	1	Undirected
632	#per1330	#per861	2	Undirected
633	#org70	#per1351	1	Undirected
634	#org181	#per1252	1	Undirected
635	#org46	#per1100	1	Undirected
636	#per604	#per610	1	Undirected
637	#per1081	#pla9	1	Undirected
638	#org259	#per1055	1	Undirected
639	#per1053	#per1108	1	Undirected
640	#org54	#org70	1	Undirected
641	#per1330	#pla820	1	Undirected
642	#per1057	#per1370	1	Undirected
643	#org16	#per1302	1	Undirected
644	#per1187	#per1390	1	Undirected
645	#per1060	#per1087	1	Undirected
646	#org171	#per1143	1	Undirected
647	#per1113	#per1342	1	Undirected
648	#org70	#per1095	1	Undirected
649	#per1337	#per1384	1	Undirected
650	#org25	#org95	2	Undirected
651	#org261	#per577	1	Undirected
652	#per1077	#per1313	1	Undirected
653	#per577	#pla455	3	Undirected
654	#org70	#per1130	1	Undirected
655	#org46	#per1383	1	Undirected
656	#per1174	#per1194	1	Undirected
657	#per39	#per577	1	Undirected
658	#per1080	#per1139	1	Undirected
659	#per1083	#pla30	1	Undirected
660	#org131	#pla41	1	Undirected
661	#per1381	#per1403	1	Undirected
662	#per14	#per574	2	Undirected
663	#per1340	#per1344	1	Undirected
664	#org70	#per1207	1	Undirected
665	#org16	#org74	1	Undirected
666	#per1271	#per1365	1	Undirected
667	#org100	#per1330	1	Undirected
668	#org257	#per1332	1	Undirected
669	#per1080	#per1168	1	Undirected
670	#org25	#per1088	4	Undirected
671	#org12	#org16	2	Undirected
672	#org25	#pla4	5	Undirected
673	#org171	#per577	1	Undirected
674	#per1125	#pla3	9	Undirected
675	#org181	#per1196	1	Undirected
676	#org63	#org74	1	Undirected
677	#per1312	#pla4	2	Undirected
678	#per1195	#per1397	1	Undirected
679	#per1068	#per1072	1	Undirected
680	#org171	#pla304	1	Undirected
681	#per1330	#pla69	3	Undirected
682	#org70	#per1089	1	Undirected
683	#per1056	#per1340	1	Undirected
684	#org63	#org65	1	Undirected
685	#per1331	#per1392	1	Undirected
686	#org143	#per14	2	Undirected
687	#per1125	#pla741	1	Undirected
688	#per1361	#pla820	1	Undirected
689	#org12	#pla455	1	Undirected
690	#pla30	#pla321	2	Undirected
691	#per1226	#per1375	1	Undirected
692	#per1065	#per1408	1	Undirected
693	#per1336	#per1391	1	Undirected
694	#per1055	#per1257	1	Undirected
695	#per1271	#per1392	1	Undirected
696	#org70	#per1077	1	Undirected
697	#per1062	#per1066	1	Undirected
698	#org46	#org54	1	Undirected
699	#per1082	#per1105	1	Undirected
700	#per1160	#per1345	1	Undirected
701	#per1243	#per1377	1	Undirected
702	#org70	#per861	1	Undirected
703	#per1319	#per1358	1	Undirected
704	#org171	#per1309	1	Undirected
705	#org12	#per1330	1	Undirected
706	#org70	#per1382	1	Undirected
707	#per1054	#per1126	1	Undirected
708	#per1360	#per1386	1	Undirected
709	#per1335	#per35	1	Undirected
710	#pla30	#pla90	1	Undirected
711	#org171	#per1183	1	Undirected
712	#per26	#pla3	1	Undirected
713	#per1331	#per1357	1	Undirected
714	#org256	#per1191	1	Undirected
715	#org171	#per1347	1	Undirected
716	#per1077	#per1410	1	Undirected
717	#per500	#per604	1	Undirected
718	#org16	#pla41	1	Undirected
719	#org46	#per1053	5	Undirected
720	#per1110	#per1397	1	Undirected
721	#org181	#org25	1	Undirected
722	#org12	#per26	2	Undirected
723	#per1070	#per1331	1	Undirected
724	#org70	#per1125	1	Undirected
725	#per1075	#per1409	1	Undirected
726	#per1114	#per1168	1	Undirected
727	#org181	#per1109	1	Undirected
728	#org259	#per1083	1	Undirected
729	#org171	#pla110	1	Undirected
730	#per1320	#per1397	1	Undirected
731	#per1190	#per1334	1	Undirected
732	#per1204	#per1377	1	Undirected
733	#org111	#per1129	1	Undirected
734	#org171	#per1246	1	Undirected
735	#per1387	#per610	1	Undirected
736	#org171	#per861	2	Undirected
737	#org55	#per1053	1	Undirected
738	#org101	#pla4	2	Undirected
739	#per1342	#per35	1	Undirected
740	#per1125	#pla69	1	Undirected
741	#per1313	#per1345	1	Undirected
742	#pla110	#pla111	1	Undirected
743	#org16	#org55	1	Undirected
744	#org254	#pla455	1	Undirected
745	#per1088	#per1354	1	Undirected
746	#org171	#per39	2	Undirected
747	#per1062	#per1334	1	Undirected
748	#per1392	#per1406	1	Undirected
749	#org39	#org50	1	Undirected
750	#org13	#pla18	1	Undirected
751	#per1088	#per14	20	Undirected
752	#org70	#per1057	1	Undirected
753	#per1343	#per39	1	Undirected
754	#org54	#org66	1	Undirected
755	#org8	#per1053	2	Undirected
756	#per574	#pla4	2	Undirected
757	#per1100	#per1288	1	Undirected
758	#per1338	#per1404	1	Undirected
759	#org70	#per1344	2	Undirected
760	#org171	#pla6	1	Undirected
761	#per1390	#per1391	1	Undirected
762	#org25	#per973	2	Undirected
763	#per14	#pla820	1	Undirected
