	id	type
554	b.MAT.16.27	verse
555	b.MAT.16.28	verse
556	b.MAT.17.1	verse
557	b.MAT.17.2	verse
558	b.MAT.17.3	verse
559	b.MAT.17.4	verse
560	b.MAT.17.5	verse
561	b.MAT.17.6	verse
562	b.MAT.17.7	verse
563	b.MAT.17.8	verse
564	b.MAT.17.9	verse
565	b.MAT.17.10	verse
566	b.MAT.17.11	verse
567	b.MAT.17.12	verse
568	b.MAT.17.13	verse
569	b.MAT.17.14	verse
570	b.MAT.17.15	verse
571	b.MAT.17.16	verse
572	b.MAT.17.17	verse
573	b.MAT.17.18	verse
574	b.MAT.17.19	verse
575	b.MAT.17.20	verse
576	b.MAT.17.21	verse
577	b.MAT.17.22	verse
578	b.MAT.17.23	verse
579	b.MAT.17.24	verse
580	b.MAT.17.25	verse
581	b.MAT.17.26	verse
582	b.MAT.17.27	verse
583	b.MAT.18.1	verse
584	b.MAT.18.2	verse
585	b.MAT.18.3	verse
586	b.MAT.18.4	verse
587	b.MAT.18.5	verse
588	b.MAT.18.6	verse
589	b.MAT.18.7	verse
590	b.MAT.18.8	verse
591	b.MAT.18.9	verse
592	b.MAT.18.10	verse
593	b.MAT.18.11	verse
594	b.MAT.18.12	verse
595	b.MAT.18.13	verse
596	b.MAT.18.14	verse
597	b.MAT.18.15	verse
598	b.MAT.18.16	verse
599	b.MAT.18.17	verse
600	b.MAT.18.18	verse
601	b.MAT.18.19	verse
602	b.MAT.18.20	verse
603	b.MAT.18.21	verse
604	b.MAT.18.22	verse
605	b.MAT.18.23	verse
606	b.MAT.18.24	verse
607	b.MAT.18.25	verse
608	b.MAT.18.26	verse
609	b.MAT.18.27	verse
610	b.MAT.18.28	verse
611	b.MAT.18.29	verse
612	b.MAT.18.30	verse
613	b.MAT.18.31	verse
614	b.MAT.18.32	verse
615	b.MAT.18.33	verse
616	b.MAT.18.34	verse
617	b.MAT.18.35	verse
618	b.MAT.19.1	verse
619	b.MAT.19.2	verse
620	b.MAT.19.3	verse
621	b.MAT.19.4	verse
622	b.MAT.19.5	verse
623	b.MAT.19.6	verse
624	b.MAT.19.7	verse
625	b.MAT.19.8	verse
626	b.MAT.19.9	verse
627	b.MAT.19.10	verse
628	b.MAT.19.11	verse
629	b.MAT.19.12	verse
630	b.MAT.19.13	verse
631	b.MAT.19.14	verse
632	b.MAT.19.15	verse
633	b.MAT.19.16	verse
634	b.MAT.19.17	verse
635	b.MAT.19.18	verse
636	b.MAT.19.19	verse
637	b.MAT.19.20	verse
638	b.MAT.19.21	verse
639	b.MAT.19.22	verse
640	b.MAT.19.23	verse
641	b.MAT.19.24	verse
642	b.MAT.19.25	verse
643	b.MAT.19.26	verse
644	b.MAT.19.27	verse
645	b.MAT.19.28	verse
646	b.MAT.19.29	verse
647	b.MAT.19.30	verse
648	b.MAT.20.1	verse
649	b.MAT.20.2	verse
650	b.MAT.20.3	verse
651	b.MAT.20.4	verse
652	b.MAT.20.5	verse
653	b.MAT.20.6	verse
654	b.MAT.20.7	verse
655	b.MAT.20.8	verse
656	b.MAT.20.9	verse
657	b.MAT.20.10	verse
658	b.MAT.20.11	verse
659	b.MAT.20.12	verse
660	b.MAT.20.13	verse
661	b.MAT.20.14	verse
662	b.MAT.20.15	verse
663	b.MAT.20.16	verse
664	b.MAT.20.17	verse
665	b.MAT.20.18	verse
666	b.MAT.20.19	verse
667	b.MAT.20.20	verse
668	b.MAT.20.21	verse
669	b.MAT.20.22	verse
670	b.MAT.20.23	verse
671	b.MAT.20.24	verse
672	b.MAT.20.25	verse
673	b.MAT.20.26	verse
674	b.MAT.20.27	verse
675	b.MAT.20.28	verse
676	b.MAT.20.29	verse
677	b.MAT.20.30	verse
678	b.MAT.20.31	verse
679	b.MAT.20.32	verse
680	b.MAT.20.33	verse
681	b.MAT.20.34	verse
682	b.MAT.21.1	verse
683	b.MAT.21.2	verse
684	b.MAT.21.3	verse
685	b.MAT.21.4	verse
686	b.MAT.21.5	verse
687	b.MAT.21.6	verse
688	b.MAT.21.7	verse
689	b.MAT.21.8	verse
690	b.MAT.21.9	verse
691	b.MAT.21.10	verse
692	b.MAT.21.11	verse
693	b.MAT.21.12	verse
694	b.MAT.21.13	verse
695	b.MAT.21.14	verse
696	b.MAT.21.15	verse
697	b.MAT.21.16	verse
698	b.MAT.21.17	verse
699	b.MAT.21.18	verse
700	b.MAT.21.19	verse
701	b.MAT.21.20	verse
702	b.MAT.21.21	verse
703	b.MAT.21.22	verse
704	b.MAT.21.23	verse
705	b.MAT.21.24	verse
706	b.MAT.21.25	verse
707	b.MAT.21.26	verse
708	b.MAT.21.27	verse
709	b.MAT.21.28	verse
710	b.MAT.21.29	verse
711	b.MAT.21.30	verse
712	b.MAT.21.31	verse
713	b.MAT.21.32	verse
714	b.MAT.21.33	verse
715	b.MAT.21.34	verse
716	b.MAT.21.35	verse
717	b.MAT.21.36	verse
718	b.MAT.21.37	verse
719	b.MAT.21.38	verse
720	b.MAT.21.39	verse
721	b.MAT.21.40	verse
722	b.MAT.21.41	verse
723	b.MAT.21.42	verse
724	b.MAT.21.43	verse
725	b.MAT.21.44	verse
726	b.MAT.21.45	verse
727	b.MAT.21.46	verse
728	b.MAT.22.1	verse
729	b.MAT.22.2	verse
730	b.MAT.22.3	verse
731	b.MAT.22.4	verse
732	b.MAT.22.5	verse
733	b.MAT.22.6	verse
734	b.MAT.22.7	verse
735	b.MAT.22.8	verse
736	b.MAT.22.9	verse
737	b.MAT.22.10	verse
738	b.MAT.22.11	verse
739	b.MAT.22.12	verse
740	b.MAT.22.13	verse
741	b.MAT.22.14	verse
742	b.MAT.22.15	verse
743	b.MAT.22.16	verse
744	b.MAT.22.17	verse
745	b.MAT.22.18	verse
746	b.MAT.22.19	verse
747	b.MAT.22.20	verse
748	b.MAT.22.21	verse
749	b.MAT.22.22	verse
750	b.MAT.22.23	verse
751	b.MAT.22.24	verse
752	b.MAT.22.25	verse
753	b.MAT.22.26	verse
754	b.MAT.22.27	verse
755	b.MAT.22.28	verse
756	b.MAT.22.29	verse
757	b.MAT.22.30	verse
758	b.MAT.22.31	verse
759	b.MAT.22.32	verse
760	b.MAT.22.33	verse
761	b.MAT.22.34	verse
762	b.MAT.22.35	verse
763	b.MAT.22.36	verse
764	b.MAT.22.37	verse
765	b.MAT.22.38	verse
766	b.MAT.22.39	verse
767	b.MAT.22.40	verse
768	b.MAT.22.41	verse
769	b.MAT.22.42	verse
770	b.MAT.22.43	verse
771	b.MAT.22.44	verse
772	b.MAT.22.45	verse
773	b.MAT.22.46	verse
774	b.MAT.23.1	verse
775	b.MAT.23.2	verse
776	b.MAT.23.3	verse
777	b.MAT.23.4	verse
778	b.MAT.23.5	verse
779	b.MAT.23.6	verse
780	b.MAT.23.7	verse
781	b.MAT.23.8	verse
782	b.MAT.23.9	verse
783	b.MAT.23.10	verse
784	b.MAT.23.11	verse
785	b.MAT.23.12	verse
786	b.MAT.23.13	verse
787	b.MAT.23.14	verse
788	b.MAT.23.15	verse
789	b.MAT.23.16	verse
790	b.MAT.23.17	verse
791	b.MAT.23.18	verse
792	b.MAT.23.19	verse
793	b.MAT.23.20	verse
794	b.MAT.23.21	verse
795	b.MAT.23.22	verse
796	b.MAT.23.23	verse
797	b.MAT.23.24	verse
798	b.MAT.23.25	verse
799	b.MAT.23.26	verse
800	b.MAT.23.27	verse
801	b.MAT.23.28	verse
802	b.MAT.23.29	verse
803	b.MAT.23.30	verse
804	b.MAT.23.31	verse
805	b.MAT.23.32	verse
806	b.MAT.23.33	verse
807	b.MAT.23.34	verse
808	b.MAT.23.35	verse
809	b.MAT.23.36	verse
810	b.MAT.23.37	verse
811	b.MAT.23.38	verse
812	b.MAT.23.39	verse
813	b.MAT.24.1	verse
814	b.MAT.24.2	verse
815	b.MAT.24.3	verse
816	b.MAT.24.4	verse
817	b.MAT.24.5	verse
818	b.MAT.24.6	verse
819	b.MAT.24.7	verse
820	b.MAT.24.8	verse
821	b.MAT.24.9	verse
822	b.MAT.24.10	verse
823	b.MAT.24.11	verse
824	b.MAT.24.12	verse
825	b.MAT.24.13	verse
826	b.MAT.24.14	verse
827	b.MAT.24.15	verse
828	b.MAT.24.16	verse
829	b.MAT.24.17	verse
830	b.MAT.24.18	verse
831	b.MAT.24.19	verse
832	b.MAT.24.20	verse
833	b.MAT.24.21	verse
834	b.MAT.24.22	verse
835	b.MAT.24.23	verse
836	b.MAT.24.24	verse
837	b.MAT.24.25	verse
838	b.MAT.24.26	verse
839	b.MAT.24.27	verse
840	b.MAT.24.28	verse
841	b.MAT.24.29	verse
842	b.MAT.24.30	verse
843	b.MAT.24.31	verse
844	b.MAT.24.32	verse
845	b.MAT.24.33	verse
846	b.MAT.24.34	verse
847	b.MAT.24.35	verse
848	b.MAT.24.36	verse
849	b.MAT.24.37	verse
850	b.MAT.24.38	verse
851	b.MAT.24.39	verse
852	b.MAT.24.40	verse
853	b.MAT.24.41	verse
854	b.MAT.24.42	verse
855	b.MAT.24.43	verse
856	b.MAT.24.44	verse
857	b.MAT.24.45	verse
858	b.MAT.24.46	verse
859	b.MAT.24.47	verse
860	b.MAT.24.48	verse
861	b.MAT.24.49	verse
862	b.MAT.24.50	verse
863	b.MAT.24.51	verse
864	b.MAT.25.1	verse
865	b.MAT.25.2	verse
866	b.MAT.25.3	verse
867	b.MAT.25.4	verse
868	b.MAT.25.5	verse
869	b.MAT.25.6	verse
870	b.MAT.25.7	verse
871	b.MAT.25.8	verse
872	b.MAT.25.9	verse
873	b.MAT.25.10	verse
874	b.MAT.25.11	verse
875	b.MAT.25.12	verse
876	b.MAT.25.13	verse
877	b.MAT.25.14	verse
878	b.MAT.25.15	verse
879	b.MAT.25.16	verse
880	b.MAT.25.17	verse
881	b.MAT.25.18	verse
882	b.MAT.25.19	verse
883	b.MAT.25.20	verse
884	b.MAT.25.21	verse
885	b.MAT.25.22	verse
886	b.MAT.25.23	verse
887	b.MAT.25.24	verse
888	b.MAT.25.25	verse
889	b.MAT.25.26	verse
890	b.MAT.25.27	verse
891	b.MAT.25.28	verse
892	b.MAT.25.29	verse
893	b.MAT.25.30	verse
894	b.MAT.25.31	verse
895	b.MAT.25.32	verse
896	b.MAT.25.33	verse
897	b.MAT.25.34	verse
898	b.MAT.25.35	verse
899	b.MAT.25.36	verse
900	b.MAT.25.37	verse
901	b.MAT.25.38	verse
902	b.MAT.25.39	verse
903	b.MAT.25.40	verse
904	b.MAT.25.41	verse
905	b.MAT.25.42	verse
906	b.MAT.25.43	verse
907	b.MAT.25.44	verse
908	b.MAT.25.45	verse
909	b.MAT.25.46	verse
910	b.MAT.26.1	verse
911	b.MAT.26.2	verse
912	b.MAT.26.3	verse
913	b.MAT.26.4	verse
914	b.MAT.26.5	verse
915	b.MAT.26.6	verse
916	b.MAT.26.7	verse
917	b.MAT.26.8	verse
918	b.MAT.26.9	verse
919	b.MAT.26.10	verse
920	b.MAT.26.11	verse
921	b.MAT.26.12	verse
922	b.MAT.26.13	verse
923	b.MAT.26.14	verse
924	b.MAT.26.15	verse
925	b.MAT.26.16	verse
926	b.MAT.26.17	verse
927	b.MAT.26.18	verse
928	b.MAT.26.19	verse
929	b.MAT.26.20	verse
930	b.MAT.26.21	verse
931	b.MAT.26.22	verse
