	Source	Target	Weight	Type
3959	b.REV.2.8	b.REV.22.16	3	Undirected
7957	b.REV.3.5	b.REV.14.12	3	Undirected
3964	b.REV.2.9	b.REV.2.11	3	Undirected
10129	b.REV.3.21	b.REV.3.22	3	Undirected
10164	b.REV.3.21	b.REV.7.17	3	Undirected
3966	b.REV.2.9	b.REV.2.13	3	Undirected
7943	b.REV.3.5	b.REV.12.11	3	Undirected
7868	b.REV.3.5	b.REV.5.5	3	Undirected
7918	b.REV.3.5	b.REV.10.8	3	Undirected
1091	b.REV.1.9	b.REV.2.27	3	Undirected
10422	b.REV.3.22	b.REV.22.16	3	Undirected
10423	b.REV.3.22	b.REV.22.17	3	Undirected
12867	b.REV.5.13	b.REV.7.10	3	Undirected
1072	b.REV.1.9	b.REV.2.7	3	Undirected
10467	b.REV.4.1	b.REV.12.10	3	Undirected
6682	b.REV.2.27	b.REV.2.28	3	Undirected
6683	b.REV.2.27	b.REV.2.29	3	Undirected
6684	b.REV.2.27	b.REV.3.1	3	Undirected
1082	b.REV.1.9	b.REV.2.18	3	Undirected
6685	b.REV.2.27	b.REV.3.2	3	Undirected
3856	b.REV.2.8	b.REV.12.11	3	Undirected
3855	b.REV.2.8	b.REV.12.10	3	Undirected
6688	b.REV.2.27	b.REV.3.5	3	Undirected
12816	b.REV.5.12	b.REV.19.4	3	Undirected
1094	b.REV.1.9	b.REV.3.1	3	Undirected
1060	b.REV.1.9	b.REV.1.11	3	Undirected
1095	b.REV.1.9	b.REV.3.2	3	Undirected
1098	b.REV.1.9	b.REV.3.5	3	Undirected
6695	b.REV.2.27	b.REV.3.12	3	Undirected
6697	b.REV.2.27	b.REV.3.14	3	Undirected
1105	b.REV.1.9	b.REV.3.12	3	Undirected
1107	b.REV.1.9	b.REV.3.14	3	Undirected
6704	b.REV.2.27	b.REV.3.21	3	Undirected
12723	b.REV.5.12	b.REV.7.12	3	Undirected
12722	b.REV.5.12	b.REV.7.11	3	Undirected
1114	b.REV.1.9	b.REV.3.21	3	Undirected
12710	b.REV.5.12	b.REV.5.14	3	Undirected
21411	b.REV.13.6	b.REV.21.3	3	Undirected
12686	b.REV.5.11	b.REV.19.4	3	Undirected
26191	b.REV.18.7	b.REV.18.19	3	Undirected
12895	b.REV.5.13	b.REV.11.15	3	Undirected
12913	b.REV.5.13	b.REV.14.10	3	Undirected
19372	b.REV.11.11	b.REV.14.13	3	Undirected
7872	b.REV.3.5	b.REV.5.9	3	Undirected
3940	b.REV.2.8	b.REV.21.9	3	Undirected
3211	b.REV.2.5	b.REV.2.6	3	Undirected
3212	b.REV.2.5	b.REV.2.7	3	Undirected
7897	b.REV.3.5	b.REV.7.17	3	Undirected
10265	b.REV.3.21	b.REV.19.9	3	Undirected
13035	b.REV.5.14	b.REV.7.17	3	Undirected
10266	b.REV.3.21	b.REV.19.10	3	Undirected
13030	b.REV.5.14	b.REV.7.12	3	Undirected
13029	b.REV.5.14	b.REV.7.11	3	Undirected
3922	b.REV.2.8	b.REV.19.10	3	Undirected
3921	b.REV.2.8	b.REV.19.9	3	Undirected
6555	b.REV.2.26	b.REV.2.27	3	Undirected
6556	b.REV.2.26	b.REV.2.28	3	Undirected
6557	b.REV.2.26	b.REV.2.29	3	Undirected
7869	b.REV.3.5	b.REV.5.6	3	Undirected
12915	b.REV.5.13	b.REV.14.12	3	Undirected
10025	b.REV.3.20	b.REV.3.21	3	Undirected
12973	b.REV.5.13	b.REV.19.9	3	Undirected
7855	b.REV.3.5	b.REV.3.21	3	Undirected
27515	b.REV.19.17	b.REV.21.4	3	Undirected
3901	b.REV.2.8	b.REV.17.14	3	Undirected
7847	b.REV.3.5	b.REV.3.13	3	Undirected
7845	b.REV.3.5	b.REV.3.11	3	Undirected
7844	b.REV.3.5	b.REV.3.10	3	Undirected
7841	b.REV.3.5	b.REV.3.7	3	Undirected
7840	b.REV.3.5	b.REV.3.6	3	Undirected
24178	b.REV.16.6	b.REV.22.9	3	Undirected
24175	b.REV.16.6	b.REV.22.6	3	Undirected
10405	b.REV.3.22	b.REV.21.9	3	Undirected
12923	b.REV.5.13	b.REV.15.3	3	Undirected
10026	b.REV.3.20	b.REV.3.22	3	Undirected
22023	b.REV.14.7	b.REV.19.17	3	Undirected
25801	b.REV.17.17	b.REV.22.9	3	Undirected
7992	b.REV.3.5	b.REV.17.8	3	Undirected
18401	b.REV.11.3	b.REV.11.10	3	Undirected
27783	b.REV.21.2	b.REV.21.10	3	Undirected
4219	b.REV.2.10	b.REV.12.10	3	Undirected
5874	b.REV.2.21	b.REV.2.26	3	Undirected
5875	b.REV.2.21	b.REV.2.27	3	Undirected
5876	b.REV.2.21	b.REV.2.28	3	Undirected
5877	b.REV.2.21	b.REV.2.29	3	Undirected
26353	b.REV.18.10	b.REV.18.19	3	Undirected
26352	b.REV.18.10	b.REV.18.18	3	Undirected
26350	b.REV.18.10	b.REV.18.16	3	Undirected
8237	b.REV.3.7	b.REV.5.5	3	Undirected
22157	b.REV.14.9	b.REV.14.11	3	Undirected
8225	b.REV.3.7	b.REV.3.14	3	Undirected
8220	b.REV.3.7	b.REV.3.9	3	Undirected
18503	b.REV.11.3	b.REV.22.6	3	Undirected
8219	b.REV.3.7	b.REV.3.8	3	Undirected
18506	b.REV.11.3	b.REV.22.9	3	Undirected
8216	b.REV.3.6	b.REV.22.17	3	Undirected
8215	b.REV.3.6	b.REV.22.16	3	Undirected
22129	b.REV.14.8	b.REV.19.2	3	Undirected
18521	b.REV.11.4	b.REV.11.10	3	Undirected
9777	b.REV.3.17	b.REV.19.9	3	Undirected
8198	b.REV.3.6	b.REV.21.9	3	Undirected
22124	b.REV.14.8	b.REV.18.21	3	Undirected
26839	b.REV.18.20	b.REV.19.1	3	Undirected
18623	b.REV.11.4	b.REV.22.6	3	Undirected
18626	b.REV.11.4	b.REV.22.9	3	Undirected
22105	b.REV.14.8	b.REV.18.2	3	Undirected
4163	b.REV.2.10	b.REV.3.9	3	Undirected
5873	b.REV.2.21	b.REV.2.25	3	Undirected
5872	b.REV.2.21	b.REV.2.24	3	Undirected
25673	b.REV.17.16	b.REV.17.18	3	Undirected
18281	b.REV.11.2	b.REV.11.13	3	Undirected
5742	b.REV.2.20	b.REV.2.26	3	Undirected
5743	b.REV.2.20	b.REV.2.27	3	Undirected
5744	b.REV.2.20	b.REV.2.28	3	Undirected
5745	b.REV.2.20	b.REV.2.29	3	Undirected
22286	b.REV.14.10	b.REV.16.17	3	Undirected
25616	b.REV.17.14	b.REV.22.16	3	Undirected
25620	b.REV.17.15	b.REV.17.16	3	Undirected
25622	b.REV.17.15	b.REV.17.18	3	Undirected
8386	b.REV.3.7	b.REV.21.9	3	Undirected
8368	b.REV.3.7	b.REV.19.10	3	Undirected
22268	b.REV.14.10	b.REV.15.3	3	Undirected
8367	b.REV.3.7	b.REV.19.9	3	Undirected
24727	b.REV.16.17	b.REV.18.20	3	Undirected
8347	b.REV.3.7	b.REV.17.14	3	Undirected
25672	b.REV.17.16	b.REV.17.17	3	Undirected
24712	b.REV.16.17	b.REV.18.5	3	Undirected
24711	b.REV.16.17	b.REV.18.4	3	Undirected
8302	b.REV.3.7	b.REV.12.11	3	Undirected
9660	b.REV.3.17	b.REV.3.18	3	Undirected
9661	b.REV.3.17	b.REV.3.19	3	Undirected
27810	b.REV.21.3	b.REV.21.4	3	Undirected
9662	b.REV.3.17	b.REV.3.20	3	Undirected
9663	b.REV.3.17	b.REV.3.21	3	Undirected
9664	b.REV.3.17	b.REV.3.22	3	Undirected
8301	b.REV.3.7	b.REV.12.10	3	Undirected
18395	b.REV.11.3	b.REV.11.4	3	Undirected
5870	b.REV.2.21	b.REV.2.22	3	Undirected
5871	b.REV.2.21	b.REV.2.23	3	Undirected
6002	b.REV.2.22	b.REV.2.23	3	Undirected
6003	b.REV.2.22	b.REV.2.24	3	Undirected
6004	b.REV.2.22	b.REV.2.25	3	Undirected
6250	b.REV.2.23	b.REV.21.9	3	Undirected
9920	b.REV.3.19	b.REV.3.20	3	Undirected
9921	b.REV.3.19	b.REV.3.21	3	Undirected
6144	b.REV.2.23	b.REV.3.6	3	Undirected
9922	b.REV.3.19	b.REV.3.22	3	Undirected
22015	b.REV.14.7	b.REV.19.6	3	Undirected
22014	b.REV.14.7	b.REV.19.5	3	Undirected
8060	b.REV.3.5	b.REV.21.9	3	Undirected
22010	b.REV.14.7	b.REV.19.1	3	Undirected
6160	b.REV.2.23	b.REV.3.22	3	Undirected
18884	b.REV.11.7	b.REV.12.10	3	Undirected
18945	b.REV.11.7	b.REV.17.17	3	Undirected
25762	b.REV.17.17	b.REV.19.9	3	Undirected
25763	b.REV.17.17	b.REV.19.10	3	Undirected
21968	b.REV.14.7	b.REV.16.17	3	Undirected
6137	b.REV.2.23	b.REV.2.28	3	Undirected
4048	b.REV.2.9	b.REV.12.10	3	Undirected
6266	b.REV.2.23	b.REV.22.16	3	Undirected
6270	b.REV.2.24	b.REV.2.25	3	Undirected
6271	b.REV.2.24	b.REV.2.26	3	Undirected
6272	b.REV.2.24	b.REV.2.27	3	Undirected
6273	b.REV.2.24	b.REV.2.28	3	Undirected
6274	b.REV.2.24	b.REV.2.29	3	Undirected
8001	b.REV.3.5	b.REV.17.17	3	Undirected
7998	b.REV.3.5	b.REV.17.14	3	Undirected
6283	b.REV.2.24	b.REV.3.9	3	Undirected
21942	b.REV.14.7	b.REV.14.12	3	Undirected
21940	b.REV.14.7	b.REV.14.10	3	Undirected
25798	b.REV.17.17	b.REV.22.6	3	Undirected
8073	b.REV.3.5	b.REV.22.6	3	Undirected
6136	b.REV.2.23	b.REV.2.27	3	Undirected
6005	b.REV.2.22	b.REV.2.26	3	Undirected
4138	b.REV.2.10	b.REV.2.13	3	Undirected
6006	b.REV.2.22	b.REV.2.27	3	Undirected
6007	b.REV.2.22	b.REV.2.28	3	Undirected
6008	b.REV.2.22	b.REV.2.29	3	Undirected
26852	b.REV.18.20	b.REV.19.17	3	Undirected
4149	b.REV.2.10	b.REV.2.24	3	Undirected
9814	b.REV.3.18	b.REV.3.19	3	Undirected
9815	b.REV.3.18	b.REV.3.20	3	Undirected
9816	b.REV.3.18	b.REV.3.21	3	Undirected
9817	b.REV.3.18	b.REV.3.22	3	Undirected
3063	b.REV.2.4	b.REV.2.5	3	Undirected
3064	b.REV.2.4	b.REV.2.6	3	Undirected
3065	b.REV.2.4	b.REV.2.7	3	Undirected
26862	b.REV.18.20	b.REV.21.3	3	Undirected
4136	b.REV.2.10	b.REV.2.11	3	Undirected
6135	b.REV.2.23	b.REV.2.26	3	Undirected
8094	b.REV.3.6	b.REV.3.13	3	Undirected
8093	b.REV.3.6	b.REV.3.12	3	Undirected
8092	b.REV.3.6	b.REV.3.11	3	Undirected
8091	b.REV.3.6	b.REV.3.10	3	Undirected
8082	b.REV.3.5	b.REV.22.16	3	Undirected
22034	b.REV.14.7	b.REV.21.4	3	Undirected
22033	b.REV.14.7	b.REV.21.3	3	Undirected
22018	b.REV.14.7	b.REV.19.9	3	Undirected
26886	b.REV.18.21	b.REV.19.2	3	Undirected
13782	b.REV.6.10	b.REV.14.13	3	Undirected
8076	b.REV.3.5	b.REV.22.9	3	Undirected
6133	b.REV.2.23	b.REV.2.24	3	Undirected
6134	b.REV.2.23	b.REV.2.25	3	Undirected
26190	b.REV.18.7	b.REV.18.18	3	Undirected
6842	b.REV.2.27	b.REV.19.10	3	Undirected
26188	b.REV.18.7	b.REV.18.16	3	Undirected
1465	b.REV.1.11	b.REV.2.16	3	Undirected
1468	b.REV.1.11	b.REV.2.19	3	Undirected
1469	b.REV.1.11	b.REV.2.20	3	Undirected
1470	b.REV.1.11	b.REV.2.21	3	Undirected
1471	b.REV.1.11	b.REV.2.22	3	Undirected
1472	b.REV.1.11	b.REV.2.23	3	Undirected
1473	b.REV.1.11	b.REV.2.24	3	Undirected
1474	b.REV.1.11	b.REV.2.25	3	Undirected
1475	b.REV.1.11	b.REV.2.26	3	Undirected
1477	b.REV.1.11	b.REV.2.28	3	Undirected
1478	b.REV.1.11	b.REV.2.29	3	Undirected
1481	b.REV.1.11	b.REV.3.3	3	Undirected
1482	b.REV.1.11	b.REV.3.4	3	Undirected
1484	b.REV.1.11	b.REV.3.6	3	Undirected
1485	b.REV.1.11	b.REV.3.7	3	Undirected
1486	b.REV.1.11	b.REV.3.8	3	Undirected
1487	b.REV.1.11	b.REV.3.9	3	Undirected
1488	b.REV.1.11	b.REV.3.10	3	Undirected
1489	b.REV.1.11	b.REV.3.11	3	Undirected
1491	b.REV.1.11	b.REV.3.13	3	Undirected
1493	b.REV.1.11	b.REV.3.15	3	Undirected
1494	b.REV.1.11	b.REV.3.16	3	Undirected
1495	b.REV.1.11	b.REV.3.17	3	Undirected
1496	b.REV.1.11	b.REV.3.18	3	Undirected
1497	b.REV.1.11	b.REV.3.19	3	Undirected
1498	b.REV.1.11	b.REV.3.20	3	Undirected
1500	b.REV.1.11	b.REV.3.22	3	Undirected
26033	b.REV.18.4	b.REV.19.17	3	Undirected
7401	b.REV.3.2	b.REV.3.6	3	Undirected
3582	b.REV.2.7	b.REV.7.17	3	Undirected
1466	b.REV.1.11	b.REV.2.17	3	Undirected
1464	b.REV.1.11	b.REV.2.15	3	Undirected
20774	b.REV.12.11	b.REV.21.9	3	Undirected
1463	b.REV.1.11	b.REV.2.14	3	Undirected
27248	b.REV.19.7	b.REV.21.9	3	Undirected
3606	b.REV.2.7	b.REV.11.15	3	Undirected
20346	b.REV.12.7	b.REV.12.10	3	Undirected
20348	b.REV.12.7	b.REV.12.12	3	Undirected
3603	b.REV.2.7	b.REV.11.11	3	Undirected
20756	b.REV.12.11	b.REV.19.10	3	Undirected
20755	b.REV.12.11	b.REV.19.9	3	Undirected
7409	b.REV.3.2	b.REV.3.14	3	Undirected
7408	b.REV.3.2	b.REV.3.13	3	Undirected
26094	b.REV.18.5	b.REV.19.17	3	Undirected
7208	b.REV.3.1	b.REV.7.17	3	Undirected
20735	b.REV.12.11	b.REV.17.14	3	Undirected
27233	b.REV.19.7	b.REV.19.9	3	Undirected
7406	b.REV.3.2	b.REV.3.11	3	Undirected
1672	b.REV.1.11	b.REV.22.9	3	Undirected
7405	b.REV.3.2	b.REV.3.10	3	Undirected
1670	b.REV.1.11	b.REV.22.7	3	Undirected
7229	b.REV.3.1	b.REV.10.8	3	Undirected
1450	b.REV.1.11	b.REV.2.1	3	Undirected
1451	b.REV.1.11	b.REV.2.2	3	Undirected
1452	b.REV.1.11	b.REV.2.3	3	Undirected
1453	b.REV.1.11	b.REV.2.4	3	Undirected
1454	b.REV.1.11	b.REV.2.5	3	Undirected
1455	b.REV.1.11	b.REV.2.6	3	Undirected
1457	b.REV.1.11	b.REV.2.8	3	Undirected
1458	b.REV.1.11	b.REV.2.9	3	Undirected
1459	b.REV.1.11	b.REV.2.10	3	Undirected
1460	b.REV.1.11	b.REV.2.11	3	Undirected
1462	b.REV.1.11	b.REV.2.13	3	Undirected
11785	b.REV.5.5	b.REV.7.17	3	Undirected
7399	b.REV.3.2	b.REV.3.4	3	Undirected
7398	b.REV.3.2	b.REV.3.3	3	Undirected
11782	b.REV.5.5	b.REV.7.14	3	Undirected
1567	b.REV.1.11	b.REV.12.10	3	Undirected
20648	b.REV.12.10	b.REV.20.4	3	Undirected
27191	b.REV.19.6	b.REV.19.9	3	Undirected
20552	b.REV.12.10	b.REV.14.12	3	Undirected
20553	b.REV.12.10	b.REV.14.13	3	Undirected
3529	b.REV.2.7	b.REV.3.5	3	Undirected
27145	b.REV.19.5	b.REV.19.6	3	Undirected
20643	b.REV.12.10	b.REV.19.19	3	Undirected
3526	b.REV.2.7	b.REV.3.2	3	Undirected
3525	b.REV.2.7	b.REV.3.1	3	Undirected
7309	b.REV.3.1	b.REV.17.14	3	Undirected
3522	b.REV.2.7	b.REV.2.27	3	Undirected
20641	b.REV.12.10	b.REV.19.17	3	Undirected
27148	b.REV.19.5	b.REV.19.9	3	Undirected
7312	b.REV.3.1	b.REV.17.17	3	Undirected
3518	b.REV.2.7	b.REV.2.23	3	Undirected
23736	b.REV.15.8	b.REV.21.3	3	Undirected
20583	b.REV.12.10	b.REV.16.17	3	Undirected
3513	b.REV.2.7	b.REV.2.18	3	Undirected
20590	b.REV.12.10	b.REV.17.7	3	Undirected
20591	b.REV.12.10	b.REV.17.8	3	Undirected
27153	b.REV.19.5	b.REV.19.17	3	Undirected
20594	b.REV.12.10	b.REV.17.11	3	Undirected
20595	b.REV.12.10	b.REV.17.12	3	Undirected
20596	b.REV.12.10	b.REV.17.13	3	Undirected
20597	b.REV.12.10	b.REV.17.14	3	Undirected
20599	b.REV.12.10	b.REV.17.16	3	Undirected
27164	b.REV.19.5	b.REV.21.4	3	Undirected
27163	b.REV.19.5	b.REV.21.3	3	Undirected
20550	b.REV.12.10	b.REV.14.10	3	Undirected
27196	b.REV.19.6	b.REV.19.17	3	Undirected
3536	b.REV.2.7	b.REV.3.12	3	Undirected
20679	b.REV.12.10	b.REV.22.9	3	Undirected
7392	b.REV.3.1	b.REV.22.16	3	Undirected
26081	b.REV.18.5	b.REV.19.1	3	Undirected
20685	b.REV.12.10	b.REV.22.16	3	Undirected
11765	b.REV.5.5	b.REV.5.9	3	Undirected
26043	b.REV.18.4	b.REV.21.3	3	Undirected
7246	b.REV.3.1	b.REV.11.15	3	Undirected
7254	b.REV.3.1	b.REV.12.11	3	Undirected
7386	b.REV.3.1	b.REV.22.9	3	Undirected
26076	b.REV.18.5	b.REV.18.20	3	Undirected
7383	b.REV.3.1	b.REV.22.6	3	Undirected
7266	b.REV.3.1	b.REV.14.10	3	Undirected
7268	b.REV.3.1	b.REV.14.12	3	Undirected
27207	b.REV.19.6	b.REV.21.4	3	Undirected
27206	b.REV.19.6	b.REV.21.3	3	Undirected
20656	b.REV.12.10	b.REV.21.2	3	Undirected
1535	b.REV.1.11	b.REV.7.17	3	Undirected
20676	b.REV.12.10	b.REV.22.6	3	Undirected
7370	b.REV.3.1	b.REV.21.9	3	Undirected
1639	b.REV.1.11	b.REV.19.10	3	Undirected
1544	b.REV.1.11	b.REV.10.8	3	Undirected
1638	b.REV.1.11	b.REV.19.9	3	Undirected
20663	b.REV.12.10	b.REV.21.9	3	Undirected
3547	b.REV.2.7	b.REV.4.1	3	Undirected
3545	b.REV.2.7	b.REV.3.21	3	Undirected
20524	b.REV.12.10	b.REV.12.11	3	Undirected
20657	b.REV.12.10	b.REV.21.3	3	Undirected
20530	b.REV.12.10	b.REV.12.17	3	Undirected
3538	b.REV.2.7	b.REV.3.14	3	Undirected
11870	b.REV.5.5	b.REV.22.16	3	Undirected
11876	b.REV.5.6	b.REV.5.8	3	Undirected
6740	b.REV.2.27	b.REV.7.17	3	Undirected
3770	b.REV.2.8	b.REV.3.5	3	Undirected
3766	b.REV.2.8	b.REV.3.1	3	Undirected
19809	b.REV.11.15	b.REV.21.4	3	Undirected
3754	b.REV.2.8	b.REV.2.18	3	Undirected
12542	b.REV.5.10	b.REV.19.4	3	Undirected
7608	b.REV.3.3	b.REV.3.13	3	Undirected
7607	b.REV.3.3	b.REV.3.12	3	Undirected
1227	b.REV.1.9	b.REV.17.17	3	Undirected
3358	b.REV.2.6	b.REV.2.7	3	Undirected
6887	b.REV.2.28	b.REV.2.29	3	Undirected
7606	b.REV.3.3	b.REV.3.11	3	Undirected
3747	b.REV.2.8	b.REV.2.11	3	Undirected
3746	b.REV.2.8	b.REV.2.10	3	Undirected
3745	b.REV.2.8	b.REV.2.9	3	Undirected
7605	b.REV.3.3	b.REV.3.10	3	Undirected
3740	b.REV.2.7	b.REV.22.17	3	Undirected
3739	b.REV.2.7	b.REV.22.16	3	Undirected
7601	b.REV.3.3	b.REV.3.6	3	Undirected
21151	b.REV.12.17	b.REV.20.4	3	Undirected
7600	b.REV.3.3	b.REV.3.5	3	Undirected
7599	b.REV.3.3	b.REV.3.4	3	Undirected
12458	b.REV.5.10	b.REV.7.17	3	Undirected
12453	b.REV.5.10	b.REV.7.12	3	Undirected
1251	b.REV.1.9	b.REV.19.9	3	Undirected
1252	b.REV.1.9	b.REV.19.10	3	Undirected
12452	b.REV.5.10	b.REV.7.11	3	Undirected
12438	b.REV.5.10	b.REV.5.12	3	Undirected
