	Source	Target	Weight	Type
152	#org22	#pla263	1	Undirected
153	#org122	#org65	1	Undirected
154	#pla159	#pla4	1	Undirected
155	#org0	#per858	18	Undirected
156	#per858	#pla457	2	Undirected
157	#per14	#per845	4	Undirected
158	#per859	#wor10	2	Undirected
159	#org19	#org65	7	Undirected
160	#per859	#pla2	8	Undirected
161	#pla3	#pla84	1	Undirected
162	#pla469	#pla57	1	Undirected
163	#per859	#pla159	1	Undirected
164	#org143	#tim9	2	Undirected
165	#per859	#pla446	5	Undirected
166	#pla15	#pla41	1	Undirected
167	#org0	#org135	1	Undirected
168	#pla22	#pla431	1	Undirected
169	#per14	#pla51	18	Undirected
170	#per858	#pla438	1	Undirected
171	#per14	#pla434	2	Undirected
172	#pla151	#pla22	2	Undirected
173	#per859	#pla296	3	Undirected
174	#org126	#per14	3	Undirected
175	#org102	#pla3	1	Undirected
176	#pla422	#pla69	1	Undirected
177	#per14	#pla295	3	Undirected
178	#org156	#per859	1	Undirected
179	#per866	#per870	1	Undirected
180	#org144	#pla5	1	Undirected
181	#org172	#pla3	4	Undirected
182	#per859	#pla162	3	Undirected
183	#per14	#pla174	1	Undirected
184	#per859	#pla0	2	Undirected
185	#pla246	#pla428	1	Undirected
186	#org70	#per47	3	Undirected
187	#org122	#org174	1	Undirected
188	#org42	#org70	1	Undirected
189	#pla4	#pla9	1	Undirected
190	#pla263	#pla4	1	Undirected
191	#pla175	#pla80	1	Undirected
192	#org135	#org65	4	Undirected
193	#per859	#tim9	4	Undirected
194	#org180	#per81	2	Undirected
195	#per859	#pla459	1	Undirected
196	#per14	#pla57	3	Undirected
197	#org46	#pla2	1	Undirected
198	#per20	#pla77	1	Undirected
199	#per859	#pla321	2	Undirected
200	#pla462	#pla80	1	Undirected
201	#org39	#pla39	1	Undirected
202	#org65	#pla446	3	Undirected
203	#pla22	#pla69	2	Undirected
204	#org0	#org14	6	Undirected
205	#org45	#per859	1	Undirected
206	#per858	#pla76	3	Undirected
207	#org0	#per861	2	Undirected
208	#per17	#pla39	1	Undirected
209	#org122	#pla30	1	Undirected
210	#org25	#pla30	2	Undirected
211	#pla3	#pla422	1	Undirected
212	#org173	#org70	2	Undirected
213	#per868	#per870	1	Undirected
214	#org70	#org8	1	Undirected
215	#org126	#per859	3	Undirected
216	#org174	#per14	58	Undirected
217	#pla266	#pla464	1	Undirected
218	#per866	#pla4	1	Undirected
219	#per14	#pla422	1	Undirected
220	#org91	#per859	1	Undirected
221	#org108	#per859	5	Undirected
222	#org0	#org18	5	Undirected
223	#per14	#pla131	6	Undirected
224	#pla4	#pla457	2	Undirected
225	#org42	#org43	1	Undirected
226	#org131	#per859	1	Undirected
227	#org100	#org16	1	Undirected
228	#org70	#per2	1	Undirected
229	#pla454	#pla5	1	Undirected
230	#org65	#pla156	3	Undirected
231	#org88	#per859	11	Undirected
232	#org39	#pla3	2	Undirected
233	#per14	#per5	5	Undirected
234	#per14	#pla440	1	Undirected
235	#pla297	#pla445	1	Undirected
236	#pla422	#pla423	1	Undirected
237	#pla3	#pla51	9	Undirected
238	#pla162	#pla444	1	Undirected
239	#org18	#pla4	2	Undirected
240	#org40	#org46	1	Undirected
241	#per859	#pla329	2	Undirected
242	#org70	#pla176	2	Undirected
243	#per871	#pla30	1	Undirected
244	#org17	#org79	1	Undirected
245	#per859	#pla453	1	Undirected
246	#org22	#per35	1	Undirected
247	#org143	#pla30	3	Undirected
248	#per868	#pla4	1	Undirected
249	#org114	#per14	1	Undirected
250	#per858	#pla437	3	Undirected
251	#org49	#pla57	1	Undirected
252	#per859	#pla153	33	Undirected
253	#org22	#pla41	2	Undirected
254	#pla3	#pla41	2	Undirected
255	#org24	#org70	3	Undirected
256	#pla156	#pla446	1	Undirected
257	#pla153	#pla457	1	Undirected
258	#per73	#per859	7	Undirected
259	#per859	#pla423	1	Undirected
260	#pla4	#pla80	1	Undirected
261	#pla452	#pla453	1	Undirected
262	#org88	#per14	11	Undirected
263	#org174	#org65	22	Undirected
264	#org172	#per14	10	Undirected
265	#org14	#org70	12	Undirected
266	#org8	#per14	4	Undirected
267	#per14	#pla429	1	Undirected
268	#org131	#pla437	1	Undirected
269	#per14	#pla41	35	Undirected
270	#org143	#org70	28	Undirected
271	#per859	#pla112	3	Undirected
272	#pla296	#pla297	1	Undirected
273	#org0	#org82	4	Undirected
274	#org41	#org70	1	Undirected
275	#org102	#pla4	3	Undirected
276	#per14	#pla439	1	Undirected
277	#org12	#pla41	1	Undirected
278	#org181	#org70	1	Undirected
279	#per14	#pla443	1	Undirected
280	#per14	#pla39	7	Undirected
281	#org25	#org4	1	Undirected
282	#per864	#per866	1	Undirected
283	#org143	#pla3	6	Undirected
284	#org65	#pla423	1	Undirected
285	#org70	#pla464	2	Undirected
286	#org16	#pla30	3	Undirected
287	#per859	#pla435	2	Undirected
288	#per20	#pla22	2	Undirected
289	#org4	#pla72	2	Undirected
290	#org143	#pla4	12	Undirected
291	#pla4	#pla461	1	Undirected
292	#org25	#per871	1	Undirected
293	#org70	#tim9	4	Undirected
294	#org49	#pla4	2	Undirected
295	#org174	#pla447	1	Undirected
296	#org88	#pla420	1	Undirected
297	#org24	#pla3	1	Undirected
298	#per14	#pla69	20	Undirected
299	#per125	#per859	1	Undirected
300	#org0	#org174	21	Undirected
301	#per14	#pla427	1	Undirected
302	#pla137	#pla9	1	Undirected
303	#per272	#per859	3	Undirected
304	#per81	#per859	4	Undirected
305	#pla3	#pla69	3	Undirected
306	#pla4	#pla416	1	Undirected
307	#per14	#pla453	1	Undirected
308	#org81	#per5	1	Undirected
309	#org0	#org102	2	Undirected
310	#org102	#org122	1	Undirected
311	#pla137	#pla80	1	Undirected
312	#per14	#pla127	2	Undirected
313	#org0	#per14	260	Undirected
314	#pla12	#pla153	2	Undirected
315	#pla162	#pla428	1	Undirected
316	#org12	#org122	1	Undirected
317	#org171	#per14	8	Undirected
318	#pla13	#pla468	1	Undirected
319	#pla22	#pla4	1	Undirected
320	#org101	#pla41	1	Undirected
321	#org166	#per14	1	Undirected
322	#per14	#pla118	1	Undirected
323	#org41	#per14	1	Undirected
324	#org65	#pla4	3	Undirected
325	#pla153	#pla469	2	Undirected
326	#per859	#pla416	1	Undirected
327	#org12	#pla263	2	Undirected
328	#org17	#pla30	1	Undirected
329	#per858	#pla153	1	Undirected
330	#org143	#pla69	1	Undirected
331	#org0	#pla39	1	Undirected
332	#org122	#org4	1	Undirected
333	#org70	#pla0	2	Undirected
334	#per859	#per867	1	Undirected
335	#pla4	#pla69	1	Undirected
336	#per859	#per869	1	Undirected
337	#per4	#pla23	1	Undirected
338	#per14	#tim9	4	Undirected
339	#pla162	#pla22	2	Undirected
340	#org143	#org173	1	Undirected
341	#per81	#pla4	2	Undirected
342	#org0	#pla22	14	Undirected
343	#org4	#org70	2	Undirected
344	#pla162	#pla174	1	Undirected
345	#org25	#pla176	7	Undirected
346	#per14	#pla311	3	Undirected
347	#org39	#org81	1	Undirected
348	#per859	#pla18	1	Undirected
349	#per14	#per864	1	Undirected
350	#org18	#org21	1	Undirected
351	#per859	#pla311	3	Undirected
352	#pla296	#pla455	1	Undirected
353	#pla447	#pla5	2	Undirected
354	#per14	#pla22	58	Undirected
355	#pla460	#pla80	1	Undirected
356	#org0	#org150	1	Undirected
357	#org65	#pla437	1	Undirected
358	#org0	#per20	5	Undirected
359	#org108	#pla22	5	Undirected
360	#per859	#pla125	15	Undirected
361	#org81	#pla425	1	Undirected
362	#org25	#pla39	1	Undirected
363	#pla4	#pla419	1	Undirected
364	#org63	#pla4	1	Undirected
365	#org150	#org70	1	Undirected
366	#org150	#per859	1	Undirected
367	#org122	#per859	11	Undirected
368	#per859	#pla39	5	Undirected
369	#per14	#pla72	2	Undirected
370	#org25	#wor1	1	Undirected
371	#per4	#pla4	2	Undirected
372	#per14	#pla432	2	Undirected
373	#org171	#pla418	1	Undirected
374	#per859	#pla460	2	Undirected
375	#org65	#pla246	1	Undirected
376	#org39	#pla246	1	Undirected
377	#pla22	#pla23	1	Undirected
378	#pla266	#pla311	1	Undirected
379	#org70	#per149	1	Undirected
380	#org64	#pla90	1	Undirected
381	#pla153	#pla468	2	Undirected
382	#pla22	#pla5	1	Undirected
383	#org180	#pla4	1	Undirected
384	#pla175	#pla9	1	Undirected
385	#pla448	#pla5	2	Undirected
386	#org24	#pla438	1	Undirected
387	#per14	#pla321	2	Undirected
388	#per859	#pla449	1	Undirected
389	#per14	#pla3	93	Undirected
390	#per73	#pla4	1	Undirected
391	#org102	#pla41	1	Undirected
392	#pla311	#pla460	1	Undirected
393	#org156	#pla4	1	Undirected
394	#org0	#org166	1	Undirected
395	#org70	#pla266	4	Undirected
396	#org15	#per14	1	Undirected
397	#org70	#per871	2	Undirected
398	#org179	#pla16	1	Undirected
399	#org65	#pla422	1	Undirected
400	#per859	#pla447	2	Undirected
401	#org45	#org70	1	Undirected
402	#org24	#pla456	1	Undirected
403	#pla4	#pla84	2	Undirected
404	#org135	#pla4	2	Undirected
405	#org137	#org53	1	Undirected
406	#per859	#pla424	1	Undirected
407	#org22	#per859	19	Undirected
408	#pla22	#pla90	1	Undirected
409	#org135	#pla41	1	Undirected
410	#per14	#pla80	5	Undirected
411	#org60	#per14	2	Undirected
412	#org25	#per5	1	Undirected
413	#org14	#org16	1	Undirected
414	#pla425	#pla427	1	Undirected
415	#org174	#org19	2	Undirected
416	#pla22	#pla3	1	Undirected
417	#org70	#per35	4	Undirected
418	#per14	#pla457	2	Undirected
419	#per46	#pla41	1	Undirected
420	#per5	#pla4	1	Undirected
421	#org79	#per859	5	Undirected
422	#per859	#pla439	1	Undirected
423	#per867	#pla416	1	Undirected
424	#org175	#pla296	1	Undirected
425	#org137	#pla153	1	Undirected
426	#org173	#per14	7	Undirected
427	#pla16	#pla51	7	Undirected
428	#org178	#per859	1	Undirected
429	#org0	#org22	2	Undirected
430	#pla3	#pla30	4	Undirected
431	#org174	#pla5	27	Undirected
432	#per14	#pla393	1	Undirected
433	#org102	#org79	1	Undirected
434	#pla438	#pla456	1	Undirected
435	#org81	#per272	3	Undirected
436	#org25	#per859	78	Undirected
437	#per859	#pla443	1	Undirected
438	#per859	#pla12	2	Undirected
439	#org82	#per5	1	Undirected
440	#per14	#pla30	36	Undirected
441	#per859	#pla469	2	Undirected
442	#per859	#pla422	1	Undirected
443	#per14	#pla154	2	Undirected
444	#org100	#per14	22	Undirected
445	#org176	#pla22	1	Undirected
446	#org171	#pla69	1	Undirected
447	#org172	#pla41	1	Undirected
448	#per14	#pla425	1	Undirected
449	#pla131	#pla4	1	Undirected
450	#org143	#org46	1	Undirected
451	#per858	#pla458	1	Undirected
452	#pla137	#pla464	1	Undirected
453	#pla137	#pla175	1	Undirected
454	#per859	#tim5	1	Undirected
455	#org122	#org25	1	Undirected
456	#per14	#pla5	61	Undirected
457	#org16	#org65	1	Undirected
458	#ani0	#pla4	1	Undirected
459	#per14	#pla465	2	Undirected
460	#org100	#pla442	1	Undirected
461	#org65	#pla5	8	Undirected
462	#per125	#per81	1	Undirected
463	#org0	#pla246	1	Undirected
464	#pla3	#pla90	1	Undirected
465	#pla468	#pla57	1	Undirected
466	#org100	#pla445	1	Undirected
467	#per5	#pla2	1	Undirected
468	#pla426	#pla427	1	Undirected
469	#org0	#org65	17	Undirected
470	#org179	#pla4	1	Undirected
471	#per864	#per871	1	Undirected
472	#org40	#per14	1	Undirected
473	#org40	#per859	1	Undirected
474	#per859	#pla16	10	Undirected
475	#per14	#pla162	3	Undirected
476	#org22	#pla465	1	Undirected
477	#pla311	#pla435	1	Undirected
478	#pla449	#pla5	1	Undirected
479	#org4	#per20	3	Undirected
480	#org143	#pla321	1	Undirected
481	#org70	#pla446	1	Undirected
482	#per14	#per149	1	Undirected
483	#org180	#per14	2	Undirected
484	#per4	#pla41	1	Undirected
485	#pla4	#pla439	1	Undirected
486	#org46	#pla4	2	Undirected
487	#org171	#per859	5	Undirected
488	#org0	#pla436	3	Undirected
489	#org0	#org173	2	Undirected
490	#org64	#pla3	1	Undirected
491	#org70	#pla463	1	Undirected
492	#per859	#pla393	1	Undirected
493	#per859	#pla440	1	Undirected
494	#org21	#pla4	3	Undirected
495	#org100	#pla428	1	Undirected
496	#org100	#pla5	1	Undirected
497	#pla434	#pla445	1	Undirected
498	#org24	#pla153	1	Undirected
499	#org43	#per14	1	Undirected
500	#org175	#pla23	1	Undirected
501	#per859	#pla420	1	Undirected
502	#org25	#per14	80	Undirected
503	#per858	#pla455	1	Undirected
504	#org88	#pla176	1	Undirected
505	#org0	#pla176	3	Undirected
506	#per14	#per81	4	Undirected
507	#org18	#per14	16	Undirected
508	#per859	#pla93	1	Undirected
509	#pla4	#tim9	1	Undirected
510	#org4	#pla263	3	Undirected
511	#per859	#pla266	4	Undirected
512	#org70	#pla41	17	Undirected
513	#per861	#pla22	2	Undirected
514	#org105	#pla15	1	Undirected
515	#per14	#pla433	1	Undirected
516	#org70	#pla153	16	Undirected
517	#org81	#pla39	1	Undirected
518	#org65	#pla90	2	Undirected
519	#pla453	#pla5	1	Undirected
520	#pla69	#pla90	1	Undirected
521	#org102	#org16	2	Undirected
522	#pla175	#pla464	1	Undirected
523	#pla176	#pla5	2	Undirected
524	#org122	#org70	6	Undirected
525	#org4	#pla4	5	Undirected
526	#org70	#per866	2	Undirected
527	#org70	#pla159	1	Undirected
528	#org178	#per14	1	Undirected
529	#pla295	#pla448	1	Undirected
530	#ani0	#pla154	1	Undirected
531	#org12	#org70	45	Undirected
532	#org21	#per14	4	Undirected
533	#org100	#org181	1	Undirected
534	#per17	#per864	1	Undirected
535	#org105	#per859	1	Undirected
536	#per2	#per859	1	Undirected
537	#org43	#org70	1	Undirected
538	#org100	#org179	1	Undirected
539	#per73	#pla2	1	Undirected
540	#org172	#org70	3	Undirected
541	#pla118	#pla41	1	Undirected
542	#per859	#pla23	7	Undirected
543	#org43	#per859	1	Undirected
544	#org176	#per14	1	Undirected
545	#org172	#pla16	2	Undirected
546	#per859	#pla452	1	Undirected
547	#org51	#per859	1	Undirected
548	#pla266	#pla460	1	Undirected
549	#org64	#per867	1	Undirected
550	#org70	#pla127	2	Undirected
551	#pla127	#pla466	2	Undirected
552	#per73	#pla39	1	Undirected
553	#pla162	#pla90	1	Undirected
554	#org175	#pla434	1	Undirected
555	#org65	#org70	1	Undirected
556	#org22	#org40	1	Undirected
557	#org49	#pla93	1	Undirected
558	#per46	#per47	4	Undirected
559	#org70	#pla469	2	Undirected
560	#org181	#per14	1	Undirected
561	#org179	#org65	1	Undirected
562	#org144	#org24	1	Undirected
563	#org181	#per859	1	Undirected
564	#per14	#pla470	2	Undirected
565	#org18	#per20	1	Undirected
566	#pla423	#pla69	1	Undirected
567	#org18	#pla3	2	Undirected
568	#org101	#per14	3	Undirected
569	#org18	#org4	1	Undirected
570	#per859	#pla436	5	Undirected
571	#org91	#per14	1	Undirected
572	#org179	#per859	2	Undirected
573	#ani0	#org0	2	Undirected
574	#pla23	#pla41	1	Undirected
575	#per859	#pla467	2	Undirected
576	#ani0	#pla41	1	Undirected
577	#per5	#pla30	1	Undirected
578	#pla263	#pla30	3	Undirected
579	#org22	#pla266	1	Undirected
580	#pla4	#pla93	1	Undirected
581	#per17	#pla30	2	Undirected
582	#org135	#org53	1	Undirected
583	#pla295	#pla449	1	Undirected
584	#pla39	#pla57	1	Undirected
585	#per14	#pla263	3	Undirected
586	#org49	#org70	3	Undirected
587	#org81	#per14	4	Undirected
588	#org8	#wor1	1	Undirected
589	#org180	#per125	1	Undirected
590	#per859	#pla425	1	Undirected
591	#per859	#pla131	6	Undirected
592	#org46	#pla30	1	Undirected
593	#org156	#org53	1	Undirected
594	#org70	#pla13	2	Undirected
595	#per859	#pla254	2	Undirected
596	#per14	#pla464	2	Undirected
597	#org103	#pla22	1	Undirected
598	#org82	#per14	12	Undirected
599	#org70	#pla156	1	Undirected
600	#per859	#pla437	5	Undirected
601	#per14	#pla2	8	Undirected
602	#org0	#pla15	2	Undirected
603	#org0	#pla30	4	Undirected
604	#org171	#pla4	3	Undirected
605	#per14	#pla416	4	Undirected
606	#pla161	#pla254	1	Undirected
607	#pla4	#pla458	1	Undirected
608	#org47	#org70	1	Undirected
609	#pla153	#pla460	1	Undirected
610	#per14	#pla421	2	Undirected
611	#org173	#org174	1	Undirected
612	#pla416	#pla69	1	Undirected
613	#per14	#pla455	1	Undirected
614	#per14	#pla451	2	Undirected
615	#org51	#per14	4	Undirected
616	#pla161	#pla297	1	Undirected
617	#org122	#pla3	1	Undirected
618	#org130	#per859	1	Undirected
619	#pla22	#pla246	1	Undirected
620	#pla156	#pla22	1	Undirected
621	#per14	#pla438	2	Undirected
622	#org14	#pla4	7	Undirected
623	#org100	#pla246	1	Undirected
624	#pla2	#pla440	1	Undirected
625	#org22	#pla4	14	Undirected
626	#org4	#per81	1	Undirected
627	#per47	#per845	4	Undirected
628	#org65	#pla131	1	Undirected
629	#per14	#pla446	5	Undirected
630	#org24	#pla4	1	Undirected
631	#org70	#pla311	2	Undirected
632	#org4	#org51	9	Undirected
633	#org0	#pla156	1	Undirected
634	#org126	#org70	1	Undirected
635	#org81	#pla426	1	Undirected
636	#per859	#pla355	1	Undirected
637	#org14	#per859	26	Undirected
638	#org70	#pla470	2	Undirected
639	#org24	#org65	1	Undirected
640	#org82	#per859	12	Undirected
641	#pla3	#pla423	1	Undirected
642	#per20	#pla72	2	Undirected
643	#org143	#per859	34	Undirected
644	#org16	#per14	13	Undirected
645	#org0	#per17	5	Undirected
646	#org39	#org40	1	Undirected
647	#per859	#per866	1	Undirected
648	#org100	#org105	1	Undirected
649	#org70	#pla175	1	Undirected
650	#per858	#per859	42	Undirected
651	#per47	#pla41	1	Undirected
652	#pla296	#pla5	1	Undirected
653	#org46	#pla3	2	Undirected
654	#org180	#org46	2	Undirected
655	#org174	#per861	3	Undirected
656	#org0	#pla112	1	Undirected
657	#org19	#org82	2	Undirected
658	#org174	#pla448	1	Undirected
659	#pla174	#pla22	1	Undirected
660	#org102	#per859	10	Undirected
661	#org70	#per858	11	Undirected
662	#pla2	#pla371	1	Undirected
663	#org82	#pla30	1	Undirected
664	#per870	#pla30	1	Undirected
665	#org171	#pla51	1	Undirected
666	#org24	#pla69	3	Undirected
667	#pla446	#pla90	1	Undirected
668	#pla153	#pla329	2	Undirected
669	#pla4	#pla41	9	Undirected
670	#org0	#org88	2	Undirected
671	#per859	#pla258	2	Undirected
672	#pla153	#pla39	4	Undirected
673	#org105	#per14	1	Undirected
674	#org12	#org25	1	Undirected
675	#pla434	#pla5	1	Undirected
676	#pla174	#pla444	1	Undirected
677	#org24	#per861	3	Undirected
678	#org100	#pla22	7	Undirected
679	#org88	#pla5	3	Undirected
680	#org22	#pla93	1	Undirected
681	#org39	#per272	1	Undirected
682	#org70	#pla263	2	Undirected
683	#pla23	#pla4	2	Undirected
684	#per81	#pla30	1	Undirected
685	#pla39	#pla468	1	Undirected
686	#org0	#pla23	2	Undirected
687	#org175	#pla22	2	Undirected
688	#org46	#per81	2	Undirected
689	#org0	#wor10	2	Undirected
690	#org64	#org65	1	Undirected
691	#pla22	#pla445	1	Undirected
692	#per859	#pla4	288	Undirected
693	#org0	#org122	7	Undirected
694	#org50	#per859	1	Undirected
695	#pla13	#pla153	2	Undirected
696	#org81	#pla125	1	Undirected
697	#org19	#per14	31	Undirected
698	#org25	#org88	9	Undirected
699	#per14	#pla176	7	Undirected
700	#org39	#pla30	2	Undirected
701	#pla2	#pla321	1	Undirected
702	#pla423	#pla424	1	Undirected
703	#org12	#per81	4	Undirected
704	#org64	#pla84	1	Undirected
705	#org70	#pla9	1	Undirected
706	#per859	#pla429	1	Undirected
707	#org22	#pla460	1	Undirected
708	#org17	#pla4	1	Undirected
709	#pla30	#pla4	8	Undirected
710	#pla425	#pla426	1	Undirected
711	#pla22	#pla428	2	Undirected
712	#org131	#pla22	1	Undirected
713	#per859	#pla465	2	Undirected
714	#per858	#pla4	20	Undirected
715	#per859	#pla22	58	Undirected
716	#org0	#org17	1	Undirected
717	#org100	#pla15	2	Undirected
718	#per14	#pla14	1	Undirected
719	#pla12	#pla471	1	Undirected
720	#org137	#per14	1	Undirected
721	#pla2	#pla41	1	Undirected
722	#org172	#pla51	1	Undirected
723	#per14	#pla444	1	Undirected
724	#per14	#pla456	1	Undirected
725	#org174	#org70	4	Undirected
726	#org131	#pla436	1	Undirected
727	#per858	#pla88	1	Undirected
728	#org65	#pla15	4	Undirected
729	#pla39	#pla467	2	Undirected
730	#per1	#per14	1	Undirected
731	#per859	#pla69	19	Undirected
732	#pla131	#pla161	1	Undirected
733	#per859	#pla438	2	Undirected
734	#per17	#pla18	1	Undirected
735	#per73	#pla3	1	Undirected
736	#pla153	#pla461	1	Undirected
737	#org135	#pla90	1	Undirected
738	#org4	#pla3	5	Undirected
739	#org25	#pla69	2	Undirected
740	#org171	#pla416	2	Undirected
741	#per14	#pla258	2	Undirected
742	#per870	#pla4	1	Undirected
743	#org22	#org49	2	Undirected
744	#per14	#pla436	5	Undirected
745	#per14	#pla151	3	Undirected
746	#per859	#pla14	1	Undirected
747	#per14	#pla76	3	Undirected
748	#per14	#per863	1	Undirected
749	#org0	#per4	1	Undirected
750	#pla462	#pla463	1	Undirected
751	#org171	#pla3	1	Undirected
752	#per17	#pla69	1	Undirected
753	#per14	#pla430	1	Undirected
754	#org0	#pla446	2	Undirected
755	#org49	#org50	1	Undirected
756	#per859	#pla15	4	Undirected
757	#org178	#pla5	1	Undirected
758	#per14	#per871	2	Undirected
759	#org21	#pla51	1	Undirected
760	#pla162	#pla443	1	Undirected
761	#per125	#per14	1	Undirected
762	#per14	#per20	17	Undirected
763	#pla3	#pla4	16	Undirected
764	#per1	#per859	1	Undirected
765	#pla131	#pla447	1	Undirected
766	#per858	#pla296	1	Undirected
767	#per149	#pla41	1	Undirected
768	#org166	#per859	1	Undirected
769	#org17	#per859	5	Undirected
770	#per14	#per866	2	Undirected
771	#per859	#pla156	5	Undirected
772	#per859	#pla51	18	Undirected
773	#org175	#per14	2	Undirected
774	#pla161	#pla296	1	Undirected
775	#per17	#per858	1	Undirected
776	#per859	#pla84	2	Undirected
777	#org39	#pla125	2	Undirected
778	#org25	#per4	1	Undirected
779	#org18	#pla51	1	Undirected
780	#pla311	#pla465	1	Undirected
