	Source	Target	Weight	Type
116	#org37	#per879	1	Undirected
117	#per14	#pla214	1	Undirected
118	#per14	#pla474	1	Undirected
119	#org13	#org16	4	Undirected
120	#pla4	#wor1	1	Undirected
121	#per19	#pla17	1	Undirected
122	#org37	#per894	1	Undirected
123	#org18	#org70	1	Undirected
124	#org0	#tim3	1	Undirected
125	#org78	#per2	3	Undirected
126	#org102	#org18	1	Undirected
127	#per131	#per14	2	Undirected
128	#per26	#pla4	1	Undirected
129	#org0	#org18	8	Undirected
130	#org16	#org18	3	Undirected
131	#per14	#pla3	1	Undirected
132	#per136	#per3	1	Undirected
133	#per17	#per504	1	Undirected
134	#per1	#per26	2	Undirected
135	#per14	#pla17	1	Undirected
136	#org50	#per504	1	Undirected
137	#org16	#per17	1	Undirected
138	#org16	#org70	4	Undirected
139	#org18	#wor1	1	Undirected
140	#org37	#per1	4	Undirected
141	#per26	#pla18	1	Undirected
142	#org50	#per14	1	Undirected
143	#per542	#per545	1	Undirected
144	#per518	#per529	1	Undirected
145	#per136	#per14	1	Undirected
146	#per19	#pla16	1	Undirected
147	#org50	#org70	1	Undirected
148	#pla3	#pla474	1	Undirected
149	#per1	#per532	1	Undirected
150	#org19	#per504	1	Undirected
151	#org131	#per14	1	Undirected
152	#org0	#per504	1	Undirected
153	#per2	#wor1	3	Undirected
154	#per873	#per884	1	Undirected
155	#org0	#per145	1	Undirected
156	#org0	#pla18	2	Undirected
157	#org174	#per14	1	Undirected
158	#org19	#per14	2	Undirected
159	#org70	#pla72	1	Undirected
160	#per14	#per880	1	Undirected
161	#pla199	#pla472	1	Undirected
162	#org182	#per17	1	Undirected
163	#pla41	#wor1	1	Undirected
164	#per545	#per901	1	Undirected
165	#org0	#org13	2	Undirected
166	#org37	#per892	1	Undirected
167	#org13	#org15	1	Undirected
168	#per19	#pla4	2	Undirected
169	#per1	#per14	37	Undirected
170	#org18	#per504	1	Undirected
171	#per14	#per900	1	Undirected
172	#per17	#wor1	2	Undirected
173	#org18	#per2	1	Undirected
174	#org78	#per3	1	Undirected
175	#per14	#pla19	1	Undirected
176	#org0	#per4	1	Undirected
177	#org0	#per26	5	Undirected
178	#per875	#pla473	1	Undirected
179	#per14	#tim2	1	Undirected
180	#org118	#org16	1	Undirected
181	#org37	#per901	1	Undirected
182	#org118	#per504	1	Undirected
183	#org182	#per14	6	Undirected
184	#org78	#per14	2	Undirected
185	#per885	#per891	1	Undirected
186	#per14	#per19	5	Undirected
187	#per1	#per504	3	Undirected
188	#org174	#wor1	1	Undirected
189	#org18	#pla2	1	Undirected
190	#org18	#per1	4	Undirected
191	#per894	#per895	1	Undirected
192	#org16	#per872	2	Undirected
193	#org18	#per885	1	Undirected
194	#per887	#per891	1	Undirected
195	#per131	#per136	1	Undirected
196	#org182	#per1	4	Undirected
197	#org18	#org9	1	Undirected
198	#pla2	#pla3	1	Undirected
199	#per881	#per900	1	Undirected
200	#per894	#per897	1	Undirected
201	#per885	#per887	1	Undirected
202	#per13	#pla4	1	Undirected
203	#pla16	#pla17	1	Undirected
204	#per527	#per529	1	Undirected
205	#org18	#per19	2	Undirected
206	#org50	#per2	1	Undirected
207	#org182	#pla214	1	Undirected
208	#org8	#per13	1	Undirected
209	#org18	#per876	1	Undirected
210	#org70	#per1	4	Undirected
211	#org18	#pla3	3	Undirected
212	#org0	#pla41	1	Undirected
213	#per1	#wor1	3	Undirected
214	#per14	#per2	7	Undirected
215	#org9	#per1	1	Undirected
216	#org110	#per882	1	Undirected
217	#per14	#per881	1	Undirected
218	#org0	#pla4	3	Undirected
219	#per14	#per504	7	Undirected
220	#per542	#per901	1	Undirected
221	#per879	#per897	1	Undirected
222	#per14	#per890	1	Undirected
223	#per14	#per872	2	Undirected
224	#org122	#org183	3	Undirected
225	#org88	#per14	1	Undirected
226	#org100	#org131	1	Undirected
227	#per134	#per3	1	Undirected
228	#per1	#per878	1	Undirected
229	#org37	#per542	1	Undirected
230	#per1	#pla18	1	Undirected
231	#org118	#per14	1	Undirected
232	#per527	#per899	1	Undirected
233	#org16	#org182	2	Undirected
234	#per2	#per504	1	Undirected
235	#per886	#per900	1	Undirected
236	#org0	#org19	1	Undirected
237	#per876	#per891	1	Undirected
238	#org0	#pla72	1	Undirected
239	#per14	#pla72	2	Undirected
240	#org0	#per2	4	Undirected
241	#per134	#per2	1	Undirected
242	#org22	#per1	1	Undirected
243	#per1	#pla214	1	Undirected
244	#per17	#pla19	1	Undirected
245	#org174	#pla41	1	Undirected
246	#org0	#org70	3	Undirected
247	#per1	#per893	1	Undirected
248	#per1	#pla472	1	Undirected
249	#per1	#per17	9	Undirected
250	#org0	#per1	9	Undirected
251	#org16	#per504	3	Undirected
252	#org182	#pla4	2	Undirected
253	#per131	#per4	2	Undirected
254	#per14	#pla4	5	Undirected
255	#per529	#per899	1	Undirected
256	#org0	#wor1	15	Undirected
257	#per14	#pla18	1	Undirected
258	#per13	#per650	1	Undirected
259	#org78	#wor1	1	Undirected
260	#org18	#org19	2	Undirected
261	#per881	#per886	1	Undirected
262	#per879	#per892	1	Undirected
263	#org118	#org18	1	Undirected
264	#per14	#per4	3	Undirected
265	#org9	#per14	1	Undirected
266	#org18	#pla16	1	Undirected
267	#org13	#per1	1	Undirected
268	#org0	#per131	1	Undirected
269	#pla4	#pla72	1	Undirected
