	id	type
217	b.SAL.18.39	verse
218	b.SAL.18.40	verse
219	b.SAL.18.41	verse
220	b.SAL.18.42	verse
221	b.SAL.18.43	verse
222	b.SAL.18.44	verse
223	b.SAL.18.45	verse
224	b.SAL.18.46	verse
225	b.SAL.18.47	verse
226	b.SAL.18.48	verse
227	b.SAL.18.49	verse
228	b.SAL.18.50	verse
229	b.SAL.19.1	verse
230	b.SAL.19.2	verse
231	b.SAL.19.3	verse
232	b.SAL.19.4	verse
233	b.SAL.19.5	verse
234	b.SAL.19.6	verse
235	b.SAL.19.7	verse
236	b.SAL.19.8	verse
237	b.SAL.19.9	verse
238	b.SAL.19.10	verse
239	b.SAL.19.11	verse
240	b.SAL.19.12	verse
241	b.SAL.19.13	verse
242	b.SAL.19.14	verse
243	b.SAL.20.1	verse
244	b.SAL.20.2	verse
245	b.SAL.20.3	verse
246	b.SAL.20.4	verse
247	b.SAL.20.5	verse
248	b.SAL.20.6	verse
249	b.SAL.20.7	verse
250	b.SAL.20.8	verse
251	b.SAL.20.9	verse
252	b.SAL.21.1	verse
253	b.SAL.21.2	verse
254	b.SAL.21.3	verse
255	b.SAL.21.4	verse
256	b.SAL.21.5	verse
257	b.SAL.21.6	verse
258	b.SAL.21.7	verse
259	b.SAL.21.8	verse
260	b.SAL.21.9	verse
261	b.SAL.21.10	verse
262	b.SAL.21.11	verse
263	b.SAL.21.12	verse
264	b.SAL.21.13	verse
265	b.SAL.22.1	verse
266	b.SAL.22.2	verse
267	b.SAL.22.3	verse
268	b.SAL.22.4	verse
269	b.SAL.22.5	verse
270	b.SAL.22.6	verse
271	b.SAL.22.7	verse
272	b.SAL.22.8	verse
273	b.SAL.22.9	verse
274	b.SAL.22.10	verse
275	b.SAL.22.11	verse
276	b.SAL.22.12	verse
277	b.SAL.22.13	verse
278	b.SAL.22.14	verse
279	b.SAL.22.15	verse
280	b.SAL.22.16	verse
281	b.SAL.22.17	verse
282	b.SAL.22.18	verse
283	b.SAL.22.19	verse
284	b.SAL.22.20	verse
285	b.SAL.22.21	verse
286	b.SAL.22.22	verse
287	b.SAL.22.23	verse
288	b.SAL.22.24	verse
289	b.SAL.22.25	verse
290	b.SAL.22.26	verse
291	b.SAL.22.27	verse
292	b.SAL.22.28	verse
293	b.SAL.22.29	verse
294	b.SAL.22.30	verse
295	b.SAL.22.31	verse
296	b.SAL.23.1	verse
297	b.SAL.23.2	verse
298	b.SAL.23.3	verse
299	b.SAL.23.4	verse
300	b.SAL.23.5	verse
301	b.SAL.23.6	verse
302	b.SAL.24.1	verse
303	b.SAL.24.2	verse
304	b.SAL.24.3	verse
305	b.SAL.24.4	verse
306	b.SAL.24.5	verse
307	b.SAL.24.6	verse
308	b.SAL.24.7	verse
309	b.SAL.24.8	verse
310	b.SAL.24.9	verse
311	b.SAL.24.10	verse
312	b.SAL.25.1	verse
313	b.SAL.25.2	verse
314	b.SAL.25.3	verse
315	b.SAL.25.4	verse
316	b.SAL.25.5	verse
317	b.SAL.25.6	verse
318	b.SAL.25.7	verse
319	b.SAL.25.8	verse
320	b.SAL.25.9	verse
321	b.SAL.25.10	verse
322	b.SAL.25.11	verse
323	b.SAL.25.12	verse
324	b.SAL.25.13	verse
325	b.SAL.25.14	verse
326	b.SAL.25.15	verse
327	b.SAL.25.16	verse
328	b.SAL.25.17	verse
329	b.SAL.25.18	verse
330	b.SAL.25.19	verse
331	b.SAL.25.20	verse
332	b.SAL.25.21	verse
333	b.SAL.25.22	verse
334	b.SAL.26.1	verse
335	b.SAL.26.2	verse
336	b.SAL.26.3	verse
337	b.SAL.26.4	verse
338	b.SAL.26.5	verse
339	b.SAL.26.6	verse
340	b.SAL.26.7	verse
341	b.SAL.26.8	verse
342	b.SAL.26.9	verse
343	b.SAL.26.10	verse
344	b.SAL.26.11	verse
345	b.SAL.26.12	verse
346	b.SAL.27.1	verse
347	b.SAL.27.2	verse
348	b.SAL.27.3	verse
349	b.SAL.27.4	verse
350	b.SAL.27.5	verse
351	b.SAL.27.6	verse
352	b.SAL.27.7	verse
353	b.SAL.27.8	verse
354	b.SAL.27.9	verse
355	b.SAL.27.10	verse
356	b.SAL.27.11	verse
357	b.SAL.27.12	verse
358	b.SAL.27.13	verse
359	b.SAL.27.14	verse
360	b.SAL.28.1	verse
361	b.SAL.28.2	verse
362	b.SAL.28.3	verse
363	b.SAL.28.4	verse
364	b.SAL.28.5	verse
365	b.SAL.28.6	verse
366	b.SAL.28.7	verse
367	b.SAL.28.8	verse
368	b.SAL.28.9	verse
369	b.SAL.29.1	verse
370	b.SAL.29.2	verse
371	b.SAL.29.3	verse
372	b.SAL.29.4	verse
373	b.SAL.29.5	verse
374	b.SAL.29.6	verse
375	b.SAL.29.7	verse
376	b.SAL.29.8	verse
377	b.SAL.29.9	verse
378	b.SAL.29.10	verse
379	b.SAL.29.11	verse
380	b.SAL.30.1	verse
381	b.SAL.30.2	verse
382	b.SAL.30.3	verse
383	b.SAL.30.4	verse
384	b.SAL.30.5	verse
385	b.SAL.30.6	verse
386	b.SAL.30.7	verse
387	b.SAL.30.8	verse
388	b.SAL.30.9	verse
389	b.SAL.30.10	verse
390	b.SAL.30.11	verse
391	b.SAL.30.12	verse
392	b.SAL.31.1	verse
393	b.SAL.31.2	verse
394	b.SAL.31.3	verse
395	b.SAL.31.4	verse
396	b.SAL.31.5	verse
397	b.SAL.31.6	verse
398	b.SAL.31.7	verse
399	b.SAL.31.8	verse
400	b.SAL.31.9	verse
401	b.SAL.31.10	verse
402	b.SAL.31.11	verse
403	b.SAL.31.12	verse
404	b.SAL.31.13	verse
405	b.SAL.31.14	verse
406	b.SAL.31.15	verse
407	b.SAL.31.16	verse
408	b.SAL.31.17	verse
409	b.SAL.31.18	verse
410	b.SAL.31.19	verse
411	b.SAL.31.20	verse
412	b.SAL.31.21	verse
413	b.SAL.31.22	verse
414	b.SAL.31.23	verse
415	b.SAL.31.24	verse
416	b.SAL.32.1	verse
417	b.SAL.32.2	verse
418	b.SAL.32.3	verse
419	b.SAL.32.4	verse
420	b.SAL.32.5	verse
421	b.SAL.32.6	verse
422	b.SAL.32.7	verse
423	b.SAL.32.8	verse
424	b.SAL.32.9	verse
425	b.SAL.32.10	verse
426	b.SAL.32.11	verse
427	b.SAL.33.1	verse
428	b.SAL.33.2	verse
429	b.SAL.33.3	verse
430	b.SAL.33.4	verse
431	b.SAL.33.5	verse
432	b.SAL.33.6	verse
433	b.SAL.33.7	verse
434	b.SAL.33.8	verse
435	b.SAL.33.9	verse
436	b.SAL.33.10	verse
437	b.SAL.33.11	verse
438	b.SAL.33.12	verse
439	b.SAL.33.13	verse
440	b.SAL.33.14	verse
441	b.SAL.33.15	verse
442	b.SAL.33.16	verse
443	b.SAL.33.17	verse
444	b.SAL.33.18	verse
445	b.SAL.33.19	verse
446	b.SAL.33.20	verse
447	b.SAL.33.21	verse
448	b.SAL.33.22	verse
449	b.SAL.34.1	verse
450	b.SAL.34.2	verse
451	b.SAL.34.3	verse
452	b.SAL.34.4	verse
453	b.SAL.34.5	verse
454	b.SAL.34.6	verse
455	b.SAL.34.7	verse
456	b.SAL.34.8	verse
457	b.SAL.34.9	verse
458	b.SAL.34.10	verse
459	b.SAL.34.11	verse
460	b.SAL.34.12	verse
461	b.SAL.34.13	verse
462	b.SAL.34.14	verse
463	b.SAL.34.15	verse
464	b.SAL.34.16	verse
465	b.SAL.34.17	verse
466	b.SAL.34.18	verse
467	b.SAL.34.19	verse
468	b.SAL.34.20	verse
469	b.SAL.34.21	verse
470	b.SAL.34.22	verse
471	b.SAL.35.1	verse
472	b.SAL.35.2	verse
473	b.SAL.35.3	verse
474	b.SAL.35.4	verse
475	b.SAL.35.5	verse
476	b.SAL.35.6	verse
477	b.SAL.35.7	verse
478	b.SAL.35.8	verse
479	b.SAL.35.9	verse
480	b.SAL.35.10	verse
481	b.SAL.35.11	verse
482	b.SAL.35.12	verse
483	b.SAL.35.13	verse
484	b.SAL.35.14	verse
485	b.SAL.35.15	verse
486	b.SAL.35.16	verse
487	b.SAL.35.17	verse
488	b.SAL.35.18	verse
489	b.SAL.35.19	verse
490	b.SAL.35.20	verse
491	b.SAL.35.21	verse
492	b.SAL.35.22	verse
493	b.SAL.35.23	verse
494	b.SAL.35.24	verse
495	b.SAL.35.25	verse
496	b.SAL.35.26	verse
497	b.SAL.35.27	verse
498	b.SAL.35.28	verse
499	b.SAL.36.1	verse
500	b.SAL.36.2	verse
501	b.SAL.36.3	verse
502	b.SAL.36.4	verse
503	b.SAL.36.5	verse
504	b.SAL.36.6	verse
505	b.SAL.36.7	verse
506	b.SAL.36.8	verse
507	b.SAL.36.9	verse
508	b.SAL.36.10	verse
509	b.SAL.36.11	verse
510	b.SAL.36.12	verse
511	b.SAL.37.1	verse
512	b.SAL.37.2	verse
513	b.SAL.37.3	verse
514	b.SAL.37.4	verse
515	b.SAL.37.5	verse
516	b.SAL.37.6	verse
517	b.SAL.37.7	verse
518	b.SAL.37.8	verse
519	b.SAL.37.9	verse
520	b.SAL.37.10	verse
521	b.SAL.37.11	verse
522	b.SAL.37.12	verse
523	b.SAL.37.13	verse
524	b.SAL.37.14	verse
525	b.SAL.37.15	verse
526	b.SAL.37.16	verse
527	b.SAL.37.17	verse
528	b.SAL.37.18	verse
529	b.SAL.37.19	verse
530	b.SAL.37.20	verse
531	b.SAL.37.21	verse
532	b.SAL.37.22	verse
533	b.SAL.37.23	verse
534	b.SAL.37.24	verse
535	b.SAL.37.25	verse
536	b.SAL.37.26	verse
537	b.SAL.37.27	verse
538	b.SAL.37.28	verse
539	b.SAL.37.29	verse
540	b.SAL.37.30	verse
541	b.SAL.37.31	verse
542	b.SAL.37.32	verse
543	b.SAL.37.33	verse
544	b.SAL.37.34	verse
545	b.SAL.37.35	verse
546	b.SAL.37.36	verse
547	b.SAL.37.37	verse
548	b.SAL.37.38	verse
549	b.SAL.37.39	verse
550	b.SAL.37.40	verse
551	b.SAL.38.1	verse
552	b.SAL.38.2	verse
553	b.SAL.38.3	verse
554	b.SAL.38.4	verse
555	b.SAL.38.5	verse
556	b.SAL.38.6	verse
557	b.SAL.38.7	verse
558	b.SAL.38.8	verse
559	b.SAL.38.9	verse
560	b.SAL.38.10	verse
561	b.SAL.38.11	verse
562	b.SAL.38.12	verse
563	b.SAL.38.13	verse
564	b.SAL.38.14	verse
565	b.SAL.38.15	verse
566	b.SAL.38.16	verse
567	b.SAL.38.17	verse
568	b.SAL.38.18	verse
569	b.SAL.38.19	verse
570	b.SAL.38.20	verse
571	b.SAL.38.21	verse
572	b.SAL.38.22	verse
573	b.SAL.39.1	verse
574	b.SAL.39.2	verse
575	b.SAL.39.3	verse
576	b.SAL.39.4	verse
577	b.SAL.39.5	verse
578	b.SAL.39.6	verse
579	b.SAL.39.7	verse
580	b.SAL.39.8	verse
581	b.SAL.39.9	verse
582	b.SAL.39.10	verse
583	b.SAL.39.11	verse
584	b.SAL.39.12	verse
585	b.SAL.39.13	verse
586	b.SAL.40.1	verse
587	b.SAL.40.2	verse
588	b.SAL.40.3	verse
589	b.SAL.40.4	verse
590	b.SAL.40.5	verse
591	b.SAL.40.6	verse
592	b.SAL.40.7	verse
593	b.SAL.40.8	verse
594	b.SAL.40.9	verse
595	b.SAL.40.10	verse
596	b.SAL.40.11	verse
597	b.SAL.40.12	verse
598	b.SAL.40.13	verse
599	b.SAL.40.14	verse
600	b.SAL.40.15	verse
601	b.SAL.40.16	verse
602	b.SAL.40.17	verse
603	b.SAL.41.1	verse
604	b.SAL.41.2	verse
605	b.SAL.41.3	verse
606	b.SAL.41.4	verse
607	b.SAL.41.5	verse
608	b.SAL.41.6	verse
609	b.SAL.41.7	verse
610	b.SAL.41.8	verse
611	b.SAL.41.9	verse
612	b.SAL.41.10	verse
613	b.SAL.41.11	verse
614	b.SAL.41.12	verse
615	b.SAL.41.13	verse
616	b.SAL.42.1	verse
617	b.SAL.42.2	verse
618	b.SAL.42.3	verse
619	b.SAL.42.4	verse
620	b.SAL.42.5	verse
621	b.SAL.42.6	verse
622	b.SAL.42.7	verse
623	b.SAL.42.8	verse
624	b.SAL.42.9	verse
625	b.SAL.42.10	verse
626	b.SAL.42.11	verse
627	b.SAL.43.1	verse
628	b.SAL.43.2	verse
629	b.SAL.43.3	verse
630	b.SAL.43.4	verse
631	b.SAL.43.5	verse
632	b.SAL.44.1	verse
633	b.SAL.44.2	verse
634	b.SAL.44.3	verse
635	b.SAL.44.4	verse
636	b.SAL.44.5	verse
637	b.SAL.44.6	verse
638	b.SAL.44.7	verse
639	b.SAL.44.8	verse
640	b.SAL.44.9	verse
641	b.SAL.44.10	verse
642	b.SAL.44.11	verse
643	b.SAL.44.12	verse
644	b.SAL.44.13	verse
645	b.SAL.44.14	verse
646	b.SAL.44.15	verse
647	b.SAL.44.16	verse
648	b.SAL.44.17	verse
649	b.SAL.44.18	verse
650	b.SAL.44.19	verse
651	b.SAL.44.20	verse
652	b.SAL.44.21	verse
653	b.SAL.44.22	verse
654	b.SAL.44.23	verse
655	b.SAL.44.24	verse
656	b.SAL.44.25	verse
657	b.SAL.44.26	verse
658	b.SAL.45.1	verse
659	b.SAL.45.2	verse
660	b.SAL.45.3	verse
661	b.SAL.45.4	verse
662	b.SAL.45.5	verse
663	b.SAL.45.6	verse
664	b.SAL.45.7	verse
665	b.SAL.45.8	verse
666	b.SAL.45.9	verse
667	b.SAL.45.10	verse
668	b.SAL.45.11	verse
669	b.SAL.45.12	verse
670	b.SAL.45.13	verse
671	b.SAL.45.14	verse
672	b.SAL.45.15	verse
673	b.SAL.45.16	verse
674	b.SAL.45.17	verse
675	b.SAL.46.1	verse
676	b.SAL.46.2	verse
677	b.SAL.46.3	verse
678	b.SAL.46.4	verse
679	b.SAL.46.5	verse
680	b.SAL.46.6	verse
681	b.SAL.46.7	verse
682	b.SAL.46.8	verse
683	b.SAL.46.9	verse
684	b.SAL.46.10	verse
685	b.SAL.46.11	verse
686	b.SAL.47.1	verse
687	b.SAL.47.2	verse
688	b.SAL.47.3	verse
689	b.SAL.47.4	verse
690	b.SAL.47.5	verse
691	b.SAL.47.6	verse
692	b.SAL.47.7	verse
693	b.SAL.47.8	verse
694	b.SAL.47.9	verse
695	b.SAL.47.10	verse
696	b.SAL.48.1	verse
697	b.SAL.48.2	verse
698	b.SAL.48.3	verse
699	b.SAL.48.4	verse
700	b.SAL.48.5	verse
701	b.SAL.48.6	verse
702	b.SAL.48.7	verse
703	b.SAL.48.8	verse
704	b.SAL.48.9	verse
705	b.SAL.48.10	verse
706	b.SAL.48.11	verse
707	b.SAL.48.12	verse
708	b.SAL.48.13	verse
709	b.SAL.48.14	verse
710	b.SAL.49.1	verse
711	b.SAL.49.2	verse
712	b.SAL.49.3	verse
713	b.SAL.49.4	verse
714	b.SAL.49.5	verse
715	b.SAL.49.6	verse
716	b.SAL.49.7	verse
717	b.SAL.49.8	verse
718	b.SAL.49.9	verse
719	b.SAL.49.10	verse
720	b.SAL.49.11	verse
721	b.SAL.49.12	verse
722	b.SAL.49.13	verse
723	b.SAL.49.14	verse
724	b.SAL.49.15	verse
725	b.SAL.49.16	verse
726	b.SAL.49.17	verse
727	b.SAL.49.18	verse
728	b.SAL.49.19	verse
729	b.SAL.49.20	verse
730	b.SAL.50.1	verse
731	b.SAL.50.2	verse
732	b.SAL.50.3	verse
733	b.SAL.50.4	verse
734	b.SAL.50.5	verse
735	b.SAL.50.6	verse
736	b.SAL.50.7	verse
737	b.SAL.50.8	verse
738	b.SAL.50.9	verse
739	b.SAL.50.10	verse
740	b.SAL.50.11	verse
741	b.SAL.50.12	verse
742	b.SAL.50.13	verse
743	b.SAL.50.14	verse
744	b.SAL.50.15	verse
745	b.SAL.50.16	verse
746	b.SAL.50.17	verse
747	b.SAL.50.18	verse
748	b.SAL.50.19	verse
749	b.SAL.50.20	verse
750	b.SAL.50.21	verse
751	b.SAL.50.22	verse
752	b.SAL.50.23	verse
753	b.SAL.51.1	verse
754	b.SAL.51.2	verse
755	b.SAL.51.3	verse
756	b.SAL.51.4	verse
757	b.SAL.51.5	verse
758	b.SAL.51.6	verse
759	b.SAL.51.7	verse
760	b.SAL.51.8	verse
761	b.SAL.51.9	verse
762	b.SAL.51.10	verse
763	b.SAL.51.11	verse
764	b.SAL.51.12	verse
765	b.SAL.51.13	verse
766	b.SAL.51.14	verse
767	b.SAL.51.15	verse
768	b.SAL.51.16	verse
769	b.SAL.51.17	verse
770	b.SAL.51.18	verse
771	b.SAL.51.19	verse
772	b.SAL.52.1	verse
773	b.SAL.52.2	verse
774	b.SAL.52.3	verse
775	b.SAL.52.4	verse
776	b.SAL.52.5	verse
777	b.SAL.52.6	verse
778	b.SAL.52.7	verse
779	b.SAL.52.8	verse
780	b.SAL.52.9	verse
781	b.SAL.53.1	verse
782	b.SAL.53.2	verse
783	b.SAL.53.3	verse
784	b.SAL.53.4	verse
785	b.SAL.53.5	verse
786	b.SAL.53.6	verse
787	b.SAL.54.1	verse
788	b.SAL.54.2	verse
789	b.SAL.54.3	verse
790	b.SAL.54.4	verse
791	b.SAL.54.5	verse
792	b.SAL.54.6	verse
793	b.SAL.54.7	verse
794	b.SAL.55.1	verse
795	b.SAL.55.2	verse
796	b.SAL.55.3	verse
797	b.SAL.55.4	verse
798	b.SAL.55.5	verse
799	b.SAL.55.6	verse
800	b.SAL.55.7	verse
801	b.SAL.55.8	verse
802	b.SAL.55.9	verse
803	b.SAL.55.10	verse
804	b.SAL.55.11	verse
805	b.SAL.55.12	verse
806	b.SAL.55.13	verse
807	b.SAL.55.14	verse
808	b.SAL.55.15	verse
809	b.SAL.55.16	verse
810	b.SAL.55.17	verse
811	b.SAL.55.18	verse
812	b.SAL.55.19	verse
813	b.SAL.55.20	verse
814	b.SAL.55.21	verse
815	b.SAL.55.22	verse
816	b.SAL.55.23	verse
817	b.SAL.56.1	verse
818	b.SAL.56.2	verse
819	b.SAL.56.3	verse
820	b.SAL.56.4	verse
821	b.SAL.56.5	verse
822	b.SAL.56.6	verse
823	b.SAL.56.7	verse
824	b.SAL.56.8	verse
825	b.SAL.56.9	verse
826	b.SAL.56.10	verse
827	b.SAL.56.11	verse
828	b.SAL.56.12	verse
829	b.SAL.56.13	verse
830	b.SAL.57.1	verse
831	b.SAL.57.2	verse
832	b.SAL.57.3	verse
833	b.SAL.57.4	verse
834	b.SAL.57.5	verse
835	b.SAL.57.6	verse
836	b.SAL.57.7	verse
837	b.SAL.57.8	verse
838	b.SAL.57.9	verse
839	b.SAL.57.10	verse
840	b.SAL.57.11	verse
841	b.SAL.58.1	verse
842	b.SAL.58.2	verse
843	b.SAL.58.3	verse
844	b.SAL.58.4	verse
845	b.SAL.58.5	verse
846	b.SAL.58.6	verse
847	b.SAL.58.7	verse
848	b.SAL.58.8	verse
849	b.SAL.58.9	verse
850	b.SAL.58.10	verse
851	b.SAL.58.11	verse
852	b.SAL.59.1	verse
853	b.SAL.59.2	verse
854	b.SAL.59.3	verse
855	b.SAL.59.4	verse
856	b.SAL.59.5	verse
857	b.SAL.59.6	verse
858	b.SAL.59.7	verse
859	b.SAL.59.8	verse
860	b.SAL.59.9	verse
861	b.SAL.59.10	verse
862	b.SAL.59.11	verse
863	b.SAL.59.12	verse
864	b.SAL.59.13	verse
865	b.SAL.59.14	verse
866	b.SAL.59.15	verse
867	b.SAL.59.16	verse
868	b.SAL.59.17	verse
869	b.SAL.60.1	verse
870	b.SAL.60.2	verse
871	b.SAL.60.3	verse
872	b.SAL.60.4	verse
873	b.SAL.60.5	verse
874	b.SAL.60.6	verse
875	b.SAL.60.7	verse
876	b.SAL.60.8	verse
877	b.SAL.60.9	verse
878	b.SAL.60.10	verse
879	b.SAL.60.11	verse
880	b.SAL.60.12	verse
881	b.SAL.61.1	verse
882	b.SAL.61.2	verse
883	b.SAL.61.3	verse
884	b.SAL.61.4	verse
885	b.SAL.61.5	verse
886	b.SAL.61.6	verse
887	b.SAL.61.7	verse
888	b.SAL.61.8	verse
889	b.SAL.62.1	verse
890	b.SAL.62.2	verse
891	b.SAL.62.3	verse
892	b.SAL.62.4	verse
893	b.SAL.62.5	verse
894	b.SAL.62.6	verse
895	b.SAL.62.7	verse
896	b.SAL.62.8	verse
897	b.SAL.62.9	verse
898	b.SAL.62.10	verse
899	b.SAL.62.11	verse
900	b.SAL.62.12	verse
901	b.SAL.63.1	verse
902	b.SAL.63.2	verse
903	b.SAL.63.3	verse
904	b.SAL.63.4	verse
905	b.SAL.63.5	verse
906	b.SAL.63.6	verse
907	b.SAL.63.7	verse
908	b.SAL.63.8	verse
909	b.SAL.63.9	verse
910	b.SAL.63.10	verse
911	b.SAL.63.11	verse
912	b.SAL.64.1	verse
913	b.SAL.64.2	verse
914	b.SAL.64.3	verse
915	b.SAL.64.4	verse
916	b.SAL.64.5	verse
917	b.SAL.64.6	verse
918	b.SAL.64.7	verse
919	b.SAL.64.8	verse
920	b.SAL.64.9	verse
921	b.SAL.64.10	verse
922	b.SAL.65.1	verse
923	b.SAL.65.2	verse
924	b.SAL.65.3	verse
925	b.SAL.65.4	verse
926	b.SAL.65.5	verse
927	b.SAL.65.6	verse
928	b.SAL.65.7	verse
929	b.SAL.65.8	verse
930	b.SAL.65.9	verse
931	b.SAL.65.10	verse
