	Source	Target	Weight	Type
94	#org118	#pla217	1	Undirected
95	#org19	#per14	1	Undirected
96	#org44	#pla264	1	Undirected
97	#org4	#org70	9	Undirected
98	#per44	#pla278	1	Undirected
99	#pla23	#pla266	1	Undirected
100	#org22	#per44	1	Undirected
101	#org0	#org100	3	Undirected
102	#per627	#pla69	1	Undirected
103	#per44	#per45	2	Undirected
104	#org4	#per14	33	Undirected
105	#pla274	#pla277	1	Undirected
106	#per44	#pla271	1	Undirected
107	#per626	#pla69	1	Undirected
108	#org130	#pla3	1	Undirected
109	#org122	#per35	1	Undirected
110	#per44	#tim11	3	Undirected
111	#org0	#per0	2	Undirected
112	#org0	#org70	87	Undirected
113	#org100	#org70	1	Undirected
114	#per14	#pla272	1	Undirected
115	#org70	#per634	1	Undirected
116	#org88	#per14	1	Undirected
117	#pla265	#pla4	1	Undirected
118	#org39	#org70	8	Undirected
119	#per14	#per627	2	Undirected
120	#org70	#per630	1	Undirected
121	#org0	#pla80	1	Undirected
122	#pla41	#wor4	1	Undirected
123	#pla41	#pla97	1	Undirected
124	#per5	#pla4	2	Undirected
125	#org0	#org133	1	Undirected
126	#per44	#pla156	2	Undirected
127	#per621	#tim23	1	Undirected
128	#org0	#per125	1	Undirected
129	#per575	#pla41	1	Undirected
130	#per14	#pla268	2	Undirected
131	#per14	#per633	1	Undirected
132	#org102	#org44	1	Undirected
133	#org0	#org54	1	Undirected
134	#per44	#per577	3	Undirected
135	#per577	#per621	2	Undirected
136	#org0	#org53	1	Undirected
137	#org4	#per20	1	Undirected
138	#pla267	#pla81	1	Undirected
139	#per44	#tim23	1	Undirected
140	#org12	#per14	8	Undirected
141	#org104	#pla2	1	Undirected
142	#org46	#per588	1	Undirected
143	#org122	#per44	4	Undirected
144	#org4	#per77	4	Undirected
145	#org70	#pla4	4	Undirected
146	#org104	#pla3	5	Undirected
147	#per14	#pla159	1	Undirected
148	#pla5	#tim11	2	Undirected
149	#org22	#pla80	1	Undirected
150	#per44	#pla279	1	Undirected
151	#pla153	#pla5	1	Undirected
152	#per128	#per14	1	Undirected
153	#org18	#per44	3	Undirected
154	#pla276	#pla279	1	Undirected
155	#org0	#per35	5	Undirected
156	#per44	#tim24	1	Undirected
157	#org70	#per631	1	Undirected
158	#org44	#wor1	1	Undirected
159	#org70	#pla72	6	Undirected
160	#pla112	#pla264	1	Undirected
161	#per125	#per44	1	Undirected
162	#org39	#pla3	2	Undirected
163	#org0	#pla112	1	Undirected
164	#org70	#per632	1	Undirected
165	#org93	#per152	1	Undirected
166	#org0	#org44	9	Undirected
167	#org100	#pla81	1	Undirected
168	#org39	#pla4	1	Undirected
169	#org44	#per44	9	Undirected
170	#org0	#pla3	40	Undirected
171	#org39	#org54	1	Undirected
172	#org70	#pla69	2	Undirected
173	#per44	#per625	2	Undirected
174	#per624	#pla69	1	Undirected
175	#per104	#per44	1	Undirected
176	#per44	#wor1	1	Undirected
177	#per44	#per624	2	Undirected
178	#org44	#pla41	1	Undirected
179	#pla273	#pla3	1	Undirected
180	#per1	#per575	1	Undirected
181	#org12	#pla30	1	Undirected
182	#org118	#org39	1	Undirected
183	#org0	#per632	1	Undirected
184	#per44	#pla2	8	Undirected
185	#org8	#per17	1	Undirected
186	#org24	#org4	1	Undirected
187	#org100	#pla270	1	Undirected
188	#org8	#per44	11	Undirected
189	#per14	#per624	2	Undirected
190	#per44	#pla217	1	Undirected
191	#org133	#org70	1	Undirected
192	#org24	#pla3	2	Undirected
193	#org12	#org44	3	Undirected
194	#per14	#pla41	18	Undirected
195	#pla4	#pla41	1	Undirected
196	#pla277	#pla279	1	Undirected
197	#per44	#pla276	1	Undirected
198	#org0	#per588	1	Undirected
199	#org54	#per14	1	Undirected
200	#per44	#per634	1	Undirected
201	#per1	#per44	3	Undirected
202	#per44	#pla265	1	Undirected
203	#org70	#pla112	1	Undirected
204	#org24	#per14	4	Undirected
205	#org130	#per14	1	Undirected
206	#org65	#per14	1	Undirected
207	#per128	#pla278	1	Undirected
208	#per14	#per626	1	Undirected
209	#per14	#pla265	1	Undirected
210	#org0	#pla270	1	Undirected
211	#org101	#per14	2	Undirected
212	#per14	#pla266	1	Undirected
213	#per104	#per5	1	Undirected
214	#per44	#per622	1	Undirected
215	#per625	#pla30	1	Undirected
216	#org24	#per17	1	Undirected
217	#per14	#per623	1	Undirected
218	#pla274	#pla3	1	Undirected
219	#org0	#per128	1	Undirected
220	#per44	#pla72	8	Undirected
221	#org0	#org25	2	Undirected
222	#per44	#pla153	2	Undirected
223	#per44	#per627	2	Undirected
224	#org104	#per633	1	Undirected
225	#org100	#pla268	1	Undirected
226	#per625	#per626	1	Undirected
227	#org0	#per77	4	Undirected
228	#org46	#org70	1	Undirected
229	#per1	#pla3	1	Undirected
230	#org0	#pla268	2	Undirected
231	#per14	#per20	2	Undirected
232	#org65	#per44	1	Undirected
233	#per44	#pla9	1	Undirected
234	#per577	#tim23	1	Undirected
235	#per14	#pla5	4	Undirected
236	#org0	#pla278	1	Undirected
237	#org39	#pla268	1	Undirected
238	#org104	#org134	1	Undirected
239	#per44	#pla112	1	Undirected
240	#org14	#per14	1	Undirected
241	#per45	#per621	2	Undirected
242	#per632	#pla3	1	Undirected
243	#pla276	#pla278	1	Undirected
244	#org104	#per35	5	Undirected
245	#org0	#pla69	3	Undirected
246	#per44	#per575	13	Undirected
247	#per14	#pla28	1	Undirected
248	#org70	#pla3	31	Undirected
249	#org12	#org70	4	Undirected
250	#org0	#pla90	2	Undirected
251	#per4	#per5	1	Undirected
252	#org70	#pla41	8	Undirected
253	#org0	#per17	2	Undirected
254	#org0	#pla18	2	Undirected
255	#per14	#pla262	1	Undirected
256	#per14	#per5	8	Undirected
257	#org8	#pla264	1	Undirected
258	#org70	#pla110	1	Undirected
259	#pla270	#pla279	1	Undirected
260	#org25	#org39	1	Undirected
261	#org22	#per14	1	Undirected
262	#org39	#per44	10	Undirected
263	#org0	#per629	1	Undirected
264	#pla277	#pla278	1	Undirected
265	#per624	#per629	1	Undirected
266	#org18	#org70	3	Undirected
267	#org0	#per624	2	Undirected
268	#org100	#pla274	1	Undirected
269	#org102	#org70	2	Undirected
270	#per44	#pla18	2	Undirected
271	#org134	#per14	1	Undirected
272	#org70	#pla272	1	Undirected
273	#pla270	#pla3	1	Undirected
274	#org46	#per44	1	Undirected
275	#org18	#pla272	1	Undirected
276	#per623	#per624	1	Undirected
277	#org0	#org22	1	Undirected
278	#pla156	#pla90	1	Undirected
279	#per44	#per621	2	Undirected
280	#per14	#pla264	1	Undirected
281	#per14	#pla81	1	Undirected
282	#org70	#pla277	1	Undirected
283	#org100	#per14	3	Undirected
284	#per44	#pla80	1	Undirected
285	#org0	#pla266	1	Undirected
286	#per35	#per633	1	Undirected
287	#per128	#pla279	1	Undirected
288	#org133	#per44	1	Undirected
289	#per634	#pla272	1	Undirected
290	#org0	#org14	1	Undirected
291	#org44	#per14	9	Undirected
292	#pla276	#pla3	1	Undirected
293	#org70	#tim11	3	Undirected
294	#org0	#org16	2	Undirected
295	#org134	#org70	1	Undirected
296	#org4	#pla41	10	Undirected
297	#org16	#per44	2	Undirected
298	#org46	#per14	1	Undirected
299	#per44	#pla81	1	Undirected
300	#per14	#per35	5	Undirected
301	#org4	#pla18	2	Undirected
302	#org0	#pla72	8	Undirected
303	#org0	#org103	1	Undirected
304	#per77	#pla41	1	Undirected
305	#org18	#per14	3	Undirected
306	#org0	#pla154	2	Undirected
307	#per128	#pla270	1	Undirected
308	#org22	#pla4	1	Undirected
309	#org0	#per20	2	Undirected
310	#org0	#org101	2	Undirected
311	#per5	#pla3	4	Undirected
312	#org0	#pla28	1	Undirected
313	#per20	#per44	2	Undirected
314	#org100	#pla3	1	Undirected
315	#per14	#pla267	1	Undirected
316	#org102	#org16	1	Undirected
317	#org44	#org8	2	Undirected
318	#org0	#org130	1	Undirected
319	#per14	#pla18	2	Undirected
320	#pla270	#pla277	1	Undirected
321	#pla153	#pla273	1	Undirected
322	#org0	#pla262	1	Undirected
323	#pla159	#pla3	1	Undirected
324	#per125	#per14	1	Undirected
325	#per44	#per633	1	Undirected
326	#per44	#pla90	2	Undirected
327	#per44	#pla266	1	Undirected
328	#org49	#per5	1	Undirected
329	#org49	#per44	1	Undirected
330	#org122	#pla3	2	Undirected
331	#org0	#org134	1	Undirected
332	#per14	#pla80	1	Undirected
333	#org65	#org70	1	Undirected
334	#org0	#pla57	1	Undirected
335	#pla274	#pla279	1	Undirected
336	#pla276	#pla277	1	Undirected
337	#org4	#pla30	1	Undirected
338	#org134	#pla3	1	Undirected
339	#org54	#pla268	1	Undirected
340	#org93	#pla72	1	Undirected
341	#pla159	#pla72	1	Undirected
342	#pla275	#pla277	1	Undirected
343	#org8	#pla41	2	Undirected
344	#org0	#per628	1	Undirected
345	#org0	#tim11	3	Undirected
346	#org19	#org4	2	Undirected
347	#per14	#per45	2	Undirected
348	#org0	#pla97	1	Undirected
349	#org100	#pla267	1	Undirected
350	#org39	#pla217	1	Undirected
351	#per14	#per44	172	Undirected
352	#pla274	#pla275	1	Undirected
353	#per575	#per628	1	Undirected
354	#org4	#pla3	8	Undirected
355	#per575	#per625	1	Undirected
356	#per627	#pla30	1	Undirected
357	#pla270	#pla275	1	Undirected
358	#pla137	#pla5	1	Undirected
359	#org4	#per5	4	Undirected
360	#per128	#pla275	1	Undirected
361	#per14	#pla137	1	Undirected
362	#pla3	#pla4	2	Undirected
363	#pla275	#pla276	1	Undirected
364	#per44	#per626	1	Undirected
365	#org0	#per4	1	Undirected
366	#per44	#pla22	2	Undirected
367	#org122	#org134	1	Undirected
368	#org0	#pla269	1	Undirected
369	#org16	#org53	1	Undirected
370	#per575	#per629	1	Undirected
371	#per128	#pla3	1	Undirected
372	#org25	#per44	2	Undirected
373	#org4	#pla97	1	Undirected
374	#per575	#per622	1	Undirected
375	#org44	#per17	1	Undirected
376	#per14	#pla271	1	Undirected
377	#org39	#org49	1	Undirected
378	#per625	#per628	1	Undirected
379	#per623	#per627	1	Undirected
380	#org0	#pla30	8	Undirected
381	#per14	#per588	1	Undirected
382	#org0	#per633	1	Undirected
383	#org130	#per35	1	Undirected
384	#org70	#org8	12	Undirected
385	#org104	#org130	1	Undirected
386	#per44	#pla268	2	Undirected
387	#per35	#per44	5	Undirected
388	#pla69	#pla72	1	Undirected
389	#per45	#tim23	1	Undirected
390	#org25	#per14	2	Undirected
391	#per44	#wor4	3	Undirected
392	#org0	#per627	2	Undirected
393	#per44	#pla262	1	Undirected
394	#org133	#per14	1	Undirected
395	#org103	#org14	1	Undirected
396	#org0	#pla267	1	Undirected
397	#org122	#org70	4	Undirected
398	#org22	#pla265	1	Undirected
399	#org70	#pla30	2	Undirected
400	#pla275	#pla3	1	Undirected
401	#org100	#per44	3	Undirected
402	#org0	#org118	1	Undirected
403	#org0	#pla9	1	Undirected
404	#pla271	#pla3	1	Undirected
405	#per44	#pla272	1	Undirected
406	#org0	#org4	61	Undirected
407	#org101	#pla30	1	Undirected
408	#org100	#pla275	1	Undirected
409	#per17	#wor1	1	Undirected
410	#pla153	#pla90	1	Undirected
411	#per14	#per634	1	Undirected
412	#org122	#org46	1	Undirected
413	#org0	#pla5	4	Undirected
414	#per627	#per629	1	Undirected
415	#pla270	#pla274	1	Undirected
416	#per14	#pla9	1	Undirected
417	#org4	#per35	1	Undirected
418	#org0	#per634	1	Undirected
419	#per625	#per629	1	Undirected
420	#org100	#per128	1	Undirected
421	#org39	#per14	10	Undirected
422	#per625	#per627	2	Undirected
423	#org104	#org70	5	Undirected
424	#pla156	#pla5	1	Undirected
425	#org12	#pla264	1	Undirected
426	#org0	#per104	1	Undirected
427	#per14	#per625	2	Undirected
428	#org70	#pla276	1	Undirected
429	#per45	#per577	2	Undirected
430	#org118	#org93	1	Undirected
431	#org102	#per44	8	Undirected
432	#per0	#per44	2	Undirected
433	#org93	#per44	2	Undirected
434	#org93	#pla217	1	Undirected
435	#org70	#pla159	1	Undirected
436	#per14	#pla277	1	Undirected
437	#pla270	#pla278	1	Undirected
438	#org4	#pla69	1	Undirected
439	#per14	#per629	1	Undirected
440	#pla217	#pla72	1	Undirected
441	#org101	#per44	2	Undirected
442	#org0	#pla153	2	Undirected
443	#org70	#pla278	1	Undirected
444	#org100	#pla41	1	Undirected
445	#per14	#pla273	1	Undirected
446	#org0	#org102	8	Undirected
447	#per44	#pla275	1	Undirected
448	#org122	#per14	4	Undirected
449	#pla153	#pla3	1	Undirected
450	#org24	#per44	4	Undirected
451	#per44	#per77	4	Undirected
452	#org104	#org122	1	Undirected
453	#org39	#org93	1	Undirected
454	#org103	#per44	1	Undirected
455	#org0	#pla22	2	Undirected
456	#per125	#per588	1	Undirected
457	#org44	#org70	9	Undirected
458	#org134	#per44	1	Undirected
459	#org104	#per44	5	Undirected
460	#per5	#pla2	1	Undirected
461	#org70	#per633	1	Undirected
462	#per14	#pla275	1	Undirected
463	#pla4	#pla72	1	Undirected
464	#per14	#pla3	37	Undirected
465	#org4	#per1	1	Undirected
466	#per624	#pla30	1	Undirected
467	#per44	#pla3	40	Undirected
468	#per44	#pla270	1	Undirected
469	#pla278	#pla3	1	Undirected
470	#pla28	#pla3	1	Undirected
471	#org8	#per14	12	Undirected
472	#org70	#per588	1	Undirected
473	#org0	#pla264	1	Undirected
474	#org0	#org24	4	Undirected
475	#org100	#pla276	1	Undirected
476	#per44	#per632	1	Undirected
477	#per44	#pla154	2	Undirected
478	#per14	#pla57	1	Undirected
479	#per14	#pla90	2	Undirected
480	#per624	#per627	2	Undirected
481	#per128	#pla276	1	Undirected
482	#per14	#per17	2	Undirected
483	#per14	#pla154	2	Undirected
484	#org100	#pla279	1	Undirected
485	#org25	#per5	1	Undirected
486	#org70	#pla153	1	Undirected
487	#org70	#per14	92	Undirected
488	#org54	#per44	1	Undirected
489	#per4	#pla3	1	Undirected
490	#org44	#pla4	1	Undirected
491	#pla22	#pla266	1	Undirected
492	#org0	#pla271	1	Undirected
493	#org24	#org39	1	Undirected
494	#org8	#pla112	1	Undirected
495	#pla41	#pla57	1	Undirected
496	#per14	#tim23	1	Undirected
497	#per17	#per77	1	Undirected
498	#per575	#per627	1	Undirected
499	#per44	#pla273	1	Undirected
500	#org0	#pla279	1	Undirected
501	#org0	#per626	1	Undirected
502	#org49	#per104	1	Undirected
503	#per128	#per44	1	Undirected
504	#org0	#per622	1	Undirected
505	#per14	#pla217	1	Undirected
506	#org0	#pla275	1	Undirected
507	#org0	#per152	1	Undirected
508	#org0	#wor4	3	Undirected
509	#org0	#pla137	1	Undirected
510	#org122	#per588	1	Undirected
511	#per44	#per588	1	Undirected
512	#org0	#pla156	2	Undirected
513	#per14	#pla110	1	Undirected
514	#per14	#pla269	1	Undirected
515	#org133	#pla69	1	Undirected
516	#org70	#per17	1	Undirected
517	#org12	#pla3	1	Undirected
518	#pla274	#pla278	1	Undirected
519	#org70	#pla275	1	Undirected
520	#org0	#pla2	8	Undirected
521	#org53	#pla269	1	Undirected
522	#per623	#pla69	1	Undirected
523	#org16	#org70	1	Undirected
524	#per624	#per626	1	Undirected
525	#org65	#pla5	1	Undirected
526	#per624	#per628	1	Undirected
527	#org0	#pla159	1	Undirected
528	#per630	#per631	1	Undirected
529	#per14	#per630	1	Undirected
530	#pla277	#pla3	1	Undirected
531	#org0	#per575	13	Undirected
532	#per14	#pla153	2	Undirected
533	#org0	#org8	8	Undirected
534	#per575	#per624	1	Undirected
535	#per624	#per625	2	Undirected
536	#org70	#org93	1	Undirected
537	#pla265	#pla80	1	Undirected
538	#per14	#per621	2	Undirected
539	#org130	#org70	1	Undirected
540	#pla137	#pla156	1	Undirected
541	#pla5	#pla90	2	Undirected
542	#org0	#pla23	1	Undirected
543	#pla22	#pla23	1	Undirected
544	#org24	#org70	3	Undirected
545	#per104	#per14	1	Undirected
546	#org122	#per633	1	Undirected
547	#org134	#per35	1	Undirected
548	#per44	#pla97	1	Undirected
549	#pla2	#pla4	1	Undirected
550	#org118	#org70	1	Undirected
551	#pla275	#pla278	1	Undirected
552	#org100	#pla277	1	Undirected
553	#org93	#per14	2	Undirected
554	#org0	#pla274	1	Undirected
555	#pla137	#pla90	1	Undirected
556	#per14	#per577	3	Undirected
557	#per44	#pla267	1	Undirected
558	#pla3	#pla72	4	Undirected
559	#org70	#per44	91	Undirected
560	#org0	#pla272	1	Undirected
561	#per625	#pla69	1	Undirected
562	#org70	#per35	5	Undirected
563	#per1	#pla72	1	Undirected
564	#org12	#pla112	1	Undirected
565	#org24	#per5	1	Undirected
566	#pla270	#pla276	1	Undirected
567	#per14	#pla30	9	Undirected
568	#per629	#pla30	1	Undirected
569	#org104	#per14	5	Undirected
570	#pla2	#pla272	1	Undirected
571	#org39	#pla72	1	Undirected
572	#per14	#pla23	1	Undirected
573	#per44	#pla30	8	Undirected
574	#org0	#pla265	1	Undirected
575	#org122	#per125	1	Undirected
576	#per575	#pla262	1	Undirected
577	#pla264	#pla3	1	Undirected
578	#org16	#org44	1	Undirected
579	#org118	#pla72	1	Undirected
580	#pla274	#pla276	1	Undirected
581	#per44	#pla23	1	Undirected
582	#org70	#wor1	1	Undirected
583	#per44	#pla69	3	Undirected
584	#per577	#tim24	1	Undirected
585	#per628	#per629	1	Undirected
586	#org0	#per14	163	Undirected
587	#per14	#pla278	1	Undirected
588	#org0	#per1	3	Undirected
589	#org103	#org70	1	Undirected
590	#org70	#pla270	1	Undirected
591	#per44	#pla159	1	Undirected
592	#per44	#pla41	24	Undirected
593	#pla262	#pla30	1	Undirected
594	#pla279	#pla3	1	Undirected
595	#org70	#pla273	1	Undirected
596	#org14	#org70	1	Undirected
597	#org0	#org12	7	Undirected
598	#org18	#per634	1	Undirected
599	#org18	#pla2	1	Undirected
600	#org39	#per5	6	Undirected
601	#per20	#per575	1	Undirected
602	#org0	#org49	1	Undirected
603	#per14	#per631	1	Undirected
604	#org16	#pla269	1	Undirected
605	#per14	#pla274	1	Undirected
606	#pla267	#pla268	1	Undirected
607	#org0	#org39	10	Undirected
608	#org0	#per625	2	Undirected
609	#per14	#per622	1	Undirected
610	#org0	#org19	3	Undirected
611	#org70	#pla279	1	Undirected
612	#per626	#per627	1	Undirected
613	#org25	#org70	1	Undirected
614	#pla3	#pla41	3	Undirected
615	#per631	#pla110	1	Undirected
616	#per44	#pla137	1	Undirected
617	#pla268	#pla81	1	Undirected
618	#per14	#tim24	1	Undirected
619	#per4	#per44	1	Undirected
620	#org70	#pla264	1	Undirected
621	#org46	#per125	1	Undirected
622	#org12	#per44	7	Undirected
623	#per14	#pla22	2	Undirected
624	#org70	#per125	1	Undirected
625	#org102	#per14	7	Undirected
626	#per14	#pla4	8	Undirected
627	#per14	#per575	11	Undirected
628	#org8	#pla30	2	Undirected
629	#per14	#pla2	7	Undirected
630	#per630	#pla110	1	Undirected
631	#org0	#pla276	1	Undirected
632	#per575	#pla30	4	Undirected
633	#per14	#pla69	3	Undirected
634	#org0	#org18	3	Undirected
635	#per35	#pla2	1	Undirected
636	#per14	#per77	4	Undirected
637	#per14	#per628	1	Undirected
638	#per14	#pla276	1	Undirected
639	#pla3	#tim11	1	Undirected
640	#org8	#wor1	1	Undirected
641	#org0	#pla277	1	Undirected
642	#org12	#org8	2	Undirected
643	#org70	#per1	1	Undirected
644	#pla275	#pla279	1	Undirected
645	#org0	#per623	1	Undirected
646	#org4	#pla4	3	Undirected
647	#org4	#per575	8	Undirected
648	#per14	#per152	1	Undirected
649	#per44	#pla269	1	Undirected
650	#per627	#per628	1	Undirected
