	Source	Target	Weight	Type
126	#per272	#pla41	1	Undirected
127	#per272	#per467	1	Undirected
128	#org39	#per14	1	Undirected
129	#org81	#per463	1	Undirected
130	#pla1	#pla41	1	Undirected
131	#per465	#per467	2	Undirected
132	#per467	#pla1	1	Undirected
133	#per87	#per88	1	Undirected
134	#per272	#per462	2	Undirected
135	#org13	#org97	1	Undirected
136	#per463	#per467	3	Undirected
137	#org13	#per464	1	Undirected
138	#per463	#pla41	1	Undirected
139	#org22	#pla4	1	Undirected
140	#per93	#pla5	2	Undirected
141	#per92	#pla4	1	Undirected
142	#org22	#pla150	1	Undirected
143	#per462	#pla5	1	Undirected
144	#org22	#org25	1	Undirected
145	#org13	#per469	1	Undirected
146	#per469	#pla41	1	Undirected
147	#org97	#per462	1	Undirected
148	#org96	#per463	5	Undirected
149	#per469	#pla1	2	Undirected
150	#pla149	#pla41	1	Undirected
151	#org13	#pla5	1	Undirected
152	#per464	#pla1	1	Undirected
153	#org25	#per467	4	Undirected
154	#per465	#per466	5	Undirected
155	#org25	#per469	1	Undirected
156	#per16	#per462	1	Undirected
157	#per93	#pla149	5	Undirected
158	#per462	#pla4	2	Undirected
159	#org96	#per465	1	Undirected
160	#per462	#per469	1	Undirected
161	#per93	#per94	1	Undirected
162	#per462	#pla1	5	Undirected
163	#per469	#pla149	2	Undirected
164	#per464	#pla149	2	Undirected
165	#per135	#per14	1	Undirected
166	#org97	#per6	1	Undirected
167	#org13	#per92	3	Undirected
168	#per16	#pla1	1	Undirected
169	#per14	#pla149	1	Undirected
170	#org13	#per467	2	Undirected
171	#org25	#per466	3	Undirected
172	#org13	#pla4	2	Undirected
173	#per14	#per93	13	Undirected
174	#org13	#per466	3	Undirected
175	#org13	#pla1	1	Undirected
176	#per272	#pla1	3	Undirected
177	#org25	#pla4	1	Undirected
178	#per465	#pla41	1	Undirected
179	#per7	#pla5	1	Undirected
180	#per272	#per463	5	Undirected
181	#per462	#per467	8	Undirected
182	#per14	#per6	1	Undirected
183	#per466	#per467	2	Undirected
184	#pla41	#pla5	1	Undirected
185	#org13	#org39	1	Undirected
186	#per468	#per7	1	Undirected
187	#org97	#per93	1	Undirected
188	#per272	#pla5	2	Undirected
189	#org25	#per16	1	Undirected
190	#per14	#per469	1	Undirected
191	#org95	#pla41	1	Undirected
192	#org22	#per135	1	Undirected
193	#per6	#per7	1	Undirected
194	#org13	#per16	1	Undirected
195	#per463	#pla4	1	Undirected
196	#org13	#per463	6	Undirected
197	#org13	#pla150	1	Undirected
198	#per89	#per90	1	Undirected
199	#org25	#per135	1	Undirected
200	#per272	#per93	3	Undirected
201	#per7	#per93	1	Undirected
202	#per466	#per93	4	Undirected
203	#per464	#per466	1	Undirected
204	#pla1	#pla149	3	Undirected
205	#per463	#per94	2	Undirected
206	#per135	#per462	1	Undirected
207	#per466	#per92	1	Undirected
208	#per463	#per466	8	Undirected
209	#org25	#per462	8	Undirected
210	#org25	#per7	1	Undirected
211	#per462	#per463	15	Undirected
212	#per465	#per469	5	Undirected
213	#per135	#per93	1	Undirected
214	#org25	#per463	3	Undirected
215	#org39	#per462	1	Undirected
216	#per272	#per466	2	Undirected
217	#per467	#per469	1	Undirected
218	#org22	#per16	1	Undirected
219	#org13	#per6	1	Undirected
220	#per463	#per95	1	Undirected
221	#pla1	#pla5	2	Undirected
222	#per469	#pla5	2	Undirected
223	#org25	#per465	2	Undirected
224	#per462	#per6	1	Undirected
